ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0009066,aspartate family amino acid metabolic process,44,-0.550688662102696,-1.64792461780986,0.00414722417083477,0.0316550656949306,0.0247159461862967,3245,"tags=64%, list=20%, signal=51%",8528/4522/4524/374569/443/2806/6611/54529/80150/2805/27232/51074/441024/23743/26227/10157/10247/3028/635/1743/339983/55256/445/38/23464/36/51268/4482
GO:0050766,positive regulation of phagocytosis,68,0.542866559609105,1.64478838535489,0.00416715141663867,0.0317673582963031,0.0248036230819755,2276,"tags=38%, list=14%, signal=33%",961/2212/57118/54209/6556/5788/3071/11031/10960/64581/695/1794/2207/3560/2209/9103/3561/718/146722/116985/811/55423/2213/29108/10326/55646
GO:0051053,negative regulation of DNA metabolic process,131,0.462199209375748,1.5090547268627,0.00420498172626006,0.0320156796183125,0.0249975097884775,2547,"tags=34%, list=15%, signal=29%",84464/8914/55010/3178/4683/4436/81620/990/7515/6282/4361/65057/641/25913/5347/50943/6188/55226/10721/27000/80119/7157/472/10111/5371/78996/115004/2067/2672/54962/92797/64855/2187/3001/55183/26271/5394/79008/167227/91607/8658/51750/23244/2956/545
GO:0032814,regulation of natural killer cell activation,40,0.611171888145682,1.68253854080544,0.00421807001171263,0.0320352424455631,0.025012784240606,3763,"tags=52%, list=23%, signal=41%",257101/388552/639/2214/7305/90379/26191/558/160364/3824/23521/26258/51561/3133/7297/84868/3601/2323/25807/3600/2268
GO:0140238,presynaptic endocytosis,79,-0.468329813866361,-1.59206141123212,0.0042157857935568,0.0320352424455631,0.025012784240606,2291,"tags=33%, list=14%, signal=29%",84251/824/26052/4638/6517/6622/274/2580/164/114781/22848/4983/8867/9066/57465/1212/5071/273/6456/6844/10239/11037/161/84162/801/51429
GO:0070673,response to interleukin-18,18,0.7187114487541,1.66411498978581,0.00422443719299083,0.0320436450093489,0.0250193448750509,2029,"tags=39%, list=12%, signal=34%",837/1540/8767/836/353376/834/114548
GO:0035337,fatty-acyl-CoA metabolic process,44,-0.549625365868155,-1.64474272546031,0.00424655770819453,0.0321713718913096,0.0251190726965474,2010,"tags=34%, list=12%, signal=30%",9374/197322/9200/254552/2639/23305/11001/3295/594/84649/38/109703458/1629/283927/84869
GO:0051445,regulation of meiotic cell cycle,62,0.557470364006318,1.66430476198117,0.0042624368911045,0.0322515566505807,0.0251816801229292,1525,"tags=21%, list=9%, signal=19%",11130/10635/9088/7272/991/64682/259266/9319/140901/4487/994/996/995
GO:0032872,regulation of stress-activated MAPK cascade,36,0.62611078723378,1.68728864019751,0.00429176657001147,0.032433188806377,0.0253234966217994,4292,"tags=61%, list=26%, signal=45%",2305/64127/8767/23008/11221/64170/5478/55872/10550/5610/4609/355/10392/388325/5594/54910/57551/4281/3476/5595/7042/51347
GO:0031294,lymphocyte costimulation,51,0.582546257441635,1.69086231080415,0.00431113114427915,0.0325391571249124,0.0254062355831907,2134,"tags=43%, list=13%, signal=38%",6693/11006/84433/29126/921/942/5777/7409/3956/10673/1445/22914/100528032/3964/7292/4067/916/8740/940/941/80380/10288
