ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005902,microvillus,37/2647,89/15733,0.415730337078652,2.4709805036866,6.25883493300496,2.9030494500901e-08,1.26834686329948e-06,1.06669324816394e-06,PDGFRA/RAPGEF3/FSCN1/SPN/TEK/DCXR/CEACAM1/SLC7A8/PROM2/SLC7A11/ESPN/DPEP1/CD44/MYO7B/SLC38A4/MYO1G/MYO6/FMN2/TGFB1/AMN/CA9/MYO1F/ATP6V1B1/PDZK1/IQGAP2/MTTP/PODXL/PROM1/VIL1/CDHR2/ANKS4B/FCRL3/MUC20/CUBN/ENPP7/SLC10A2/CDHR5,37
GO:0030666,endocytic vesicle membrane,64/2647,195/15733,0.328205128205128,1.9507560566873,6.00833763190872,3.07744472897621e-08,1.26834686329948e-06,1.06669324816394e-06,HLA-DQA1/HLA-DRB5/HLA-DQA2/HLA-DQB1/HLA-F/SLC11A1/RAC2/TAP1/HLA-DRA/CORO1A/HLA-DQB2/HLA-DPA1/CYBB/HLA-DPB1/TLR6/TLR2/EGF/TAPBP/BTC/FCGR1A/HLA-B/RAB7B/SH3GL2/HLA-G/MSR1/SYT1/WLS/HLA-DRB1/CD74/HLA-C/HLA-A/SCARB1/CD3D/B2M/CD4/ARRB2/GRIA3/SYT7/CSF3R/AVPR2/IL7R/SLC9A9/SLC15A2/MPEG1/ANXA3/CD163/CLEC4E/EGFR/CD3G/ATP6V0D2/CAMK2A/LRP1/TGFA/RAB11FIP3/LDLR/TYRP1/CAV1/KIAA0319/CAMK2B/CACNG8/ATP6V0A4/RAB39A/CD36/ACE2,64
GO:0031526,brush border membrane,27/2647,57/15733,0.473684210526316,2.81544151273537,6.17543484496542,8.36289409286257e-08,3.2169265943878e-06,2.70546959776115e-06,CA4/TRPM6/SLC9A3/SLC34A1/SLC26A4/SLC7A11/SLC6A19/AQP1/SLC7A9/SLC22A12/AMN/ABCB1/PDZK1/MTTP/SLC34A3/SLC26A6/CDHR2/SLC26A3/SLC28A2/ATP6V0A4/CLTRN/CUBN/CD36/FOLR1/ACE2/CDHR5/ITLN1,27
GO:0098644,complex of collagen trimers,17/2647,27/15733,0.62962962962963,3.74233583791574,6.4140923158272,1.00799130510147e-07,3.61255316781043e-06,3.03819576823973e-06,COL5A2/COL8A1/COL1A1/COL4A3/COL4A1/COL1A2/LUM/COL5A1/COL3A1/COL4A2/COL8A2/COL4A6/COL4A5/COL4A4/COL9A2/COL5A3/COL11A1,17
GO:0005903,brush border,40/2647,104/15733,0.384615384615385,2.28604225393043,5.91795684011455,1.0643570858367e-07,3.61255316781043e-06,3.03819576823973e-06,CA4/TRPM6/SLC9A3/SLC34A1/DCXR/SLC26A4/SLC7A11/ESPN/SLC6A19/AQP1/MYO7B/NHERF4/SLC7A9/MYH10/MME/SLC22A12/SOAT2/AMN/SCIN/ABCB1/PDZK1/MYH14/MTTP/SLC34A3/VIL1/SLC26A6/CDHR2/ANKS4B/SLC26A3/SLC28A2/SLC15A1/ATP6V0A4/SLC2A2/CLTRN/CUBN/CD36/FOLR1/ACE2/CDHR5/ITLN1,40
GO:0045121,membrane raft,81/2647,280/15733,0.289285714285714,1.71943035242053,5.46294529333934,2.61172814227125e-07,8.37203965605838e-06,7.04097469933944e-06,SLC2A1/SERPINH1/SLC6A3/RAP2B/TEK/MYOF/TREM2/NOS1/PTPRC/ITGB2/CARD11/KIF18A/ENO2/GASK1A/UNC5B/FYB2/PLLP/BTK/CR1/MAL/ATP1A1/ITGAM/TLR6/INPP5D/SELPLG/PROM2/TLR2/KCNQ1/GJA1/CAV2/SLC22A6/SELE/NPHS2/CD8A/GPM6B/RTN4R/GP2/ATP1A2/MME/LCP2/SCARB1/NTSR1/ZAP70/NFAM1/MAL2/LAT2/CD4/CD48/HCK/CBLC/PLVAP/ABCA1/CDH13/PODXL/ADCY2/PAG1/NOS1AP/CAVIN3/ADTRP/LCK/FAS/EGFR/MS4A4A/TNFRSF1B/CD14/KCNE1/KCNMA1/CD244/EHD2/LYPD6/CAV1/FASLG/UNC5A/ADD2/CRIPTO/SLC6A4/CD36/ACE2/ADRA1A/MAG/ITLN1,81
GO:0030139,endocytic vesicle,94/2647,340/15733,0.276470588235294,1.6432609613547,5.39300100005951,3.00640084465322e-07,9.12996467034161e-06,7.67839772512539e-06,HLA-DQA1/PLD4/HLA-DRB5/HLA-DQA2/HLA-DQB1/HLA-F/SLC11A1/RAC2/TAP1/HLA-DRA/CORO1A/EHD3/HLA-DQB2/HLA-DPA1/CYBB/HLA-DPB1/NCF2/TLR6/NOD2/SPARC/OCLN/FMNL1/RAB11FIP4/TLR2/EGF/TAPBP/TLR7/BTC/FCGR1A/HLA-B/RAB7B/SH3GL2/HLA-G/GNLY/MSR1/HCLS1/MYO6/CTSS/SYT1/WLS/HLA-DRB1/CD74/HLA-C/HLA-A/NCF1/SCARB1/WAS/CD3D/B2M/CD4/ARRB2/GRIA3/SYT7/AMN/CSF3R/AVPR2/VIM/IL7R/ABCA1/SLC9A9/RIN1/SLC15A2/MPEG1/ANXA3/APOA1/CD163/CLEC4E/EGFR/CD3G/ATP6V0D2/CAMK2A/AVPR1A/LRP1/TGFA/NCF4/RAB11FIP3/CTLA4/LDLR/EHD2/TYRP1/CAV1/KIAA0319/CAMK2B/CACNG8/SAA1/ATP6V0A4/HBB/RAB39A/MPO/CPNE6/CUBN/CD36/ACE2/FFAR4,94
GO:0098857,membrane microdomain,81/2647,282/15733,0.287234042553192,1.707235810914,5.38984135744812,3.61308863415642e-07,1.04237607095413e-05,8.76649400182162e-06,SLC2A1/SERPINH1/SLC6A3/RAP2B/TEK/MYOF/TREM2/NOS1/PTPRC/ITGB2/CARD11/KIF18A/ENO2/GASK1A/UNC5B/FYB2/PLLP/BTK/CR1/MAL/ATP1A1/ITGAM/TLR6/INPP5D/SELPLG/PROM2/TLR2/KCNQ1/GJA1/CAV2/SLC22A6/SELE/NPHS2/CD8A/GPM6B/RTN4R/GP2/ATP1A2/MME/LCP2/SCARB1/NTSR1/ZAP70/NFAM1/MAL2/LAT2/CD4/CD48/HCK/CBLC/PLVAP/ABCA1/CDH13/PODXL/ADCY2/PAG1/NOS1AP/CAVIN3/ADTRP/LCK/FAS/EGFR/MS4A4A/TNFRSF1B/CD14/KCNE1/KCNMA1/CD244/EHD2/LYPD6/CAV1/FASLG/UNC5A/ADD2/CRIPTO/SLC6A4/CD36/ACE2/ADRA1A/MAG/ITLN1,81
GO:0042101,T cell receptor complex,12/2647,16/15733,0.75,4.45778239516434,6.22355174944479,4.68668750462946e-07,1.28772318579581e-05,1.08298894217252e-05,CEACAM1/CD6/CD8A/CD247/CD3D/ZAP70/CD3E/CD4/APBB1IP/CD8B/CD3G/TRAT1,12
GO:0098862,cluster of actin-based cell projections,52/2647,161/15733,0.322981366459627,1.91970753249313,5.27540692917238,1.02122020355593e-06,2.67838207932623e-05,2.25254791310662e-05,CA4/PKHD1L1/TRPM6/SLC9A3/CLIC5/SLC34A1/DCXR/SLC26A4/SLC7A11/ESPN/SLC6A19/AQP1/MYO7B/NHERF4/CALB1/SLC7A9/MYH10/MME/SLC22A12/SOAT2/PTPRQ/IDO1/AMN/SCIN/ABCB1/MYO3B/PDZK1/DCDC2/MYH14/MTTP/SLC34A3/VIL1/ADGRV1/TRPA1/SLC26A6/CDHR2/ANKS4B/SLC26A3/SLC28A2/PIEZO2/SLC15A1/MYO3A/ATP6V0A4/SLC2A2/CLTRN/CUBN/CD36/FOLR1/ACE2/CDHR5/TMC1/ITLN1,52
