ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5576891,Cardiac conduction,25/914,119/9863,0.210084033613445,2.26702278285494,4.44383177663481,7.34502823306536e-05,0.00383043222354359,0.00344056585654114,KCNJ12/NOS1/ATP1A1/KCNK13/KCNQ1/RYR3/ATP1B2/ATP1A2/SLC8A1/CACNA2D2/MME/FXYD4/KCNK5/KCNK10/CES1/SCN7A/SCN11A/NPR1/SCN2A/SCN3A/KCNE1/CAMK2A/CAMK2B/KCNIP1/FXYD3,25
R-HSA-9734767,Developmental Cell Lineages,25/914,119/9863,0.210084033613445,2.26702278285494,4.44383177663481,7.34502823306536e-05,0.00383043222354359,0.00344056585654114,FGF7/EGF/AQP1/GP2/GATA3/MME/EPCAM/SLC4A4/CEL/ANXA3/CLDN10/PROM1/KRT7/SPINK1/ELF5/AQP3/FGF10/SERPINA4/KLK7/MUC1/VTN/MYH11/KLK1/CA2/TFAP2A,25
R-HSA-5619102,SLC transporter disorders,20/914,88/9863,0.227272727272727,2.45250646508852,4.37390524193389,0.000122354902730488,0.00607696016894756,0.00545843926968091,SLC39A4/SLC34A1/SLC26A4/SLC12A3/SLC5A2/SLC6A19/SLC12A1/SLC36A2/SLC7A9/SLC22A12/SLC2A9/AVPR2/SLC4A4/SLC34A3/SLC7A7/AVPR1A/SLC4A1/SLC26A3/SLC2A2/GCK,20
R-HSA-5173105,O-linked glycosylation,24/914,117/9863,0.205128205128205,2.21354429669528,4.2199150056096,0.000150436991345578,0.00713208099879263,0.00640616853098395,ADAMTS8/GALNT16/ST6GALNAC3/ADAMTSL2/ADAMTS17/GCNT4/SEMA5A/THSD4/ADAMTS16/ADAMTS15/GALNT3/ADAMTSL1/LARGE2/MUC6/ST6GALNAC2/MUC1/THSD7A/MUC13/MUC15/MUC4/MUC20/SBSPON/ADAMTS19/GALNT17,24
R-HSA-397014,Muscle contraction,33/914,185/9863,0.178378378378378,1.92488615530191,4.05835166363379,0.000172575783639455,0.00751445778187904,0.00674962650842443,KCNJ12/MYL3/TNNC1/NOS1/ATP1A1/KCNK13/KCNQ1/RYR3/ATP1B2/DES/TNNI1/ATP1A2/SLC8A1/CACNA2D2/MME/ALDH2/FXYD4/KCNK5/TNNT2/KCNK10/CES1/SCN7A/SCN11A/NPR1/SCN2A/SCN3A/KCNE1/CAMK2A/MYH11/CAMK2B/KCNIP1/FXYD3/MYH6,33
R-HSA-445095,Interaction between L1 and Ankyrins,10/914,29/9863,0.344827586206897,3.72104429185845,4.68962213503984,0.000172911780215817,0.00751445778187904,0.00674962650842443,ANK2/NFASC/SPTB/ANK3/SPTBN2/SCN7A/SCN11A/SCN2A/SCN3A/L1CAM,10
R-HSA-5083625,Defective GALNT3 causes HFTC,7/914,15/9863,0.466666666666667,5.03581327498177,4.99886049618128,0.000189580343924149,0.00767601352660281,0.00689473889960791,GALNT3/MUC6/MUC1/MUC13/MUC15/MUC4/MUC20,7
R-HSA-211979,Eicosanoids,6/914,11/9863,0.545454545454545,5.88601551621245,5.18152175271984,0.00019134837170822,0.00767601352660281,0.00689473889960791,CYP4A11/CYP4A22/CYP4F3/CYP4F2/CYP8B1/CYP4F12,6
R-HSA-9955298,SLC-mediated transport of organic anions,11/914,35/9863,0.314285714285714,3.39146608315098,4.52933055508663,0.000211283876082096,0.00816181787976394,0.00733109745470042,SLC44A4/SLC22A7/SLC13A2/SLC13A3/SLC22A8/SLC22A6/SLC25A10/SLC22A12/SLC5A12/SLC22A11/SLC16A7,11
R-HSA-156580,Phase II - Conjugation of compounds,20/914,93/9863,0.21505376344086,2.32065127879344,4.08931618657909,0.000271090268466059,0.0100374364525599,0.00901581313294479,GSTM5/SULT1A2/GSTO2/GSTM3/UGT3A2/GGT6/GLYATL1/UGT3A1/UGT2B7/GLYAT/UGT2B17/ACSM2B/ACSM2A/SULT1B1/UGT2B11/NAT2/UGT1A9/GSTA1/UGT2B15/GSTA2,20
R-HSA-5083635,Defective B3GALTL causes PpS,11/914,36/9863,0.305555555555556,3.29725869195235,4.41284851010203,0.000279085002036662,0.0100374364525599,0.00901581313294479,ADAMTS8/ADAMTSL2/ADAMTS17/SEMA5A/THSD4/ADAMTS16/ADAMTS15/ADAMTSL1/THSD7A/SBSPON/ADAMTS19,11
R-HSA-5423646,Aflatoxin activation and detoxification,7/914,16/9863,0.4375,4.7210749452954,4.76041464315417,0.000310192338478136,0.0105690256844813,0.00949329652236806,ACY1/AKR7A3/DPEP1/GGT6/AKR7L/CYP3A4/ACY3,7
R-HSA-9820448,Developmental Cell Lineages of the Exocrine Pancreas,16/914,67/9863,0.238805970149254,2.57696201704824,4.13906826317102,0.000314132115262628,0.0105690256844813,0.00949329652236806,FGF7/EGF/AQP1/GP2/SLC4A4/CEL/ANXA3/CLDN10/PROM1/KRT7/SPINK1/FGF10/SERPINA4/VTN/KLK1/CA2,16
R-HSA-9831926,Nephron development,6/914,12/9863,0.5,5.39551422319475,4.86887355590678,0.00035274530574309,0.0114972923090638,0.0103270829641892,IRX1/IRX2/LHX1/WNT9B/WT1/HNF4A,6
R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,11/914,37/9863,0.297297297297297,3.20814359216985,4.30039290366853,0.000364337019354206,0.0115152579147405,0.0103432200071848,ADAMTS8/ADAMTSL2/ADAMTS17/SEMA5A/THSD4/ADAMTS16/ADAMTS15/ADAMTSL1/THSD7A/SBSPON/ADAMTS19,11
R-HSA-977068,Termination of O-glycan biosynthesis,8/914,22/9863,0.363636363636364,3.92401034414164,4.38772067273284,0.000517273097963661,0.0158681129757676,0.0142530358262433,ST6GALNAC3/MUC6/ST6GALNAC2/MUC1/MUC13/MUC15/MUC4/MUC20,8
R-HSA-211935,Fatty acids,6/914,13/9863,0.461538461538462,4.98047466756438,4.58940905486682,0.000603923190118663,0.0179969110655362,0.0161651620813717,CYP4A11/CYP4A22/CYP4F3/CYP4F2/CYP2B6/CYP4F12,6
R-HSA-3781865,Diseases of glycosylation,25/914,139/9863,0.179856115107914,1.9408324543866,3.56997815072117,0.000899746330858091,0.0260676506412497,0.0234144513001082,DCN/OGN/PRELP/GPC3/ADAMTS8/ADAMTSL2/ADAMTS17/LUM/GALM/SEMA5A/THSD4/ADAMTS16/ADAMTS15/GALNT3/ADAMTSL1/OMD/MUC6/MUC1/THSD7A/MUC13/MUC15/MUC4/MUC20/SBSPON/ADAMTS19,25
R-HSA-112311,Neurotransmitter clearance,5/914,10/9863,0.5,5.39551422319475,4.44420200769368,0.00114549334267225,0.0309188593367916,0.0277718976734567,ALDH2/SLC22A1/MAOA/BCHE/SLC6A4,5
R-HSA-74182,Ketone body metabolism,5/914,10/9863,0.5,5.39551422319475,4.44420200769368,0.00114549334267225,0.0309188593367916,0.0277718976734567,BDH2/HMGCLL1/ACAT1/BDH1/HMGCS2,5
R-HSA-352230,Amino acid transport across the plasma membrane,9/914,30/9863,0.3,3.23730853391685,3.92203829563879,0.00115612225708042,0.0309188593367916,0.0277718976734567,SLC7A8/SLC6A19/SLC38A4/SLC36A2/SLC7A9/SLC7A10/SLC7A7/SLC16A10/SLC38A3,9
R-HSA-8956319,Nucleotide catabolism,10/914,36/9863,0.277777777777778,2.99750790177486,3.83705143837021,0.0012058234690494,0.031441846955463,0.028241654932999,PNP/ENTPD8/UPP2/GDA/ENTPD5/NT5C1A/AGXT2/DPYS/UPB1/ENTPD3,10
R-HSA-383280,Nuclear Receptor transcription pathway,12/914,49/9863,0.244897959183673,2.64270084401375,3.68384913675567,0.00136497030480748,0.0347235128759562,0.0311893086335984,ESRRB/NR3C2/NR1I3/PPARA/THRB/VDR/ESRRG/NR4A3/NR4A2/NR4A1/RORB/HNF4A,12
R-HSA-2142753,Arachidonate metabolism,13/914,56/9863,0.232142857142857,2.50506017505471,3.60950903252731,0.00148639196527468,0.0363283138833311,0.0326307709099912,PTGDS/EPHX2/DPEP1/PTGR1/CYP4A11/CYP4A22/HPGD/CYP4F3/CYP4F2/FAAH/CYP8B1/GPX2/CYP2C9,13
R-HSA-5083636,Defective GALNT12 causes CRCS1,6/914,15/9863,0.4,4.3164113785558,4.10779109432995,0.00149771572098105,0.0363283138833311,0.0326307709099912,MUC6/MUC1/MUC13/MUC15/MUC4/MUC20,6
R-HSA-9033241,Peroxisomal protein import,14/914,63/9863,0.222222222222222,2.39800632141989,3.55741649924469,0.00155784099426422,0.0369279126594904,0.0331693417439032,EPHX2/PIPOX/ECI2/ACAA1/DHRS4/PHYH/CAT/ACOX2/DAO/SLC27A2/HAO2/AGXT/EHHADH/ACOT4,14
R-HSA-112316,Neuronal System,50/914,355/9863,0.140845070422535,1.51986316146331,3.18806359813661,0.00169356425298071,0.0392530559079752,0.035257828892464,NTRK3/KCNJ12/ABAT/PRKAR2B/SYN2/KCNJ10/KCNK13/EPB41L5/RPS6KA6/KCNQ1/GNG8/KCNJ1/MYO6/SYT1/PTPRD/CACNA2D2/ALDH2/KCNJ15/TUBAL3/TUBB2B/GRIA3/SYT7/GRIK5/KCNK10/KCNH6/ERBB4/TUBB2A/DLG2/SLC22A1/ABCC8/KCNH7/MAOA/CHRNA4/KCNJ16/CACNA2D3/CAMK2A/GRM1/NRG1/GABRA2/KCNA4/CAMK2B/KCNJ3/GABRB2/BCHE/SLC6A4/KCNH3/CACNB4/KCNMB2/TUBB4A/GRIK2,50
R-HSA-390247,Beta-oxidation of very long chain fatty acids,5/914,11/9863,0.454545454545455,4.90501293017704,4.14118812664958,0.00194061415180894,0.0440013165290593,0.0395228053800906,ECI2/ACAA1/SLC27A2/EHHADH/ACOT4,5
R-HSA-9830674,Formation of the ureteric bud,7/914,21/9863,0.333333333333333,3.59700948212983,3.80723641113666,0.00208628335005562,0.0462977347682557,0.0415854911881188,NPNT/FOXC1/RET/ITGA8/SLIT2/ROBO2/GDNF,7
R-HSA-209776,Metabolism of amine-derived hormones,6/914,16/9863,0.375,4.04663566739606,3.89759659685559,0.0022102297504828,0.0470463189745625,0.0422578835215831,IYD/DDC/DIO1/DBH/DUOX2/DIO3,6
R-HSA-5083632,Defective C1GALT1C1 causes TNPS,6/914,16/9863,0.375,4.04663566739606,3.89759659685559,0.0022102297504828,0.0470463189745625,0.0422578835215831,MUC6/MUC1/MUC13/MUC15/MUC4/MUC20,6
R-HSA-3295583,TRP channels,8/914,27/9863,0.296296296296296,3.19734176189318,3.65374786680702,0.00236424267313843,0.0483510805506545,0.0434298447697255,TRPM6/TRPM3/TRPV5/TRPV6/MCOLN3/TRPM5/TRPC7/TRPV4,8
R-HSA-9615017,"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",8/914,27/9863,0.296296296296296,3.19734176189318,3.65374786680702,0.00236424267313843,0.0483510805506545,0.0434298447697255,PCK1/ABCA6/CAT/G6PC1/PLXNA4/PPARGC1A/GCK/TRIM63,8
