ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-416476,G alpha (q) signalling events,53/1763,178/9863,0.297752808988764,1.66576060978796,4.18161871374438,6.20502003567192e-05,0.00256230827355394,0.00236290236652522,RGS1/GNA15/PLCB4/UTS2/LTB4R/BTK/LPAR5/PTAFR/KISS1R/NPFFR1/GNG8/BDKRB2/DGKD/RGS19/PLCB2/PTGER1/ANXA1/NTSR1/KNG1/CASR/RGS5/HRH1/NMB/P2RY1/GPR65/OXT/PMCH/RGS18/P2RY10/BDKRB1/AGTR1/EGFR/GCGR/AVPR1A/QRFPR/GPR4/XCR1/DGKB/GRM1/GPR17/TRPC7/SAA1/CYSLTR2/LPAR3/TACR1/PTGFR/GRPR/XCL2/MCHR1/CCL23/AVPR1B/FFAR4/ADRA1A,53
R-HSA-9749641,Aspirin ADME,18/1763,40/9863,0.45,2.51749858196256,4.48644515834192,6.58379678697571e-05,0.0026410430539754,0.0024355097888662,SLC22A7/ALB/UGT3A2/CES1/GLYATL1/CYP3A4/UGT3A1/UGT2B7/GLYAT/UGT2B17/ACSM2B/ABCC3/ACSM2A/UGT2B11/BCHE/UGT1A9/UGT2B15/CYP2C9,18
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,25/1763,65/9863,0.384615384615385,2.15170818971159,4.34606844534065,6.98157001073906e-05,0.00272281230418823,0.00251091553017808,ADAMTS7/ADAMTS8/ADAMTS14/ADAMTSL2/ADAMTS17/SEMA5A/THSD4/ADAMTS12/ADAMTS16/ADAMTS15/SEMA5B/GALNT3/ADAMTSL1/MUC6/MUC1/MUC3A/THSD7A/MUC13/MUC16/MUC15/MUC4/MUC20/SBSPON/ADAMTS4/ADAMTS19,25
R-HSA-211945,Phase I - Functionalization of compounds,33/1763,96/9863,0.34375,1.92308919455474,4.2399900333239,7.50731826969309e-05,0.00284872293260787,0.00262702744572475,ADH1B/ADH1C/CYP26B1/TBXAS1/ADH6/BPHL/CYP39A1/ACSS2/CYP27B1/ALDH2/ALDH1B1/CYP4A11/CYP4A22/MTARC2/CES1/CYP4F3/CYP4F2/CYP2J2/NQO2/CYP3A4/CYP2C18/MAOA/CYP8B1/CYP2B6/CYP24A1/ADH1A/CYP4F12/CMBL/CYP3A7/FMO1/CYP3A7-CYP3A51P/AOC1/CYP2C9,33
R-HSA-1236977,Endosomal/Vacuolar pathway,8/1763,11/9863,0.727272727272727,4.06868457690919,4.75064455314474,0.00010134330231398,0.00374436832760072,0.00345297124227687,HLA-F/HLA-B/HLA-G/CTSS/HLA-C/HLA-A/B2M/CTSV,8
R-HSA-2172127,DAP12 interactions,17/1763,38/9863,0.447368421052632,2.50277636803296,4.3299813076208,0.000114594549836594,0.00412540379411739,0.00380435347635657,TREM2/TYROBP/BTK/HLA-B/KLRK1/GRAP2/HLA-C/LCP2/B2M/CLEC5A/SIGLEC14/SIRPB1/KLRD1/LCK/TREM1/CD300LB/SIGLEC15,17
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,19/1763,45/9863,0.422222222222222,2.36209743492784,4.27237203679867,0.00011971722802389,0.00420207470363852,0.00387505764393116,SCARA5/COLEC11/SPARC/COL1A1/MSR1/COL4A1/COL1A2/COL3A1/SCARB1/ALB/APOL1/COL4A2/APOA1/CD163/LRP1/AMBP/SAA1/HBB/CD36,19
R-HSA-6783783,Interleukin-10 signaling,17/1763,39/9863,0.435897435897436,2.43860261500647,4.19947613742514,0.000169600421738438,0.00580778029562845,0.00535580279174014,CCL3L3/PTAFR/CD86/CCR5/CCL4/CCL5/TIMP1/CXCL10/IL10RA/CCL3/CCL22/CD80/CCL20/TNFRSF1B/FPR1/CCR2/CCL19,17
R-HSA-5083635,Defective B3GALTL causes PpS,16/1763,36/9863,0.444444444444444,2.48641835255562,4.16819450776266,0.000199496909985769,0.00666889670523857,0.00614990474392221,ADAMTS7/ADAMTS8/ADAMTS14/ADAMTSL2/ADAMTS17/SEMA5A/THSD4/ADAMTS12/ADAMTS16/ADAMTS15/SEMA5B/ADAMTSL1/THSD7A/SBSPON/ADAMTS4/ADAMTS19,16
R-HSA-2132295,MHC class II antigen presentation,37/1763,118/9863,0.313559322033898,1.75418921906996,3.84500180246337,0.000248997971946762,0.0081300733165873,0.00749736855555734,KIF20A/KIF4A/RACGAP1/KIF2C/KIF11/HLA-DQA1/HLA-DRB5/HLA-DQA2/HLA-DQB1/KIF15/TUBA1B/CENPE/KIF18A/HLA-DRA/HLA-DQB2/HLA-DPA1/HLA-DOB/HLA-DPB1/HLA-DMB/AP1M2/SH3GL2/CTSS/HLA-DRB1/SPTBN2/CTSH/CD74/TUBAL3/TUBB2B/HLA-DOA/IFI30/TUBB2A/TUBB3/CTSV/TUBA3D/LAG3/KIF5A/TUBB4A,37
