ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0015106,bicarbonate transmembrane transporter activity,11/1419,29/15482,0.379310344827586,4.13846565089548,5.37355491086542,2.69274713916854e-05,0.000634437496691905,0.000503982712311647,SLC39A4/SLC26A4/SLC39A5/SLC4A4/SLC4A9/SLC4A11/SLC26A7/SLC26A6/SLC4A1/SLC26A3/SLC26A9,11
GO:0016712,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",13/1419,40/15482,0.325,3.54591261451727,5.12121995652458,3.46072046416646e-05,0.000795965706758285,0.000632297047212368,CYP39A1/CYP17A1/CYP4A11/CYP4A22/CYP4F3/CYP4F2/CYP3A4/CYP2C18/CYP8B1/CYP2B6/CYP4F12/CYP3A7/CYP2C9,13
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",32/1419,166/15482,0.192771084337349,2.10322898358763,4.53940302553369,4.01961166489403e-05,0.000903010434485497,0.00071733094338011,FMO5/CYP26B1/MOXD1/NOS1/CYP39A1/PHYH/SCD5/PAH/CYP27B1/PHYHD1/CYP17A1/FMO4/CYP4A11/CYP4A22/CYP4F3/CYP4F2/FA2H/CYP3A4/CYP2C18/BBOX1/CYP8B1/CYP2B6/DBH/CYP24A1/CYP4F12/CYP3A7/FMO1/TYRP1/FADS6/UTY/KDM5D/CYP2C9,32
GO:0005272,sodium channel activity,14/1419,47/15482,0.297872340425532,3.24993627517131,4.90701679601958,5.21545058691804e-05,0.00114502846976428,0.000909584564082118,SCNN1B/CNGA1/SCNN1G/ASIC2/SCNN1A/GRIK5/SCN7A/SCN11A/SCN2A/SLC4A11/SCN3A/MCOLN3/TRPM5/GRIK2,14
GO:0008528,G protein-coupled peptide receptor activity,20/1419,85/15482,0.235294117647059,2.56717655349666,4.60215295097011,6.4609692827837e-05,0.0013869547393709,0.00110176528822206,NPY1R/PTH1R/NPY5R/RAMP1/BDKRB2/NTSR1/AVPR2/VIPR2/BDKRB1/NPR1/SSTR2/AGTR1/GCGR/SSTR1/AVPR1A/SORCS2/NPR3/SCTR/SORCS1/TACR1,20
GO:0090482,vitamin transmembrane transporter activity,11/1419,32/15482,0.34375,3.75048449612403,4.94733892303895,7.7588795222498e-05,0.00162936469967246,0.00129433024524488,SLC44A4/SLC52A3/ABCA4/SLC22A1/SLC19A3/SLC23A1/RBP4/GC/SLC2A2/SLC22A14/STRA6,11
GO:0015250,water channel activity,6/1419,10/15482,0.6,6.54630021141649,5.57290782260294,8.90826645955822e-05,0.00179278862498609,0.00142415049320569,AQP7/AQP2/AQP1/AQP3/AQP6/AQP4,6
GO:0019911,structural constituent of myelin sheath,6/1419,10/15482,0.6,6.54630021141649,5.57290782260294,8.90826645955822e-05,0.00179278862498609,0.00142415049320569,PLLP/MAL/GPM6B/MAL2/PLP1/NCMAP,6
GO:0015116,sulfate transmembrane transporter activity,7/1419,14/15482,0.5,5.45525017618041,5.29749733437479,0.000103016683335218,0.00203090032860858,0.00161330101291888,SLC26A4/SLC25A10/SLC26A7/SLC13A1/SLC26A6/SLC26A3/SLC26A9,7
GO:0005254,chloride channel activity,16/1419,62/15482,0.258064516129032,2.81561299415763,4.55018081349589,0.000106663097217275,0.00206073103823775,0.00163699784992407,CLIC5/TMC4/CLCNKA/CLCNKB/ANO3/CLCN5/SLC26A7/SLC26A6/ANO5/AQP6/GABRP/GABRA2/SLC26A9/GABRB2/BSND/FXYD3,16
