ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,25/849,98/9863,0.255102040816327,2.9635705872455,5.99516305553099,5.10194924256305e-07,2.19930454849057e-05,1.94871444753536e-05,FSCN1/OSM/BIRC5/ITGB2/CCND1/ITGAX/ITGAM/BATF/ALOX5/COL1A2/FN1/TIMP1/TGFB1/IL2RG/ANXA1/MMP9/VIM/CCL22/VEGFA/JAK3/MYC/TNFRSF1B/SAA1/IRF4/CD36,25
R-HSA-69618,Mitotic Spindle Checkpoint,27/849,112/9863,0.241071428571429,2.800574204947,5.88129582441275,6.14299440134438e-07,2.49776294304349e-05,2.21316631067212e-05,ZWINT/KNTC1/UBE2C/CDCA8/NUF2/KIF2C/MAD2L1/ERCC6L/CENPF/CENPU/SPC24/NDC80/CDC20/SGO2/BUB1/BUB1B/CENPI/CENPM/BIRC5/SPC25/CENPH/AURKB/CENPE/PLK1/KIF18A/CENPK/SKA1,27
R-HSA-3000178,ECM proteoglycans,21/849,74/9863,0.283783783783784,3.29677203705472,6.08614303746097,6.20819289903104e-07,2.49776294304349e-05,2.21316631067212e-05,VCAN/ACAN/COL5A2/BCAN/LAMA4/ITGAX/SPARC/COL1A1/COL4A1/COL1A2/FN1/COL6A2/COL5A1/COL6A3/TGFB1/LAMA3/COL3A1/COL4A2/COL5A3/HAPLN1/SERPINE1,21
R-HSA-68877,Mitotic Prometaphase,39/849,200/9863,0.195,2.26535335689046,5.54815259111458,8.75979971775928e-07,3.41067040623724e-05,3.02205654099947e-05,ZWINT/PLK4/NCAPG/KNTC1/CDCA8/SMC4/NUF2/CCNB1/KIF2C/CDCA5/MAD2L1/ERCC6L/CENPF/CENPU/CDK1/SPC24/NDC80/CDC20/SGO2/BUB1/BUB1B/CENPI/CENPM/BIRC5/SPC25/NCAPH/CENPH/CCNB2/TUBA1B/AURKB/CENPE/PLK1/KIF18A/CENPK/NEK2/NEK6/TUBB3/TUBA3D/SKA1,39
R-HSA-6798695,Neutrophil degranulation,68/849,438/9863,0.155251141552511,1.80358304962594,5.27964486289042,9.48783540549159e-07,3.48757311580312e-05,3.09019690895737e-05,PKM/LPCAT1/RAP2B/S100A11/FCGR2A/GM2A/SLC11A1/PTPRC/ITGB2/TRPM2/NCKAP1L/LAIR1/TYROBP/CYBB/OSCAR/ALDOA/C3AR1/ITGAX/DOCK2/ITGAM/BIN2/PTAFR/DEGS1/TLR2/PYGL/SLC15A4/FCER1G/HLA-B/ALOX5/PRDX4/CD44/ITGAL/CD33/CTSS/TBC1D10C/RNASET2/LYZ/HLA-C/MNDA/CD300A/DOK3/CD53/MMP9/TNFAIP6/B2M/NFAM1/C3/CLEC5A/SIGLEC14/CD68/PYCARD/ARHGAP9/LILRB2/CLEC12A/SIRPB1/HK3/SIGLEC9/HSPA6/CRACR2A/TNFRSF1B/CD14/FPR1/FCGR3B/FABP5/PLAUR/ALDOC/CD36/CHIT1,68
R-HSA-1566977,Fibronectin matrix formation,10/849,19/9863,0.526315789473684,6.11431405368545,6.84787711696192,9.53520404486353e-07,3.48757311580312e-05,3.09019690895737e-05,COL5A2/COL1A1/COL4A1/COL1A2/FN1/COL5A1/COL3A1/COL4A2/ITGA5/COL5A3,10
R-HSA-5663220,RHO GTPases Activate Formins,30/849,137/9863,0.218978102189781,2.54391168656986,5.58461415675224,1.33899560877308e-06,4.75343441114444e-05,4.21182519663607e-05,ZWINT/KNTC1/CDCA8/NUF2/KIF2C/MAD2L1/ERCC6L/CENPF/CENPU/SPC24/NDC80/CDC20/SGO2/BUB1/BUB1B/CENPI/CENPM/BIRC5/SPC25/CENPH/TUBA1B/AURKB/CENPE/PLK1/KIF18A/FMNL1/CENPK/TUBB3/TUBA3D/SKA1,30
R-HSA-2132295,MHC class II antigen presentation,27/849,118/9863,0.228813559322034,2.65817212672935,5.56105588935287,1.83874104608836e-06,6.34102983608186e-05,5.61852903105496e-05,KIF20A/KIF4A/RACGAP1/KIF2C/KIF11/HLA-DQA1/HLA-DRB5/HLA-DQA2/HLA-DQB1/KIF15/TUBA1B/CENPE/KIF18A/HLA-DRA/HLA-DQB2/HLA-DPA1/HLA-DOB/HLA-DPB1/HLA-DMB/CTSS/HLA-DRB1/CD74/HLA-DOA/IFI30/TUBB3/TUBA3D/LAG3,27
R-HSA-1442490,Collagen degradation,18/849,61/9863,0.295081967213115,3.42802525632856,5.83765379992244,2.10713939832699e-06,7.06477014939078e-05,6.259805931872e-05,MMP14/MMP11/COL5A2/COL8A1/COL1A1/COL4A1/COL1A2/COL6A2/COL15A1/COL5A1/COL6A3/COL3A1/MMP9/COL23A1/COL4A2/COL8A2/COL5A3/COL11A1,18
R-HSA-1474228,Degradation of the extracellular matrix,28/849,130/9863,0.215384615384615,2.5021654435082,5.29107172580083,4.22392471989272e-06,0.000137791273970554,0.000122091252216529,MMP14/ACAN/MMP11/COL5A2/COL8A1/BCAN/COL1A1/CD44/MMP16/COL4A1/COL1A2/FN1/COL6A2/COL15A1/TIMP1/CTSS/COL5A1/COL6A3/LAMA3/COL3A1/MMP9/COL23A1/COL4A2/COL8A2/COL5A3/TPSAB1/ADAMTS4/COL11A1,28
R-HSA-1236975,Antigen processing-Cross presentation,23/849,97/9863,0.237113402061856,2.75459303243355,5.3294387451687,5.59483073339191e-06,0.000177709491979054,0.000157461164130919,PSMB9/HLA-F/TAP1/CYBB/BTK/PSMB8/NCF2/TLR6/PSMB10/TLR2/TAPBP/FCGR1A/HLA-B/HLA-G/CTSS/HLA-C/HLA-A/NCF1/B2M/CD14/LY96/NCF4/CD36,23
R-HSA-195258,RHO GTPase Effectors,51/849,314/9863,0.162420382165605,1.88686952803223,4.90143421325554,6.1951693134048e-06,0.000191732547725118,0.000169886424356796,ZWINT/KNTC1/CDCA8/NUF2/KIF2C/MAD2L1/LIMK1/PRC1/ERCC6L/CENPF/CENPU/SPC24/NDC80/CDC20/SGO2/BUB1/IQGAP3/BUB1B/WIPF1/CENPI/CENPM/BIRC5/SPC25/CENPH/TUBA1B/AURKB/CENPE/RAC2/PLK1/KIF18A/NCKAP1L/CYBB/BTK/NCF2/FMNL1/CENPK/NCF1/ARPC1B/WAS/CDC25C/H4C12/TUBB3/H2BC12/KIF14/NCF4/H2BC15/TUBA3D/H3C10/SKA1/H4C9/H4C13,51
R-HSA-416476,G alpha (q) signalling events,34/849,178/9863,0.191011235955056,2.21901510038247,5.0367087858175,7.03134247436281e-06,0.000212170759163898,0.000187995893525069,RGS1/GNA15/PLCB4/UTS2/LTB4R/BTK/LPAR5/PTAFR/KISS1R/NPFFR1/DGKD/RGS19/PLCB2/ANXA1/RGS5/HRH1/NMB/P2RY1/GPR65/PMCH/RGS18/P2RY10/EGFR/QRFPR/GPR4/XCR1/SAA1/CYSLTR2/LPAR3/GRPR/XCL2/MCHR1/AVPR1B/FFAR4,34
R-HSA-1236977,Endosomal/Vacuolar pathway,7/849,11/9863,0.636363636363636,7.39276153763786,6.51028817822219,8.28413330629817e-06,0.000243876802456144,0.000216089330916533,HLA-F/HLA-B/HLA-G/CTSS/HLA-C/HLA-A/B2M,7
R-HSA-156711,Polo-like kinase mediated events,8/849,16/9863,0.5,5.80859835100118,5.90750493201283,2.0068573094907e-05,0.000576732564894112,0.000511019304872819,FOXM1/PKMYT1/CCNB1/CENPF/CCNB2/PLK1/MYBL2/CDC25C,8
