ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0038187,pattern recognition receptor activity,18/2592,43/15482,0.418604651162791,2.50032299741602,4.41773799874698,8.73304279408715e-05,0.00129815500993187,0.00101119442878904,CLEC7A/CD180/NOD2/PTAFR/TLR2/TLR7/SCARB1/AIM2/CLEC4A/TLR8/PYCARD/CLEC12A/GZMK/CLEC4E/CD14/LY96/TLR3/CD36,18
GO:0004866,endopeptidase inhibitor activity,35/2592,112/15482,0.3125,1.86656057098765,4.12725732822588,0.000108260032079135,0.00158781380382731,0.0012368233840339,ANOS1/SERPINH1/PTTG1/PEBP1/COL28A1/CPAMD8/BIRC5/CRB2/GAPDH/GBP5/SERPINA5/WFDC1/COL4A3/SERPINB9/GBP2/CST7/CSTA/TIMP1/COL6A3/KNG1/C3/PCSK1N/BIRC7/SPINK1/CARD16/RENBP/SPOCK2/SERPINA4/HRG/AMBP/SERPINA3/LPA/SERPINE1/SPINK13/SERPINA6,35
GO:0033293,monocarboxylic acid binding,25/2592,71/15482,0.352112676056338,2.10316684054947,4.17777944246912,0.000126033456945594,0.00182416845579149,0.00142093121819548,CYP26B1/PTGDS/LCN12/FABP1/PRR7/NOD2/SERPINA5/PYGL/ACOX2/VDR/APOC1/ALOX5AP/PC/ALB/FABP7/FABP6/PCCA/ACACB/FABP5/RBP5/HNF4A/OXER1/UGT1A9/GSTA1/FFAR4,25
GO:0005125,cytokine activity,47/2592,167/15482,0.281437125748503,1.6810222148296,3.96781631649445,0.00014605604198484,0.00208651488549771,0.00162528527922979,INHBA/GDF7/CCL3L3/CXCL12/OSM/SCGB3A1/TNFSF8/INHBB/EBI3/CCL11/CCL4/FAM3B/CCL5/TIMP1/IL16/TNFSF13B/CXCL10/TGFB1/CCL21/C3/CCL14/CXCL9/CCL3/CXCL16/TNFSF14/CCL22/BMP5/VEGFA/CXCL11/GREM2/TNFSF9/CCL18/CCL20/BMP7/WNT9B/GDF6/WNT10B/FASLG/NRG1/SCG2/CCL15/GPR15LG/XCL2/CCL19/CCL23/CXCL14/CD40LG,47
GO:0005178,integrin binding,43/2592,149/15482,0.288590604026846,1.72374989642887,3.98069246003375,0.000149057051625427,0.00210208662548679,0.00163741484511603,FBLN5/MMP14/SVEP1/FBLN1/CXCL12/FAP/CCN2/FGF1/ITGB2/ADAMTS8/ITGAX/ITGAM/COL4A3/LCP1/VWF/TLN2/SELP/TGFBI/ITGA4/FN1/ESM1/NPNT/COL5A1/PTN/SFRP2/COL3A1/FERMT3/CASR/JAML/GPNMB/TSPAN8/ITGA5/ANGPTL3/ISG15/VTN/ITGB6/EDIL3/NRG1/FERMT1/IGF2/PTPRZ1/SLC6A4/CD40LG,43
GO:0042608,T cell receptor binding,8/2592,12/15482,0.666666666666667,3.98199588477366,4.63386152174155,0.000159591680391924,0.00222216263836856,0.00173094773936077,HLA-DRA/DOCK2/EPS8L1/HLA-DRB1/HLA-A/CD3E/LCK/CD3G,8
GO:0033218,amide binding,59/2592,224/15482,0.263392857142857,1.57324390983245,3.87529884224931,0.000172045718665466,0.00236562863165015,0.00184270019728538,INHBA/PTH1R/CRHBP/FKBP10/RAMP1/CSF2RA/TREM2/ITGB2/ECI2/PANK1/ITGAM/TLR6/NOD2/FBXO2/TLR2/ACAT1/MSR1/RTN4R/LDLRAD3/CD74/PC/SOAT2/SCARB1/GSTM3/CD300LF/GRIA3/FOLR3/C1QA/GHR/FCGR2B/LILRB2/FTCD/NLGN1/PCCA/NQO2/VIPR2/GCDH/NPR1/APOA1/GLTPD2/ACACB/PRLR/GCGR/AVPR1A/LRP1/NPR3/LDLR/SCTR/TLR10/APBA2/CD1D/PNPLA3/BCHE/CACNA1B/CD36/FOLR1/GRIN2A/ATP1A3/MAG,59
GO:0043027,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,9/2592,15/15482,0.6,3.5837962962963,4.48943205733352,0.000193410293662112,0.00262655954355955,0.00204595164445691,BIRC5/CD27/SERPINB9/NOL3/TNFAIP8/BIRC7/TNFSF14/VIL1/BIRC3,9
GO:0008028,monocarboxylic acid transmembrane transporter activity,22/2592,61/15482,0.360655737704918,2.15419449504149,4.05021607270088,0.000211973233623275,0.00280928381910364,0.00218828423803862,SLC2A1/SLC1A4/SLC16A5/CEACAM1/SLC51B/SLC16A3/SLC27A2/MPC1/SLC16A9/SLC16A6/SLC16A11/SLC22A13/SLC26A6/SLC6A1/SLC5A12/SLC43A3/FABP5/ABCC3/SLC16A7/CD36/SLC51A/SLC10A2,22
GO:0015026,coreceptor activity,22/2592,61/15482,0.360655737704918,2.15419449504149,4.05021607270088,0.000211973233623275,0.00280928381910364,0.00218828423803862,TGFBR3/CXCR4/RAMP1/IL12RB1/CDON/CD86/CCR5/IL2RB/IL1RAP/ITGA4/CD8A/IL2RG/CD4/CD28/CD80/CSF2RB/CD8B/CSPG4/CXCR6/LY96/ACKR3/LILRA4,22
