ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034612,response to tumor necrosis factor,30/1156,217/14924,0.138248847926267,1.78479741042527,3.37440293341947,0.00137606211748345,0.01036983602089,0.00817187012319756,EDA2R/ADAMTS7/BRCA1/LAPTM5/ANXA4/COL1A1/GBP2/NOL3/CCL5/TNFRSF4/TNFSF13B/TMC8/ADAMTS12/AIM2/CCL3/CD70/PLVAP/BIRC7/CXCL16/TNFAIP3/CASP1/PYCARD/CD40/FAS/CARD16/TNFRSF1B/BIRC3/GBP1/UBD/TNFRSF18,30
GO:0000727,double-strand break repair via break-induced replication,5/1156,12/14924,0.416666666666667,5.37918108419839,4.39731054776617,0.00137982472305937,0.01036983602089,0.00817187012319756,MCM2/MCM5/GINS2/CDC7/CDC45,5
GO:0034163,regulation of toll-like receptor 9 signaling pathway,5/1156,12/14924,0.416666666666667,5.37918108419839,4.39731054776617,0.00137982472305937,0.01036983602089,0.00817187012319756,SLC15A4/RAB7B/FCRL3/GRAMD4/LILRA4,5
GO:0038110,interleukin-2-mediated signaling pathway,5/1156,12/14924,0.416666666666667,5.37918108419839,4.39731054776617,0.00137982472305937,0.01036983602089,0.00817187012319756,IL2RB/IL2RG/IL2RA/JAK3/CD7,5
GO:0071352,cellular response to interleukin-2,5/1156,12/14924,0.416666666666667,5.37918108419839,4.39731054776617,0.00137982472305937,0.01036983602089,0.00817187012319756,IL2RB/IL2RG/IL2RA/JAK3/CD7,5
GO:0090232,positive regulation of spindle checkpoint,5/1156,12/14924,0.416666666666667,5.37918108419839,4.39731054776617,0.00137982472305937,0.01036983602089,0.00817187012319756,CDCA8/MAD2L1/NDC80/BIRC5/AURKB,5
GO:0018108,peptidyl-tyrosine phosphorylation,19/1156,116/14924,0.163793103448276,2.11457463309868,3.49189763781884,0.00143090447434489,0.0107068259214062,0.008437432442052,OSM/RAP2B/ITGB2/PARP14/BTK/CSF1R/SFRP2/ZAP70/HCK/CD80/VEGFA/JAK3/SAMSN1/CSPG4/LCK/EGFR/FLT1/EPHA3/TNFRSF18,19
GO:0033209,tumor necrosis factor-mediated signaling pathway,19/1156,116/14924,0.163793103448276,2.11457463309868,3.49189763781884,0.00143090447434489,0.0107068259214062,0.008437432442052,EDA2R/LAPTM5/ANXA4/NOL3/TNFRSF4/TNFSF13B/TMC8/AIM2/CD70/PLVAP/BIRC7/TNFAIP3/CASP1/PYCARD/FAS/CARD16/TNFRSF1B/BIRC3/TNFRSF18,19
GO:1903305,regulation of regulated secretory pathway,19/1156,116/14924,0.163793103448276,2.11457463309868,3.49189763781884,0.00143090447434489,0.0107068259214062,0.008437432442052,CD84/HLA-F/RAC2/ITGB2/NCKAP1L/ITGAM/FCER1G/ADGRE2/LGALS9/SPI1/CD300A/DOC2A/FCGR2B/P2RY1/NLGN1/PRAM1/CCR2/SYT12/CACNA1B,19
GO:0034103,regulation of tissue remodeling,13/1156,66/14924,0.196969696969697,2.54288560343924,3.63996389037155,0.00144631716711721,0.0107907837337962,0.00850359475525512,RUNX1/INPP5D/CD38/CSF1R/UBASH3B/TGFB1/P2RX7/TNFAIP3/GPNMB/MDK/YPEL4/RUFY4/SIGLEC15,13
