ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030170,pyridoxal phosphate binding,6/388,47/14822,0.127659574468085,4.87672735248958,4.36427098263832,0.00134167807698629,0.0269260910622766,0.0240089761144915,ABAT/CTH/GPT/GCAT/PSAT1/ALB,6
GO:0070279,vitamin B6 binding,6/388,48/14822,0.125,4.77512886597938,4.29501434209838,0.00150009408008958,0.0291018251537379,0.0259489958415496,ABAT/CTH/GPT/GCAT/PSAT1/ALB,6
GO:0002020,protease binding,10/388,124/14822,0.0806451612903226,3.08072830063186,3.81468218542531,0.00155355635262821,0.0291667676525683,0.0260069026093619,TIMP2/TIMP1/ECM1/COL1A2/COL3A1/COL1A1/CSTA/FN1/INSL3/COMP,10
GO:0008236,serine-type peptidase activity,11/388,149/14822,0.0738255033557047,2.82021033695427,3.66114152920135,0.0018817640217307,0.0338946796438162,0.0302226027571014,KLK7/PRSS50/MMP3/MMP9/MMP11/F11/HTRA1/CTSK/MMP13/MMP10/DPP10,11
GO:0001664,G protein-coupled receptor binding,14/388,219/14822,0.0639269406392694,2.44207503648261,3.52492710023722,0.00192186327877308,0.0338946796438162,0.0302226027571014,ADM/GHRL/TFF2/CCKBR/APLN/CCL20/C5/ZBTB16/AGRP/CCL13/GPHA2/MARCO/GNA15/HOMER2,14
GO:0008188,neuropeptide receptor activity,4/388,22/14822,0.181818181818182,6.9456419868791,4.57552047960258,0.00232690940929548,0.0398312140061756,0.0355159857208258,GRPR/CCKBR/NPY4R/NPY4R2,4
GO:0017171,serine hydrolase activity,11/388,155/14822,0.0709677419354839,2.71104090455604,3.51088707598043,0.00256738096756226,0.042242606234403,0.037666132887612,KLK7/PRSS50/MMP3/MMP9/MMP11/F11/HTRA1/CTSK/MMP13/MMP10/DPP10,11
GO:0004252,serine-type endopeptidase activity,10/388,133/14822,0.075187969924812,2.87225796449888,3.5559582861517,0.00261294471553008,0.042242606234403,0.037666132887612,KLK7/PRSS50/MMP3/MMP9/MMP11/F11/HTRA1/CTSK/MMP13/MMP10,10
GO:0140375,immune receptor activity,10/388,136/14822,0.0735294117647059,2.80889933292905,3.47450832671097,0.00307287513238431,0.0483354953256127,0.0430989314442522,CCR9/CD160/IL17REL/IL31RA/CXCR1/C5AR1/FCER1G/LILRA4/IL22RA1/LILRA2,10
GO:0004065,arylsulfatase activity,3/388,12/14822,0.25,9.55025773195876,4.85795587372416,0.00328403087092307,0.0490078453045443,0.043698440468693,ARSL/SULF2/SULF1,3
GO:0048019,receptor antagonist activity,3/388,12/14822,0.25,9.55025773195876,4.85795587372416,0.00328403087092307,0.0490078453045443,0.043698440468693,PXDN/DKK1/DKK3,3
