Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
C8orf34,10,REML,1.37633089972515,0.328941656822229,2.86274653055577e-05,86.9877712546337,0.832861251734595,84.5700735613398,1.98800045846092e-14,6,0,9.37013731263565e-31,0.00014608552817866,3.24650379731468e-30
ADAMTS4,15,REML,-1.49616857482977,0.35759512088249,2.86457287857776e-05,91.560832440715,1.61633912524461,180.464860746077,5.21101148980018e-31,0,8,2.69518790391635e-68,0.000146091507635104,2.65710710596598e-67
ODC1,15,REML,-1.93895110354077,0.463487827716446,2.8719201071923e-05,97.607272938199,3.07523207211827,455.005425111388,3.11149571108159e-88,1,10,1.13091007983348e-178,0.000146338887022524,9.29466721863143e-177
STC1,15,REML,-2.04833874144203,0.490159942981716,2.92897860695534e-05,94.3942619513926,3.22919886395404,195.229654688337,5.16925575900306e-34,0,11,5.95211767309739e-92,0.000148843309411122,1.04682563396708e-90
TRAM2,15,REML,-1.25655221358822,0.300790091759017,2.94723750922279e-05,97.0569981527559,1.27183588483284,275.15200335869,1.75647946451309e-50,0,7,1.12583864799078e-105,0.000149504525875857,2.66937748785053e-104
FAM25G,10,REML,3.50412325876645,0.83913249037347,2.96825904604746e-05,94.6517682329103,6.45533895383506,98.3307733153465,3.42202945093336e-17,7,0,1.23585418446458e-94,0.000150350491573952,2.31401175064863e-93
GNA12,16,REML,-1.11965753697963,0.268300126488226,3.00412764537029e-05,97.8721506690385,1.0801645457147,326.938051314255,1.37724248173145e-60,0,9,6.96243900175702e-165,0.000151894593604274,4.59547856119831e-163
SORCS1,9,REML,1.9649937119545,0.471300142616637,3.05530831493102e-05,93.1394278729698,1.74223693109768,129.918848908644,2.9407772114841e-24,6,0,9.74863250426599e-78,0.000154127951766977,1.21114006293915e-76
TMEM45B,15,REML,1.7267199920098,0.414158589070339,3.05638286350014e-05,96.3525790327878,2.36537750665807,392.191385787366,5.59271808253662e-75,9,0,6.8330386602461e-114,0.000154127951766977,1.9500967595477e-112
USP2,15,REML,1.11325558517123,0.267025082936434,3.0579821154388e-05,90.2988061149136,0.895815009725027,164.173906246453,1.02548149025246e-27,8,0,6.42140213823036e-44,0.000154157588127022,3.31843620172454e-43
KREMEN2,13,REML,-1.6088455248246,0.385997412402358,3.07254921081556e-05,91.8697655408984,1.66785858151855,97.6510508273209,1.60413505544193e-15,1,8,1.04149419170744e-51,0.000154759071181179,6.75174183057968e-51
TGM5,14,REML,2.31788158931828,0.556385831485971,3.10043916009209e-05,95.2996015008324,3.99932705130713,232.73118175149,2.43623295238035e-42,10,0,1.08304147907155e-85,0.000156025927117381,1.64136472382341e-84
CEACAM5,15,REML,2.26313880899709,0.543428755657798,3.11960753898833e-05,95.4306226868102,3.92037456766808,277.333427440231,6.18552767163455e-51,10,0,6.59658328724889e-88,0.000156898178520169,1.0578667100893e-86
HOXC8,9,REML,-2.20357487380747,0.529730735436061,3.18523862262442e-05,87.2897990917918,2.14466489244971,61.5812377848805,2.27962822111751e-10,0,6,7.68875203258076e-38,0.000159729111920694,3.31665950030199e-37
METTL24,13,REML,1.06122609659478,0.255199018454959,3.20448758562603e-05,89.8918051949234,0.672449066331326,133.601329031133,1.16627505131776e-22,7,0,2.06265802596103e-44,0.000160422860299816,1.07898222012864e-43
ESCO2,15,REML,-1.0827728916796,0.26038146167589,3.20470352690186e-05,92.8784971612689,0.88128240130864,156.350316152241,3.83915600827681e-26,0,7,2.70173647281623e-42,0.000160422860299816,1.33447515177098e-41
NOTUM,9,REML,-1.76363858846537,0.424412871975989,3.24607390443197e-05,85.6288095252467,1.23863480767806,66.6252356890823,2.30065161222939e-11,0,6,1.92805132245003e-30,0.000162303695221598,6.61184300045802e-30
CABYR,15,REML,-1.26980896235704,0.305610363013355,3.25297299513423e-05,91.7851977999984,1.17220210781821,108.388685737615,1.14808302529674e-16,0,8,5.17808281379014e-34,0.000162601091671987,1.99278085776097e-33
RBP1,15,REML,-1.22614075586213,0.2952993278768,3.29299706165054e-05,91.1239561473801,1.10896085331694,131.831219041763,2.95501612059498e-21,0,9,3.90088645971353e-50,0.000164265493927388,2.42053190667161e-49
KRT32,11,REML,2.82324491733783,0.680010236442107,3.29916243744693e-05,95.0968264522939,4.58965662087289,265.382445335899,3.14254690855401e-51,7,0,1.31763342672924e-130,0.000164525034621223,4.99444421949807e-129
TACSTD2,15,REML,1.2442701669245,0.299727190715188,3.30530971927382e-05,94.2248156584765,1.24335831555195,179.591237848245,7.83661678175383e-31,10,0,3.28334931590754e-83,0.000164783521875141,4.69304820697653e-82
DUOXA2,15,REML,1.4446234562051,0.348265166302077,3.35310206849998e-05,92.345070820589,1.61775266074795,130.479410731482,5.4661138275781e-21,8,0,6.21593791629062e-57,0.00016687417717906,4.66878113703815e-56
PRSS8,16,REML,1.16459822369815,0.280765356796594,3.3547835877859e-05,95.1293912519809,1.16050111700557,212.554920403059,5.90406836314871e-37,8,0,2.96231759118518e-89,0.000166909270760186,4.86930954051063e-88
RIBC2,14,REML,-1.00140100609904,0.241934521826584,3.48609235534859e-05,83.3146994265614,0.588182055968358,52.6116118423874,1.05569092709083e-06,0,4,6.30110441705629e-21,0.000172388628332902,1.53007642059059e-20
SHCBP1,15,REML,-1.0461679509346,0.253053280839611,3.56223361359266e-05,94.1741400456698,0.844639407092528,185.415526504755,5.14770919445805e-32,1,8,6.59668040963641e-70,0.000175493900934774,6.80158332947735e-69
LAMB3,15,REML,-1.43484741819888,0.347322200887438,3.60919902638686e-05,96.6790162445255,1.69674256962649,415.019259694604,8.6554326730509e-80,0,10,2.5019356890799e-149,0.000177551819729736,1.31601817245603e-147
PDIA5,15,REML,-1.23760664911129,0.29971541460865,3.63912730491486e-05,96.7242187798533,1.20144620133792,457.319675673335,1.00831672188046e-88,0,9,6.2950429589175e-112,0.000178921142587057,1.70005938993199e-110
TTK,16,REML,-1.03930858187094,0.251963892618547,3.71006395828531e-05,94.3357795901639,0.903023320552238,155.877843229629,1.63346557512901e-25,0,8,1.06876953210942e-62,0.00018193787540702,9.18582963871822e-62
IQCJ-SCHIP1,15,REML,-1.15253594561981,0.279490841700878,3.72836972405575e-05,93.3300304376488,1.02410417072492,127.928595997968,1.74173342724055e-20,0,9,7.74943957902991e-71,0.000182783138608354,8.17757219774792e-70
NELL2,15,REML,-2.17436496315035,0.527386128635312,3.74117687380621e-05,96.4699327283389,3.90509685119403,367.79668512899,7.55828931282744e-70,0,10,3.40245436963369e-136,0.000183358425050795,1.40835248060261e-134
CCL3L3,11,REML,-1.71917489999711,0.41703834564196,3.75039011543808e-05,86.2377291353788,1.46798334546704,59.1820623674315,5.17421283208276e-09,0,7,1.1977652212503e-28,0.00018375729155464,3.8655458669575e-28
RNF168,15,REML,-1.0658496819261,0.25882635166837,3.82156980102031e-05,97.4655944062825,0.92631610482047,326.994115454507,2.7163829278784e-61,0,9,1.43572563288455e-106,0.000186869953513851,3.47644896517867e-105
NKX1-2,10,REML,-1.3881310900284,0.33722120642384,3.84867288428511e-05,76.6224197096778,0.78875184409486,40.9916290892335,5.01952058259129e-06,0,6,1.14022967059808e-15,0.000188033903849254,2.26127914372091e-15
CSAG2,2,REML,-4.98464341757619,1.21198809485031,3.90918666472683e-05,34.1720560879961,1.00843592071596,1.51911170328631,0.217753968521327,0,2,1.10031337979151e-06,0.000190609087374516,1.43247713255166e-06
SFRP1,14,REML,1.58604840391967,0.385708730296509,3.92184158729857e-05,91.6764170693532,1.78815777147926,178.570539732616,3.32085451449989e-31,8,0,7.5346993014346e-77,0.000191062644442488,9.13515493319323e-76
ETV5,16,REML,-1.19602913057646,0.290877888650909,3.92601358705759e-05,95.8137556938429,1.24895865266202,331.347548991827,1.65608600907832e-61,0,9,4.95273815824202e-85,0.000191211402480768,7.38805050742996e-84
SCHIP1,15,REML,-1.15431346039239,0.280934253334322,3.97654123359356e-05,93.4611332858951,1.03698511083038,129.201454908228,9.77137484546577e-21,0,9,5.29956234131403e-71,0.00019328681372841,5.60618924658189e-70
FXYD1,11,REML,1.78877098729571,0.435444311974285,3.99235994299608e-05,96.0551064274122,1.87544482425016,235.596620730033,5.75519882455857e-45,7,0,5.996077117517e-135,0.000193945419794026,2.46401294047964e-133
EIF5A2,15,REML,-1.29395260014352,0.31536901241062,4.07863360197727e-05,95.8267117851385,1.33903429219106,208.370633008029,1.06633570414879e-36,1,9,9.44091419257652e-90,0.000197687103560537,1.5730256152251e-88
COL5A2,15,REML,-2.31849445371993,0.56583109672802,4.17631275591581e-05,98.6845099619768,4.66684726307687,519.549514516578,6.63153344659929e-102,0,11,0,0.000201906296839312,0
RNF224,13,REML,2.35190442945511,0.574116671879314,4.19331572585951e-05,95.4643592489247,3.9237892539026,303.768655271647,7.59095546562201e-58,9,0,4.97284170898348e-84,0.000202613714905507,7.26587427479253e-83
ENPEP,15,REML,-2.10257256806868,0.513262113953582,4.19463536496492e-05,96.9136938142318,3.62823636240607,221.284119002071,2.39295114379667e-39,0,10,2.28682088094035e-80,0.000202620207866842,3.04464197505259e-79
SLC16A6,15,REML,1.59853722023622,0.390341908789834,4.21761957812317e-05,96.2475739291732,2.11021990059887,345.579917632952,3.47783481383076e-65,10,0,7.05375998489542e-142,0.000203557895787735,3.23281573570475e-140
SNAI1,14,REML,-1.48763283558694,0.363329191826712,4.23173598532289e-05,90.8325406108293,1.55453963257029,107.843905853259,4.93439814518637e-17,0,7,9.27109951588589e-59,0.000204066365780239,7.2701580836729e-58
ABLIM2,15,REML,1.09864358184863,0.268421210253707,4.25858053818565e-05,93.2914914968939,0.926790595663399,254.713035498066,3.04330737300788e-46,9,0,6.70548901138057e-67,0.000205124247945357,6.34719460960968e-66
GLIS2,15,REML,-1.01149766333907,0.247175863891977,4.27265613006333e-05,94.1113551909377,0.786761644859598,140.764548332117,4.9992289428589e-23,0,8,3.69205058983729e-81,0.000205663455582106,5.0131536801643e-80
XK,15,REML,1.07702705537517,0.263312025371725,4.30802325937287e-05,88.6534228411901,0.857994399915804,120.060471483848,6.12299044095773e-19,7,0,7.5151729982326e-43,0.000207277392679367,3.78414970264466e-42
CTSL,15,REML,-1.64760711021848,0.403048381069616,4.35362576230398e-05,97.5118631297845,2.31366481131698,334.043338975362,9.08875267715319e-63,0,10,1.00596674493314e-204,0.000209177156848192,1.23719435285123e-202
TMEM132C,10,REML,3.02243412898513,0.739820218906716,4.400796600988e-05,96.4975664542428,5.09695463354554,343.300104576049,1.65132603480345e-68,7,0,2.79922600147785e-124,0.000211079435033241,9.57055369905277e-123
BCAT1,15,REML,-1.78017320041395,0.435834303544105,4.41683405211882e-05,96.5953344223631,2.68105162795421,281.345048094935,9.06590242580529e-52,0,9,1.02515634875594e-119,0.000211693684712269,3.31286347485498e-118
CEACAM7,15,REML,3.66712276783014,0.897846615070521,4.41997428730552e-05,96.6992693812677,11.1875654933384,361.249336930593,1.79316432408322e-68,10,1,1.66170756890069e-102,0.00021171045234376,3.67488886033082e-101
CAPNS2,13,REML,1.61652986065084,0.395867550437661,4.43601528703466e-05,93.186601390847,1.78672257770025,119.410368162241,8.10089045850443e-20,7,0,5.82738307716626e-50,0.000212359790904109,3.60025709086221e-49
NETO2,15,REML,-1.13604485873106,0.278295115016462,4.46192867114975e-05,92.8884226137969,1.02131711911773,148.897353420652,1.19429841835325e-24,0,8,1.5568520671426e-68,0.000213480746244906,1.54644893014543e-67
COL4A2,15,REML,-1.72678522991976,0.423435097157593,4.541696966171e-05,97.8970139784774,2.54405884888549,505.313566142387,6.93109730761048e-99,0,9,1.46178164678244e-257,0.000216872373286853,3.28804700680865e-255
GABRD,9,REML,-1.92803625968928,0.472876285736741,4.55708965245757e-05,88.7155608042363,1.53137544399012,133.130871425568,6.34321163473435e-25,0,5,8.00765268543894e-62,0.000217485895055171,6.74339027869846e-61
SLC7A11,15,REML,-1.50655618904473,0.36988627929798,4.64063728371547e-05,92.9797530141456,1.82535250314634,267.099989603475,8.24728137875254e-49,1,10,5.96215193175508e-73,0.00022110282710456,6.64859669102108e-72
ADH1B,15,REML,2.7361599247438,0.671963199904489,4.66332943197295e-05,96.9227573215143,6.33879577544084,347.650693614926,1.27973887353948e-65,9,1,3.65435075958178e-173,0.000221998375493115,2.71613592326306e-171
LMNB1,15,REML,-1.05382727212652,0.25909660763047,4.75581312778577e-05,95.3583018300453,0.895580475544026,146.810565004375,3.11889044758205e-24,0,7,3.17593480242023e-56,0.00022570967634508,2.32416975374032e-55
TMEM132A,15,REML,-1.2299261967533,0.302477899864037,4.77923266300436e-05,95.5902076322872,1.27336815232033,243.278876284769,7.0397013032051e-44,1,9,3.48117246561106e-112,0.000226695289606158,9.44613385708272e-111
MARCKSL1,15,REML,-1.40053542026105,0.344508436161423,4.79675670396017e-05,97.0248887051456,1.65618540321947,528.141151310971,9.96635702828004e-104,1,10,9.64664147991138e-202,0.000227337277111725,1.11425227093976e-199
C16orf74,15,REML,-1.29451601829004,0.318436088756895,4.79850670105172e-05,93.1848729020765,1.34394200045276,302.534839171717,3.49936885070933e-56,1,10,2.93820369653065e-80,0.000227354722672169,3.8997354186484e-79
RFX8,9,REML,-1.80482461718117,0.444112137909721,4.82607658350233e-05,89.4490829253615,1.46488324368161,70.5958041801546,3.73951343368454e-12,0,7,1.59811525544466e-53,0.000228473495416705,1.08843746182575e-52
CMKLR2,14,REML,1.11731208263639,0.275345841708708,4.9526591803284e-05,85.0702241207725,0.819851896181465,75.681310210697,7.10632391525274e-11,5,0,4.01635571830101e-29,0.000233947799634468,1.31481426664795e-28
DSG2,15,REML,-1.00175021443466,0.2468911643506,4.96100065640444e-05,91.3853536232286,0.792667599819185,176.444759885012,3.40298825180632e-30,0,7,3.14833277655447e-57,0.000234212389453836,2.38461448007083e-56
CRTAC1,13,REML,2.07026766147561,0.510287084187097,4.9693341968967e-05,95.9189863586382,3.05438736760337,247.766971497009,3.99680050435638e-46,8,0,4.29213019094722e-83,0.000234541049409026,6.11449713452023e-82
MLLT11,16,REML,-1.00934635897924,0.248849950033645,4.99108506855525e-05,90.3896504146807,0.817645205936756,136.405406501678,1.17571354115213e-21,0,7,2.70053309210997e-56,0.000235437635891148,1.98561777245677e-55
HOXD13,6,REML,-5.1642993717708,1.27344298727024,5.00521660613592e-05,94.5182255749896,8.87538765491876,179.365095417001,7.31195499689273e-37,0,5,1.07577537308001e-47,0.000235843930214701,6.22980352398467e-47
CLEC4F,10,REML,1.98349596477474,0.489174427872264,5.01809480880907e-05,94.097157017725,2.13076878268437,183.784842983305,8.2061165102381e-35,6,0,6.73164886697282e-66,0.000236320470403832,6.21368992337475e-65
ARHGAP11A,15,REML,-1.02497044219377,0.252991209604535,5.09104885549622e-05,95.057843517486,0.854723784937135,140.855092730149,4.79614118118788e-23,1,8,2.38174406977328e-66,0.000239228917495074,2.22734764074257e-65
RUSC2,15,REML,1.21157409024035,0.299172738869924,5.12728968941621e-05,96.7296875010777,1.23176042851822,452.425918519758,1.09232989638492e-87,10,0,2.33875797465683e-97,0.000240670616203974,4.6489613461347e-96
TBC1D30,15,REML,-1.13571078878834,0.280524745277329,5.15419439963973e-05,94.2913376282159,1.00130387389991,183.565231514779,1.22338234728781e-31,0,9,5.80838659659917e-47,0.000241797347041276,3.28137372335964e-46
SDR16C5,15,REML,1.34237525266543,0.331584860416426,5.15775271867868e-05,94.0667500414312,1.49235785584879,154.856182890754,7.65596305986829e-26,10,0,2.91834288953466e-100,0.000241897894995369,6.16675793530222e-99
EYA2,16,REML,1.26263262561178,0.311916852038044,5.16619508810384e-05,92.0408811302709,1.38631774149978,147.779288386912,6.65555325284462e-24,10,0,1.13004395366339e-51,0.000242180464442528,7.32023546338599e-51
DSG4,12,REML,1.55879430293434,0.385467036687732,5.2566931145781e-05,88.0160582369289,1.42372803579803,94.877085253507,1.83532380355852e-15,5,0,5.32269130866154e-40,0.000245960443582005,2.45259859626871e-39
GMDS,15,REML,1.29903967985559,0.321235749126618,5.25732354986047e-05,96.7518177210878,1.45254689339231,275.693647766024,1.35554102827597e-50,7,0,1.4668837781762e-116,0.000245960443582005,4.46994263599325e-115
SDR9C7,12,REML,1.94552063937874,0.481666947953703,5.36473472496739e-05,91.5988962835006,2.41390666980862,100.954751723188,1.15532186241868e-16,9,0,7.60821297088397e-45,0.00025074838265333,4.03795096980011e-44
SLC16A1,15,REML,-1.18179400114163,0.29277477992833,5.42477348304853e-05,96.1988053466549,1.19778074938151,442.071538533676,1.68548153279701e-85,0,10,8.60280655458335e-169,0.000253170905522017,5.97825114026839e-167
PLA2G7,15,REML,-1.97404772707629,0.48938218841269,5.48926095472962e-05,96.5083336765131,3.35659560039341,217.974090341721,1.14497503553699e-38,1,11,5.34250243116677e-168,0.00025569186926731,3.66787466107614e-166
TCEAL5,2,REML,1.74533926966702,0.432791479169889,5.51282257315354e-05,35.0156178774693,0.131185336772621,1.53883128120609,0.214791850464056,2,0,1.33537296235108e-06,0.000256509803723625,1.7329538291499e-06
MEFV,12,REML,-1.2795758631794,0.317534686050184,5.58433395577222e-05,88.8398761247714,0.977129766830414,96.4111171378828,9.1465750764007e-16,0,7,4.27678239870835e-34,0.000259554619287455,1.65037460735709e-33
PPP1R36,11,REML,1.17215032565033,0.290941257920926,5.60572172821749e-05,80.2635615938602,0.667060846094582,39.2323335988998,2.3116790188066e-05,7,1,1.04761074509957e-28,0.00026047788242424,3.38350759257077e-28
OTOP2,10,REML,2.15368699297138,0.535115394298619,5.70443398471491e-05,92.660274658324,2.47579888988673,157.55436159112,2.39187472734933e-29,7,0,1.84990370600829e-68,0.000264633104392677,1.83328138285286e-67
B3GALT5,15,REML,1.215422616969,0.302144123078315,5.75449100406765e-05,80.6973527831059,0.942132612905234,94.6030568176945,5.08847405924469e-14,7,0,1.03907370517686e-22,0.000266465050299514,2.6958514175138e-22
LMX1B,6,REML,-3.62349203569606,0.900773635285079,5.75483454639255e-05,95.341875330455,4.51980152930819,142.374552409019,5.59557416945106e-29,0,5,3.26362255849985e-51,0.000266465050299514,2.09035697405601e-50
CDK14,15,REML,-1.37847277275279,0.34272176212146,5.76732861931161e-05,96.5905674280731,1.59835075826626,316.325804798207,4.62066332451994e-59,0,8,1.91928625999867e-82,0.000266898978741559,2.68495897010452e-81
SPINT1,15,REML,1.20907775720711,0.30066898850258,5.78798365960379e-05,96.4178890915907,1.26532228265318,278.226706413189,4.03386329565219e-51,9,0,2.07439161441305e-116,0.00026773060172808,6.28753983127501e-115
CADM2,9,REML,2.5576036826175,0.636018311976466,5.7884311435331e-05,95.0893563228003,3.2904200504457,169.571378638381,1.58604188042831e-32,6,0,7.25275021970846e-88,0.00026773060172808,1.16200342086144e-86
UPK1A,9,REML,3.90871303573797,0.972308755270285,5.81900525521472e-05,95.8051505256214,7.68009207553854,262.150877893911,4.56089580123498e-52,6,0,1.12198248710444e-103,0.000268873708489832,2.53707547844582e-102
NRTN,14,REML,1.34301287978377,0.334262966712784,5.87357228837375e-05,93.2717383161321,1.3737304388258,231.337239676563,4.73355353647177e-42,8,0,1.10693199242196e-82,0.0002710818527801,1.55744875806201e-81
FOXI2,7,REML,3.19196555245099,0.794462630322841,5.87523059198304e-05,93.7244094997766,3.93329503765043,189.240732181691,3.68990713186429e-38,5,0,4.99428729424964e-58,0.000271085200998516,3.84582618446836e-57
FFAR2,11,REML,-1.19070459148729,0.296675354239131,5.98266630250193e-05,83.072405172966,0.712023609671984,50.531370703466,2.13086004129432e-07,0,6,2.93044748688742e-32,0.000275744622381425,1.06564560281516e-31
CYP19A1,10,REML,-1.05081391719061,0.261999590694803,6.05270942510975e-05,76.2840747668906,0.486664711415091,36.8285697180152,2.82380170641242e-05,0,6,1.19626983848115e-21,0.000278747488206496,2.9845640526613e-21
IGFL4,8,REML,-2.19346195304148,0.547030085836098,6.07792726140426e-05,89.8231598595432,2.048172642197,80.0398313821811,1.35197823789198e-14,0,5,1.84832686292193e-36,0.000279758122061674,7.63954248589225e-36
E2F7,15,REML,-1.45795674464432,0.363869731346749,6.1544427638643e-05,96.9090809718468,1.84392030135305,253.110832240653,6.53056623655214e-46,0,9,1.05370068575118e-98,0.000282595216353103,2.16502562775438e-97
LBX2,12,REML,-1.13994195062123,0.284759191023838,6.24970380421493e-05,91.7704763565224,0.812028196002882,76.784055745584,6.15644715753679e-12,0,4,9.86319726969152e-39,0.000286123959649315,4.36139051540033e-38
LY96,15,REML,-1.09776174773117,0.274304115307435,6.28125142242525e-05,93.2521445872264,0.961158539445028,134.513259187486,8.70575947047111e-22,1,8,4.41743894830067e-44,0.00028741432833608,2.29462530602249e-43
MUCL3,13,REML,4.16071887339841,1.03993238035623,6.30883256665202e-05,96.9475575868086,12.9580083531944,392.034719241919,1.83736993477722e-76,9,0,2.3843293021891e-136,0.000288599124235794,9.94149010266404e-135
SYNGR1,15,REML,1.06598163449362,0.266604449928881,6.37818122288331e-05,95.4556501894188,0.985173437237911,275.901950424572,1.22696929611853e-50,8,0,7.22324871646057e-129,0.000291537454559332,2.6669856761964e-127
TFAP2B,10,REML,3.50445286776646,0.876881076661809,6.42866107171898e-05,96.1463576673093,7.04751279439709,336.569743958001,4.46061429368957e-67,7,0,1.743587745161e-140,0.00029352237651388,7.80278337788671e-139
SLC7A7,15,REML,-1.18878331965267,0.297470819502244,6.43395655557272e-05,94.6447226220795,1.17114088169131,219.61708584466,5.26509350816657e-39,0,8,3.53987547381356e-91,0.000293537462816962,6.08794479123166e-90
PLAU,16,REML,-1.8215748117486,0.455954671492891,6.4672756903379e-05,97.4921574027778,3.15434349547272,426.414159671747,1.92220769631928e-81,1,11,2.53479199588733e-228,0.00029482154113687,4.46724424429834e-226
RTP4,15,REML,-1.01083582411282,0.253251842449588,6.56773623947555e-05,87.9645564379156,0.726542261018148,155.331045720235,6.14829486337304e-26,0,8,3.48188184746155e-36,0.000298763839845222,1.42774694608671e-35
TNS4,15,REML,-1.02424646711386,0.256678487140702,6.59656056373477e-05,89.081986525545,0.835450452814557,96.6958223517665,2.03174811139451e-14,0,8,9.39761484524618e-49,0.000299835689542797,5.62704818842324e-48
GNA14,13,REML,1.30869343602266,0.327996458906999,6.60838572140164e-05,94.3930137329532,1.24251569103588,312.179887179009,1.29639610439204e-59,9,1,2.00858874083181e-87,0.000300293338403405,3.19759575506091e-86
CIDEA,7,REML,3.38150789967811,0.847836441249156,6.65214123856146e-05,90.8106915373562,3.99031043571472,116.274872191816,9.86396366540848e-23,5,0,4.14956648685295e-39,0.000302121026761977,1.85504286330416e-38
EGFL6,15,REML,-1.13627150599423,0.285024249866567,6.70329962534555e-05,89.503162139493,1.04089593571012,120.524106798334,4.96765448112059e-19,0,8,3.05202432831636e-55,0.00030428281225513,2.1721213943617e-54
P2RY2,15,REML,1.24323633966303,0.311884322808258,6.71371565575377e-05,95.4322439817922,1.35365890887111,296.294598106617,7.00008764014867e-55,8,0,6.78716829398003e-77,0.000304553877477743,8.24052855011283e-76
IL34,15,REML,2.15597488079258,0.540862676436779,6.71461576024343e-05,98.1254147478689,4.23154264237787,716.704500283532,7.00544492124887e-144,11,1,9.44584009904496e-196,0.000304553877477743,1.00296047511288e-193
ADAMTS20,7,REML,-4.71045876747282,1.18187094905517,6.73112816998081e-05,93.7830986143502,8.3799599328986,129.569897982207,1.58335235839844e-25,0,5,1.25538357314122e-43,0.000305140907095789,6.43308818430732e-43
FST,15,REML,-1.64577367444344,0.413150223865248,6.79147591961932e-05,93.9805029491241,2.29936465401437,191.088151162925,3.60973055050513e-33,0,10,5.29683269944816e-81,0.000307713439824787,7.1467525648829e-80
BBOX1,14,REML,1.86580333764657,0.468675479397497,6.86220962951069e-05,95.6293453394578,2.86500797242544,260.111462253816,5.06548176356026e-48,10,1,1.68943558156636e-131,0.000310096414529435,6.47553840064505e-130
AQP3,15,REML,2.3137520083789,0.581289804184423,6.88063378522139e-05,97.7376895277056,4.89255157712655,554.335398082808,2.73017468670907e-109,9,0,1.58760696930904e-193,0.000310748558731758,1.65488665489866e-191
DEPDC1,15,REML,-1.09157513570468,0.274429077588195,6.96079115422837e-05,93.8640617315492,1.00173156338369,145.540877171472,5.58987825451039e-24,0,6,5.84040997823788e-58,0.000314136021070576,4.4872722956394e-57
SYTL5,15,REML,1.22029113942748,0.306804484569467,6.96662419931824e-05,84.3442097052486,1.13541227547349,95.4632115475948,3.49022385014371e-14,7,0,1.37942338159529e-37,0.000314316285793997,5.89825980699635e-37
MME,15,REML,-1.85618794264683,0.466763960026951,6.98733832377094e-05,93.8349159473111,2.92656391985045,208.964946815455,8.05727206475704e-37,0,9,7.11419956424006e-84,0.000315167674524708,1.03416021726772e-82
HTRA3,15,REML,-2.36154361615878,0.59407419030524,7.03301366644122e-05,97.9796944229251,4.97984335315373,285.368320771671,1.3197716022845e-52,0,10,8.80899667945317e-133,0.00031680993050807,3.43812324738018e-131
C16orf89,9,REML,2.52216627188966,0.635390413940661,7.2031207010134e-05,95.3498941006043,3.33315342207217,242.072579424909,8.24158905906836e-48,6,0,1.38390431029115e-109,0.000323534809206054,3.56830229026051e-108
PLXND1,15,REML,-1.16456875487062,0.293591850152897,7.28975699120076e-05,96.7140946900678,1.19804872421711,282.011428006998,6.58912956424505e-52,0,6,1.70715587138497e-119,0.000326653724153544,5.48568225964777e-118
NRCAM,15,REML,-2.0398310999783,0.514339330265726,7.31119158311817e-05,96.9033629670576,3.6784455573286,235.788184094992,2.47369841255127e-42,1,11,5.99346492492248e-109,0.000327356783953392,1.52241133568425e-107
TIMP1,15,REML,-1.27875779358816,0.322453177204813,7.31758843024942e-05,96.3418374535395,1.4578902968117,236.852809266354,1.49211602269273e-42,1,10,2.92890480660852e-174,0.000327471660248989,2.23525123522199e-172
CSF3R,14,REML,-1.43573842921034,0.362272731633664,7.39696245402919e-05,92.9672750880066,1.61728524430024,161.536233827578,9.631009530691e-28,0,10,7.38284377551269e-67,0.000330591040919291,6.98062579327376e-66
ABCA10,14,REML,1.20834969251396,0.305066138422564,7.46542439320711e-05,92.4444847515788,1.10982157303517,149.503194583709,2.59534231267813e-25,7,0,8.61279878646589e-59,0.000333041310025771,6.76013752316962e-58
CACNA1B,6,REML,-4.17293483730864,1.05366148858876,7.48201951318689e-05,96.2895440498465,6.15647590176273,204.450788567263,3.17054713084956e-42,0,5,5.30169368752613e-67,0.000333510994934833,5.0491617597916e-66
NUF2,14,REML,-1.3639224192705,0.344969875379803,7.6937872221501e-05,95.7257965301265,1.50646349415936,160.153533781447,1.83507582191985e-27,1,9,9.22426781015968e-92,0.000341181044261105,1.61401083126591e-90
S100A12,15,REML,1.54307205714252,0.390370909230575,7.72304757211555e-05,91.9592394913346,2.00468475725348,106.908040482162,2.22006895395346e-16,8,0,4.59434942512424e-34,0.00034230100659921,1.77132168296118e-33
GABRQ,12,REML,-1.21212002779658,0.307132746260661,7.92796719993896e-05,79.7703508310837,0.832393415688792,50.9361147425173,4.24555084082637e-07,0,7,1.79292094115712e-20,0.00035047478480206,4.29091187023392e-20
ASPM,15,REML,-1.23646732715863,0.313338595985694,7.94324450969168e-05,95.7906803657431,1.3567116160723,196.40292046193,2.97922601471257e-34,0,8,6.28004111521952e-83,0.000350968635030187,8.90193224416896e-82
ICA1,14,REML,1.08949207543608,0.276129031073713,7.96035659965165e-05,95.6777984815742,0.93202665518278,269.318885756119,6.13337875154552e-50,8,0,2.1632394057e-74,0.000351543001991849,2.51226750274738e-73
TMEM238L,13,REML,2.99093754346825,0.758218901602917,7.99037073674518e-05,96.8001827969309,6.93580927350284,213.991424013482,4.17429603028715e-39,9,0,1.92398328200122e-93,0.00035268625805489,3.5064492756728e-92
