Symbol,Drug,Approved,InteractionType,Sources,Score,PMIDs
AR,TOFISOPAM,FALSE,"",DTC,0.0580687414448115,""
AR,GRISEOFULVIN,TRUE,"",DTC,0.0145171853612029,""
AR,GENTIAN VIOLET CATION,TRUE,"",DTC,0.00305624954972692,""
AR,ARGIPRESSIN,TRUE,agonist,GuideToPharmacology,0.00223341313249275,""
AR,IODOCARB,FALSE,"",DTC,0.0580687414448115,""
AR,PHENYLETHYL ALCOHOL,TRUE,"",DTC,0.0580687414448115,""
AR,DODINE,FALSE,"",DTC,0.0580687414448115,""
AR,DICOFOL,FALSE,"",DTC,0.0290343707224057,""
AR,CHLORBROMURON,FALSE,"",DTC,0.0580687414448115,""
AR,CHEMBL:CHEMBL224318,FALSE,"",DTC,0.0193562471482705,""
AR,BENFURACARB,FALSE,"",DTC,0.0580687414448115,""
AR,CYCLANDELATE,TRUE,"",DTC,0.0580687414448115,""
AR,LANATOSIDE C,TRUE,"",DTC,0.0038712494296541,""
AR,AMLEXANOX,TRUE,"",DTC,0.0044668262649855,""
AR,TESTOSTERONE BUCYCLATE,FALSE,"",TTD,0.0580687414448115,""
AR,SULFACARBAMIDE,TRUE,"",DTC,0.0580687414448115,""
AR,HOMIDIUM BROMIDE,FALSE,"",DTC,0.00200237039464867,""
AR,FLUOXYMESTERONE,TRUE,agonist,ChEMBL; TdgClinicalTrial; TTD; DTC; TEND,0.0725859268060144,""
AR,VINDESINE SULFATE,FALSE,"",DTC,0.0580687414448115,""
AR,THIOGUANINE,TRUE,"",DTC,0.00175965883166095,""
AR,HEXACHLOROPHENE,TRUE,"",DTC,0.00141631076694662,""
AR,DESONIDE,TRUE,"",DTC,0.0193562471482705,""
AR,DACTOLISIB,FALSE,"",CIViC,0.00120976544676691,""
AR,CLASCOTERONE,TRUE,inhibitor,TdgClinicalTrial; TTD; ChEMBL,0.0871031121672172,""
AR,MEGESTROL ACETATE,TRUE,"",DTC,0.00725859268060144,""
AR,AZARIBINE,TRUE,"",DTC,0.0145171853612029,""
AR,MILBEMYCIN A4,FALSE,"",DTC,0.0580687414448115,""
AR,TRIPARANOL,TRUE,"",DTC,0.0145171853612029,""
AR,METHYLPREDNISOLONE ACETATE,FALSE,"",DTC,0.0290343707224057,""
AR,DIBUTYLDICHLOROSTANNANE,FALSE,"",DTC,0.0116137482889623,""
AR,METHYLPREDNISOLONE SODIUM SUCCINATE,TRUE,"",DTC,0.0290343707224057,""
AR,"[PHAA1,D-TYR2,VAL4,ARG6,ARG-NH29]AVP",FALSE,inhibitor,GuideToPharmacology,0.0193562471482705,""
AR,LASALOCID A SODIUM,FALSE,"",DTC,0.00645208238275683,""
AR,BUFOGENIN,FALSE,"",DTC,0.0145171853612029,""
AR,BENSULIDE,FALSE,"",DTC,0.0290343707224057,""
AR,PHENYLARSINE OXIDE,FALSE,"",DTC,0.0290343707224057,""
AR,TRELANSERIN,FALSE,"",DTC,0.0193562471482705,""
AR,TRIPHENYL PHOSPHATE,FALSE,"",DTC,0.0290343707224057,""
AR,VALNEMULIN,FALSE,"",DTC,0.0580687414448115,""
AR,4-AMINOPHENOL,TRUE,"",DTC,0.00725859268060144,""
AR,ETHYNODIOL DIACETATE,TRUE,"",DTC,0.0145171853612029,""
AR,AMIODARONE HYDROCHLORIDE,TRUE,"",DTC,0.00223341313249275,""
AR,ETHYLESTRENOL,TRUE,agonist,TTD; DTC; ChEMBL,0.0580687414448115,""
AR,ALEXIDINE DIHYDROCHLORIDE,FALSE,"",DTC,0.0145171853612029,""
AR,D[LEU4]LVP,FALSE,agonist,GuideToPharmacology,0.0580687414448115,""
AR,CARBAMAZEPINE,TRUE,"",DTC,0.00118507635601656,""
AR,MAPROTILINE HYDROCHLORIDE,TRUE,"",DTC,0.00829553449211593,""
AR,PIMOZIDE,TRUE,"",DTC,0.00170790416014151,""
AR,ALPHA-TOCOPHEROL ACETATE,TRUE,"",DTC,0.0290343707224057,""
AR,LAUROCAPRAM,TRUE,"",DTC,0.0580687414448115,""
AR,HYDROCORTISONE BUTYRATE,TRUE,"",DTC,0.00138258908201932,""
AR,BROQUINALDOL,FALSE,"",DTC,0.0290343707224057,""
AR,SPIPERONE,FALSE,"",DTC,0.00305624954972692,""
AR,MALTOTRIOSE,FALSE,"",DTC,0.0580687414448115,""
AR,PRAZOSIN,TRUE,"",DTC,0.0038712494296541,""
AR,DIMETHOMORPH,FALSE,"",DTC,0.0580687414448115,""
AR,NITROXOLINE,FALSE,"",DTC,0.0044668262649855,""
AR,STANOZOLOL,TRUE,agonist,ChEMBL,0.0193562471482705,""
AR,OSATERONE ACETATE,FALSE,inhibitor,ChEMBL,0.0580687414448115,""
AR,ARGIPRESTOCIN,FALSE,agonist,GuideToPharmacology,0.0145171853612029,""
AR,BIAPENEM,FALSE,"",DTC,0.0580687414448115,""
AR,"[PHAA1,D-TYR(ET)2,VAL4,LYS6,TYR-NH28,DES-GLY9]AVP",FALSE,inhibitor,GuideToPharmacology,0.0193562471482705,""
AR,APLAVIROC HYDROCHLORIDE,FALSE,"",DTC,0.0290343707224057,""
AR,HEXACONAZOLE,FALSE,"",DTC,0.0580687414448115,""
AR,DIBEKACIN,FALSE,"",DTC,0.0580687414448115,""
AR,GLPG-0492,FALSE,"",TTD,0.0580687414448115,""
AR,PENFLURIDOL,FALSE,"",DTC,0.0193562471482705,""
AR,ISOFLUPREDONE ACETATE,FALSE,"",DTC,0.0290343707224057,""
AR,ESTRIOL,TRUE,"",DTC,0.0145171853612029,""
AR,TRIAMCINOLONE DIACETATE,TRUE,"",DTC,0.0290343707224057,""
AR,FEBANTEL,TRUE,"",DTC,0.0290343707224057,""
AR,BATILOL,FALSE,"",DTC,0.0580687414448115,""
AR,FERBAM,FALSE,"",DTC,0.0290343707224057,""
AR,PYRVINIUM PAMOATE,TRUE,"",DTC,0.0580687414448115,""
AR,CHEMBL:CHEMBL595911,FALSE,"",DTC,0.0580687414448115,""
AR,DESERPIDINE,TRUE,"",DTC,0.0145171853612029,""
AR,PUROMYCIN HYDROCHLORIDE,FALSE,"",DTC,0.0580687414448115,""
AR,OCTYL_GALLATE,FALSE,"",DTC,0.0290343707224057,""
AR,TANSHINONE IIA,FALSE,"",DTC,0.008933652529971,22175694
AR,CHEMBL:CHEMBL83159,FALSE,"",DTC,0.0580687414448115,""
AR,ETHOFUMESATE,FALSE,"",DTC,0.0580687414448115,""
AR,OCTOCRYLENE,TRUE,"",DTC,0.0580687414448115,""
AR,TRENBOLONE ACETATE,TRUE,"",DTC,0.0580687414448115,""
AR,MIRIPIRIUM CHLORIDE,FALSE,"",DTC,0.0580687414448115,""
AR,FLUDIOXONIL,FALSE,"",DTC,0.0193562471482705,""
AR,CHLORHEXIDINE GLUCONATE,TRUE,"",DTC,0.00305624954972692,""
AR,CEFONICID SODIUM,TRUE,"",DTC,0.0580687414448115,""
AR,PARAOXON,FALSE,"",DTC,0.0580687414448115,""
AR,HEXESTROL,FALSE,"",DTC,0.00967812357413525,""
AR,PROCHLORAZ,FALSE,"",DTC,0.0193562471482705,""
AR,AZD3514,FALSE,modulator,TTD; ChEMBL,0.0580687414448115,""
AR,CHEMBL:CHEMBL135115,FALSE,"",DTC,0.0580687414448115,""
AR,ANDROGEN RECEPTOR ANTISENSE OLIGONUCLEOTIDE AZD5312,FALSE,"",TTD,0.0580687414448115,""
AR,PREDNISOLONE,TRUE,"",DTC,0.00207388362302898,""
AR,DIMETHISOQUIN HYDROCHLORIDE,FALSE,"",DTC,0.0580687414448115,""
AR,CRIDANIMOD,FALSE,"",DTC,0.0145171853612029,""
AR,FIDUXOSIN HYDROCHLORIDE,FALSE,"",DTC,0.00967812357413525,""
AR,PACLITAXEL,TRUE,"",DTC,0.000527897649498286,""
AR,EMETINE HYDROCHLORIDE,FALSE,"",DTC,0.0290343707224057,""
AR,DIGITOXIN,TRUE,"",DTC,0.00305624954972692,""
AR,PERHEXILINE MALEATE,TRUE,"",DTC,0.00527897649498286,""
AR,DIETHYLCARBAMAZINE CITRATE,TRUE,"",DTC,0.0116137482889623,""
AR,ALACHLOR,FALSE,"",DTC,0.0193562471482705,""
AR,KRESOXIM-METHYL,FALSE,"",DTC,0.0193562471482705,""
AR,SERTINDOLE,TRUE,"",DTC,0.00276517816403864,""
AR,CARUBICIN,FALSE,"",DTC,0.00645208238275683,""
AR,CHEMBL:CHEMBL77675,FALSE,"",DTC,0.0145171853612029,""
AR,CR 1447,FALSE,agonist,ChEMBL,0.0290343707224057,""
AR,DACTINOMYCIN,TRUE,"",DTC,0.00165910689842319,""
AR,ALL-TRANS-RETINAL,FALSE,"",DTC,0.00829553449211593,""
AR,CHEMBL:CHEMBL539954,FALSE,"",DTC,0.0580687414448115,""
AR,IDEBENONE,TRUE,"",DTC,0.0145171853612029,""
AR,PROPYLPARABEN,TRUE,"",DTC,0.0116137482889623,""
AR,CHLORMIDAZOLE,FALSE,"",DTC,0.0193562471482705,""
AR,CITICOLINE SODIUM,FALSE,"",DTC,0.0290343707224057,""
AR,PREDNICARBATE,TRUE,"",DTC,0.0145171853612029,""
AR,PAZOPANIB,TRUE,"",DTC,0.00101874984990897,""
AR,METHYL YELLOW,FALSE,"",DTC,0.0290343707224057,""
AR,RHODAMINE,FALSE,"",DTC,0.0580687414448115,""
AR,SPARFLOXACIN,TRUE,"",DTC,0.0193562471482705,""
AR,ALPHA-TERTHIENYL,FALSE,"",DTC,0.0145171853612029,""
AR,MIDAZOLAM HYDROCHLORIDE,TRUE,"",DTC,0.00161302059568921,""
AR,PROBENECID,TRUE,"",DTC,0.00527897649498286,""
AR,BUTACHLOR,FALSE,"",DTC,0.0290343707224057,""
AR,NARASIN,FALSE,"",DTC,0.0580687414448115,""
AR,WHILE OLIVETOL,FALSE,"",DTC,0.0193562471482705,""
AR,LY2452473,FALSE,modulator,ChEMBL,0.0580687414448115,""
AR,CHEMBL:CHEMBL259327,FALSE,"",DTC,0.0193562471482705,""
AR,DIMETHYLCURCUMIN,FALSE,cleavage,ChEMBL,0.0116137482889623,""
AR,ROTENONE,FALSE,"",DTC,0.00414776724605796,""
AR,PENCYCURON,FALSE,"",DTC,0.0580687414448115,""
AR,ORYZALIN,FALSE,"",DTC,0.0193562471482705,""
AR,ETHINYL ESTRADIOL,TRUE,"",DTC,0.00290343707224057,""
AR,RELCOVAPTAN,FALSE,inhibitor,GuideToPharmacology,0.00645208238275683,""
AR,PENCONAZOLE,FALSE,"",DTC,0.0580687414448115,""
AR,ATROPINE,TRUE,"",DTC,0.00341580832028303,""
AR,DIPYRITHIONE,FALSE,"",DTC,0.00967812357413525,""
AR,ETHACRYNIC ACID,TRUE,"",DTC,0.00362929634030072,""
AR,ENZALUTAMIDE,TRUE,inhibitor,TTD; CIViC; TdgClinicalTrial; CGI; CancerCommons; DTC; ChEMBL,0.0290343707224057,25634130
AR,MITOXANTRONE HYDROCHLORIDE,TRUE,"",DTC,0.00181464817015036,""
AR,DEXAMETHASONE VALARATE,FALSE,"",DTC,0.0580687414448115,""
AR,BENZETHONIUM CHLORIDE,TRUE,"",DTC,0.00362929634030072,""
AR,CANNABINOL,FALSE,"",DTC,0.0193562471482705,""
AR,AZELNIDIPINE,FALSE,"",DTC,0.00967812357413525,""
AR,DRONEDARONE,TRUE,"",DTC,0.00645208238275683,""
AR,BERBERINE CHLORIDE,FALSE,"",DTC,0.00725859268060144,""
AR,DYCLONINE HYDROCHLORIDE,TRUE,"",DTC,0.00362929634030072,""
AR,NICARDIPINE,TRUE,"",DTC,0.00362929634030072,""
AR,METHYLENE BLUE,FALSE,"",DTC,0.00645208238275683,""
AR,NITROFURAZONE,TRUE,"",DTC,0.0193562471482705,""
AR,SAQUINAVIR MESYLATE,TRUE,"",DTC,0.00645208238275683,""
AR,ALFATRADIOL,FALSE,"",DTC,0.0290343707224057,""
AR,CETRIMONIUM BROMIDE,TRUE,"",DTC,0.0116137482889623,""
AR,THIRAM,FALSE,"",DTC,0.00252472788890485,""
AR,ANETHOLE TRITHIONE,FALSE,"",DTC,0.0145171853612029,""
AR,ETHINYLESTRADIOL/DROSPIRENONE/PRASTERONE,FALSE,"",TTD,0.0193562471482705,""
AR,FLUNISOLIDE ANHYDROUS,TRUE,"",DTC,0.00527897649498286,""
AR,ANDROSTENEDIOL,FALSE,"",DTC,0.0580687414448115,""
AR,MONENSIN SODIUM,FALSE,"",DTC,0.0580687414448115,""
AR,CICLOPIROX OLAMINE,TRUE,"",DTC,0.0116137482889623,""
AR,TIZANIDINE HYDROCHLORIDE,TRUE,"",DTC,0.00967812357413525,""
AR,DICHLORODIMETHYLSTANNANE,FALSE,"",DTC,0.0290343707224057,""
AR,MEVASTATIN,FALSE,"",DTC,0.0145171853612029,""
AR,HALOBETASOL,TRUE,"",DTC,0.0193562471482705,""
AR,AZACITIDINE,TRUE,"",DTC,0.00145171853612029,""
AR,CHLORANIL,FALSE,"",DTC,0.0038712494296541,""
AR,DOMIPHEN BROMIDE,FALSE,"",DTC,0.00829553449211593,""
AR,PHENOXYCARB,FALSE,"",DTC,0.0290343707224057,""
AR,"3,3',4',5-TETRACHLOROSALICYLANILIDE",TRUE,"",DTC,0.0580687414448115,""
AR,TEBUFENPYRAD,FALSE,"",DTC,0.0290343707224057,""
AR,TESTOSTERONE ENANTHATE,TRUE,agonist,ChEMBL,0.0290343707224057,""
AR,FLUOXETINE HYDROCHLORIDE,TRUE,"",DTC,0.00207388362302898,""
AR,CHLOROBENZILATE,FALSE,"",DTC,0.0580687414448115,""
AR,CAPTAN,FALSE,"",DTC,0.0044668262649855,""
AR,FLUAZINAM,FALSE,"",DTC,0.0116137482889623,""
AR,CHEMBL:CHEMBL1099140,FALSE,"",DTC,0.116137482889623,20381361
AR,LORACARBEF,TRUE,"",DTC,0.0580687414448115,""
AR,FLUROGESTONE ACETATE,FALSE,"",DTC,0.0580687414448115,""
AR,MEDROXYPROGESTERONE ACETATE,TRUE,"",DTC,0.00580687414448115,""
AR,CHOLECALCIFEROL,TRUE,"",DTC,0.00483906178706762,""
AR,LACTOFEN,FALSE,"",DTC,0.0290343707224057,""
AR,ALVOCIDIB HYDROCHLORIDE,FALSE,"",DTC,0.0580687414448115,""
AR,CODEINE ANHYDROUS,TRUE,"",DTC,0.00483906178706762,""
AR,MECHLORETHAMINE HYDROCHLORIDE,TRUE,"",DTC,0.00967812357413525,""
AR,AFLOQUALONE,FALSE,"",DTC,0.0580687414448115,""
AR,OH-LVA,FALSE,inhibitor,GuideToPharmacology,0.0193562471482705,""
AR,CETYLPYRIDINIUM BROMIDE,FALSE,"",DTC,0.0044668262649855,""
AR,RIMONABANT,TRUE,"",DTC,0.00645208238275683,""
AR,CETRIMIDE,TRUE,"",DTC,0.0193562471482705,""
AR,ERGOCALCIFEROL,TRUE,"",DTC,0.0145171853612029,""
AR,CHEMBL:CHEMBL610767,FALSE,"",DTC,0.0290343707224057,""
AR,BETAMETHASONE VALERATE,TRUE,"",DTC,0.0290343707224057,""
AR,CHEMBL:CHEMBL1738937,FALSE,"",DTC,0.116137482889623,22047606
AR,AZOXYSTROBIN,FALSE,"",DTC,0.0290343707224057,""
AR,CHEMBL:CHEMBL1946449,FALSE,"",DTC,0.116137482889623,22148427
AR,"D(CH2)5[D-ILE2,ILE4,ALA-NH2]AVP",FALSE,inhibitor,GuideToPharmacology,0.0193562471482705,""
AR,EVEROLIMUS,TRUE,"",DTC,0.00170790416014151,""
AR,FLUPREDNISOLONE,TRUE,"",DTC,0.0290343707224057,""
AR,CHEMBL:CHEMBL2164761,FALSE,"",DTC,0.0580687414448115,""
AR,SOTALOL,TRUE,"",DTC,0.00414776724605796,""
AR,ETHISTERONE,FALSE,"",DTC,0.0580687414448115,""
AR,NORETHYNODREL,TRUE,"",DTC,0.0290343707224057,""
AR,NELFINAVIR MESYLATE,TRUE,"",DTC,0.00967812357413525,""
AR,MELOXICAM,TRUE,"",DTC,0.00725859268060144,""
AR,ESTRADIOL DIPROPIONATE,FALSE,"",DTC,0.0290343707224057,""
AR,PHENYL SALICYLATE,TRUE,"",DTC,0.0580687414448115,""
AR,DIHYDROERGOCRISTINE,TRUE,"",DTC,0.0145171853612029,""
AR,IPCONAZOLE,FALSE,"",DTC,0.0193562471482705,""
AR,FRENTIZOLE,FALSE,"",DTC,0.00829553449211593,""
AR,DIDANOSINE,TRUE,"",DTC,0.00414776724605796,""
AR,ENDOSULFAN SULFATE,FALSE,"",DTC,0.0580687414448115,""
AR,RUBITECAN,FALSE,"",DTC,0.0290343707224057,""
AR,PROMAZINE HYDROCHLORIDE,TRUE,"",DTC,0.00725859268060144,""
AR,TAMOXIFEN CITRATE,TRUE,"",DTC,0.00305624954972692,""
AR,CETALKONIUM CHLORIDE,TRUE,"",DTC,0.0580687414448115,""
AR,"2,4-DINITROPHENOL",FALSE,"",DTC,0.0145171853612029,""
AR,DODECYL GALLATE,TRUE,"",DTC,0.0580687414448115,""
AR,4-CHLOROMERCURIBENZOIC ACID,FALSE,"",DTC,0.00207388362302898,""
AR,D[LEU4]AVP,FALSE,agonist,GuideToPharmacology,0.0145171853612029,""
AR,PROROXAN,FALSE,"",DTC,0.0145171853612029,""
AR,PHENYLMERCURIC ACETATE,FALSE,"",DTC,0.00290343707224057,""
AR,DOXORUBICIN HYDROCHLORIDE,TRUE,"",DTC,0.000392356361113591,""
AR,NILVADIPINE,FALSE,"",DTC,0.0116137482889623,""
AR,HYDROCORTISONE SODIUM SUCCINATE,TRUE,"",DTC,0.0193562471482705,""
AR,FENBUCONAZOLE,FALSE,"",DTC,0.0290343707224057,""
AR,SPIRONOLACTONE,TRUE,"",DTC,0.00362929634030072,""
AR,DIFLORASONE DIACETATE,TRUE,"",DTC,0.00967812357413525,""
AR,DROSPIRENONE,TRUE,"",TdgClinicalTrial; DTC,0.0290343707224057,""
AR,NORELGESTROMIN,TRUE,"",DTC,0.0193562471482705,""
AR,EFAROXAN,FALSE,"",DTC,0.0193562471482705,""
AR,ESTRADIOL PROPIONATE,FALSE,"",DTC,0.0580687414448115,""
AR,CHEMBL:CHEMBL594772,FALSE,"",DTC,0.0290343707224057,""
AR,BIFONAZOLE,TRUE,"",DTC,0.00527897649498286,""
AR,HALAZONE,FALSE,"",DTC,0.0290343707224057,""
AR,CARBARIL,TRUE,"",DTC,0.00829553449211593,""
AR,ATRACURIUM BESYLATE,TRUE,"",DTC,0.00967812357413525,""
AR,CAMBENDAZOLE,FALSE,"",DTC,0.0290343707224057,""
AR,CHEMBL:CHEMBL225563,FALSE,"",DTC,0.0290343707224057,""
AR,DICHLOROTRIPHENYLBISMUTHANE,FALSE,"",DTC,0.0580687414448115,""
AR,HYDROCORTISONE PROBUTATE,TRUE,"",DTC,0.0290343707224057,""
AR,NITROBLUE TETRAZOLIUM CHLORIDE,FALSE,"",DTC,0.0580687414448115,""
AR,DYDROGESTERONE,TRUE,"",DTC,0.0145171853612029,""
AR,ERGONOVINE,FALSE,"",DTC,0.0145171853612029,""
AR,NIMETAZEPAM,FALSE,"",DTC,0.0580687414448115,""
AR,D[D-PHE2]AVP,FALSE,agonist,GuideToPharmacology,0.0193562471482705,""
AR,QUININE ETHYLCARBONATE,FALSE,"",DTC,0.0580687414448115,""
AR,CHLORAMPHENICOL PALMITATE,TRUE,"",DTC,0.0193562471482705,""
AR,MENADIONE SODIUM BISULPHITE,FALSE,"",DTC,0.0580687414448115,""
AR,ZOMEPIRAC SODIUM,TRUE,"",DTC,0.0193562471482705,""
AR,PERICIAZINE,FALSE,"",DTC,0.0232274965779246,17606915
AR,D[CHA4]AVP,FALSE,agonist,GuideToPharmacology,0.0145171853612029,""
AR,CHEMBL:CHEMBL194881,FALSE,"",DTC,0.0580687414448115,""
AR,CHLORPROMAZINE HYDROCHLORIDE,TRUE,"",DTC,0.00341580832028303,""
AR,BETAMETHASONE BUTYRATE PROPIONATE,FALSE,"",DTC,0.0580687414448115,""
AR,OXYFLUORFEN,FALSE,"",DTC,0.0580687414448115,""
AR,BENOXACOR,FALSE,"",DTC,0.0290343707224057,""
AR,HOMATROPINE HYDROBROMIDE,TRUE,"",DTC,0.0580687414448115,""
AR,CHEMBL:CHEMBL306147,FALSE,"",DTC,0.0580687414448115,""
AR,DIMETHENAMID,FALSE,"",DTC,0.0193562471482705,""
AR,OXYPHENBUTAZONE,TRUE,"",DTC,0.0044668262649855,""
AR,BUPRENORPHINE,TRUE,"",DTC,0.00483906178706762,""
AR,OXYPHENISATIN ACETATE,TRUE,"",DTC,0.0580687414448115,""
AR,NALED,FALSE,"",DTC,0.0145171853612029,""
AR,ZEARALENONE,FALSE,"",DTC,0.0044668262649855,""
AR,DESLANOSIDE,TRUE,"",DTC,0.00580687414448115,""
AR,DIAZEPAM,TRUE,"",DTC,0.00200237039464867,""
AR,MERCURIC IODIDE,FALSE,"",DTC,0.0580687414448115,""
AR,PHENELZINE SULFATE,TRUE,"",DTC,0.00829553449211593,""
AR,OXYQUINOLINE,TRUE,"",DTC,0.0116137482889623,""
AR,ESTRAMUSTINE PHOSPHATE SODIUM,TRUE,"",DTC,0.0290343707224057,""
AR,BORTEZOMIB,TRUE,"",DTC,0.000683161664056606,""
AR,QUIFENADINE,FALSE,"",DTC,0.0580687414448115,""
AR,LGD-4033,FALSE,"",TdgClinicalTrial,0.0580687414448115,""
AR,ESTRONE,TRUE,"",DTC,0.00527897649498286,""
AR,POLIDOCANOL,TRUE,"",DTC,0.0580687414448115,""
AR,CHEMBL:CHEMBL76012,FALSE,"",DTC,0.0290343707224057,""
AR,CHEMBL:CHEMBL555242,FALSE,"",DTC,0.0290343707224057,""
AR,ACETOPHENAZINE,TRUE,"",DTC,0.038712494296541,17606915
AR,BUPIRIMATE,FALSE,"",DTC,0.0290343707224057,""
AR,PROGESTERONE,TRUE,"",DTC,0.00098421595669172,""
AR,HEXADECYLTRIMETHYLAMMONIUM CHLORIDE,FALSE,"",DTC,0.0580687414448115,""
AR,MOZAVAPTAN,TRUE,inhibitor,GuideToPharmacology,0.00967812357413525,""
AR,FENTANYL CITRATE,TRUE,"",DTC,0.00193562471482705,""
AR,CHEMBL:CHEMBL595682,FALSE,"",DTC,0.0580687414448115,""
AR,FLUFENAMIC ACID,FALSE,"",TTD; DTC,0.00458437432459038,17911242
AR,FENRETINIDE,TRUE,"",DTC,0.00215069412758561,""
AR,VINBURNINE,FALSE,"",DTC,0.0290343707224057,""
AR,KEPONE,FALSE,"",DTC,0.00483906178706762,""
AR,NICARDIPINE HYDROCHLORIDE,TRUE,"",DTC,0.00645208238275683,""
AR,SCLAREOL,FALSE,"",DTC,0.0580687414448115,""
AR,TETRADIFON,FALSE,"",DTC,0.0290343707224057,""
AR,DEXBUDESONIDE,FALSE,"",DTC,0.0290343707224057,""
AR,DICHLON,FALSE,"",DTC,0.0193562471482705,""
AR,BISACODYL,TRUE,"",DTC,0.0145171853612029,""
AR,BROMEBRIC ACID,FALSE,"",DTC,0.0580687414448115,""
AR,HYDROXYPROGESTERONE,FALSE,"",DTC,0.0193562471482705,""
AR,PAPAVERINE HYDROCHLORIDE,TRUE,"",DTC,0.00967812357413525,""
AR,ECONAZOLE NITRATE,TRUE,"",DTC,0.00414776724605796,""
AR,CEFPODOXIME PROXETIL,TRUE,"",DTC,0.0580687414448115,""
AR,PILSICAINIDE,FALSE,"",DTC,0.0193562471482705,""
AR,DOCUSATE SODIUM,TRUE,"",DTC,0.0290343707224057,""
AR,1-NAPHTHYLISOTHIOCYANATE,FALSE,"",DTC,0.0145171853612029,""
AR,PROPANIL,FALSE,"",DTC,0.0290343707224057,""
AR,PHOSALONE,FALSE,"",DTC,0.0145171853612029,""
AR,ACIVICIN,FALSE,"",DTC,0.0145171853612029,""
AR,ISOFENPHOS,FALSE,"",DTC,0.0290343707224057,""
AR,HYDROCORTISONE SODIUM PHOSPHATE,TRUE,"",DTC,0.0290343707224057,""
AR,BISPHENOL A,FALSE,"",DTC,0.0145171853612029,""
AR,ALLETHRIN,FALSE,"",DTC,0.0580687414448115,""
AR,CHEMBL:CHEMBL1474,FALSE,"",DTC,0.0580687414448115,""
AR,CHRYSIN,TRUE,"",DTC,0.00829553449211593,19592245
AR,THIOPHENE,FALSE,"",DTC,0.0580687414448115,""
AR,SULFAQUINOXALINE,FALSE,"",DTC,0.0580687414448115,""
AR,MESTANOLONE,FALSE,"",DTC,0.0580687414448115,""
AR,CHLORHEXIDINE HYDROCHLORIDE,TRUE,"",DTC,0.00967812357413525,""
AR,METHOXYCHLOR,FALSE,"",DTC,0.0116137482889623,""
AR,FLUCYTOSINE,TRUE,"",DTC,0.0290343707224057,""
AR,"N,N'-DIPHENYL-P-PHENYLENEDIAMINE",FALSE,"",DTC,0.00829553449211593,""
AR,HYCANTHONE,FALSE,"",DTC,0.00305624954972692,""
AR,CARFILZOMIB,TRUE,"",DTC,0.000967812357413525,""
AR,REZVILUTAMIDE,FALSE,inhibitor,ChEMBL,0.0580687414448115,""
AR,DESMOPRESSIN,TRUE,agonist,GuideToPharmacology,0.00645208238275683,""
AR,ZIPRASIDONE,TRUE,"",DTC,0.00187318520789714,""
AR,NORETHINDRONE ACETATE,TRUE,"",DTC,0.00967812357413525,""
AR,SANGUINARIUM,FALSE,"",DTC,0.00232274965779246,""
AR,AMPEROZIDE HYDROCHLORIDE,FALSE,"",DTC,0.0193562471482705,""
AR,FENTICLOR,FALSE,"",DTC,0.00305624954972692,""
AR,CHEMBL:CHEMBL1784521,FALSE,"",DTC,0.0580687414448115,""
AR,ANDROGEN RECEPTOR ANTAGONIST TAS3681,FALSE,"",TTD,0.0580687414448115,""
AR,MITOMYCIN,TRUE,"",DTC,0.00241953089353381,""
AR,ESTRADIOL ENANTHATE,FALSE,"",DTC,0.0580687414448115,""
AR,STILONIUM IODIDE,FALSE,"",DTC,0.00829553449211593,""
AR,AMCINONIDE,TRUE,"",DTC,0.00829553449211593,""
AR,TEROXIRONE,FALSE,"",DTC,0.0116137482889623,""
AR,ZOLPIDEM TARTRATE,TRUE,"",DTC,0.0044668262649855,""
AR,BIFENOX,FALSE,"",DTC,0.0580687414448115,""
AR,PREDNISOLONE HEMISUCCINATE,FALSE,"",DTC,0.0580687414448115,""
AR,BENZOPHENONE,TRUE,"",DTC,0.0290343707224057,""
AR,ZANOTERONE,FALSE,"",TTD,0.0580687414448115,""
AR,PYRAZOPHOS,FALSE,"",DTC,0.0290343707224057,""
AR,NORGESTIMATE,TRUE,"",DTC,0.0116137482889623,""
AR,TRIBUTYLTIN-OXIDE,FALSE,"",DTC,0.0116137482889623,""
AR,LOPERAMIDE,TRUE,"",DTC,0.00483906178706762,""
AR,DEFERASIROX,TRUE,"",DTC,0.00725859268060144,""
AR,LGD-2941,FALSE,modulator,TdgClinicalTrial; ChEMBL,0.116137482889623,""
AR,FLUOCINONIDE,TRUE,"",DTC,0.0145171853612029,""
AR,IDARUBICIN,TRUE,"",DTC,0.00120976544676691,""
AR,ZAFIRLUKAST,TRUE,"",DTC,0.00322604119137842,""
AR,MINOPAFANT,FALSE,"",DTC,0.0580687414448115,""
AR,LULICONAZOLE,TRUE,"",DTC,0.0580687414448115,""
AR,PARBENDAZOLE,FALSE,"",DTC,0.0193562471482705,""
AR,BMS-564929,FALSE,"",DTC,0.0580687414448115,""
AR,DINITRAMINE,FALSE,"",DTC,0.0580687414448115,""
AR,HALCINONIDE,TRUE,"",DTC,0.0193562471482705,""
AR,TO-901317,FALSE,"",DTC,0.00362929634030072,""
AR,TOPOTECAN HYDROCHLORIDE,TRUE,"",DTC,0.00241953089353381,""
AR,TRIPHENYLBISMUTHINE,FALSE,"",DTC,0.0580687414448115,""
AR,PREDNISOLONE ACETATE,TRUE,"",DTC,0.0193562471482705,""
