GEO_ID,Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GSE244826,ENSG00000071246,VASH1,vasohibin 1,protein_coding,566.1383770491,0.0967754503106957,0.118753530381403,0.814926933118368,0.415114135370656,0.8154138154229
GSE244826,ENSG00000071282,LMCD1,LIM and cysteine rich domains 1,protein_coding,421.767547203659,0.0411051524303548,0.205382213715346,0.200139786628872,0.841371257570483,0.962657578849047
GSE244826,ENSG00000071462,BUD23,BUD23 rRNA methyltransferase and ribosome maturation factor,protein_coding,927.351382479793,-0.00235638611987486,0.0599479059568328,-0.0393072298734111,0.968645442467241,0.992456930486009
GSE244826,ENSG00000071537,SEL1L,SEL1L adaptor subunit of SYVN1 ubiquitin ligase,protein_coding,8175.94477033175,0.00921185142086517,0.0990144256282484,0.0930354477382039,0.925875400113646,0.982346858303569
GSE244826,ENSG00000071539,TRIP13,thyroid hormone receptor interactor 13,protein_coding,14.8262621993923,-0.275772794393199,0.261880620764725,-1.05304773445208,0.292319115153987,0.736782579528718
GSE244826,ENSG00000071553,ATP6AP1,ATPase H+ transporting accessory protein 1,protein_coding,1607.58040923238,-0.0115890057193918,0.0589186123933649,-0.196695157075642,0.844066100155982,0.963571711360298
GSE244826,ENSG00000071564,TCF3,transcription factor 3,protein_coding,670.796066750652,0.121489070926884,0.0710290560590707,1.71041370486253,0.0871893985176833,0.506932621584981
GSE244826,ENSG00000071575,TRIB2,tribbles pseudokinase 2,protein_coding,703.140283767278,0.0398656222779149,0.0970301921847064,0.410857913194966,0.681176724635393,0.923397067180151
GSE244826,ENSG00000071626,DAZAP1,DAZ associated protein 1,protein_coding,2275.94676134072,0.000626764564603577,0.061592898589073,0.0101759225326468,0.991880928640344,0.997858419532256
GSE244826,ENSG00000071655,MBD3,methyl-CpG binding domain protein 3,protein_coding,2086.83513354499,0.00117686143581874,0.0699533671277789,0.0168235137798163,0.986577411266876,0.997024695549646
GSE244826,ENSG00000071794,HLTF,helicase like transcription factor,protein_coding,832.355393818861,-0.0189023741715837,0.0700988750566484,-0.269653031611538,0.78742719766961,0.949898531741822
GSE244826,ENSG00000071859,FAM50A,family with sequence similarity 50 member A,protein_coding,542.974044874069,-0.189554429787351,0.0863399941769562,-2.1954417717339,0.0281319234733851,0.32604903595796
GSE244826,ENSG00000071889,FAM3A,FAM3 metabolism regulating signaling molecule A,protein_coding,1066.20374424844,0.0751734628329271,0.0658824211513649,1.14102459380198,0.25385968865715,0.706033026216272
GSE244826,ENSG00000071894,CPSF1,cleavage and polyadenylation specific factor 1,protein_coding,2580.20855895408,0.0845731119720831,0.130569205341033,0.647726328357339,0.517161972331856,0.863674980123956
GSE244826,ENSG00000071909,MYO3B,myosin IIIB,protein_coding,20.1387555422484,-0.12423531128911,0.479338702264443,-0.259180639289527,0.795495868450943,0.952303037135947
GSE244826,ENSG00000071967,CYBRD1,cytochrome b reductase 1,protein_coding,1118.73341083719,0.137757634889573,0.111291466383998,1.23780950476703,0.215786703311378,0.673777309503229
GSE244826,ENSG00000071991,CDH19,cadherin 19,protein_coding,247.684370145976,0.510929233124603,0.190083600833177,2.68791853103105,0.00718989361207278,0.170041385059977
GSE244826,ENSG00000071994,PDCD2,programmed cell death 2,protein_coding,689.077090855555,0.0650935515459094,0.0493665131273423,1.31857705602984,0.187310548391688,0.64765687047048
GSE244826,ENSG00000072042,RDH11,retinol dehydrogenase 11,protein_coding,2485.32853938872,-0.228771905625719,0.146531113714897,-1.56125139450476,0.118464446950817,0.563637333766273
GSE244826,ENSG00000072062,PRKACA,protein kinase cAMP-activated catalytic subunit alpha,protein_coding,3419.18688804389,0.0778213484430936,0.0811602361151375,0.958860547580132,0.337629002084669,0.768718427332327
GSE244826,ENSG00000072071,ADGRL1,adhesion G protein-coupled receptor L1,protein_coding,173.711964358543,0.0673588386126334,0.100835513741349,0.668007095053971,0.504129063531533,0.857907451371106
GSE244826,ENSG00000072080,SPP2,secreted phosphoprotein 2,protein_coding,3555.84503297758,0.208424832206627,0.181423816189589,1.14882839852086,0.250626746864113,0.702952538935763
GSE244826,ENSG00000072110,ACTN1,actinin alpha 1,protein_coding,6012.08993912842,-0.0529709946038252,0.0786462011545305,-0.673535324353982,0.500606783541493,0.856120040040372
GSE244826,ENSG00000072121,ZFYVE26,zinc finger FYVE-type containing 26,protein_coding,1267.24550792702,0.0102914037485389,0.0896028358356105,0.114855781656509,0.908559434194097,0.978322396064205
GSE244826,ENSG00000072133,RPS6KA6,ribosomal protein S6 kinase A6,protein_coding,42.7331247365224,0.560031387185015,0.170991641054496,3.27519745252652,0.00105588145393019,0.0562068323958195
GSE244826,ENSG00000072134,EPN2,epsin 2,protein_coding,870.834942344558,0.0883667239464835,0.0735520547109531,1.20141747628601,0.229589300305595,0.684667748366672
GSE244826,ENSG00000072135,PTPN18,protein tyrosine phosphatase non-receptor type 18,protein_coding,1378.05065161077,0.0168876485834435,0.0517394182614001,0.326398114840081,0.744123163640715,0.939185801139767
GSE244826,ENSG00000072163,LIMS2,LIM zinc finger domain containing 2,protein_coding,1372.82192878399,0.0486027950852817,0.0750589176253093,0.647528589845975,0.517289897247044,0.863699829076551
GSE244826,ENSG00000072195,SPEG,striated muscle enriched protein kinase,protein_coding,49.5206819248414,0.0815814338963916,0.236900968860245,0.34436935521576,0.730568532066286,0.935737103915627
GSE244826,ENSG00000072201,LNX1,ligand of numb-protein X 1,protein_coding,406.202054207673,-0.26957382873324,0.154952558863205,-1.73971847067865,0.0819084644032681,0.494839917878201
GSE244826,ENSG00000072210,ALDH3A2,aldehyde dehydrogenase 3 family member A2,protein_coding,10554.1038406334,0.00071336266209164,0.0838631447763804,0.00850627130658896,0.993213059301288,0.997915540119163
GSE244826,ENSG00000072274,TFRC,transferrin receptor,protein_coding,2034.74400302935,0.238031678886311,0.196512687204016,1.21127893711611,0.225788518404288,0.682645763799378
GSE244826,ENSG00000072310,SREBF1,sterol regulatory element binding transcription factor 1,protein_coding,7945.76517422028,-0.310607075635946,0.203218236232837,-1.52844095782855,0.126403092207413,0.577282027856537
GSE244826,ENSG00000072315,TRPC5,transient receptor potential cation channel subfamily C member 5,protein_coding,150.217837944313,0.484096912698684,0.199704612971393,2.42406474991155,0.015347868727208,0.242440557706775
GSE244826,ENSG00000072364,AFF4,ALF transcription elongation factor 4,protein_coding,7412.24424578049,-0.0806488588885677,0.0561473030330912,-1.43637992444688,0.150894262499797,0.608093969792055
GSE244826,ENSG00000072401,UBE2D1,ubiquitin conjugating enzyme E2 D1,protein_coding,264.336301710482,-0.0399991024210473,0.0751324371375063,-0.532381271591677,0.594461953771974,0.896029874989871
GSE244826,ENSG00000072415,PALS1,"protein associated with LIN7 1, MAGUK p55 family member",protein_coding,1177.90468574226,-0.0118049113008764,0.0691533496929118,-0.170706283257403,0.864454722027521,0.967234144390761
GSE244826,ENSG00000072422,RHOBTB1,Rho related BTB domain containing 1,protein_coding,435.943453157096,0.18966268008637,0.166387504818159,1.13988535553585,0.254334066916727,0.706044352269728
GSE244826,ENSG00000072501,SMC1A,structural maintenance of chromosomes 1A,protein_coding,2411.87976015578,0.269253499186565,0.0689830287289454,3.90318465494667,9.49352170645475e-05,0.0116530186734466
GSE244826,ENSG00000072506,HSD17B10,hydroxysteroid 17-beta dehydrogenase 10,protein_coding,2770.51706533043,0.140443166657687,0.123680385311859,1.13553306212267,0.256152037264676,0.706933548684299
GSE244826,ENSG00000072518,MARK2,microtubule affinity regulating kinase 2,protein_coding,1159.6632536184,0.0111838607730864,0.0482168726158359,0.231949111718483,0.8165775388746,0.956605983911638
GSE244826,ENSG00000072571,HMMR,hyaluronan mediated motility receptor,protein_coding,16.8455276109442,-1.00028261643343,0.337412860056852,-2.96456577341151,0.0030311043910023,0.105365073463539
GSE244826,ENSG00000072609,CHFR,checkpoint with forkhead and ring finger domains,protein_coding,888.987095234493,-0.0945853070136877,0.0547799257965181,-1.72664175130554,0.0842320227449904,0.499257095076166
GSE244826,ENSG00000072657,TRHDE,thyrotropin releasing hormone degrading enzyme,protein_coding,126.33447427206,0.0880589302124741,0.484071487589504,0.181913069598407,0.85565094757894,0.964971746704377
GSE244826,ENSG00000072682,P4HA2,prolyl 4-hydroxylase subunit alpha 2,protein_coding,346.335315010197,-0.0853112267747353,0.148151257931906,-0.575838693276208,0.564724217229571,0.881713448629216
GSE244826,ENSG00000072694,FCGR2B,Fc gamma receptor IIb,protein_coding,694.01269995572,-0.0442156552395824,0.185738100447428,-0.238053771052199,0.811839389432533,0.955837186647543
GSE244826,ENSG00000072736,NFATC3,nuclear factor of activated T cells 3,protein_coding,3055.456549376,0.206453232580178,0.0759766854761164,2.71732349583844,0.00658122474572953,0.162629488692402
GSE244826,ENSG00000072756,TRNT1,tRNA nucleotidyl transferase 1,protein_coding,402.29433871729,0.0113209158568913,0.0639205508908175,0.177109172232081,0.859422637422101,0.966005259290886
GSE244826,ENSG00000072778,ACADVL,acyl-CoA dehydrogenase very long chain,protein_coding,27002.1896455791,0.0935111290707881,0.112754604310177,0.829333131386354,0.406915928148142,0.811072181934022
GSE244826,ENSG00000072786,STK10,serine/threonine kinase 10,protein_coding,1134.93149562355,-0.166153226791399,0.129489003137727,-1.28314546228049,0.199441118796623,0.659166073755077
GSE244826,ENSG00000072803,FBXW11,F-box and WD repeat domain containing 11,protein_coding,1366.23150597835,0.103798579983791,0.0654719517746023,1.58539003604374,0.112877743630178,0.553565188326892
GSE244826,ENSG00000072818,ACAP1,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 1",protein_coding,345.336272405519,-0.0636036191289118,0.126052562807555,-0.504580134765018,0.613853765354372,0.902725736570444
GSE244826,ENSG00000072832,CRMP1,collapsin response mediator protein 1,protein_coding,123.035116371648,-0.931458190085301,0.231679749433062,-4.02045579022184,5.80856495983252e-05,0.00830187157649487
GSE244826,ENSG00000072840,EVC,EvC ciliary complex subunit 1,protein_coding,980.244939611143,-1.15221634916684,0.223604929583963,-5.15291121403561,2.5647341137109e-07,0.000214073227003221
GSE244826,ENSG00000072849,DERL2,derlin 2,protein_coding,804.499767305475,0.0942542957911455,0.110297207300094,0.854548343501579,0.392801235318554,0.803429070514827
GSE244826,ENSG00000072858,SIDT1,SID1 transmembrane family member 1,protein_coding,82.4479957089226,-0.0714518906030367,0.121195869711664,-0.589557142277432,0.555487591797174,0.87861517724746
GSE244826,ENSG00000072864,NDE1,nudE neurodevelopment protein 1,protein_coding,314.851884390836,-0.0851782549609561,0.0948520567675654,-0.898011681177195,0.369179321932153,0.786328969149559
GSE244826,ENSG00000072952,IRAG1,"inositol 1,4,5-triphosphate receptor associated 1",protein_coding,140.997709782026,0.290829801781241,0.194461497879904,1.49556495734108,0.134767060704048,0.590028387366336
GSE244826,ENSG00000072954,TMEM38A,transmembrane protein 38A,protein_coding,213.196060710523,-0.0303956181511752,0.102515629093024,-0.296497406493929,0.766850247296406,0.945481723402986
GSE244826,ENSG00000072958,AP1M1,adaptor related protein complex 1 subunit mu 1,protein_coding,1693.92205517426,0.0794196716804773,0.109197156957418,0.727305306231072,0.467038948293904,0.840146701211112
GSE244826,ENSG00000073008,PVR,PVR cell adhesion molecule,protein_coding,3987.65837211347,-0.16705247569893,0.0748761609812867,-2.23105022359093,0.0256778023937479,0.311459769146923
GSE244826,ENSG00000073050,XRCC1,X-ray repair cross complementing 1,protein_coding,307.756780284799,-0.0732294802478629,0.067556834539371,-1.08396849478177,0.278378767984421,0.728196628313947
GSE244826,ENSG00000073060,SCARB1,scavenger receptor class B member 1,protein_coding,9375.71884853527,-0.15708820658864,0.0827690078838685,-1.89791095247931,0.057707813337906,0.43714418676822
GSE244826,ENSG00000073111,MCM2,minichromosome maintenance complex component 2,protein_coding,202.595557440907,-0.486875784500068,0.29247924223835,-1.6646507313613,0.0959824577718913,0.523625084006812
GSE244826,ENSG00000073146,MOV10L1,Mov10 like RNA helicase 1,protein_coding,23.8379499885236,0.188368697375642,0.282779852936358,0.666131958905984,0.505326758629601,0.858227957246704
GSE244826,ENSG00000073150,PANX2,pannexin 2,protein_coding,426.171030578069,0.396052019073272,0.206579956309537,1.91718512361302,0.0552144173082944,0.429749812000067
GSE244826,ENSG00000073169,SELENOO,selenoprotein O,protein_coding,2455.24666772481,0.0570306473753604,0.0883800401811734,0.64528876948292,0.51874006914929,0.864461938454866
GSE244826,ENSG00000073282,TP63,tumor protein p63,protein_coding,17.1788115567347,0.0697699568669841,0.333473444300352,0.2092219277411,0.834274995347652,0.960333192740135
GSE244826,ENSG00000073331,ALPK1,alpha kinase 1,protein_coding,686.063044714971,-0.191569617039943,0.115656579026689,-1.65636592965228,0.0976477363640254,0.525429426175379
GSE244826,ENSG00000073350,LLGL2,LLGL scribble cell polarity complex component 2,protein_coding,1886.65872471862,0.0512459685330585,0.0756574510128062,0.677341991397309,0.498188994161715,0.855141013945902
GSE244826,ENSG00000073417,PDE8A,phosphodiesterase 8A,protein_coding,2196.08831807652,0.0791911047526181,0.0567050713799502,1.39654360404559,0.162550859499451,0.621477543244269
GSE244826,ENSG00000073464,CLCN4,chloride voltage-gated channel 4,protein_coding,440.315355007294,0.132467379600944,0.104003310782384,1.27368425682254,0.202775338028312,0.661245972595217
GSE244826,ENSG00000073536,NLE1,notchless homolog 1,protein_coding,269.522081530422,0.00852674403188404,0.119226417068411,0.0715172378868976,0.942986105835896,0.985885619042921
GSE244826,ENSG00000073578,SDHA,succinate dehydrogenase complex flavoprotein subunit A,protein_coding,7591.7361104099,0.0614482105007897,0.104666049245437,0.58708827689384,0.557144420511616,0.879220496318225
GSE244826,ENSG00000073584,SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",protein_coding,1366.58593698837,0.00354844428991974,0.0620271665364818,0.0572079056332952,0.954379580691291,0.988232983462652
GSE244826,ENSG00000073605,GSDMB,gasdermin B,protein_coding,2275.21468073643,0.00310275818457374,0.124586863992632,0.0249043766344198,0.980131236268722,0.995627310715466
GSE244826,ENSG00000073614,KDM5A,lysine demethylase 5A,protein_coding,2176.87873410747,0.0331636312228662,0.058770458807126,0.564290834136641,0.572556218309813,0.886052403401875
GSE244826,ENSG00000073670,ADAM11,ADAM metallopeptidase domain 11,protein_coding,25.317946939116,0.507633332459834,0.228191850774312,2.22459010143135,0.02610876775017,0.313290199334559
GSE244826,ENSG00000073711,PPP2R3A,protein phosphatase 2 regulatory subunit B''alpha,protein_coding,216.238217988564,0.123494623201755,0.107268262982786,1.15126897525666,0.24962159653169,0.70263354867362
GSE244826,ENSG00000073712,FERMT2,FERM domain containing kindlin 2,protein_coding,3790.10505448014,0.0476084326964479,0.0638383271058152,0.745765668601161,0.45580898222037,0.834235399750629
GSE244826,ENSG00000073734,ABCB11,ATP binding cassette subfamily B member 11,protein_coding,7985.27240700246,0.0772543296441941,0.146187004576187,0.52846236139911,0.597178464235449,0.89723300651134
GSE244826,ENSG00000073737,DHRS9,dehydrogenase/reductase 9,protein_coding,35.85903359488,-0.228923234158724,0.279605839702327,-0.818735525704469,0.412937323115271,0.814980812578767
GSE244826,ENSG00000073754,CD5L,CD5 molecule like,protein_coding,1604.29286201687,-0.216650670250067,0.247938144920864,-0.873809354019397,0.382222085515732,0.795276523926292
GSE244826,ENSG00000073756,PTGS2,prostaglandin-endoperoxide synthase 2,protein_coding,568.210601055084,0.4891393513742,0.288746895300234,1.69400730998545,0.0902638939874818,0.513218555023252
GSE244826,ENSG00000073792,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2,protein_coding,183.646775383786,0.0417141940615543,0.17018614339081,0.245109227052423,0.806371858658019,0.954859606770874
GSE244826,ENSG00000073803,MAP3K13,mitogen-activated protein kinase kinase kinase 13,protein_coding,2015.36051464411,0.00500482004000032,0.139994389677405,0.0357501472132785,0.971481584391073,0.993726995879998
GSE244826,ENSG00000073849,ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",protein_coding,33724.1481014627,0.102767142874266,0.0848257210546741,1.21150921673896,0.225700304449715,0.682645763799378
GSE244826,ENSG00000073861,TBX21,T-box transcription factor 21,protein_coding,56.6984531833154,-0.273797605437112,0.215562892489842,-1.27015184420025,0.204030547294731,0.66279482137442
GSE244826,ENSG00000073910,FRY,FRY microtubule binding protein,protein_coding,2590.28962271602,-0.286535562051117,0.10952452196936,-2.61617724413603,0.0088920386121059,0.186482582631974
GSE244826,ENSG00000073921,PICALM,phosphatidylinositol binding clathrin assembly protein,protein_coding,4938.29971898117,0.0380266557302956,0.0571680017407262,0.665173778554613,0.505939349795542,0.858303143966875
GSE244826,ENSG00000073969,NSF,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase",protein_coding,870.639375741742,-0.0408115099970518,0.0739302919248792,-0.552026901753892,0.580929922147216,0.89016483224012
GSE244826,ENSG00000074047,GLI2,GLI family zinc finger 2,protein_coding,101.608544597508,-0.335904431142878,0.18068721622397,-1.85903816641078,0.0630217287113427,0.449472843087973
GSE244826,ENSG00000074054,CLASP1,cytoplasmic linker associated protein 1,protein_coding,2608.10617360089,0.0147345120171839,0.0617154826721488,0.238749036371603,0.811300190520979,0.955837186647543
GSE244826,ENSG00000074071,MRPS34,mitochondrial ribosomal protein S34,protein_coding,782.217544803831,0.00806706084553212,0.0803698429667341,0.100374226796376,0.920047230451645,0.981669743636236
GSE244826,ENSG00000074181,NOTCH3,notch receptor 3,protein_coding,856.005653444366,0.433402598224595,0.205632191617004,2.10765928630387,0.0350604713846938,0.360220017914528
GSE244826,ENSG00000074201,CLNS1A,chloride nucleotide-sensitive channel 1A,protein_coding,1208.32837952495,0.04092856611086,0.0702783493836799,0.582378022104835,0.560312081993664,0.879502365705228
GSE244826,ENSG00000074219,TEAD2,TEA domain transcription factor 2,protein_coding,277.670046560931,0.062896096918781,0.156000198114006,0.403179596431128,0.686816108502773,0.924888346941199
GSE244826,ENSG00000074266,EED,embryonic ectoderm development,protein_coding,219.006392673598,-0.0285648013648583,0.0756885337906744,-0.377399322384255,0.705876870377419,0.929877558129433
GSE244826,ENSG00000074276,CDHR2,cadherin related family member 2,protein_coding,4546.84180396776,-0.528567163990411,0.257205149772925,-2.0550411391726,0.0398750313419699,0.379806540697093
GSE244826,ENSG00000074319,TSG101,tumor susceptibility 101,protein_coding,784.972024563767,0.00820904309593003,0.0663675123369981,0.123690685500558,0.901560186917378,0.976638019496504
GSE244826,ENSG00000074356,NCBP3,nuclear cap binding subunit 3,protein_coding,1293.13163360081,0.00304999111580587,0.0410572225183562,0.0742863478999891,0.940782539813175,0.985210742661925
GSE244826,ENSG00000074370,ATP2A3,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3,protein_coding,451.523460272965,0.133933760553295,0.128884520697501,1.03917646454724,0.298722674151577,0.741298661992924
GSE244826,ENSG00000074410,CA12,carbonic anhydrase 12,protein_coding,30.9952571135254,-0.90856811861402,0.508454958169288,-1.78691957668257,0.0739504879304479,0.47671107785131
GSE244826,ENSG00000074416,MGLL,monoglyceride lipase,protein_coding,8023.45835338523,0.0167596533175822,0.114115750683816,0.1468653820104,0.883238276726613,0.972453327596222
GSE244826,ENSG00000074527,NTN4,netrin 4,protein_coding,1263.27779124616,0.165803327665472,0.128188521603922,1.29343349615789,0.195861171330925,0.655816418721057
GSE244826,ENSG00000074582,BCS1L,"BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone",protein_coding,578.500151838656,0.0592539825802536,0.0729761064107039,0.81196415504517,0.416812199854387,0.816197771593231
GSE244826,ENSG00000074590,NUAK1,NUAK family kinase 1,protein_coding,534.8921702797,0.278042871193788,0.156712493540819,1.77422274964546,0.076026312619448,0.481177150570222
GSE244826,ENSG00000074603,DPP8,dipeptidyl peptidase 8,protein_coding,893.461093927454,0.0615245431446769,0.0485540813525444,1.26713432590673,0.205107263626839,0.663327417167338
GSE244826,ENSG00000074621,SLC24A1,solute carrier family 24 member 1,protein_coding,459.055863789981,0.0910795911172789,0.12581546527732,0.72391411434614,0.46911846422816,0.840843067604279
GSE244826,ENSG00000074657,ZNF532,zinc finger protein 532,protein_coding,598.02908437557,0.0587775682651496,0.0961850501508514,0.611088398591736,0.541141059812403,0.874018454119992
GSE244826,ENSG00000074660,SCARF1,scavenger receptor class F member 1,protein_coding,799.492732620027,0.0839712184423379,0.106488379651273,0.788548184481029,0.430376125678831,0.823436780235241
GSE244826,ENSG00000074695,LMAN1,"lectin, mannose binding 1",protein_coding,9890.76418601019,0.118353916872521,0.10549356086853,1.1219065495383,0.261902175623641,0.712509339925155
GSE244826,ENSG00000074696,HACD3,3-hydroxyacyl-CoA dehydratase 3,protein_coding,3291.3986676314,-0.0155576137116188,0.105823276643998,-0.147015044373994,0.883120145655409,0.972453327596222
GSE244826,ENSG00000074706,IPCEF1,interaction protein for cytohesin exchange factors 1,protein_coding,92.6097749785111,0.0516586931627082,0.165756744897575,0.311653641573557,0.755303762978203,0.942941985831297
GSE244826,ENSG00000074755,ZZEF1,zinc finger ZZ-type and EF-hand domain containing 1,protein_coding,3377.42526816949,0.0515992654303618,0.0636541549631949,0.810618968395648,0.417584520399567,0.816197771593231
GSE244826,ENSG00000074800,ENO1,enolase 1,protein_coding,10941.333930986,-0.0186130831892629,0.097402960328512,-0.191093608720786,0.848452254873656,0.963785666877592
GSE244826,ENSG00000074842,MYDGF,myeloid derived growth factor,protein_coding,951.393218264275,0.096344391681338,0.120203907526373,0.801507984756651,0.422837623405427,0.81857587014822
GSE244826,ENSG00000074855,ANO8,anoctamin 8,protein_coding,564.376904062107,-0.0199403651354956,0.0857222574970229,-0.232615959002107,0.816059633732916,0.956605983911638
GSE244826,ENSG00000074935,TUBE1,tubulin epsilon 1,protein_coding,1103.02202446652,-0.156930486253486,0.119499044536963,-1.31323632637869,0.189103326781049,0.650080583593613
GSE244826,ENSG00000074964,ARHGEF10L,Rho guanine nucleotide exchange factor 10 like,protein_coding,8980.74683140979,-0.0466778788109845,0.103503232921885,-0.450979911383181,0.65200402750143,0.914991791137339
GSE244826,ENSG00000074966,TXK,TXK tyrosine kinase,protein_coding,65.0310716836942,-0.000949494435445191,0.172877423731863,-0.00549229861799584,0.995617801761146,0.998480692327591
GSE244826,ENSG00000075073,TACR2,tachykinin receptor 2,protein_coding,10.1710451216232,0.537990298495639,0.286609168234354,1.87708684202222,0.0605061924958132,0.442891216141533
GSE244826,ENSG00000075089,ACTR6,actin related protein 6,protein_coding,232.982554710497,-0.190009205758267,0.0913255674958032,-2.08056966924404,0.0374733125277664,0.370568724669494
GSE244826,ENSG00000075131,TIPIN,TIMELESS interacting protein,protein_coding,46.394087044566,0.128984012304074,0.125955017390916,1.02404822750139,0.305812496219857,0.745663631528366
GSE244826,ENSG00000075142,SRI,sorcin,protein_coding,313.847736226465,0.185044401658524,0.109979652516054,1.6825330633911,0.0924655191176944,0.516244383757068
GSE244826,ENSG00000075151,EIF4G3,eukaryotic translation initiation factor 4 gamma 3,protein_coding,2010.61531030495,-0.195540185257325,0.0813790975890764,-2.4028305922573,0.0162687221095254,0.250169067250897
GSE244826,ENSG00000075188,NUP37,nucleoporin 37,protein_coding,114.424062986285,-0.0612328475354315,0.103167175965183,-0.59353032553781,0.552826294186477,0.87817670859353
GSE244826,ENSG00000075213,SEMA3A,semaphorin 3A,protein_coding,25.1259038136234,0.556935579172884,0.264782815452142,2.10336754000392,0.0354336536352582,0.361915834756208
GSE244826,ENSG00000075218,GTSE1,G2 and S-phase expressed 1,protein_coding,18.8565200035114,-0.37821941133819,0.342073159141785,-1.10566819181923,0.268870162389212,0.71892794446126
GSE244826,ENSG00000075223,SEMA3C,semaphorin 3C,protein_coding,99.411678567698,-0.172288716461033,0.221654866481878,-0.777283707755268,0.436991405073318,0.82445521464984
GSE244826,ENSG00000075234,TTC38,tetratricopeptide repeat domain 38,protein_coding,5918.72313525504,0.147419029996932,0.0615606592495067,2.39469544014205,0.016634175764122,0.253176765623584
GSE244826,ENSG00000075239,ACAT1,acetyl-CoA acetyltransferase 1,protein_coding,10141.4527133561,0.0717411905398693,0.130831444613984,0.548348225853047,0.583452819424652,0.891513260892825
GSE244826,ENSG00000075240,GRAMD4,GRAM domain containing 4,protein_coding,6559.25755770236,0.0396564400763401,0.194131286827997,0.204276398329736,0.838137512499768,0.961590910123854
GSE244826,ENSG00000075275,CELSR1,cadherin EGF LAG seven-pass G-type receptor 1,protein_coding,566.3022441926,-0.179221952298517,0.201084477261633,-0.891276913758636,0.37278063073822,0.788715506806422
GSE244826,ENSG00000075292,ZNF638,zinc finger protein 638,protein_coding,4428.44448224042,-0.0209571580944929,0.0587664439432477,-0.356617768376998,0.721377973754684,0.933634818479128
GSE244826,ENSG00000075303,SLC25A40,solute carrier family 25 member 40,protein_coding,250.950043212438,-0.14282900618359,0.0883786748976305,-1.61610259883428,0.106072132456109,0.540820007042767
GSE244826,ENSG00000075336,TIMM21,translocase of inner mitochondrial membrane 21,protein_coding,269.707128742179,0.0105014756242168,0.0905870549467678,0.115926890772504,0.907710483620379,0.977853290473443
GSE244826,ENSG00000075340,ADD2,adducin 2,protein_coding,16.7652061953556,0.232125802718602,0.278411244087631,0.833751537152501,0.404421009770802,0.809317522732384
GSE244826,ENSG00000075391,RASAL2,RAS protein activator like 2,protein_coding,898.081073981129,-0.102933189137808,0.111782376356793,-0.920835577956047,0.357136276922854,0.7810633671043
GSE244826,ENSG00000075399,VPS9D1,VPS9 domain containing 1,protein_coding,647.208438807819,0.013577911468027,0.0673488900645108,0.201605571450714,0.84022508927931,0.962187297661693
GSE244826,ENSG00000075407,ZNF37A,zinc finger protein 37A,protein_coding,771.459829411005,-0.0113910274050937,0.087645872309655,-0.129966501615147,0.896592929693919,0.974899412870097
GSE244826,ENSG00000075413,MARK3,microtubule affinity regulating kinase 3,protein_coding,1699.49435904352,0.0164184463863081,0.054295364380572,0.30239131044828,0.762353778141725,0.94526945972629
GSE244826,ENSG00000075415,SLC25A3,solute carrier family 25 member 3,protein_coding,6173.64598912159,0.0357611348541117,0.0806066243667934,0.443650073862215,0.657295596794906,0.916557913548606
GSE244826,ENSG00000075420,FNDC3B,fibronectin type III domain containing 3B,protein_coding,8361.33210930099,0.0418424149698529,0.0914743857570216,0.457422202112366,0.647367609178518,0.913330719466867
GSE244826,ENSG00000075426,FOSL2,"FOS like 2, AP-1 transcription factor subunit",protein_coding,7441.85753639089,0.0206650708748891,0.140798199356618,0.14677084628439,0.883312896735265,0.972453327596222
GSE244826,ENSG00000075539,FRYL,FRY like transcription coactivator,protein_coding,1826.24974726678,0.0198734424292899,0.0603454234614192,0.329328079734094,0.741907722234237,0.938491530509921
GSE244826,ENSG00000075568,TMEM131,transmembrane protein 131,protein_coding,2218.5042468428,-0.114217454665019,0.0428776778183788,-2.66379758597983,0.00772640384421096,0.175437289463711
GSE244826,ENSG00000075618,FSCN1,fascin actin-bundling protein 1,protein_coding,839.72999313186,0.0784085334252906,0.156209885888265,0.501943478029139,0.615707280536905,0.902852651676119
GSE244826,ENSG00000075624,ACTB,actin beta,protein_coding,52885.7431876014,0.0537454655801987,0.0945009102149306,0.568729607555751,0.56953965183405,0.884334727855879
GSE244826,ENSG00000075643,MOCOS,molybdenum cofactor sulfurase,protein_coding,1734.2558563509,0.0119582272614471,0.0988593921857462,0.120961974346139,0.903721154052804,0.977197083719549
GSE244826,ENSG00000075651,PLD1,phospholipase D1,protein_coding,2451.38086911242,-0.0937169486036755,0.105640992208711,-0.887126735978801,0.375010671192628,0.790350914082228
GSE244826,ENSG00000075702,WDR62,WD repeat domain 62,protein_coding,55.336020379459,-0.235522619600474,0.175500253125853,-1.34200729289876,0.179593631024811,0.639955652082433
