Symbol,Drug,Approved,InteractionType,Sources,Score,PMIDs
SLC6A4,BL-1021,FALSE,"",TTD,0.29661249181185,""
SLC6A4,DOXEPIN HYDROCHLORIDE,TRUE,"",TEND; TdgClinicalTrial; PharmGKB,0.0404471579743431,""
SLC6A4,DOTHIEPIN,TRUE,inhibitor,ChEMBL,0.0593224983623699,""
SLC6A4,DEXTROMETHORPHAN POLISTIREX,TRUE,"",TTD,0.0370765614764812,""
SLC6A4,DESIPRAMINE,TRUE,"",TEND; TdgClinicalTrial; PharmGKB,0.0456326910479769,""
SLC6A4,PHENTERMINE RESIN,TRUE,"",TEND; TdgClinicalTrial,0.395483322415799,""
SLC6A4,NORTRIPTYLINE HYDROCHLORIDE,TRUE,inhibitor,ChEMBL,0.0988708306039499,""
SLC6A4,MONOAMINE OXIDASE INHIBITOR,FALSE,"",PharmGKB,0.0204560339180586,""
SLC6A4,MILNACIPRAN,TRUE,"",TEND; TdgClinicalTrial,0.169492852463914,""
SLC6A4,RIBAVIRIN,TRUE,"",PharmGKB,0.0312223675591421,18458677
SLC6A4,DESVENLAFAXINE SUCCINATE,TRUE,inhibitor,TEND; TTD; TdgClinicalTrial; ChEMBL,0.29661249181185,""
SLC6A4,AMITIFADINE HYDROCHLORIDE,FALSE,"",TTD; TdgClinicalTrial,0.395483322415799,""
SLC6A4,TESOFENSINE,FALSE,inhibitor,TdgClinicalTrial; ChEMBL,0.29661249181185,""
SLC6A4,DASOTRALINE,FALSE,inhibitor,TTD; ChEMBL,0.395483322415799,""
SLC6A4,NEFAZODONE,TRUE,"",TEND; TdgClinicalTrial,0.084746426231957,""
SLC6A4,INDALPINE,TRUE,inhibitor,ChEMBL,0.593224983623699,""
SLC6A4,"3,4-METHYLENEDIOXYMETHAMPHETAMINE",FALSE,"",TTD,0.0539295439657908,""
SLC6A4,CLOMIPRAMINE HYDROCHLORIDE,TRUE,inhibitor,ChEMBL,0.1977416612079,""
SLC6A4,FAXELADOL,FALSE,inhibitor,ChEMBL,0.1977416612079,""
SLC6A4,LEVOMILNACIPRAN,TRUE,"",TTD; TdgClinicalTrial; PharmGKB,0.29661249181185,""
SLC6A4,SIBUTRAMINE HYDROCHLORIDE,TRUE,inhibitor,ChEMBL,0.0988708306039499,""
SLC6A4,LEVOMILNACIPRAN HYDROCHLORIDE,TRUE,inhibitor,ChEMBL,0.29661249181185,""
SLC6A4,MAZINDOL,TRUE,inhibitor,ChEMBL,0.11864499672474,""
SLC6A4,METHYLPHENIDATE HYDROCHLORIDE,TRUE,"",TEND; TdgClinicalTrial,0.0257923905923348,""
SLC6A4,BERBERINE,FALSE,"",PharmGKB,0.23728999344948,21647174
SLC6A4,CLOZAPINE,TRUE,"",PharmGKB,0.0122314429613134,20452607
SLC6A4,AMITIFADINE,FALSE,inhibitor,TTD; ChEMBL,0.395483322415799,""
SLC6A4,IMIPRAMINE PAMOATE,TRUE,inhibitor,ChEMBL,0.29661249181185,""
SLC6A4,NEFAZODONE HYDROCHLORIDE,TRUE,inhibitor,ChEMBL,0.0988708306039499,""
SLC6A4,DIETHYLPROPION,TRUE,"",TTD,0.1977416612079,""
SLC6A4,NOMIFENSINE MALEATE,TRUE,inhibitor,ChEMBL,0.11864499672474,""
SLC6A4,ACETAMINOPHEN,TRUE,"",TTD,0.0114081727619942,""
SLC6A4,BICIFADINE,FALSE,inhibitor,TTD; ChEMBL,0.593224983623699,19357320
SLC6A4,DA-8031,FALSE,"",TTD,0.593224983623699,""
SLC6A4,LIAFENSINE,FALSE,inhibitor,ChEMBL,0.1977416612079,""
SLC6A4,LITOXETINE,FALSE,"",TTD,0.29661249181185,""
SLC6A4,OPC-14523,FALSE,"",TdgClinicalTrial,0.148306245905925,""
SLC6A4,DESVENLAFAXINE FUMARATE,TRUE,inhibitor,ChEMBL,0.29661249181185,""
SLC6A4,THERAPEUTIC HORMONE,FALSE,"",NCI,0.0269647719828954,12660809
SLC6A4,FLUVOXAMINE MALEATE,TRUE,inhibitor,TTD; ChEMBL,1.1864499672474,""
SLC6A4,CITALOPRAM HYDROBROMIDE,TRUE,inhibitor,ChEMBL,0.29661249181185,""
SLC6A4,PAROXETINE HYDROCHLORIDE,FALSE,"",TTD,0.593224983623699,""
SLC6A4,SOLRIAMFETOL,FALSE,"",TdgClinicalTrial,0.29661249181185,""
SLC6A4,AMOXAPINE,TRUE,inhibitor,TEND; TdgClinicalTrial; ChEMBL,0.11864499672474,""
SLC6A4,BRASOFENSINE,FALSE,"",TTD,0.593224983623699,""
SLC6A4,MINAPRINE,TRUE,"",TEND; TdgClinicalTrial,0.1318277741386,""
SLC6A4,COCAINE,TRUE,"",TEND; TTD; TdgClinicalTrial,0.136898073143931,""
SLC6A4,GSK163090,FALSE,inhibitor,ChEMBL,0.148306245905925,""
SLC6A4,AMPRELOXETINE,FALSE,"",TTD,0.29661249181185,""
SLC6A4,DULOXETINE HYDROCHLORIDE,TRUE,inhibitor,TEND; TTD; TdgClinicalTrial; ChEMBL,0.0912653820959537,""
SLC6A4,BUPRENORPHINE,TRUE,"",PharmGKB,0.0988708306039499,29333880
SLC6A4,NS-2359,FALSE,inhibitor,ChEMBL,0.1977416612079,""
SLC6A4,FLUVOXAMINE,TRUE,"",TEND; TTD; TdgClinicalTrial,0.136898073143931,""
SLC6A4,4-METHYLTHIOAMPHETAMINE,FALSE,"",DTC,1.1864499672474,19717215
SLC6A4,"PAROXETINE HYDROCHLORIDE, HEMIHYDRATE",TRUE,inhibitor,TEND; TTD; TdgClinicalTrial; ChEMBL,0.0949159973797919,""
SLC6A4,METHADONE HYDROCHLORIDE,TRUE,"",PharmGKB,0.0348955872719823,29333880
SLC6A4,PROTRIPTYLINE HYDROCHLORIDE,TRUE,inhibitor,ChEMBL,0.1977416612079,""
SLC6A4,VILAZODONE HYDROCHLORIDE,TRUE,inhibitor,TTD; PharmGKB; ChEMBL,0.17796749508711,""
SLC7A11,RILUZOLE,TRUE,"",TdgClinicalTrial,2.26973037212546,""
GABRP,ESTAZOLAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0851148889547047,""
GABRP,ALPRAZOLAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0575777189987708,""
GABRP,BUTABARBITAL SODIUM,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,LORAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0783056978383283,""
GABRP,CLORAZEPATE,TRUE,"",TEND; TdgClinicalTrial,0.0652547481986069,""
GABRP,METHAQUALONE,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,TRIAZOLAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0593224983623699,""
GABRP,ENFLURANE,TRUE,positive modulator,ChEMBL,0.0210499187737442,""
GABRP,THIOPENTAL SODIUM,TRUE,positive modulator,ChEMBL,0.0383851459991805,""
GABRP,HALAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0978821222979104,""
GABRP,BROMAZEPAM,TRUE,"",TEND; TdgClinicalTrial,0.0621473792367685,""
GABRP,CLONAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0783056978383283,""
GABRP,METHOXYFLURANE,TRUE,positive modulator,ChEMBL,0.029661249181185,""
GABRP,VENLAFAXINE,TRUE,"",PharmGKB,0.108757913664345,23394390
GABRP,EVT 201,FALSE,"",TdgClinicalTrial,0.0343446043150563,""
GABRP,CHLORMETHIAZOLE,TRUE,positive modulator,ChEMBL,0.0326273740993035,""
GABRP,CHLORDIAZEPOXIDE,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0932210688551527,""
GABRP,ETHCHLORVYNOL,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,THIAMYLAL SODIUM,TRUE,positive modulator,ChEMBL,0.0383851459991805,""
GABRP,PADSEVONIL,FALSE,agonist,ChEMBL,0.0343446043150563,""
GABRP,FLURAZEPAM HYDROCHLORIDE,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,REMIMAZOLAM,TRUE,"",TdgClinicalTrial,0.0343446043150563,""
GABRP,FLUDIAZEPAM,FALSE,"",TEND; TdgClinicalTrial,0.0767702919983611,""
GABRP,HALOTHANE,TRUE,positive modulator,ChEMBL,0.0181263189440575,""
GABRP,FLUNITRAZEPAM,TRUE,positive modulator,ChEMBL,0.029661249181185,""
GABRP,MEPROBAMATE,TRUE,agonist,ChEMBL,0.0362526378881149,""
GABRP,ETOMIDATE,TRUE,positive modulator,DTC; ChEMBL,0.115155437997542,16884293
GABRP,CLORAZEPATE DIPOTASSIUM,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,DIAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0675049119295934,""
GABRP,TRICLOFOS SODIUM,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,SEVOFLURANE,TRUE,positive modulator,ChEMBL,0.0176364184320559,""
GABRP,PENTOBARBITAL SODIUM,TRUE,positive modulator,ChEMBL,0.0326273740993035,""
GABRP,ESZOPICLONE,TRUE,positive modulator,ChEMBL,0.0362526378881149,""
GABRP,BUTALBITAL,TRUE,positive modulator,ChEMBL,0.0326273740993035,""
GABRP,GLUTETHIMIDE,TRUE,positive modulator,ChEMBL,0.0383851459991805,""
GABRP,ABP-700,FALSE,agonist,ChEMBL,0.0407842176241293,""
GABRP,ZURANOLONE,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,TETRAZEPAM,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,CIPEPOFOL,FALSE,agonist,ChEMBL,0.0407842176241293,""
GABRP,LOREDIPLON,FALSE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,ETIFOXINE,FALSE,inhibitor,ChEMBL,0.0407842176241293,""
GABRP,ADIPIPLON,FALSE,agonist,ChEMBL,0.0407842176241293,""
GABRP,GABOXADOL,FALSE,"",TdgClinicalTrial,0.0283716296515682,""
GABRP,SECOBARBITAL SODIUM,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,FLURAZEPAM,TRUE,"",TEND; TdgClinicalTrial,0.0621473792367685,""
GABRP,METHARBITAL,TRUE,positive modulator,ChEMBL,0.0326273740993035,""
GABRP,REMIMAZOLAM BESYLATE,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,METHAQUALONE HYDROCHLORIDE,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,ADIPIPLON,FALSE,"",TdgClinicalTrial,0.0343446043150563,""
GABRP,DESFLURANE,TRUE,positive modulator,ChEMBL,0.021751582732869,""
GABRP,METHYPRYLON,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,RESEQUINIL,FALSE,inverse agonist,ChEMBL,0.0407842176241293,""
GABRP,METHOHEXITAL SODIUM,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,ACAMPROSATE CALCIUM,TRUE,positive modulator,ChEMBL,0.0261018992794428,""
GABRP,PAGOCLONE,FALSE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,PRIMIDONE,TRUE,positive modulator,ChEMBL,0.0186442137710305,""
GABRP,[3H]AZIETOMIDATE,FALSE,"",DTC,0.0815684352482587,16884293
GABRP,PRAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0889837475435549,""
GABRP,CLOTIAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0978821222979104,""
GABRP,MIDAZOLAM HYDROCHLORIDE,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0543789568321724,""
GABRP,TEMAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0889837475435549,""
GABRP,OCINAPLON,FALSE,"",TdgClinicalTrial,0.029661249181185,""
GABRP,CENOBAMATE,TRUE,positive modulator,ChEMBL,0.0233052672137882,""
GABRP,GANAXOLONE,TRUE,positive modulator,ChEMBL,0.0362526378881149,""
GABRP,OXAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0752939402291618,""
GABRP,PROPOFOL,TRUE,positive modulator,ChEMBL,0.0210499187737442,""
GABRP,IMEPITOIN,FALSE,agonist,ChEMBL,0.0407842176241293,""
GABRP,CINOLAZEPAM,FALSE,"",TEND; TdgClinicalTrial,0.0767702919983611,""
GABRP,TALBUTAL,TRUE,positive modulator,ChEMBL,0.0326273740993035,""
GABRP,DARIGABAT,FALSE,agonist,ChEMBL,0.0407842176241293,""
GABRP,FLUMAZENIL,TRUE,negative modulator,ChEMBL,0.0271894784160862,""
GABRP,ADINAZOLAM,FALSE,"",TEND; TdgClinicalTrial,0.0767702919983611,""
GABRP,CHLORDIAZEPOXIDE HYDROCHLORIDE,TRUE,positive modulator,ChEMBL,0.0407842176241293,""
GABRP,TOPIRAMATE,TRUE,positive modulator,ChEMBL,0.0148306245905925,""
GABRP,ISOFLURANE,TRUE,positive modulator,ChEMBL,0.0210499187737442,""
GABRP,CLOBAZAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0889837475435549,""
GABRP,ANTIDEPRESSANT AGENT,FALSE,"",PharmGKB,0.0250979800763873,23394390
GABRP,BREXANOLONE,TRUE,positive modulator,ChEMBL,0.0310736896183842,""
GABRP,NITRAZEPAM,FALSE,"",TEND; TdgClinicalTrial,0.0621473792367685,""
GABRP,QUAZEPAM,TRUE,positive modulator,TEND; TdgClinicalTrial; ChEMBL,0.0978821222979104,""
EXO1,CAPECITABINE,TRUE,"",PharmGKB,0.682402595540987,25372392
EXO1,PEMETREXED DISODIUM,TRUE,"",PharmGKB,1.33855893740732,36606188
EXO1,FLUOROURACIL,TRUE,"",PharmGKB,0.300021830798193,25372392
HCAR2,GSK256073,FALSE,"",TTD,4.35031654657379,""
HCAR2,MEPENZOLATE,TRUE,"",TEND; TdgClinicalTrial,2.9002110310492,""
HCAR2,MK-0354,FALSE,"",TTD,8.70063309314759,""
HCAR2,NIACIN,TRUE,"",TTD; TdgClinicalTrial; DTC,2.48589516947074,25737085
HCAR2,ACIFRAN,FALSE,"",DTC,5.80042206209839,25737085
HCAR2,SCH-900271,FALSE,agonist,TTD; ChEMBL,17.4012661862952,""
DNASE1L3,GSK2879552,FALSE,"",TTD,8.70063309314759,""
DNASE1L3,BOMEDEMSTAT,FALSE,"",TTD,4.35031654657379,""
DNASE1L3,CC-90011,FALSE,"",TTD,8.70063309314759,""
AFF2,NAFAMOSTAT,FALSE,inhibitor,GuideToPharmacology,4.74579986898959,""
PPP1R1A,"INSULIN, REGULAR, HUMAN",TRUE,"",NCI,1.96995466259945,10334321
CDC6,BAY-8002,FALSE,inhibitor,GuideToPharmacology,8.70063309314759,""
CDC6,7ACC2,FALSE,inhibitor,GuideToPharmacology,17.4012661862952,""
CDC6,AZD3965,FALSE,inhibitor,GuideToPharmacology,8.70063309314759,""
LOXL2,LENUMLOSTAT,FALSE,inhibitor,ChEMBL,26.1018992794428,""
LOXL2,SIMTUZUMAB,FALSE,inhibitor,TTD; ChEMBL,52.2037985588855,""
COL5A1,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,TRUE,cleavage,ChEMBL,0.932210688551528,""
COL5A1,OCRIPLASMIN,TRUE,cleavage,ChEMBL,0.686892086301126,""
GZMB,NSC 780521,FALSE,inhibitor,GuideToPharmacology,2.61018992794428,""
GZMB,GKT136901,FALSE,inhibitor,GuideToPharmacology,3.48025323725904,""
GZMB,COMPOUND 7C [PMID: 22041175],FALSE,inhibitor,GuideToPharmacology,2.61018992794428,""
GZMB,HEXACHLOROPHENE,TRUE,"",DTC,0.509305351794005,19633659
GZMB,SETANAXIB,FALSE,inhibitor,GuideToPharmacology,2.61018992794428,""
CNGA1,MS023,FALSE,inhibitor,GuideToPharmacology,3.48025323725904,""
CNGA1,MS049,FALSE,inhibitor,GuideToPharmacology,5.80042206209839,""
CNGA1,DEQUALINIUM,TRUE,"",TTD,1.08757913664345,""
COL28A1,OCRIPLASMIN,TRUE,cleavage,ChEMBL,0.686892086301126,""
COL28A1,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,TRUE,cleavage,ChEMBL,0.932210688551528,""
EPHX2,COMPOUND 2 [PMID: 15546730],FALSE,inhibitor,GuideToPharmacology,0.207157930789228,""
EPHX2,COMPOUND 19A [PMID: 21855335],FALSE,inhibitor,GuideToPharmacology,0.725052757762299,""
EPHX2,DORSOMORPHIN,FALSE,inhibitor,GuideToPharmacology,0.181263189440575,""
EPHX2,PP1,FALSE,inhibitor,GuideToPharmacology,0.241684252587433,""
EPHX2,JNJ-28312141,FALSE,inhibitor,GuideToPharmacology,0.29002110310492,""
EPHX2,COMPOUND 23 [PMID: 17600705],FALSE,inhibitor,GuideToPharmacology,0.36252637888115,""
EPHX2,COMPOUND 7 [PMID: 22464456],FALSE,inhibitor,GuideToPharmacology,0.36252637888115,""
EPHX2,COMPOUND 30 [PMID: 17280833],FALSE,inhibitor,GuideToPharmacology,0.725052757762299,""
EPHX2,ECF506,FALSE,inhibitor,GuideToPharmacology,0.14501055155246,""
EPHX2,6BIO,FALSE,"",DTC,0.966737010349732,24697244
EPHX2,CCT196969,FALSE,inhibitor,GuideToPharmacology,0.241684252587433,""
EPHX2,ACALABRUTINIB,TRUE,inhibitor,GuideToPharmacology,0.0853003244426234,""
EPHX2,XILIERTINIB,FALSE,inhibitor,GuideToPharmacology,0.241684252587433,""
EPHX2,BELIZATINIB,FALSE,inhibitor,GuideToPharmacology,0.14501055155246,""
EPHX2,PEXIDARTINIB,TRUE,inhibitor,GuideToPharmacology,0.103578965394614,""
EPHX2,SARACATINIB,FALSE,inhibitor,GuideToPharmacology,0.111546578117277,""
EPHX2,NEOLYMPHOSTIN A,FALSE,inhibitor,GuideToPharmacology,0.241684252587433,""
EPHX2,ALOIN,FALSE,"",DTC,2.9002110310492,26372074
EPHX2,IBRUTINIB,TRUE,inhibitor,GuideToPharmacology,0.0426501622213117,""
EPHX2,GSK2256294,FALSE,inhibitor,TTD; ChEMBL,1.4501055155246,""
EPHX2,LCK INHIBITOR,FALSE,inhibitor,GuideToPharmacology,1.4501055155246,""
EPHX2,MAX-40279,FALSE,inhibitor,GuideToPharmacology,0.36252637888115,""
EPHX2,7-HYDROXYSTAUROSPORINE,FALSE,inhibitor,GuideToPharmacology,0.111546578117277,""
EPHX2,TAK-020,FALSE,inhibitor,GuideToPharmacology,0.36252637888115,""
EPHX2,LITHIUM,TRUE,"",PharmGKB,0.0690526435964094,29121268
EPHX2,CCT241161,FALSE,inhibitor,GuideToPharmacology,0.241684252587433,""
EPHX2,PP2,FALSE,inhibitor,GuideToPharmacology,0.0483368505174866,""
EPHX2,COMPOUND 36 [PMID: 21958547],FALSE,inhibitor,GuideToPharmacology,0.36252637888115,""
EPHX2,ALOE-EMODIN,FALSE,"",DTC,0.725052757762299,26372074
EPHX2,AR-9281,FALSE,inhibitor,TTD; TdgClinicalTrial; ChEMBL,1.4501055155246,""
EPHX2,WH-4-023,FALSE,inhibitor,GuideToPharmacology,0.725052757762299,""
EPHX2,GSK2646264,FALSE,inhibitor,GuideToPharmacology,0.161122835058289,""
EPHX2,DDR1/2 INHIBITOR 5N,FALSE,inhibitor,GuideToPharmacology,0.111546578117277,""
EPHX2,ZAK INHIBITOR 6P,FALSE,inhibitor,GuideToPharmacology,0.207157930789228,""
EPHX2,FULVESTRANT,TRUE,"",DTC,0.116008441241968,23684894
EPHX2,"(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE",FALSE,inhibitor,GuideToPharmacology,0.0604210631468583,""
RRM2,MOTEXAFIN GADOLINIUM,FALSE,inhibitor,TdgClinicalTrial; ChEMBL,1.14733623206342,""
RRM2,FLUDARABINE,TRUE,inhibitor,ChEMBL,0.11810814153594,""
RRM2,LY-2334737,FALSE,"",TTD,4.01567681222196,""
RRM2,CLADRIBINE,TRUE,"",PharmGKB,0.535423574962929,24024897
RRM2,GEMCITABINE,TRUE,inhibitor,ClearityFoundationClinicalTrial; TTD; ChEMBL,0.130945983007238,""
RRM2,TRIAPINE,FALSE,inhibitor,TTD; TdgClinicalTrial; TALC,3.01175760916647,""
RRM2,TEZACITABINE,FALSE,inhibitor,ChEMBL,1.00391920305549,""
RRM2,TRANSFERRIN RECEPTOR-TARGETED ANTI-RRM2 SIRNA CALAA-01,FALSE,"",TTD,2.00783840611098,""
RRM2,CYTARABINE,TRUE,"",PharmGKB,0.100391920305549,24024897
RRM2,CLOFARABINE,TRUE,inhibitor,ChEMBL,0.211351411169577,""
RRM2,GEMCITABINE ELAIDATE,FALSE,"",TTD,4.01567681222196,""
RRM2,GALLIUM NITRATE,TRUE,inhibitor,ChEMBL,0.573668116031709,""
RRM2,HYDROXYUREA,TRUE,inhibitor,TTD; ChEMBL,0.382445410687806,""
RAD54L,AMINODIMETHOXYQUINAZOLINYLPIPERAZINE,FALSE,"",DTC,0.174012661862952,""
RAD54L,CHEMBL:CHEMBL375673,FALSE,"",DTC,0.208815194235542,""
RAD54L,HARMAN,FALSE,"",DTC,0.174012661862952,""
RAD54L,CHEMBL:CHEMBL578512,FALSE,"",DTC,0.0360026196957831,""
RAD54L,CHEMBL:CHEMBL606456,FALSE,"",DTC,0.348025323725904,""
RAD54L,CHEMBL:CHEMBL602127,FALSE,"",DTC,0.149153710168244,""
RAD54L,CHEMBL:CHEMBL592838,FALSE,"",DTC,1.04407597117771,""
RAD54L,CHEMBL:CHEMBL1092508,FALSE,"",DTC,0.348025323725904,""
RAD54L,CHEMBL:CHEMBL596836,FALSE,"",DTC,0.348025323725904,""
RAD54L,CHEMBL:CHEMBL601774,FALSE,"",DTC,0.522037985588855,""
RAD54L,CHLOROQUINE-PYROLIDINYL,FALSE,"",DTC,1.04407597117771,""
RAD54L,CHEMBL:CHEMBL124006,FALSE,"",DTC,0.0870063309314759,""
RAD54L,AMSACRINE HYDROCHLORIDE,FALSE,"",DTC,0.104407597117771,""
RAD54L,CHEMBL:CHEMBL534047,FALSE,"",DTC,0.522037985588855,""
RAD54L,CHEMBL:CHEMBL602135,FALSE,"",DTC,0.261018992794428,""
RAD54L,CHEMBL:CHEMBL591613,FALSE,"",DTC,0.208815194235542,""
RAD54L,CHEMBL:CHEMBL1509103,FALSE,"",DTC,0.208815194235542,""
RAD54L,CHEMBL:CHEMBL592558,FALSE,"",DTC,0.261018992794428,""
RAD54L,CHEMBL:CHEMBL588250,FALSE,"",DTC,0.522037985588855,""
RAD54L,CHEMBL:CHEMBL579742,FALSE,"",DTC,0.261018992794428,""
RAD54L,CHEMBL:CHEMBL597857,FALSE,"",DTC,0.522037985588855,""
RAD54L,CHEMBL:CHEMBL600841,FALSE,"",DTC,0.522037985588855,""
RAD54L,AMINACRINE HYDROCHLORIDE,FALSE,"",DTC,0.149153710168244,""
RAD54L,CHEMBL:CHEMBL580076,FALSE,"",DTC,0.174012661862952,""
RAD54L,CHEMBL:CHEMBL582478,FALSE,"",DTC,0.130509496397214,""
RAD54L,CHEMBL:CHEMBL547833,FALSE,"",DTC,0.130509496397214,""
RAD54L,CHEMBL:CHEMBL596633,FALSE,"",DTC,0.0949159973797919,""
RAD54L,CHEMBL:CHEMBL494668,FALSE,"",DTC,0.174012661862952,""
RAD54L,CHEMBL:CHEMBL579045,FALSE,"",DTC,0.348025323725904,""
RAD54L,CHEMBL:CHEMBL146525,FALSE,"",DTC,0.149153710168244,""
RAD54L,CHEMBL:CHEMBL1312050,FALSE,"",DTC,0.130509496397214,""
RAD54L,CHEMBL:CHEMBL353764,FALSE,"",DTC,0.348025323725904,""
RAD54L,CHEMBL:CHEMBL590168,FALSE,"",DTC,0.208815194235542,""
RAD54L,PRAZOSIN HYDROCHLORIDE,TRUE,"",DTC,0.104407597117771,""
RAD54L,CHEMBL:CHEMBL1344912,FALSE,"",DTC,1.04407597117771,""
RAD54L,HYCANTHONE,FALSE,"",DTC,0.05495136690409,""
RAD54L,CLINAFLOXACIN,FALSE,"",DTC,0.348025323725904,""
RAD54L,CHEMBL:CHEMBL602400,FALSE,"",DTC,1.04407597117771,""
RAD54L,CHEMBL:CHEMBL1448793,FALSE,"",DTC,0.130509496397214,""
RAD54L,CHEMBL:CHEMBL585622,FALSE,"",DTC,0.149153710168244,""
RAD54L,CHEMBL:CHEMBL599943,FALSE,"",DTC,0.208815194235542,""
RAD54L,CHEMBL:CHEMBL530049,FALSE,"",DTC,0.116008441241968,""
RAD54L,PINAFIDE,FALSE,"",DTC,0.0870063309314759,""
RAD54L,HARMOL,FALSE,"",DTC,0.208815194235542,""
RAD54L,GR 127935,FALSE,"",DTC,0.0360026196957831,""
RAD54L,CHEMBL:CHEMBL1415258,FALSE,"",DTC,0.261018992794428,""
RAD54L,OLAPARIB,TRUE,"",CIViC; CKB-CORE,0.0680919111637638,32343890
RAD54L,HARMINE HYDROCHLORIDE,FALSE,"",DTC,0.208815194235542,""
RAD54L,CHEMBL:CHEMBL592842,FALSE,"",DTC,1.04407597117771,""
RAD54L,CHEMBL:CHEMBL547304,FALSE,"",DTC,0.348025323725904,""
CA9,WS-898,FALSE,inhibitor,GuideToPharmacology,3.72884275420611,""
CA9,BIRICODAR,FALSE,inhibitor,GuideToPharmacology,0.932210688551527,""
CA9,ZOSUQUIDAR,FALSE,inhibitor,GuideToPharmacology,1.86442137710305,""
CA9,SUNITINIB,TRUE,"",CGI,0.0776842240459606,""
CA9,CG250 177LU,FALSE,binder,ChEMBL,3.72884275420611,""
CA9,VALSPODAR,FALSE,inhibitor,GuideToPharmacology,0.932210688551527,""
CA9,ETHOXZOLAMIDE,TRUE,inhibitor,ChEMBL,0.248589516947074,""
CA9,CG250 111IN,FALSE,binder,ChEMBL,3.72884275420611,""
CA9,ENCEQUIDAR,FALSE,inhibitor,GuideToPharmacology,1.86442137710305,""
CA9,SULTHIAME,TRUE,inhibitor,ChEMBL,0.310736896183842,""
CA9,COMPOUND 14 [PMID: 30925062],FALSE,inhibitor,GuideToPharmacology,1.24294758473537,""
CA9,IODINE I 124 GIRENTUXIMAB,FALSE,binder,ChEMBL,3.72884275420611,""
CA9,GIRENTUXIMAB,FALSE,other/unknown,ChEMBL,1.24294758473537,""
CA9,CELECOXIB,TRUE,"",PharmGKB,0.111308738931526,22336956
MKI67,SUNITINIB,TRUE,"",CGI,0.543789568321724,""
MKI67,ABEMACICLIB,TRUE,"",PharmGKB,1.37378417260225,""
DPP6,LINIFANIB,FALSE,inhibitor,GuideToPharmacology,0.0127950486663935,""
DPP6,KI-20227,FALSE,inhibitor,GuideToPharmacology,0.25590097332787,""
DPP6,TANDUTINIB,FALSE,inhibitor,GuideToPharmacology,0.0731145638079629,""
DPP6,PD166285,FALSE,inhibitor,GuideToPharmacology,0.146229127615926,""
DPP6,CHMFL-KIT-64,FALSE,inhibitor,GuideToPharmacology,0.170600648885247,""
DPP6,DOVITINIB,FALSE,inhibitor,GuideToPharmacology,0.010134692012985,""
DPP6,SU-11652,FALSE,inhibitor,GuideToPharmacology,0.25590097332787,""
DPP6,ZOLIGRATINIB,FALSE,inhibitor,GuideToPharmacology,0.204720778662296,""
DPP6,SUNITINIB,TRUE,inhibitor,GuideToPharmacology,0.0213250811106558,""
DPP6,ORANTINIB,FALSE,inhibitor,GuideToPharmacology,0.0787387610239601,""
DPP6,SALVIANOLIC ACID B,FALSE,inhibitor,GuideToPharmacology,0.25590097332787,""
DPP6,CEDIRANIB,FALSE,inhibitor,GuideToPharmacology,0.0182786409519907,""
