ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006814,sodium ion transport,31/960,225/15250,0.137777777777778,2.18865740740741,4.65565622260261,3.1970945666362e-05,0.0064350368151854,0.00636456213947038,CHP1/GPD1L/SCNN1B/SLC6A4/STK39/CNGA1/SCNN1A/SCNN1G/SCN7A/SLC24A3/HCN2/ATP1A2/PRSS8/FXYD1/SLC6A11/SLC4A4/SCN2B/SLC10A6/WNK4/SLC9A4/SLC5A1/SLC13A4/SLC8A3/SLC34A3/KCNJ1/ATP12A/SLC6A1/GRIN2A/CNGA3/NKAIN3/SLC38A3,31
GO:0006066,alcohol metabolic process,41/960,335/15250,0.122388059701493,1.94418532338308,4.52906135808161,3.31988141798043e-05,0.0064350368151854,0.00636456213947038,VLDLR/RDH12/SCNN1B/CYP3A5/NAAA/TM7SF2/GDPD3/CYP2C18/DHRS9/ACER1/CH25H/EPHX2/ACP3/ITPKC/SPTLC3/SULT2B1/CYP2C9/CYP11A1/ALDH3B1/DEGS2/ADH1B/SDR16C5/SDR9C7/SEC14L2/SULT1B1/SPTSSB/ADH7/DGAT2/ACADL/CYP3A4/PRKAA2/ABCG4/ADCYAP1R1/ADH4/IP6K3/ALDH3B2/ALDH1A3/ADH1A/ALDH1A2/CYP21A2/HMGCS2,41
GO:0035725,sodium ion transmembrane transport,25/960,165/15250,0.151515151515152,2.40688131313131,4.70941497409682,3.75900595691573e-05,0.00681104177261544,0.00673644919855684,CHP1/SCNN1B/SLC6A4/STK39/CNGA1/SCNN1A/SCNN1G/SCN7A/SLC24A3/HCN2/ATP1A2/FXYD1/SLC6A11/SLC4A4/SCN2B/WNK4/SLC9A4/SLC5A1/SLC13A4/SLC8A3/SLC34A3/ATP12A/SLC6A1/GRIN2A/CNGA3,25
GO:0019731,antibacterial humoral response,12/960,49/15250,0.244897959183673,3.89030612244898,5.25225723143796,3.80668714720553e-05,0.00681104177261544,0.00673644919855684,RNASE7/SPINK5/SPRR2A/EVPL/SLPI/CTSG/VIP/TF/PLA2G1B/DEFB1/WFDC12/FGA,12
GO:0052547,regulation of peptidase activity,8/960,24/15250,0.333333333333333,5.29513888888889,5.45795693129813,7.11115519696382e-05,0.0122522570282503,0.0121180738268728,SERPINB1/A2ML1/ECM1/SERPINB13/SERPINB3/FETUB/PRSS22/SERPINB4,8
GO:0009312,oligosaccharide biosynthetic process,8/960,25/15250,0.32,5.08333333333333,5.29598043480865,9.88378242520451e-05,0.0164211985150184,0.0162413582633718,FUT3/ST6GALNAC1/FUT2/FUT5/B3GALT4/FUT6/ST3GAL4/B3GALT5,8
GO:0006690,icosanoid metabolic process,19/960,116/15250,0.163793103448276,2.6019216954023,4.48883453909173,0.000109259134276558,0.0172551486443799,0.0170661752103418,HPGD/ACOX1/GGTA1/MGLL/PTGS1/GGT6/CYP2J2/CYP2C18/CYP4F22/CYP2C19/ALOX15B/CES2/MGST2/CYP2C9/CYP4F12/CYP2E1/ALOX12/PLA2G1B/CYP4A11,19
GO:0009437,carnitine metabolic process,6/960,14/15250,0.428571428571429,6.80803571428571,5.6350529129018,0.00011869405774294,0.0172551486443799,0.0170661752103418,ACADM/SHMT1/CRAT/ALDH9A1/BBOX1/ACADL,6
GO:0010466,negative regulation of peptidase activity,6/960,14/15250,0.428571428571429,6.80803571428571,5.6350529129018,0.00011869405774294,0.0172551486443799,0.0170661752103418,SERPINB1/ECM1/SERPINB13/SERPINB3/FETUB/SERPINB4,6
GO:0033540,fatty acid beta-oxidation using acyl-CoA oxidase,6/960,14/15250,0.428571428571429,6.80803571428571,5.6350529129018,0.00011869405774294,0.0172551486443799,0.0170661752103418,ACOX1/ACOX3/ACAA1/CRAT/AMACR/ACOX2,6
