ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-373076,Class A/1 (Rhodopsin-like receptors),52/1270,257/10031,0.202334630350195,1.59812494255339,3.6982630171013,0.000350099725153082,0.0121705720244006,0.0113273262875014,EEF1AKMT4-ECE2/MC1R/FPR3/ANXA1/C5AR1/XCL1/FPR1/P2RY6/CCL3/GPR4/ECE1/EDN3/CXCL6/CXCL8/C3AR1/XCR1/ACKR3/CCL3L3/XK/FFAR2/P2RY2/F2RL2/CXCL9/F2R/CXCL11/QRFPR/NTS/CXCR4/APLN/CCR1/NMU/CCL4/FPR2/CXCL1/SUCNR1/CXCL10/BDKRB1/NPW/CXCR2/ACKR1/CCRL2/F2RL3/TACR2/CXCL13/ADRA1A/HTR1D/CCR8/NPY1R/CCL27/PROK2/NMUR1/GRP,52
R-HSA-5083635,Defective B3GALTL causes PpS,13/1270,37/10031,0.351351351351351,2.77512236646095,4.11846113902408,0.000379962373516529,0.0126750873845609,0.0117968859836385,THBS2/THSD4/ADAMTS12/ADAMTS2/ADAMTS14/ADAMTSL4/ADAMTS4/ADAMTS20/ADAMTS7/ADAMTS6/ADAMTS19/ADAMTS18/THBS1,13
R-HSA-211945,Phase I - Functionalization of compounds,25/1270,98/10031,0.255102040816327,2.01490438695163,3.84391200031407,0.000389542602125254,0.0126750873845609,0.0117968859836385,CYP3A5/PTGS1/CYP2J2/CYP2C18/CYP4F22/FMO2/MAOB/CYP2C19/CYP4B1/CES2/CYP2C9/CYP11A1/CYP4F12/CYP2E1/ADH1B/CYP19A1/ALDH3A1/ADH7/CYP3A4/ADH4/CYP27B1/CYP24A1/ADH1A/CYP21A2/CYP4A11,25
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,30/1270,126/10031,0.238095238095238,1.88057742782152,3.78705025437603,0.000393397867348219,0.0126750873845609,0.0117968859836385,NDC80/CENPL/CDCA5/CENPA/BIRC5/SKA1/KIF2C/CDC20/PLK1/AURKB/CCNB2/CENPI/KIF18A/CDCA8/CDK1/MAD2L1/SPC25/BUB1/ERCC6L/CENPM/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CENPE/CCNB1/NUF2/DYNC1I1/TUBB3,30
R-HSA-5173105,O-linked glycosylation,29/1270,121/10031,0.239669421487603,1.89301099759224,3.7626008742928,0.000434470234684529,0.0136651233337682,0.0127183266694619,GALNT12/GCNT4/MUC15/THBS2/THSD4/ADAMTS12/ADAMTS2/B3GNT6/ADAMTS14/MUC1/B3GNT8/MUC21/ADAMTSL4/B3GNT3/ST3GAL4/MUC20/ADAMTS4/ADAMTS20/GCNT3/ADAMTS7/ADAMTS6/EMID1/MMRN1/GALNT16/GALNT6/ADAMTS19/MUC12/ADAMTS18/THBS1,29
R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,13/1270,38/10031,0.342105263157895,2.70209283050145,4.0022349835919,0.000511421872538491,0.0157113556656592,0.0146227845073429,THBS2/THSD4/ADAMTS12/ADAMTS2/ADAMTS14/ADAMTSL4/ADAMTS4/ADAMTS20/ADAMTS7/ADAMTS6/ADAMTS19/ADAMTS18/THBS1,13
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,19/1270,68/10031,0.279411764705882,2.20691292264937,3.80198864444048,0.000567115664417773,0.0170263589249063,0.015846676938755,GALNT12/MUC15/THBS2/THSD4/ADAMTS12/ADAMTS2/ADAMTS14/MUC1/MUC21/ADAMTSL4/MUC20/ADAMTS4/ADAMTS20/ADAMTS7/ADAMTS6/ADAMTS19/MUC12/ADAMTS18/THBS1,19
R-HSA-3000171,Non-integrin membrane-ECM interactions,21/1270,79/10031,0.265822784810127,2.09958138144124,3.73560739428271,0.000618486139139011,0.0181560042178363,0.0168980540471197,AGRN/COL11A1/LAMA1/COL3A1/COL4A1/COL1A1/NRXN1/COL5A1/COL1A2/TNC/LAMC2/COL10A1/LAMB3/COL5A2/COL4A2/LAMB1/PDGFA/ITGA6/SNTG2/FN1/THBS1,21
R-HSA-9927426,Developmental Lineage of Mammary Gland Alveolar Cells,7/1270,14/10031,0.5,3.9492125984252,4.20413591875088,0.000782647412536683,0.0221242789524191,0.0205913843710311,EPCAM/MUC1/SLPI/CD24/ITGA6/KRT8/ALDH1A3,7
R-HSA-1630316,Glycosaminoglycan metabolism,30/1270,131/10031,0.229007633587786,1.80879966340085,3.54759879893606,0.000787162082334366,0.0221242789524191,0.0205913843710311,GPC2/CHP1/NDST4/CEMIP/AGRN/CHST1/BGN/CHPF/PXYLP1/HMMR/CHSY3/CHST7/LUM/B3GNT3/VCAN/ACAN/HS3ST1/ST3GAL4/CHST2/HS3ST6/CTSL/GPC3/HS3ST2/HAS2/CHST11/HAS3/ABCC5/HPSE2/CSPG4/GPC6,30
