ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0000070,mitotic sister chromatid segregation,45/935,191/15250,0.235602094240838,3.84270795419548,10.103728627804,2.35370574838727e-15,9.95408086549734e-13,8.24935054376795e-13,MAD2L2/TRIP13/MYBL2/NDC80/UHRF1/UBE2C/BIRC5/CDT1/SKA1/SPAG5/KIF2C/CDC20/KIF18B/PLK1/AURKB/PRC1/CENPI/TPX2/NCAPH/KNSTRN/KIF18A/CDCA8/KIFC1/CDK1/KIF23/MAD2L1/HASPIN/SPC25/NEK2/BUB1/KIF14/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/KIF4A/BUB1B/CENPF/NUSAP1/CENPE/CCNB1/TTK/NUF2/MISP,45
GO:0098813,nuclear chromosome segregation,59/935,307/15250,0.192182410423453,3.13452594540926,9.65567276822968,2.43823168781319e-15,9.95408086549734e-13,8.24935054376795e-13,MAD2L2/TRIP13/MYBL2/NDC80/UHRF1/AURKA/P3H4/UBE2C/ECT2/CDC6/BIRC5/CDT1/SKA1/SPAG5/TACC3/KIF2C/CDC20/KIF18B/PLK1/AURKB/CCNB2/PRC1/CENPI/TPX2/NCAPH/KNSTRN/KIF18A/CDCA8/KIFC1/CDK1/KIF23/TOP2A/ACTL6A/MAD2L1/HASPIN/SPC25/NEK2/BUB1/KIF14/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/DPF1/KIF4A/BUB1B/CENPF/NUSAP1/CENPE/CCNB1/TTK/NUF2/ASPM/MISP/MND1/SHOC1/NEK6/M1AP,59
GO:0051784,negative regulation of nuclear division,25/935,63/15250,0.396825396825397,6.47228588405059,11.1233055586162,9.2978132119368e-15,3.50384514809834e-12,2.90377858772795e-12,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/MTBP/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2/LIF/FBXO43,25
GO:0007059,chromosome segregation,69/935,414/15250,0.166666666666667,2.71836007130125,9.05913522419817,1.87237303811141e-14,6.55196822407701e-12,5.4298818105231e-12,MAD2L2/CENPW/TRIP13/MYBL2/NDC80/UHRF1/CENPL/AURKA/P3H4/UBE2C/ECT2/CDC6/STIL/BIRC5/CDT1/SKA1/SPAG5/BRCA1/TACC3/KIF2C/CDC20/KIF18B/PLK1/AURKB/CCNB2/PRC1/CENPI/TPX2/HJURP/NCAPH/KNSTRN/KIF18A/CDCA8/KIFC1/CDK1/KIF23/TOP2A/ACTL6A/MAD2L1/HASPIN/SPC25/NEK2/BUB1/CENPM/CDCA2/KIF14/KNL1/DLGAP5/ZWINT/KNTC1/OIP5/FBXO5/DPF1/KIF4A/BUB1B/CENPF/MKI67/NUSAP1/CENPE/CCNB1/ESCO2/TTK/NUF2/ASPM/MISP/MND1/SHOC1/NEK6/M1AP,69
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,30/935,95/15250,0.315789473684211,5.15057697720236,10.3710592767854,2.72807167009984e-14,7.35021716897002e-12,6.09142308757262e-12,MAD2L2/TRIP13/NDC80/UBE2C/CDC6/BIRC5/SKA1/TACC3/CDC20/PLK1/AURKB/CDCA8/ACTL6A/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/DPF1/BUB1B/CENPF/CENPE/CCNB1/TTK/NUF2/NEK6,30
GO:0033046,negative regulation of sister chromatid segregation,22/935,50/15250,0.44,7.17647058823529,11.1798093446918,2.85066597694285e-14,7.35021716897002e-12,6.09142308757262e-12,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,22
GO:0033048,negative regulation of mitotic sister chromatid segregation,22/935,50/15250,0.44,7.17647058823529,11.1798093446918,2.85066597694285e-14,7.35021716897002e-12,6.09142308757262e-12,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,22
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,22/935,50/15250,0.44,7.17647058823529,11.1798093446918,2.85066597694285e-14,7.35021716897002e-12,6.09142308757262e-12,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,22
GO:2000816,negative regulation of mitotic sister chromatid separation,22/935,50/15250,0.44,7.17647058823529,11.1798093446918,2.85066597694285e-14,7.35021716897002e-12,6.09142308757262e-12,MAD2L2/TRIP13/NDC80/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,22
GO:0010965,regulation of mitotic sister chromatid separation,24/935,61/15250,0.39344262295082,6.41711229946524,10.8342530945327,4.01613854427011e-14,9.83753136418963e-12,8.15276124486832e-12,MAD2L2/TRIP13/NDC80/UBE2C/BIRC5/SKA1/CDC20/PLK1/AURKB/CDCA8/MAD2L1/HASPIN/SPC25/BUB1/KNL1/DLGAP5/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CCNB1/TTK/NUF2,24
