ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,20/646,100/10031,0.2,3.10557275541796,5.55166623576162,4.56276124443858e-06,0.000133040512074683,0.000117923995597263,MMP3/FSCN1/BIRC5/OSM/ITGAX/SOCS1/MMP1/CXCL8/MMP2/COL1A2/MMP9/TIMP1/ALOX15/TWIST1/IL13RA2/PTGS2/VCAM1/LIF/FN1/NOS2,20
R-HSA-500792,GPCR ligand binding,46/646,359/10031,0.128133704735376,1.98964271238476,5.00976204711212,5.1195805388136e-06,0.000145448595820653,0.000128922230572553,EEF1AKMT4-ECE2/WNT2/MC1R/FPR3/C5AR1/FZD2/XCL1/FPR1/P2RY6/CCL3/GPR4/ECE1/CXCL6/CXCL8/C3AR1/UCN2/ACKR3/CCL3L3/FFAR2/F2RL2/CXCL9/F2R/CXCL11/QRFPR/NTS/PTH2R/CXCR4/APLN/CCR1/PTHLH/CCL4/FPR2/CXCL1/SUCNR1/CXCL10/NPW/CCRL2/F2RL3/ADGRE1/WNT7B/CXCL13/HTR1D/CCR8/WNT3A/PROK2/GRP,46
R-HSA-2467813,Separation of Sister Chromatids,28/646,177/10031,0.15819209039548,2.45638523027409,5.12868714155817,8.06871709307293e-06,0.00022350346347812,0.000198108238100975,NDC80/CENPL/CDCA5/UBE2C/CENPA/BIRC5/SKA1/KIF2C/CDC20/PLK1/AURKB/CENPI/KIF18A/CDCA8/MAD2L1/SPC25/BUB1/ERCC6L/CENPM/KNL1/ZWINT/KNTC1/BUB1B/CENPF/CENPE/NUF2/DYNC1I1/TUBB3,28
R-HSA-6783783,Interleukin-10 signaling,12/646,42/10031,0.285714285714286,4.43653250773994,5.85509144274945,8.47192651722412e-06,0.00022894864831913,0.000202934722479335,CD80/FPR1/CCL3/CXCL8/CCL3L3/TIMP1/CCR1/CCL4/CXCL1/CXCL10/PTGS2/LIF,12
R-HSA-1630316,Glycosaminoglycan metabolism,23/646,131/10031,0.175572519083969,2.72626615933637,5.2176554215935,9.07352260885773e-06,0.000239368167871771,0.000212170340703365,GPC2/CEMIP/AGRN/CHST1/BGN/CHPF/PXYLP1/HMMR/CHSY3/CHST7/LUM/VCAN/ACAN/CHST2/CTSL/GPC3/HS3ST2/HAS2/CHST11/HAS3/ABCC5/CSPG4/GPC6,23
R-HSA-3000157,Laminin interactions,10/646,30/10031,0.333333333333333,5.17595459236326,6.00958204126899,1.057488598346e-05,0.000272487759759853,0.000241526771666296,LAMA1/COL4A1/COL7A1/LAMC2/LAMB3/COL4A2/LAMB1/NID2/ITGA6/NID1,10
R-HSA-2555396,Mitotic Metaphase and Anaphase,32/646,222/10031,0.144144144144144,2.23825063453546,4.89465703141678,1.36305220812515e-05,0.000343241328773334,0.000304241078990614,NDC80/CENPL/CDCA5/UBE2C/CENPA/BIRC5/SKA1/KIF2C/CDC20/PLK1/AURKB/CCNB2/CENPI/KIF18A/CDCA8/CDK1/MAD2L1/SPC25/BUB1/ERCC6L/CENPM/KNL1/ZWINT/KNTC1/FBXO5/BUB1B/CENPF/CENPE/CCNB1/NUF2/DYNC1I1/TUBB3,32
R-HSA-2214320,Anchoring fibril formation,7/646,15/10031,0.466666666666667,7.24633642930857,6.35145799659526,1.81436934056821e-05,0.000446738050966573,0.000395978150818747,COL4A1/COL1A1/COL7A1/COL1A2/LAMC2/LAMB3/COL4A2,7
R-HSA-69273,Cyclin A/B1/B2 associated events during G2/M transition,10/646,32/10031,0.3125,4.85245743034056,5.72643242877078,2.01852967967343e-05,0.000486202366321339,0.000430958396140803,CDC25B/PKMYT1/FOXM1/CDC25A/PLK1/CCNB2/CDC25C/HJURP/CDK1/CCNB1,10
R-HSA-9820448,Developmental Cell Lineages of the Exocrine Pancreas,16/646,76/10031,0.210526315789474,3.26902395307153,5.20924557574011,2.07958482106445e-05,0.000490251059944557,0.00043454706339376,COL11A1/KRT17/LAMA1/COL27A1/COL3A1/COL1A1/COL5A1/COL1A2/LAMC2/LAMB3/COL5A2/LAMB1/CXCR4/COL24A1/EGF/FN1,16
