Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
81399,OR4F16,olfactory receptor family 4 subfamily F member 16,protein_coding,41.8093375268129,0.108587986841252,0.561782987374101,0.193291696761443,0.846730528736564,0.898971199135646
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,79.3781517796494,0.383107563167133,0.489235727861827,0.783073560145494,0.433583916443821,0.55970216354998
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,756.442662460282,-1.01303553581976,0.204516912766428,-4.9533093479497,7.29618424388658e-07,5.11834055278092e-06
339451,KLHL17,kelch like family member 17,protein_coding,56.4864930569053,-0.828881009034673,0.479037239058533,-1.73030600014249,0.083575618105487,0.154096557043535
57801,HES4,hes family bHLH transcription factor 4,protein_coding,33.7975052885938,-0.28809499394279,0.550456949459245,-0.523374251566462,0.600713838779794,0.710514301244329
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,141.047625772805,0.867023582834913,0.569098746773216,1.52350288548504,0.127632939347823,0.217888804613109
375790,AGRN,agrin,protein_coding,1114.46380587872,0.114831728963125,0.199680457709945,0.575077452646513,0.565238916168016,0.680346841240449
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,77.4627762150864,-0.231764054512853,0.418755266325876,-0.553459438364396,0.579948847953619,0.692656610880183
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,9.01133240607659,-1.09024040720125,1.01299711629759,-1.07625223177928,0.281814465760301,0.404497604029958
51150,SDF4,stromal cell derived factor 4,protein_coding,1657.43085537925,-0.0945644173840302,0.204197575688045,-0.463102546959212,0.643290864470019,0.746725244737153
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,185.774780285491,-0.63453459630849,0.278675088994873,-2.2769692066741,0.0227880645374689,0.0521450397068285
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,429.482595539487,-0.680445726579139,0.216471203736408,-3.14335447317835,0.00167023443228143,0.00548123726136544
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,94.4431689582479,0.801813876926854,0.371683601601503,2.15724845936709,0.0309863105138081,0.0675712801876599
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,420.886255946435,-0.37597461501452,0.230548874459205,-1.63078052710705,0.102936637750974,0.182300749727494
126789,PUSL1,pseudouridine synthase like 1,protein_coding,93.1060779438269,-1.22006002501167,0.394674177021893,-3.09130948018419,0.00199275817719757,0.0063826430694327
54973,INTS11,integrator complex subunit 11,protein_coding,633.556871574803,-0.705312917134831,0.190413964573686,-3.70410289347182,0.000212140144213831,0.000879483767689343
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,471.868591934323,0.0101328616298021,0.213715897660778,0.0474127649871211,0.962184255473972,0.977073264502354
83756,TAS1R3,taste 1 receptor member 3,protein_coding,32.8230384741651,0.123545759796052,0.535738977384757,0.230608122633057,0.817619256738014,0.878298405745889
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,781.525288798215,-0.451126363329169,0.186746670106365,-2.41571302488137,0.0157044331858456,0.0382517933989645
54587,MXRA8,matrix remodeling associated 8,protein_coding,161.136090737879,1.14285444805561,0.332273742261376,3.43949672422988,0.000582796837551017,0.00216456790856755
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,660.045587512718,-0.231193165408065,0.206474112160521,-1.1197198670036,0.262833156209866,0.383522050709883
