Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
653635,254.853468584218,0.154265125612167,0.0911915551791004,1.69166021249654,0.0907107787398349,0.114996704046821
102466751,11.5476118098481,0.416586434756598,0.160052692228249,2.60280804375668,0.00924637079510448,0.0135021876357998
100996442,11.3093441264836,-0.0713430128960874,0.122351286314152,-0.583099818933701,0.559826105620853,0.605293240245971
729737,119.189403431337,0.214252172479522,0.149292965095384,1.4351123131799,0.151255095329616,0.184517156959421
102723897,264.260879206828,0.196114525197254,0.0858731881710991,2.28376900140825,0.0223851103735861,0.031033723879719
100132287,83.2916984397359,0.347340255223641,0.0976791449341956,3.55593054646042,0.000376643577874055,0.00064799647235509
113219467,8207.67816259429,-1.71635614389304,0.246062069044443,-6.97529753593609,3.05224150219047e-12,1.06231494846404e-11
100133331,90.8022751980484,0.341555946409502,0.0939821351337076,3.63426459638923,0.000278774654956189,0.000487175104405795
107984841,15.8008294180954,0.280938988084665,0.104527281141471,2.68770970618122,0.00719439115914034,0.0106509180640441
107984847,15.592872916508,0.280945260305768,0.125778198754291,2.23365625432907,0.0255056994452451,0.0350912256978392
100288069,8.7476533171036,-0.0506814972944566,0.131362595627084,-0.385813762681217,0.699634601845573,0.735796016324937
79854,12.826850733441,0.901017334797966,0.142747819318243,6.31195165783395,2.75538305770493e-10,8.27981831249664e-10
643837,54.5779843879091,0.172680650828341,0.0799234625142352,2.1605751977723,0.0307281690255139,0.0417295795449528
100130417,48.8890343121149,-1.24156563067945,0.199479651030906,-6.22402146917275,4.845707275718e-10,1.43046005408215e-09
107985728,26.703819247275,-1.65119382623051,0.188832279648004,-8.74423498624519,2.24531726243459e-18,1.20113796080443e-17
148398,119.201841717298,-0.992285885343102,0.128078010625685,-7.74751169615769,9.37107046825638e-15,3.8756562186074e-14
26155,263.887220608962,0.0294345261418077,0.0548442379801402,0.53669313725293,0.591479597268292,0.635156973774604
339451,74.3757631172672,0.373918002847838,0.101606038559107,3.68007657960524,0.000233163921523384,0.000410473798353652
84069,27.7408134889974,1.83421967906771,0.230226066624775,7.96703738181456,1.62523513963359e-15,7.10009104413022e-15
84808,15.2869834285449,2.0956531080835,0.237786690000907,8.81316405083694,1.21662311031056e-18,6.63685395368235e-18
57801,56.2661321330968,1.13394954456201,0.170803858294797,6.63889888602446,3.16035090539059e-11,1.0197165828518e-10
9636,94.8513895593127,1.1158061204328,0.209116262681122,5.33581705280508,9.51152678220962e-08,2.33692722766021e-07
375790,1549.4220949692,0.216854501989737,0.103873775667316,2.08767324184184,0.0368273201685939,0.0495086184665118
100288175,10.502289794593,-0.4365862272607,0.173699620816491,-2.51345526955376,0.0119554937972097,0.0172030216365697
105378948,25.1205143793157,-0.914243252082626,0.151475282902646,-6.03559362665271,1.58379367116604e-09,4.48618103007087e-09
54991,67.5532689647394,0.453743087489265,0.0890121991812407,5.09753822131035,3.44098955113637e-07,8.03918475609653e-07
7293,21.7815764383492,2.11318456090658,0.216988415031326,9.73869761941672,2.06179771825584e-22,1.48338292667023e-21
51150,533.812033734524,0.275713569815854,0.0469518558508365,5.87226137965198,4.29890231483114e-09,1.17745065315262e-08
126792,72.6391901043952,0.336967280807993,0.13319437712135,2.52989118678028,0.0114097905510361,0.0164553838267644
388581,26.306897688889,1.29759454783661,0.238335992917186,5.44439189378957,5.19826624067837e-08,1.30258544191637e-07
118424,187.237902176471,0.0256152695500033,0.0690493665324218,0.370970377229684,0.71065959548197,0.745499098730803
101928895,14.947943340302,1.088738897561,0.140877112905797,7.72828797456284,1.09002544144566e-14,4.48805507903991e-14
6339,67.0960673030942,0.894783154722591,0.120763553747644,7.40938078546772,1.26890482118715e-13,4.84342753971798e-13
116983,315.29633665876,0.176217082468271,0.0689812000788506,2.55456678438245,0.0106320031604591,0.0154013445340389
126789,43.4193974118981,0.0423972747436788,0.0798640746175849,0.530867914599784,0.5955103132931,0.639049599622038
54973,418.335909500364,0.406190624177776,0.06845198037524,5.93394993031787,2.95732051656838e-09,8.20412908498069e-09
80772,135.470227509876,-0.310570750949951,0.108986018646084,-2.84963846563184,0.00437689495353401,0.00667167234061239
83756,10.7320932981595,1.03052721378044,0.208240629789057,4.94873269843806,7.46982480384435e-07,1.69074835923749e-06
1855,252.431565002612,0.126359208877504,0.0747204440423482,1.69109285279259,0.0908190700471366,0.115124721037698
54587,301.86907344999,0.2973161513431,0.178436565364737,1.66622884012234,0.0956678437960448,0.120873042634631
54998,305.119722456485,-0.325482752727291,0.0619711315493362,-5.25216733323918,1.50319799955069e-07,3.62762263176891e-07
81669,1358.0639085533,0.52850271098244,0.0838817044232924,6.30057191393555,2.96549381837707e-10,8.88407117093788e-10
148413,84.277488861042,-0.361895515958607,0.0633806460051015,-5.70987420875259,1.13059706131699e-08,2.99508378783537e-08
55052,197.753800620553,-0.332894478804069,0.0539017377958577,-6.17595076553638,6.57664810634947e-10,1.92555551267704e-09
441869,21.7683096018415,-1.77545538567927,0.158850682343257,-11.1768823368522,5.29164228870534e-29,5.94847069270667e-28
64856,342.626167438848,0.65525431160083,0.121315659472318,5.4012343868134,6.61838813474948e-08,1.64587075215806e-07
219293,44.6321429903595,-0.360036762729236,0.131000812375798,-2.74835519108394,0.00598950855870913,0.00896661314554278
83858,190.840818347458,-0.121556472411564,0.0835368909802394,-1.45512325135871,0.145635143252264,0.178268915830865
55210,103.98816277604,0.00420377932135609,0.0757205308480336,0.0555170344723655,0.955726559332249,0.961833828546462
29101,305.047335184226,-0.424168328368957,0.0717263786049401,-5.91370060246904,3.34505685224912e-09,9.24720034510644e-09
643988,23.5347024465304,-0.697662232059027,0.224568269907885,-3.10668213432467,0.00189199717871581,0.0030116296308465
142678,323.455345538526,0.180082104002738,0.0861990418061795,2.08914275877517,0.0366948743069035,0.0493474148629001
8510,23.7377115874959,-0.035124637258639,0.139599271891911,-0.251610461735325,0.801342171440289,0.827346129409539
984,230.822044129884,0.296929746007035,0.071346922229097,4.16177372099647,3.15785183205925e-05,6.08801670989119e-05
728661,402.403786381166,0.316165172785559,0.0728685845048372,4.33884059823574,1.43236363854234e-05,2.86527307803929e-05
8511,9.54176245526761,-0.525731171427187,0.201564248708814,-2.60825605133316,0.00910048524375087,0.0133027234178422
728642,239.713799846319,0.297538081808368,0.0994977539513038,2.99039998384274,0.00278612353029481,0.00434958955973562
9906,243.934873352681,0.20102093785319,0.0965592378570687,2.0818405604107,0.0373570355428348,0.0501993133757769
112268218,33.5144623517564,0.0459162561498422,0.0770472385533586,0.595949407298267,0.551209025442746,0.596959905219213
65220,241.343901360922,-0.128561239077701,0.063653327630524,-2.01970963441118,0.0434135151654776,0.0576929753051309
2782,1022.28310478536,-0.125708027087433,0.0420673660188087,-2.98825524353552,0.00280575127541387,0.00437762798063137
