Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
653635,181.614283671345,0.174094349972974,0.0892707364535919,1.95018386639477,0.0511542080441098,0.0703781421206865
729737,65.2131738102595,0.516081372718789,0.223042722150395,2.3138229651394,0.0206774351103566,0.0304781516754817
102723897,201.075881626576,0.161260747690871,0.0883806305174828,1.8246163978087,0.0680589371480514,0.0914554951176702
100132287,55.8440538020988,0.305113921701052,0.141162364745853,2.16143957527472,0.0306613998254867,0.0440072196265764
113219467,3238.43831062566,-1.39355871826792,0.160511667507204,-8.68197770237089,3.88945686051362e-18,2.36234295481492e-17
100133331,52.4735356442858,0.142911864287721,0.128235198166561,1.11445115171965,0.265085689456215,0.316889479350723
643837,72.2724840931775,0.135983824544381,0.102953073948199,1.32083306820737,0.1865570310071,0.230859082138484
100130417,31.433551011107,-1.03272492935283,0.399145107787202,-2.58734206985047,0.00967195217246099,0.0149528555257802
107985728,21.8257436867434,-0.927042012652533,0.360936933606192,-2.56843211746239,0.0102159718777027,0.0157386433376845
148398,109.218997099757,-0.292841199044783,0.240074318668321,-1.21979393993142,0.222542999266987,0.271015970576543
26155,354.727651166923,0.340728977681613,0.102181684596391,3.33454061779724,0.00085440421140117,0.00152785360258566
339451,70.5025555603672,0.247706976813927,0.146445356960088,1.69146350526796,0.090748312258437,0.119271643090264
84069,44.6296857054448,2.7920866418902,0.300731507644079,9.28431697683863,1.62747631930667e-20,1.17515382400171e-19
84808,45.6353092066083,3.36435635906567,0.452197451922758,7.44001618045464,1.0067296851533e-13,4.43854011975028e-13
57801,218.762160859168,2.16651369694201,0.157386617632,13.7655521767914,4.10733990531354e-43,1.23132296889059e-41
9636,280.427736145593,2.64160492231305,0.283809411036523,9.30767204887758,1.30664735272916e-20,9.48381020169739e-20
375790,2892.01026137728,0.933446150403127,0.159659791677653,5.84646980053514,5.02114675064264e-09,1.52424842948488e-08
54991,54.983523158242,0.331339067740457,0.108923046147525,3.04195557744218,0.00235046579608129,0.00397392225716662
7293,68.7246251495688,3.72644924870298,0.21395262566451,17.4171699792377,6.1126703608405e-68,7.84917813251594e-66
51150,1086.02554121316,0.126367046496889,0.0889818971471901,1.42014331620574,0.155565961900873,0.195730865267458
126792,136.381461398124,0.255064907871863,0.0834806979213925,3.0553758440309,0.00224778646340253,0.00380742460311857
388581,26.2257901096457,-1.2326703668794,0.232395521017822,-5.30419158459112,1.13173406164023e-07,3.05409634952964e-07
118424,209.158054208909,0.0788395622724552,0.0621640918286745,1.26824924089197,0.204708957495233,0.251143338060832
6339,47.0409693716531,-0.215539108162704,0.230173343717434,-0.936420806517476,0.349056569409277,0.404955027708745
116983,287.619223478561,-0.0855628037927976,0.0890155414959129,-0.96121196765091,0.336445600189846,0.391829057011967
126789,52.1983999808652,0.0214062952221119,0.0948519279003154,0.225681182195989,0.821449394959656,0.849112076670915
54973,388.092454226094,0.295227850213474,0.0718584096917148,4.10846623909509,3.98295413592047e-05,8.35238708225347e-05
80772,181.51643230502,-0.351346790975617,0.103933744087332,-3.38048815676642,0.000723571933166772,0.00130602318357348
1855,347.638631882287,0.251144656001322,0.092276983686517,2.72163919937511,0.00649590210488843,0.0103127298098316
54587,508.937823533588,0.890205553463807,0.290800515925144,3.06122412001827,0.00220434026496058,0.0037362973427321
54998,359.815595079417,-0.593880413346631,0.059588321866524,-9.9663892981733,2.13862623456262e-23,1.90596250135197e-22
81669,945.339348340668,0.303775339172835,0.105998416217432,2.86584790615842,0.0041589400567307,0.00678221053383039
148413,87.6093051405207,-0.480344750871238,0.0729409435774338,-6.58539261095939,4.53684914453168e-11,1.62087429789215e-10
55052,219.264142159663,-0.406217733666524,0.0679524570324149,-5.97796976601962,2.25935652222518e-09,7.03890510533115e-09
