Symbol,Degree,Betweenness,Closeness,Eigenvector,Log2FC
CNTN1,4,2.11757094352149e-05,0.201718826009405,4.7610830599741e-06,2.41355514958626
CHRM5,4,0,0.204470742932281,4.38266252713817e-06,1.6279749496406
TPSD1,4,0,0.161852719229768,3.92697976811455e-08,1.35376152367156
SLC13A2,4,0.000178344075062564,0.159897172236504,2.1465882170644e-08,1.76092322092023
F13A1,4,0,0.210170636931914,1.29091238313897e-05,1.27583349944861
NDST3,4,1.46461497542449e-07,0.119903614457831,1.61590708944164e-11,1.44174533394709
EPHB1,4,7.48366862442778e-08,0.194526974198593,1.05178648464889e-05,-2.02412324287083
FCRL3,4,7.17497237868814e-06,0.195689790781815,9.65827400865067e-06,1.29953156368195
CNGA1,4,0,0.169922141783909,1.71600019639676e-06,1.22527072917324
VENTX,4,8.90809043384644e-05,0.250604351329573,0.000653970180283045,-1.11772056534753
TRIM9,4,0.000116429736548599,0.185643933741233,5.80150513002304e-07,1.72572769542707
PIPOX,4,0,0.194314276788504,8.32695819223228e-06,-1.29069308676527
INHBB,4,0,0.75,1.74823148383859e-16,-1.22595283341898
GP9,4,2.04240061630101e-05,0.23054114158636,5.05839149881576e-05,2.38898563921471
NPFFR1,4,3.25764320445949e-05,0.195045468798997,2.86610209593536e-06,-1.714380005585
FCN3,4,0.000546154924335793,0.173694498743368,2.76599066287801e-07,-1.64248854982121
FANCB,4,6.17732598122489e-07,0.206233421750663,0.0109481691643392,-1.15861171068144
LMX1A,4,1.06860690612844e-05,0.204302841189029,2.27944424062152e-05,4.57104095964893
GP2,4,0.00011184597737841,0.228424531766434,3.48711135258884e-05,2.52247510534281
TIMD4,4,0.000546154924335794,0.165955176093917,1.81959079747561e-07,1.52675852759081
CLCA2,4,0,0.172849798527164,2.9478171677269e-07,2.46050593357308
CCNP,4,0,0.212467976088813,0.0417914443283419,-2.88019579264768
S100A2,4,0.000546154924335793,0.165910909575887,2.32843751686247e-08,-2.89946470110932
EFHC2,4,0,1,1.72060163745771e-16,1.61226000332422
SV2B,4,3.05995804773062e-06,0.207057256990679,1.42456702979594e-05,1.22792383281301
FCRL4,4,2.93722994861391e-06,0.194223263075722,1.00854105582291e-05,2.87025942394208
CNGA3,4,0.000546154924335793,0.169945355191257,1.07627154048703e-06,2.22786470372008
GALNT17,4,0,0.145718636523369,1.26498846080287e-08,1.12570682774933
KLKB1,4,0,0.210170636931914,1.29091238313878e-05,1.11918843376332
GLRA2,4,0.00217934708343165,0.17907010220239,2.33334406582844e-07,1.11345713321477
FXYD6,4,0.00109143107968633,0.182404692082111,5.62544716523489e-07,1.19559022693329
PLIN4,4,0,0.206644518272425,6.3674481995902e-06,2.03473700421471
MSLN,4,0.000546154924335793,0.161537462667186,7.62329368781016e-08,-1.36982459181851
PCSK1N,4,0,0.181738495252009,4.16216867962741e-07,1.94723184746652
ULBP2,4,0,0.192390968141045,1.91889988355371e-05,-2.69598895513523
PACSIN3,4,0.000546154924335793,0.180945454545455,7.66949549327056e-07,-1.03523577059281
MYH4,4,0,0.160599018848438,9.82530705421595e-08,1.53136154983456
ADGRV1,4,0.000253191454165376,0.159835538995246,1.87554938100327e-08,1.50073295793419
ARHGEF25,4,0.000546154924335793,0.200548121876511,3.69832036676466e-06,1.12155091892214
TBX20,4,0.000546154924335793,0.16043332473562,7.14133380699689e-08,-2.97756733333243
GABRD,4,0.000546154924335793,0.129975969073242,9.53941320923583e-10,-1.76694052553968
SLC18A1,4,7.05525509577017e-05,0.18437824218171,5.02441840722525e-07,1.23705060264275
ADD2,4,0,0.208759859036751,2.41438816094518e-05,1.14891139756241
SYNM,4,0.000185197597018541,0.191119987709326,6.40038194141508e-07,1.62636888381942
COL22A1,4,0.000546154924335793,0.184159881569208,2.33255489332154e-06,-1.03760128284274
JPH2,4,0.000546154924335793,0.171894431394224,2.270296431446e-07,1.32323064037706
DNAH5,4,0,1,1.76547672855855e-16,-1.09337540007249
FOXC2,4,0,0.226511289147851,0.000824981811966539,-1.03093326584652
HMGCLL1,4,0,0.17102007148749,9.7283896809695e-08,2.41309501890889
TNNT1,4,0,0.197397651539194,1.72524642560153e-05,-1.50500990779749
MYO3A,4,0.000546154924335793,0.181393992417614,5.08217252434213e-07,1.37109115170082
FOXD3,4,0.000348457084804957,0.214779005524862,2.39983331285652e-05,1.32687552517261
KCNA5,4,0.00217934708343165,0.175384181587481,1.98764615383719e-06,1.37550911512541
TP63,4,0.000546154924335793,0.192778552611189,0.000160964519168508,1.0391810473342
LY6G6D,2,0,1,8.90554347414224e-17,-4.35949822936479
RORB,2,0,1,8.70135808287136e-17,2.66384453805265
SLC22A4,2,0,0.202572870867937,1.28568727510836e-05,1.03270294208704
ABO,2,0,0.5,8.95217137930755e-17,1.02687470888936
CADPS,2,0,1,8.79112730676883e-17,-1.77651291377744
CMBL,2,0,0.151282986744497,2.60194578674806e-08,1.39916573021972
SYT9,2,0,0.182137628111274,3.46092631430377e-07,1.5295150811528
CELSR1,2,0,0.16895287247046,3.34112933832155e-07,-1.36940673516987
ARX,2,0,1,8.51758682123566e-17,1.95326557378674
PAQR5,2,0,0.189663058393048,0.0171615386018974,1.30712254317187
SLC38A5,2,0,0.174034695019586,2.04619378982963e-07,-1.47370822348408
PDE4C,2,0,0.19987146529563,2.03058777207379e-05,1.71317676252917
SLC23A1,2,0,1,8.57831196138385e-17,1.39050041310194
PHLDA1,2,0,0.203867584398558,0.0174902023314038,-1.76124298620517
GFRA3,2,0,0.184241706161137,6.19576980711652e-07,2.52758906473439
RILP,2,0,1,8.80522145775942e-17,1.27964605555843
NBPF1,2,0,0.171657237477577,1.34080436999458e-07,1.21893888601441
PNPLA7,2,0,1,8.94203597197208e-17,1.34954080287323
DISP2,2,0,0.210740301541589,3.92851421115874e-05,1.91661677221652
TESC,2,0,0.213966288269694,1.31884579161547e-05,-2.7689440110111
PLS3,2,0,0.159201433324802,1.40989108393746e-08,-1.09133529450133
AJUBA,2,0,0.203867584398558,0.0174902023314038,-2.22968363524932
KCNA6,2,0,0.175186593437544,1.98669266978009e-06,1.24971109027629
USP44,2,0,0.193950732772061,0.0198997750409357,1.18378982516948
SSC4D,2,0,1,8.80731895472015e-17,-1.3499239007264
BMAL2,2,0,0.212649572649573,3.53022449454915e-05,-1.6818914595807
NDRG2,2,0,0.205314408318204,0.000657957259745341,1.05852382079636
PADI2,2,0,0.218360540635422,0.0038510287935266,2.44697935877445
PPARGC1B,2,0,0.170644718792867,8.71550754183799e-08,1.07024367727862
SULT1A2,2,0,1,8.59704610282829e-17,2.64435428830396
GPAT3,2,0,0.175334742776603,2.33012239841805e-06,1.70972981101455
SLC22A5,2,0,0.202572870867937,1.28568727510834e-05,1.27763376595168
ADGRB1,2,0,0.142350383339055,3.98338808250074e-09,1.25366170487603
RSPH14,2,0,1,8.71101998341665e-17,-1.36509704622111
CDH3,2,0,1,8.92156751728315e-17,-4.17665723921597
SEMA6A,2,0,0.160661242412502,3.06368408097636e-08,1.62987914518548
APCDD1,2,0,0.200483481063658,1.44682095296658e-05,-1.23298130883657
DPF1,2,0,0.179302392620352,8.43458711167871e-05,-1.50914651753082
TMIGD2,2,0,1,8.81663346523449e-17,1.65933579886838
SGK2,2,0,0.155073547743705,2.12228529789133e-06,1.2994638356907
DEFB1,2,0,0.571428571428571,8.91380194218908e-17,1.4326409135231
RAB36,2,0,1,8.42970246407457e-17,-1.35478241620604
GDF15,2,0,0.204605263157895,1.07429210069195e-05,-1.68644468700234
GCNT2,2,0,0.5,9.0145869036988e-17,2.56814852514294
RIOK3,2,0,0.153960396039604,0.000188446233032008,1.07291278508018
OTOP2,2,0,1,8.67855552176257e-17,6.62064603139534
AMN,2,0,1,8.67168978480581e-17,1.27021500770224
SLCO4A1,2,0,0.168746608790016,5.63245993559334e-08,-2.20446320634428
TDO2,2,0,0.171515235075141,4.86103014313988e-08,-1.4813297573005
EDIL3,2,0,0.180055000723694,1.04899277886663e-06,1.54446721947975
CSE1L,2,0,0.19904,0.00596220166889278,-1.1954156751196
MYPN,2,0,0.138268311659442,1.56335726307317e-09,2.03616788048663
ABCA9,2,0,1,8.69134244696166e-17,2.09549376445056
CHRNA1,2,0,0.15963043757218,1.63255413040244e-08,1.66634841549599
STMN2,2,0,0.188541982418915,8.48094557595221e-07,2.21566794851138
MACC1,2,0,0.218398876404494,5.28030682484075e-05,-1.59489080379366
LCN10,2,0,1,8.93685272783817e-17,2.31635748947241
KCNH1,2,0,0.155344655344655,2.04729418507061e-08,1.05195012838506
CDHR2,2,0,0.119984567901235,6.76803893133886e-11,1.44257895866322
SETBP1,2,0,0.168769502102835,1.42352050266396e-06,1.44748282077607
GJB4,2,0,1,8.68598284378497e-17,-2.61131121701389
CDH19,2,0,1,8.72941200247554e-17,3.05856442578092
CRIPTO,2,0,0.6,8.88675459504577e-17,-2.08856065678228
CTHRC1,2,0,0.21664925113201,3.00662354370641e-05,-2.56550908050992
GFRA2,2,0,0.220489188231124,2.76599557507104e-05,2.05982159605884
BMP5,2,0,0.173840134153158,3.19306747549663e-06,2.19519462340164
GJB3,2,0,1,8.80819175725814e-17,-1.21242343797858
PCDH17,2,0,0.214039917412251,2.25819491737254e-05,-1.12721339740468
CPB1,2,0,0.152115431645879,5.720118593e-09,4.37551840292922
CMSS1,2,0,0.153960396039604,0.000188446233032005,-1.24102325467903
C15orf48,2,0,0.172299168975069,2.88224047758487e-07,1.43423421219238
PACC1,2,0,0.163791968400263,1.86596853054876e-08,-1.14373067237368
FOXP2,2,0,0.222979028499731,6.26467354152004e-05,1.64809913293754
ACSF2,2,0,0.189981673793525,1.03006390165987e-05,1.15244896833522
BMX,2,0,1,8.89511028201046e-17,1.50089816875207
HILPDA,2,0,0.166867873910127,4.78310263928089e-07,-1.85173240259819
CLEC3B,2,0,0.18018539976825,1.00749141168929e-06,2.73936386071943
RDH5,2,0,0.16740680931234,5.71395923171947e-08,1.45489955061428
SEMA6D,2,0,0.160661242412502,3.0636840812393e-08,1.85259112860984
ENPP6,2,0,0.168108108108108,1.33566121029484e-07,2.72046468997791
TMPRSS3,2,0,0.136298893393229,3.0901191718707e-09,-1.70336595449842
BEST4,2,0,1,8.64440795374065e-17,4.62144080164954
MXD1,2,0,0.237449895018133,0.0036278481516115,1.0356822600359
OSBPL1A,2,0,1,8.69477133064217e-17,1.05156165728001
PDE1C,2,0,0.19987146529563,2.03058777207399e-05,1.00206688246185
TGIF2,2,0,0.191916075285406,7.37263727002268e-06,-1.2798767623776
FAP,2,0,0.224023050603278,1.61955476931352e-05,-2.57698000136123
HOXD4,2,0,1,8.79980451368826e-17,1.30695406452153
BHLHE40,2,0,1,8.66518436428668e-17,-1.13017402898867
HSPH1,2,0,0.176729649097883,5.31312004352363e-06,-1.27822199916307
DUSP4,2,0,0.155267099350974,9.10529192447619e-06,-1.67570002004406
SLCO2A1,2,0,0.154880478087649,2.46896781474755e-08,1.18662171191478
DDIAS,2,0,0.179354094579008,0.00657868225423529,-1.48653656079377
SCGN,2,0,0.18211096471966,4.85145693901447e-07,3.53185381122443
PDE9A,2,0,0.19987146529563,2.03058777207375e-05,2.01234894899557
CITED2,2,0,0.201653428432485,0.000239073767898267,1.21247451230606
SMPD3,2,0,0.168929929386203,2.65915998164041e-07,1.08208073518413
ASIC1,2,0,0.169620943550586,1.11141915328645e-07,-1.44615061684492
HOXD3,2,0,1,8.79485541964987e-17,1.13499727335873
PUS7,2,0,0.135438214480131,4.71201668943299e-06,-1.23063963133894
CA12,2,0,0.168426753317086,1.76985348743317e-06,1.67611573057147
KLF9,2,0,0.215299411561094,0.000254218136090286,1.34240524887613
ACVRL1,2,0,0.205450041288192,1.32443248996379e-05,1.03646125296163
KLK11,2,0,1,8.72345202849673e-17,-1.83327719143779
TLX2,2,0,0.193468118195956,1.49693729726727e-06,1.54744250906741
GUCA2B,2,0,0.155675134526342,1.19087341435602e-08,4.81193959372458
NUDCD1,2,0,1,8.62786555143288e-17,-1.11508276345169
PHLDA2,2,0,0.172969966629588,3.76451223455846e-07,-1.05117316778079
CES3,2,0,0.192510058805323,4.39373761068596e-06,1.67585369405123
KLK10,2,0,1,8.64314626342484e-17,-3.27240984843919
SEMA3E,2,0,0.160661242412502,3.06368408092912e-08,2.90639605986578
UNC5CL,2,0,0.152320313456594,1.96280432573018e-08,-1.438669239538
MT-ND6,2,0,0.206507304116866,1.55820395780221e-05,1.10956191523516
NKD2,2,0,0.177056646740677,9.91013022800559e-06,-2.34832355745143
HIF3A,2,0,0.168426753317086,1.76985348743211e-06,1.66060750360393
PRR19,2,0,1,8.80562709813496e-17,-1.04413095079488
PDE7B,2,0,0.19987146529563,2.03058777207398e-05,1.46156986609661
ADAMTS12,2,0,0.198373465157072,2.96359362932757e-06,-2.2863960261053
TNFSF9,2,0,0.225158371040724,4.15126795360711e-05,-1.72333014330594
RPP40,2,0,0.11931709188567,1.03203370847407e-07,-1.11217637819142
PLPP1,2,0,0.168769502102835,1.42352050266172e-06,1.06496464431748
WDR62,2,0,0.190388735843281,0.0185184505322378,-1.11259000449898
CORO2B,2,0,0.194192944114892,5.37696087350506e-06,1.6497511461399
SH2D1B,2,0,1,8.64509030857877e-17,1.31819784752505
B4GALNT2,2,0,0.454545454545455,8.58974903428493e-17,3.69649856438194
CST1,2,0,1,8.64009720681711e-17,-5.47081657173519
BTNL8,2,0,0.188427749166919,4.10211022443517e-06,2.09617774317195
CCL14,2,0,0.190184987005045,9.89139880476402e-06,1.8223556439358
PRIMA1,2,0,0.185560859188544,6.14216514753996e-07,3.1760259346684
SHD,2,0,1,8.63434845842597e-17,1.07591470171363
HHIP,2,0,0.210740301541589,3.92851421115879e-05,1.26081565900491
HCAR3,2,0,0.176579134137686,2.42703631343855e-07,-2.39735057403482
CRABP1,2,0,0.167903900661358,1.0790498487399e-07,1.59846417662332
BTNL3,2,0,0.188427749166919,4.10211022443515e-06,1.89819633123901
FADS1,2,0,0.161958078375212,1.31416601660168e-07,-1.2542685288948
HOXB8,2,0,0.159323770491803,5.62948728768011e-08,-1.58078988876805
TDP2,2,0,0.192539854511686,0.0200091805595502,1.3182138250702
JPH1,2,0,0.171846940185108,2.26920840193353e-07,-1.08232681840596
ABCA6,2,0,1,8.72790678760963e-17,1.77252436853715
SPNS2,2,0,0.167159365761892,2.38932435397149e-07,-1.19026624153187
PRSS12,2,0,0.151172681978369,6.53789030797119e-09,1.09855235271706
RBM24,2,0,0.116610423697038,2.45163607115741e-12,1.95433483499251
HHLA2,2,0,1,8.74253309526196e-17,1.99585114705586
SYNPO,2,0,1,8.85347473001531e-17,1.1768555576774
JPH4,2,0,0.171846940185108,2.26920840193292e-07,1.50287333495798
TMIGD1,2,0,0.155675134526342,1.19087341466976e-08,4.70695522988847
GCNT4,2,0,0.126809378185525,1.38115609216754e-10,1.81539280895539
CEACAM16,2,0,1,8.62036652894143e-17,1.41362745022291
ANO5,2,0,0.1558701917053,7.21049273706434e-09,2.19193246467412
NKX2-3,2,0,0.178146928254332,2.40852376110501e-06,1.69689383155688
DPT,2,0,0.176930735315033,6.19997441984565e-07,2.73800863986488
SECTM1,2,0,0.200483481063658,1.44682095296669e-05,2.06654604279317
RIMKLA,2,0,0.141750227894257,1.59235516839109e-09,1.29806919677822
ARID3A,2,0,1,8.80558749186348e-17,-1.42783335616254
KRT17,2,0,0.14045387828836,1.34855951454662e-09,-3.5868047387093
MYO1A,2,0,0.153561288729786,1.11257240988923e-08,1.26808332880374
PLEKHG4,2,0,0.178684286124677,7.31129852740466e-07,-1.21295922804271
C1QL1,2,0,0.666666666666667,8.92835896418446e-17,1.25790350497746
NMUR1,2,0,0.180630172789313,1.19433613549611e-06,1.06858541603166
MYEOV,2,0,0.225648467259206,0.00362805193604688,-2.05654084861797
TNFRSF6B,2,0,0.168518016797616,2.81593358684611e-07,-1.99345773444904
LEAP2,2,0,0.204605263157895,1.07429210069177e-05,1.08064659886695
GABRB3,2,0,0.115036064361014,2.08834512935843e-11,1.63079378326665
FSBP,2,0,0.204976108090295,0.00418823361249006,-1.0776806981259
GRIP2,2,0,0.196276427895235,1.89421684305626e-06,-1.61978032606918
STRA6,2,0,0.183887657058389,1.01554967858814e-06,-3.29173424215764
SLC16A9,2,0,0.172562075183798,2.63079642983752e-07,1.68688109980562
RGS16,2,0,0.179147465437788,8.92986458612043e-07,-1.51360057754541
IGF2BP3,2,0,0.193077758808009,0.0189516156116468,-2.24853403876292
SLC22A3,2,0,0.180028943560058,4.18533346665987e-07,-2.0016113552584
ITIH5,2,0,0.176930735315033,6.19997441985834e-07,1.30705120180111
GOLT1A,2,0,1,8.80011468001163e-17,-1.19163147998502
NMB,2,0,0.178864126527678,2.33222474795989e-07,-1.15185878868625
ADAM33,2,0,0.137094996693851,3.51121856721783e-10,1.88399176915818
SLC41A2,2,0,0.127055459095087,1.02288024622274e-10,1.01988731323262
STAP1,2,0,1,8.76333524151454e-17,1.7759142261821
SLC9A2,2,0,0.151411879259981,6.5602305872474e-09,1.6422161663568
SOSTDC1,2,0,0.185008923259964,0.000129635584367172,1.298007623202
RASL10B,2,0,1,8.63803437406024e-17,-1.99888283576752
G0S2,2,0,0.239276783996923,0.00144330811359788,-1.18616011052288
PTH1R,2,0,0.200483481063658,3.69654796444963e-06,2.04403026928134
LY9,2,0,1,8.61740019635369e-17,1.26408834953039
SYNGR1,2,0,0.209075630252101,1.057684803992e-05,1.48730926209215
BCAS1,2,0,0.148130507263634,1.48947351684583e-09,1.74217297086605
TLL1,2,0,0.138268311659442,1.56335726376963e-09,1.15551078201919
RBMS3,2,0,0.237449895018133,0.0036278481516115,1.03905210978642
GRM8,2,0,0.666666666666667,8.84326362704536e-17,-1.47520739860951
IQGAP2,2,0,0.165205843293493,0.00142775325935669,1.09137979066134
DUOXA1,2,0,0.173670249895295,3.10355441027873e-07,-1.79773109633671
SPON1,2,0,0.168632235326013,2.43408355924449e-07,1.31863169554681
VGF,2,0,0.169551587842442,7.72191581620873e-08,-1.68162412616728
RNASE1,2,0,0.1863112176127,6.91587923367658e-07,1.02827097388635
SLC27A5,2,0,0.167722798975327,4.92812405330429e-08,-1.13860945415605
SP6,2,0,0.163126147390506,6.15423847561515e-08,-1.38601007672433
TCN1,2,0,0.208829947960383,2.2436381848365e-05,-4.45217740237059
CCN4,2,0,0.203567337587956,1.53277310723041e-05,-1.96517331878971
F2RL2,2,0,0.209604043807919,1.25906997688484e-05,-1.18215885792005
PCDH19,2,0,1,8.65142107816817e-17,1.10236708535416
ADAM28,2,0,0.158754466564574,1.56653746379109e-08,1.19862357786309
FADS6,2,0,1,8.82108532187659e-17,2.35203171425637
MYH15,2,0,0.158390628978864,2.95959417146791e-08,1.45443805804331
COL21A1,2,0,0.15553888472118,5.10635204025205e-08,1.19846050960094
NXPE4,2,0,1,8.79144593903042e-17,2.11775356510453
TRIM36,2,0,0.162869861220215,9.50048191027872e-08,1.16672908631923
KCNK10,2,0,0.12994881437376,9.53484059435633e-10,1.27020623834434
PACSIN1,2,0,0.153239714215324,1.67898059785657e-08,1.08966711725575
FMO5,2,0,0.190126853125478,7.34591032694605e-07,1.25059458528112
MTFR2,2,0,0.185838063937855,0.00585173301069276,-1.0510359021867
RETREG1,2,0,0.181977764774722,6.41002533677503e-06,1.0071228894883
PCOLCE2,2,0,0.21664925113201,3.00662354370619e-05,2.80067689765843
SLC11A1,2,0,0.204605263157895,1.07429210069168e-05,-1.75655655915273
KCNIP4,2,0,0.137064786249449,3.50953502733473e-10,1.0506895831146
FXYD3,2,0,0.133705932932072,2.69726199519849e-10,1.22331234269917
TCN2,2,0,1,8.68239904263409e-17,1.04306004625078
SLC30A2,2,0,0.129045643153527,1.52212929589311e-10,-1.81476404260896
IGFBP6,2,0,0.235784685367703,0.000158584829381909,1.42778406315748
SLC13A3,2,0,0.154553360665921,1.49056515842212e-08,-1.64747954362407
FSIP1,2,0,0.16740680931234,5.71395923197418e-08,1.09599276171187
CILP,2,0,0.18018539976825,2.74626455788867e-06,1.98803185743777
HES5,2,0,0.176328844790928,1.12624053450978e-06,1.2754628713823
HSPB6,2,0,0.176729649097883,5.31312004352586e-06,2.2002103284167
TENM1,2,0,0.152320313456594,1.96280432575896e-08,1.61956482915413
NXPE1,2,0,1,8.88970022662667e-17,1.97837471483724
TNNI3K,2,0,0.196245464584319,1.68055512621164e-05,1.47509807898648
HRC,2,0,0.162169208708121,3.27861689533187e-08,1.06250486760191
KCTD9,2,0,0.192539854511686,0.0200091805595502,1.10898049828857
SLC22A17,2,0,0.208829947960383,2.24363818483656e-05,1.04403045690025
DDN,2,0,1,8.64532671584856e-17,-2.60887509991242
NPTX2,2,0,0.197147385103011,2.08094600553248e-06,-1.23212523662734
ELAVL4,2,0,0.131961387503978,1.11931787897188e-10,1.70944268798582
FABP2,2,0,0.201817001946788,4.30902034045929e-06,1.96760939206454
MMRN1,2,0,0.214076750989503,2.61763803747117e-05,1.55253412053943
UCN3,2,0,1,8.89556831724842e-17,2.11279423596781
SEMA3D,2,0,0.160661242412502,3.06368408100384e-08,1.80082371301125
RGMA,2,0,0.205450041288192,1.32443248996373e-05,1.55439500149661
SLC12A2,2,0,0.229859571322986,5.24045236487452e-05,-1.02356597111297
CASP5,2,0,0.239230769230769,0.000188115612625928,1.02762306447864
SLC15A1,2,0,0.184187148356529,3.49572684119935e-07,1.49004292740941
MS4A8,2,0,0.165822447347374,1.92401802834366e-07,1.14146628666125
SULT1C2,2,0,1,8.63703210882064e-17,-1.19133239724111
OTOGL,2,0,1,8.55912946960035e-17,1.6688159805997
HLF,2,0,0.175855244557535,2.27342280542711e-06,1.3372881050902
LOXL2,2,0,0.223861795933057,0.000631628927767128,-1.23919111197622
CLEC5A,2,0,0.193618677042802,4.27403346550048e-06,-2.62986017351634
ALKAL1,2,0,0.141187152423107,4.51712447931204e-08,-2.69772346782183
RGS13,2,0,0.200483481063658,3.69654796445209e-06,2.40742805734657
FDCSP,2,0,1,8.52814820318316e-17,2.21514292417305
KIRREL3,2,0,0.17459649122807,2.71076446397514e-07,1.41312036207579
ITLN1,2,0,0.203600654664484,1.49657397681976e-05,1.89538011398467
PRAC1,2,0,0.150915928666748,1.41412740029125e-07,1.46337144686535
PNPLA1,2,0,1,8.72847145039536e-17,-1.14918135120404
DHRS2,2,0,1,8.69091280440827e-17,-2.14538513484966
DDIT4,2,0,0.161642411642412,3.52378202072583e-06,-1.04190824466143
CLEC4E,2,0,0.239230769230769,0.000188115612625929,-1.1688936232937
RAB3C,2,0,0.134210810227641,7.54761716863368e-10,1.42626890312965
PTGDR2,2,0,0.160661242412502,1.03067299713276e-07,1.32018894575798
CNKSR2,2,0,0.18211096471966,3.06126123287762e-07,1.9655595869022
LGSN,2,0,1,8.68061879715706e-17,1.40116071321967
SPON2,2,0,0.190330477356181,0.0188953030949326,-1.08746163506642
GRK1,2,0,0.216951517265434,5.16417101540084e-05,-1.52058197732821
ERFE,2,0,0.204605263157895,1.07429210069191e-05,-1.6964194957848
SLC28A3,2,0,0.129045643153527,1.52212928126088e-10,-1.05642226059565
ODAM,2,0,1,8.68836555878056e-17,-1.99319794601152
TMEM145,2,0,1,8.94090964048488e-17,-1.000824109003
MYBPC2,2,0,0.158390628978864,2.95959417152021e-08,1.83034730829171
SSTR3,2,0,0.211816788694024,6.94671895657762e-06,1.61029970836945
HBG1,2,0,0.13609014331036,3.68111810275334e-10,1.26351650555189
GLDN,2,0,0.177410154021677,5.75409397206006e-07,1.72371486206993
CITED1,2,0,0.201653428432485,0.000239073767898262,-1.44853538195695
S100A3,2,0,0.142317812607253,5.09733925741734e-10,-1.22970404473719
LCN6,2,0,1,8.69016035606799e-17,2.64793833822086
CST2,2,0,1,8.81428004354168e-17,-4.58858771748173
SLC38A4,2,0,0.174034695019586,2.04619378982203e-07,1.13337691928203
CCBE1,2,0,0.179250720461095,1.30796812563702e-06,1.90454484209735
SYNPO2,2,0,0.189230301186492,6.17731364882276e-07,1.74967575753669
HPN,2,0,0.211925042589438,9.066407686386e-05,-1.40844680302236
FOLR1,2,0,0.139087656529517,1.66886632566605e-09,-1.67532535472174
FREM2,2,0,0.192510058805323,5.31371422199056e-06,-1.01725700335727
ARID3C,2,0,1,8.84624926970263e-17,-1.05378040406986
PLA2G4E,2,0,1,8.89686238970014e-17,-1.63263612215396
MAB21L2,2,0,0.159323770491803,5.62948728771608e-08,1.01907573600274
GPR17,2,0,0.155247722451017,1.20376250333517e-08,1.21749530487705
LY6G6C,2,0,1,8.8069611188716e-17,-2.09842584394835
PAPPA2,2,0,0.235784685367703,0.000158584829381909,1.8269362070302
HOGA1,2,0,0.163168940188877,1.82677367761266e-07,-2.85127557605093
UCHL1,2,0,0.187745246000604,9.15897655923751e-07,1.18187537573814
CITED4,2,0,0.201653428432485,0.000239073767898265,-1.03584601945033
BFSP2,2,0,0.122140402552774,1.10253715831422e-11,2.10123873729929
TLX1,2,0,0.124749298034497,1.85580978678769e-10,-2.84387024914992
BVES,2,0,0.167069567553049,8.09624064724377e-08,1.03458844359411
SPEG,2,0,0.146698113207547,4.97005795024371e-09,1.43834375046207
GPM6A,2,0,0.209075630252101,1.05768480399211e-05,2.55320299541104
ACSM5,2,0,0.130494073219343,1.15170638642811e-10,1.60258424567038
AGR3,2,0,1,8.9261901192147e-17,1.30981574901521
CRHBP,2,0,1,8.68587289397436e-17,1.29309221422691
TENM2,2,0,0.152320313456594,1.96280432579613e-08,1.10412877883403
NPC1L1,2,0,0.193438034520292,2.78058944490799e-06,-2.24511443917731
CTNNA3,2,0,0.156359979889392,1.4060910584557e-07,1.92464722766201
GLYATL1,2,0,0.145276188251781,2.35613807139578e-08,-1.90643727151726
KCNIP3,2,0,0.137094996693851,3.51121856515111e-10,1.16239295751738
NXPH4,2,0,0.185422566701446,1.68036374719864e-07,-2.51690686121133
LYPD3,2,0,1,8.9049033853206e-17,-1.01414585744098
HSPB7,2,0,0.189230301186492,6.17731364880182e-07,1.33106376879014
MAEL,2,0,0.666666666666667,8.76620628777425e-17,1.20130474706155
STK31,2,0,0.666666666666667,8.67773434769398e-17,-1.10064960267192
MT3,2,0,0.538461538461538,9.08228636551446e-17,1.29695663039772
ADGB,2,0,0.1863112176127,6.91587923367725e-07,1.05963226812962
IGSF5,2,0,0.157031052764453,1.86376811200921e-08,2.02929534067374
FMO2,2,0,0.190126853125478,7.34591032693389e-07,1.11761483975333
COLEC10,2,0,0.148007138607971,6.05521536832342e-09,-1.02286540571799
RDH16,2,0,0.151099234786834,2.60369780294252e-08,-1.26788371257399
NPW,2,0,0.194679186228482,3.21671426902059e-05,-1.0205951649452
AADAC,2,0,0.184241706161137,2.65002620532437e-06,-2.1495180121077
ABCA12,2,0,1,8.64457808677466e-17,-1.19212195110166
PRSS2,2,0,0.18763197586727,9.08234181745878e-07,-1.18655441994721
ACSM6,2,0,0.130494073219343,1.15170638464379e-10,1.12945875823747
GSDMC,0,0,,4.26854184662765e-19,-2.55374334648642
SUGCT,0,0,,4.26854184662765e-19,1.54091332961745
ACSL6,0,0,,4.26854184662765e-19,-2.82804697311095
MCEMP1,0,0,,4.26854184662765e-19,-3.40372449886766
NANOS3,0,0,,4.26854184662765e-19,-2.79918601250889
SLC2A12,0,0,,4.26854184662765e-19,-1.12631317438358
FNDC11,0,0,,4.26854184662765e-19,-1.93184558103042
IQCN,0,0,,4.26854184662765e-19,2.08149905317326
SH2D7,0,0,,4.26854184662765e-19,2.75430266402588
LVRN,0,0,,4.26854184662765e-19,3.14965429440202
MROH7,0,0,,4.26854184662765e-19,1.43124919524317
TSPAN7,0,0,,4.26854184662765e-19,2.05454241075648
CLCN4,0,0,,4.26854184662765e-19,-1.29480575098845
HPSE2,0,0,,4.26854184662765e-19,2.3725367372429
