Symbol,Drug,Approved,InteractionType,Sources,Score,PMIDs
GMNN,CHEMBL:CHEMBL576412,FALSE,"",DTC,0.0362526378881149,""
GMNN,AMIODARONE HYDROCHLORIDE,TRUE,"",DTC,0.00418299667939788,""
GMNN,CHEMBL:CHEMBL607140,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL1310701,FALSE,"",DTC,0.0181263189440575,""
GMNN,OLVANIL,FALSE,"",DTC,0.0181263189440575,""
GMNN,ETHYLESTRENOL,TRUE,"",DTC,0.0362526378881149,""
GMNN,CLOFENOXYDE,FALSE,"",DTC,0.0362526378881149,""
GMNN,VINBLASTINE,TRUE,"",DTC,0.00319876216659838,""
GMNN,ETRETINATE,TRUE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL1437888,FALSE,"",DTC,0.021751582732869,""
GMNN,NIFURALDEZONE,FALSE,"",DTC,0.108757913664345,""
GMNN,GLYASPERIN D,FALSE,"",DTC,0.0543789568321724,""
GMNN,METHYL DEOXYCHOLATE,FALSE,"",DTC,0.108757913664345,""
GMNN,FENDILINE HYDROCHLORIDE,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL579420,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL584442,FALSE,"",DTC,0.0135947392080431,""
GMNN,ENPIROLINE,FALSE,"",DTC,0.021751582732869,""
GMNN,FOMOCAINE,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL530499,FALSE,"",DTC,0.0362526378881149,""
GMNN,CURCUMIN,TRUE,"",DTC,0.0016478471767325,""
GMNN,CHEMBL:CHEMBL1363249,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL585828,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL598695,FALSE,"",DTC,0.0543789568321724,""
GMNN,AZELNIDIPINE,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL473721,FALSE,"",DTC,0.0135947392080431,""
GMNN,CHEMBL:CHEMBL602127,FALSE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL602776,FALSE,"",DTC,0.021751582732869,""
GMNN,BIFONAZOLE,TRUE,"",DTC,0.00988708306039499,""
GMNN,CHEMBL:CHEMBL156959,FALSE,"",DTC,0.0362526378881149,""
GMNN,TYRPHOSTIN AG 879,FALSE,"",DTC,0.00604210631468583,""
GMNN,CHEMBL:CHEMBL410484,FALSE,"",DTC,0.0135947392080431,""
GMNN,EFAROXAN,FALSE,"",DTC,0.0362526378881149,""
GMNN,(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE,FALSE,"",DTC,0.00836599335879576,""
GMNN,CHEMBL:CHEMBL528492,FALSE,"",DTC,0.108757913664345,""
GMNN,FELODIPINE,TRUE,"",DTC,0.00639752433319676,""
GMNN,ETHYL NITRITE [SPIRIT],FALSE,"",DTC,0.108757913664345,""
GMNN,PRAZOSIN HYDROCHLORIDE,TRUE,"",DTC,0.0108757913664345,""
GMNN,CHEMBL:CHEMBL601358,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL601757,FALSE,"",DTC,0.00453157973601437,""
GMNN,SOFALCONE,FALSE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL606166,FALSE,"",DTC,0.0135947392080431,""
GMNN,CHEMBL:CHEMBL579837,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL1498652,FALSE,"",DTC,0.0108757913664345,""
GMNN,CHEMBL:CHEMBL578675,FALSE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL531451,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL1449731,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL523200,FALSE,"",DTC,0.00639752433319676,""
GMNN,CHEMBL:CHEMBL285157,FALSE,"",DTC,0.0543789568321724,""
GMNN,VORINOSTAT,TRUE,"",DTC,0.00194210560114902,""
GMNN,CHEMBL:CHEMBL22062,FALSE,"",DTC,0.0108757913664345,""
GMNN,CHEMBL:CHEMBL532849,FALSE,"",DTC,0.0271894784160862,""
GMNN,BERGAPTOL,FALSE,"",DTC,0.0362526378881149,""
GMNN,OXIBENDAZOLE,TRUE,"",DTC,0.108757913664345,""
GMNN,"2-METHOXY-1,4-NAPHTHOQUINONE",FALSE,"",DTC,0.0135947392080431,""
GMNN,CAPENSIN,FALSE,"",DTC,0.0362526378881149,""
GMNN,LERCANIDIPINE,TRUE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL534214,FALSE,"",DTC,0.0543789568321724,""
GMNN,PHENAZINE-1-CARBOXYLIC ACID,FALSE,"",DTC,0.0362526378881149,""
GMNN,ISOLIQUIRITIGENIN,FALSE,"",DTC,0.00906315947202874,""
GMNN,TPCK,FALSE,"",DTC,0.00604210631468583,""
GMNN,COLCHICINE,TRUE,"",DTC,0.00209149833969894,""
GMNN,MELITRACEN,FALSE,"",DTC,0.0543789568321724,""
GMNN,LOFEPRAMINE,FALSE,"",DTC,0.0271894784160862,""
GMNN,SALIRASIB,FALSE,"",DTC,0.00988708306039499,""
GMNN,QUINAPRIL HYDROCHLORIDE,TRUE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL299853,FALSE,"",DTC,0.00604210631468583,""
GMNN,CHEMBL:CHEMBL515617,FALSE,"",DTC,0.021751582732869,""
GMNN,METITEPINE,FALSE,"",DTC,0.00517894826973071,""
GMNN,FALNIDAMOL,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL1271059,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL586000,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL601146,FALSE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL605753,FALSE,"",DTC,0.108757913664345,""
GMNN,PROSULTIAMINE,FALSE,"",DTC,0.0543789568321724,""
GMNN,TOZASERTIB,FALSE,"",DTC,0.00148983443375815,""
GMNN,CHEMBL:CHEMBL235891,FALSE,"",DTC,0.0155368448091921,""
GMNN,FLUNARIZINE,FALSE,"",DTC,0.00988708306039499,""
GMNN,CHEMBL:CHEMBL590184,FALSE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL528791,FALSE,"",DTC,0.021751582732869,""
GMNN,FEBANTEL,TRUE,"",DTC,0.0543789568321724,""
GMNN,FLUOROSALAN,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL528724,FALSE,"",DTC,0.0362526378881149,""
GMNN,HEXACHLOROPHENE,TRUE,"",DTC,0.00265263204059378,""
GMNN,CHEMBL:CHEMBL548017,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL580727,FALSE,"",DTC,0.0135947392080431,""
GMNN,NITROXOLINE,FALSE,"",DTC,0.00836599335879576,""
GMNN,CHEMBL:CHEMBL547285,FALSE,"",DTC,0.0271894784160862,""
GMNN,CALMIDAZOLIUM CHLORIDE,FALSE,"",DTC,0.00543789568321724,""
GMNN,CHEMBL:CHEMBL547245,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL1307453,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL585656,FALSE,"",DTC,0.0108757913664345,""
GMNN,PENTETIC ACID,TRUE,"",DTC,0.0362526378881149,""
GMNN,SILIBININ,FALSE,"",DTC,0.00906315947202874,""
GMNN,CHEMBL:CHEMBL602363,FALSE,"",DTC,0.0271894784160862,""
GMNN,RIMONABANT,TRUE,"",DTC,0.0120842126293717,""
GMNN,LENPERONE,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL604321,FALSE,"",DTC,0.0120842126293717,""
GMNN,CHEMBL:CHEMBL576208,FALSE,"",DTC,0.00988708306039499,""
GMNN,CHEMBL:CHEMBL527585,FALSE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL581152,FALSE,"",DTC,0.0181263189440575,""
GMNN,KAMEBANIN,FALSE,"",DTC,0.0135947392080431,""
GMNN,DNQX,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL17201,FALSE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL1420370,FALSE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL525098,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL1388908,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL601137,FALSE,"",DTC,0.021751582732869,""
GMNN,CAPTAN,FALSE,"",DTC,0.00836599335879576,""
GMNN,PROTOAPIGENONE,FALSE,"",DTC,0.00776842240459606,""
GMNN,DIHYDROXANTHOHUMOL,FALSE,"",DTC,0.0155368448091921,""
GMNN,EBASTINE,TRUE,"",DTC,0.0362526378881149,""
GMNN,DIPHENOXYLATE HYDROCHLORIDE,TRUE,"",DTC,0.0362526378881149,""
GMNN,CUMINGIANOSIDE A,FALSE,"",DTC,0.108757913664345,""
GMNN,COLCHICEINE,TRUE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL374632,FALSE,"",DTC,0.00988708306039499,""
GMNN,2'-HYDROXYCHALCONE,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL1588679,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL1388703,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL103583,FALSE,"",DTC,0.0135947392080431,""
GMNN,ZAFIRLUKAST,TRUE,"",DTC,0.00604210631468583,""
GMNN,CHEMBL:CHEMBL191611,FALSE,"",DTC,0.0362526378881149,""
GMNN,SPICLOMAZINE,FALSE,"",DTC,0.0271894784160862,""
GMNN,FLUSPIRILENE,TRUE,"",DTC,0.00494354153019749,""
GMNN,AG 490,FALSE,"",DTC,0.00679736960402155,""
GMNN,NIFEDIPINE,TRUE,"",DTC,0.00194210560114902,""
GMNN,CHEMBL:CHEMBL547313,FALSE,"",DTC,0.108757913664345,""
GMNN,METOCHALCONE,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL1990783,FALSE,"",DTC,0.0362526378881149,""
GMNN,CALCIMYCIN,FALSE,"",DTC,0.00572410071917605,""
GMNN,CHEMBL:CHEMBL606532,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL1373255,FALSE,"",DTC,0.0362526378881149,""
GMNN,BENZIODARONE,TRUE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL1465049,FALSE,"",DTC,0.00776842240459606,""
GMNN,DICHLORVOS,FALSE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL587849,FALSE,"",DTC,0.0108757913664345,""
GMNN,LIDAMIDINE HYDROCHLORIDE,FALSE,"",DTC,0.108757913664345,""
GMNN,NISOLDIPINE,TRUE,"",DTC,0.00639752433319676,""
GMNN,RESCINNAMINE,TRUE,"",DTC,0.021751582732869,""
GMNN,GW282974X,FALSE,"",DTC,0.0135947392080431,""
GMNN,CHEMBL:CHEMBL533388,FALSE,"",DTC,0.0543789568321724,""
GMNN,POMIFERIN,FALSE,"",DTC,0.0120842126293717,""
GMNN,CHEMBL:CHEMBL587433,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL458094,FALSE,"",DTC,0.0271894784160862,""
GMNN,DIBUCAINE,TRUE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL1453126,FALSE,"",DTC,0.00906315947202874,""
GMNN,CHEMBL:CHEMBL1445650,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL445153,FALSE,"",DTC,0.0362526378881149,""
GMNN,BUFOGENIN,FALSE,"",DTC,0.0271894784160862,""
GMNN,XANTHOANGELOL B,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL585444,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL482050,FALSE,"",DTC,0.00906315947202874,""
GMNN,CHEMBL:CHEMBL587728,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL1376851,FALSE,"",DTC,0.108757913664345,""
GMNN,ENCLOMIPHENE CITRATE,FALSE,"",DTC,0.0135947392080431,""
GMNN,ROTENONE,FALSE,"",DTC,0.00776842240459606,""
GMNN,CHEMBL:CHEMBL590691,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL585654,FALSE,"",DTC,0.021751582732869,""
GMNN,CLIOXANIDE,FALSE,"",DTC,0.0155368448091921,""
GMNN,VINCRISTINE,TRUE,"",DTC,0.00134269029215241,""
GMNN,CHEMBL:CHEMBL1341830,FALSE,"",DTC,0.0108757913664345,""
GMNN,CHEMBL:CHEMBL580819,FALSE,"",DTC,0.021751582732869,""
GMNN,(R)-EDELFOSINE,FALSE,"",DTC,0.0543789568321724,""
GMNN,METERGOLINE,FALSE,"",DTC,0.00604210631468583,""
GMNN,CHEMBL:CHEMBL605747,FALSE,"",DTC,0.0362526378881149,""
GMNN,ACETOMENAPHTHONE,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL534047,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL1479114,FALSE,"",DTC,0.0543789568321724,""
GMNN,ANGUSTIBALIN,FALSE,"",DTC,0.00988708306039499,""
GMNN,CHEMBL:CHEMBL244023,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL565893,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL532363,FALSE,"",DTC,0.108757913664345,""
GMNN,AMCINONIDE,TRUE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL1342336,FALSE,"",DTC,0.0135947392080431,""
GMNN,CHEMBL:CHEMBL1329349,FALSE,"",DTC,0.0543789568321724,""
GMNN,DIGITOXIN,TRUE,"",DTC,0.00572410071917605,""
GMNN,SANTIN,FALSE,"",DTC,0.108757913664345,""
GMNN,AURIN,FALSE,"",DTC,0.00988708306039499,""
GMNN,VIDARABINE,TRUE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL590427,FALSE,"",DTC,0.0543789568321724,""
GMNN,CEPHALOCHROMIN,FALSE,"",DTC,0.00572410071917605,""
GMNN,CHEMBL:CHEMBL600694,FALSE,"",DTC,0.0155368448091921,""
GMNN,HELENALIN,FALSE,"",DTC,0.00679736960402155,""
GMNN,LORATADINE,TRUE,"",DTC,0.00572410071917605,""
GMNN,CHEMBL:CHEMBL2095095,FALSE,"",DTC,0.00604210631468583,""
GMNN,HALETHAZOLE,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL1509103,FALSE,"",DTC,0.021751582732869,""
GMNN,ALEXIDINE DIHYDROCHLORIDE,FALSE,"",DTC,0.0271894784160862,""
GMNN,CALCITRIOL,TRUE,"",DTC,0.00906315947202874,""
GMNN,PYRITHIONE,TRUE,"",DTC,0.00988708306039499,""
GMNN,BENZBROMARONE,TRUE,"",DTC,0.00679736960402155,""
GMNN,ASTEMIZOLE,TRUE,"",DTC,0.00679736960402155,""
GMNN,"(3Z)-N,N-DIMETHYL-2-OXO-3-(4,5,6,7-TETRAHYDRO-1H-INDOL-2-YLMETHYLIDENE)-2,3-DIHYDRO-1H-INDOLE-5-SULFONAMIDE",FALSE,"",DTC,0.00453157973601437,""
GMNN,RALOXIFENE HYDROCHLORIDE,TRUE,"",DTC,0.0021751582732869,""
GMNN,CHEMBL:CHEMBL486706,FALSE,"",DTC,0.0135947392080431,""
GMNN,CHEMBL:CHEMBL602969,FALSE,"",DTC,0.00906315947202874,""
GMNN,CLOTRIMAZOLE,TRUE,"",DTC,0.00293940307200932,""
GMNN,CLANFENUR,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL534535,FALSE,"",DTC,0.0271894784160862,""
GMNN,AZACITIDINE,TRUE,"",DTC,0.00271894784160862,""
GMNN,CHEMBL:CHEMBL585827,FALSE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL548615,FALSE,"",DTC,0.0181263189440575,""
GMNN,CARPHENAZINE,TRUE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL1519374,FALSE,"",DTC,0.00679736960402155,""
GMNN,CYCLOVALONE,FALSE,"",DTC,0.0155368448091921,""
GMNN,PROROXAN,FALSE,"",DTC,0.0271894784160862,""
GMNN,OCTRIZOLE,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL596631,FALSE,"",DTC,0.0362526378881149,""
GMNN,TESMILIFENE,FALSE,"",DTC,0.0135947392080431,""
GMNN,CHEMBL:CHEMBL590665,FALSE,"",DTC,0.0362526378881149,""
GMNN,DESOGESTREL,TRUE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL1402376,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL1306524,FALSE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL527336,FALSE,"",DTC,0.0271894784160862,""
GMNN,FLUPHENAZINE HYDROCHLORIDE,TRUE,"",DTC,0.00494354153019749,""
GMNN,PHENAMIL METHANESULFONATE,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL601768,FALSE,"",DTC,0.0362526378881149,""
GMNN,FLAZALONE,FALSE,"",DTC,0.108757913664345,""
GMNN,ACITRETIN,TRUE,"",DTC,0.00679736960402155,""
GMNN,OCTYLONIUM,FALSE,"",DTC,0.0543789568321724,""
GMNN,VANOXERINE,FALSE,"",DTC,0.00543789568321724,""
GMNN,RITANSERIN,FALSE,"",DTC,0.00494354153019749,""
GMNN,CHEMBL:CHEMBL2094833,FALSE,"",DTC,0.0181263189440575,""
GMNN,MICONAZOLE NITRATE,TRUE,"",DTC,0.00679736960402155,""
GMNN,CHOLECALCIFEROL,TRUE,"",DTC,0.00906315947202874,""
GMNN,"WIN 62,577",FALSE,"",DTC,0.0135947392080431,""
GMNN,PODOFILOX,TRUE,"",DTC,0.00453157973601437,""
GMNN,DIENESTROL,TRUE,"",DTC,0.0155368448091921,""
GMNN,AMSACRINE HYDROCHLORIDE,FALSE,"",DTC,0.0108757913664345,""
GMNN,CHEMBL:CHEMBL590186,FALSE,"",DTC,0.0155368448091921,""
GMNN,GR 127935,FALSE,"",DTC,0.00375027288497741,""
GMNN,FLUNARIZINE HYDROCHLORIDE,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL589694,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL593211,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL1374568,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL602126,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL586029,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL1256761,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL313154,FALSE,"",DTC,0.108757913664345,""
GMNN,OUABAIN,FALSE,"",DTC,0.0120842126293717,""
GMNN,CHEMBL:CHEMBL1317506,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL277148,FALSE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL586031,FALSE,"",DTC,0.00836599335879576,""
GMNN,CHEMBL:CHEMBL192626,FALSE,"",DTC,0.0271894784160862,""
GMNN,BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE,FALSE,"",DTC,0.0135947392080431,""
GMNN,CHEMBL:CHEMBL600692,FALSE,"",DTC,0.0155368448091921,""
GMNN,TYRPHOSTIN B48,FALSE,"",DTC,0.00572410071917605,""
GMNN,OLEIC ACID,TRUE,"",DTC,0.00988708306039499,""
GMNN,CHEMBL:CHEMBL1520346,FALSE,"",DTC,0.021751582732869,""
GMNN,IDAZOXAN,FALSE,"",DTC,0.00906315947202874,""
GMNN,DIBUCAINE HYDROCHLORIDE,TRUE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL600313,FALSE,"",DTC,0.0120842126293717,""
GMNN,CHEMBL:CHEMBL2094665,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL1366623,FALSE,"",DTC,0.108757913664345,""
GMNN,MECLOFENAMATE SODIUM,TRUE,"",DTC,0.0155368448091921,""
GMNN,CHEMBL:CHEMBL591126,FALSE,"",DTC,0.00988708306039499,""
GMNN,CAMBENDAZOLE,FALSE,"",DTC,0.0543789568321724,""
GMNN,PERMETHRIN,TRUE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL606167,FALSE,"",DTC,0.0135947392080431,""
GMNN,TANESPIMYCIN,FALSE,"",DTC,0.00836599335879576,""
GMNN,SORAFENIB,TRUE,"",DTC,0.000945720988385608,""
GMNN,CALCIFEDIOL ANHYDROUS,TRUE,"",DTC,0.0271894784160862,""
GMNN,WOGONIN,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL1362503,FALSE,"",DTC,0.00988708306039499,""
GMNN,THUNBERGINOL A,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL1572415,FALSE,"",DTC,0.108757913664345,""
GMNN,NOCODAZOLE,FALSE,"",DTC,0.00453157973601437,""
GMNN,CHEMBL:CHEMBL1567571,FALSE,"",DTC,0.00725052757762299,""
GMNN,CHEMBL:CHEMBL1079460,FALSE,"",DTC,0.00836599335879576,""
GMNN,CILNIDIPINE,FALSE,"",DTC,0.0155368448091921,""
GMNN,VINCRISTINE SULFATE,TRUE,"",DTC,0.00572410071917605,""
GMNN,CHEMBL:CHEMBL329673,FALSE,"",DTC,0.00988708306039499,""
GMNN,CORONOPILIN,FALSE,"",DTC,0.0271894784160862,""
GMNN,MERADIMATE,FALSE,"",DTC,0.0543789568321724,""
GMNN,GEDUNIN,FALSE,"",DTC,0.0181263189440575,""
GMNN,FLUNARIZINE DIHYDROCHLORIDE,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL1510164,FALSE,"",DTC,0.0271894784160862,""
GMNN,NORARMEPAVINE,FALSE,"",DTC,0.108757913664345,""
GMNN,MECLIZINE DIHCL,FALSE,"",DTC,0.0362526378881149,""
GMNN,CHEMBL:CHEMBL585462,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL1224755,FALSE,"",DTC,0.00988708306039499,""
GMNN,DIACYLGLYCEROL KINASE INHIBITOR II,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL532160,FALSE,"",DTC,0.021751582732869,""
GMNN,CHEMBL:CHEMBL534244,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL1994034,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL585795,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL101815,FALSE,"",DTC,0.0271894784160862,""
GMNN,E319,FALSE,"",DTC,0.00988708306039499,""
GMNN,CHEMBL:CHEMBL503990,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL1504679,FALSE,"",DTC,0.00836599335879576,""
GMNN,ESTRADIOL 3-BENZOATE,TRUE,"",DTC,0.0108757913664345,""
GMNN,CHEMBL:CHEMBL462430,FALSE,"",DTC,0.108757913664345,""
GMNN,CHEMBL:CHEMBL533226,FALSE,"",DTC,0.00836599335879576,""
GMNN,PARBENDAZOLE,FALSE,"",DTC,0.0362526378881149,""
GMNN,DULOXETINE HYDROCHLORIDE,TRUE,"",DTC,0.00418299667939788,""
GMNN,CHEMBL:CHEMBL530049,FALSE,"",DTC,0.0120842126293717,""
GMNN,CHEMBL:CHEMBL344127,FALSE,"",DTC,0.0362526378881149,""
GMNN,HALOPROGIN,TRUE,"",DTC,0.0271894784160862,""
GMNN,GERONTOXANTHONE I,FALSE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL1688556,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL600315,FALSE,"",DTC,0.0543789568321724,""
GMNN,PIPERLONGUMINE,FALSE,"",DTC,0.0120842126293717,""
GMNN,CHEMBL:CHEMBL531269,FALSE,"",DTC,0.0362526378881149,""
GMNN,OXOPURPUREINE,FALSE,"",DTC,0.0155368448091921,""
GMNN,DIMERCAPROL,TRUE,"",DTC,0.021751582732869,""
GMNN,APOMORPHINE HYDROCHLORIDE HEMIHYDRATE,FALSE,"",DTC,0.00604210631468583,""
GMNN,CHEMBL:CHEMBL538798,FALSE,"",DTC,0.0108757913664345,""
GMNN,DIMETHYL SUCCINATE,TRUE,"",DTC,0.108757913664345,""
GMNN,TOREMIFENE,TRUE,"",DTC,0.00836599335879576,""
GMNN,LANATOSIDE C,TRUE,"",DTC,0.00725052757762299,""
GMNN,DIPYRIDAMOLE,TRUE,"",DTC,0.00194210560114902,""
GMNN,CHEMBL:CHEMBL1496351,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL533954,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL1546223,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL1549738,FALSE,"",DTC,0.021751582732869,""
GMNN,TAMOXIFEN,TRUE,"",DTC,0.00167319867175915,""
GMNN,CHEMBL:CHEMBL599924,FALSE,"",DTC,0.00679736960402155,""
GMNN,CINACALCET,TRUE,"",DTC,0.0362526378881149,""
GMNN,"3,4-DICHLOROISOCOUMARIN",FALSE,"",DTC,0.00725052757762299,""
GMNN,CHEMBL:CHEMBL591370,FALSE,"",DTC,0.021751582732869,""
GMNN,EPOXYCYTOCHALASIN H,FALSE,"",DTC,0.108757913664345,""
GMNN,DECITABINE,TRUE,"",DTC,0.00453157973601437,""
GMNN,MICHLER'S KETONE,FALSE,"",DTC,0.0120842126293717,""
GMNN,CHEMBL:CHEMBL536008,FALSE,"",DTC,0.0543789568321724,""
GMNN,CHEMBL:CHEMBL581880,FALSE,"",DTC,0.0181263189440575,""
GMNN,AROTINOID ACID,FALSE,"",DTC,0.00639752433319676,""
GMNN,CHEMBL:CHEMBL1333386,FALSE,"",DTC,0.0155368448091921,""
GMNN,ANTAZOLINE HYDROCHLORIDE,FALSE,"",DTC,0.0543789568321724,""
GMNN,DASATINIB ANHYDROUS,TRUE,"",DTC,0.00143102517979401,""
GMNN,ALBENDAZOLE,TRUE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL312032,FALSE,"",DTC,0.00988708306039499,""
GMNN,PD-169316,FALSE,"",DTC,0.00906315947202874,""
GMNN,CHEMBL:CHEMBL578928,FALSE,"",DTC,0.0271894784160862,""
GMNN,CHEMBL:CHEMBL1255936,FALSE,"",DTC,0.0181263189440575,""
GMNN,CHEMBL:CHEMBL580955,FALSE,"",DTC,0.0543789568321724,""
GMNN,ETHACRYNIC ACID,TRUE,"",DTC,0.00679736960402155,""
GMNN,CRIDANIMOD,FALSE,"",DTC,0.0271894784160862,""
GMNN,N-ETHYLMALEIMIDE,FALSE,"",DTC,0.021751582732869,""
GMNN,ACRIDONE,FALSE,"",DTC,0.0543789568321724,""
GMNN,2-HYDROXYESTRADIOL,FALSE,"",DTC,0.0181263189440575,""
GMNN,DYCLONINE,TRUE,"",DTC,0.0120842126293717,""
