Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
CH25H,7,REML,1.10809986654052,0.334860737679784,0.000935842221728076,64.3503709722244,0.488100569587955,18.3299230177382,0.00545848589502198,3,0,1.14913564727913e-07,0.0198308249549711,2.84361471652881e-07
PDK4,7,REML,-1.27288312323526,0.385112045985299,0.000948991613147955,75.9076897687498,0.773019630549146,25.4635378159328,0.000280145149532441,0,4,1.64537692370345e-12,0.0200232195935952,8.61629410111854e-12
IGFBP3,7,REML,2.10121453778206,0.635899676935156,0.000952078837774651,92.6403533391671,2.61381385260274,81.1483509236316,2.06884511398639e-15,5,0,3.96302621120738e-44,0.0200617512982211,1.01689974184029e-41
FSCN1,7,REML,1.19718954702492,0.362483775393413,0.000957452272138103,85.9290943456838,0.783003293353604,35.705379974733,3.14493806976143e-06,2,0,2.30448255265762e-18,0.0201216752938508,2.91662791807718e-17
ARL4C,7,REML,1.33351200087731,0.403950041759598,0.000962789211549341,88.4100102826143,1.00360471918059,52.0062910839959,1.85939342499489e-09,3,0,2.719754144159e-27,0.0201805185329888,1.25053666703542e-25
HMCN1,7,REML,1.07404405485756,0.325580049038347,0.000970771939956576,81.9745497580527,0.57197528248108,34.4661973162184,5.46708360599961e-06,3,0,3.10955157102303e-23,0.0202794208817276,8.34230285723532e-22
FAM180B,2,REML,2.4042886363131,0.728859139457213,0.000971331869500058,0,0,0.209565977825689,0.647107798964216,2,0,0.00316062342134741,0.0202794208817276,0.00415900397106832
C5AR1,7,REML,1.1666301297094,0.35382448246584,0.000976538908759191,72.9611630645636,0.630487723855658,19.9873997330059,0.00278373309514109,3,0,1.68623818286085e-09,0.0203147568408234,5.55411247435471e-09
LHFPL3,3,REML,-1.25097254879046,0.379604474955991,0.000982595986217012,0,0,1.48487844667925,0.47595154633798,0,2,0.00468975710823011,0.0203147568408234,0.00603391393730957
SERPINH1,7,REML,1.28159931996588,0.388962862052194,0.000984516784478904,89.1992922996064,0.935392308180774,56.1460112274428,2.7196433102787e-10,3,0,3.38338004178108e-32,0.0203147568408234,3.00704989299973e-30
SLC43A1,7,REML,-1.30050379117691,0.395212081227608,0.00099956953242605,89.1907760063609,0.967593383058455,58.1823454588465,1.05242658028218e-10,0,3,1.31355110759838e-28,0.0205189054082142,7.38419949497621e-27
FN1,7,REML,2.10972426775836,0.641478373021998,0.0010059866814544,93.4157762947311,2.65116324926327,80.5205631057475,2.78914627471142e-15,5,0,1.47580896630812e-63,0.0205974801998174,9.78276868541493e-61
MLLT11,6,REML,1.10821722512308,0.337070276711239,0.00100976130168691,59.1189772116325,0.387114965737776,11.9761667257995,0.035115814810662,2,0,1.03091843816531e-06,0.020648190936423,2.21903415407548e-06
TTYH3,7,REML,1.05343515262111,0.32056542825402,0.00101556705412684,88.6839163791354,0.62418285355024,55.0165040376561,4.60005651536212e-10,3,0,3.47322224945148e-29,0.0207136618770564,2.05410753778898e-27
ICAM1,7,REML,1.15522166314321,0.353220792618383,0.00107343507747013,76.9235464327966,0.658825656436272,27.6735030836212,0.000108240863882143,4,0,1.03762700180721e-16,0.0216066613332032,1.01647832338367e-15
GPT,7,REML,-1.63602758265096,0.500444480673813,0.00107871473879495,91.8706111604644,1.54014128021539,53.6587190090789,8.64358764696355e-10,0,5,6.11687114513738e-34,0.0216682737114758,6.75786826722157e-32
ARMC3,3,REML,-2.04838993795385,0.627074434294193,0.00108854352099237,72.3969703361483,0.849535277770568,7.14271691477156,0.0281176311206524,0,3,2.72738527929362e-09,0.0217831935540473,8.72335593250547e-09
KIF14,6,REML,1.69567974780273,0.519574954267102,0.0011001014571693,85.4053190763183,1.33034816894552,24.6930869844531,0.000159688737812041,5,0,1.99415514994202e-16,0.0219552121396001,1.86727570808873e-15
GPHA2,4,REML,-3.7930131769264,1.16257929077863,0.00110401253230625,89.6704774584782,4.69309246270306,30.3175766349848,1.18327144108069e-06,0,3,9.10899288373956e-32,0.0219574992677715,7.50854755375195e-30
CRACR2B,7,REML,-1.36707584332267,0.419091214862883,0.00110628863793986,87.3399629842425,1.0233967825888,33.1554308369801,9.78786242470723e-06,0,3,1.81821489633014e-20,0.0219724668426782,3.20687148400402e-19
WNK2,7,REML,-1.55184968449226,0.475807426193362,0.00110821340342696,81.8739400402201,1.19424922946865,35.6456828925664,3.23000160186154e-06,0,4,1.08767430297225e-17,0.0219832506672313,1.23422328716016e-16
TSHR,3,REML,-1.40171091813285,0.430769503696848,0.00113804412474666,82.3612560834376,0.45704996240457,11.7252588895668,0.00284375634293921,0,2,1.8592606769183e-18,0.022300000588367,2.39312120623732e-17
GALNT13,5,REML,1.26225031521156,0.387955842993232,0.00113955521003359,47.0559052304627,0.34910294344551,7.46913819921493,0.113077892863785,3,0,3.06012049036068e-05,0.022300000588367,5.33985487343952e-05
PDLIM4,7,REML,1.11088692149395,0.34160669132455,0.00114617313756556,76.6597866829226,0.607517722066563,25.4580188468571,0.000280806975279662,3,0,6.14815369152422e-12,0.0223188108268427,2.98113310205604e-11
IGFBP5,7,REML,1.45564782300552,0.447952878873403,0.00115585447059438,85.2428582784536,1.17138967163751,43.1899791935609,1.06969339190986e-07,4,0,8.92023595370065e-30,0.022406941366381,5.56517779558524e-28
LHFPL5,2,REML,-3.47102043065645,1.06864850027074,0.00116200122373596,87.5464345833021,1.99959950789923,8.02982894086851,0.00460131848731169,0,2,3.12856138402665e-21,0.0224514828026036,6.33235153415776e-20
AKAP7,7,REML,-1.20221673667172,0.371552663851542,0.00121363398748965,85.1621896563137,0.78670143606292,38.4262754697844,9.27127446013616e-07,0,4,8.78669518720737e-24,0.0231507231498474,2.58387308194606e-22
NGF,2,REML,2.15201274110224,0.666479324396777,0.00124255832589921,0,0,0.00121341816252629,0.972211987596328,2,0,0.00433034469585582,0.0235099057747595,0.00559683595469739
SLC29A2,7,REML,-1.10749020474492,0.343014491630103,0.00124355138650552,87.9784298679717,0.680888027315572,51.9183014474324,1.93670574020213e-09,0,3,4.99597271133715e-23,0.0235099057747595,1.30083354933982e-21
MARCO,5,REML,2.90168154064699,0.899023304211652,0.00124836348568131,81.5652399503307,3.26739416823351,25.5423593102788,3.9130760857618e-05,4,0,4.70311216679768e-14,0.0235302801212427,3.15837110433028e-13
DDIT4L,2,REML,1.45062705935888,0.449806586086546,0.00125971867395229,0,0,0.356695031889677,0.550347484166282,1,0,0.00378663425733047,0.0236236235552069,0.00493136578256961
CHAC1,6,REML,-1.38022722773309,0.428354587328853,0.00127227847669257,66.4023922326292,0.701145677441299,14.3234325419556,0.013680343783669,0,3,3.22006573533111e-07,0.0237288139340002,7.46002996699906e-07
EPHA8,3,REML,-1.59323626360337,0.494637297800627,0.00127735562984559,0,0,1.45198327926559,0.483844531569035,0,1,0.0111121113078741,0.0237677786142848,0.0136501103232931
ITGA11,7,REML,1.65192417807578,0.513087021165371,0.00128378999906714,90.6870888566916,1.62969652453882,54.207767316493,6.69861600634902e-10,4,0,5.00380430554359e-39,0.023859597073784,8.84505807743256e-37
CTSK,7,REML,1.28715991910915,0.399952501320478,0.00128960978455035,85.5143644095952,0.92679434643215,43.8009594288247,8.09522656859522e-08,3,0,4.84301065263119e-23,0.0239118905156312,1.26307305692967e-21
RUNX1,7,REML,1.22685324476626,0.381754520205087,0.0013102605353301,87.3681731500392,0.869188367159179,48.8386176863917,8.03152496029155e-09,4,0,3.0355923903125e-33,0.0241482908253233,3.07600250557208e-31
CLDN11,7,REML,1.02653310080058,0.319513947860071,0.00131449666636645,62.7638828654387,0.440152623645424,16.0023010127837,0.0137416226103134,3,0,6.06877688327481e-08,0.0241482908253233,1.56708604830416e-07
CD300LF,6,REML,1.33243625871957,0.415180824635327,0.00133062550750899,79.1952628686743,0.766860649410152,20.093664978996,0.00120014577805913,4,0,2.31615129666712e-17,0.0242762857786245,2.51005796857474e-16
CTXN1,4,REML,1.39294528448539,0.435087161087661,0.00136699092119679,43.9745133664387,0.326231734764131,5.22417649346335,0.156098826004292,2,0,4.49701323316034e-05,0.0247385358199904,7.65001962428869e-05
FGA,6,REML,2.54934529020382,0.796445047788013,0.00136996480288387,71.9815733752122,2.57631450960624,18.1438410593381,0.00277143045637566,3,0,2.35896652851226e-09,0.0247386720193865,7.6092454383823e-09
LUM,7,REML,1.35240935604159,0.423808800552416,0.00141740210860069,86.7450637119799,1.06694678208413,46.062853992958,2.87646326539571e-08,3,0,6.31976781836169e-25,0.0253740423024816,2.15753618502824e-23
COL12A1,7,REML,1.43466881887933,0.449792318833531,0.00142457522581627,89.6380126126764,1.22640944983919,60.2341692571737,4.03396786768014e-11,3,0,4.296105693597e-28,0.0254361024326723,2.20473372514305e-26
LRRC32,7,REML,1.18403420343267,0.371531465093619,0.00143805713166882,84.934466211099,0.800104409466816,38.7613957410036,7.97117350650406e-07,4,0,5.17725958901001e-17,0.0256193179257775,5.32762113852266e-16
ZFHX4,7,REML,1.1895646177478,0.373414308159386,0.00144432783469299,83.718493258554,0.769413268445455,24.7816121781922,0.000374748574075767,4,0,2.1257111316585e-18,0.0256418439534166,2.70760115240633e-17
TAS2R50,3,REML,1.08911875240897,0.343215700973971,0.00150728245564125,23.9740472237013,0.0866039198734388,2.91942405583868,0.232303161923358,2,0,0.000776688239175297,0.0263799302385002,0.00110978383303752
FCER1G,7,REML,1.23540782911365,0.39003850731261,0.00153808786664303,82.7671670704644,0.856069054815373,39.4771844359831,5.76999548670269e-07,4,0,2.69921076653708e-18,0.0267754040181395,3.38123969171956e-17
PRB1,2,REML,-1.54325090542679,0.487235608110125,0.00153829400167072,27.6247350415133,0.134240151853795,1.38168751516638,0.23981391116873,0,1,0.000309694999108328,0.0267754040181395,0.000466698658787003
SULF1,7,REML,2.02246027704407,0.638991128605501,0.00155038452118347,92.9012109753306,2.61325451596564,75.7787259714414,2.65324564366138e-14,5,0,9.86313927574944e-62,0.0268975652644577,5.60402438349635e-59
MMP13,4,REML,2.71040990736568,0.856506252001172,0.00155352234496151,75.4553881349401,2.17305579541838,11.9192761564696,0.00766486439785533,3,0,9.33130568647223e-09,0.0269226437755912,2.74859733690218e-08
MMP10,5,REML,2.51179649150513,0.795160362002061,0.00158390132781249,71.0294828741058,2.05922742463405,13.319505761915,0.0098156899456928,3,0,4.42607851315733e-11,0.0273300284426994,1.87272561345266e-10
PDLIM7,7,REML,1.3531598753593,0.428416999705234,0.001585772368388,88.5491574301367,1.10069341035933,41.8688216150099,1.95175182915689e-07,4,0,2.15332209364256e-29,0.0273326680484124,1.30255517824181e-27
GCAT,7,REML,-1.41939827221933,0.450329687606361,0.00162206721751235,87.9394027355926,1.23812860477514,55.0868482848167,4.4520266651121e-10,0,4,4.48025348802843e-28,0.0277776828454294,2.28449848528988e-26
NCAM2,7,REML,1.01988220290709,0.323647703511128,0.00162594983419733,68.757430439999,0.485110971317885,19.7267270944372,0.00309712570276498,3,0,1.24179890234066e-07,0.0278142321637046,3.05438755988522e-07
RTKN2,7,REML,1.33682950735257,0.424512846622692,0.0016377928875056,73.1854179528009,0.867681860250579,18.2255359355785,0.00569260757859918,5,0,7.82570765497807e-14,0.0278926954438527,5.05884817408705e-13
PTGS1,7,REML,1.27077316325761,0.403833314657601,0.00165081124554857,86.9113945198942,0.911550876404985,45.7789199814693,3.27624833767653e-08,4,0,3.46697323815741e-14,0.0280285550751678,2.37741712266579e-13
DOK5,7,REML,1.09281964283556,0.34813185081352,0.00169469349316735,63.2556469068073,0.513844266479401,15.8152054075851,0.0147809628742378,3,0,1.23324894349952e-06,0.0284534640243299,2.62401463717185e-06
GNA15,7,REML,1.37646277678812,0.438667743900773,0.00170206248020569,85.6374183601214,1.1396016442403,37.611556842967,1.3378695399487e-06,5,0,2.73174606852007e-19,0.028533310850993,3.94010409828521e-18
PCDH7,7,REML,1.6018754142322,0.510925772060334,0.00171712997350659,87.6527606103429,1.57918167326074,42.8217334428674,1.26511464598229e-07,5,0,2.09981690458161e-30,0.0286350322311491,1.45109764466452e-28
LILRA4,4,REML,1.00133207384565,0.319444071431221,0.00172083653884715,0,0,0.819274335675005,0.844851528767225,1,0,0.0244776003037551,0.0286667942371929,0.0288092138220344
PRR15L,7,REML,-1.18208621083763,0.377358246356068,0.0017330642848266,81.752570545461,0.755496787112478,24.9813456741393,0.000344180816949088,0,3,2.74317438793948e-10,0.028810156433967,1.02806033775569e-09
SULT1C3,2,REML,-1.35485408963653,0.432690766233604,0.00174076069737554,0,0,0.0381274620272035,0.845187416313497,0,1,0.00596677739967162,0.0289078934598617,0.0075619741616646
SCEL,5,REML,3.71124107625813,1.18677390221572,0.00176499187626519,91.6669766579752,6.33290731595515,66.4284784935366,1.28660745178008e-13,3,0,2.61050152708508e-27,0.0291884155504187,1.20728106960455e-25
CKS2,6,REML,1.34485804213727,0.430326884952257,0.00177683559741691,75.2680547907614,0.761643038497209,20.1396411222108,0.00117652000592727,2,0,3.83713812277511e-11,0.0292929300718194,1.63747399128834e-10
ELFN1,6,REML,1.1667905857842,0.373423893071069,0.00178062730076634,69.9441033594221,0.562383533513506,19.9309428372388,0.00128757352453433,3,0,1.31472029750112e-07,0.0293250514781488,3.22129758400514e-07
PSAT1,7,REML,-1.19864034573455,0.384911059157027,0.00184525114855104,69.6159058687431,0.689240458849972,21.5324809679801,0.00147113421545318,0,3,4.97965689093855e-10,0.0300471857955973,1.78426489815183e-09
NTM,7,REML,1.67234914881231,0.537585977799792,0.00186549898182225,89.3224104499631,1.76201141096668,48.8260301566894,8.07823728747919e-09,4,0,1.44376012620121e-44,0.030222223321599,3.82812997462252e-42
CST4,3,REML,3.6830956646188,1.18483979792405,0.00188028285601266,78.718952101734,3.29590551711351,8.91440637300323,0.0115947463247332,2,0,1.59924453001086e-14,0.0303659550489947,1.14708661983511e-13
H1-1,3,REML,1.06005253017626,0.341415462244767,0.00190359082497569,0,0,0.973723962678068,0.614551846714533,1,0,0.0119408947834454,0.0304670286061753,0.0146173972845363
LZTS1,7,REML,1.18730708156119,0.382496410584717,0.00190858855029845,77.9703454315904,0.785369415796649,28.1684749467072,8.73402895397377e-05,3,0,2.22801453149058e-15,0.0304856779585322,1.81958332553817e-14
LGALS3BP,7,REML,1.09509469322562,0.352848479171976,0.0019119232040139,88.4719356779975,0.744704257285756,62.936526436674,1.13712137973037e-11,4,0,3.86147391887521e-28,0.0305083111862158,2.00104848779758e-26
SFRP2,7,REML,1.37680755086088,0.44457684178884,0.00195559496381187,80.5123786896174,1.08061930427448,28.1198318182386,8.92034935389006e-05,3,0,1.28503741842292e-14,0.0309657344323992,9.33074408475138e-14
CDNF,5,REML,-1.28730469917256,0.416531108131388,0.00199795075263455,68.9530187444121,0.580226062525619,13.2917501887857,0.00993482720854728,0,2,9.38941464526123e-10,0.0314395633270653,3.22417866590678e-09
OSBPL10,7,REML,1.03185707350257,0.334276583303898,0.0020229900624158,85.7584968345543,0.652043303541218,30.1782734712453,3.63564235086141e-05,4,0,3.69952458246287e-24,0.0317081269980029,1.14728531349711e-22
LRRC4C,6,REML,1.26675147476955,0.410452569379761,0.00202711220603535,66.9910169291473,0.660843159355542,15.376113356093,0.00887053433106347,3,0,9.83201245292564e-07,0.0317176582349751,2.12321821791223e-06
PLPP4,5,REML,2.67326307844881,0.866209672436195,0.00202758554434406,86.2781770690197,3.21231130861102,29.5460984890368,6.05427148211988e-06,3,0,3.08338638924525e-24,0.0317176582349751,9.63724834312429e-23
MOXD1,7,REML,1.0747294956285,0.348441647105352,0.00203970879997309,70.0929645374338,0.580172734275558,20.134102015875,0.00262120253840219,3,0,2.34979820110967e-10,0.0318149259893544,8.89858119053886e-10
TEX11,6,REML,-2.14025376126455,0.694908410320479,0.00207064756485472,84.6703449048485,2.43837660281996,30.7553139793586,1.04690049086216e-05,0,4,1.03617792592743e-17,0.0321698555754627,1.1816885034824e-16
HK2,7,REML,1.35365697299275,0.440019196515306,0.00209545450707778,85.7892884375348,1.13919198849962,46.7157949189708,2.13194009641759e-08,4,0,8.79343055659424e-23,0.0323897121186938,2.17904496456165e-21
HOXA5,5,REML,1.60176566877289,0.521443747416434,0.00212779390343067,70.3977891096749,0.91414343274955,13.1461557080003,0.010583296914668,3,0,4.01202097664172e-07,0.0327063509272257,9.161366688301e-07
SLPI,7,REML,2.0114266924576,0.655067241936158,0.00213654015361766,84.6605658121947,2.43249420984667,35.7768334255892,3.04604301377574e-06,5,0,2.53558347943395e-26,0.0327893965130184,1.04234102259211e-24
SERPINB5,5,REML,3.48569660724372,1.13523728470763,0.00213731876195864,89.4712833626178,5.71304584548056,32.1389874841521,1.79195946531868e-06,3,0,4.17586203785062e-27,0.0327893965130184,1.88732355568652e-25
KDM8,7,REML,-1.11911267509238,0.364825495393853,0.00215836738316751,88.1944113552287,0.813921594869783,48.2306025282395,1.0626554658261e-08,0,3,1.43346024358194e-26,0.0330167949027037,6.16349162571487e-25
ETV1,7,REML,1.39972762501769,0.456378781472631,0.00216196823560872,89.0812916233357,1.27671951340941,47.5921884081074,1.42537759690406e-08,4,0,3.14771389636192e-31,0.0330335367315751,2.41799529378065e-29
KRTAP5-2,2,REML,-1.63919600043979,0.534628247487313,0.00216908311692598,58.3438284729574,0.334216307963832,2.40060467234924,0.1212883605806,0,2,1.89752620779072e-06,0.0330852764210695,3.92660567634528e-06
KLF15,7,REML,-1.44496573366604,0.471384110395739,0.00217402371487615,80.8273398250577,1.24168552477198,30.8158841582124,2.74855338602655e-05,0,3,2.02736967887532e-17,0.0331288728735294,2.21216901380161e-16
CPNE7,7,REML,1.30605896732004,0.426502156639421,0.00219675181857159,74.463235149125,0.90125342027075,19.96883974962,0.00280498384251088,5,0,2.94449442099643e-13,0.0333474472153201,1.72474085948572e-12
STRIP2,7,REML,1.30465975515118,0.426410520564163,0.00221608271411377,81.465996603381,0.990905788270458,25.8010412952349,0.000242464983941893,3,0,1.50414006755781e-17,0.0336088273582802,1.6769000935373e-16
GLI2,7,REML,1.25031261153773,0.408825430219999,0.00222593342094067,85.9890737902451,0.994249554590098,41.6607980106201,2.14524230123245e-07,4,0,2.45711254849167e-25,0.0336939817257327,8.66745089444655e-24
ANXA9,7,REML,-1.19065006045516,0.389376045888368,0.00222937787378276,90.7115151851705,0.939126966365041,48.3652299518156,9.98802690851231e-09,0,4,1.25545770351704e-28,0.0337140423897432,7.1078564431504e-27
SLC30A2,7,REML,-2.90885125684116,0.951820231481769,0.00224241603907372,91.2976615935471,5.61831376738414,61.9826589429956,1.77866985039195e-11,0,5,1.02961028654814e-39,0.0338460870076372,1.92706706455227e-37
GPR85,2,REML,1.36989736917087,0.44928169627178,0.00229540736695632,33.8042854817608,0.145827594308035,1.51067181203168,0.219036602435205,1,0,0.000114819757158769,0.0343533732840151,0.000183529339559816
CBFA2T3,7,REML,-1.11859905361391,0.366932721600469,0.00229977209044466,85.3128644623324,0.794244660355434,43.2423543170117,1.04445647182775e-07,0,4,2.4755935199825e-20,0.0343863479200038,4.2716070834492e-19
UNC5D,2,REML,-5.44320282669479,1.78868162096871,0.00234125889818481,86.7716660952958,5.57076263096804,7.55953098254035,0.00596935252426069,0,2,7.44661801304184e-17,0.0348103624403945,7.46491783046519e-16
TCEA3,7,REML,-1.41837648529482,0.466388469041512,0.00235644178441702,91.6900517221794,1.35135418135546,39.8437126908332,4.88887788115495e-07,0,5,7.0305331880114e-30,0.0349649221433956,4.4561255971344e-28
POSTN,7,REML,2.73718945016131,0.900564621776166,0.00237038229533275,94.3466287320123,5.31742101005009,111.352552890257,1.06171553432431e-21,4,0,1.50278205660429e-62,0.0350659495959725,9.19529220712215e-60
TFF1,7,REML,2.09451092660375,0.689839225840403,0.0023955612116892,55.767761189708,1.77291354601064,13.7029956112224,0.0331356721107826,2,0,1.29569701701547e-06,0.035320651822765,2.74879901902909e-06
SEMA7A,7,REML,1.65397069892979,0.545678220397857,0.00243715642819555,86.3993514199296,1.78737646763181,43.2054879291863,1.06215791807858e-07,4,0,8.04118804449719e-22,0.0358343083328678,1.74764017212986e-20
IGSF5,6,REML,-1.11931395296333,0.369928079946755,0.00248008263283726,64.2829736956675,0.499438921103677,14.4263951128618,0.0131161454169621,0,2,2.22301493837586e-08,0.0362310694268209,6.14952958696255e-08
KIRREL2,6,REML,-2.1200919252453,0.701297199820527,0.00250199125456086,85.8756892386518,2.52007412569473,33.2765735849128,3.31624325647074e-06,0,5,1.38696629631591e-20,0.0363508482820171,2.5131260601469e-19
OXER1,6,REML,-1.06027084172532,0.350771649296436,0.00250546101415523,72.3559203786603,0.508458574477066,16.5329477355937,0.00547628593211442,0,3,1.21612368633735e-10,0.0363680467830252,4.81037089158152e-10
SYNDIG1,7,REML,1.26327154413758,0.41810978137448,0.00251619366880266,76.115867403672,0.912827355515992,22.2321225940977,0.00109899886994993,3,0,7.73839715865534e-10,0.0364375557008685,2.69034441427115e-09
CLDN24,2,REML,-2.14159435795312,0.709020466573578,0.00252360013351367,61.4969271191697,0.618946954694967,2.59719530203491,0.107053014034019,0,2,1.08184566029893e-06,0.0364402420194438,2.32362395162626e-06
MT1H,5,REML,-3.44469265640345,1.14107098464494,0.00253757767941171,89.7735558468026,5.72966084430449,35.0286645963997,4.58279238654255e-07,0,3,2.89550922177538e-23,0.0365981898680271,7.8208244837393e-22
RORC,7,REML,-1.05052438902959,0.348142456340926,0.00254858106693869,83.1554107337808,0.68455886948398,38.0697457186718,1.0886381601382e-06,0,3,1.04115109841778e-14,0.0365981898680271,7.66481852139216e-14
EMILIN1,7,REML,1.07065234175151,0.355031871428959,0.00256427928193645,83.3723302723772,0.712677066375663,42.8804350396492,1.23173577874538e-07,4,0,2.81109028297254e-18,0.0367192791146058,3.5130899695059e-17
LIPN,2,REML,1.77690591093365,0.58929646058518,0.00256724767684616,0,0,0.683281964378865,0.40845887727353,1,0,0.0066429293802565,0.0367287259810662,0.00838216715660697
HOXA10,2,REML,1.64579136562178,0.546326354360508,0.00259131652573373,0,0,0.376674362382264,0.539388457263211,1,0,0.00804803106667163,0.0370076135631804,0.0100586162494838
NUAK1,7,REML,1.080137103385,0.35877764662672,0.00260729395929192,87.5365623640995,0.770411432606894,43.4988349387196,9.29173728327504e-08,3,0,5.21052559454642e-20,0.0371843860925692,8.46723714848202e-19
NPHS1,6,REML,-2.37631522598633,0.789628486320558,0.00261756312738738,87.793126402722,3.24760712675157,34.8302287345906,1.62670711530279e-06,0,5,5.30485576929602e-26,0.0371843860925692,2.08382593663532e-24
RCN3,7,REML,1.05369031245111,0.350136908980618,0.00261793032937342,83.9480424010228,0.692115463534478,36.3428978139315,2.36428537108563e-06,4,0,1.15093290119758e-17,0.0371843860925692,1.30136400320912e-16
IL22RA1,7,REML,-2.26387736359795,0.752340909940515,0.00262013305737445,93.0697368278215,3.52147201844353,91.8874166137212,1.22806915957181e-17,0,5,5.65393709750943e-44,0.0371843860925692,1.42775373467107e-41
HSD17B3,6,REML,-1.22360987307053,0.407252652247739,0.00265976363987574,79.6498396138384,0.768239219610542,22.2812363033605,0.000462906006940881,0,3,4.10703255337397e-12,0.0375792004855978,2.04183690286333e-11
ST3GAL4,7,REML,1.13406599301189,0.37767432924216,0.00267541876499867,84.5376143047989,0.827059717006748,40.2451335147399,4.0767679535373e-07,4,0,1.77789113735448e-17,0.0377333662520956,1.96011573833488e-16
SLC17A4,7,REML,-2.96534960304795,0.98782965023265,0.00268314770732282,92.3740114053293,5.78812465255419,61.4542781321997,2.27843223079197e-11,0,4,1.32391068041737e-35,0.0378088546286968,1.74066900948429e-33
ADAMTSL2,7,REML,1.07488453381328,0.358492447645102,0.00271448963041113,79.3295090994196,0.695908509901067,25.8855392921805,0.000233842238861889,3,0,3.34015013516478e-13,0.0380841406227961,1.93794487601519e-12
ESM1,7,REML,1.93529336556974,0.645473179510607,0.00271530130884928,88.6142452538686,2.50495405167113,57.5352707841686,1.42338769586418e-10,4,0,3.32875255444698e-26,0.0380841406227961,1.34068669338473e-24
PBLD,7,REML,-1.30626374140757,0.436049856903451,0.00273837943423743,88.7202667010842,1.1466666889765,40.9968253851638,2.89983923660603e-07,0,3,1.05157414136869e-18,0.0383156362526678,1.40348095763713e-17
CTNND2,7,REML,-1.32681082010465,0.443048946820541,0.00274690215864509,79.2913256538394,0.991228402146103,29.7430276650307,4.39856426213207e-05,0,4,5.0013865367577e-13,0.0383673981052544,2.83056059812445e-12
TMEM200A,7,REML,1.15764276286343,0.386796371110625,0.0027634050386403,79.5831924994751,0.812242459884311,29.1442697231288,5.71288974941473e-05,3,0,1.53064659141059e-13,0.0385302460646174,9.40921816953284e-13
DKK3,7,REML,1.01566151841234,0.340243833654985,0.00283486583156231,82.5208820871415,0.641174934399467,28.5299051606214,7.46501216817875e-05,4,0,9.39695745945287e-15,0.0391663410904849,6.95331145220632e-14
EFNA5,7,REML,1.41576388033585,0.474298304626506,0.0028361069166031,79.2476251490088,1.22720637124756,24.8534199580498,0.000363462858288533,5,0,4.03317168241494e-15,0.0391663410904849,3.1717117298833e-14
SERPINI2,7,REML,-3.62074206811745,1.2148388123087,0.00287843995574406,90.9196958469608,9.06224769567792,61.8774446984947,1.86859088072021e-11,0,5,2.0088694257582e-47,0.0395108725245317,6.14598147968983e-45
CALB2,5,REML,2.08531629383659,0.700558044081746,0.00291416226001527,76.6776781934645,1.86447995180578,16.6470851286653,0.00226314485461259,3,0,8.64010317172528e-13,0.0397610698066748,4.70415473507794e-12
INSL3,2,REML,1.23453684440586,0.415398692070526,0.00295931805196536,0,0,0.268886802186311,0.604079494056707,2,0,0.00847754397391217,0.0401398469109358,0.0105688619293918
MIA-RAB4B,5,REML,1.32186045936048,0.444785612170272,0.00295958516729698,69.5735562102679,0.652304969558516,12.2941707915934,0.0152926836288354,2,0,2.19958585841893e-09,0.0401398469109358,7.11678084636703e-09
PRR16,7,REML,1.090712140857,0.367282788256958,0.00298110660811159,76.3930518099171,0.692835689571142,24.6063423130194,0.0004037644775928,3,0,4.01713769532389e-11,0.0402601231141318,1.7083304890379e-10
ICOS,5,REML,1.7314772331181,0.583157917686517,0.00298634948532566,78.4616318673251,1.30779674964757,15.4862081228151,0.00379208689681375,4,0,6.16878721339525e-10,0.0402967209177659,2.17906655027326e-09
LILRA2,5,REML,1.47416771604941,0.496952034661567,0.00301290188997571,66.3462181823936,0.787141260706112,10.5571980011283,0.0320181568972929,3,0,1.59580820456322e-07,0.0405518241688863,3.86477587553604e-07
ADAMTS12,7,REML,1.64362334857411,0.554385346096519,0.00302912311585268,91.7577545474107,1.94221789736566,68.4545322988528,8.47939548853839e-13,3,0,1.15882943543047e-43,0.0407156378437548,2.7933056800399e-41
IFITM1,7,REML,1.11186827848259,0.375088666302985,0.00303390917978005,86.4643992159672,0.821423038186937,51.0842664014646,2.84872273624204e-09,5,0,2.94566506320832e-26,0.0407156378437548,1.1894057231112e-24
USP17L2,2,REML,-1.47065937259305,0.49644240955626,0.00305254184056952,38.6030609552731,0.190365846327017,1.62874569247094,0.201876624707226,0,1,0.000322640699722492,0.0408778519710611,0.000485379753369752
GRIN1,2,REML,1.41393159921896,0.477354896192736,0.00305634481942005,0,0,0.715901402798954,0.397491623056235,2,0,0.00702702615770241,0.0408943563769164,0.00883808673751977
COMP,7,REML,2.82966640359254,0.956813539011554,0.00310260041975115,89.5643393534651,5.61378657264813,39.282927818916,6.29926254911984e-07,4,0,2.99823172550298e-27,0.0414070410312045,1.37460716198925e-25
SPOCD1,6,REML,2.33865585476432,0.79085358682811,0.00310518459668843,86.5384183012075,3.18888045517845,36.4516121495706,7.7135975191796e-07,4,0,4.61416592683136e-22,0.0414070410312045,1.03099390070169e-20
