"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
123.30218919856,1.45868171382994,0.272032334511268,5.36216298128899,8.22312932606218e-08,3.58471116956222e-07,"ENSG00000003400"
1011.00075067125,0.992907837056858,0.148714631013837,6.67659819540201,2.44552230257874e-11,2.06545850878175e-10,"ENSG00000003402"
256.090346875494,-0.52937835848014,0.256391234782467,-2.06472876863082,0.0389486709467809,0.0582944912278701,"ENSG00000003436"
173.976859094042,-1.09407630608358,0.164311282146485,-6.65855863207373,2.7652597537636e-11,2.30460893736006e-10,"ENSG00000003509"
881.330561175855,0.676954197096695,0.140472183744804,4.81913343303978,1.44183103196443e-06,5.00419217582433e-06,"ENSG00000003756"
230.998142239987,-2.18455376738401,0.34483819396071,-6.33501104472468,2.37324272633298e-10,1.65717811062907e-09,"ENSG00000003987"
199.772124272877,-0.541709846349086,0.342382841579039,-1.58217580019714,0.113609443236185,0.151833295621356,"ENSG00000003989"
148.639166663036,-0.312741130039839,0.236961773801685,-1.31979569962864,0.186903237783936,0.236197925312389,"ENSG00000004059"
401.193586549053,-1.60309369182316,0.180893149745257,-8.86210281639034,7.85191331877377e-19,3.68953164509231e-17,"ENSG00000004139"
207.819107475361,-0.401905120361685,0.153631471826461,-2.6160337825551,0.00889577557004245,0.0152953747545155,"ENSG00000004142"
1331.27119654452,1.94229077296405,0.208074580953718,9.33458937685459,1.01383464312815e-20,7.69880682125441e-19,"ENSG00000004399"
233.87668773853,0.819958770865861,0.171468145665423,4.78198890927416,1.73569257549597e-06,5.95965496753863e-06,"ENSG00000004455"
29.3221727135082,3.44021131836907,0.695040363330772,4.94965688306632,7.43444301731691e-07,2.72719162658099e-06,"ENSG00000004468"
536.11578870225,-0.943244371005922,0.194612222911805,-4.84678894723577,1.25475787298659e-06,4.40070750917564e-06,"ENSG00000004478"
892.001076876308,-0.346923493447568,0.126603704286339,-2.74023177602239,0.00613958715948247,0.0109252408811379,"ENSG00000004487"
2667.85908244036,0.903019705397135,0.185496541882054,4.86812150908619,1.12664053111435e-06,3.99086951983654e-06,"ENSG00000004534"
69.8738225263122,1.34810439097066,0.351144964757879,3.83916765515974,0.00012345211300527,0.000304131978281812,"ENSG00000004660"
286.6306817796,-0.937005700236667,0.20796623491671,-4.50556649550316,6.61961052781233e-06,2.05802315427463e-05,"ENSG00000004700"
154.520190700493,0.191711498079495,0.260413313993102,0.736181630423756,0.461620169910083,0.521807488714149,"ENSG00000004766"
73.8226950664972,-0.622422373627675,0.421744924344158,-1.47582659019687,0.139990450574682,0.183158031249546,"ENSG00000004776"
221.217447087718,-1.57569690092125,0.305160336249621,-5.16350493083848,2.42368193999604e-07,9.65047514029323e-07,"ENSG00000004777"
37.1139634413161,-0.125378084435899,0.395915718821468,-0.316678723464466,0.751487394713136,0.791196511801355,"ENSG00000004779"
1170.11994049453,-1.01643464010578,0.379175609753274,-2.68064351704259,0.00734807478472421,0.0128564855058793,"ENSG00000004799"
31.4448111443838,0.307366680121522,0.501995075160391,0.612290230184661,0.540345752417177,0.597263061187613,"ENSG00000004838"
14.55529065943,-0.809786148626708,0.699534579990156,-1.15760703157534,0.247024438455732,0.30238095121848,"ENSG00000004846"
133.565855955471,1.5002990313216,0.303279161754993,4.94692422202626,7.53953098468402e-07,2.76276221562851e-06,"ENSG00000004864"
260.525926967784,-0.246906571520512,0.208220061273343,-1.18579626771112,0.235702765809124,0.290171820685619,"ENSG00000004866"
225.390141553042,0.448217378891628,0.144195330457086,3.10840425602423,0.00188100581642523,0.00368149912983467,"ENSG00000004897"
53.1645080565806,1.45104077689536,0.380934805954091,3.80915777244633,0.000139440963184547,0.000339617809818032,"ENSG00000004961"
151.83274685612,0.191386972122769,0.227775789641398,0.840242821346737,0.400772253482838,0.462178714016479,"ENSG00000004975"
266.935692465858,1.35213591573336,0.374689819628742,3.608680687063,0.000307758130654111,0.000700048917147155,"ENSG00000005001"
726.459371958116,0.875143767203332,0.156229542575739,5.60165352067819,2.12316625063695e-08,1.03206485770901e-07,"ENSG00000005007"
205.075903234108,1.08166634644439,0.247101547732072,4.37741631475829,1.20094448646697e-05,3.58324253899371e-05,"ENSG00000005020"
334.070821594159,-0.043199751780798,0.229697862057163,-0.188072067340563,0.850820157383558,0.877650144153688,"ENSG00000005022"
125.0778807308,-0.347119005963281,0.200212174448576,-1.73375573647964,0.0829614324470527,0.114496873502991,"ENSG00000005059"
29.0373882103609,-0.189521777247756,0.354142997202473,-0.535156077473985,0.592541935483161,0.646637474983548,"ENSG00000005075"
131.072262345424,0.509927292748547,0.19798709789987,2.57555819625397,0.0100078430217136,0.0170352656659009,"ENSG00000005100"
41.527360654976,2.15513077227005,0.758169636494653,2.84254429158382,0.00447550120265798,0.00817090001687369,"ENSG00000005102"
431.173324957743,0.545034083491689,0.237210947815302,2.29767676623452,0.0215801928661714,0.0342041633109928,"ENSG00000005108"
488.352285651177,-0.652547012546356,0.163671773174831,-3.98692456181382,6.69352965667538e-05,0.000173960182521082,"ENSG00000005156"
143.045734032449,1.09323927930815,0.300774185027346,3.63475103160451,0.000278249210625093,0.000639337980917578,"ENSG00000005175"
253.238945381116,-1.3382722145607,0.263591263017229,-5.07707349341555,3.8329264266827e-07,1.4797566617765e-06,"ENSG00000005187"
96.5188650890876,-1.16355264745553,0.312764143375614,-3.72022391984416,0.000199046222393447,0.000470050845885399,"ENSG00000005189"
46.5209511860389,1.61829158357415,0.363129883241562,4.45650897449724,8.33051151385226e-06,2.55043198075282e-05,"ENSG00000005194"
110.131244003264,1.20312986480125,0.368102333531746,3.26846573684513,0.00108132268937069,0.00221873328663394,"ENSG00000005206"
77.4060014511291,2.52665444403306,0.409359179468712,6.17221885023388,6.73382016147724e-10,4.33872276313363e-09,"ENSG00000005238"
54.6350766403833,1.71584791312801,0.410964833433503,4.17516968250678,2.97764023983892e-05,8.22769013639702e-05,"ENSG00000005243"
168.110571691286,-1.13963211438697,0.266186578225351,-4.28132823970626,1.85781088779539e-05,5.33951717505748e-05,"ENSG00000005249"
198.008239959846,1.13403856045087,0.215509361911807,5.26213130784987,1.42395008899377e-07,5.92065289997167e-07,"ENSG00000005302"
4397.93759008713,0.922229746794828,0.112302271037823,8.21203113946131,2.17477853539495e-16,5.42419103915954e-15,"ENSG00000005339"
332.558841040707,-0.649708356486568,0.233010498567414,-2.78832224505367,0.00529818137896557,0.00955188820945462,"ENSG00000005379"
40.0522689628243,-2.44135907400978,0.563707170871704,-4.33089944595616,1.48501489976423e-05,4.3521887396605e-05,"ENSG00000005421"
155.091154767952,-1.61794602122278,0.240241887163511,-6.73465414514327,1.64320318951289e-11,1.42971285184727e-10,"ENSG00000005436"
304.173853081327,-1.79698068611196,0.221330851329251,-8.11897968728621,4.70119186559468e-16,1.10147759826123e-14,"ENSG00000005448"
201.570527810761,0.601009533047102,0.289383592442441,2.07686112393066,0.0378143787574547,0.0567315737047367,"ENSG00000005469"
84.3327696498469,0.919934469393291,0.395826127630782,2.32408728271567,0.0201208165039895,0.0321305941356423,"ENSG00000005471"
4347.30029288546,-0.456328846671023,0.137291287340535,-3.32380047933524,0.000887997022863284,0.00184994848241328,"ENSG00000005483"
143.040748026351,1.01516147288257,0.218581765229753,4.64430997624859,3.4121493635554e-06,1.11125140099708e-05,"ENSG00000005486"
476.154172646761,0.0609141251241643,0.146693080092932,0.415248797595458,0.677959779773029,0.725380290221363,"ENSG00000005700"
204.445762629407,-0.0910728696066815,0.175994203211171,-0.517476530163926,0.60482354838448,0.658056067418447,"ENSG00000005801"
3285.60448087385,0.25506367857139,0.104582326942334,2.43887935972233,0.0147328857972829,0.024232412607541,"ENSG00000005810"
581.624863852408,-1.27806040545256,0.170648919915167,-7.48941397395253,6.91818110194021e-14,1.00322472757036e-12,"ENSG00000005812"
230.670714165952,0.72698569460525,0.39740338678782,1.82933945400269,0.0673487716652787,0.0951418159643212,"ENSG00000005844"
126.601128913406,-0.135706918909201,0.243360042488732,-0.55763845831628,0.577091289464704,0.632087754912724,"ENSG00000005882"
1568.86695091796,1.89359114702547,0.271106719800713,6.98467064341827,2.85525008126148e-12,2.87723956648447e-11,"ENSG00000005884"
492.309485860223,0.377605568343231,0.190957240852131,1.97743519260227,0.0479924592624408,0.070211725471241,"ENSG00000005889"
264.237766448583,0.267103983255247,0.178285570116398,1.49818060475035,0.134086333352733,0.176151415688136,"ENSG00000005893"
369.996098027959,0.468256626894397,0.34390077892543,1.36160385666335,0.173322937474785,0.221122265540096,"ENSG00000006007"
112.983176245187,-1.33555632975883,0.384626758406111,-3.47234377372328,0.000515935201285076,0.00112499138236882,"ENSG00000006015"
77.6593440150568,-1.17874206125819,0.385349633528676,-3.0588897943521,0.00222158858224862,0.00429374182298024,"ENSG00000006016"
359.683194244929,1.91241248829324,0.294084391805624,6.50293773345596,7.87664052390191e-11,6.00007412949268e-10,"ENSG00000006025"
87.090239380272,0.965156245495904,0.345529137338309,2.79327020850029,0.00521780863377101,0.00941796740879084,"ENSG00000006042"
486.939164246311,0.0545519133636958,0.187334887879214,0.291199968042624,0.770898387012282,0.808369385470971,"ENSG00000006062"
464.268166386906,0.295469652912539,0.410223890698672,0.720264371753947,0.471362236695904,0.531301547027852,"ENSG00000006071"
292.596548460584,0.704030982220719,0.207668826006609,3.39016209490351,0.000698513082359188,0.00148502781288961,"ENSG00000006118"
724.359441232731,1.01130338894864,0.147274695692496,6.86678308309124,6.56658007536617e-12,6.1473597733615e-11,"ENSG00000006125"
705.272198448721,-1.28128098049209,0.170640006673879,-7.50867868248989,5.97271232142612e-14,8.76581851487993e-13,"ENSG00000006194"
81.7052818590703,0.467355525637814,0.348143758264515,1.3424210962953,0.179459498251578,0.227908471349808,"ENSG00000006210"
392.861768094752,0.717974429573085,0.20913867624323,3.43300647431696,0.000596927843775238,0.00128544659103897,"ENSG00000006282"
38.3593843257031,3.05828345866755,0.71433433193313,4.28130543633712,1.858001302714e-05,5.33951717505748e-05,"ENSG00000006283"
122.388108994097,0.109627862059884,0.340875772643422,0.32160649379609,0.747750823673109,0.788008271524663,"ENSG00000006327"
202.447290696935,1.30301437399498,0.378680460910868,3.4409337383311,0.000579710479227376,0.00125138010807838,"ENSG00000006432"
147.51428482343,1.04705351243644,0.292111652913333,3.58442911124497,0.000337816297764077,0.000762305017904876,"ENSG00000006451"
844.193554831187,-0.774649211296908,0.207960475208405,-3.72498288687118,0.000195328472403653,0.000461976823635447,"ENSG00000006453"
451.672946120857,0.613462433242778,0.169814280666059,3.61254913801482,0.00030320162710301,0.000690330568467701,"ENSG00000006459"
168.137782501332,2.84117035149894,0.373339792886113,7.61014605363976,2.73786353003442e-14,4.30019008733937e-13,"ENSG00000006468"
307.538758701004,-0.927013131279374,0.198720589691112,-4.66490730890194,3.08756182919438e-06,1.01565319502217e-05,"ENSG00000006530"
264.031271701111,1.70960987853074,0.321472218940144,5.31806413682377,1.04877102965135e-07,4.46659870164482e-07,"ENSG00000006534"
80.7916935309724,1.46256853210572,0.360674174472544,4.05509636015556,5.01136397007843e-05,0.000133405278900059,"ENSG00000006555"
133.038395335266,0.87113733295892,0.297948655413749,2.92378340069771,0.00345805279593584,0.0064568032995465,"ENSG00000006576"
738.910221049001,-0.115209050031445,0.14504267530119,-0.794311396919601,0.427014170820968,0.488258512597671,"ENSG00000006607"
320.802655308041,2.03405335467609,0.313705576107626,6.48395664467961,8.93479064746074e-11,6.71886776805072e-10,"ENSG00000006611"
14.7080418981571,1.18291994583954,0.694974235713849,1.70210618617321,0.0887354644768539,0.121519221540237,"ENSG00000006625"
90.8808626861659,1.1112659440186,0.315780197895168,3.51911219077619,0.000432993561158024,0.000959387843597497,"ENSG00000006634"
365.029108162812,-1.14434993546218,0.224187325904937,-5.10443634957056,3.31781919955389e-07,1.29351603448113e-06,"ENSG00000006652"
59.6451232697645,1.596730108056,0.359720817301022,4.43880373684302,9.04602574227933e-06,2.75659078961253e-05,"ENSG00000006695"
380.746286230403,1.78096560921526,0.221091442697891,8.05533487629755,7.92615042229276e-16,1.77867834674406e-14,"ENSG00000006704"
799.779186521234,-0.764677108706037,0.177798469051382,-4.30080817222926,1.70176328983425e-05,4.9271478400137e-05,"ENSG00000006712"
454.351572067548,0.439777659265798,0.150418990592309,2.92368441999293,0.00345915248073342,0.00645814770028269,"ENSG00000006715"
147.801123182944,-0.234834140866773,0.266871606117752,-0.87995176513142,0.378885440284157,0.440191335238953,"ENSG00000006740"
283.203656307798,0.715635461302387,0.133504573986588,5.36038159542218,8.30463433052932e-08,3.61375876086732e-07,"ENSG00000006744"
108.769914314415,2.26324669415968,0.468810331974287,4.82763825751991,1.38161766384092e-06,4.80501256633288e-06,"ENSG00000006747"
331.515099569937,0.333112729291176,0.284573353580157,1.17056894154128,0.241772087555321,0.296698882426665,"ENSG00000006756"
26.0679720682894,0.0682006859339856,0.539240625069361,0.126475422591192,0.899355602736341,0.918404232923734,"ENSG00000006757"
183.111001918198,0.58482212339866,0.397865309145451,1.46989976244664,0.141588903933883,0.185050115706135,"ENSG00000006788"
143.414185621563,0.596684047316482,0.213053511758735,2.80062995625332,0.00510029667527845,0.00922053846811419,"ENSG00000006831"
72.5855987356343,-1.13802286421742,0.497396480205709,-2.28795922268441,0.0221398959095377,0.0349999655595945,"ENSG00000007001"
200.829463936051,0.533990711931102,0.241470269095963,2.2114139100035,0.027007187468773,0.0418504380836137,"ENSG00000007047"
306.57239562943,1.64265231055626,0.434588811861818,3.7797850881595,0.000156963781065174,0.000378555779940253,"ENSG00000007062"
145.883116538414,1.10429790767007,0.252993525404466,4.36492556837019,1.27166051082928e-05,3.76845736745751e-05,"ENSG00000007080"
462.411902799259,0.637314870953068,0.153139372220739,4.16166568865404,3.15934642522474e-05,8.68603243786534e-05,"ENSG00000007168"
76.2492757557488,-0.735139303565208,0.302250720698085,-2.43221687566969,0.0150067187139115,0.0246489267404051,"ENSG00000007174"
1769.81779074888,1.3743706938328,0.152475038362967,9.01374223996658,1.99142404940549e-19,1.0652239962386e-17,"ENSG00000007202"
346.072968835282,1.88740712717218,0.335636881369636,5.62336033951402,1.87278180185595e-08,9.21493157349426e-08,"ENSG00000007237"
40.1329332704979,1.0479380773882,0.468578514140018,2.23641939560861,0.0253243118167647,0.0395053690391754,"ENSG00000007255"
32.4828496098636,1.71154416279703,0.612733768056778,2.7932917231329,0.00521746157715008,0.00941796740879084,"ENSG00000007264"
44.2579205265868,1.54647789238433,0.704148731931391,2.19623755927607,0.0280749443426532,0.0433392143813895,"ENSG00000007306"
18.351544006324,2.62222268117632,0.766095870073245,3.42283881640768,0.000619708124764143,0.00133012431573982,"ENSG00000007312"
197.139642568315,-0.307754255966528,0.207769907576452,-1.48122632173423,0.138546274331941,0.181491884973918,"ENSG00000007341"
270.635413834329,1.02861680720138,0.482388419089129,2.13234142134603,0.0329787892248224,0.0501896040721329,"ENSG00000007372"
43.6845600117138,1.55950314155117,0.617599399038488,2.52510469404453,0.0115663826123641,0.0194411233435093,"ENSG00000007376"
354.562036587671,0.359162978835498,0.227923758936672,1.57580315677091,0.115071174677097,0.153494407250425,"ENSG00000007384"
412.885806466264,0.52352913291189,0.166062990984741,3.15259366224467,0.00161826896699372,0.00320675152942255,"ENSG00000007392"
257.264700716924,-1.76545616570795,0.291023024436829,-6.06637969323685,1.30825640339727e-09,7.95618213149356e-09,"ENSG00000007402"
1209.51405586457,-1.40234722265684,0.21092191159113,-6.64865595081121,2.95781479193767e-11,2.44472447088726e-10,"ENSG00000007516"
178.236445471196,0.472703629884283,0.264773489956313,1.78531328783058,0.074210514720506,0.10368138442676,"ENSG00000007520"
191.015656305166,0.137920010222096,0.308009609718173,0.447778270126999,0.654313227384978,0.703753904383084,"ENSG00000007541"
121.041634043617,0.680246578370999,0.332995584907317,2.04280960229648,0.0410712896419825,0.0611164934660241,"ENSG00000007545"
191.598702241985,0.770722530631592,0.343151405048027,2.24601304058109,0.0247031726341696,0.0386471754067903,"ENSG00000007866"
27.7730750796619,0.545880902156096,0.728994837926882,0.748813124258155,0.453969848259953,0.514527393317017,"ENSG00000007908"
295.568913899038,-0.0517140966573086,0.164387309003976,-0.314586916536591,0.753075314256131,0.792539200364833,"ENSG00000007923"
176.606264651956,-0.614658447143903,0.29793640034794,-2.06305253881729,0.0391076367500951,0.0584912425146503,"ENSG00000007933"
135.636419323475,0.664442693716736,0.260766970739437,2.54803241312589,0.0108332405063873,0.018304700607296,"ENSG00000007944"
193.771097964307,-0.259333575095743,0.182719607802689,-1.41929800646128,0.155812153088897,0.201273141254718,"ENSG00000008018"
46.0170752827959,-2.06691573686799,0.46260098487185,-4.46803142332385,7.89427115977825e-06,2.42867701985582e-05,"ENSG00000008056"
369.602665656981,0.0647348246452518,0.149759920900238,0.432257337317738,0.665554390691822,0.71408352375854,"ENSG00000008083"
236.930733500232,0.53696781359934,0.176456391697455,3.04306241578374,0.00234183754817637,0.00450771265072764,"ENSG00000008086"
62.6434339480198,0.993015257424432,0.780535751140456,1.27222264447659,0.203294024142568,0.254566501079585,"ENSG00000008118"
14.4085093050055,0.887647691661889,0.717375736542579,1.23735393664127,0.215955711921715,0.268801063964524,"ENSG00000008128"
322.541462014028,1.08117029732578,0.192485386911277,5.61689546762389,1.94418959591778e-08,9.52496112516173e-08,"ENSG00000008130"
1293.49286999164,-2.30698320509037,0.213006571390329,-10.8305729256722,2.46607465066435e-27,1.1652202724389e-24,"ENSG00000008226"
240.876704265253,1.5483880095178,0.238801405695194,6.48399872274688,8.93229778226413e-11,6.71886776805072e-10,"ENSG00000008256"
296.597238782019,0.943425469325391,0.344401160401033,2.73932140131826,0.00615661546979855,0.0109521051183093,"ENSG00000008277"
159.052586396964,0.953277279830492,0.229922905715603,4.14607355828055,3.38225209130913e-05,9.24656188896951e-05,"ENSG00000008282"
132.661887495106,0.618579980066098,0.255902331074124,2.41725027462498,0.0156382605143707,0.0255775780143697,"ENSG00000008283"
1746.39539765083,-0.0274052714102621,0.111457112110556,-0.245881764665482,0.805773760249966,0.838608153564116,"ENSG00000008294"
357.605720498178,1.42354558317291,0.325547149798917,4.37277851780365,1.22675162469525e-05,3.65191549458631e-05,"ENSG00000008300"
340.485251923922,-0.706758576346403,0.271413602199028,-2.60399099610393,0.00921451774838131,0.0158034832526685,"ENSG00000008311"
627.154173815699,-1.47492232990195,0.305626826559332,-4.82589289201555,1.39377403090191e-06,4.84530886279205e-06,"ENSG00000008323"
16.029600697053,-1.09864362996054,0.521936241542518,-2.10493838617842,0.0352966717255052,0.0533057881343234,"ENSG00000008324"
316.596555388583,-0.995443160133034,0.211874041392087,-4.69827805989172,2.6236408208283e-06,8.74718352847695e-06,"ENSG00000008382"
180.311662305499,0.132200459949013,0.38770386893858,0.340983081522862,0.733116318307824,0.775709664992292,"ENSG00000008394"
119.553191451508,-0.0834241475068181,0.285638032817394,-0.292062463405041,0.770238865884314,0.807853194517954,"ENSG00000008405"
93.0861059081265,-1.53393196086399,0.380315587134422,-4.03331341852635,5.49958500955588e-05,0.000145224497970815,"ENSG00000008438"
635.196888823069,0.981367423036821,0.172152549811346,5.7005686184274,1.19408455028737e-08,6.11972829177104e-08,"ENSG00000008441"
244.968488537168,2.12341117583261,0.353973602523575,5.99878397907141,1.98800612586588e-09,1.17050827971543e-08,"ENSG00000008513"
951.815128089543,-1.42456039749871,0.21639495762623,-6.58314968669139,4.60585012806208e-11,3.66271672175484e-10,"ENSG00000008516"
373.548908081855,0.894680889431504,0.235985293708265,3.79125696933278,0.000149886773082463,0.000362877029623212,"ENSG00000008517"
1380.08500271804,1.48966138901043,0.184030430580465,8.09464708804827,5.74306092433606e-16,1.3309191597133e-14,"ENSG00000008710"
25.4278393043733,1.26352003876807,0.627103687291516,2.0148502781498,0.0439203391171485,0.0649300337547971,"ENSG00000008735"
395.49051411914,0.96256735323478,0.206182186462654,4.66852820677179,3.03365132909616e-06,1.00057739403289e-05,"ENSG00000008838"
451.948676539278,-0.291053942091712,0.166097097441016,-1.75231203058844,0.0797201684839134,0.110453699267848,"ENSG00000008853"
665.407097961529,0.73687237527435,0.136627051866851,5.39331241658106,6.91705321238357e-08,3.05527865870497e-07,"ENSG00000008869"
541.798708831147,-0.00646023395365696,0.167182776723863,-0.038641743367664,0.969176020735736,0.976350850619773,"ENSG00000008952"
216.774669758832,-0.0134856408717368,0.19418496751059,-0.0694473987591309,0.944633501209693,0.955474570706838,"ENSG00000008988"
4018.14071775543,0.422980842876422,0.108293520957164,3.90587395384192,9.38854438018139e-05,0.000236836927045655,"ENSG00000009307"
670.633009905785,0.702291380501239,0.121520166352408,5.77921674715781,7.50491902246972e-09,3.98310990864929e-08,"ENSG00000009335"
2091.34028544093,-0.504309764372798,0.109870975359762,-4.59001808914034,4.43207598220264e-06,1.41576737008952e-05,"ENSG00000009413"
182.425717654603,-0.0690205305563565,0.360626170745052,-0.191390797882917,0.84821942903529,0.875567184424163,"ENSG00000009694"
882.747836926823,-2.31294131931223,0.34254603176662,-6.75220584919243,1.45614075452044e-11,1.27740867634826e-10,"ENSG00000009724"
19.4607246494934,2.82435684793328,0.796150214062934,3.54751753883221,0.000388879858700829,0.000868090078280984,"ENSG00000009765"
56.8338492375812,1.06290005120832,0.284425810274036,3.73700280640582,0.000186226845957206,0.000442727973407697,"ENSG00000009780"
150.351743358531,0.387629242286428,0.277816944084323,1.39526854117571,0.1629348748764,0.209234653604678,"ENSG00000009790"
140.41438139529,0.332172245962498,0.242187838445649,1.37154800213902,0.170204190470557,0.217506416402331,"ENSG00000009830"
87.1389722990375,-0.0492618228674624,0.239266394333096,-0.205886927851984,0.836879236763748,0.865789795484209,"ENSG00000009844"
181.843016264293,1.1273405628166,0.30277197569278,3.72339798040128,0.000196559308235127,0.000464498542206775,"ENSG00000009950"
1965.17356809533,0.314543594910143,0.126311400975262,2.49022330907205,0.012766285526944,0.0212500750379996,"ENSG00000009954"
937.365436523506,0.750439398057357,0.148325141100141,5.05942143382624,4.20530502716254e-07,1.61363046496807e-06,"ENSG00000010017"
139.948749783136,1.92489985754881,0.447774026404564,4.29881981544339,1.71709993945894e-05,4.96394798949637e-05,"ENSG00000010030"
751.488074482137,-1.28278233709693,0.181941937775239,-7.05050387383262,1.7827105082347e-12,1.8788045690875e-11,"ENSG00000010072"
160.53879575791,1.07334137991955,0.231963871475511,4.62719204112293,3.7065679165875e-06,1.20024215231588e-05,"ENSG00000010165"
82.9798326078802,0.011041175734723,0.272064455221113,0.0405829410010565,0.967628384061326,0.974964981215683,"ENSG00000010219"
459.158839137414,0.443620423987602,0.145201294052407,3.05520985114284,0.00224903097904132,0.00434184734462522,"ENSG00000010244"
269.416011177807,1.45068791447504,0.179064402726346,8.10148690855124,5.42914884347562e-16,1.26160958780766e-14,"ENSG00000010256"
90.483331548707,0.766337154489728,0.259224308066764,2.95627042157002,0.00311383948542371,0.00585976431541734,"ENSG00000010270"
166.761934007505,1.12532763211557,0.302917707218996,3.71496154003967,0.000203234603234855,0.0004790107525322,"ENSG00000010278"
308.110583192852,0.798700590949294,0.199851110596486,3.99647812096441,6.42918206432691e-05,0.000167602125539005,"ENSG00000010292"
181.978548130773,0.600223612076922,0.237580581919034,2.52640012592222,0.0115238149093703,0.0193772332550799,"ENSG00000010295"
