Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
653635,3469.48962749394,-0.997050075338881,0.175663815285452,-5.67589901038345,1.3796215722547e-08,1.48102674032037e-07
102466751,31.9719415516403,-1.35851742311398,0.380770598447791,-3.56781072029186,0.000359976383233962,0.00118807245359025
100996442,15.8591115618479,-0.92515647647348,0.448332545398993,-2.06354967081441,0.039060433698878,0.0710858992341885
729737,1945.25186404929,-0.96110840856903,0.380313686280752,-2.52714651941168,0.0114993517084005,0.0246526128891083
102725121,17.380139820892,-1.37495743525916,0.590139817968042,-2.32988419590697,0.0198122725344986,0.0395244830864998
102723897,3229.20699919513,-1.02621499985487,0.146285988507355,-7.0151284502772,2.29737793848056e-12,6.48188775499872e-11
102465909,36.5970917137015,-1.14747200556639,0.385190356863932,-2.97897386349091,0.00289215446868488,0.00741599950807659
729759,21.7961211260165,-0.827732722043606,0.720682282358458,-1.14854040720249,0.250745542070385,0.33787854870393
100132287,1355.64107105447,-0.572446978753384,0.280011635251903,-2.04436854289431,0.0409171525235387,0.0739923120236294
113219467,36.9738245566545,0.341039292653611,0.356764627111547,0.955922383378499,0.339111449488703,0.432195380817717
81399,37.3229431786707,-1.14242626391757,0.415903405061467,-2.74685479852884,0.00601697664175674,0.0140709168506098
100133331,1581.1011854367,-0.91346683870792,0.28299783620633,-3.22782269629059,0.00124736262009487,0.00353714510315693
107984841,524.645825832925,-0.780926734016166,0.320428923330061,-2.43712935118458,0.0148043825909751,0.0306821094003277
107984847,606.48728658866,-0.903539733585585,0.320189756512746,-2.82188831843413,0.00477417998277918,0.0115163425538796
107984849,175.206879283319,-0.730840548860227,0.400649559303692,-1.82413915575095,0.0681310372424822,0.113977998582572
100288069,28.2479395454714,-0.712224695322971,0.416164325712536,-1.71140256701132,0.0870068236471231,0.140107346890299
105378580,17.8419487166086,0.137683921486138,0.42315131123333,0.325377513506552,0.744895372031688,0.806136037170398
79854,11.4776486874606,0.0886630793779071,0.387031349830951,0.229085006722669,0.818802846523886,0.863781090900463
643837,12.4805810913239,-0.749600588668829,0.405634553452101,-1.84797025374059,0.0646066461572909,0.109100613118317
148398,59.0642907346468,0.0978005277117739,0.396968627942542,0.246368405026529,0.805397061712831,0.853212296267768
26155,1325.90501624975,-0.580357973546283,0.100592296661636,-5.76940772610492,7.95506220615906e-09,9.12600535597653e-08
339451,99.5467452424627,-0.838458908823878,0.180752067510634,-4.63872375221682,3.50567261548765e-06,2.01018113022684e-05
84069,35.8060642810765,2.3577039671906,0.379935322257596,6.20554033560502,5.45092878132685e-10,8.42107930839651e-09
57801,176.590925716075,-1.10906939408338,0.289220566838271,-3.83468370250292,0.000125725978026789,0.000471743846741278
9636,103.042264938057,2.06281802989366,0.439649434661515,4.69196106548351,2.70598632553888e-06,1.59256338238959e-05
375790,5604.04525296897,0.171236791754582,0.222157160435959,0.770791233640855,0.44083068418569,0.534433404795431
54991,53.279398772852,-0.43759217238539,0.284488071013456,-1.53817406412339,0.124006060668581,0.188377356386674
100506376,40.6810644686216,-1.53629453935416,0.554180443386763,-2.7721919055198,0.00556802001143941,0.0131716602421147
