"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
17.1080283609801,1.20242200456132,0.555739637459574,2.16364269077135,0.0304917824636743,0.071797772001998,"102724312"
16.9988642683882,0.630877279098244,0.420995822133191,1.49853572394515,0.133994118283983,0.233473579319352,"107985729"
1103.18045206957,2.00265755101737,0.35972565266335,5.56718025581446,2.58894543064434e-08,5.83256026921108e-07,"64856"
40.1387268042672,0.0974202785408337,0.309606010806881,0.314658873343387,0.753020673453886,0.830591549108854,"219293"
431.375025624397,0.262103227536566,0.231693998135642,1.13124737647767,0.257950986471202,0.384091143049206,"83858"
240.360627571031,0.0435063822408552,0.18398075326181,0.23647246502434,0.813066071184143,0.875562215673886,"55210"
16.6627843161865,1.05063106120657,0.478611400502679,2.19516513836299,0.0281517540116958,0.0674254288089383,"339453"
681.173162149654,-0.250396650279849,0.1269606792286,-1.97223779678271,0.0485824667904738,0.104578034621233,"29101"
31.6166578813817,1.00060951854089,0.361028732574945,2.77155092727467,0.00557899444893769,0.0178311728514003,"643988"
514.89944719086,-0.36196097321206,0.272064783749193,-1.33042199811402,0.18337927061754,0.297742527775523,"142678"
72.0552091035104,0.899902895119295,0.31722166980798,2.83682667600868,0.00455643395450089,0.0151038558345117,"8510"
452.052314351166,-0.66069003920871,0.207324618598016,-3.18674185283191,0.00143885134447766,0.00575595899520365,"984"
1290.14068074823,-0.927972931586807,0.239948894986587,-3.86737739150113,0.000110012108972459,0.000644231151428285,"728661"
41.8506219988891,1.51001796135179,0.361707292062263,4.17469593367185,2.98384318563809e-05,0.00021360018649373,"8511"
425.113067868545,-0.739416645751586,0.269848131382599,-2.74012142297632,0.0061416490215453,0.0193264905802078,"728642"
616.093636447408,-0.734504880496266,0.247252323421668,-2.97066927554663,0.00297151593374978,0.0105551250984614,"9906"
38.927039029052,-0.622547774273186,0.258076061303457,-2.41226470649352,0.0158537666596845,0.0421187203170409,"112268218"
673.378162759658,-0.291470479685017,0.155544963923864,-1.87386638777766,0.0609488432823942,0.125469779943976,"65220"
3779.24184474368,-0.15046194713561,0.1085322890406,-1.38633349085012,0.165645094851648,0.274828381261084,"2782"
11.573380315433,-0.754248606503865,0.449020345657523,-1.67976487880384,0.093003071010236,0.176113820106261,"105378949"
19.5972939160101,2.22375978308078,0.545537152168055,4.07627560147496,4.57627757856169e-05,0.000306964890221328,"2563"
327.959058051472,-1.54987470629142,0.284653085804486,-5.44478448884954,5.18681448893869e-08,1.04920745956999e-06,"5590"
22.857970967211,-1.19151490218239,0.414035324372712,-2.87780977139475,0.0040044653477434,0.0135572862977819,"100506504"
294.828537769875,0.34621836623692,0.159535896294962,2.17015965859373,0.0299947529910955,0.0708678063082257,"199990"
74.3486851274744,0.688603489007399,0.255174364268339,2.69856061357037,0.00696400546978166,0.0214373841211902,"112268219"
832.997364467824,0.678927958304683,0.285161556394745,2.38085374090487,0.0172725683483791,0.0451951410892406,"6497"
83.9756923098389,-0.0432060776206265,0.283417369802912,-0.152446823039364,0.878834529169841,0.922731755638496,"79906"
13.9094578857107,-0.212731721553611,0.405321473163215,-0.524846907057274,0.59968962030353,0.712568340833806,"100129534"
1146.94445029214,-0.402785357544901,0.139532437796039,-2.8866789967052,0.0038933121970296,0.013241336903015,"11079"
231.621113717748,-0.265608250567287,0.158680059165337,-1.67386029450957,0.0941580591808171,0.177734448312083,"5192"
288.795118560436,1.33709799613077,0.589648265195195,2.26761965574196,0.0233523986152028,0.0578151895231013,"9651"
340.818085797791,-0.1375183937891,0.16205779080849,-0.848576258525024,0.396117122358055,0.528006239182179,"55229"
503.935325474957,-1.90898213244029,0.338635719264113,-5.63727339983121,1.72763713368905e-08,4.13400305614846e-07,"115110"
1242.1527185157,-1.01642846488312,0.248875910757933,-4.08407732909008,4.42522937706312e-05,0.000298760453463151,"8764"
15.3071692932454,-0.462525212756702,0.421192554592647,-1.09813245204211,0.272146656560157,0.400344425136317,"100996583"
796.598907112485,-0.63117034455095,0.236675068420424,-2.66682227563468,0.00765721523569363,0.0232042547712681,"127281"
135.429956934669,-1.54825821429598,0.365066857988111,-4.24102648711652,2.22499875113665e-05,0.000165652073151219,"79258"
30.4200974481567,-0.473234943085807,0.335927874337957,-1.40873973027232,0.15891214231136,0.266356528068872,"100287898"
114.632167028409,-4.51559500194867,0.686776383229012,-6.57505865405233,4.86339926668712e-11,2.84871899581668e-09,"440556"
206.46513723481,-2.15424470076565,0.407612701139327,-5.28502839765364,1.2568525885635e-07,2.17791606054912e-06,"63976"
16.0149733211295,-1.3785729171665,0.648569266123429,-2.12556004296408,0.0335399096069466,0.0774959527111299,"105378606"
27.12834402836,-2.98020713404585,0.602909792358057,-4.94303985740534,7.69137515196789e-07,9.81795303315041e-06,"107984909"
14.8955793484848,-2.30135845969966,0.521150581677047,-4.41591843243071,1.00582009651853e-05,8.48823988920711e-05,"105378605"
98.3555677595167,-1.67292489083355,0.429277495304973,-3.8970710301155,9.73630700530841e-05,0.000582777109580838,"105378604"
734.637614868457,-1.46259146654205,0.343346280698489,-4.2598145043733,2.04596627995881e-05,0.000154648574429166,"27237"
981.54997710662,1.85035326445657,0.337072014723073,5.48948943737367,4.030972209231e-08,8.50964833692887e-07,"1953"
685.364129342111,-0.604260968772263,0.194761343849779,-3.10257136672016,0.00191847284757496,0.00733861743790906,"127262"
229.760508194275,-0.274656347843302,0.22363055496678,-1.22817004091458,0.21938314257214,0.340335203420254,"49856"
26.89628944888,0.990479817475281,0.349220924183332,2.83625564473709,0.00456458926932483,0.0151260668153531,"7161"
214.959952404547,0.645791757746345,0.19577742695324,3.2986017223558,0.000971676673761835,0.00410504769488086,"57212"
15.3810059835139,1.24498016664603,0.685232716186554,1.81687204541922,0.069236707979806,0.139318896343837,"388588"
617.567962372738,-0.324784622471585,0.133182926126077,-2.43863558129162,0.0147428271132356,0.039701651869368,"57470"
554.110276340129,-0.204318019262269,0.159069221362909,-1.28445979374053,0.198981122922524,0.316718728570955,"9731"
134.590265592384,-1.09545998450665,0.224817552146654,-4.87266218338707,1.1010440245088e-06,1.32571565985154e-05,"1677"
215.347238071864,-0.198998092641215,0.121013609615428,-1.64442737700012,0.100087953950202,0.186123136687579,"339448"
40.6532702284224,0.331608580585255,0.450723491069403,0.735725089008492,0.461898017962139,0.591849785754699,"55966"
286.402061457681,0.65045561101443,0.159312306403991,4.0828962036679,4.44778920206127e-05,0.00030008867186133,"261734"
401.717284757106,1.17173703133481,0.237755679744951,4.92832403664038,8.29379829438643e-07,1.0445865641034e-05,"8514"
60.6680916778153,0.6146269854123,0.649109726356992,0.94687686912624,0.343701525901964,0.475542586306837,"26038"
1885.66743787034,-0.332828530013901,0.146810850011273,-2.26705676037121,0.0233867585498693,0.057872695142923,"6146"
14.5152097748048,0.123317041816904,0.373264154169004,0.330374723743416,0.741116837863539,0.822311688018576,"107985733"
258.298606300682,0.345135035353214,0.221328210160679,1.55938113403011,0.118906198856697,0.212870883982327,"388591"
1154.3620930759,-0.119576047216736,0.15331692774473,-0.779927232926478,0.435433707818452,0.566325276480917,"23463"
409.251786651102,0.181584941008672,0.350663671603928,0.517832201374344,0.60457534900811,0.716980712174897,"387509"
487.175392537123,-1.30540941634994,0.316555123359731,-4.12379810029637,3.72675594484259e-05,0.000257409141774526,"11332"
77.9882111403283,1.46351068193716,0.530235692301311,2.76011348007388,0.00577812867425167,0.0183743352357228,"54626"
264.830886898403,-2.89561573094909,0.544068339409634,-5.32215444495651,1.02545450775429e-07,1.84617324971799e-06,"83715"
155.625697402379,-0.662762532358619,0.296424038261642,-2.23585960249831,0.0253609692432182,0.0618836285472597,"8718"
463.746234564044,0.322921545908485,0.316654692079816,1.01979081310152,0.307827681124876,0.438482586745491,"57449"
376.741272831142,-0.141817444393635,0.201321269997909,-0.70443348780339,0.481162857367752,0.608928273148624,"79707"
352.505892091314,-0.406722871247598,0.179947631669084,-2.26022908706875,0.0238070364884037,0.0586961722480278,"3104"
1049.54694929541,1.10826094012008,0.33981990339382,3.26131850739685,0.00110895398398869,0.00458714723355097,"9903"
12.4697075430001,-0.0604507826003347,0.402502584829236,-0.150187315259059,0.880616833340399,0.924125482335618,"107984913"
289.665029503484,0.664667821454477,0.21705116834488,3.06226327424491,0.00219670151319516,0.00819928401819784,"148479"
284.704694921584,-0.236262837819162,0.125373506410972,-1.88447180415212,0.0595011852310698,0.123002535490539,"90326"
513.862005405046,-0.493257293860045,0.159232721422763,-3.09771314245421,0.00195020100041463,0.00743571029467959,"55735"
295.068149474792,-0.375112206736337,0.162757685459161,-2.30472807276717,0.0211818076324586,0.0533302467501324,"23261"
750.275101516427,0.154030398335747,0.160196224765259,0.961510788169029,0.336295403767931,0.468104112853233,"9341"
405.513029993472,0.17926796914517,0.212651150738734,0.843014338377226,0.399220424761807,0.531186940907155,"8863"
15.787494147394,0.723419682588426,0.678488969155412,1.06622173016157,0.286323421320736,0.415420682594432,"10911"
37.769345353988,2.41264105900318,0.484810153435127,4.9764656163003,6.47557726604919e-07,8.48476078577359e-06,"3604"
912.546640266285,0.189806700972995,0.140154761948901,1.35426508763361,0.175651820227774,0.28793882142817,"11315"
3731.54388911246,0.814319758969013,0.400493052173257,2.03329309846986,0.0420229200279676,0.0929798466760543,"54206"
30.4630099605415,0.850338748161491,0.418505115690652,2.03184791841359,0.0421690544187532,0.0932436535073961,"50651"
930.001885485202,-0.457631490047617,0.226598071059143,-2.01957363497668,0.0434276322144098,0.0955490619264033,"473"
15.0434561656431,-0.449887856355627,0.388934797280347,-1.15671793704626,0.247387618867444,0.372499907054898,"102724552"
33.8600606266976,-0.317687027546752,0.445994804648396,-0.71231104989486,0.476272183006019,0.604394225157278,"106632271"
8771.22976633105,0.600576944322718,0.261733946983865,2.29460851847293,0.0217555696521425,0.0545173915819055,"2023"
849.195368495639,-2.95026867009779,0.45194435293851,-6.52794675033631,6.66773915597152e-11,3.76763500025195e-09,"6518"
219.718934108762,0.791898092973652,0.444923362208964,1.77985280215905,0.075100053597036,0.148387544136903,"80045"
339.726948695846,2.447371103156,0.371745265183523,6.58346274282144,4.59615802235737e-11,2.70743654155522e-09,"106614088"
128.007435837569,2.12986093728028,0.414879039080081,5.13369135737217,2.84113876612012e-07,4.25132583200604e-06,"407040"
22.1497876254167,1.89981669186157,0.566236836268773,3.35516266370172,0.000793183295957925,0.00345774705579645,"102724571"
1769.5408867156,0.0503882485787288,0.137323633081001,0.366930640037808,0.713670755701151,0.801992525618771,"9563"
1118.84128519308,0.167404733840756,0.239792139207773,0.698124360514188,0.485099424671023,0.61294023434461,"80176"
16.4131976964215,0.768271058225878,0.359837069323636,2.13505256606817,0.0327567165846575,0.0760968790818197,"100506022"
78.685285437313,0.148616351756567,0.186651548128025,0.796223515138654,0.425902132039302,0.557239598164302,"84275"
103.058855961285,0.19619208694421,0.269018149348092,0.729289408241187,0.465824649878681,0.595533831514128,"199953"
570.945977270197,0.337201498810679,0.162390685263855,2.07648300924889,0.0378493009589011,0.085525895492954,"5293"
2421.92186519249,0.54396750240418,0.235792440761609,2.30697600248408,0.0210561579555807,0.0530767006513908,"22883"
389.257516021159,-0.0864931778804889,0.217474595734084,-0.397716237101312,0.690839367212336,0.785161445223727,"56998"
439.564200640852,-0.695878061227894,0.183511158777866,-3.79202041915191,0.000149426624402269,0.000835712003179341,"84328"
140.764177831965,-0.873734543191313,0.265381966915128,-3.29236591825676,0.000993482575022358,0.00418526674736931,"64802"
26.8984543636743,-0.0565034659295898,0.323792111439169,-0.174505381488286,0.861468301840893,0.909954885120366,"116362"
876.235052642073,-0.542494048085031,0.175109350451874,-3.09803015478677,0.00194811605018394,0.00743538026053189,"10277"
1671.32619742899,-0.378501813461471,0.164695784446275,-2.29818762352682,0.021551112804089,0.0541159086641985,"23095"
14.2944381807063,-0.492363723115195,0.316990791657148,-1.55324298394045,0.120365095864114,0.214949485005014,"105376725"
1422.96843648894,-0.698783646636795,0.252570562784931,-2.76668681786097,0.00566291281330774,0.0180522166242406,"5226"
38.5279991514863,-0.756222930758125,0.240944334549877,-3.13857942404362,0.00169768920237747,0.00660710261542898,"100526739"
43.6051354373744,-0.703797132261826,0.239043796462991,-2.9442183510953,0.00323771486421213,0.0113437308991453,"378708"
590.263282125156,-0.180159300679081,0.152864942252659,-1.17855211289263,0.23857656961526,0.362855557971016,"1676"
160.82852323615,-0.461942332403514,0.227795257093833,-2.02788389142463,0.0425720995719372,0.0940348670595775,"5195"
530.880088145874,-2.12899429180616,0.367940328195431,-5.7862488253132,7.19755759005586e-09,2.0095503384618e-07,"54897"
34.8410915146706,-1.2556631569118,0.579412161168341,-2.16713289962684,0.0302247219634587,0.0712900259197096,"148345"
912.274563304933,-0.0868249941161889,0.146754073704148,-0.591636006583541,0.55409435717344,0.672454655250642,"23435"
33.6298613379486,-1.18193365152651,0.394056322501971,-2.9994028366861,0.00270509388159143,0.00977066565464863,"10747"
153.422163835162,0.637589967807821,0.326981367952402,1.94992751972532,0.0511847585351234,0.109017296832875,"6723"
840.365792842923,0.0247269889887936,0.14718884778179,0.167994989847681,0.86658722058681,0.913969094384364,"5394"
79.4737852614364,0.0166558415366215,0.254426780438049,0.065464183872252,0.947804422270498,0.967722928247704,"105376736"
1249.15456114491,-0.148425146396324,0.187332375766263,-0.792309101879518,0.428180465814665,0.559395002128439,"2475"
21.7640150845882,0.0308945257046603,0.254271382111015,0.121502173969274,0.903293292883922,0.938450198962192,"100873935"
55.9669765503787,0.51152722863033,0.327811435197636,1.56043131418504,0.118657989640612,0.21250316394685,"10218"
197.323467408468,-0.109989770639434,0.137549413168823,-0.799638239855202,0.423920425210934,0.555345638621317,"29914"
157.213470874997,-1.78429851913413,0.510659868811199,-3.49410366490698,0.000475656282235671,0.00223925667484912,"26232"
296.469596809018,-0.100913637925608,0.167388696906581,-0.602870084961161,0.546595118275069,0.66615278920477,"93611"
195.127949100944,-0.525984889721965,0.197460471230109,-2.66374776908647,0.00772754806098166,0.0233828047700891,"26270"
207.01090004607,0.584494533088791,0.171687987655166,3.40439969663308,0.000663096480426577,0.00297613386876543,"10459"
29.4814142588864,1.67473359054092,0.650836092080682,2.5732033163479,0.0100761995327102,0.0290844660026619,"374946"
318.307406177063,1.42807887369093,0.278207737939242,5.13313858294917,2.84949932032585e-07,4.25970444765318e-06,"57085"
109.367427681052,-0.997591187785785,0.203422469245253,-4.90403637064819,9.3887093701851e-07,1.16069454603822e-05,"284498"
731.966687869101,-0.915150625927931,0.148523789792779,-6.1616433785103,7.19938425866726e-10,2.82994321880391e-08,"4524"
372.143839215732,0.042402732694308,0.11964489910388,0.35440485145541,0.723035499279664,0.808844425006528,"1185"
35.6288556014733,-0.302109289104314,0.224440149859211,-1.34605724195882,0.178284056710089,0.291197759424208,"100379251"
16343.1908314415,0.846435800030398,0.399773565643795,2.11728806697686,0.0342354070330871,0.0787664365839802,"26829"
1231.03274029575,-1.29427432081857,0.242048430158584,-5.3471708945627,8.93396553267121e-08,1.6483840220618e-06,"90231"
2429.59169922467,0.822131115413193,0.205170185969746,4.00706911448832,6.14768776069655e-05,0.000395651560804469,"5351"
2105.01456358777,-1.01933452887083,0.224562535592412,-4.53920119035775,5.64677386105149e-06,5.23724423134276e-05,"9927"
243.075782481419,0.316314619277439,0.207160846445795,1.52690348926627,0.126785011809073,0.223876319255933,"60672"
22.2038188931355,0.86652902190241,0.497785803956666,1.74076684191228,0.0817244563505235,0.159088030832502,"943"
1201.29356288864,0.0593388409487053,0.246397678357791,0.24082548725374,0.809690374914632,0.872910703856017,"7133"
3369.21707362587,-0.386169531334768,0.156486061989811,-2.46775672174505,0.0135962688302134,0.0371903201861953,"55187"
162.427586489009,-0.21091799132522,0.339555206792278,-0.621159643869778,0.534494589179311,0.655052778180857,"677885"
1505.55207703417,-0.438308148378195,0.381786291100442,-1.14804580100254,0.250949656754811,0.376144104559904,"9249"
398.115437204857,3.31683023815192,0.539180902287725,6.15160927265548,7.67006517688497e-10,2.98672912524618e-08,"10630"
966.494273068785,0.000574021422584388,0.107760891679674,0.00532680654026791,0.995749843402751,0.997380647577881,"7799"
304.415079998687,-0.699074712218084,0.19716595546139,-3.54561572550481,0.000391696953235273,0.00189505501293026,"23254"
25.8565190511462,-1.76123816629939,0.503809379038702,-3.49584235541613,0.000472567801134534,0.00222723818150306,"105376759"
162.927684202144,-0.194486051981994,0.329109573659428,-0.590946200134712,0.554556469087191,0.672779884375674,"200197"
509.627464556209,-0.223235556134381,0.225986042280068,-0.987828955638425,0.323236423989407,0.454700189449041,"55092"
79.1203840043738,0.0328763582727541,0.327073301858557,0.100516789618529,0.919934054154323,0.949220098841961,"727684"
100.669227002505,1.49473427524427,0.319555062139886,4.67754841758677,2.90325036820231e-06,2.9930683270401e-05,"114827"
18.7910370868364,2.35290293366181,0.491979595232625,4.78252138190665,1.7310996667007e-06,1.9415580619943e-05,"101927417"
72.8660801141913,-0.500173612355095,0.333593803378278,-1.49934923038101,0.133783057061621,0.233164436219876,"101927441"
1386.68318113635,-0.704260178920017,0.229790855637703,-3.06478766078656,0.00217824587186075,0.00814208963858934,"79180"
15793.0681393027,-2.58640479771441,1.06809370353098,-2.42151488129187,0.0154559681988009,0.0413124232861009,"11330"
12634.6284327676,-2.83488705707174,1.22920180965161,-2.30628285348459,0.0210948325943939,0.0531498787068734,"63036"
4769.0578830064,-2.37366713220598,0.957074930328744,-2.48012674555236,0.0131335688596418,0.0362056782271498,"51032"
228.098844807162,-0.0121457293263613,0.208796358606175,-0.0581702162213961,0.953613044548489,0.971205795772665,"842"
500.871799487821,-0.235007411186377,0.152272249667619,-1.54333709326126,0.122749008104004,0.218232119914045,"23341"
221.687987722636,-3.27915552977654,0.495178770827589,-6.62216500981274,3.53975586277833e-11,2.15221296522259e-09,"79814"
1037.80379352571,-0.318301105587546,0.138211956998477,-2.30299253769378,0.0212792629585892,0.0535302436439515,"84301"
164.892923213655,-0.211915980331416,0.155730662993633,-1.3607851932158,0.17358158247663,0.284994506594477,"6248"
1206.64521852074,0.214302333071982,0.134418453714663,1.5942925033708,0.11087053598194,0.201612761277522,"23207"
202.28210649158,-4.14076598786544,0.50596454557304,-8.18390542202068,2.74789773158437e-16,7.72159262575208e-14,"284723"
1518.99882911894,-1.02068557456665,0.228042273147477,-4.47586125361309,7.61038976050599e-06,6.70407978919919e-05,"54751"
80.5816539668407,-0.594667090448369,0.238497932044657,-2.49338468199809,0.0126531678209011,0.0350532869261679,"440567"
75.3885210586486,-0.420126561533517,0.211352391889015,-1.98780131030707,0.0468336687743836,0.101623636491133,"729614"
1545.57161932132,-0.136541870067921,0.198714109915986,-0.687127200608199,0.492002574737729,0.618726751593944,"23013"
434.947533723788,-0.0958071060928607,0.151211768174396,-0.633595567656905,0.526344794179876,0.648089639276704,"7709"
99.2222644391006,0.207505506423712,0.598461120325132,0.346731808260123,0.728792811408191,0.813665380962251,"27129"
1954.54326647747,1.8404382669635,0.45897098840428,4.00992287848566,6.07385829085802e-05,0.00039174878815168,"1969"
67.4174544005281,-0.227562487961952,0.338156312869103,-0.672950583211614,0.500978729979398,0.626036850145983,"101927479"
203.320153037274,0.444744053741055,0.363001033878286,1.22518674117655,0.220504868918821,0.341729195442792,"128272"
40.8116040768143,-1.08182077407355,0.263789027942701,-4.10108328807573,4.11220505238374e-05,0.000279807564984514,"101927546"
47.8604820631521,-0.150465625556367,0.208636049488682,-0.721187090750243,0.470794413223405,0.599895767422482,"79363"
542.162923518494,0.0223028541189726,0.115543901956142,0.193024934603977,0.846939440304487,0.899589248694463,"54455"
1069.80957507345,-0.026177548391643,0.0992869651845863,-0.263655438989155,0.792045435330509,0.860266011087104,"26099"
526.540181650451,-0.0306064022774575,0.123960242517455,-0.24690498869545,0.804981755417459,0.869333560014535,"374955"
1056.69709523379,0.50603928590603,0.161327644335614,3.136717752187,0.00170850514056108,0.00664173787489757,"55707"
132.487097332968,-0.687507918957277,0.724192179589245,-0.94934457777109,0.342445388202107,0.474309558534244,"107984921"
289.978745902228,0.703345355798217,0.4723931708484,1.48889822969929,0.136514169815934,0.236748643216217,"114819"
75564.6763345711,-0.197712341383132,0.422298709504494,-0.468181258747199,0.639654973247017,0.745377803052304,"26871"
26.5143462983564,-0.156436112904803,0.384620614555966,-0.406728362923045,0.684207506564776,0.780097098997037,"107985757"
938.081638094256,0.967318103863933,0.256054406544878,3.77778346764907,0.000158230358008519,0.000878803970200092,"100132147"
934.426497886722,0.981646663386585,0.255446564506473,3.84286500498897,0.000121606364596316,0.000702043270431515,"107985758"
3145.61157826282,0.0875861133976308,0.607214858482233,0.144242375123292,0.885309080291433,0.927219020980368,"7195"
621.618078388667,-0.736954893268246,0.219353317837055,-3.35967060145262,0.000780354540271035,0.00341312356722294,"55672"
1220.41105500003,-1.63823604039203,0.753204203454591,-2.17502243465745,0.029628435234148,0.0702206871506761,"105376794"
176.605880773616,-0.988642770540237,0.333167258088461,-2.96740675002865,0.00300323365726029,0.0106514140660192,"84809"
188.001817197309,-2.2345334247929,0.51177080273984,-4.36627766341885,1.26381805498337e-05,0.000102699947603603,"11209"
70615.1004300959,-0.358687644098109,0.450893982168415,-0.795503285213804,0.426320800718213,0.557569900847761,"26869"
31.4674004657614,-1.02263289301201,0.490176808299942,-2.08625311458279,0.0369557012502584,0.0837920457744927,"284729"
48727.7308359646,-0.571669820057062,0.294767091300397,-1.93939498990569,0.0524532601245904,0.111182966752183,"6060"
253.449512736378,-2.35118161014666,0.579711656192211,-4.05577770436807,4.99677651379417e-05,0.000331428934060083,"11223"
2504.61455800421,0.750450819667534,0.605974862221759,1.23841906067863,0.215560716679773,0.335883817357752,"100189298"
302.038989069417,-0.742333513980722,0.592483264202315,-1.2529189579391,0.210235201769046,0.329572339956255,"112267871"
195.904449651552,-0.292051079051871,0.516090048965951,-0.565891707536371,0.571467399053922,0.688014273932841,"7193"
49.9665901204419,-0.342966894033222,0.271918239463946,-1.26128682911945,0.207205524776108,0.326090341496586,"105376805"
23.5893947732241,-1.19456183616033,0.85897933296952,-1.39067587578701,0.164323736224276,0.273202828100072,"791226"
50605.6683041409,-0.282567221983961,0.339585198916741,-0.83209522348246,0.40535519773542,0.537115655496739,"26870"
501.997555983976,0.560237472325907,0.178130809644095,3.14509024825779,0.00166035601840175,0.00648243391788319,"9696"
