Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000000003,101.288626784113,-2.28397949803171,0.455542185666722,-5.01376067880285,5.33763694373516e-07,6.4671812630295e-06
ENSG00000000419,294.219730964475,0.224961928292102,0.249875825431708,0.900294888084663,0.367963340779204,0.509825746924205
ENSG00000000457,100.162206852856,-0.806324147235042,0.301878866964301,-2.67101886045701,0.00756213976759942,0.0240315765050814
ENSG00000000460,29.3861737080932,0.225364999442277,0.356585045696806,0.632009115811039,0.527380920598174,0.65735058704131
ENSG00000000938,70.5089841378252,-1.60810235067511,0.387148720392127,-4.15370700191474,3.2713200360115e-05,0.000238500559734664
ENSG00000000971,548.186993081264,-0.452675076841879,0.272093289126787,-1.66367600720556,0.0961771934946307,0.185133367795016
ENSG00000001036,143.224148181135,-0.452599795584693,0.337522013284209,-1.34094896857463,0.17993702177325,0.299685150126072
ENSG00000001084,249.180309550808,-0.73196889727205,0.29221023744757,-2.50493926450262,0.0122472422031708,0.0356769161605864
ENSG00000001167,219.382550204721,-0.451459377684444,0.176135859102902,-2.56313155074624,0.0103732736370613,0.0312376225261409
ENSG00000001460,49.2653793294534,-0.323840243879308,0.37394030569326,-0.866021231059675,0.386478519003759,0.528730414928345
ENSG00000001461,314.309527507451,-0.525017625819636,0.285594812041435,-1.83833040266665,0.0660137337381132,0.137778960624995
ENSG00000001497,301.061546988697,0.38921836781655,0.233454196290917,1.66721512827951,0.095471635624824,0.184080658613066
ENSG00000001561,150.890002101696,0.531380446271115,0.235846439249514,2.25307809590858,0.0242542252992433,0.0621575217457621
ENSG00000001617,84.6892312171474,0.334136238124856,0.33650052009093,0.992973912891916,0.320722667643254,0.461345838327234
ENSG00000001626,3402.64386998417,-7.01295519175944,0.771985977127322,-9.08430385983917,1.04364384846316e-19,9.8335619873976e-18
ENSG00000001629,434.458170863671,0.140365561682913,0.166562329620782,0.842720932172883,0.399384537518579,0.541312324513061
ENSG00000001630,25.468014682315,-0.226316625323939,0.336640833941606,-0.672279184536467,0.501405978712751,0.634911397119572
ENSG00000001631,117.582054689693,0.325009125844375,0.202919035348882,1.60166898726667,0.109228826564798,0.20442684802337
ENSG00000002016,93.7445196457528,0.214489115708004,0.264402252520634,0.811222724705288,0.417237777705881,0.558342414373626
ENSG00000002330,64.890387273008,-0.0462488104563714,0.296383395818899,-0.156043864497157,0.87599844581952,0.921001594522907
