Symbol,Degree,Betweenness,Closeness,Eigenvector,Log2FC
H4C12,36,0.00021944595680108,0.241540724889662,0.0559228058387911,1.10624771789137
CD7,36,4.1283236609863e-05,0.278360049321825,0.00100351919574031,1.26012626546005
PXDN,36,0.00158457690849126,0.31835007932311,0.00891402899385183,1.03050241770113
GPX2,36,0.00113841117666349,0.280173751163512,0.000205592452962063,-1.57003916110113
CYP3A7,36,0.00217145498014948,0.236263736263736,0.0128223053500474,-1.27489274943248
H4C9,36,0.00021944595680108,0.241540724889662,0.055922805838791,1.33079190316337
UGT2B15,36,0.000240116122689964,0.23728813559322,0.000280333060399558,-2.3913173063255
H4C13,36,0.00021944595680108,0.241540724889662,0.055922805838791,2.8152599589444
CLSPN,34,3.39153164644734e-05,0.238762559492332,0.134185848155179,2.34512840539546
GNA15,34,0.00322971104969196,0.262690909090909,0.000141381271795834,1.51902641837768
ENO2,34,0.00162279964451766,0.287122416534181,0.00154265250488464,2.75932195183876
ALDOA,34,0.000502522024708609,0.275304878048781,0.00139422954615159,1.06710695977935
ACSS2,34,0.00105739039857931,0.242546333601934,5.53546633642331e-05,-1.01608558872641
CD6,34,0.000486896063391263,0.270642889255208,0.000766278905741788,1.73294100531049
GJA1,34,0.00602592719791957,0.28192319700281,0.0210096427472822,1.33145631395213
ACKR2,34,3.46307370075089e-05,0.27068345323741,0.00069513337360602,-1.30646177871722
SLC12A1,34,0.0018037209597667,0.237631578947368,1.43049382607152e-05,-6.07892044006277
LILRB1,34,0.000261083586421377,0.272974607013301,0.000566401564925122,2.09065981906007
KCNJ1,34,0.00100744471787927,0.227455919395466,7.24283848411149e-06,-5.48708108361488
HCLS1,34,0.00098807196242812,0.267238828055638,0.000806117327685832,1.29337998283677
NTRK2,34,0.00266669084198415,0.277760689018763,0.00159023441123676,-1.83619684278835
IL2RG,34,0.00035098141418043,0.2817033224146,0.000977487364876542,1.69505664133521
PC,34,0.00190545167831297,0.249654409731822,0.000826356698331072,-1.62904253332197
GZMH,34,0.000545320994101663,0.264848218213814,0.000453080714769481,2.10634603988782
MT-ND5,34,0.000312769661112052,0.253402553669146,0.000791084034943506,-1.42269799192642
COL4A5,34,0.000605045347171848,0.26791277258567,0.000674272352325662,-1.45428127589356
CEBPB,34,0.00241488777796027,0.291290322580645,0.00664174928060246,1.03472997738404
COX3,34,0.000468293388165697,0.253473684210526,0.000768623786589115,-1.57581732261497
UGT2B7,34,0.000211866689088468,0.23728813559322,0.000279997990162049,-2.32752629244349
FAS,34,0.000321520398741836,0.287625418060201,0.00131396618100751,1.01061800820869
GPT,34,0.00426666508596261,0.293610794992684,0.000348688440273193,-1.4367232176721
FLT1,34,0.00147341201082194,0.275935828877005,0.00103171274236837,1.1340318422576
CYP3A7-CYP3A51P,34,9.18455361634978e-05,0.225411882176735,0.000302602632570675,-1.20594122070643
CD1D,34,9.48185019594279e-05,0.29664914586071,0.00233120456622851,1.2978633227773
IRF4,34,0.000716908330667305,0.291808046534174,0.0036760946139697,1.137123233624
ALOX15B,34,0.000543191475410363,0.256899004267425,0.000261309809739804,2.41061199863235
GSTA1,34,0.000224626122675491,0.237881981032666,5.11519211480553e-05,-2.15919556451333
ACE2,34,0.00478256232993772,0.292849035187287,0.000621538586315436,-1.56147670985007
CXCL14,34,0.000484752087103876,0.26068129330254,0.00056832906338671,-1.28548741584761
GSTA2,34,0.000500440341198199,0.244483552186273,7.59359944308567e-05,-2.14884856566213
ADH1B,32,0.000151461744892413,0.224180734856008,3.38704048129634e-05,-3.42275193918533
ADH1C,32,0.000169477051269781,0.224180734856008,3.77612970844499e-05,-4.3862848039676
ALDH6A1,32,0.000463545739325445,0.228462998102467,1.24815718413672e-05,-2.87094248446289
ADH6,32,0.000201328076351523,0.224515166583789,3.59984873729507e-05,-3.0914395146933
RAD54L,32,1.91528670303299e-05,0.238070129185341,0.141768044078191,1.3902879840976
SPARC,32,0.00105211311070246,0.285127881275655,0.00108160305539917,1.103049668347
COL4A3,32,0.000187346293410357,0.270035885167464,0.000641833586968259,-1.59595524230761
SLC12A3,32,0.0017247802923579,0.235064427957829,1.53391569507692e-05,-6.52297909285648
GLDC,32,0.000204373982294785,0.241314804917157,0.000105048748106943,-2.44794927831547
GNLY,32,1.65488889089991e-05,0.264266900790167,0.000475405783541455,1.76758727144125
LGALS9,32,0.000923672700565277,0.282894736842105,0.00104871296694507,1.4987727045228
SUCLG1,32,0.00116828676963378,0.24205870526739,7.28441875989051e-05,-1.51933291669415
TUBB2B,32,0.000768401269127776,0.241799437675726,0.109037801251415,-1.34130154342676
LOX,32,0.00280968979554136,0.291760904684976,0.00438936664091349,2.26651137126844
MT-ND1,32,0.00015020709185209,0.253260412284392,0.000789450793718545,-1.66627983867939
MT-ND4,32,0.000237228274505004,0.251742403122386,0.000789775902840024,-1.45219961878277
GLYCTK,32,0.00149380135145863,0.27831715210356,0.00135649204610842,-1.32449576090397
MT-ND6,32,0.000211758566552803,0.253367003367003,0.000789968156622907,-1.52309291001176
HCST,32,0.000204428245291874,0.271130460891758,0.000520187875610532,1.33305871521209
SCN1B,32,0.00314053169683536,0.243724696356275,0.000314765653063384,1.34926562004453
CCL18,32,0.000675536961331984,0.255879852649476,0.000433733852816056,3.45590850354438
UGT2B17,32,0.000188093512121396,0.237225797977144,0.000272834850448652,-1.95247229841032
TGFA,32,0.000390627153477059,0.2817033224146,0.0019010823210779,1.25601021555899
ALDOC,32,0.000404271377618954,0.273181061866586,0.0013843858144756,1.46378359535321
GRIN2A,32,0.00342492062139464,0.250034611657206,0.000353173871895426,1.03152422407174
VCAN,30,0.000497349900001096,0.281133250311333,0.00119540292122738,2.42212600535928
ARHGAP11A,30,0,0.235677932924442,0.220553645176533,1.88414639818148
ANK2,30,0.00396686427254693,0.280565480814044,0.000433864102628955,-2.42359265283355
CCL3L3,30,3.58348066173057e-06,0.257705479452055,0.000476643534579771,1.24001365879403
EPHX2,30,0.00131243918613246,0.233363483654219,4.8111856809104e-05,-1.704407706217
PCK1,30,0.00116356380654951,0.268510258697591,0.00082142168341264,-4.4312849002322
GINS2,30,6.93167177569996e-06,0.223514851485149,0.125314731265323,1.92571764703876
PLAT,30,0.000273655727930332,0.29209121785541,0.00136360032130263,-1.76804486589931
PSMB9,30,0.00169929385401038,0.244682292372307,0.000275562062510061,1.66100335922078
FGF1,30,0.000892533850882243,0.284454244762955,0.00189635391569919,-4.05432431858831
PGF,30,0.00163208600393922,0.287854638189353,0.00205814953774811,2.79261300984019
SELPLG,30,0.000606911659860503,0.281747269890796,0.000908499740471696,1.78516816631775
ANK3,30,0.00475426302251313,0.280870917573872,0.00042901430393364,-1.16698777365124
PIK3CG,30,0.00286431101109569,0.288590604026846,0.00127379351829799,1.53815431862763
KCNQ1,30,0.00384451264585859,0.251217137293087,0.00159647884776857,-1.23274753820437
TLN2,30,0.00149930266274682,0.286121673003802,0.0177064175767377,-1.30670891024414
TNFSF13B,30,9.3154440812366e-05,0.271130460891758,0.000759455673442722,1.52683332701233
CD53,30,0.00242582665877171,0.268430439952438,0.000310656418466775,1.61191329936406
GSTM3,30,9.16783652853686e-05,0.233968130586864,4.74020303079625e-05,-2.0831645854885
MT-ND4L,30,0.000144401785025213,0.251707317073171,0.000788660024519402,-1.41478021000963
C1QB,30,0.0007551029491013,0.265315116791538,0.000202054035151411,2.24490340720874
FGFR3,30,0.000827015047420586,0.272028920018075,0.00987557370753098,-1.90001257135295
MT-ND3,30,9.40138569990173e-05,0.251602117581499,0.000788142661615056,-1.73829673421943
NLRP3,30,0.00145438631334675,0.270440251572327,0.000484711628395688,1.14457229465561
CD8B,30,3.41680940170794e-05,0.268191268191268,0.000560177696545569,2.05632394225518
TNFSF9,30,8.16037251151628e-06,0.254904728299224,0.00045045741307795,2.61368809653862
MT-ND2,30,9.40138569990173e-05,0.251602117581499,0.000788142661615049,-1.40144102366421
GBP1,30,0.000589104153714123,0.239617885100173,0.00011700536835159,1.02567269466137
ESCO2,30,0.000951022972111767,0.241573033707865,0.148861600378925,1.93666697846914
GSTM5,28,8.33992576896698e-05,0.233877233877234,4.25041567099843e-05,-1.79061348510603
SLC2A1,28,0.00322850871737161,0.296600426999507,0.00469393685278116,2.14699804922359
SGO2,28,1.24007373624426e-08,0.23835291012274,0.20459193925679,1.11937715208895
OSM,28,0.000162394263899292,0.274259681093394,0.00133908032466925,1.63775966377869
BLM,28,0.000214796709233445,0.263688129653964,0.0730711798503088,1.82561544552508
LAPTM5,28,0.00123675840066659,0.259184845005741,0.000191670612219283,2.2544822261721
INPP5D,28,0.00137201863198328,0.257155061939342,0.00018086870335105,1.35400274907416
IKZF1,28,0.00120525347411177,0.28476821192053,0.00340320584317243,1.74572134788919
ASS1,28,0.0033337640461672,0.240095719223611,6.83090298192068e-05,-3.60002839458679
NPHS1,28,0.00281325652487661,0.275683101816517,0.000206933915241742,-5.69626736422058
DDC,28,0.00115826059746747,0.245380434782609,9.5382602863683e-05,-3.556730042113
MNDA,28,0.00165291053309074,0.26955223880597,0.000230832896926626,1.55481194817878
CD300C,28,0.000659042164216483,0.239872493026962,6.72681303826711e-05,1.68225304723249
PDZK1,28,0.00573414993794452,0.255481680577168,3.30041646835697e-05,-1.43769689332743
OAS2,28,0.000688681956901387,0.24421906693712,0.000645636542461652,1.10335263337591
ATP8,28,0.000458475748419395,0.258258258258258,0.0153519152940384,-1.42699788284841
SCN4B,28,0.00127516204304278,0.24618320610687,0.000339799216419621,1.06168426118607
XCL2,28,4.80941836027795e-06,0.258813413585555,0.000528214025742676,1.52259922016537
COL11A1,28,0.000524736903437738,0.238195726721182,0.00023082558100094,1.60241251133022
CR2,28,8.60461398901493e-05,0.274885844748858,0.000765533976330946,-2.82675201793567
MYH6,28,0.00376043848387979,0.238258575197889,0.000391180732679698,-1.30700633667884
MMP14,26,0.00128287225204292,0.296746631613539,0.00218594933134401,1.29614002296551
ALDH4A1,26,0.00112242977408112,0.22895537525355,9.91981361574229e-06,-2.70455166350481
SERPINH1,26,0.000521159341427597,0.262538159616223,0.000608209919785411,1.10705399982273
SLC34A1,26,0.00316946969746377,0.239490783715688,1.1926070974183e-05,-5.07255654957081
CDKN1C,26,0.0011010882719717,0.268111638954869,0.0684814969414545,-2.34955395065505
GCH1,26,0.000848373937290272,0.246687610982106,0.00127015733976023,-1.16189619389923
RUNX3,26,0.000509536234642748,0.289283998077847,0.00783037672863155,2.19097615098731
GSTO2,26,0.000186617946012483,0.239522546419098,0.000165388332352061,-1.29964191469221
COL15A1,26,1.44839420600902e-05,0.234423676012461,0.000222469025708585,1.16994191095674
PLCB2,26,0.00268864983682377,0.268990169794459,0.000379167344922364,1.4365837365058
NCF1,26,0.000637612489816113,0.276866472481987,0.000567447814880577,1.52346225504744
EPCAM,26,0.00140241509864984,0.296017046385838,0.00196974306452331,-1.87399519167155
KL,26,0.00260249355850342,0.257228315054836,0.000320735039175651,-2.19605364320395
CD70,26,3.86106078025533e-06,0.249309773605743,0.000387537208921186,4.74664562030158
BHMT,26,0.000734207314891691,0.234210867591752,4.3987558894824e-05,-2.98239030088757
OXT,26,0.00361792353566099,0.267278377978393,0.000238908034789244,-2.7473934280555
FTCD,26,0.000607110457027367,0.235462842242503,3.98899181604514e-05,-3.09336260593736
STAT4,26,0.00107458419558386,0.276062366248854,0.00168810803479619,1.00238122696452
EGR1,26,0.00169930437344482,0.275725190839695,0.00453043896870469,-1.13373576983975
PLAUR,26,0.000139013053414915,0.302107728337237,0.00257652285601025,1.00988608130346
ACKR3,26,0.000795252982903143,0.283962264150943,0.00148795278043408,1.44323060701697
HRG,26,0.000919258709766934,0.276273519963286,0.000446973878790258,-4.75230257601841
AMBP,26,0.000667771505970265,0.287122416534181,0.000590355991531748,-1.5548394279815
CYP26B1,24,0.000484775323068457,0.233816675297773,0.000276228052112774,-1.6681341537379
MYL3,24,0.000520125810457128,0.2018779342723,1.57144786108754e-05,-2.51022398465965
ABAT,24,0.000476956673131143,0.229129662522203,1.28750684647921e-05,-2.88929641342864
TUBA1B,24,0.000740913546174024,0.253544854696055,0.0713535369819535,1.12117950240851
NOS1,24,0.00518744470922032,0.255734919286321,0.000313822604504637,-4.2733971539771
AQP2,24,0.00189353127802959,0.228347452269566,4.87398189468026e-06,-7.89839712159077
ATAD2,24,0.000495105693126037,0.233032258064516,0.093372207840399,1.30340042686975
NOD2,24,0.000574504840313708,0.266410975070069,0.00043606119286351,1.97395744267171
COX6A2,24,1.70576476406873e-06,0.247838616714697,0.000251212275743061,-1.43541589478424
PCK2,24,0.000649292699932478,0.259968331653951,0.000787924711661144,-2.22716893167415
SCNN1G,24,0.00046784984768696,0.241799437675726,4.20647958521197e-05,-5.59873590108169
CGAS,24,0.000642808749384132,0.250069232899474,0.00919017140126153,1.29003367933332
ANGPT2,24,9.19352872320502e-05,0.281352235550709,0.0016943948971541,2.20595434557309
SCNN1A,24,0.000841547947253046,0.241670012043356,4.18381015122311e-05,-2.5893355378296
VIM,24,0.0035607091971656,0.288314176245211,0.001499876707455,1.76657794820313
CYP4F2,24,1.79018603277689e-05,0.25212899623063,0.000174581268849149,-4.51878325235858
NR4A1,24,0.00257202369138316,0.248281550728623,0.000333573913330283,-1.87707900396652
SCN2A,24,0.000507323680514701,0.234059097978227,3.04968464206544e-05,-2.9300705531306
PLOD2,24,0.000412134806368484,0.242872512103281,0.000219420876683502,1.52626602822413
BMP7,24,0.00232537498090426,0.271008403361345,0.00590929126502153,-3.75592608419506
LRP1,24,0.000249089410299457,0.292374939290918,0.00161711604502868,1.0577272493095
ADH1A,24,8.80954862092973e-05,0.224069478908189,2.31532263370047e-05,-1.84795120276957
NCF4,24,0.000425192347744253,0.272644927536232,0.000523930087815962,1.0761687843581
CCL15,24,1.2286605344588e-06,0.251953125,0.000361429694422144,-1.11631204247334
LPA,24,0.00050994960342041,0.279307145066502,0.000579675956864931,-2.95812374841325
HSD3B2,24,0.00063196994643454,0.232402522197915,0.000255594461062488,-1.5753512504406
UGT1A9,24,8.4033305371801e-05,0.236109295332723,0.000269346128337571,-1.76642094743126
PKMYT1,22,9.75626666085372e-05,0.239015352038115,0.133509924543545,2.41534126541593
ECHS1,22,4.66400822003497e-05,0.206117324811687,2.22265034642877e-06,-1.48749362944599
BRIP1,22,6.84210499541723e-05,0.231716705157814,0.0413424437892199,1.72561770177326
SLC9A3,22,0.00116247595545326,0.234362834155204,6.37065782525813e-06,-2.21586160031292
CCL4L2,22,1.14155747769592e-06,0.251847719983266,0.000347512940636785,1.55127196278722
SCNN1B,22,0.000361578112227055,0.241637677281242,4.18262720192417e-05,-5.08875622781217
IL21R,22,1.25177605815203e-05,0.266922849541827,0.000528665558987043,1.95267871731007
PRDM1,22,0.000117669912998833,0.263150225848754,0.00176626354754479,1.82143094162141
C3AR1,22,7.8731767407662e-05,0.273760800363802,0.00030566641786265,1.79812555330859
AMT,22,0.000369427719721052,0.231153206194804,3.98905659905886e-05,-1.02637458819623
PSMB8,22,0.000138706348709316,0.242383572674809,0.000268561120436124,1.36609641941367
NCF2,22,0.000488447644598538,0.273719308881479,0.000522934205469948,1.47630817615283
ENTPD8,22,0.000315095940435303,0.245814618211515,0.0137282384694687,-1.66425528642047
TAPBP,22,0.000895141196831931,0.249861649142225,0.010315972162351,1.15557005996195
CTH,22,0.000909490018792738,0.258110618836644,0.000104714702292752,-1.55194845972463
DAO,22,0.000108100818539861,0.237194641449961,4.22412692190852e-05,-4.4304728489857
TICRR,22,3.97144466900595e-06,0.234362834155204,0.102973591275725,1.7607575941488
IGFBP3,22,0.000671127456569587,0.290634052140328,0.00221300465040542,2.68408950846964
NOG,22,0.00116726250229216,0.252552090616697,0.000367376560015349,1.09606413420957
COL4A4,22,0.000652187278328333,0.270237917103097,0.00049956799567829,-1.26059123173712
PDGFD,22,6.47533771900236e-05,0.278789749922816,0.00167319670106005,1.12169797613084
SIGLEC1,22,0.000617843421956987,0.26779359430605,0.00034746580622012,1.51310889526884
AGTR1,22,0.00171007619663887,0.268430439952438,0.000112652230190664,-1.18145748864352
PHGDH,22,0.00246981693638356,0.277078858545566,0.00353589656982462,-1.30930630953538
ACACB,22,0.00194942727601725,0.257374946558358,4.02349859476937e-05,-1.06838649749029
CCR4,22,3.21298691741106e-07,0.267674522009782,0.000463800691747968,1.4688716129902
WT1,22,0.00242363526068896,0.270157068062827,0.00151419289462854,-3.04733938435756
CD244,22,0.000339999333248173,0.269150521609538,0.00161494110806135,1.54793945188214
GC,22,0.00100797969216031,0.271293375394322,0.000361842283882636,-2.27596746107092
EIF1AY,22,0.00134838997439672,0.231716705157814,5.91087928564371e-05,-1.36641764172526
UGT2B11,22,9.04877858876357e-05,0.237007874015748,0.00026580717154281,-1.06442491663453
HNF4A,22,0.00270398472148265,0.275011420740064,0.00503858032557807,-2.18743056778061
SLC2A2,22,0.00163281068740687,0.264809384164223,0.000682530632066083,-1.99231738564756
DUOX2,22,0.00263222788857225,0.254258763902576,0.000282525975900636,-1.77124872626664
P2RY12,22,0.00130524811920258,0.260869565217391,0.00012661806496207,1.44955861966225
ATP12A,22,0.00386088161551954,0.269995515024667,0.000156696107981103,-5.90057730274125
MYH2,22,0.000239346843976625,0.20278463956883,9.54492913152968e-06,1.88605912669562
RPS4Y1,22,0.00118900459096035,0.233695652173913,7.93301154777442e-05,-1.73968993721826
ENTPD3,22,0.000286276304466551,0.248794599807136,0.0137323424282044,-1.25971997521117
KCNQ3,20,0.00127675228832153,0.232223222322232,4.90541793908382e-05,1.17602907829215
STIL,20,3.27862690736375e-05,0.237007874015748,0.111451627262733,1.22732046270515
ADCY7,20,0.000598351116630428,0.235064427957829,0.000794183289326233,1.59786382979508
ORC6,20,2.36588796558729e-07,0.236356497840597,0.0960598374241376,1.27802600273107
COL8A1,20,5.41153532007272e-05,0.23433242506812,0.000160959279722738,1.50135468360326
PNP,20,0.00166710001917109,0.251007644197359,0.000113244130460465,-1.37251292933208
PIPOX,20,2.23907135062818e-05,0.236201935652629,4.14147460177894e-05,-3.45517729236021
UMOD,20,0.00391501889928841,0.273181061866586,0.000174652925956988,-8.2056781609861
SORD,20,0.00145835263334438,0.225158957735943,1.99112540202762e-05,-1.91550988748596
ECI2,20,0.000520315992500889,0.201315349459369,7.62943245286584e-07,-1.11797016844899
NCKAP1L,20,0.000374250319724842,0.267080745341615,0.000434669026285161,1.92801397552121
HLA-DQB2,20,1.8993661853027e-08,0.231716705157814,9.29490423245708e-05,2.0225545483679
LAMA4,20,2.19670412250554e-05,0.272480386240193,0.000992290904877819,1.97296891568863
CLDN16,20,0.000477601576621027,0.236604218524826,4.57854457303069e-05,-4.6901465850756
BATF,20,0.000121035081008912,0.279826464208243,0.00322911752219957,2.09320356061484
PYGL,20,0.00149085924008568,0.230887241114804,0.000107128179200552,1.34234082684869
SYP,20,0.00266294424324029,0.277121374865736,0.00142763664572329,-1.02750022303018
CCND2,20,0.000127988965520386,0.273843821076573,0.0291487752573567,1.10726757574891
GGT6,20,0.000385970924771917,0.245982021247616,4.39951147389292e-05,-4.65919670691538
CSF3R,20,0.000261693809429583,0.275346851654216,0.00041915321942483,1.61701520338078
SARDH,20,3.00519019466783e-05,0.236573225045848,4.14830602204086e-05,-1.61502546312759
PLA2G7,20,0.000304341368618697,0.239205298013245,3.57838376622551e-05,1.63556132260117
AVPR2,20,0.00109117989917986,0.253118430273301,6.03523807420174e-05,-2.2780148388938
TJP3,20,5.97356709782018e-05,0.232522209347238,0.000274554330870389,-2.33606431349065
APOL1,20,0.000243208511158776,0.254258763902576,0.000108186814747467,1.48157235492596
CYP4F3,20,0,0.250103863730785,0.000168788221440463,-2.87474761040555
NLRC4,20,0.000215226983774914,0.257631954350927,0.000208283027272766,1.04779935676661
SDS,20,0.000523425131794377,0.239046988749173,0.000108783559726446,2.94426390113453
PCCA,20,0.000119865294968294,0.225580814389208,2.53133089593628e-05,-1.15569557686233
ATF3,20,0.000288648660859039,0.267041253881414,0.00303709320692501,-1.31521221856609
COL5A3,20,7.90414761228849e-07,0.237850651916239,0.000199768311572601,1.80995743866053
BBOX1,20,0.00213501465199701,0.23781933105083,0.000100098493407731,-1.88043054137279
H2BC12,20,0.000657729633674933,0.253616065159388,0.0108436514276272,1.2405516451692
BIRC3,20,0.000810452548384832,0.280347718099969,0.0154289013467616,1.70948063521067
FPR1,20,0.000269658786266895,0.256862466221021,0.000129000351310146,1.42101691975981
NT5C1A,20,0.000254217904408335,0.221350655717612,0.000548057459367263,-2.0504716890341
VSIG4,20,0.000524855962606851,0.253865617093056,0.000106076354116435,1.252999241391
MYH11,20,0.00231689590551349,0.229887983706721,8.69279488466098e-05,-1.05899868640165
PLA2G2A,20,0.000720853998526115,0.25216419994415,0.000140970594462891,-3.35973242898952
GDNF,20,0.000471641942922894,0.260756569448455,0.000514768521605295,-2.63031600563232
MYCN,20,0.000495918528523173,0.26799228372162,0.0306220233257532,-2.4845386926192
H3C10,20,3.95195141524658e-05,0.218988723172063,0.0164696869711602,1.31077058606515
MYH4,20,0.000133107034122022,0.200310559006211,9.40313994013583e-06,3.24420209012643
MTHFD1L,18,1.63428202866547e-05,0.229333333333333,9.43470423714383e-05,1.05052155498362
LMNB1,18,0.00050285738008735,0.279566563467492,0.066865603140233,1.69475593339888
SLC6A3,18,0.00167293366445236,0.241896597910528,0.000303473174824813,5.66033931483964
ACADM,18,0.0021801226659678,0.235770234986945,9.28693973930268e-06,-1.28197836290427
PLCB4,18,0.00165982420563757,0.279783113865221,0.00137219649760958,1.04002036237928
MT1E,18,0.00285139844132869,0.261511728931364,0.000126587937510488,-2.24302422045665
EFNA3,18,0.000674476580904099,0.27039976044318,0.00136409074669097,1.95447313050218
TAP1,18,2.07293206153128e-05,0.242253521126761,0.000264632537416813,1.6636473177383
WNK4,18,0.000180934723605213,0.22423640427117,2.76830724345209e-05,-3.35032971691441
ACADSB,18,4.51714438354631e-06,0.200934579439252,8.57209565306475e-07,-1.75876415686762
IL12RB1,18,1.1047320747259e-05,0.267041253881414,0.00046339540809891,1.98708312223768
CR1,18,6.05487531283669e-05,0.272439281942978,0.000472537163887816,-1.71777610375996
HMGCLL1,18,0.000559217074058714,0.222715501294858,4.28174562518596e-06,-1.4082388274232
FYB1,18,4.95017242660786e-05,0.246116107931316,0.000223849682385335,1.45424405484648
PIF1,18,5.88905944403791e-06,0.231984585741811,0.0561038811803042,1.42494442055593
KCNN4,18,0.00143811816780437,0.221976401179941,3.11366252289824e-05,1.29284345577357
NRP2,18,0.00176231754610363,0.233907524932004,6.14361227539414e-05,1.53456380703894
NPHS2,18,0.00051715389198334,0.244947782449478,4.28248897865574e-05,-6.47521204901245
AMPH,18,0.00354598681528819,0.227284168134911,5.45646720193802e-05,-2.42080661924612
APOC1,18,0.000509905394092568,0.241734707535805,4.57537245779997e-05,3.62056567538093
SLAMF6,18,0.000497969186406077,0.261739130434783,0.000303702520845446,1.92861806666636
MYH10,18,0.000479969835025992,0.20028834423866,9.16783149683114e-06,-1.06251325440902
PRKN,18,0.0051595924305163,0.271824202287778,0.000545303671541091,-1.19453827204598
PBX1,18,0.00387856805160222,0.236294648698155,0.000230885059077423,-1.00359052696084
MARVELD2,18,0.00101647873429551,0.234423676012461,0.00155062110578683,-1.2926016184779
FST,18,0.000591184129034112,0.252941176470588,0.000256915794985723,-1.10168697865756
SLC2A9,18,0.00132750223361158,0.205343945423536,6.14332164426387e-07,-1.54739146447771
ENTPD5,18,0.000280706500742134,0.245114006514658,0.0134826232797684,-1.20245639176277
SCIN,18,0.000875176524172927,0.275430837273143,0.000771337926338074,-1.55421244864892
GMPR,18,0.000311887247708565,0.226685075938245,0.000782011821846136,-1.61301727552679
PYCARD,18,6.04488291389709e-05,0.232582099162911,0.000129050401719101,1.72911522937703
UCN,18,0.00143884586001421,0.217669037001326,9.79500228714601e-05,1.3164862257621
TUBB2A,18,0.000739846130042247,0.265588235294118,0.0045579524659754,-1.01422559788715
SLC34A3,18,0.000831546232737428,0.234758871701547,4.20263891154524e-05,-2.78878502290382
PROM1,18,0.00219357431796111,0.294280593123676,0.00224849747538587,-1.34395922491667
HMGCS2,18,0.000680126398724237,0.240960640426951,1.50925527248634e-05,-3.07635543047401
BHMT2,18,0.000181274008821884,0.230828220858896,3.6266535062087e-05,-1.75521984830077
E2F2,18,0.00014024080521191,0.268990169794459,0.0276914715346999,2.33421849250114
CDKN2B,18,8.00366156697049e-05,0.267833308616343,0.0197147066658879,1.65599249296603
LY96,18,0.000199204040838055,0.274885844748858,0.000520401957954066,1.33162797183627
SLC4A1,18,0.0017054511310739,0.245313773431133,9.91550665040202e-05,-4.87167295075196
C1S,18,0.000271434911964599,0.246451965065502,6.18864332863931e-05,1.00906107733051
CXCL17,18,5.07800130141741e-07,0.251287046055378,0.000264268334295924,2.59268623506183
IGF2BP2,18,0.000643014232494131,0.273057151496825,0.00440052212588164,-1.43218715941525
SLC17A1,18,0.00078929078452737,0.214387464387464,1.51318977103238e-06,-2.44210954213351
GRM1,18,0.00148803504832538,0.234119782214156,0.000293889762482867,-2.56198233509061
CACNG8,18,0.000146790963010078,0.22895537525355,0.000313050613421075,2.70713082100254
SAA1,18,0.000434684928750093,0.27853177051203,0.000358178782112722,2.09579269081715
MYH1,18,7.83005175774571e-06,0.20028834423866,9.39537816218242e-06,2.48346737180085
MUC4,18,0.0011626053268528,0.26779359430605,0.00111159247632177,-1.18372876739273
PNPLA3,18,0.000177683241220359,0.241347053320861,2.57659770566732e-05,-1.9458951516425
OASL,18,0.00016675320458085,0.239078633836378,0.000242409737103918,1.14664771350937
KLK4,18,0.00134762534964938,0.236387434554974,2.81752947457151e-05,2.69544089682206
PLPP4,18,0.000515488789003949,0.231657260133402,1.55838468853497e-05,-2.02025032511402
CACNB4,18,0.00119314802367641,0.232282958199357,0.000203832164461457,-1.06293445224973
L1CAM,18,0.00105274577627705,0.278617710583153,0.00118439872312282,-1.85830792355225
USP9Y,18,0.000335143373938227,0.194758977677127,1.21817853374923e-05,-1.93569243944539
UTY,18,0.000438685180097981,0.213576158940397,0.000268719383169912,-1.83337417049715
ASPA,18,0.000779725281274862,0.213147645462056,3.31033080542201e-06,-1.04729787423233
PLA2G12B,18,0.00044209727483387,0.253153910849453,0.000116056450355357,-1.39551555750131
LIPG,16,6.02059954205901e-05,0.237976017920675,3.09404027969307e-05,-1.01405869924629
HADH,16,9.17563080043948e-05,0.198723591549296,4.31769507158836e-07,-1.60505534275808
RPS2,16,0.000758313881919044,0.269471799462847,0.00121618806662089,1.02536983385722
GPC3,16,0.00232575400266225,0.246317512274959,0.000103119359026415,-3.26612866868206
WIPF1,16,5.40305930277061e-05,0.239141949152542,8.43507322820439e-05,1.067572286784
PIP5K1B,16,0.000511379913431278,0.247025030775544,0.000289361164298958,-1.60929734277223
FABP1,16,0.000444382820217269,0.274718588378461,0.00020173816627111,-5.70599623094617
RASSF5,16,0.000645177717729989,0.261133603238866,0.000239144658424428,1.29262752128387
SCD,16,0.000201887454767269,0.265901060070671,8.54516887812004e-05,2.27154750615728
XRCC2,16,1.20418807189712e-06,0.232044198895028,0.0397276744332771,1.57512917860235
SLC5A2,16,0.000923067810775417,0.250694058856191,0.000113171614186497,-2.12561799577014
MICB,16,1.25010418501844e-05,0.260869565217391,0.000237446961667123,1.03038090478378
QPRT,16,0.00182556082768694,0.234089436163318,9.72214752766068e-05,-1.80093471106643
SLAMF7,16,1.78650162065761e-05,0.25974399539767,0.000317168733366884,2.29226396746096
PFKFB1,16,1.3685840908704e-05,0.231241997439181,7.45123564805851e-05,-1.55074819492178
ACOT12,16,0.000129034236933589,0.228839330968069,6.06485864323431e-06,-2.05123556600866
CARD9,16,7.42962953765309e-05,0.242970536795372,5.83321893169832e-05,1.42164862021909
