Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
653635,232.012609896938,-0.0881371100993376,0.31194368612924,-0.282541734352726,0.777528150152487,0.999729997210407
102466751,22.3791963049924,-0.264511636870717,0.607507771566044,-0.435404531844677,0.663268821478373,0.999729997210407
100996442,33.1463483605646,0.257256405456397,0.467613013453272,0.550148088387417,0.582217805708473,0.999729997210407
729737,108.807611831913,0.24559624456415,0.592501439136147,0.414507422838033,0.67850253201971,0.999729997210407
102723897,303.979712751878,-0.175990588211167,0.271544174883127,-0.648110342587587,0.516913585044928,0.999729997210407
102465909,10.7318387503182,-0.22161155843891,0.6334399020889,-0.349854118296148,0.726448181845729,0.999729997210407
100132287,77.5601138145212,0.783577116742012,0.625938633842621,1.25184335073177,0.2106269502572,0.999729997210407
113219467,273.711439126399,0.468198006383486,0.453772779549906,1.03178953759168,0.302170721549033,0.999729997210407
100133331,166.819582592952,0.893404836000214,0.635588617410132,1.40563378815785,0.159832897435545,0.999729997210407
107984841,55.4396966628652,0.317831561902343,0.501525624561954,0.633729457353142,0.52625739718875,0.999729997210407
107984847,116.759926174717,-0.448331358570168,0.425075384773512,-1.054710234066,0.291557869778837,0.999729997210407
107984849,13.2833922002424,0.585318998772293,0.691834072595132,0.846039566361207,0.397530672197425,0.999729997210407
100288069,63.539819581033,-0.0126913184450963,0.466919624619224,-0.0271809488741154,0.978315410688397,0.999729997210407
105378580,98.1174037812613,-0.321552743206885,0.423591516759265,-0.759110441273614,0.44778649370044,0.999729997210407
643837,81.2152494994709,0.466909811110241,0.554404790714658,0.842182136464528,0.399686011232891,0.999729997210407
284600,18.6626998144706,2.93013699754835,1.15558736463337,2.53562568026,0.0112246642815189,0.772813915983974
100130417,38.6220833483295,-0.00730466220149318,0.957929453055778,-0.00762546989049291,0.993915814269226,0.999729997210407
107985728,87.6583223951043,0.952688592743973,0.726350116187115,1.31161071157391,0.189651517001835,0.999729997210407
148398,349.254241774856,0.770489204255228,0.558325557002926,1.37999988463933,0.167586680349186,0.999729997210407
26155,820.644733551614,0.0141447151399292,0.36144921631876,0.0391333401798138,0.968784079699827,0.999729997210407
339451,103.974504662252,0.332290243915057,0.435155711403187,0.763612277645549,0.445098330517494,0.999729997210407
84069,56.6697699933573,-0.383203267792802,0.745122597807015,-0.51428217171324,0.607054724500521,0.999729997210407
84808,16.936644980488,-1.13152480077614,0.896790487863805,-1.26174933397374,0.207038998723341,0.999729997210407
57801,260.347546312906,0.346062602938739,0.628937544976958,0.550233653090973,0.582159124091627,0.999729997210407
9636,592.169895148069,-0.248484672436933,0.907323239220021,-0.273865654152695,0.784187866830088,0.999729997210407
375790,5112.45337892392,-0.107548207281073,0.553546538911163,-0.19428936813989,0.845949310014742,0.999729997210407
112267874,16.6324481384597,-0.108207564115533,0.579863685154253,-0.186608623519419,0.851967504931732,0.999729997210407
105378948,36.3490038716775,-0.38137352337196,0.475899466821387,-0.801374134581866,0.42291508450248,0.999729997210407
54991,130.66556740093,0.711206764517449,0.405824621328223,1.75249782083142,0.0796882442485711,0.999729997210407
406984,13.2495291751099,0.223106956559263,1.09927064270109,0.202959078404069,0.839167017186221,0.999729997210407
406983,13.9202408858791,0.353823953362934,0.772613220000236,0.457957415435923,0.646983036012171,0.999729997210407
8784,37.2640921456731,0.209817797199234,0.601159767073685,0.349021688894088,0.727073026842432,0.999729997210407
7293,142.222921237782,0.389545808553984,0.579735976479538,0.671936578646562,0.501624072441756,0.999729997210407
51150,2412.66788261816,-0.125012721556768,0.226895790876492,-0.550969769310606,0.581654398184983,0.999729997210407
126792,150.446494001421,-0.0467396026820658,0.317250089655207,-0.147327311184886,0.882873676476434,0.999729997210407
388581,13.2091435267953,-0.527131202782776,0.890203471440219,-0.59214687393878,0.553752240824946,0.999729997210407
118424,298.09598697814,-0.0766612729297243,0.253825972686953,-0.302022965255299,0.762634556216562,0.999729997210407
101928895,71.9788735393729,-0.0727573548069429,0.509890005167961,-0.142692255328629,0.886533233478206,0.999729997210407
6339,84.3600526509533,0.313549631813445,0.529936805624382,0.591673626903523,0.554069160165229,0.999729997210407
116983,860.844028595897,0.172238855471481,0.42121532353827,0.408909281895657,0.682606237114285,0.999729997210407
