ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0009063,amino acid catabolic process,110,-0.478476476499636,-1.88712397631955,0.000106835960547918,0.0112286405314855,0.01003552778385,3398,"tags=39%, list=19%, signal=32%",64577/102724560/64902/64087/4843/189/7915/5860/1757/1892/144193/18/84706/10993/2653/875/883/138199/23576/9673/4329/56922/3028/27165/2731/58510/10247/1036/112817/23464/4842/123688/2744/3242/51268/5053/4552/11112/125061/51540/6999/8659/4143
GO:0006310,DNA recombination,338,-0.340194418863297,-1.57703776017893,0.000114033641743955,0.0117853768742378,0.0105331074347706,3615,"tags=30%, list=21%, signal=25%",641/124817/3070/6832/29128/4172/5892/7515/5395/5980/25842/9985/3980/25788/55693/84717/26168/2521/8089/6502/4292/6118/80311/4175/93973/5932/79728/9156/3978/2021/644186/708/4796/51659/119392/1111/5889/54537/3014/328/55135/2237/64110/78995/7516/7334/56941/9401/6929/4439/7374/101928601/5890/79913/5423/2956/149840/3008/2068/51176/6944/5885/10856/56893/7520/9656/7015/79447/5591/84515/10213/6119/8438/116028/3149/4176/64769/51750/7037/164045/11077/84296/23028/55257/79035/142/9319/79000/4841/378708/9025/115004/4173/5896/10459/3276/9730/3838/3329/8318/8607/55159/57820
GO:0000959,mitochondrial RNA metabolic process,60,-0.565547024225429,-2.0248089224731,0.000122898377048574,0.0124933251816099,0.011165831840565,3956,"tags=55%, list=23%, signal=43%",60493/81892/5442/84705/6182/84148/6832/80222/79072/10128/54938/51106/54802/708/3028/55006/60314/51067/55149/57570/80324/9238/51001/387338/56652/55157/87178/124454/51654/64216/84275/54931/2617
GO:0007389,pattern specification process,451,-0.309552860429817,-1.46863294801666,0.000126410610312961,0.0126430999121076,0.0112996920763623,2794,"tags=29%, list=16%, signal=25%",161582/6015/2348/221833/352909/55172/56033/2302/58524/200894/50805/3215/284086/3213/3199/55081/1745/6434/90/3224/10468/4212/5076/8312/1499/3207/2114/2637/203286/23314/79728/8854/7481/27019/65057/4188/6615/63950/3205/89780/1952/54903/7832/53820/8313/6493/80114/7044/84948/93/286204/7516/10655/343930/3216/51098/2648/2016/7473/2246/220136/56603/7474/9371/201164/2719/163589/2296/23420/4091/3227/7026/51176/6781/23639/3217/221400/408050/22856/57669/6495/8092/5013/4010/1947/79084/5591/25806/3219/3236/6926/652/6469/2019/55182/4488/85407/6998/23059/79600/55502/5727/6997/655/79192/153572/3204/3237/7703/7050/79176/138162/9289/3203/3225/23509/7472/389549/3206/91851/140628/3226/6790/3218/3975/6092/3229/11022/25790
GO:0019882,antigen processing and presentation,116,0.483612000119324,1.83162148940697,0.00016509168023602,0.0159958360803681,0.0142961792178067,3498,"tags=48%, list=20%, signal=39%",220972/5869/912/3127/3118/3140/925/51752/131177/567/3120/57705/51128/4012/5873/64167/3117/10875/3119/3115/1520/3113/3135/3134/3112/3122/219972/11021/3133/2629/2213/1785/7454/910/11277/972/8530/2208/3107/3123/80328/3109/3111/10890/9363/3106/55016/6892/23180/3108/154064/30835/968/54842/3105/5870
GO:0007159,leukocyte cell-cell adhesion,414,0.34531100658883,1.51193494547269,0.000163669917119722,0.0159958360803681,0.0142961792178067,3896,"tags=35%, list=22%, signal=28%",27177/1540/654346/57126/126259/8174/5595/51043/3965/3958/912/6693/284194/9314/3127/100528032/3118/53833/3071/22914/115650/9306/3572/5788/1511/6352/11126/64115/567/3120/55824/10385/3683/3717/149041/916/1029/939/3117/3695/10318/10875/1445/1524/11151/3119/81704/3115/64926/5880/7430/2309/3606/3113/3135/959/4690/2796/2113/146850/3112/923/3600/3122/340481/7535/9840/57162/30009/951/1991/11148/26191/301/56940/6484/10673/196528/5322/3133/3561/84433/3594/58494/8915/3676/921/6404/7409/10077/399/83737/961/972/836/8740/10148/7805/29126/54440/2494/8440/3123/2534/7480/10859/3109/3111/64844/7292/54900/83706/7704/23240/729230/5590/57178/10892/4092/55423/81545/6188/5914/56253/969/3108/84830/100133941/920/8477/3593/30835/3105/240/55193/5530/572/80380/3566/3689/7040/940/283234/79626/3956
GO:0042742,defense response to bacterium,275,0.391887325327688,1.65306473927248,0.000168796358219676,0.016103172574157,0.0143921105429408,3519,"tags=31%, list=20%, signal=25%",646627/4852/57379/6700/29110/1540/114771/575/354/51316/387695/7098/4671/3570/84659/10133/1130/6693/285195/100528032/5580/7432/3140/22914/9971/1672/2635/653808/10333/1511/11126/567/948/55876/944/2896/3606/55577/6338/11005/4853/51257/1991/54106/1113/133/163351/6039/219972/3133/284297/23166/57192/64170/2634/85480/27086/653361/3605/3512/25921/10578/2208/5027/4049/22861/55576/128488/51552/4938/345611/5292/400709/840/23118/920/3593/6223/2243/57402/57506/79812/3105/4615
GO:0030183,B cell differentiation,142,0.452355662420817,1.75327598966654,0.000178437612303502,0.0167650247559699,0.0149836368226146,4186,"tags=41%, list=24%, signal=31%",343/57379/10758/1540/9452/3815/2355/55619/51341/596/3071/5788/159296/695/9734/939/4323/1880/2874/2322/23228/4066/22806/959/1316/4853/54106/2185/10673/2213/3561/84433/3676/6689/7805/2323/115352/64421/973/472/1380/5450/96459/10892/3635/931/974/572/930/5079/602/3516/3956/4242/3398/5295/29760/5777
GO:0043039,tRNA aminoacylation,44,-0.599331843046574,-2.01324356942224,0.000191029261466458,0.0176801858261718,0.0158015563491108,3517,"tags=52%, list=20%, signal=42%",80755/80222/10667/7453/54938/8565/3735/55278/4141/92935/51067/2193/7407/57470/283459/23395/3376/16/6897/55157/124454/79731/2617
GO:0002715,regulation of natural killer cell mediated immunity,60,0.570609971736515,1.94381696847786,0.000197926411400595,0.0180491423102219,0.0161313089167822,4046,"tags=62%, list=23%, signal=48%",3805/634/3965/117157/100528032/22914/11126/10225/3820/5289/3823/3824/8302/3135/3134/146850/3822/10666/114836/3133/9437/7409/6318/3821/3107/8807/10859/3106/259197/3635/56253/3593/3105/7040/387837/1398/3592
GO:0032944,regulation of mononuclear cell proliferation,247,0.386034718751129,1.59473596420786,0.000215729726437638,0.0193875367194173,0.0173274906131833,3881,"tags=40%, list=22%, signal=32%",23495/654346/126259/51043/3965/3958/912/6693/284194/683/1435/596/53833/3071/115650/83593/3572/5788/6352/695/64115/4208/10385/3717/149041/916/1029/944/1880/11151/3115/64926/5880/3606/3113/3135/22806/959/4690/2796/923/3600/7535/57162/951/54106/11148/26191/301/10673/79915/5322/3133/2213/84433/3594/11035/1026/10077/148022/83737/972/836/952/10148/7805/29126/23521/54440/2494/8440/2323/3123/10859/115352/3109/64844/7292/472/23240/729230/3635/6188/6654/56253/933/100133941/920/3593/30835/3105/7940/4615/5530/80380/4773/8741/7040/940/283234
GO:0035235,ionotropic glutamate receptor signaling pathway,30,0.682376619118677,2.02927531850995,0.000223396619639309,0.0197897491197622,0.0176869654496385,2852,"tags=50%, list=16%, signal=42%",9378/2903/2900/2898/2899/2893/154/4208/2906/2894/2185/22871/2902/80315/116443
GO:0030150,protein import into mitochondrial matrix,24,-0.706224087740871,-2.03235801331722,0.000233202551078962,0.0198142953313425,0.017708903473891,3519,"tags=58%, list=20%, signal=47%",56993/10245/10469/728489/100652748/387990/10452/92609/51025/100287932/131118/3320/80273/10440
GO:0170034,L-amino acid biosynthetic process,44,-0.593303871073716,-1.99299472739622,0.000233479502665909,0.0198142953313425,0.017708903473891,4459,"tags=64%, list=25%, signal=48%",435/2806/2747/441024/51074/162417/4507/55256/29920/635/54529/445/27165/4548/5092/6472/11315/2744/4522/26227/5831/5053/4552/65263/440/58478/29968/5723
GO:0050806,positive regulation of synaptic transmission,155,0.439231333490947,1.72926522345181,0.000229119440916597,0.0198142953313425,0.017708903473891,3086,"tags=25%, list=18%, signal=20%",9211/766/347730/139065/9378/2903/632/2898/54413/815/6844/817/5581/6507/2906/65018/80863/22930/10769/5594/5152/2185/6505/9241/6285/6616/22871/9215/2902/6547/22986/10636/3156/1385/8564/729230/5590/760
GO:0015931,nucleobase-containing compound transport,224,-0.36810866753978,-1.63737307134042,0.000236455064428213,0.0198142953313425,0.017708903473891,3833,"tags=37%, list=22%, signal=29%",8570/23144/4928/8086/3181/63910/56339/7355/6426/29118/79902/23636/23279/65110/7919/283600/10212/55186/56943/59343/9883/10128/6741/10643/8563/4600/1378/9197/81929/55051/387990/129401/26097/3297/5976/134/55706/29074/11052/6432/10657/23225/6428/10644/10642/1069/79023/4927/114789/6396/55308/81034/4116/2030/9688/10478/9818/3177/80131/10189/340146/1660/4904/8480/347734/9793/29107/7884/10204/87178/4234/5901/6573/57510/348995/84912/144983/55746/11097/84275/55795/22916
GO:0002396,MHC protein complex assembly,22,0.744831963164855,2.04868399323699,0.00025411132756365,0.019946130914205,0.0178267307078297,3650,"tags=82%, list=21%, signal=65%",3127/3118/51752/567/3120/3117/3119/3115/3113/3112/3122/3123/3109/3111/6892/3108/3105/55080
GO:0002501,peptide antigen assembly with MHC protein complex,22,0.744831963164855,2.04868399323699,0.00025411132756365,0.019946130914205,0.0178267307078297,3650,"tags=82%, list=21%, signal=65%",3127/3118/51752/567/3120/3117/3119/3115/3113/3112/3122/3123/3109/3111/6892/3108/3105/55080
GO:0042267,natural killer cell mediated cytotoxicity,81,0.52172829774905,1.86498048702282,0.000251137914109755,0.019946130914205,0.0178267307078297,4258,"tags=59%, list=24%, signal=45%",3805/634/3965/1130/100528032/22914/11126/3820/5873/5289/3823/3824/11151/57823/8302/3606/3135/3134/146850/3822/914/10666/114836/10870/3133/9437/201294/7409/6318/3821/4818/3107/8807/80328/10859/3106/259197/3635/56253/3593/3105/7040/387837/1398/3592/5295/5777/4068
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",301,-0.34833521151837,-1.6058829644823,0.000246015752340983,0.019946130914205,0.0178267307078297,3756,"tags=33%, list=21%, signal=26%",4928/1665/3181/11189/56339/6426/6427/3609/51362/65110/9584/27258/1659/9129/57461/7919/6633/57060/6634/55280/23020/10212/79622/10772/8896/6434/3192/22889/4670/3191/8449/84991/6431/10284/8683/26121/9904/9879/5976/988/10992/708/51634/24148/6432/10657/54957/10432/10236/6628/9092/6428/4809/3183/11218/55147/51319/3185/10450/23658/25804/4691/10419/163859/4116/22827/10465/27339/5356/27288/6732/84844/51163/10921/1660/6629/79084/10713/3167/25766/28960/8487/57819/10656/6635/25980/3312/96764/6637/79833/10946/9128/9410/144983/6627/51645/10929/6631/22916
GO:0000398,"mRNA splicing, via spliceosome",301,-0.34833521151837,-1.6058829644823,0.000246015752340983,0.019946130914205,0.0178267307078297,3756,"tags=33%, list=21%, signal=26%",4928/1665/3181/11189/56339/6426/6427/3609/51362/65110/9584/27258/1659/9129/57461/7919/6633/57060/6634/55280/23020/10212/79622/10772/8896/6434/3192/22889/4670/3191/8449/84991/6431/10284/8683/26121/9904/9879/5976/988/10992/708/51634/24148/6432/10657/54957/10432/10236/6628/9092/6428/4809/3183/11218/55147/51319/3185/10450/23658/25804/4691/10419/163859/4116/22827/10465/27339/5356/27288/6732/84844/51163/10921/1660/6629/79084/10713/3167/25766/28960/8487/57819/10656/6635/25980/3312/96764/6637/79833/10946/9128/9410/144983/6627/51645/10929/6631/22916
GO:0043038,amino acid activation,45,-0.593233755277408,-2.01026653842085,0.000269719868632667,0.0204562035750167,0.0182826049826366,3678,"tags=53%, list=21%, signal=42%",132949/80755/80222/10667/7453/54938/8565/3735/55278/4141/92935/51067/2193/7407/57470/283459/23395/3376/16/6897/55157/124454/79731/2617
GO:0000387,spliceosomal snRNP assembly,40,-0.587087907918509,-1.91711062390934,0.000270506159192287,0.0204562035750167,0.0182826049826366,3444,"tags=52%, list=20%, signal=42%",9129/6633/6634/10772/26121/24148/6628/9092/11218/25804/10419/27339/79084/8487/57819/6635/25980/96764/6637/79833/6631
GO:0072009,nephron epithelium development,119,-0.434381522041601,-1.74642199898692,0.000264061369679836,0.0204562035750167,0.0182826049826366,2837,"tags=34%, list=16%, signal=29%",358/5076/65266/1499/3207/9500/170690/7481/1909/4435/4070/4868/10413/51804/2246/793/55083/2719/7827/2296/64412/3217/171023/255743/6662/6495/271/4609/3976/652/6469/5800/183/5727/79192/153572/3237/5420/3975/7369/9356
GO:0000470,maturation of LSU-rRNA,27,-0.700420987245756,-2.09349232741565,0.000287652737974395,0.0205771308248768,0.0183906829616576,2356,"tags=59%, list=13%, signal=51%",51018/84549/9326/117246/4839/23246/57696/56342/51504/6129/55759/81887/55003/23560/285855/8886
GO:0062237,protein localization to postsynapse,52,0.610473205154291,2.0292414930186,0.000286060357587024,0.0205771308248768,0.0183906829616576,2548,"tags=27%, list=15%, signal=23%",9211/375567/2903/5906/23136/9912/8766/4884/81831/11337/57554/22908/66000/9254
GO:1901607,alpha-amino acid biosynthetic process,58,-0.56093589783788,-2.00024556957782,0.000288697045922317,0.0205771308248768,0.0183906829616576,3817,"tags=53%, list=22%, signal=42%",51074/1491/162417/22928/4507/102724560/55256/64902/189/29920/635/54529/875/445/27165/4548/5092/6472/11315/2744/4522/26227/5831/5053/4552/65263/440/22929/58478/29968/5723
GO:1904869,regulation of protein localization to Cajal body,10,-0.831830355064992,-1.91025673512286,0.000284977755538035,0.0205771308248768,0.0183906829616576,1681,"tags=80%, list=10%, signal=72%",56257/6950/10574/7203/10576/908/22948/10575
GO:1904871,positive regulation of protein localization to Cajal body,10,-0.831830355064992,-1.91025673512286,0.000284977755538035,0.0205771308248768,0.0183906829616576,1681,"tags=80%, list=10%, signal=72%",56257/6950/10574/7203/10576/908/22948/10575
GO:0002697,regulation of immune effector process,404,0.346088946421874,1.50810206011404,0.000298705874727899,0.0210485810134966,0.0188120386416554,5075,"tags=45%, list=29%, signal=33%",57126/9846/114771/3805/354/5595/3815/257101/7098/51043/634/3965/3958/912/117157/6693/100528032/51744/54795/51284/53833/3071/3140/22914/5788/55198/11126/695/567/5169/10225/948/3820/149041/3098/924/5289/7186/2241/3823/10875/1524/3824/8302/2896/5880/3606/3135/959/11005/3134/146850/79671/3597/3122/30009/951/3822/54106/10666/114836/399687/8832/7855/301/56940/79915/5322/3133/2213/3561/64170/3594/9437/201294/8915/51465/1191/11035/7454/7409/8809/558/148022/910/6318/11277/972/3821/653361/3605/64581/7805/2208/29126/54440/3107/3123/8807/80328/10859/115352/3109/6398/3106/5027/7292/259197/4049/1380/729230/5590/3662/10892/3635/4092/718/81545/5914/26060/56253/55601/969/933/154064/8477/3593/966/6223/57506/3105/3684/4615/8741/144811/3566/3689/7040/940/387837/3956/51571/23586/26228/1398/3592/8764/5777/388325/5133/3567/4068/7189/8673/5336/913/115727/3075/149233/6778/22890/6504/3718/2294/911/10125/2150/116449/2033/3726/30817/10538/114548/6688/7009/7305/29108/9516/5553/2207/6813/3575/11006
GO:0002228,natural killer cell mediated immunity,87,0.513503187145708,1.85500700128197,0.000304672362093172,0.0212277900824692,0.0189722056347788,4258,"tags=57%, list=24%, signal=44%",3805/634/3965/1130/117157/100528032/22914/11126/10225/3820/5873/5289/3823/3824/11151/57823/8302/3606/3135/3134/146850/3822/914/10666/114836/10870/3133/9437/201294/7409/6318/3821/4818/3107/8807/80328/10859/3106/259197/3635/56253/3593/3105/7040/387837/1398/3592/5295/5777/4068
GO:0090670,RNA localization to Cajal body,19,-0.753674827700343,-2.05852787155012,0.000366145632080629,0.0241249913526594,0.0215615612883748,1997,"tags=58%, list=11%, signal=51%",55135/6950/10574/10856/7203/1736/10576/908/22948/10575/8607
GO:0090671,telomerase RNA localization to Cajal body,19,-0.753674827700343,-2.05852787155012,0.000366145632080629,0.0241249913526594,0.0215615612883748,1997,"tags=58%, list=11%, signal=51%",55135/6950/10574/10856/7203/1736/10576/908/22948/10575/8607
GO:0090672,telomerase RNA localization,19,-0.753674827700343,-2.05852787155012,0.000366145632080629,0.0241249913526594,0.0215615612883748,1997,"tags=58%, list=11%, signal=51%",55135/6950/10574/10856/7203/1736/10576/908/22948/10575/8607
GO:0090685,RNA localization to nucleus,19,-0.753674827700343,-2.05852787155012,0.000366145632080629,0.0241249913526594,0.0215615612883748,1997,"tags=58%, list=11%, signal=51%",55135/6950/10574/10856/7203/1736/10576/908/22948/10575/8607
GO:0031167,rRNA methylation,25,-0.692979158798578,-2.0071864386511,0.00037003412465447,0.0241249913526594,0.0215615612883748,2537,"tags=52%, list=14%, signal=45%",51106/51490/29960/55178/55006/117246/4839/29081/51504/79922/387338/114049/64216
GO:0050852,T cell receptor signaling pathway,142,0.435420032263197,1.68763552975426,0.000388136426624063,0.0241249913526594,0.0215615612883748,4340,"tags=46%, list=25%, signal=35%",1540/257101/2355/634/3958/11118/925/387357/5788/11126/695/10385/121665/149041/916/1445/3119/3115/7430/7294/2533/4690/5594/7535/9840/919/11148/10666/10917/26191/56940/84433/8915/915/79908/3702/7805/917/10384/9473/3123/5144/2534/926/10892/3635/6188/114625/1399/963/11119/53347/23180/50852/3105/25865/8945/5663/940/29085/5777/79037/4068/11120/7189/5336
GO:0046631,alpha-beta T cell activation,196,0.404612744554276,1.62907125624008,0.000389050013750353,0.0241249913526594,0.0215615612883748,4066,"tags=42%, list=23%, signal=32%",29110/654346/257101/2355/51043/51348/3965/3570/639/3958/6693/284194/596/3071/1794/3572/5788/11126/159296/4063/64115/57705/3717/149041/916/944/1880/64926/3606/6095/3600/3122/7535/919/30009/114836/538/301/3133/3561/84433/3594/6775/915/8809/83737/3702/27086/4818/10148/9976/29126/917/54440/3123/10859/7292/3716/259197/7704/729230/5590/3662/10892/4092/8320/5914/56253/6097/969/8477/3593/3105/2000/3566/602/5734/940/3956/9760/3592/5295
GO:0009952,anterior/posterior pattern specification,207,-0.368296628659138,-1.62203357818226,0.00038035356382239,0.0241249913526594,0.0215615612883748,2237,"tags=26%, list=13%, signal=23%",3205/89780/1952/7832/8313/7044/93/286204/7516/10655/343930/3216/2648/7473/7474/201164/2719/163589/2296/3227/7026/51176/3217/221400/57669/8092/5013/5591/3219/3236/6926/652/6469/2019/4488/85407/6998/55502/6997/3204/7703/3203/3225/23509/7472/389549/3206/3226/6790/3218/3975/3229/11022
GO:0050670,regulation of lymphocyte proliferation,243,0.389389427965877,1.60984598627565,0.000351154576504537,0.0241249913526594,0.0215615612883748,3881,"tags=41%, list=22%, signal=32%",23495/654346/126259/51043/3965/3958/912/6693/284194/683/596/53833/3071/115650/83593/3572/5788/6352/695/64115/4208/10385/3717/149041/916/1029/944/1880/11151/3115/64926/5880/3606/3113/3135/22806/959/4690/2796/923/3600/7535/57162/951/54106/11148/26191/301/10673/79915/5322/3133/2213/84433/3594/11035/1026/10077/148022/83737/972/836/952/10148/7805/29126/23521/54440/2494/8440/2323/3123/10859/115352/3109/64844/7292/472/23240/729230/3635/6188/6654/56253/933/100133941/920/3593/30835/3105/7940/4615/5530/80380/4773/8741/7040/940/283234
GO:0006887,exocytosis,357,0.354046785070298,1.52563279762176,0.000388283199924511,0.0241249913526594,0.0215615612883748,3219,"tags=27%, list=18%, signal=23%",4852/143425/3786/57126/9846/94121/55763/3815/387695/5906/634/55362/84961/3965/9525/23233/6453/5729/85477/10966/10066/112476/57553/6844/5294/203190/3071/54586/5874/9912/94120/6352/11126/55512/695/8766/64130/120892/5899/5873/2205/9783/5028/60684/11151/22930/5880/5023/9342/5579/10015/8676/3134/27243/84283/83849/5413/2771/3822/1113/6571/140730/8832/9145/56900/301/9341/2213/6281/6616/5864/54843/201294/134957/22908/22871/4818/84958/7166/9751/5071/64005/51760/23086/10890/26154/91828/5027/127262/153339/729230/382/488/326624/284021/1731/5898/55823
GO:0050863,regulation of T cell activation,387,0.347597216665259,1.50588332381136,0.00038012614408635,0.0241249913526594,0.0215615612883748,3423,"tags=33%, list=20%, signal=27%",27177/1540/654346/126259/5595/257101/51043/3965/639/3958/912/6693/284194/3127/100528032/3118/53833/3071/22914/115650/57864/9306/3572/5788/1511/6352/11126/64115/567/3120/55824/10385/3717/149041/916/1029/944/939/3117/10875/1445/11151/3119/81704/3115/64926/5880/2309/3606/3113/3135/959/11005/4690/2796/146850/3112/923/3600/3122/7535/9840/57162/30009/951/914/11148/26191/301/56940/10673/196528/5322/3133/3561/84433/3594/8915/11035/921/7409/10077/399/83737/961/11277/972/836/8740/10148/7805/29126/54440/2494/8440/3123/2534/7480/10859/3109/3111/64844/7292/54900/7704/23240/729230/5590/3662/57178/10892/4092/55423/81545/6188/6654/8456/5914/56253/969/3108/100133941/920/8477/3593/30835
GO:0000096,sulfur amino acid metabolic process,35,-0.639700873337103,-2.01940994550616,0.000399372913557944,0.0242795238918903,0.0216996737861979,4000,"tags=63%, list=23%, signal=49%",441024/51074/1491/4507/102724560/55256/189/2730/635/875/4548/23657/670/1036/2326/6611/4522/50507/4552/1800/58478/4143
GO:0000460,maturation of 5.8S rRNA,34,-0.620688033249958,-1.93942366889296,0.000397443575811288,0.0242795238918903,0.0216996737861979,2958,"tags=62%, list=17%, signal=51%",79707/51010/3692/90459/23481/65095/23404/11340/51018/84549/117246/54512/10799/23246/55759/5591/81887/23016/23212/10171/8602
GO:0099633,protein localization to postsynaptic specialization membrane,33,0.651116817393018,1.98748936248274,0.00042368327389854,0.0252621152062004,0.0225778586748564,448,"tags=12%, list=3%, signal=12%",9211/375567/5906/23136
GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,33,0.651116817393018,1.98748936248274,0.00042368327389854,0.0252621152062004,0.0225778586748564,448,"tags=12%, list=3%, signal=12%",9211/375567/5906/23136
GO:0170038,proteinogenic amino acid biosynthetic process,47,-0.589285340181764,-2.00395892640772,0.000434049149251764,0.0255672560114181,0.0228505763756468,4459,"tags=62%, list=25%, signal=46%",435/2806/2747/441024/51074/162417/4507/55256/64902/189/29920/635/54529/445/27165/4548/5092/6472/2744/4522/26227/5831/5053/4552/65263/440/58478/29968/5723
GO:1904872,regulation of telomerase RNA localization to Cajal body,12,-0.767611976963571,-1.90061397568388,0.000448395727524704,0.0255672560114181,0.0228505763756468,1681,"tags=67%, list=10%, signal=60%",6950/10574/7203/1736/10576/908/22948/10575
GO:0060759,regulation of response to cytokine stimulus,181,0.415659810801525,1.65568243557329,0.000450293369615165,0.0255672560114181,0.0228505763756468,4512,"tags=42%, list=26%, signal=32%",10401/28511/10758/29110/1540/26525/7444/4671/9641/5598/9314/2672/1435/5048/5516/9971/3572/5788/6352/7850/23170/91445/7186/2874/171392/7294/8737/153222/7852/166/6586/558/8996/11277/972/85480/3605/29761/64135/25939/7805/5071/114769/204851/84888/147138/10293/54625/4938/345611/340061/100133941/84166/57506/117584/9353/22900/54502/5607/834/7132/1893/8851/23586/26228/83666/81030/5777/6773/79444/353376/8887/142678/837/58509/857
GO:0050890,cognition,315,0.358916939259155,1.53430771314794,0.000453539455129172,0.0255672560114181,0.0228505763756468,2874,"tags=24%, list=16%, signal=21%",6531/139065/28983/9378/2903/632/60626/92521/54413/114781/9980/4593/29767/3815/7436/157680/6310/8554/5048/139411/196500/55180/150946/10550/4208/567/10522/140947/8850/9867/4739/8516/10231/80863/22849/2915/93986/80208/10769/10396/5594/1956/3122/2760/10882/55450/6505/11202/6484/4009/9241/6285/6616/123803/5728/1979/9215/338811/4125/2902/6547/6833/836/23325/9993/497189/5071/22986/577/57502/2534/22943/10636/3156/79641/1385/2562
GO:0006302,double-strand break repair,325,-0.332351481804582,-1.53082395891915,0.000437643889668817,0.0255672560114181,0.0228505763756468,4249,"tags=34%, list=24%, signal=26%",29117/675/6603/7291/9643/286257/55317/7336/1108/55274/3148/113130/27336/283129/4968/3146/86/641/3070/9274/29128/4172/5892/7515/5980/25842/6597/9985/3980/25788/55693/84717/26168/1459/2521/8089/6502/545/4292/6118/80311/4175/8091/93973/9112/5932/79728/3297/1763/708/4796/51659/284071/119392/6602/1111/11200/5889/54537/3014/55135/2237/64110/7516/7334/56941/9401/55775/5890/79913/5423/149840/6944/27339/5885/10856/6599/5536/9577/56893/7520/9656/5591/84515/10213/2140/6119/8438/116028/4176/64769/51750/11077/84296/23028/55257/79035/142/9319/79000/11044/605/9025/115004/4173/10459/3276/8318/8607/55159/8193
GO:0022407,regulation of cell-cell adhesion,495,0.329337012432342,1.46791080542881,0.000451366462643353,0.0255672560114181,0.0228505763756468,3896,"tags=34%, list=22%, signal=27%",1946/27177/1540/654346/9223/394263/126259/5595/51043/634/3965/3570/10370/3958/912/6693/5598/284194/9314/3127/100528032/340533/23384/239/3118/5580/53833/3071/22914/115650/9306/3572/5788/1511/6352/11126/4155/50488/64115/567/80709/3120/55824/10385/3717/149041/916/1029/939/3117/10875/1445/11151/3119/81704/3115/64926/650/2309/3606/3113/3135/959/654/4690/2796/2113/146850/3112/923/3600/3122/340481/7535/9840/57162/30009/951/1991/11148/8613/26191/301/56940/10076/6484/10673/196528/5322/3133/266727/3561/84433/3594/288/5592/8915/3676/921/7409/10077/399/83737/961/972/22915/836/8740/10148/7082/7805/29126/54440/2494/8440/3123/2534/7480/10859/3109/3111/64844/2651/26154/2045/7292/54900/3716/83706/7704/23240/729230/5590/57178/10892/4092/55423/81545/6188/5914/56253/969/3108/84830/100133941/920/8477/3593/1041/30835/2243/3105/240/55193/5530/572/84466/5607/80380/8728/3566/3689/7040/940/283234/79626/124872/3956
GO:0072073,kidney epithelium development,148,-0.415294871759801,-1.73384968110491,0.000474094786062624,0.0264852411565255,0.023671019901562,2837,"tags=31%, list=16%, signal=26%",358/5076/65266/1499/3207/9500/170690/7481/1909/4435/4070/4868/10413/51804/2246/793/55083/2719/7827/2296/64412/4091/3217/6492/171023/255743/6662/6495/271/4072/4609/3976/652/6469/5800/183/5727/655/79192/153572/3237/5420/3975/6092/7369/9356
GO:0031424,keratinization,61,0.570553352852225,1.94858193203516,0.000482759313892097,0.026728486655758,0.0238884190567847,1849,"tags=33%, list=11%, signal=29%",6707/6703/3851/6701/338785/6698/6705/6704/51535/3713/196374/3850/6699/204219/84518/7053/51350/3892/84283/6706
GO:0007264,small GTPase-mediated signal transduction,500,0.328717613253681,1.46769173316368,0.000490642248737659,0.0269245361453294,0.0240636370712974,3492,"tags=29%, list=20%, signal=24%",4653/57568/28511/7074/51195/57569/11261/23682/55200/55619/5906/4649/392/6453/10163/23616/9855/9402/1902/5294/1435/5516/2305/9290/343578/55114/80243/1794/9912/121512/23229/50937/1452/120892/5338/55103/58480/28988/202243/9267/5899/11214/51209/4925/5925/257106/201176/9815/1029/27314/116442/79658/5912/51548/10672/6478/19/22930/57584/81704/64926/5880/54509/55704/10769/4803/55667/27352/58504/9743/5337/29/80005/4853/8615/1122/221472/11337/9423/117289/2664/10251/64787/80230/2909/390/9448/79933/65979/6016/143872/397/11021/55843/53916/5922/6494/9732/50619/1026/7454/10982/7409/153020/51735/51291/399/157285/6236/64333/148170/8315/9938/23365/27128/255426/9181/10276/23362/9363/8452/408/23550/391/57514/8036/9138/382/9824/286530/8729/64121/6654/1399/5898/23526/9693/79574/10188/26269/9844/1796/4650/30851/79930/9367
GO:0071824,protein-DNA complex organization,233,-0.355598450015226,-1.59406914284648,0.000498269591017659,0.027103243279829,0.0242233554636009,4562,"tags=38%, list=26%, signal=29%",7067/6046/55320/6908/8520/84246/401541/9862/3007/92815/8350/5888/8340/6603/8360/55090/5469/8364/333932/7013/8968/10541/10036/81620/3148/8366/6882/3146/9442/6873/8358/126961/8345/54107/11198/25842/6597/8370/646817/8970/8348/8341/257218/9014/554313/8356/8346/55506/6875/4676/54069/10629/8354/2491/6602/9477/5889/3014/4678/55355/83743/8355/54108/11339/2972/6418/3008/23270/8208/23234/6878/6599/55723/90390/6749/6662/6874/4609/29028/51053/79172/64754/7290/387103/8318/55839/3159/1058/201161
