ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9820448,Developmental Cell Lineages of the Exocrine Pancreas,10/292,83/10321,0.120481927710843,4.25854101336854,5.0857748975422,0.000110376783626263,0.00314467164681502,0.0027440792850454,ANXA3/COL11A1/COL1A1/COL1A2/COL3A1/COL5A1/COL5A2/FN1/KRT7/SLC4A4,10
R-HSA-3000480,Scavenging by Class A Receptors,5/292,18/10321,0.277777777777778,9.81830289193303,6.38913218394381,0.000110843517577031,0.00314467164681502,0.0027440792850454,COL1A1/COL1A2/COL3A1/COL4A1/COL4A2,5
R-HSA-2467813,Separation of Sister Chromatids,15/292,177/10321,0.0847457627118644,2.99541444160669,4.56896238538554,0.000147050514668816,0.00376927094481819,0.00328911234019452,BIRC5/BUB1/BUB1B/CDC20/CDCA5/CENPF/CENPI/ERCC6L/KIF18A/KIF2C/MAD2L1/NUF2/PLK1/TUBB3/UBE2C,15
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,11/292,103/10321,0.106796116504854,3.77480383029658,4.82914679562406,0.000152033060670948,0.00376927094481819,0.00328911234019452,BIRC5/COL1A2/FN1/FSCN1/IL13RA2/MMP3/MMP9/OSM/SAA1/TIMP1/TWIST1,11
R-HSA-453279,Mitotic G1 phase and G1/S transition,13/292,139/10321,0.0935251798561151,3.30573075785947,4.66983897452256,0.000152542296722407,0.00376927094481819,0.00328911234019452,CCNB1/CDC45/CDC6/CDK1/CDKN2B/CDT1/E2F1/MCM10/MCM2/MYBL2/ORC6/RRM2/TOP2A,13
R-HSA-5663220,RHO GTPases Activate Formins,13/292,139/10321,0.0935251798561151,3.30573075785947,4.66983897452256,0.000152542296722407,0.00376927094481819,0.00328911234019452,BIRC5/BUB1/BUB1B/CDC20/CENPF/CENPI/ERCC6L/KIF18A/KIF2C/MAD2L1/NUF2/PLK1/TUBB3,13
R-HSA-68882,Mitotic Anaphase,17/292,221/10321,0.0769230769230769,2.71891464699684,4.40749898461438,0.000176574643832772,0.00422675553674698,0.00368831904058586,BIRC5/BUB1/BUB1B/CCNB1/CDC20/CDCA5/CDK1/CENPF/CENPI/ERCC6L/KIF18A/KIF2C/MAD2L1/NUF2/PLK1/TUBB3/UBE2C,17
R-HSA-2555396,Mitotic Metaphase and Anaphase,17/292,222/10321,0.0765765765765766,2.70666728372208,4.38620194474744,0.000186415085132488,0.00432708955186321,0.00377587174032313,BIRC5/BUB1/BUB1B/CCNB1/CDC20/CDCA5/CDK1/CENPF/CENPI/ERCC6L/KIF18A/KIF2C/MAD2L1/NUF2/PLK1/TUBB3/UBE2C,17
R-HSA-1592389,Activation of Matrix Metalloproteinases,6/292,31/10321,0.193548387096774,6.84114007954043,5.55742025582057,0.000197444446556386,0.00444830723712329,0.00388164778833763,MMP10/MMP11/MMP13/MMP3/MMP9/TIMP1,6
R-HSA-983189,Kinesins,8/292,58/10321,0.137931034482759,4.87529522909778,5.04991519267005,0.000209036919414415,0.00457492229346977,0.00399213364896703,KIF18A/KIF18B/KIF20A/KIF26B/KIF2C/KIF4A/KIFC1/TUBB3,8
R-HSA-69273,Cyclin A/B1/B2 associated events during G2/M transition,6/292,32/10321,0.1875,6.6273544520548,5.43995284748614,0.000237298792764655,0.00492281943154992,0.00429571298479346,CCNB1/CDK1/FOXM1/HJURP/PKMYT1/PLK1,6
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,7/292,45/10321,0.155555555555556,5.4982496194825,5.15988734317046,0.000243489998335978,0.00492281943154992,0.00429571298479346,COL1A1/COL1A2/COL3A1/COL4A1/COL4A2/SAA1/SPARC,7
R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,9/292,75/10321,0.12,4.24150684931507,4.80731807698959,0.000250639631632437,0.00492281943154992,0.00429571298479346,AURKA/BUB1B/CCNB1/CDC20/CDK1/MAD2L1/NEK2/PLK1/UBE2C,9
R-HSA-453276,Regulation of mitotic cell cycle,9/292,75/10321,0.12,4.24150684931507,4.80731807698959,0.000250639631632437,0.00492281943154992,0.00429571298479346,AURKA/BUB1B/CCNB1/CDC20/CDK1/MAD2L1/NEK2/PLK1/UBE2C,9
R-HSA-68962,Activation of the pre-replicative complex,6/292,33/10321,0.181818181818182,6.42652552926526,5.32740607199055,0.00028322060355821,0.00542367455813972,0.00473276534893325,CDC45/CDC6/CDT1/MCM10/MCM2/ORC6,6
R-HSA-453274,Mitotic G2-G2/M phases,15/292,190/10321,0.0789473684210526,2.79046503244412,4.2502937382681,0.000319707354635451,0.00597306911343306,0.00521217381754843,AURKA/CCNB1/CDK1/CENPF/E2F1/FOXM1/GTSE1/HJURP/HMMR/MYBL2/NEK2/PKMYT1/PLK1/TPX2/TUBB3,15
R-HSA-3000171,Non-integrin membrane-ECM interactions,9/292,79/10321,0.113924050632911,4.02674700884342,4.60786493367204,0.000372146949284135,0.00659724503239679,0.00575683742692313,COL11A1/COL1A1/COL1A2/COL3A1/COL4A1/COL4A2/COL5A1/COL5A2/FN1,9
R-HSA-6806834,Signaling by MET,9/292,79/10321,0.113924050632911,4.02674700884342,4.60786493367204,0.000372146949284135,0.00659724503239679,0.00575683742692313,COL11A1/COL1A1/COL1A2/COL3A1/COL5A1/COL5A2/FN1/MET/TNS4,9
R-HSA-9638630,Attachment of bacteria to epithelial cells,5/292,23/10321,0.217391304347826,7.68388921977368,5.47544191450541,0.000387566614174746,0.00659724503239679,0.00575683742692313,COL4A1/COL4A2/COL5A1/COL5A2/FN1,5
R-HSA-9931953,Biofilm formation,5/292,23/10321,0.217391304347826,7.68388921977368,5.47544191450541,0.000387566614174746,0.00659724503239679,0.00575683742692313,COL4A1/COL4A2/COL5A1/COL5A2/FN1,5
R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,8/292,64/10321,0.125,4.41823630136986,4.68041486484423,0.000416876017005669,0.00694189193535526,0.00605758056747367,BUB1B/CCNB1/CDC20/CDK1/MAD2L1/NEK2/PLK1/UBE2C,8
R-HSA-176187,Activation of ATR in response to replication stress,6/292,37/10321,0.162162162162162,5.73176601258793,4.91977846593418,0.000540637095609699,0.00862766698410478,0.00752860867789822,CDC45/CDC6/CLSPN/MCM10/MCM2/ORC6,6
R-HSA-5083635,Defective B3GALTL causes PpS,6/292,37/10321,0.162162162162162,5.73176601258793,4.91977846593418,0.000540637095609699,0.00862766698410478,0.00752860867789822,ADAMTS12/ADAMTS18/ADAMTS2/ADAMTS6/ADAMTS7/THBS2,6
R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,6/292,38/10321,0.157894736842105,5.58093006488825,4.82711894899974,0.000626967261162517,0.00980116167449976,0.00855261462595485,ADAMTS12/ADAMTS18/ADAMTS2/ADAMTS6/ADAMTS7/THBS2,6
R-HSA-2214320,Anchoring fibril formation,4/292,15/10321,0.266666666666667,9.42557077625571,5.57188764266909,0.000669357984087192,0.0102545643162158,0.00894825936621824,COL1A1/COL1A2/COL4A1/COL4A2,4
R-HSA-179409,APC-Cdc20 mediated degradation of Nek2A,5/292,26/10321,0.192307692307692,6.7972866174921,5.05010874089331,0.000706764910951442,0.0106153317997805,0.00926306952433778,BUB1B/CDC20/MAD2L1/NEK2/UBE2C,5
R-HSA-1538133,G0 and Early G1,5/292,27/10321,0.185185185185185,6.54553526128869,4.92306681447861,0.000847550169251018,0.0124850659547361,0.0108946226209392,CDC6/CDK1/E2F1/MYBL2/TOP2A,5
R-HSA-69275,G2/M Transition,14/292,188/10321,0.074468085106383,2.63214077528417,3.85362966763896,0.000898941255945704,0.0129922453217813,0.011337193595343,AURKA/CCNB1/CDK1/CENPF/FOXM1/GTSE1/HJURP/HMMR/MYBL2/NEK2/PKMYT1/PLK1/TPX2/TUBB3,14
R-HSA-6783783,Interleukin-10 signaling,6/292,43/10321,0.13953488372093,4.93198470850589,4.40853405546176,0.00123002433603713,0.0174481229889712,0.0152254474343777,CCL20/CCL3L3/CD80/CXCL10/FPR1/TIMP1,6
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,7/292,63/10321,0.111111111111111,3.92732115677321,3.9765986214783,0.00192488186272553,0.0268083546699593,0.0233933011068079,BUB1B/CCNB1/CDC20/CDK1/MAD2L1/NEK2/UBE2C,7
R-HSA-176412,Phosphorylation of the APC/C,4/292,20/10321,0.2,7.06917808219178,4.63561803395511,0.00212499595056287,0.0290669088951992,0.0253641433948763,CCNB1/CDK1/PLK1/UBE2C,4
R-HSA-9856651,MITF-M-dependent gene expression,9/292,101/10321,0.0891089108910891,3.14963379899634,3.70426612140195,0.00219939460563644,0.0295567766301318,0.0257916080254689,BCL2A1/CCNB1/CEACAM1/EDIL3/MCM2/MET/PLK1/PXDN/SERPINE1,9
R-HSA-69206,G1/S Transition,10/292,121/10321,0.0826446280991736,2.92114796784784,3.62706946953472,0.00223873741890487,0.0295667734979505,0.0258003314156913,CCNB1/CDC45/CDC6/CDK1/CDT1/E2F1/MCM10/MCM2/ORC6/RRM2,10
R-HSA-3781865,Diseases of glycosylation,11/292,142/10321,0.0774647887323944,2.7380619332433,3.55843732971199,0.00229887364265848,0.0298463933945152,0.0260443311880131,ACAN/ADAMTS12/ADAMTS18/ADAMTS2/ADAMTS6/ADAMTS7/BGN/LUM/MUC15/PRELP/THBS2,11
R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,4/292,21/10321,0.19047619047619,6.73255055446836,4.48684830830944,0.00256722651487974,0.0322376313179981,0.0281309549085183,BUB1B/CDC20/MAD2L1/UBE2C,4
R-HSA-141430,Inactivation of APC/C via direct inhibition of the APC/C complex,4/292,21/10321,0.19047619047619,6.73255055446836,4.48684830830944,0.00256722651487974,0.0322376313179981,0.0281309549085183,BUB1B/CDC20/MAD2L1/UBE2C,4
R-HSA-9734767,Developmental Cell Lineages,11/292,146/10321,0.0753424657534247,2.66304653781197,3.45315505861805,0.00285736763203186,0.0353023162280065,0.0308052367799699,ANXA3/COL11A1/COL1A1/COL1A2/COL3A1/COL5A1/COL5A2/FN1/KRT7/MME/SLC4A4,11
R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,7/292,68/10321,0.102941176470588,3.63854754230459,3.72474340817928,0.00299212046930526,0.035716293824831,0.031166478739546,BUB1B/CCNB1/CDC20/CDK1/MAD2L1/PLK1/UBE2C,7
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,7/292,68/10321,0.102941176470588,3.63854754230459,3.72474340817928,0.00299212046930526,0.035716293824831,0.031166478739546,ADAMTS12/ADAMTS18/ADAMTS2/ADAMTS6/ADAMTS7/MUC15/THBS2,7
R-HSA-113510,E2F mediated regulation of DNA replication,4/292,22/10321,0.181818181818182,6.42652552926526,4.34748528341215,0.00306873601115134,0.035716293824831,0.031166478739546,CCNB1/CDK1/E2F1/ORC6,4
R-HSA-2514853,Condensation of Prometaphase Chromosomes,3/292,11/10321,0.272727272727273,9.63978829389788,4.89184366724577,0.00312401003428678,0.035716293824831,0.031166478739546,CCNB1/CDK1/NCAPH,3
R-HSA-9926550,"Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition",3/292,11/10321,0.272727272727273,9.63978829389788,4.89184366724577,0.00312401003428678,0.035716293824831,0.031166478739546,EDIL3/PXDN/SERPINE1,3
R-HSA-176974,Unwinding of DNA,3/292,12/10321,0.25,8.83647260273973,4.63452715878939,0.00407881071698427,0.0459466030766169,0.0400935728372293,CDC45/GINS2/MCM2,3
R-HSA-174048,APC/C:Cdc20 mediated degradation of Cyclin B,4/292,24/10321,0.166666666666667,5.89098173515982,4.09306615616813,0.00426416412623471,0.0473384017492144,0.0413080735340815,CCNB1/CDC20/CDK1/UBE2C,4
R-HSA-69481,G2/M Checkpoints,11/292,155/10321,0.0709677419354839,2.50841802916483,3.22860540681994,0.00451704794806109,0.0494294104030685,0.0431327134890044,CCNB1/CDC45/CDC6/CDK1/CLSPN/EXO1/GTSE1/MCM10/MCM2/ORC6/PKMYT1,11
