Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,332.882870497129,-0.231211840524658,0.44330181582038,-0.521567546699023,0.601971464128814,0.818253819253611
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,1572.29483455379,-0.0345740311287984,0.339336112067522,-0.101887273117336,0.9188461519695,0.969757230238191
339451,KLHL17,kelch like family member 17,protein_coding,211.593095040891,-0.229579120826735,0.454875413880658,-0.504707693186003,0.613764156837454,0.826128479128783
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,86.8845446037477,1.06255131337075,0.545383169594372,1.94826568293448,0.0513831811071975,0.188033977737809
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,32.3076089938171,0.409079996268316,0.628947249382533,0.650420200851389,0.515420832162764,0.764311875075845
57801,HES4,hes family bHLH transcription factor 4,protein_coding,409.356549934667,-0.093965094538219,0.513429840681731,-0.183014478499053,0.85478665828641,0.943263654377627
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,454.061748662576,0.370539385658502,0.554792740528106,0.667887949120939,0.504205120357477,0.755666890339682
375790,AGRN,agrin,protein_coding,7997.52474048782,-0.445260230959011,0.345820935724944,-1.28754561960112,0.197904179623672,0.460834785502373
401934,RNF223,ring finger protein 223,protein_coding,31.3354755205114,-3.56038740207791,1.11055538762954,-3.20595212245783,0.00134616384463311,0.0104459476046267
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,222.098893317343,-0.0127766274482101,0.3758242299015,-0.0339962845172562,0.972880113515821,0.989833595278722
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,18.3012983157116,-2.21649888102953,0.87364274220308,-2.5370769697464,0.0111782374367298,0.0599936944829001
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,21.3268349497241,3.13419094000525,0.928189135353476,3.37667272824916,0.000733682896594745,0.00621504500567928
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,97.0103681252149,2.21349727593103,0.51508366619813,4.29735482056538,1.72848395384542e-05,0.000231054012994874
51150,SDF4,stromal cell derived factor 4,protein_coding,3878.0012153241,-0.356892447117573,0.353183760391499,-1.01050072835162,0.312255450652721,0.597015447692485
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,430.516976737428,0.0813760198186915,0.345290330787014,0.235674192304234,0.81368549741014,0.928758286526492
388581,C1QTNF12,C1q and TNF related 12,protein_coding,58.2305525231007,-0.243511729044133,0.610120273870164,-0.399120861038545,0.689804151818862,0.869583311198542
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,940.225448673742,-0.176202546674799,0.377223028115167,-0.46710442773129,0.640425166497062,0.842308240765604
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,177.692239492811,-0.123836767796286,0.542239033957112,-0.228380400600376,0.819350524926312,0.930990429059974
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,1097.06628731475,-0.293830673712666,0.327084333313557,-0.898333071278556,0.369008006328271,0.650625542420492
126789,PUSL1,pseudouridine synthase like 1,protein_coding,158.616875237414,-0.248012361002888,0.44217355887989,-0.560893694392652,0.57487000887411,0.802225667472098
54973,INTS11,integrator complex subunit 11,protein_coding,1649.66062598126,-0.187542825942373,0.332748373120888,-0.563617559368919,0.573014433987738,0.801334040784402
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,832.091056808293,-0.834363490803631,0.349019872270753,-2.39059021303054,0.0168213160379759,0.0826424216561846
83756,TAS1R3,taste 1 receptor member 3,protein_coding,45.6595311081075,0.417919893529526,0.584727665648498,0.714725705796779,0.474778550489447,0.736558970687806
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,1803.9355996474,0.0584767166307453,0.319466581916543,0.183044862720639,0.854762817873454,0.943263654377627
54587,MXRA8,matrix remodeling associated 8,protein_coding,1153.51742831468,0.141100830926562,0.387885903662858,0.363768906253432,0.716030583385203,0.881301303288685
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,1680.60586457812,-0.439837718832472,0.384828671705455,-1.14294425330429,0.253061737340425,0.532639134659533
81669,CCNL2,cyclin L2,protein_coding,3658.08098419958,0.552261933710411,0.387846892432412,1.42391738721137,0.154470387980015,0.397211484698441
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,1446.75404374798,-0.234353763472807,0.356914839241711,-0.656609750299838,0.511431877855332,0.761332627898725
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,227.177194760532,-0.353999425543965,0.485311786256059,-0.729426804724642,0.465740626270493,0.728902293829058
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,1993.79562131082,0.523884502094434,0.333942913578522,1.56878460596904,0.116698136563704,0.329978479704659
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,258.436394387646,-0.740089737597074,0.37563151616841,-1.9702546398297,0.0488091942252848,0.18131894249876
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,736.245175133954,-0.122978455698483,0.332954194870001,-0.369355477700166,0.711862779030546,0.879832236785691
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,605.409883665925,-0.11900632037291,0.39660139515732,-0.300065309466963,0.764127339640282,0.904835648950659
