Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,109.218997099757,-0.292841199044783,0.240074318668321,-1.21979393993142,0.222542999266987,0.271015970576543
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,354.727651166923,0.340728977681613,0.102181684596391,3.33454061779724,0.00085440421140117,0.00152785360258566
339451,KLHL17,kelch like family member 17,protein_coding,70.5025555603672,0.247706976813927,0.146445356960088,1.69146350526796,0.090748312258437,0.119271643090264
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,44.6296857054448,2.7920866418902,0.300731507644079,9.28431697683863,1.62747631930667e-20,1.17515382400171e-19
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,45.6353092066083,3.36435635906567,0.452197451922758,7.44001618045464,1.0067296851533e-13,4.43854011975028e-13
57801,HES4,hes family bHLH transcription factor 4,protein_coding,218.762160859168,2.16651369694201,0.157386617632,13.7655521767914,4.10733990531354e-43,1.23132296889059e-41
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,280.427736145593,2.64160492231305,0.283809411036523,9.30767204887758,1.30664735272916e-20,9.48381020169739e-20
375790,AGRN,agrin,protein_coding,2892.01026137728,0.933446150403127,0.159659791677653,5.84646980053514,5.02114675064264e-09,1.52424842948488e-08
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,54.983523158242,0.331339067740457,0.108923046147525,3.04195557744218,0.00235046579608129,0.00397392225716662
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,68.7246251495688,3.72644924870298,0.21395262566451,17.4171699792377,6.1126703608405e-68,7.84917813251594e-66
51150,SDF4,stromal cell derived factor 4,protein_coding,1086.02554121316,0.126367046496889,0.0889818971471901,1.42014331620574,0.155565961900873,0.195730865267458
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,136.381461398124,0.255064907871863,0.0834806979213925,3.0553758440309,0.00224778646340253,0.00380742460311857
388581,C1QTNF12,C1q and TNF related 12,protein_coding,26.2257901096457,-1.2326703668794,0.232395521017822,-5.30419158459112,1.13173406164023e-07,3.05409634952964e-07
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,209.158054208909,0.0788395622724552,0.0621640918286745,1.26824924089197,0.204708957495233,0.251143338060832
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,47.0409693716531,-0.215539108162704,0.230173343717434,-0.936420806517476,0.349056569409277,0.404955027708745
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,287.619223478561,-0.0855628037927976,0.0890155414959129,-0.96121196765091,0.336445600189846,0.391829057011967
126789,PUSL1,pseudouridine synthase like 1,protein_coding,52.1983999808652,0.0214062952221119,0.0948519279003154,0.225681182195989,0.821449394959656,0.849112076670915
54973,INTS11,integrator complex subunit 11,protein_coding,388.092454226094,0.295227850213474,0.0718584096917148,4.10846623909509,3.98295413592047e-05,8.35238708225347e-05
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,181.51643230502,-0.351346790975617,0.103933744087332,-3.38048815676642,0.000723571933166772,0.00130602318357348
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,347.638631882287,0.251144656001322,0.092276983686517,2.72163919937511,0.00649590210488843,0.0103127298098316
54587,MXRA8,matrix remodeling associated 8,protein_coding,508.937823533588,0.890205553463807,0.290800515925144,3.06122412001827,0.00220434026496058,0.0037362973427321
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,359.815595079417,-0.593880413346631,0.059588321866524,-9.9663892981733,2.13862623456262e-23,1.90596250135197e-22
81669,CCNL2,cyclin L2,protein_coding,945.339348340668,0.303775339172835,0.105998416217432,2.86584790615842,0.0041589400567307,0.00678221053383039
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,219.264142159663,-0.406217733666524,0.0679524570324149,-5.97796976601962,2.25935652222518e-09,7.03890510533115e-09
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,18.9816404362184,-0.409941408476261,0.225741880880749,-1.81597409783618,0.0693743455645095,0.0931013143009517
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,1065.35816110619,1.51248841041174,0.123574101659808,12.2395258399331,1.91146024000648e-34,3.38937754180206e-33
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,40.060720984134,-0.196470230654186,0.212051478076804,-0.92652139205097,0.354175085203435,0.410213761868591
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,128.228539260918,0.135007823670102,0.0971319547912242,1.38994241349604,0.164546364865196,0.205936885656904
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,123.659210850959,0.0606913958169819,0.108313462751707,0.560331045422381,0.575253655336909,0.626437001772893
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,295.5867117706,-0.741826759688422,0.0751169386700836,-9.87562556225238,5.31005912549389e-23,4.59936487154218e-22
643988,FNDC10,fibronectin type III domain containing 10,protein_coding,21.9359794643904,-0.843690674807546,0.250333055760957,-3.37027274421636,0.000750938173190757,0.00135209234759247
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,327.264806646092,-0.0453134063074014,0.0763464668584896,-0.593523291541324,0.552831000131677,0.60527020612683
8510,MMP23B,matrix metallopeptidase 23B,protein_coding,22.3232475479499,-0.135975953412448,0.160533260646613,-0.847026671387287,0.396980255337463,0.453653867880077
984,CDK11B,cyclin dependent kinase 11B,protein_coding,232.725833321342,0.0917761526192158,0.0611688466073284,1.50037409088927,0.133517527017627,0.170100998248417
728661,SLC35E2B,solute carrier family 35 member E2B,protein_coding,390.689704042555,-0.0275412755620048,0.0995892874494877,-0.276548575327179,0.782126755983157,0.814035203170852
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,177.846418018994,0.0993275638325234,0.0679726256102937,1.46128773076968,0.143936495501002,0.182259631783625
65220,NADK,NAD kinase,protein_coding,293.216654665236,0.260454142963981,0.0818015335093117,3.18397628736792,0.00145266911883428,0.0025235826890775
2782,GNB1,G protein subunit beta 1,protein_coding,1877.84469547636,0.338464782703275,0.0533139779966339,6.34851863285543,2.17398109745258e-10,7.37211151642757e-10
2563,GABRD,gamma-aminobutyric acid type A receptor subunit delta,protein_coding,68.9544030285172,4.99389033168738,0.304003757901595,16.4270677644185,1.22437933349307e-60,1.00342375410491e-58
