Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,11.2611504840349,-1.32676417173249,0.613805972724169,-2.16153675703758,0.0306539007767943,0.101920193738606
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,11.5364524776925,-0.990524803111016,0.608274785329258,-1.62841667450484,0.10343656433641,0.248313151602961
375790,AGRN,agrin,protein_coding,59.9596400255939,-0.390525868750738,0.317674398638654,-1.22932748255534,0.218949047190892,0.413332548318106
51150,SDF4,stromal cell derived factor 4,protein_coding,189.601065927799,0.469050465801632,0.250339700385955,1.87365593662726,0.0609778628911966,0.170537401471549
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,35.0466038200862,-0.0793029877617675,0.408121552002182,-0.19431217825356,0.845931450502381,0.922133566148624
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,37.9675990546081,-0.392630895256972,0.383627919842501,-1.02346798798734,0.306086628095892,0.509189096069873
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,11.5815694644847,-0.580509454819422,0.606302251859733,-0.957458846703611,0.33833570850177,0.5411778563929
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,10.7688518698872,-1.01408647380583,0.71085753246596,-1.42656781069474,0.153704508035131,0.325739172284312
54973,INTS11,integrator complex subunit 11,protein_coding,13.9180598056245,-0.269336009971014,0.614012475465389,-0.438649084070925,0.660915825433473,0.809524070232983
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,42.3727497083694,0.742265118440156,0.349546257950767,2.12351041258952,0.0337111038859548,0.109715195532832
83756,TAS1R3,taste 1 receptor member 3,protein_coding,19.3540407268732,0.583493603815405,0.474172640148957,1.23055097323225,0.21849085135133,0.413013642136817
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,42.3998356579692,0.70854244726349,0.363226578437477,1.95068998064924,0.0510939359613472,0.150157643069068
54587,MXRA8,matrix remodeling associated 8,protein_coding,33.5528062890576,-2.89683285653261,0.521389887821116,-5.55598204759676,2.76055245267345e-08,5.69664003413103e-07
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,96.2686618906364,0.0161466761397632,0.281526910369921,0.0573539350769231,0.954263257044506,0.976060778252919
81669,CCNL2,cyclin L2,protein_coding,138.635667474492,-0.704714190736883,0.247605471636922,-2.84611719635278,0.00442559037667392,0.0218801649221756
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,88.2414544244701,-0.464248157899111,0.2759664679874,-1.68226292594471,0.0925178668195555,0.229564758716052
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,18.8255183790982,0.190588123332635,0.565690184875632,0.336912551124669,0.736182823487262,0.85765734820541
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,27.2717481659713,-1.62336988988464,0.468477305528289,-3.4652049751994,0.000529827491292318,0.00370034638461729
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,10.2395447635938,0.646506783839585,0.744146431866717,0.868789738355394,0.384962146876896,0.586950048865577
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,104.066198581393,-0.248473922300646,0.272107645437522,-0.913145685050946,0.361165925631321,0.563656481495128
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,32.9328936546678,-0.437063583810335,0.389978039411048,-1.12073896384113,0.26239899160007,0.462395210610052
984,CDK11B,cyclin dependent kinase 11B,protein_coding,59.5526759340239,-0.640368003573127,0.307602679710988,-2.08180242179553,0.0373605204645402,0.118709536572267
728661,SLC35E2B,solute carrier family 35 member E2B,protein_coding,42.9589651631498,-0.0279914089798053,0.828146356492022,-0.0338000750234237,0.973036576121012,0.985757705317899
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,36.111057428746,-0.655203651336991,0.379398757370539,-1.72695254954957,0.0841761856504853,0.214796355453557
65220,NADK,NAD kinase,protein_coding,11.4772277849378,0.498331013500869,0.58768745028639,0.847952450333974,0.396464452369732,0.5966283089725
2782,GNB1,G protein subunit beta 1,protein_coding,228.880884631698,0.478554902847948,0.252055316467181,1.89861062863262,0.0576156899108969,0.16362714542394
5590,PRKCZ,protein kinase C zeta,protein_coding,28.0327525862106,-1.1549376037359,0.447775291342948,-2.57927944231148,0.00990066600051007,0.0419718966921512
199990,FAAP20,FA core complex associated protein 20,protein_coding,42.9008012296496,-0.762118030510752,0.36516991084312,-2.08702307578174,0.0368860486813486,0.11759557249629
6497,SKI,SKI proto-oncogene,protein_coding,48.2643793980944,0.147516857373517,0.334071198601146,0.441573107742341,0.658798147637293,0.807703121271812
11079,RER1,retention in endoplasmic reticulum sorting receptor 1,protein_coding,99.2175850300263,0.244279574618806,0.295807947689522,0.825804636172925,0.408914923739496,0.607215473382427
5192,PEX10,peroxisomal biogenesis factor 10,protein_coding,25.3253145346472,0.479552981620715,0.46789806246227,1.02490909899715,0.305406080886017,0.508459612302341
8764,TNFRSF14,TNF receptor superfamily member 14,protein_coding,119.296398413045,1.9318791600143,0.283006055818138,6.82628205403402,8.71435194877414e-12,3.41117467520571e-10
127281,PRXL2B,peroxiredoxin like 2B,protein_coding,39.7962668283042,-0.110949138204395,0.366569991747108,-0.302668359937486,0.762142612544744,0.871409849692547
63976,PRDM16,PR/SET domain 16,protein_coding,51.1122023125494,-1.80999497285651,0.512718850150795,-3.53019002972911,0.000415261289579951,0.00304001339441004
27237,ARHGEF16,Rho guanine nucleotide exchange factor 16,protein_coding,10.3760770106247,-3.44694899241182,1.06438775698223,-3.23843352180663,0.00120188026990542,0.00738436793661955
127262,TPRG1L,tumor protein p63 regulated 1 like,protein_coding,154.712665349175,-0.484174136357686,0.27340258107687,-1.77092013707638,0.0765739832032524,0.201026559729949
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein_coding,15.9451972834699,0.10103664451414,0.587831681948694,0.17188022969296,0.863531689684098,0.932075941740454
57470,LRRC47,leucine rich repeat containing 47,protein_coding,177.311979851635,0.250595327236691,0.247862876925967,1.01102404016532,0.312004923868611,0.515321365615688
9731,CEP104,centrosomal protein 104,protein_coding,149.931526054302,-0.690101249924274,0.268084800666611,-2.57419013762917,0.0100475040301675,0.0424994869690449
55966,AJAP1,adherens junctions associated protein 1,protein_coding,22.662738604309,-2.50010304116203,0.675199276138274,-3.70276321304888,0.000213263912728426,0.00171802632948338
8514,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein_coding,20.3365050351543,-0.724367937066222,0.668207113913433,-1.08404702970592,0.278343947158542,0.479420162335063
26038,CHD5,chromodomain helicase DNA binding protein 5,protein_coding,34.1577808751285,3.04360732114352,0.578617783818461,5.26013442078794,1.43950130323802e-07,2.50341364048616e-06
6146,RPL22,ribosomal protein L22,protein_coding,958.022737647505,0.542749131307828,0.215729244600974,2.51588110972961,0.0118735228314632,0.0484597988438541
388591,RNF207,ring finger protein 207,protein_coding,11.8632369387795,-0.171964254420373,0.593001110522039,-0.289989767926382,0.771824065448353,0.877206312766283
23463,ICMT,isoprenylcysteine carboxyl methyltransferase,protein_coding,20.1176211081497,0.341775172688487,0.456351099176717,0.748930315507222,0.453899207209381,0.648541198356625
11332,ACOT7,acyl-CoA thioesterase 7,protein_coding,20.5487528770447,-2.11269829968447,0.532361897134217,-3.96853777675944,7.23149948051239e-05,0.00066862021576718
83715,ESPN,espin,protein_coding,16.598918958861,-2.35546876191275,0.598569953917468,-3.93516037097567,8.31411604639529e-05,0.00075764876707591
57449,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5,protein_coding,13.4700309994618,-0.568090643338478,0.549681154835523,-1.03349121275308,0.301374080645502,0.504759236564802
79707,NOL9,nucleolar protein 9,protein_coding,54.0076883294187,-0.305911973431554,0.316907471627663,-0.965303758413662,0.334392689868708,0.537415346120111
9903,KLHL21,kelch like family member 21,protein_coding,94.7858835188815,1.58268129673933,0.30945543632488,5.11440779821287,3.14726771433501e-07,5.03518631095367e-06
148479,PHF13,PHD finger protein 13,protein_coding,10.5016868746917,0.659529837918325,0.649950267991414,1.01473892757444,0.310230292746698,0.513357506601591
90326,THAP3,THAP domain containing 3,protein_coding,51.1290141223663,0.59350017048549,0.347785025538193,1.7065144468686,0.0879123388347563,0.221403814208868
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,protein_coding,42.3068662132205,0.40538207609416,0.359410349546158,1.12790874443669,0.259358460505419,0.459509990292226
23261,CAMTA1,calmodulin binding transcription activator 1,protein_coding,62.2874318651475,-0.354452082635207,0.321115798036798,-1.10381390390076,0.269673872236369,0.469702611413529
9341,VAMP3,vesicle associated membrane protein 3,protein_coding,50.3773918082377,0.683035102355991,0.352151080686417,1.93960813928105,0.0524273309515837,0.152736503035675
8863,PER3,period circadian regulator 3,protein_coding,40.0450498914211,-0.340679716695968,0.36922874067393,-0.922679301925809,0.356174355333969,0.559018393037422
11315,PARK7,Parkinsonism associated deglycase,protein_coding,207.395884171322,0.234148679893035,0.244883826763532,0.956162287185819,0.338990249956503,0.541728105675439
54206,ERRFI1,ERBB receptor feedback inhibitor 1,protein_coding,92.0318726439874,-4.56187016028713,0.459149968292145,-9.93546874729289,2.91800271620446e-23,7.38643754228554e-21
473,RERE,arginine-glutamic acid dipeptide repeats,protein_coding,189.310716604484,-0.488319709668555,0.226624422137458,-2.15475324796357,0.0311811485225207,0.103011735156622
2023,ENO1,enolase 1,protein_coding,900.965892293309,-0.0426096923106752,0.206116689579063,-0.206726065694602,0.836223799611603,0.916346830339179
6518,SLC2A5,solute carrier family 2 member 5,protein_coding,10.1761249966726,-3.13772019082371,0.786214942838443,-3.99091904752626,6.58177451062011e-05,0.000618079088627153
80045,GPR157,G protein-coupled receptor 157,protein_coding,41.5548729501609,1.06112807290846,0.414049618542289,2.5628041311674,0.0103830605791717,0.0436594474187319
9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein_coding,77.377055030716,-0.50286200632824,0.30570582268876,-1.64492125765038,0.0999860505050315,0.242431056045725
84275,SLC25A33,solute carrier family 25 member 33,protein_coding,18.0997285564454,-0.14703818953315,0.497035972649694,-0.295830075938549,0.767359853184254,0.875062177157056
199953,TMEM201,transmembrane protein 201,protein_coding,13.0402742874596,1.11935550078291,0.586178126470083,1.90958251465911,0.0561869882173822,0.160462660077214
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",protein_coding,76.7864022184394,0.344288559712585,0.302918772644115,1.13657056215883,0.25571785210105,0.455749171440837
22883,CLSTN1,calsyntenin 1,protein_coding,141.197292652805,0.348374414817553,0.279295927857206,1.24733080603905,0.212276226281246,0.405966507507642
56998,CTNNBIP1,catenin beta interacting protein 1,protein_coding,14.5002743585453,0.348243932537788,0.621147900298674,0.560645753403236,0.575039054402251,0.745311435277671
84328,LZIC,leucine zipper and CTNNBIP1 domain containing,protein_coding,106.655925571047,-0.781679780263023,0.259355885142184,-3.01392729081313,0.00257889603152925,0.0140825525863613
64802,NMNAT1,nicotinamide nucleotide adenylyltransferase 1,protein_coding,33.7793428330166,-0.0922586832098927,0.390726151475022,-0.236121085987229,0.813338712229563,0.903014067119212
116362,RBP7,retinol binding protein 7,protein_coding,17.5799144511269,1.1471591385085,0.63413849172282,1.80900411106084,0.0704503646762185,0.189001437594631
10277,UBE4B,ubiquitination factor E4B,protein_coding,45.2299563443591,0.223772503280459,0.368770332822578,0.606807227597996,0.543978851049494,0.720686565748405
23095,KIF1B,kinesin family member 1B,protein_coding,168.138888144895,-0.534480034815922,0.242466462110788,-2.20434624303507,0.027500003138912,0.09345242713465
5226,PGD,phosphogluconate dehydrogenase,protein_coding,59.0029613947942,0.893379144446967,0.334365377773724,2.67186498313694,0.00754309919275209,0.03366906069931
100526739,CENPS-CORT,CENPS-CORT readthrough,protein_coding,23.5514329714959,-0.943331701750107,0.437010696039506,-2.15860094569591,0.0308811393328249,0.102376908655474
378708,CENPS,centromere protein S,protein_coding,29.5209910477848,-0.807321044614227,0.412862784479691,-1.95542217647844,0.0505332607126005,0.149029633027218
1676,DFFA,DNA fragmentation factor subunit alpha,protein_coding,169.689518220843,-0.391869652786367,0.244539097587768,-1.60248261587585,0.10904892870192,0.257771128047272
5195,PEX14,peroxisomal biogenesis factor 14,protein_coding,19.9519398145369,0.403335114293743,0.481697031271575,0.837321154396626,0.402412071477886,0.601795445215255
54897,CASZ1,castor zinc finger 1,protein_coding,32.4454175515665,-0.669088356120005,0.410722841807516,-1.62905075640661,0.103302274550575,0.248095342484841
23435,TARDBP,TAR DNA binding protein,protein_coding,96.3134908208809,-0.286874791756698,0.286453687624905,-1.00147006008296,0.316599607773288,0.520251894423763
6723,SRM,spermidine synthase,protein_coding,37.8234844793434,1.44228964340217,0.387629058016461,3.720798566502,0.000198593799434786,0.00160894876910501
5394,EXOSC10,exosome component 10,protein_coding,23.9251243806534,0.123860932904937,0.452308894094151,0.273841470999583,0.784206452056734,0.885409425649545
2475,MTOR,mechanistic target of rapamycin kinase,protein_coding,40.8276890154206,-0.351819918689181,0.36610024215645,-0.960993406114255,0.336555483289141,0.539485835614577
29914,UBIAD1,UbiA prenyltransferase domain containing 1,protein_coding,27.822265070714,-0.702813535574033,0.435013810975068,-1.61561200551013,0.106178226592295,0.252975565595656
26232,FBXO2,F-box protein 2,protein_coding,15.1853338627011,-0.114562875285256,0.669597730989997,-0.171092090046176,0.864151355398063,0.932410185323329
93611,FBXO44,F-box protein 44,protein_coding,55.0175151808059,1.23710504039681,0.362004694382786,3.41737292248672,0.00063228604410709,0.00429223499906071
10459,MAD2L2,mitotic arrest deficient 2 like 2,protein_coding,10.7781308998148,0.0462353144916337,0.680069107717587,0.0679862001772236,0.94579661952939,0.9720952588831
57085,AGTRAP,angiotensin II receptor associated protein,protein_coding,17.7367458640183,0.000914631815516478,0.499711072635151,0.00183032129084774,0.998539615716124,0.998802666194447
4524,MTHFR,methylenetetrahydrofolate reductase,protein_coding,70.9890176588707,-1.04510157796406,0.30865919416882,-3.38594021402272,0.000709348358614486,0.00474746601232527
90231,KIAA2013,KIAA2013,protein_coding,49.7972740593232,-0.239553855897987,0.336208294863333,-0.712516197720119,0.476145184810367,0.667623067475984
5351,PLOD1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",protein_coding,39.2441225846772,-0.152607340565685,0.378939578334113,-0.402722094209779,0.687152678346962,0.826809355437053
9927,MFN2,mitofusin 2,protein_coding,131.057294361116,-0.0955688570521855,0.261582164627389,-0.365349285905324,0.714850692464603,0.842859355953244
7133,TNFRSF1B,TNF receptor superfamily member 1B,protein_coding,68.3760328434947,1.82703346284115,0.317132141332538,5.76111098409721,8.35620687784244e-09,1.93466570214437e-07
55187,VPS13D,vacuolar protein sorting 13 homolog D,protein_coding,133.072094902713,0.385996780076441,0.271882967213969,1.41971666718153,0.15569018383812,0.328724167581099
9249,DHRS3,dehydrogenase/reductase 3,protein_coding,232.971734027516,-0.644851101270403,0.22032351286189,-2.92683741691532,0.00342427837001703,0.0177946874602482
7799,PRDM2,PR/SET domain 2,protein_coding,85.1257941951149,0.0470672820292965,0.287781773814264,0.163551990820913,0.870083841424943,0.935276496902098
23254,KAZN,"kazrin, periplakin interacting protein",protein_coding,78.6645611788966,-0.501238256595094,0.281169994744515,-1.78268757678266,0.0746371747519674,0.197443580492258
55092,TMEM51,transmembrane protein 51,protein_coding,209.076610008693,0.98133254348895,0.225296991832632,4.35572856746334,1.32625041534464e-05,0.000147244819504783
23341,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16,protein_coding,124.673048082687,-1.83567735110282,0.292742159665454,-6.27062857362477,3.59593474298316e-10,1.06117338490469e-08
79814,AGMAT,agmatinase (putative),protein_coding,212.583979247679,-6.36283942834419,0.436728987398091,-14.5693086832917,4.4032430485987e-48,5.57303795184309e-45
84301,DDI2,DNA damage inducible 1 homolog 2,protein_coding,115.704844998031,-1.06237619837214,0.280631089170161,-3.78566822911044,0.00015329608596254,0.00129156487810599
23207,PLEKHM2,pleckstrin homology and RUN domain containing M2,protein_coding,22.4574838729677,-0.930661786739137,0.484763817130456,-1.91982518878608,0.0548799840639171,0.157902980164708
54751,FBLIM1,filamin binding LIM protein 1,protein_coding,20.3030614181816,-0.480188883113048,0.525838924492977,-0.91318626436043,0.361144586747996,0.563656481495128
23013,SPEN,spen family transcriptional repressor,protein_coding,168.743216711299,-0.815343344884969,0.228049509453834,-3.57529093940027,0.000349838636548848,0.00262344431134162
7709,ZBTB17,zinc finger and BTB domain containing 17,protein_coding,18.0820905273743,-0.612694281263619,0.526778751577396,-1.16309604255858,0.244790537582088,0.444297165965196
1187,CLCNKA,chloride voltage-gated channel Ka,protein_coding,77.5258284605665,-1.98925567483482,0.712436127544928,-2.7921880964822,0.00523529131771764,0.0250568081513116
1188,CLCNKB,chloride voltage-gated channel Kb,protein_coding,180.970288460699,-4.35194218058069,0.73731737071573,-5.90240017857732,3.58250883099518e-09,8.79490476160908e-08
26099,SZRD1,SUZ RNA binding domain containing 1,protein_coding,42.3872178249253,0.645491641497147,0.370016447743231,1.74449445540615,0.0810729073981868,0.209600882472253
374955,SPATA21,spermatogenesis associated 21,protein_coding,19.8137687287833,0.474678618743747,0.463770783438519,1.02351988459548,0.306062103116557,0.509189096069873
55672,NBPF1,NBPF member 1,protein_coding,25.4783868679009,0.124577681546888,0.424065767413186,0.293769719510292,0.768933874964261,0.876155423598869
9696,CROCC,"ciliary rootlet coiled-coil, rootletin",protein_coding,12.418784914515,-0.656205685738974,0.685078273017525,-0.957855053333719,0.338135853702701,0.540993707370091
6390,SDHB,succinate dehydrogenase complex iron sulfur subunit B,protein_coding,28.8291500099756,0.590763073952187,0.459169729785012,1.28658976328598,0.198237313571541,0.389205231072905
11240,PADI2,peptidyl arginine deiminase 2,protein_coding,20.5354654884624,-2.42042584579764,0.614793763837658,-3.93697201918394,8.25162241890257e-05,0.000753002870732252
55920,RCC2,regulator of chromosome condensation 2,protein_coding,12.2788812571795,0.0950637882761312,0.590330504553606,0.161034856818074,0.872065947128893,0.936211578298399
55160,ARHGEF10L,Rho guanine nucleotide exchange factor 10 like,protein_coding,63.6273524941848,0.505875117631018,0.29672205407467,1.70487872635081,0.0882170447525042,0.222023940957971
8659,ALDH4A1,aldehyde dehydrogenase 4 family member A1,protein_coding,184.574759271052,-3.43956681592288,0.391613768130889,-8.78305896225096,1.59087724152868e-18,1.88767527690138e-16
23352,UBR4,ubiquitin protein ligase E3 component n-recognin 4,protein_coding,182.717756509466,-0.693382286963951,0.243110649643936,-2.85212633827226,0.00434278366015329,0.0215361988127149
23065,EMC1,ER membrane protein complex subunit 1,protein_coding,40.2960764593475,-0.442719725639429,0.398868492164139,-1.10993907600314,0.267025280517935,0.467089215353163
51154,MRTO4,"MRT4 homolog, ribosome maturation factor",protein_coding,38.3482817495456,-0.314836814851403,0.363888087703675,-0.865202312167425,0.386927756555841,0.588371922964569
246181,AKR7L,aldo-keto reductase family 7 like (gene/pseudogene),protein_coding,15.0762978327997,-0.964974770173573,0.527007060787372,-1.83104713764529,0.06709350766137,0.182184063354151
22977,AKR7A3,aldo-keto reductase family 7 member A3,protein_coding,52.7756365889461,-1.29824843297052,0.375484577552316,-3.45752798006634,0.00054515562827092,0.00379112805960565
8574,AKR7A2,aldo-keto reductase family 7 member A2,protein_coding,147.830416321928,-0.761578199631538,0.25065194425546,-3.03838935657867,0.00237846428196383,0.0131839837644039
54896,SLC66A1,solute carrier family 66 member 1,protein_coding,10.3912668196179,-0.00533188094066208,0.710747522971678,-0.00750179320832405,0.994014491161777,0.99672703070632
