Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,376.574677081107,-0.847193702548871,0.273609260387573,-3.09636341017407,0.00195910096945217,0.00351619787213306
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,2156.10401050614,0.12668247572792,0.0706017723014016,1.79432430091284,0.0727614215677554,0.0997928309941928
339451,KLHL17,kelch like family member 17,protein_coding,416.628602053622,-0.0914033722068183,0.0917923308085081,-0.995762624194594,0.319365494307237,0.375363171274678
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,254.11724537648,2.67367182100847,0.302972753536836,8.82479295513086,1.09662503454776e-18,7.79732934686643e-18
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,228.388147225169,2.08597904689201,0.544340845426785,3.8321192767677,0.000127044114211059,0.000267855066300298
57801,HES4,hes family bHLH transcription factor 4,protein_coding,760.904646493109,1.78428989856971,0.232340073328549,7.67964765185626,1.59526751076919e-14,8.33902860197055e-14
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,1134.07891065472,2.05107145697571,0.203249965078608,10.0913742158944,6.03190868491708e-24,6.07996100051687e-23
375790,AGRN,agrin,protein_coding,18971.6181714215,0.76069055774865,0.132807529416669,5.7277667997427,1.01761319775626e-08,3.31995490895145e-08
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,383.910503363063,0.194349964497489,0.0952780589345141,2.03981868093124,0.0413683884835237,0.0595949256368048
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,67.2752835163923,2.73291055699579,0.329692542492342,8.28927016770261,1.13945462115811e-16,6.96633556050774e-16
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,297.635925138511,3.30527313378561,0.249016601480701,13.2733043264257,3.30671765372622e-40,8.60295598008387e-39
51150,SDF4,stromal cell derived factor 4,protein_coding,6518.30863123224,0.200455111721326,0.102156587393226,1.96223382981388,0.049735267007313,0.0705983641701605
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,584.950474611755,0.314865211308997,0.121941307809297,2.58210459577334,0.00981998179432019,0.0158499999312334
388581,C1QTNF12,C1q and TNF related 12,protein_coding,184.535384803434,-0.99715679778186,0.227385601302941,-4.38531196376577,1.15819670209373e-05,2.7793173540289e-05
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,1186.69121822171,0.0228702687017686,0.0581395907683612,0.393368243558645,0.694047521023805,0.738492663921438
