Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
81399,OR4F16,olfactory receptor family 4 subfamily F member 16,protein_coding,12.9498775424942,0.0444282568337918,0.25770646795299,0.172398687493929,0.863124103959572,0.920655043400619
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,620.009721892339,0.183186182350745,0.32544999385114,0.562870443422204,0.573523107875143,0.715594912613774
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,2354.51805782098,0.15732233999409,0.129697166120643,1.21299751335931,0.22513077122729,0.383548982293356
339451,KLHL17,kelch like family member 17,protein_coding,573.355861430107,0.490466565764337,0.181229735279573,2.70632501342963,0.00680324261219823,0.0292837101151563
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,252.242678328146,1.06933428041591,0.285347221089682,3.74748447289007,0.000178616889816786,0.00167004331690957
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,67.4593450087121,0.987988018567943,0.277047758973693,3.56612889498867,0.000362293232522271,0.00294050991912456
57801,HES4,hes family bHLH transcription factor 4,protein_coding,1714.04629855493,0.310680280518873,0.224012577127495,1.38688766721366,0.165476019042015,0.310329516270174
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,2358.53182449828,-0.188627200762061,0.37379904689475,-0.504621941465712,0.613824395929178,0.746486712373949
375790,AGRN,agrin,protein_coding,9392.45449784409,0.971717657170618,0.228967403904136,4.24391262949138,2.19655902920251e-05,0.000308700676816286
401934,RNF223,ring finger protein 223,protein_coding,57.5007021647212,-1.22901853726494,0.505218051666428,-2.43264969098216,0.0149887944745025,0.0533249145141105
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,761.169901488169,0.173374569609479,0.150407235024024,1.15270099594468,0.249033132523583,0.411165129780301
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,107.115753330849,-0.894731268720735,0.463560140674807,-1.93012985848669,0.0535907496740744,0.138017412866013
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,304.223376439994,0.866498930589952,0.306340770288311,2.82854590257265,0.00467599948129066,0.0220421419993062
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,277.096031816528,0.783031193525178,0.285750460765677,2.74026222539422,0.00613901834605858,0.0270947051580271
51150,SDF4,stromal cell derived factor 4,protein_coding,6476.53623870776,-0.16912946206674,0.107682932109039,-1.57062459903563,0.116269872632697,0.242147646378834
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,1032.01514776204,0.543971216797824,0.14326515401027,3.79695412018215,0.000146484887712788,0.0014293331353058
388581,C1QTNF12,C1q and TNF related 12,protein_coding,138.05981584023,-0.761900680912775,0.350675646950376,-2.1726649327907,0.0298055449024839,0.0892588406462032
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,1674.13828020921,0.0331279371574653,0.109104467465556,0.303635019967664,0.761405968350087,0.852546936794478
