Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
55749,CCAR1,cell division cycle and apoptosis regulator 1,protein_coding,1908.28576681022,0.0521111051362014,0.0620105607839898,0.840358553081426,0.40070738052221,0.459915101292251
219736,STOX1,storkhead box 1,protein_coding,101.563515250358,-2.65037087776807,0.24593226032946,-10.7768329141429,4.42872277605233e-27,5.97188792601364e-26
79009,DDX50,DExD-box helicase 50,protein_coding,1101.25759701359,0.237936476058385,0.0636487274360509,3.7382754635188,0.000185286870412381,0.000376430350448925
9188,DDX21,DExD-box helicase 21,protein_coding,1966.07219164015,0.516246681527634,0.101115678232668,5.10550579841583,3.2991087142659e-07,9.13678674094981e-07
26128,KIFBP,kinesin family binding protein,protein_coding,766.356191745891,0.140201287044751,0.0686288821228742,2.04289043778584,0.0410632851199195,0.0586680060527564
5552,SRGN,serglycin,protein_coding,2638.73779952031,1.30926937707095,0.173827356006563,7.53200996177792,4.99651452976379e-14,2.45962753186608e-13
9559,VPS26A,VPS26 retromer complex component A,protein_coding,1458.04782502765,0.119146000440838,0.10515378611834,1.13306429410684,0.257187254425316,0.311064365957249
6832,SUPV3L1,Suv3 like RNA helicase,protein_coding,734.701375756573,-0.167084521540139,0.0633892046625325,-2.63585136348773,0.00839264854708932,0.0135039259375302
80201,HKDC1,hexokinase domain containing 1,protein_coding,1453.39045550341,-0.501319603413798,0.227910947389091,-2.19962932521158,0.0278332048269496,0.0409962805139231
3098,HK1,hexokinase 1,protein_coding,1892.28149565904,0.885960899828309,0.129648228263899,6.83357506455804,8.28241255385416e-12,3.42369965073602e-11
23555,TSPAN15,tetraspanin 15,protein_coding,684.392233608182,0.576616845296042,0.128106133141739,4.50108695934225,6.76068374461212e-06,1.62401475237529e-05
219738,FAM241B,family with sequence similarity 241 member B,protein_coding,142.586655850192,0.191227414663654,0.107746516415351,1.77478976606996,0.0759326067603922,0.103018169046677
1305,COL13A1,collagen type XIII alpha 1 chain,protein_coding,65.1633460498984,0.486694439456009,0.171197435967824,2.8428839293334,0.00447073487306327,0.00751701791043606
55506,MACROH2A2,macroH2A.2 histone,protein_coding,332.195536115831,-0.39489340370643,0.144728368076784,-2.72851417420063,0.00636203559761772,0.0104310352700942
84883,AIFM2,apoptosis inducing factor mitochondria associated 2,protein_coding,573.484230163282,0.0285514377211035,0.122488064039886,0.233095672993951,0.815687114823989,0.846169999721948
219743,TYSND1,trypsin like peroxisomal matrix peptidase 1,protein_coding,656.886418887947,-0.147501350150613,0.0717719909351175,-2.05513805913445,0.0398656717890847,0.0571091234410885
56681,SAR1A,secretion associated Ras related GTPase 1A,protein_coding,2567.63057309197,-0.0323726386331904,0.0476099755313703,-0.679954952126787,0.496532985018346,0.554105573981202
5464,PPA1,inorganic pyrophosphatase 1,protein_coding,2278.73884855226,-0.2045322071664,0.106456562879318,-1.92127381942872,0.0546971959401624,0.0762124986173021
55222,LRRC20,leucine rich repeat containing 20,protein_coding,174.666924931035,0.718776026594033,0.09772342232662,7.35520727253775,1.90631078834449e-13,8.93720255695327e-13
