Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
81399,OR4F16,olfactory receptor family 4 subfamily F member 16,protein_coding,13.876162562417,-0.519130537708628,0.239456240353181,-2.16795576904969,0.0301620520139127,0.0482477407005616
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,91.9251277307265,-0.189186363508238,0.110442934253606,-1.71297842443968,0.0867165089484403,0.124472745424346
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,854.754547069142,-0.427839026855014,0.124329825539912,-3.44116164401494,0.000579222393422847,0.00131028956333874
339451,KLHL17,kelch like family member 17,protein_coding,92.196036050888,-0.380746027291523,0.127958097932566,-2.97555241476141,0.00292461366909966,0.00581214824255305
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,206.576846902432,1.12739539761305,0.163223297841727,6.90707400549064,4.94751872108393e-12,3.82826901734778e-11
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,35.1452868730557,1.22549034179635,0.188930938554749,6.48644605891918,8.78847234199328e-11,5.67531088090612e-10
57801,HES4,hes family bHLH transcription factor 4,protein_coding,76.0492281926707,-0.847269226912201,0.162863215569031,-5.20233635294448,1.96798630012777e-07,7.83601451195944e-07
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,598.528455149079,-1.94657600176512,0.35619465929279,-5.46492192114831,4.63110600748518e-08,1.99824754697167e-07
375790,AGRN,agrin,protein_coding,1534.12922149948,-1.53361811006801,0.173139954715363,-8.85767882167485,8.16976949961515e-19,1.75501343940341e-17
401934,RNF223,ring finger protein 223,protein_coding,195.711462445786,2.95010570390476,0.284880331838179,10.3555962774591,3.94719321925412e-25,2.09514509923584e-23
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,132.970787737657,-0.235517285461134,0.112177661804899,-2.09950253617114,0.0357726244856427,0.0562273355017576
