Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,255.403556692303,-0.586972514588134,0.162351206649961,-3.61544904223398,0.000299827451093163,0.000813567671105261
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,1789.61206211928,0.115104559529914,0.113073680476356,1.01796066993665,0.30869664733362,0.397797276854348
339451,KLHL17,kelch like family member 17,protein_coding,327.801056991986,0.262442093255944,0.154748749607642,1.69592383732569,0.0899003046865516,0.138583579396652
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,566.979290339687,1.94817052872323,0.253438429138572,7.68695787511387,1.50674717560284e-14,1.53232389236518e-13
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,113.091742069967,1.76878195235689,0.262847758059763,6.72930203176671,1.70478857426794e-11,1.25749804911361e-10
57801,HES4,hes family bHLH transcription factor 4,protein_coding,255.665206800704,-0.149562469500764,0.228594069102389,-0.654270997003749,0.512937227937059,0.601155217557245
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,1224.01237392505,-2.51814060844038,0.35380097099727,-7.11739315282947,1.09987421479582e-12,9.23924878352087e-12
375790,AGRN,agrin,protein_coding,5783.9119896681,-1.12501729950933,0.189371933580679,-5.94078160494697,2.83666315649145e-09,1.63265524032306e-08
401934,RNF223,ring finger protein 223,protein_coding,193.33929159486,2.29238072882559,0.337301527135456,6.79623584361952,1.07387929798036e-11,8.12594034857753e-11
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,335.254332799081,0.357979593732409,0.13951109801613,2.56595782574243,0.0102891337578716,0.0204218942823794
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,27.5320685997377,-0.0677356541718581,0.49631937898202,-0.136475940775852,0.891445043058759,0.919768208857886
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,84.2597021526897,-1.24306847249245,0.294952805949815,-4.21446566168267,2.50370239730356e-05,8.22619178610889e-05
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,117.505688603349,-3.39322958545123,0.351106750780629,-9.66438149624559,4.27192530107178e-22,8.52178681212703e-21
51150,SDF4,stromal cell derived factor 4,protein_coding,2895.34876045832,-0.730371110834811,0.119759297454769,-6.09865894638084,1.06962006919514e-09,6.47011433392182e-09
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,394.811712812531,-0.579868253017807,0.161297195824128,-3.59502996970928,0.000324354236134919,0.000874499101226375
388581,C1QTNF12,C1q and TNF related 12,protein_coding,63.9482596900098,-1.07975728344478,0.447127660082764,-2.41487472111414,0.0157406226151473,0.029929770852914
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,913.29791417533,-0.040365046485899,0.0935227087151719,-0.431606901045102,0.66602714190873,0.736679911471434
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,94.3402422739769,-0.490589241183135,0.307318216094281,-1.5963558796418,0.11040936071004,0.165409022445271
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,1713.8407751972,0.895679132009735,0.152306661925524,5.88076135794843,4.08383606763575e-09,2.31090636333516e-08
126789,PUSL1,pseudouridine synthase like 1,protein_coding,305.563921674835,0.62170012894077,0.156057507462808,3.98378866257962,6.78251952439439e-05,0.000206374584187615
54973,INTS11,integrator complex subunit 11,protein_coding,1336.53781220778,-0.0966356267198428,0.10929316284958,-0.884187301385378,0.376595112155111,0.46862702707374
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,605.986804420767,1.02580432272306,0.137186458640875,7.47744590017007,7.57809472794804e-14,7.13142320354799e-13
83756,TAS1R3,taste 1 receptor member 3,protein_coding,75.1630459890312,1.3854541755955,0.294725900141733,4.70082261154939,2.5911553582688e-06,1.00700584925398e-05
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,1474.00993459834,0.332763050545367,0.117118358776149,2.84125438592754,0.00449364515992171,0.00966964682172342
54587,MXRA8,matrix remodeling associated 8,protein_coding,1159.39997671483,0.726610424166461,0.162907617435751,4.4602605796075,8.18600614763776e-06,2.94056310914814e-05
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,1150.25979302711,0.0128670764325689,0.117415102216512,0.109586213269586,0.912737545016292,0.936361947142173
81669,CCNL2,cyclin L2,protein_coding,4251.08254506285,-0.0113758340188961,0.130745254250669,-0.0870076247439618,0.930665451425214,0.948937778351883
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,816.588493468107,0.181469594732298,0.112456318396987,1.61368962917392,0.106594764569279,0.160542168856395
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,170.429220425206,0.0327745556819193,0.340705287947396,0.0961962048765724,0.923364744908036,0.943903604815609
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,1914.84126035118,-0.969286952394726,0.179320739951525,-5.405325411086,6.4690836724416e-08,3.14160716709022e-07
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,186.273803835121,-1.20187310632715,0.280535832559055,-4.28420532009629,1.83393496648418e-05,6.17537032954688e-05
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,1105.60537695492,-0.362137185293244,0.134197586120192,-2.69853725214476,0.00696449427639567,0.0143715430941697
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,841.861551004988,-0.387440989916895,0.133456341575819,-2.9031291083068,0.00369454293488008,0.00810771734730151
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,1417.80644258765,0.348929271354576,0.125960868407549,2.77014024883989,0.00560321599552019,0.0118262134786675
643988,FNDC10,fibronectin type III domain containing 10,protein_coding,101.228433571128,0.952773755427685,0.383192590719062,2.48640965014434,0.0129039331134597,0.0250181670200399
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,1241.44396423203,0.230554468484454,0.117564968269755,1.96108136528768,0.0498695321517142,0.0832902398702796
8510,MMP23B,matrix metallopeptidase 23B,protein_coding,74.2147097287054,-1.45557431102337,0.243737695314676,-5.97188838248497,2.34522969381866e-09,1.36495526232415e-08
984,CDK11B,cyclin dependent kinase 11B,protein_coding,1346.47927247551,-0.677185325334922,0.129201646166348,-5.24130570645395,1.59444304932676e-07,7.37612759287175e-07
728661,SLC35E2B,solute carrier family 35 member E2B,protein_coding,1736.07724796553,-0.0718280532233984,0.156056943541023,-0.460268230259917,0.645323701908199,0.718423439998154
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,1217.9109929657,-0.730723019003714,0.137959687132192,-5.2966416073671,1.17951874470047e-07,5.54135708399268e-07
65220,NADK,NAD kinase,protein_coding,1673.21590083312,-0.752845339026143,0.133719365702252,-5.63003971094566,1.8016813506006e-08,9.37669769422384e-08
2782,GNB1,G protein subunit beta 1,protein_coding,5068.74920728533,-0.321729356772535,0.104180692498211,-3.08818600699989,0.00201382379922157,0.00467002343220097
163688,CALML6,calmodulin like 6,protein_coding,18.0638375323274,0.427058914201158,0.479385503577768,0.890846533768576,0.373011506944715,0.464900644391858
339456,TMEM52,transmembrane protein 52,protein_coding,31.7420159946147,-0.802686308131859,0.475585740580913,-1.68778464037085,0.0914525770933059,0.140653955094025
2563,GABRD,gamma-aminobutyric acid type A receptor subunit delta,protein_coding,37.3537975289001,-2.69294812762234,0.551106985007435,-4.88643439637407,1.02678519250665e-06,4.2333026571822e-06
5590,PRKCZ,protein kinase C zeta,protein_coding,560.742386612751,0.550201013082912,0.160399110801799,3.43019989532723,0.000603136742581052,0.00154993506343061
199990,FAAP20,FA core complex associated protein 20,protein_coding,511.603138428376,-0.365642424361037,0.121023023809645,-3.02126333362939,0.0025172233580124,0.00570690091395017
6497,SKI,SKI proto-oncogene,protein_coding,1616.08693218211,-0.0468982377433002,0.105801094277362,-0.443267983791873,0.657571910561196,0.729505768649843
79906,MORN1,MORN repeat containing 1,protein_coding,94.5631535003663,0.112932685709067,0.216442120557104,0.521768523697643,0.601831507813081,0.680891345773481
11079,RER1,retention in endoplasmic reticulum sorting receptor 1,protein_coding,2741.16395211713,0.413042115527017,0.0923342265730797,4.47333703716148,7.70082519796085e-06,2.77918647750663e-05
5192,PEX10,peroxisomal biogenesis factor 10,protein_coding,390.944823050573,0.1878828161332,0.116201670219303,1.61686846478726,0.105906676818559,0.159558793616674
9651,PLCH2,phospholipase C eta 2,protein_coding,574.155248280744,1.4497045724305,0.345657246124678,4.19405231246792,2.74014745602088e-05,8.94316734432705e-05
55229,PANK4,pantothenate kinase 4 (inactive),protein_coding,386.754717889673,-0.430237201640081,0.136186739144657,-3.1591710348765,0.00158218607860379,0.00374806523357623
8764,TNFRSF14,TNF receptor superfamily member 14,protein_coding,1684.99542436114,-1.09692953636445,0.153942105622508,-7.12559784685745,1.03629881746866e-12,8.72538610088526e-12
127281,PRXL2B,peroxiredoxin like 2B,protein_coding,1130.9822724318,-1.19486223904258,0.186018016883422,-6.42336833314057,1.33291439909935e-10,8.95499448069966e-10
79258,MMEL1,membrane metalloendopeptidase like 1,protein_coding,164.804033155105,-0.315955562312596,0.20632003735565,-1.53138573626738,0.125674087224485,0.185190494795525
63976,PRDM16,PR/SET domain 16,protein_coding,258.473954161667,-5.87581892453159,0.625916113700289,-9.38755017792232,6.14119840921059e-21,1.11147731527816e-19
27237,ARHGEF16,Rho guanine nucleotide exchange factor 16,protein_coding,1136.04912771854,-0.373047297329765,0.163756307801411,-2.27806368095551,0.0227227837548605,0.0414601159414999
1953,MEGF6,multiple EGF like domains 6,protein_coding,845.850984566865,0.955688246335161,0.279841514923869,3.41510531986349,0.000637573538618384,0.00163127166265532
127262,TPRG1L,tumor protein p63 regulated 1 like,protein_coding,1289.22016021435,0.58812847609465,0.139451494415204,4.21744118670791,2.47090237598158e-05,8.13322223430649e-05
49856,WRAP73,"WD repeat containing, antisense to TP73",protein_coding,307.430653276347,-0.184375947434195,0.127620571703256,-1.44471964804316,0.148536648728316,0.213625874216853
7161,TP73,tumor protein p73,protein_coding,127.230912105847,0.529821723941637,0.433281258297514,1.22281246602601,0.221400535943508,0.300424871354649
57470,LRRC47,leucine rich repeat containing 47,protein_coding,937.361237260303,0.113579682769861,0.0945783416717119,1.20090583914132,0.229787728969595,0.310018954895232
9731,CEP104,centrosomal protein 104,protein_coding,676.46200476761,-0.0534302032041585,0.124134228527973,-0.430422807937443,0.666888107162521,0.737362639135171
1677,DFFB,DNA fragmentation factor subunit beta,protein_coding,188.348185025531,-1.1055078669192,0.173180747786392,-6.38354944790267,1.73029688113681e-10,1.14802921357005e-09
339448,C1orf174,chromosome 1 open reading frame 174,protein_coding,432.305191081431,-0.16662052864849,0.122135777764636,-1.36422374915874,0.17249715578613,0.242796066448446
55966,AJAP1,adherens junctions associated protein 1,protein_coding,34.8634026505312,-1.03136420447327,0.526102151793642,-1.96038773260486,0.0499504885942513,0.0834024300452027
261734,NPHP4,nephrocystin 4,protein_coding,272.768563239418,-0.729628669983189,0.138908707953167,-5.25257689553329,1.49985812981391e-07,6.95806916189929e-07
8514,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein_coding,404.682191725926,-1.94200647933578,0.218241089421084,-8.89844567990031,5.66341950946814e-19,8.77950933863152e-18
6146,RPL22,ribosomal protein L22,protein_coding,4614.828648746,0.369737611783611,0.136004768287098,2.71856359479336,0.00655660504520839,0.0136243190688722
388591,RNF207,ring finger protein 207,protein_coding,708.80867981725,-0.115287417827774,0.235234781539436,-0.490095117198671,0.624066593120294,0.699577830785712
23463,ICMT,isoprenylcysteine carboxyl methyltransferase,protein_coding,2229.68397218188,0.183627285308985,0.119075147500495,1.54211260001356,0.123046233606808,0.181893996633907
387509,GPR153,G protein-coupled receptor 153,protein_coding,399.408282604745,-1.11454015491595,0.282825727667262,-3.94073114956211,8.12336306647791e-05,0.00024430651051321
11332,ACOT7,acyl-CoA thioesterase 7,protein_coding,643.98553158678,-0.606596635174191,0.179904253696772,-3.371774834166,0.00074685480720365,0.0018830076826622
54626,HES2,hes family bHLH transcription factor 2,protein_coding,500.189565088463,1.34437136831018,0.380624708279394,3.53201287007189,0.000412409283307454,0.00109020907527016
83715,ESPN,espin,protein_coding,354.693466928689,0.797446198641122,0.287802511509395,2.77081042294897,0.00559169720659409,0.0118044050926041
8718,TNFRSF25,TNF receptor superfamily member 25,protein_coding,585.571679434408,0.146641099291553,0.202718315008212,0.723373708417084,0.469450319506064,0.559879879770947
57449,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5,protein_coding,970.689535359446,0.621547740036142,0.190200241223627,3.26785989353904,0.00108363995083222,0.00264826548565661
79707,NOL9,nucleolar protein 9,protein_coding,654.059555115616,-0.0753055579065739,0.111044347065111,-0.67815751001191,0.497671829914007,0.586795707159599
3104,ZBTB48,zinc finger and BTB domain containing 48,protein_coding,369.301166568301,0.0700660942458514,0.134889741328262,0.519432341969888,0.603459282619316,0.681976987946737
9903,KLHL21,kelch like family member 21,protein_coding,1306.31453238554,0.883079185185037,0.151252381973284,5.83844812005023,5.26892839835035e-09,2.95024235704053e-08
148479,PHF13,PHD finger protein 13,protein_coding,467.645402447816,0.818448273391586,0.131095018905395,6.24316835395721,4.28794934719915e-10,2.72286072827933e-09
90326,THAP3,THAP domain containing 3,protein_coding,426.711112179772,-0.347401052312932,0.107363150233096,-3.23575688267987,0.00121320666705154,0.00293448909087097
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,protein_coding,947.924197959206,-0.250753150194376,0.112841884907705,-2.22216378607527,0.0262722388424095,0.0471078577347156
23261,CAMTA1,calmodulin binding transcription activator 1,protein_coding,427.11844391223,-0.254945336046394,0.139134981121347,-1.83235972716339,0.066897843978689,0.107411689522832
9341,VAMP3,vesicle associated membrane protein 3,protein_coding,1968.26031245223,0.275848628757262,0.106076233797334,2.60047532687002,0.00930947132321402,0.0186837847352464
8863,PER3,period circadian regulator 3,protein_coding,579.067544346358,0.653054939629961,0.31262813891456,2.08891925690808,0.0367149920697063,0.0635597225864371
3604,TNFRSF9,TNF receptor superfamily member 9,protein_coding,70.9857286379576,-1.97529647612329,0.433235549792576,-4.55940533289343,5.12986749029101e-06,1.89852160145265e-05
11315,PARK7,Parkinsonism associated deglycase,protein_coding,2172.07448045321,-0.533417220136452,0.108182750725446,-4.93070490960429,8.19334222180711e-07,3.42546617578223e-06
54206,ERRFI1,ERBB receptor feedback inhibitor 1,protein_coding,1632.0690771357,-1.02130318851059,0.191100175279528,-5.34433412746325,9.07500344583697e-08,4.31704762977669e-07
50651,SLC45A1,solute carrier family 45 member 1,protein_coding,14.9156783427367,-3.43508640417542,0.658849938967812,-5.213761436416,1.85049421451078e-07,8.4828337060642e-07
473,RERE,arginine-glutamic acid dipeptide repeats,protein_coding,2009.60996726456,0.413411616036415,0.146948941329547,2.81330108468968,0.00490357138634583,0.0104722978089807
2023,ENO1,enolase 1,protein_coding,17558.2650700006,0.509213508680083,0.138886569555995,3.66639848840665,0.000245990502913951,0.000677920995809465
6518,SLC2A5,solute carrier family 2 member 5,protein_coding,83.5120863908154,1.11598992703454,0.344038287376811,3.24379572850346,0.00117948300398238,0.0028613062904306
80045,GPR157,G protein-coupled receptor 157,protein_coding,907.80180451646,1.77082628160844,0.19466232947706,9.09691303071109,9.29357214650677e-20,1.53929028444833e-18
9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein_coding,1801.18749290105,0.206773629605399,0.13501041991616,1.53153830447904,0.125636407110516,0.185149999860139
80176,SPSB1,splA/ryanodine receptor domain and SOCS box containing 1,protein_coding,481.435050751145,0.414124914300278,0.161739117435442,2.56044994474251,0.0104536721391791,0.0207099760277768
84275,SLC25A33,solute carrier family 25 member 33,protein_coding,238.615668252102,-0.739007213519206,0.202966547797631,-3.64102962551267,0.000271549883746504,0.000742386301152151
199953,TMEM201,transmembrane protein 201,protein_coding,318.291016689865,-0.406642178439994,0.15808242497782,-2.57234274143409,0.0101012835018396,0.0200973914301725
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",protein_coding,463.655636998698,-0.694015058367502,0.136035992255005,-5.10170173983471,3.36612946129404e-07,1.48195186381063e-06
22883,CLSTN1,calsyntenin 1,protein_coding,3572.57847566029,-0.360591469670514,0.142178465136574,-2.53618907282574,0.0112066210204338,0.0220548342783971
56998,CTNNBIP1,catenin beta interacting protein 1,protein_coding,1027.63613355016,1.61321348869871,0.178192049833325,9.05322931190062,1.38801405748117e-19,2.263847186474e-18
84328,LZIC,leucine zipper and CTNNBIP1 domain containing,protein_coding,797.043827031146,0.201076546013665,0.131290009612647,1.53154491043845,0.12563477582073,0.185149999860139
64802,NMNAT1,nicotinamide nucleotide adenylyltransferase 1,protein_coding,316.717953587005,0.262421445154818,0.15676739828701,1.67395420235511,0.0941396004062337,0.144321946303045
116362,RBP7,retinol binding protein 7,protein_coding,64.4266215692204,2.77102181006087,0.417361869280812,6.63937463869384,3.1501679076638e-11,2.25759960630955e-10
10277,UBE4B,ubiquitination factor E4B,protein_coding,1360.17255848872,0.772214737557838,0.137631058051008,5.6107592900408,2.01440799345103e-08,1.0409208171112e-07
23095,KIF1B,kinesin family member 1B,protein_coding,1507.4482506805,1.02923419056817,0.125827829938945,8.17970230486831,2.84545971206124e-16,3.37164687683079e-15
5226,PGD,phosphogluconate dehydrogenase,protein_coding,5487.34080970294,2.01055408110354,0.191486551957408,10.4997142647947,8.66419881544129e-26,2.29272887896072e-24
100526739,CENPS-CORT,CENPS-CORT readthrough,protein_coding,78.4887356185865,-0.128249180871446,0.178548670270339,-0.718286956028659,0.472580371246121,0.562762495357572
378708,CENPS,centromere protein S,protein_coding,120.757420307692,-0.216159285512237,0.179361457932946,-1.20516017210926,0.228141474376993,0.308213687676564
1325,CORT,cortistatin,protein_coding,13.5253759318429,-0.167385943693714,0.395449705046363,-0.423279981139674,0.672090998306956,0.741759964267155
1676,DFFA,DNA fragmentation factor subunit alpha,protein_coding,1235.19066139336,-0.12848811663956,0.13807466793728,-0.930569803708857,0.352076140470015,0.443527979039013
5195,PEX14,peroxisomal biogenesis factor 14,protein_coding,283.400391499606,0.0471000958652424,0.145105932330337,0.324591111533731,0.745490555257166,0.802836089045742
54897,CASZ1,castor zinc finger 1,protein_coding,1167.15159301374,0.220561720637975,0.148864360227205,1.48162878140437,0.138439096465927,0.201320589453334
23435,TARDBP,TAR DNA binding protein,protein_coding,3072.37178111321,0.124488436482782,0.0697585769942334,1.78456100807608,0.07433255079048,0.117380374660393
10747,MASP2,MBL associated serine protease 2,protein_coding,58.9879214027913,0.323291629824166,0.244918426463545,1.31999717004668,0.186835962836778,0.259855442336503
6723,SRM,spermidine synthase,protein_coding,654.086072901746,-0.611104311090367,0.143298479967573,-4.26455543163232,2.00300614555368e-05,6.69377219444699e-05
5394,EXOSC10,exosome component 10,protein_coding,1110.82688220923,-0.136533083386029,0.100526866986019,-1.35817505786804,0.174408142996288,0.245105753643386
2475,MTOR,mechanistic target of rapamycin kinase,protein_coding,1216.97113965284,0.206978775993867,0.129046077857842,1.60391372934152,0.108733070097649,0.163247987882113
29914,UBIAD1,UbiA prenyltransferase domain containing 1,protein_coding,378.833152292066,-0.46164842856481,0.155272149473453,-2.97315668090071,0.00294753946906343,0.00659843186359705
26232,FBXO2,F-box protein 2,protein_coding,168.782957576668,-0.476960362987784,0.515997835509294,-0.924345666134472,0.355306373845546,0.446963710388212
93611,FBXO44,F-box protein 44,protein_coding,275.134129929445,-0.0601207937748485,0.211297021990775,-0.28453213967906,0.776002607479651,0.827806037114538
26270,FBXO6,F-box protein 6,protein_coding,228.258373027305,-0.149532347034535,0.205080965786794,-0.729138106312566,0.465917186980304,0.556397256447172
10459,MAD2L2,mitotic arrest deficient 2 like 2,protein_coding,224.99813752538,-1.15708779484766,0.17330828060972,-6.67647149216921,2.44763650632583e-11,1.77727781997331e-10
57085,AGTRAP,angiotensin II receptor associated protein,protein_coding,535.842320524076,-0.544284335694357,0.143842599918704,-3.78388833351158,0.000154397117031399,0.000442985753986247
284498,C1orf167,chromosome 1 open reading frame 167,protein_coding,166.441367174233,-0.139952004783611,0.159224380782725,-0.878960898422886,0.379422477256337,0.471337591845226
