Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
81399,OR4F16,olfactory receptor family 4 subfamily F member 16,protein_coding,21.7072235859694,-0.338592011375865,0.360321122312348,-0.939695150822586,0.347373953207812,0.455993137335376
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,153.225086125707,0.272255723877174,0.163356984228578,1.66663044841853,0.0955879105385094,0.159731117163099
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,1608.4998760088,-0.681789343784406,0.164330164911878,-4.14889952888453,3.34077384638421e-05,0.000149741818483466
339451,KLHL17,kelch like family member 17,protein_coding,145.482940777299,-0.587887495917822,0.309723449147516,-1.8981045753427,0.0576823075812126,0.104818275434472
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,437.540248439731,1.71101742975751,0.301445523098822,5.67604193344281,1.3784700092215e-08,1.21493925105207e-07
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,112.800492585839,2.51096090045956,0.43665603005928,5.7504322111816,8.90155902567014e-09,8.13328265988491e-08
57801,HES4,hes family bHLH transcription factor 4,protein_coding,377.368737663099,-0.795674021811135,0.262446251311064,-3.0317599044997,0.00243132508577039,0.00682215581513445
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,1379.45085008744,-2.96389212569384,0.406930953539457,-7.28352586578661,3.25206536083879e-13,6.06133079972796e-12
375790,AGRN,agrin,protein_coding,5919.04720780345,-1.43627245790971,0.123865784675679,-11.595393043126,4.34864666689173e-31,6.45730831556598e-29
401934,RNF223,ring finger protein 223,protein_coding,220.208040901064,2.86295788946807,0.537228705962012,5.32912306750509,9.86881098433667e-08,7.47057663372035e-07
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,174.115631869554,-0.341795926662001,0.200025144770196,-1.70876480081882,0.0874945252752132,0.148295581353151
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,19.3704563785881,-0.917488937310864,0.517486678505471,-1.77297112258159,0.0762334920799225,0.132330058017808
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,201.665507919829,-2.90114453057858,0.331249348569283,-8.75818939149334,1.9841159681573e-18,7.21034817472009e-17
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,82.0855665993053,-1.54492130620917,0.275089867521925,-5.61606038101728,1.95360416416076e-08,1.68346320402815e-07
51150,SDF4,stromal cell derived factor 4,protein_coding,1899.50071630253,-0.439299355269386,0.12161977404641,-3.61207179271482,0.000303760437772075,0.00109236832970737
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,427.066563139814,-0.717490566392584,0.145729055908595,-4.92345580583884,8.50290864361128e-07,5.31360695671829e-06
388581,C1QTNF12,C1q and TNF related 12,protein_coding,84.9371703876839,-2.37054698972851,0.537043053238824,-4.41407253186146,1.0144394618614e-05,5.11830819393707e-05
