Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
81399,OR4F16,olfactory receptor family 4 subfamily F member 16,protein_coding,21.3118149301975,-0.2497485689697,0.25073299573124,-0.996073804492031,0.319214286578078,0.942458536594002
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,52.2138379808147,-0.287500625533107,0.126064697908306,-2.28057997443681,0.0225733134095442,0.810583656910516
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,199.768155586623,0.0440560303954785,0.116107819499038,0.379440683543657,0.704360644200029,0.986267589710374
339451,KLHL17,kelch like family member 17,protein_coding,56.4976085241287,-0.157903783634303,0.162286495476042,-0.972993983086008,0.330556292541891,0.944094439783024
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,144.180938823031,-0.402129119638494,0.242796474152944,-1.65623953577342,0.0976733197289118,0.872766218070607
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,39.4190163873999,-0.205886267930729,0.262812038227287,-0.783397401882608,0.433393781382809,0.957362079841481
57801,HES4,hes family bHLH transcription factor 4,protein_coding,35.771266161922,-0.527630366242646,0.285035416448187,-1.85110458488781,0.0641545086353303,0.855954230917518
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,45.8457200862156,-0.444803439383679,0.27661650886637,-1.60801479711595,0.107831938054935,0.882333250843581
375790,AGRN,agrin,protein_coding,942.366354596057,-0.175489531498805,0.197008556297629,-0.890771115715831,0.373051973876395,0.950199051656583
401934,RNF223,ring finger protein 223,protein_coding,33.6871927539195,0.357656120685714,0.391992259058249,0.912406080530707,0.361554989823586,0.949889646469019
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,83.5864859962031,-0.0298508046473879,0.145877144756498,-0.204629756753298,0.837861404796754,0.990823284389642
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,17.9157491336996,0.264755169197929,0.383864460787099,0.689710031126767,0.490376556376112,0.964793461978526
51150,SDF4,stromal cell derived factor 4,protein_coding,411.21607094236,-0.0973983441671925,0.0917511548360405,-1.0615489727758,0.288440489274755,0.94218959982048
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,68.1236424956802,0.0610379856287655,0.147028456299174,0.415144028340781,0.678036470053099,0.985215169303334
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,204.048139019817,0.0485398286768042,0.0911775448316208,0.532366042170181,0.594472499564564,0.978205666637836
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,32.4020706091675,0.0887571493548558,0.348599504306654,0.254610658530308,0.799023826128919,0.990823284389642
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,383.804287572711,-0.291568811678443,0.16894560577351,-1.72581471026434,0.0843807525204375,0.866931673039561
126789,PUSL1,pseudouridine synthase like 1,protein_coding,31.1434436627028,0.0221033033425712,0.187401138660886,0.117946473007128,0.906110070075452,0.996566535628656
