Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
388581,C1QTNF12,C1q and TNF related 12,protein_coding,57.4347566498531,-1.1680649726705,0.476001080172526,-2.45391244122205,0.0141311384792155,0.0317885693732077
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,765.905025359403,-0.135815298462663,0.103363451315577,-1.31395862593643,0.188860127923815,0.282694610326431
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,69.8182861471925,-0.0886307606304755,0.354652352775269,-0.249908847176429,0.802657841218515,0.859138297715506
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,1173.96451915804,0.59379761816558,0.171055743811922,3.47136906912913,0.000517811779507805,0.00171997520248394
126789,PUSL1,pseudouridine synthase like 1,protein_coding,242.450440573114,0.325361941697499,0.177486519751786,1.833164243417,0.0667781496019849,0.120537540042139
54973,INTS11,integrator complex subunit 11,protein_coding,1016.10639781376,-0.0602365026078821,0.132071069743771,-0.456091578002253,0.648324126145696,0.735942336175343
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,584.882147797508,0.921273303387269,0.164703165430803,5.59353732502684,2.22489367378634e-08,1.74642514562682e-07
83756,TAS1R3,taste 1 receptor member 3,protein_coding,106.393814302426,1.18685495346726,0.19604897890875,6.05386959969671,1.41407093598555e-09,1.34348291785751e-08
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,1334.88402273463,0.448796685260049,0.118360565929293,3.79177542567811,0.000149574142461747,0.000561730244691637
54587,MXRA8,matrix remodeling associated 8,protein_coding,1074.56865715735,-0.0267866569397126,0.294849132959605,-0.0908486881777009,0.927612822405225,0.949536509110546
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,819.199501396064,-0.143823663184183,0.145980999266339,-0.985221802200298,0.324515133618998,0.433394945604976
81669,CCNL2,cyclin L2,protein_coding,2906.11293796178,-0.0450547337150277,0.139791549529472,-0.322299408416878,0.747225881259961,0.81572304840855
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,763.501583888861,-0.133743995027487,0.11720387755428,-1.14112261316223,0.253818902237432,0.357257324391079
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,204.293670375754,0.449083345850377,0.199328205234463,2.25298444503694,0.0242601297559055,0.0508097341614453
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,830.428056241146,0.0133933181876723,0.16975737365065,0.0788968272755853,0.937114686844003,0.956148865392315
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,46.5883382411927,-0.192806729970594,0.250217926552915,-0.770555222108835,0.440970611163947,0.550692357949478
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,610.573171253323,-0.425241542231734,0.152749382813623,-2.78391659854097,0.0053706842162223,0.0136574867156023
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,549.009663940166,-0.750155366583124,0.166304631800762,-4.5107304496596,6.46047727082964e-06,3.22471018850507e-05
339453,TMEM240,transmembrane protein 240,protein_coding,23.7293453520452,0.0680578045634076,0.331636906646586,0.205217824673339,0.837401943731638,0.88468291652557
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,1307.78312528189,0.0850234465696302,0.11391361973683,0.746385258988842,0.455434721399598,0.564842998470211
643988,FNDC10,fibronectin type III domain containing 10,protein_coding,107.308140489768,0.106321324382477,0.268518368961846,0.395955497545808,0.692137858585631,0.772538651607172
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,957.743165690916,0.283441490041679,0.212291941657307,1.33514954844224,0.181827405391808,0.274125999520494
8510,MMP23B,matrix metallopeptidase 23B,protein_coding,101.386477029504,-0.0965539184552259,0.29983176134381,-0.322026986142105,0.747432250589417,0.81579517031342
984,CDK11B,cyclin dependent kinase 11B,protein_coding,879.514533727256,-0.167562105999142,0.121100846750544,-1.38365759195974,0.166463324657274,0.255079984509085
728661,SLC35E2B,solute carrier family 35 member E2B,protein_coding,1429.99848199171,0.525141905018969,0.137125777781818,3.82963665558585,0.000128332602126996,0.000488744008558978
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,724.369120583163,-0.210168829083824,0.167767605383533,-1.25273784890329,0.210301126813173,0.30806724238967
65220,NADK,NAD kinase,protein_coding,903.140803294418,-0.478410043065126,0.124579932004616,-3.84018545657416,0.000122941400614063,0.000470136648385709
2782,GNB1,G protein subunit beta 1,protein_coding,5916.45320943622,-0.517478557480559,0.117097846045049,-4.4191979183074,9.90678904800919e-06,4.75370537814314e-05
163688,CALML6,calmodulin like 6,protein_coding,16.3975691814539,0.484378536276569,0.413105636574801,1.17252947767238,0.240984544389569,0.342718511276299
339456,TMEM52,transmembrane protein 52,protein_coding,20.3124335579855,0.0540086754797987,0.609363492065587,0.0886312950858331,0.929374936069353,0.950838088378173
2563,GABRD,gamma-aminobutyric acid type A receptor subunit delta,protein_coding,15.2101162160733,-1.08924321705952,0.511155974883879,-2.13094098588394,0.0330940042697511,0.0662563786955213
5590,PRKCZ,protein kinase C zeta,protein_coding,567.949205222432,0.25287434281703,0.159609453108796,1.58433186688925,0.113118217655565,0.186008449252908
199990,FAAP20,FA core complex associated protein 20,protein_coding,448.234653942317,-0.27104172303548,0.143203327855235,-1.89270547755341,0.0583970475751028,0.107622704635637
6497,SKI,SKI proto-oncogene,protein_coding,2718.06151343641,0.198509596183511,0.108112947054412,1.8361315789829,0.0663381988692368,0.119836413926269
79906,MORN1,MORN repeat containing 1,protein_coding,186.926829322655,0.0475762491105895,0.133955935887164,0.355163425909433,0.722467162771417,0.796281929283368
11079,RER1,retention in endoplasmic reticulum sorting receptor 1,protein_coding,2065.22016061871,0.263749988068023,0.108442248940966,2.43217003191813,0.0150086597924731,0.0334969205885557
5192,PEX10,peroxisomal biogenesis factor 10,protein_coding,329.859197062462,-0.114887961513832,0.146129105059393,-0.786208616463757,0.431745278941394,0.541672871810278
9651,PLCH2,phospholipase C eta 2,protein_coding,874.556384599467,0.667860095303363,0.228885337598071,2.91788063976445,0.00352419223397781,0.00942784253253462
55229,PANK4,pantothenate kinase 4 (inactive),protein_coding,422.854299753953,-0.297482171832133,0.146566772364215,-2.02966993837386,0.0423901005660773,0.0819814534313841
388585,HES5,hes family bHLH transcription factor 5,protein_coding,34.0415857762178,-0.0427088579036563,0.289171473891212,-0.1476938832484,0.882584359155531,0.917675806258026
8764,TNFRSF14,TNF receptor superfamily member 14,protein_coding,593.009482995812,0.405122653829512,0.135602388252671,2.98757757182446,0.00281197923981554,0.00772308511701932
127281,PRXL2B,peroxiredoxin like 2B,protein_coding,263.183325323032,-0.273261156756699,0.193340208923307,-1.41336951210751,0.15754710507497,0.243616153835094
79258,MMEL1,membrane metalloendopeptidase like 1,protein_coding,52.1830290111048,0.685063050131116,0.26480471217066,2.58705007367698,0.00968015236478728,0.0228662384420295
100287898,TTC34,tetratricopeptide repeat domain 34,protein_coding,43.6196347727671,0.950566602221877,0.228031010209576,4.16858479620049,3.06496735128056e-05,0.000133592598680816
63976,PRDM16,PR/SET domain 16,protein_coding,84.8493097856353,1.47350428147118,0.242889939699236,6.06655130836536,1.3068598996947e-09,1.25030635734674e-08
27237,ARHGEF16,Rho guanine nucleotide exchange factor 16,protein_coding,513.770351077482,0.28800318682957,0.238743333088259,1.20632975632916,0.227690368618005,0.327800841430985
1953,MEGF6,multiple EGF like domains 6,protein_coding,1075.69605028276,0.568230331857685,0.231673454396603,2.45272093575697,0.0141780282920015,0.0318837902886083
127262,TPRG1L,tumor protein p63 regulated 1 like,protein_coding,1340.88282915892,0.635019026532091,0.153835774466222,4.12790216538041,3.6608780029757e-05,0.000157035596815213
49856,WRAP73,"WD repeat containing, antisense to TP73",protein_coding,273.871041641813,-0.830726457870114,0.147244226542775,-5.64182703373285,1.68255084158567e-08,1.34987124779577e-07
7161,TP73,tumor protein p73,protein_coding,377.383914419426,-0.156049025996354,0.264706552080799,-0.589517051125811,0.555514477302482,0.65511386842618
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein_coding,24.326418432176,1.20758706508855,0.390488775931459,3.09250134580183,0.00198477333741273,0.00567936248542633
57470,LRRC47,leucine rich repeat containing 47,protein_coding,907.170440091434,-0.0425353297139752,0.141212211703962,-0.301215661172042,0.763250048200527,0.829017560166647
9731,CEP104,centrosomal protein 104,protein_coding,997.480418085196,-0.414309888391472,0.121766708452607,-3.40248901901399,0.000667750385841772,0.00215791836513935
1677,DFFB,DNA fragmentation factor subunit beta,protein_coding,115.315304763692,-0.121225470451246,0.173104461794919,-0.700302402342839,0.48373847179391,0.591617467370393
339448,C1orf174,chromosome 1 open reading frame 174,protein_coding,364.95842033486,-0.436678141566491,0.128777019799576,-3.39096324985716,0.000696474395938553,0.00224078039849756
55966,AJAP1,adherens junctions associated protein 1,protein_coding,142.119884590811,0.256085741030421,0.319615484734476,0.801230707714824,0.422998096996758,0.533345426648086
261734,NPHP4,nephrocystin 4,protein_coding,355.367524769955,-0.478198941752555,0.145902795446457,-3.27751733809682,0.00104724298742141,0.00322222217243645
8514,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein_coding,412.569876901317,-0.299338952407767,0.161557393424331,-1.85283351051321,0.06390622550688,0.116201312863655
26038,CHD5,chromodomain helicase DNA binding protein 5,protein_coding,56.394807371777,1.84417863671965,0.418611561366148,4.40546513025376,1.05557132037084e-05,5.04323701092542e-05
6146,RPL22,ribosomal protein L22,protein_coding,6648.6315261094,0.418800255039974,0.106241557070673,3.9419626988466,8.08175474428266e-05,0.000321804555412996
388591,RNF207,ring finger protein 207,protein_coding,396.37768286743,-0.0113707570980485,0.187393353242251,-0.0606785507666809,0.951615214206733,0.967202549841734
23463,ICMT,isoprenylcysteine carboxyl methyltransferase,protein_coding,2063.12201291445,-0.344264395621218,0.109149607325786,-3.15405986384971,0.00161016053096564,0.00471710714563532
387509,GPR153,G protein-coupled receptor 153,protein_coding,551.940010487859,-0.906051241504902,0.180656586418156,-5.01532360081086,5.2944280014487e-07,3.27320059696156e-06
11332,ACOT7,acyl-CoA thioesterase 7,protein_coding,662.302475046874,-1.26844660937501,0.214713978145996,-5.90761076818448,3.4710493644461e-09,3.11817945609453e-08
54626,HES2,hes family bHLH transcription factor 2,protein_coding,930.401828521994,0.376443084556117,0.226432390036056,1.66249662645955,0.0964132392085377,0.16312957351318
83715,ESPN,espin,protein_coding,562.599359844769,-0.0679801494349447,0.191684481974328,-0.354646076379043,0.722854752998876,0.796671366405149
8718,TNFRSF25,TNF receptor superfamily member 25,protein_coding,263.642639179566,0.0147930800444151,0.162132246235919,0.0912408258557624,0.927301235881388,0.949468287216787
57449,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5,protein_coding,977.412424070491,0.382079780120137,0.141592846634496,2.69843985202463,0.0069665325758532,0.0171566724533242
79707,NOL9,nucleolar protein 9,protein_coding,1329.50969976514,-0.334113638306494,0.102692813716421,-3.25352501518877,0.00113982689201906,0.00347135513830786
80835,TAS1R1,taste 1 receptor member 1,protein_coding,14.7271448142031,0.393501656733248,0.563834650061982,0.697902579577169,0.485238121070599,0.592759532158448
3104,ZBTB48,zinc finger and BTB domain containing 48,protein_coding,382.198048115701,0.180040868953361,0.12364966679315,1.45605624036615,0.145377073126666,0.22821948105862
9903,KLHL21,kelch like family member 21,protein_coding,1636.43859972832,0.307068402631795,0.171912558103407,1.78618947922985,0.0740685839687639,0.13129236536434
148479,PHF13,PHD finger protein 13,protein_coding,651.76566629331,0.296059101727658,0.12131867657345,2.44034232889456,0.0146733497549713,0.0328367909748025
90326,THAP3,THAP domain containing 3,protein_coding,310.904742786333,-0.300905043721617,0.142040059492208,-2.11845196909484,0.0341368085702982,0.0680570798669635
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,protein_coding,806.539279044051,-0.367150291713487,0.125832178146122,-2.91777744868357,0.00352535864077386,0.00942987823658637
23261,CAMTA1,calmodulin binding transcription activator 1,protein_coding,649.098314754726,-0.101086768586523,0.136771325072819,-0.739093289713345,0.459850351237701,0.569166061895932
9341,VAMP3,vesicle associated membrane protein 3,protein_coding,2261.36049768489,0.0994396559433602,0.13207097900653,0.752925863739099,0.45149446511948,0.560943283640431
8863,PER3,period circadian regulator 3,protein_coding,1753.54991862646,0.760944282425657,0.311033095813641,2.44650583062577,0.0144248464225061,0.0323397993150807
10911,UTS2,urotensin 2,protein_coding,30.3456398065745,-0.136357675641416,0.460687159013128,-0.295987576327324,0.7672395691911,0.831904729195329
3604,TNFRSF9,TNF receptor superfamily member 9,protein_coding,116.639195094631,-2.58797809508766,0.322109722152058,-8.0344612941113,9.39909442286047e-16,2.01664334028495e-14
11315,PARK7,Parkinsonism associated deglycase,protein_coding,1377.37219197238,-0.523376873734084,0.107860597872472,-4.85234537966211,1.22009900618861e-06,7.04135808306237e-06
54206,ERRFI1,ERBB receptor feedback inhibitor 1,protein_coding,2313.5211639188,-0.529883791961022,0.28427509646545,-1.86398245414164,0.0623241683592977,0.113766197457282
50651,SLC45A1,solute carrier family 45 member 1,protein_coding,29.1515621588502,0.53884839239446,0.268708506593639,2.00532688460566,0.0449281125088351,0.0860668841718547
473,RERE,arginine-glutamic acid dipeptide repeats,protein_coding,3326.21844868647,0.536536824988893,0.132381170454048,4.05296933958696,5.05716323560657e-05,0.000210938849594221
2023,ENO1,enolase 1,protein_coding,19613.6905080153,-0.695201987743193,0.129766372820545,-5.35733543777628,8.44582324538919e-08,5.99941798611829e-07
6518,SLC2A5,solute carrier family 2 member 5,protein_coding,172.689703139437,-0.388594811442137,0.322670850094138,-1.20430714868965,0.22847088467082,0.328774530400584
80045,GPR157,G protein-coupled receptor 157,protein_coding,1499.7361908977,1.65794536827136,0.160460068912536,10.3324483125773,5.02610649159039e-25,2.57482785862135e-23
9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein_coding,2661.38214540257,0.206520720221723,0.165281825493745,1.24950652986065,0.211479866673795,0.309462610991514
80176,SPSB1,splA/ryanodine receptor domain and SOCS box containing 1,protein_coding,1102.31554778341,-0.551511133628417,0.198703618313593,-2.77554650644572,0.00551090170356257,0.0139712831721668
84275,SLC25A33,solute carrier family 25 member 33,protein_coding,256.279517512287,-0.631646992633187,0.205766798548061,-3.0697226038906,0.00214257670727028,0.00607707915337709
199953,TMEM201,transmembrane protein 201,protein_coding,369.604938472819,-0.51911565082201,0.154010484435824,-3.37065137301302,0.000749906937521844,0.00239644621501553
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",protein_coding,719.335689763724,-0.17579803695483,0.179643897813273,-0.978591753434119,0.327781735554226,0.436862561335221
22883,CLSTN1,calsyntenin 1,protein_coding,6926.49643368772,-0.826501551735867,0.152090399929197,-5.43427824583687,5.50186714177256e-08,4.04688254216781e-07
56998,CTNNBIP1,catenin beta interacting protein 1,protein_coding,1797.68267555669,1.55716381681329,0.191817457217665,8.11794629852848,4.7413849840285e-16,1.04131380508531e-14
84328,LZIC,leucine zipper and CTNNBIP1 domain containing,protein_coding,996.029132821902,0.0350473144297179,0.110612191875668,0.316848566468263,0.751358510613746,0.819042755898692
64802,NMNAT1,nicotinamide nucleotide adenylyltransferase 1,protein_coding,262.52945177105,0.164974602418647,0.150028859506385,1.09961911969094,0.271498107866792,0.376962748060763
116362,RBP7,retinol binding protein 7,protein_coding,128.563595180881,2.63757018997181,0.301594332599632,8.74542358683245,2.22180547762728e-18,6.32493902064325e-17
10277,UBE4B,ubiquitination factor E4B,protein_coding,2508.14899399774,0.218178605783606,0.136921813993707,1.59345395317093,0.1110583903842,0.18317821739988
23095,KIF1B,kinesin family member 1B,protein_coding,4822.48102659634,0.475008076671091,0.120255444469448,3.94999227491752,7.81537155725055e-05,0.000312265781959343
5226,PGD,phosphogluconate dehydrogenase,protein_coding,7390.09629017065,2.0797331734476,0.171452558473603,12.1300795506519,7.31783158756767e-34,6.6224952164844e-32
100526739,CENPS-CORT,CENPS-CORT readthrough,protein_coding,78.80863179896,-0.663979806957675,0.174181753192234,-3.81199405097777,0.0001378501952372,0.000521235545574185
378708,CENPS,centromere protein S,protein_coding,87.7713090876084,-0.639054003378643,0.17332986277047,-3.68692384084387,0.000226981250810009,0.000817582458005139
1325,CORT,cortistatin,protein_coding,11.2895123496948,-0.765994917424785,0.389300386559975,-1.96761920581031,0.0491118682309687,0.0928427075766781
1676,DFFA,DNA fragmentation factor subunit alpha,protein_coding,1095.76795767194,-0.13900468669564,0.0941566825957916,-1.47631249172593,0.139860022228791,0.221373648904125
5195,PEX14,peroxisomal biogenesis factor 14,protein_coding,477.316318458672,0.0671565842841873,0.119721850799884,0.560938407111999,0.574839526358834,0.673287563737987
54897,CASZ1,castor zinc finger 1,protein_coding,1587.50977194084,0.623534272767759,0.121263690965798,5.14197009675077,2.71872397041263e-07,1.77021506449767e-06
23435,TARDBP,TAR DNA binding protein,protein_coding,3422.36223942086,-0.160659451188537,0.0809128367589455,-1.98558668344766,0.0470792362940211,0.0895533555022771
10747,MASP2,MBL associated serine protease 2,protein_coding,143.952690140701,1.12499144600084,0.234595400926859,4.79545396694107,1.62306840109831e-06,9.14027236628197e-06
6723,SRM,spermidine synthase,protein_coding,605.522816020765,-0.93483043826844,0.120184279638355,-7.7783087861526,7.35004897874101e-15,1.41630024148764e-13
5394,EXOSC10,exosome component 10,protein_coding,1267.9053791334,-0.140035414887057,0.0840171559390752,-1.66674786026563,0.0955645518247606,0.161870245891798
2475,MTOR,mechanistic target of rapamycin kinase,protein_coding,2447.00710045128,-0.258502238531845,0.119228714679087,-2.16812065136846,0.0301495079719242,0.0611135834417826
10218,ANGPTL7,angiopoietin like 7,protein_coding,90.0777550244261,0.155877443602932,0.241594907708235,0.645201693535607,0.518796488863392,0.623284711916152
29914,UBIAD1,UbiA prenyltransferase domain containing 1,protein_coding,350.824158341808,-0.253383485620272,0.136376037866373,-1.85797658873583,0.0631723389621532,0.115082811904266
26232,FBXO2,F-box protein 2,protein_coding,110.306710523175,0.826732413722093,0.416206301197327,1.98635246834029,0.0469942004848291,0.0894062261657387
93611,FBXO44,F-box protein 44,protein_coding,258.40314961317,0.389065845654484,0.158629846917353,2.45266482452819,0.0141802398415322,0.0318837902886083
26270,FBXO6,F-box protein 6,protein_coding,196.746337137244,-0.564787415037109,0.138739773421486,-4.07083996974182,4.68439226134582e-05,0.000196659919159533
10459,MAD2L2,mitotic arrest deficient 2 like 2,protein_coding,256.233264691911,-1.36345952029479,0.166970579939033,-8.1658668299088,3.19135185188187e-16,7.17144554309842e-15
374946,DRAXIN,dorsal inhibitory axon guidance protein,protein_coding,23.7392619328403,-1.94373885401603,0.394540422336178,-4.92658988528131,8.36771281715289e-07,4.9940021735012e-06
57085,AGTRAP,angiotensin II receptor associated protein,protein_coding,475.834332941774,-0.774089912192487,0.172217539835651,-4.49483782506246,6.96229887723969e-06,3.44970488467918e-05
284498,C1orf167,chromosome 1 open reading frame 167,protein_coding,127.378728559672,0.547525734885238,0.194542090141893,2.81443329043032,0.00488633180925635,0.0125714939402306
4524,MTHFR,methylenetetrahydrofolate reductase,protein_coding,746.85744999379,0.494657105542211,0.156419264837559,3.16237968549407,0.00156485384772623,0.00459595539719871
1185,CLCN6,chloride voltage-gated channel 6,protein_coding,469.850938661249,0.0404343158735338,0.180548110677862,0.22395313759709,0.822793767822217,0.874173745009782
4878,NPPA,natriuretic peptide A,protein_coding,13.1197639468464,0.0436877493274063,0.404566914673063,0.107986460936162,0.914006432010954,0.939947893233465
90231,KIAA2013,KIAA2013,protein_coding,826.251311398793,-0.452564909154513,0.129161651511848,-3.50386437349787,0.000458558838349886,0.00154031794661202
5351,PLOD1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",protein_coding,1489.67321982512,-1.50412820202579,0.173254455958378,-8.68161337441812,3.90193842855627e-18,1.0803724282305e-16
9927,MFN2,mitofusin 2,protein_coding,3384.96542957822,-0.372810505302955,0.144445904758836,-2.5809697126782,0.00985232250524496,0.023218696608267
60672,MIIP,migration and invasion inhibitory protein,protein_coding,176.001749541226,-0.674327382991829,0.190732170036255,-3.5354674718148,0.00040705435657645,0.00138531902622989
943,TNFRSF8,TNF receptor superfamily member 8,protein_coding,26.6510375370013,-1.30186338086963,0.38318444505768,-3.39748493880972,0.000680083314800265,0.00219381105903253
7133,TNFRSF1B,TNF receptor superfamily member 1B,protein_coding,743.792368260855,-0.320024200551706,0.148314692603363,-2.15773767881206,0.0309482327051033,0.0625201073790751
55187,VPS13D,vacuolar protein sorting 13 homolog D,protein_coding,7936.67238698402,0.818669382497296,0.0876794390233529,9.33707368131368,9.90333472870312e-21,3.43778744955488e-19
9249,DHRS3,dehydrogenase/reductase 3,protein_coding,2203.46725688184,0.728423536707624,0.204429498902582,3.56320169358113,0.00036635897180304,0.00126028353293819
10630,PDPN,podoplanin,protein_coding,1206.36830243838,-2.48605298306434,0.26803505980255,-9.27510373044375,1.77446295490977e-20,6.0691852066605e-19
7799,PRDM2,PR/SET domain 2,protein_coding,3285.33445893983,0.203995727682841,0.104662977356695,1.94907246893634,0.0512867709467211,0.096250118508742
23254,KAZN,"kazrin, periplakin interacting protein",protein_coding,1047.50425608573,1.42884390881305,0.155329073444715,9.19881820657106,3.61908002457222e-20,1.20591064772924e-18
55092,TMEM51,transmembrane protein 51,protein_coding,403.93980987915,-0.0587391246638185,0.127278055996246,-0.46150237135576,0.644438220460949,0.732889502159278
114827,FHAD1,forkhead associated phosphopeptide binding domain 1,protein_coding,149.82177017019,-2.51613064454945,0.280154049915537,-8.98123959053254,2.67733128627852e-19,8.28050147024812e-18
79180,EFHD2,EF-hand domain family member D2,protein_coding,1782.3063094549,-0.832978196996879,0.225378420077938,-3.69590929206455,0.000219101194833046,0.000791650705208479
51032,CELA2B,chymotrypsin like elastase 2B,protein_coding,17.4379903627178,0.485736852328166,0.321774519883288,1.50955660660872,0.131156600931423,0.210128829955435
842,CASP9,caspase 9,protein_coding,264.160177664664,0.353379590308707,0.16431439803099,2.1506307088321,0.031505359474543,0.0635025031669811
23341,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16,protein_coding,994.35677272295,-0.0823259099858958,0.0956372399087988,-0.860814365454326,0.389340291755698,0.499904852912334
79814,AGMAT,agmatinase (putative),protein_coding,52.9169678794524,-0.43342446326757,0.271173105673993,-1.59833130276805,0.109969264430122,0.181600763427704
84301,DDI2,DNA damage inducible 1 homolog 2,protein_coding,3084.31374453476,0.501375617622317,0.107655329331107,4.65722989040586,3.20492500778123e-06,1.69486461643874e-05
6248,RSC1A1,regulator of solute carriers 1,protein_coding,508.994206540786,0.441858106553029,0.124892469754694,3.53790830961145,0.000403310083456795,0.00137358118627005
23207,PLEKHM2,pleckstrin homology and RUN domain containing M2,protein_coding,1681.05760957187,0.100477130657534,0.140920650494299,0.713005015979539,0.475842653262083,0.584303808619008
284723,SLC25A34,solute carrier family 25 member 34,protein_coding,40.3611193937066,0.693570697062356,0.281540399909355,2.46348551499415,0.0137593454966325,0.0310513155017153
54751,FBLIM1,filamin binding LIM protein 1,protein_coding,1128.97706182711,-0.939646685031908,0.211721971174392,-4.43811608129198,9.07496760756239e-06,4.39628403700659e-05
440567,UQCRHL,ubiquinol-cytochrome c reductase hinge protein like,protein_coding,43.0194493392977,-0.0439162516845203,0.242816412811604,-0.180861957295259,0.856475930023346,0.898548296291352
23013,SPEN,spen family transcriptional repressor,protein_coding,5145.82532408448,-0.216217735925594,0.0867763633158543,-2.4916662517717,0.0127145447600802,0.0289434160741847
7709,ZBTB17,zinc finger and BTB domain containing 17,protein_coding,604.40662154864,-0.130325837347431,0.136664924477192,-0.953615844343307,0.340278132565122,0.449951037989631
27129,HSPB7,heat shock protein family B (small) member 7,protein_coding,332.21671298136,1.79596816504747,0.294843157936362,6.09126620952524,1.12021090244287e-09,1.08062485147309e-08
348487,FAM131C,family with sequence similarity 131 member C,protein_coding,25.1685156732391,-0.71456833810135,0.405973125649437,-1.76013704591468,0.0783845728691876,0.137642007987283
1969,EPHA2,EPH receptor A2,protein_coding,3403.55389822326,1.380443310702,0.14502813599413,9.51845172138094,1.75778336905005e-21,6.62601711464603e-20
128272,ARHGEF19,Rho guanine nucleotide exchange factor 19,protein_coding,586.945335241415,-0.117615482198067,0.258765507042194,-0.454525348229232,0.649450751757475,0.736709118396801
79363,CPLANE2,ciliogenesis and planar polarity effector complex subunit 2,protein_coding,62.6483084633266,0.18309345882942,0.221651999045474,0.82604018740141,0.408781295294245,0.51964557094193
54455,FBXO42,F-box protein 42,protein_coding,1066.24024876665,0.394329586340263,0.139446377863021,2.82782236715834,0.00468658032895941,0.0121205921595617
26099,SZRD1,SUZ RNA binding domain containing 1,protein_coding,1664.30303211339,-0.271332772611855,0.11752939680988,-2.30863749816375,0.0209637053044259,0.0448426141281718
