Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,974.617540714874,-0.178581015619752,0.089723830798124,-1.99034096104918,0.0465533887198911,0.0710618445610172
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,3926.0978518603,-0.457234707555113,0.0704990475515251,-6.48568630974677,8.83287731410973e-11,6.4801512378718e-10
339451,KLHL17,kelch like family member 17,protein_coding,664.573634836047,-0.15668056631422,0.0863631224362491,-1.81420682687656,0.0696458895288913,0.101944791363484
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,350.936877201204,-0.0643268510695256,0.164120405647898,-0.391949135243618,0.695095796992779,0.748970813212307
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,94.8422467133566,0.0825796859998674,0.171702206286454,0.48094714556025,0.630554064090653,0.692270990907847
57801,HES4,hes family bHLH transcription factor 4,protein_coding,731.870050664498,-1.0528035522057,0.15997892283829,-6.58088911668635,4.67643253894698e-11,3.58025879873608e-10
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,4250.83774190376,-0.578600961534441,0.206106686624343,-2.8072886475004,0.00499604523500603,0.00948629951468589
375790,AGRN,agrin,protein_coding,6327.56426070963,-0.898461565846916,0.107994849617316,-8.31948531833368,8.83460982710317e-17,1.53845346611352e-15
401934,RNF223,ring finger protein 223,protein_coding,239.852555408577,1.19124396251849,0.218408184545355,5.45420935116609,4.91912213572314e-08,2.31711544617074e-07
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,1022.30454771715,0.0154483896157674,0.0715161620386274,0.216012565207615,0.828977953163021,0.863145878236912
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,75.0098620655159,-0.0730004426658441,0.192272051352501,-0.379672667724386,0.704188411547596,0.75672889406721
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,462.577104871138,0.115289150134947,0.124102920972695,0.928980149954034,0.352899373564994,0.424962724713347
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,370.615302448911,-0.931001325814189,0.102623670522232,-9.07199402512602,1.16858511841266e-19,3.21865276970498e-18
51150,SDF4,stromal cell derived factor 4,protein_coding,8156.52127984489,-0.0223177675103616,0.0546123679170685,-0.408657752109416,0.682790842053895,0.737633194301374
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,1180.88032749604,-0.428007935801233,0.0693837043217758,-6.16870978546046,6.88494605261521e-10,4.37079219869114e-09
388581,C1QTNF12,C1q and TNF related 12,protein_coding,344.205075337934,-0.209130838258437,0.154180570296189,-1.35640202819776,0.17497128831152,0.231199319545166
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,2594.51397950254,0.0593714969186483,0.0468734472667967,1.26663389148049,0.205286228143439,0.26601914224898
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,304.137635443231,0.667326423379243,0.137519921791625,4.85258000939239,1.21865593222848e-06,4.57442533562121e-06
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,3259.4294208387,0.119431848195144,0.0889311921311273,1.34296915776238,0.179281960902842,0.236180312060044
126789,PUSL1,pseudouridine synthase like 1,protein_coding,969.23433654936,-0.250880532958503,0.0690335651944494,-3.63418189762963,0.000278864078073209,0.000684454553756019
54973,INTS11,integrator complex subunit 11,protein_coding,4656.20101510884,0.023974718839209,0.0566661344224445,0.423087247499152,0.672231606267357,0.728893028055924
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,2079.70382724023,0.489113057511461,0.0841113402353231,5.81506674537632,6.06096974469025e-09,3.32260821956617e-08
83756,TAS1R3,taste 1 receptor member 3,protein_coding,205.81638192692,0.119707339332935,0.146687999894309,0.816067704373816,0.41446141387192,0.487352858810728
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,4215.63310267802,-0.0263622725693946,0.0901000006799243,-0.292589038517827,0.769836293285543,0.812987739143644
54587,MXRA8,matrix remodeling associated 8,protein_coding,2187.34800806486,-0.482873208666062,0.128080341117963,-3.77008059512687,0.000163194837668741,0.000418272483100555
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,6398.96591538733,0.0831896195652788,0.0558057344229101,1.49070020179014,0.136040223095655,0.185182770278706
81669,CCNL2,cyclin L2,protein_coding,9269.14951010282,-0.124045850091008,0.0733004084915666,-1.6922941173688,0.0905899089058166,0.129058573341574
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,4208.76485930535,-0.0591921127503688,0.0526214512342626,-1.12486659645426,0.260645568707272,0.32726656344526
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,267.456114433351,0.642374855334316,0.168124418163009,3.82083020630285,0.0001330031991376,0.000346325969882464
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,4320.60518788187,-0.849139702100712,0.105002025876435,-8.08688875298434,6.12081250351639e-16,9.46649152296271e-15
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,226.857932012382,-1.00954152315621,0.168834075212627,-5.97948916345717,2.23838451301697e-09,1.31662208735031e-08
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,2770.63449561899,-0.286491895242721,0.0760874224872197,-3.7652989926271,0.000166349902507562,0.000425727662636579
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,2150.01693859888,-0.485075776533386,0.0820487610134722,-5.91204267488863,3.37890963631444e-09,1.9316037998115e-08
339453,TMEM240,transmembrane protein 240,protein_coding,43.9450131836308,-0.898830518621194,0.138774543772949,-6.47691207756217,9.36187066131883e-11,6.83439625187443e-10
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,5656.67470461076,-0.132183515469547,0.061695404209031,-2.14251802325007,0.0321518199261887,0.0509768936066932
643988,FNDC10,fibronectin type III domain containing 10,protein_coding,382.41989581373,-0.574119063920038,0.171562841750269,-3.34640682133103,0.000818661888181293,0.00181885887101018
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,3501.34599639441,-0.071000912392401,0.0770992710002097,-0.920902512712577,0.357101326620845,0.429299879093225
8510,MMP23B,matrix metallopeptidase 23B,protein_coding,450.787586505075,-0.166684022725106,0.0924013672667529,-1.8039129469146,0.0712449550104952,0.103977226579246
984,CDK11B,cyclin dependent kinase 11B,protein_coding,3191.95463943967,0.000987137901020904,0.06738743294907,0.014648694241951,0.988312451023895,0.990605076079431
728661,SLC35E2B,solute carrier family 35 member E2B,protein_coding,2764.63809257653,-0.00186997917576762,0.0714978811450386,-0.0261543299720202,0.979134242810938,0.983353099246991
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,2897.27078026301,0.169492141645092,0.0678584094866133,2.49773230653938,0.0124990539796911,0.0218501668525619
65220,NADK,NAD kinase,protein_coding,4459.85951001862,0.134953817701221,0.0657256156119393,2.05329104101547,0.0400443592383703,0.0620578353585744
2782,GNB1,G protein subunit beta 1,protein_coding,11484.3894543909,-0.192843110680472,0.0530438299090618,-3.63554273910993,0.000277395997117184,0.00068141572666237
163688,CALML6,calmodulin like 6,protein_coding,61.6510651019594,0.589781215507004,0.127769984555539,4.61596060732589,3.91281167982309e-06,1.34468457729131e-05
339456,TMEM52,transmembrane protein 52,protein_coding,170.873417839146,0.203031179032125,0.157570334165651,1.28851144542654,0.197567987283997,0.25719056341138
2563,GABRD,gamma-aminobutyric acid type A receptor subunit delta,protein_coding,78.5056935046455,-3.89675293185676,0.246046539664004,-15.837462852264,1.71606348090206e-56,4.4488945742386e-53
5590,PRKCZ,protein kinase C zeta,protein_coding,1462.27890729044,-0.193159048899477,0.0688063322092122,-2.80728593862784,0.0049960872516352,0.00948629951468589
199990,FAAP20,FA core complex associated protein 20,protein_coding,2406.26756000926,-0.066895499623869,0.0568909811848119,-1.17585420800807,0.239653140224309,0.304503224177674
