Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein_coding,17.2976401075314,0.851442279202113,0.460232871266594,1.85002491642738,0.0643099584755793,0.109197972032981
57470,LRRC47,leucine rich repeat containing 47,protein_coding,686.222307162001,-0.329939591551704,0.14882757134661,-2.21692518776172,0.0266282042357435,0.0511642125920801
9731,CEP104,centrosomal protein 104,protein_coding,384.906285554498,-0.348019693626022,0.115102624220578,-3.0235600272596,0.00249819462562502,0.00644593262294618
1677,DFFB,DNA fragmentation factor subunit beta,protein_coding,65.1142422019185,0.0393569385868817,0.173156272625749,0.227291440212193,0.820197128665662,0.865021078369832
339448,C1orf174,chromosome 1 open reading frame 174,protein_coding,221.87059385349,-0.609080676041614,0.140425598409917,-4.33739063915998,1.44184234109251e-05,6.44013435122933e-05
55966,AJAP1,adherens junctions associated protein 1,protein_coding,47.1749031140038,-1.1500756370578,0.292925287325083,-3.92617396592827,8.63077439376116e-05,0.000322005894151423
261734,NPHP4,nephrocystin 4,protein_coding,69.1876769211537,-0.754866561517925,0.225570853650485,-3.3464720698693,0.000818469245112803,0.0023983637113016
8514,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein_coding,271.234190949347,-1.02326467226263,0.195868124004271,-5.22425319313477,1.74859381761877e-07,1.16966661384532e-06
6146,RPL22,ribosomal protein L22,protein_coding,10118.7463230313,0.095017877306863,0.166160391867241,0.571844326070081,0.567427444467571,0.654801803553261
388591,RNF207,ring finger protein 207,protein_coding,144.491337694314,0.245760327916945,0.320882845680749,0.765888021827928,0.443742933688675,0.541887303819157
23463,ICMT,isoprenylcysteine carboxyl methyltransferase,protein_coding,1005.61667583427,-0.195026920358949,0.109976747703191,-1.77334686133195,0.0761712484410327,0.126389450874458
387509,GPR153,G protein-coupled receptor 153,protein_coding,258.638687292831,-0.488014871255872,0.226834409629451,-2.15141464671553,0.0314434861435314,0.059045327710563
11332,ACOT7,acyl-CoA thioesterase 7,protein_coding,367.475514748201,-1.28317159608953,0.203588423835816,-6.30277287830638,2.92367169313359e-10,3.13490264800437e-09
54626,HES2,hes family bHLH transcription factor 2,protein_coding,314.620981609033,0.19050318072393,0.312385357561105,0.609833899422338,0.541971843039302,0.631742684144809
83715,ESPN,espin,protein_coding,185.785496521613,-0.0777590171708286,0.258374392265453,-0.300954814016318,0.763448951168992,0.819965531302353
8718,TNFRSF25,TNF receptor superfamily member 25,protein_coding,137.99339003564,-0.262656351516894,0.195147227277742,-1.34593944879919,0.178322045194684,0.259214967188583
57449,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5,protein_coding,273.860609910507,-0.0978611133277361,0.148825440873339,-0.657556347580539,0.510823252252914,0.604455279748926
79707,NOL9,nucleolar protein 9,protein_coding,343.586406919259,-0.2980268759213,0.138815568326441,-2.14692688661877,0.0317991027432728,0.0596266081137051
3104,ZBTB48,zinc finger and BTB domain containing 48,protein_coding,183.188830446715,-0.412294717375768,0.161538065334529,-2.55230689139397,0.0107012212833879,0.0231957931670182
9903,KLHL21,kelch like family member 21,protein_coding,382.997281999058,-0.101659224836983,0.13497147068141,-0.753190465538766,0.45133546795008,0.549123809233477
148479,PHF13,PHD finger protein 13,protein_coding,226.802686960335,-0.107343697501494,0.116536857717876,-0.921113711177647,0.35699106245879,0.455437555816372
90326,THAP3,THAP domain containing 3,protein_coding,235.254112677214,-0.558741221646796,0.143705368153021,-3.88810264242761,0.000101030903442177,0.000370603441553785
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,protein_coding,420.317299214465,-0.388315910584299,0.156643423356063,-2.47897998054872,0.0131758701125987,0.0277627839895816
23261,CAMTA1,calmodulin binding transcription activator 1,protein_coding,612.035657275501,-0.385884209625374,0.137316911012003,-2.81017251831162,0.00495149506396069,0.011782846576823
9341,VAMP3,vesicle associated membrane protein 3,protein_coding,1774.11533124254,-0.0853151189428457,0.129386252100429,-0.659383184518124,0.509649737422319,0.603381869321171
8863,PER3,period circadian regulator 3,protein_coding,704.844955928712,1.55842969403404,0.316488257349275,4.92413117341718,8.47359844883793e-07,4.91203062992297e-06
10911,UTS2,urotensin 2,protein_coding,31.2684604316514,-1.447839884435,0.456378731239899,-3.17245258231354,0.00151157241251385,0.00413202650281542
3604,TNFRSF9,TNF receptor superfamily member 9,protein_coding,78.9643772470819,-3.18273680854638,0.359846159929508,-8.84471522266586,9.17620275046648e-19,3.10807420637763e-17
11315,PARK7,Parkinsonism associated deglycase,protein_coding,1529.02122442802,-0.671317505483722,0.157689691158457,-4.25720603897395,2.06997569824532e-05,8.92458473183521e-05
54206,ERRFI1,ERBB receptor feedback inhibitor 1,protein_coding,662.866401535736,-0.466023010744829,0.250371310982823,-1.86132751757968,0.062697939472785,0.10695183669268
473,RERE,arginine-glutamic acid dipeptide repeats,protein_coding,1157.99664398435,0.441001342664137,0.127071889646429,3.47048701243998,0.000519515466294147,0.00160267956498404
2023,ENO1,enolase 1,protein_coding,10255.9105803999,-0.988982435324897,0.163931348978291,-6.0329061005645,1.61036998957793e-09,1.52383888152176e-08
6518,SLC2A5,solute carrier family 2 member 5,protein_coding,147.758140178276,-1.20236011531781,0.206659857139475,-5.81806322698819,5.9533384495267e-09,5.11281734805087e-08
80045,GPR157,G protein-coupled receptor 157,protein_coding,518.886966461487,0.858159637205038,0.263558663801098,3.25604791293324,0.00112974685286636,0.00319117396665996
9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein_coding,719.05619434042,-0.0155441165809696,0.0859372045444294,-0.180877614804578,0.856463639821609,0.894110935430774
80176,SPSB1,splA/ryanodine receptor domain and SOCS box containing 1,protein_coding,597.566686906772,-1.15777529203262,0.188471353826684,-6.14297753226355,8.09887428446405e-10,8.08148132757561e-09
84275,SLC25A33,solute carrier family 25 member 33,protein_coding,172.126078665553,-0.810443712158668,0.18615255211723,-4.35365351127868,1.33887263267266e-05,6.02476061004748e-05
199953,TMEM201,transmembrane protein 201,protein_coding,105.154694995794,-1.09765270130707,0.166196399553161,-6.60455162842416,3.98722242621034e-11,4.92518456614571e-10
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",protein_coding,297.460149720462,-0.57075757939188,0.168978610180794,-3.37769128756126,0.00073097092903401,0.00217131244561394
22883,CLSTN1,calsyntenin 1,protein_coding,2488.17199339618,-0.64081231178601,0.154099196272103,-4.15844032472748,3.20427915423395e-05,0.000132042506796178
56998,CTNNBIP1,catenin beta interacting protein 1,protein_coding,959.10576416532,1.23757188959245,0.135266600740525,9.14913129196187,5.73932022743722e-20,2.30093411153517e-18
84328,LZIC,leucine zipper and CTNNBIP1 domain containing,protein_coding,704.345681160115,-0.063169567322816,0.14815094049872,-0.426386542739239,0.669826205707515,0.743107669500788
64802,NMNAT1,nicotinamide nucleotide adenylyltransferase 1,protein_coding,136.854321265953,0.0692207429024214,0.118242959929666,0.585411114062061,0.558271317461019,0.646458850003906
116362,RBP7,retinol binding protein 7,protein_coding,126.095201472414,2.17946613133008,0.313468369856936,6.95274656363181,3.58241940182639e-12,5.26069870182301e-11
10277,UBE4B,ubiquitination factor E4B,protein_coding,952.330857020355,0.0999213930762146,0.111091683408461,0.899449805876323,0.368413120265347,0.467377075912094
23095,KIF1B,kinesin family member 1B,protein_coding,1273.9240696792,0.170567696597116,0.160053906043203,1.06568905947897,0.286564224899195,0.381153135598819
5226,PGD,phosphogluconate dehydrogenase,protein_coding,5231.97537754135,0.680737994249282,0.277236275071411,2.45544344467165,0.0140710891795946,0.0293792150044284
100526739,CENPS-CORT,CENPS-CORT readthrough,protein_coding,75.2534232346695,-0.311929028435747,0.183576065296362,-1.69918136077367,0.0892850172265833,0.144432583213972
378708,CENPS,centromere protein S,protein_coding,80.913867220174,-0.261575418967159,0.193231935415163,-1.35368627553804,0.175836488571211,0.256197878057322
1676,DFFA,DNA fragmentation factor subunit alpha,protein_coding,905.949146139568,-0.143467550550627,0.109276847936117,-1.31288148642884,0.189222886220342,0.271941305511842
5195,PEX14,peroxisomal biogenesis factor 14,protein_coding,247.565073812077,-0.153218816669914,0.110422542081364,-1.38756827892095,0.165268546313143,0.24334373346392
54897,CASZ1,castor zinc finger 1,protein_coding,311.100567532899,0.875794012295923,0.280978811271712,3.11693970207957,0.00182738944311753,0.00488625115814265
23435,TARDBP,TAR DNA binding protein,protein_coding,2051.89956665905,-0.220834927952993,0.104169271425778,-2.11996229723409,0.0340092249800591,0.0631759267927884
10747,MASP2,MBL associated serine protease 2,protein_coding,50.1087095499412,1.12737991782876,0.257804466753289,4.37300381962594,1.22548579066082e-05,5.56148960995861e-05
6723,SRM,spermidine synthase,protein_coding,622.15067229253,-1.21530632782538,0.139412342753955,-8.71735101654694,2.84786180914875e-18,9.21537568635437e-17
5394,EXOSC10,exosome component 10,protein_coding,758.652857781061,-0.186977983905967,0.121313000045958,-1.54128563167289,0.123247284287061,0.190203035135908
2475,MTOR,mechanistic target of rapamycin kinase,protein_coding,638.229976317787,-0.0371055505070459,0.118480373115157,-0.31317887960212,0.754144763537106,0.812099789290941
10218,ANGPTL7,angiopoietin like 7,protein_coding,29.7837598076235,1.69084923266927,0.377467063453066,4.47946164415352,7.48315348540629e-06,3.54052804984458e-05
29914,UBIAD1,UbiA prenyltransferase domain containing 1,protein_coding,198.702745279996,-0.277973733695246,0.134366281773951,-2.06877596094302,0.038567115234506,0.0703305519940105
26232,FBXO2,F-box protein 2,protein_coding,62.9668458456599,-0.210245466006785,0.380154713322385,-0.553052372202179,0.580227548620458,0.666136809969039
93611,FBXO44,F-box protein 44,protein_coding,165.011147638021,-0.0811521517616809,0.141034737900722,-0.575405414081784,0.565017143394028,0.652559916398749
26270,FBXO6,F-box protein 6,protein_coding,155.201573990116,-1.19916328388534,0.179866266449934,-6.66697156478269,2.61135662274827e-11,3.32773511679476e-10
10459,MAD2L2,mitotic arrest deficient 2 like 2,protein_coding,249.075200905239,-1.55764871849097,0.226240157590629,-6.88493473077162,5.78140362316992e-12,8.24919803586316e-11
57085,AGTRAP,angiotensin II receptor associated protein,protein_coding,277.405169192763,-1.24828453874437,0.187679528076675,-6.6511491771995,2.90813335209768e-11,3.67235431870119e-10
284498,C1orf167,chromosome 1 open reading frame 167,protein_coding,31.2402990462399,0.0899455128487291,0.221871691767972,0.405394271490893,0.685187721091697,0.756124580216236
4524,MTHFR,methylenetetrahydrofolate reductase,protein_coding,212.375726887756,-0.00501047584189384,0.138645870121045,-0.0361386591430343,0.971171796909966,0.980015600655543
1185,CLCN6,chloride voltage-gated channel 6,protein_coding,147.243334069092,-0.121586425029192,0.142098199551442,-0.855650707841485,0.392191012854173,0.491180685875353
90231,KIAA2013,KIAA2013,protein_coding,506.759181219478,-0.632111471219692,0.0983805555991967,-6.42516671480206,1.31725070466801e-10,1.49373592110694e-09
5351,PLOD1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",protein_coding,949.827518345959,-1.68765203802453,0.156286584561718,-10.7984446826149,3.5008329742016e-27,2.99238652478807e-25
9927,MFN2,mitofusin 2,protein_coding,1282.03879940685,-0.262046010966698,0.126205324231659,-2.07634671961774,0.0378618952240998,0.0692116819687191
60672,MIIP,migration and invasion inhibitory protein,protein_coding,113.6333495009,-1.12791127430976,0.170325019906139,-6.62211150734822,3.54103765536577e-11,4.409567855604e-10
943,TNFRSF8,TNF receptor superfamily member 8,protein_coding,19.0936287115444,-1.2127921284664,0.303350876481643,-3.99798458647207,6.38841100641846e-05,0.000245295042342919
7133,TNFRSF1B,TNF receptor superfamily member 1B,protein_coding,502.539767989482,-0.921508754937194,0.191735565938002,-4.80614407884641,1.53869031294334e-06,8.42125018521176e-06
55187,VPS13D,vacuolar protein sorting 13 homolog D,protein_coding,1075.9976515662,0.87721783380692,0.191002168637636,4.59271138157156,4.37523971634909e-06,2.1823209165968e-05
9249,DHRS3,dehydrogenase/reductase 3,protein_coding,1081.06503389058,3.68150471977848e-05,0.29558760592266,0.000124548683571724,0.999900624528567,0.999900624528567
10630,PDPN,podoplanin,protein_coding,1292.15950020727,-3.05678213898099,0.268043709800805,-11.4040435466761,3.99140026237634e-30,4.57773190851403e-28
7799,PRDM2,PR/SET domain 2,protein_coding,997.0190469729,0.203279444920427,0.13582774050571,1.49659741201306,0.134498043947563,0.20491455219348
23254,KAZN,"kazrin, periplakin interacting protein",protein_coding,447.250284136775,1.17070801643996,0.187098664448675,6.25716928493153,3.9202781154023e-10,4.11345452977447e-09
55092,TMEM51,transmembrane protein 51,protein_coding,259.165202212125,-0.38935966545413,0.164605100412856,-2.36541677309849,0.0180097907263018,0.0363939341904288
114827,FHAD1,forkhead associated phosphopeptide binding domain 1,protein_coding,44.5013235461544,-1.65749337115803,0.406001631478337,-4.08247958295819,4.45577276638148e-05,0.000177808981060557
79180,EFHD2,EF-hand domain family member D2,protein_coding,1305.1103672435,-1.31469295889094,0.20897459901433,-6.29116153394691,3.15099227654843e-10,3.35482556071293e-09
842,CASP9,caspase 9,protein_coding,175.089193040638,-0.229087393047212,0.193798744447537,-1.18208914975312,0.237170329176976,0.327224267931779
23341,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16,protein_coding,272.802712296013,0.137463277167465,0.104143020965853,1.31994708711721,0.186852684844144,0.269261033961091
79814,AGMAT,agmatinase (putative),protein_coding,26.6550802134418,-0.0615117191077312,0.318441501673339,-0.193164894602308,0.846829830976625,0.886584712455529
84301,DDI2,DNA damage inducible 1 homolog 2,protein_coding,875.637691140393,0.491381491660403,0.135910878067005,3.61546844998051,0.000299804988188974,0.000981352274380851
6248,RSC1A1,regulator of solute carriers 1,protein_coding,126.260795764812,0.572057138108996,0.227538607644323,2.51411021642185,0.0119333133528078,0.0255184766658283
23207,PLEKHM2,pleckstrin homology and RUN domain containing M2,protein_coding,709.664437726907,-0.371455721398144,0.116546482353687,-3.18718947064295,0.00143662630773908,0.00394680189850514
284723,SLC25A34,solute carrier family 25 member 34,protein_coding,22.1388000737774,-0.0127059120706571,0.270993207829993,-0.0468864595256872,0.962603719959056,0.973781165040923
54751,FBLIM1,filamin binding LIM protein 1,protein_coding,780.51516825842,-1.13891493652665,0.179675558701506,-6.33873045815169,2.31666119320821e-10,2.51830938705015e-09
440567,UQCRHL,ubiquinol-cytochrome c reductase hinge protein like,protein_coding,67.2011492962636,-0.00459747220636599,0.292862687926961,-0.0156983883433884,0.987475012755152,0.991086549080935
23013,SPEN,spen family transcriptional repressor,protein_coding,950.366424399785,-0.0160476980155514,0.130704394428886,-0.122778565217121,0.902282448299072,0.929835699956628
7709,ZBTB17,zinc finger and BTB domain containing 17,protein_coding,374.007676899898,-0.520891479434393,0.106675841093418,-4.88293763700668,1.04516934021387e-06,5.94460565411664e-06
27129,HSPB7,heat shock protein family B (small) member 7,protein_coding,237.259067334735,0.940612495161782,0.312470976244566,3.01023956357975,0.00261041708090416,0.00668315455256631
1969,EPHA2,EPH receptor A2,protein_coding,907.303481241709,1.16693922809641,0.194847943543008,5.98897379606595,2.11169179288736e-09,1.95733846439447e-08
128272,ARHGEF19,Rho guanine nucleotide exchange factor 19,protein_coding,169.616679607704,-0.00374892727762228,0.192259798179248,-0.0194992781284784,0.98444281290447,0.989226360541329
79363,CPLANE2,ciliogenesis and planar polarity effector complex subunit 2,protein_coding,15.7763695910138,0.19300582864919,0.269929790051438,0.715022334557479,0.474595242524646,0.571361971152611
54455,FBXO42,F-box protein 42,protein_coding,378.444061387484,0.256690897660943,0.106597000028854,2.40804992252559,0.0160379877625848,0.032909565875416
26099,SZRD1,SUZ RNA binding domain containing 1,protein_coding,1414.1857611709,-0.464377537902168,0.154048599329233,-3.01448724574053,0.00257414033904322,0.00661270159963172
374955,SPATA21,spermatogenesis associated 21,protein_coding,546.468138610886,-0.54119283843604,0.109341708947699,-4.94955533112171,7.43832295525753e-07,4.3720353640033e-06
55707,NECAP2,NECAP endocytosis associated 2,protein_coding,743.685186509476,-0.446326807355791,0.121763289040536,-3.66552850923077,0.000246828311290624,0.00082767872481447
55672,NBPF1,NBPF member 1,protein_coding,368.763559133704,0.478274847649744,0.158717771332324,3.01336670515824,0.00258366512714478,0.00663058996869998
9696,CROCC,"ciliary rootlet coiled-coil, rootletin",protein_coding,283.332467589775,-0.724074100308519,0.235028008612651,-3.08079919743464,0.00206445823507428,0.00544225308085263
4237,MFAP2,microfibril associated protein 2,protein_coding,321.05696345223,-3.61946179972554,0.293528295772909,-12.3308786643376,6.17694634381788e-35,1.07627350669542e-32
23400,ATP13A2,ATPase cation transporting 13A2,protein_coding,315.686215935637,-0.396329465261882,0.157439325278025,-2.51734733086537,0.0118242201104638,0.0253240388395833
6390,SDHB,succinate dehydrogenase complex iron sulfur subunit B,protein_coding,1134.36245729851,-0.483897788843145,0.105487330952138,-4.58725976357009,4.49101750322056e-06,2.23637615212585e-05
11240,PADI2,peptidyl arginine deiminase 2,protein_coding,120.066004702862,0.311921850560968,0.317021579604605,0.983913621747776,0.325157985498086,0.422439622541642
29943,PADI1,peptidyl arginine deiminase 1,protein_coding,1747.43645258974,5.64375214433599,0.622126662609567,9.07170916074029,1.17164488298404e-19,4.51731423926677e-18
51702,PADI3,peptidyl arginine deiminase 3,protein_coding,469.336810314802,0.803335450726916,0.444175016817966,1.80860116015067,0.0705129881331303,0.118267850607225
55920,RCC2,regulator of chromosome condensation 2,protein_coding,1577.71403298962,-0.934040390414543,0.104613711773062,-8.92847003116332,4.31940881406456e-19,1.53174182230262e-17
55160,ARHGEF10L,Rho guanine nucleotide exchange factor 10 like,protein_coding,358.222973791774,0.951602888156754,0.174318349126548,5.45899437967906,4.78838916290643e-08,3.58407269810109e-07
84966,IGSF21,immunoglobin superfamily member 21,protein_coding,26.4920328969409,-0.68266893447878,0.303288914881446,-2.25088653420001,0.0243927248339479,0.047406753187041
127707,KLHDC7A,kelch domain containing 7A,protein_coding,31.9793130309755,4.57307501841389,0.455884829310931,10.0312068408288,1.1114964243613e-23,6.92145247623751e-22
