Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,383.128550323005,-0.381117781426675,0.245730327135457,-1.5509594842015,0.120911393720431,0.214001716139352
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,2285.98478702907,-0.276874777911043,0.26059299652562,-1.06247973507539,0.288017952985275,0.416190890825801
339451,KLHL17,kelch like family member 17,protein_coding,283.462523752931,0.00622053532220214,0.408255392676873,0.0152368723935646,0.987843205155607,0.992168951674999
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,817.578444451366,3.64580804137893,0.380734116202195,9.5757324763688,1.01137830208369e-21,6.78194672732797e-20
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,189.928628582103,3.23779538568718,0.430670773509165,7.51802904874452,5.56081491723865e-14,1.44825146180058e-12
57801,HES4,hes family bHLH transcription factor 4,protein_coding,372.043293246413,0.0808685503326585,0.327955766324204,0.246583712306845,0.805230411073629,0.869481278559579
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,1254.74196421204,0.532147702151831,1.25996114044417,0.422352471889913,0.672767763653073,0.769695068671797
375790,AGRN,agrin,protein_coding,3990.61851754365,-1.29274668960228,0.245579236764323,-5.26407161547987,1.40899522613983e-07,1.36464297717881e-06
401934,RNF223,ring finger protein 223,protein_coding,296.6588506551,5.00923330983219,0.349983384415142,14.3127746427252,1.82100430476448e-46,6.56341980131542e-44
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,381.720761197784,-0.159289676807013,0.235190149687691,-0.677280392136039,0.498228069178276,0.623177648836182
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,50.7364109555424,-3.19649385068187,0.739076362106525,-4.32498455446631,1.52542550002897e-05,9.56780245263667e-05
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,382.199602737034,-2.99556478019554,0.353390016735647,-8.4766536640348,2.3176356286882e-17,9.35583150588852e-16
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,101.331650076776,-0.679366548255198,0.266635935524662,-2.54791818259006,0.0108367883438116,0.0297712992965146
51150,SDF4,stromal cell derived factor 4,protein_coding,3211.63714436955,-0.663176657334697,0.206847450247277,-3.20611473113108,0.00134540333764048,0.00502323732277754
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,508.814383567004,-1.07782721344461,0.357761794212982,-3.01269512530163,0.00258938910551395,0.0087574111437154
388581,C1QTNF12,C1q and TNF related 12,protein_coding,107.601267417101,-4.18635749999445,0.581775399219864,-7.19583108121824,6.20814485856241e-13,1.37698017390356e-11
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,1375.92913474803,-0.133618045829994,0.230801453664107,-0.578930694364053,0.562635938145538,0.679241807256985
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,133.657816068619,-0.12761340462756,0.428232585078771,-0.298000220146923,0.765702995600221,0.839805969852462
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,1387.10353232789,0.453886604060399,0.268158497111146,1.69260571248008,0.0905305430096767,0.170470051320768
126789,PUSL1,pseudouridine synthase like 1,protein_coding,380.890950901246,0.64075473940638,0.293654613866285,2.18200126662456,0.0291094392480858,0.0676223190698888
54973,INTS11,integrator complex subunit 11,protein_coding,1735.84921816784,-0.0315775185316662,0.205619018119153,-0.153572946804792,0.877946469175433,0.920018251068841
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,978.157641931737,1.0677362759456,0.269469442601224,3.96236495551628,7.4210984598595e-05,0.000394488942095876
83756,TAS1R3,taste 1 receptor member 3,protein_coding,57.3676576862666,1.02562611669265,0.462095520731889,2.21951105491828,0.0264519759715249,0.0625696335414577
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,1928.06437131188,0.397049010197009,0.281691884397836,1.40951526184635,0.158682863858053,0.264196562246221
54587,MXRA8,matrix remodeling associated 8,protein_coding,1121.32192488667,-0.423432381818429,0.275031501224939,-1.53957775721159,0.123663310713289,0.217845829651906
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,1577.12159012946,0.0186963177057526,0.186627554267225,0.100179835604458,0.920201554327849,0.948539307111654
81669,CCNL2,cyclin L2,protein_coding,4714.96536870012,0.170340231407343,0.26926407445962,0.63261403047991,0.526985722528935,0.648301324039984
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,1460.56150584582,0.16908582735102,0.221739449637079,0.762542829558578,0.445736091092646,0.57435758826698
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,491.634514579909,0.0350913311028858,0.324303993745512,0.108205053837304,0.913833036114299,0.943999488250729
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,2138.1895630653,-0.0227138367796345,0.219056297952745,-0.103689494398989,0.917415763968283,0.946344344045374
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,78.5439479808652,0.276765647461632,0.333779569135954,0.829186903734365,0.406998654419836,0.537108027153267
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,818.434706449547,-0.345243472579575,0.299851294582391,-1.15138229788336,0.249574993195017,0.373680630664617
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,903.256032141961,-0.485815523718741,0.270825054636599,-1.79383522831971,0.072839472258678,0.143981187745486
339453,TMEM240,transmembrane protein 240,protein_coding,14.2392377876796,0.839167695990143,0.890607214858218,0.942242193853927,0.34606865609699,0.477898883295764
