Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,17.6603012134679,0.985488463219763,0.704767305312155,1.39831750961159,0.162017742121664,0.262961963795849
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,148.675175929307,0.0203619115707643,0.483441300648692,0.042118684405826,0.966404085384938,0.977133591109583
339451,KLHL17,kelch like family member 17,protein_coding,17.9613781048804,1.75596351663774,0.718650689720803,2.44341728429975,0.0145489042653853,0.0381412613243507
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,88.6738692702449,3.49597588652853,0.372620306551453,9.38214000971468,6.4647062205583e-21,6.53310698315001e-19
57801,HES4,hes family bHLH transcription factor 4,protein_coding,67.6723894734833,1.19443329184997,0.470815864122557,2.53694359699623,0.0111824969116881,0.0307842937828967
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,211.12073371562,-1.63639546770577,0.602195238253327,-2.71738360544356,0.0065800294744922,0.0197413487240846
375790,AGRN,agrin,protein_coding,282.870310897442,-1.80774668178824,0.549956010333567,-3.28707505295156,0.00101233849180646,0.00411129637948052
401934,RNF223,ring finger protein 223,protein_coding,223.315036382711,5.4101395918965,0.557493850544675,9.70439330695892,2.88789222245011e-22,3.61887550179668e-20
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,30.0740684121745,0.829960929751906,0.473083860787766,1.75436322932234,0.0793682877696795,0.15040223319916
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,32.6686640909064,-2.51000906040942,0.569035550858915,-4.41098813003995,1.02899959537606e-05,7.65348986798224e-05
51150,SDF4,stromal cell derived factor 4,protein_coding,23.9786190848538,-2.60478695530611,0.978413450524179,-2.66225587343532,0.00776188503391391,0.0226908432696369
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,29.0621365173424,-0.128872319319251,0.50450592869698,-0.255442626119574,0.798381251598241,0.863598292787701
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,211.99324030877,0.965196045308678,0.286104328249269,3.37358071866619,0.000741972889357435,0.00314795865083826
