ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006310,DNA recombination,317,-0.371197441149747,-1.62719807270013,0.000291604834916782,0.0327382505046957,0.0305122548924058,3532,"tags=36%, list=24%, signal=28%",56941/3014/84464/79035/5591/8438/7374/151987/4361/9319/10459/7468/7517/55693/63979/5888/26122/7520/10538/6944/3009/23503/7528/83990/3006/51659/11073/5890/25842/55010/79915/4176/10445/8607/3978/1108/3838/8318/23347/4841/7516/84542/1111/5889/253714/78995/2177/51149/6118/57599/25/10213/2547/3008/10721/7320/7334/157777/641/80119/4172/5965/4175/4683/7518/9907/8317/7979/7515/10635/7153/3007/23075/84787/4436/4173/29844/29128/55183/5932/51176/8089/3276/54617/6929/10856/675/115004/3005/3070/3148/60/580/10097/5885/328/57697/119392/83695/79703/64769/940/10524/4174/27336/135458/51377/11077/64421/50943/116028/121260/124817/78996
GO:0044839,cell cycle G2/M phase transition,154,-0.44586169835429,-1.77718860310827,0.000309054317307142,0.0331710005373719,0.0309155806382278,3552,"tags=47%, list=24%, signal=36%",891/92002/9133/1019/79035/7157/332/9833/4361/9928/9212/60672/4998/990/23560/5243/11073/5890/10083/11200/79915/1785/6790/10403/890/63967/8883/1063/991/23236/10763/1111/993/9344/5889/51149/4869/10776/983/90381/57551/641/8766/3306/4683/2029/8317/51514/25949/6240/55743/84930/5932/51347/55920/84446/580/9088/5885/1021/79621/10657/219771/7319/50484/60561/9577/9555/135458/54465/805/5569
GO:0016125,sterol metabolic process,148,0.426163701678026,1.7041352685833,0.000308290238208241,0.0331710005373719,0.0309155806382278,3715,"tags=46%, list=25%, signal=35%",2235/10826/29881/185/9971/37/84649/51700/6718/10613/116519/1565/6609/337/4041/1593/3158/7108/2053/1582/6309/1576/6307/10449/23541/84650/50814/5105/19/10162/3990/1559/5444/54206/6822/319/335/27329/3931/1066/285440/10682/2222/10858/338/3069/8435/8720/1581/341/33/1544/2055/3638/8578/11160/847/64788/158219/8431/115330/3157/51422/26119/8542/51478/3156/6770
GO:0010817,regulation of hormone levels,448,0.330445013310081,1.49424791991602,0.000312505143808745,0.0331710005373719,0.0309155806382278,3067,"tags=29%, list=20%, signal=24%",406/84417/654/7432/1215/6571/8912/6447/23516/56605/27230/9249/51738/8322/8620/5007/6469/8864/6783/1577/185/9971/9060/8140/111/84649/6453/117247/3033/2775/23410/6718/2151/1408/10699/130/4089/1565/338442/3169/590/8609/57555/2852/54795/8608/133/4041/18/9854/10202/7367/8630/2746/125/1576/3295/1109/7036/80024/81027/4824/64577/10599/6567/2266/2243/438/5947/124/1558/3557/1359/1543/2244/5122/4311/6906/445329/7364/126/1559/54760/6822/10901/83875/405/3028/84522/3249/130399/51092/6716/1514/6514/8425/2099/10858/6715/572/8938/84876/1592/3172/1562/1958/2690/2494/5106/290/25976/5547/3293/27284/653/5008/8111/2550/145226/1544/133308/9501/389434/2028/5046/6352/51085/1508/114897
GO:0009074,aromatic amino acid family catabolic process,24,0.723198523607687,2.02969971953618,0.000342445088167072,0.0344688693917132,0.0321252025541851,3423,"tags=79%, list=23%, signal=61%",5860/3067/3081/23498/125061/10841/144193/169355/3242/2184/130013/3034/5053/6999/131669/8564/6898/2954/8942
GO:0034308,primary alcohol metabolic process,91,0.509884295034742,1.87337259294305,0.00033998046467188,0.0344688693917132,0.0321252025541851,3572,"tags=45%, list=24%, signal=35%",654/8912/222236/9249/6783/1577/84649/130/1565/84869/8608/8630/125/1576/1109/6799/217/124/1558/1543/445329/27163/126/3479/3291/6822/10901/54363/79178/1562/27284/653/145226/1544/27010/5959/10327/127/55902/131/8228
GO:0009636,response to toxic substance,217,0.396622549466061,1.65783625941941,0.000334813166590114,0.0344688693917132,0.0321252025541851,2977,"tags=35%, list=20%, signal=28%",10587/6571/2947/2235/55244/2074/4501/114112/6565/4155/2168/4495/4502/4493/10249/1291/55532/4496/6280/337/5446/9963/10202/54996/2053/2944/210/7507/540/7274/6580/7779/6415/4494/6556/2946/217/5743/6647/1543/6573/4499/2353/10516/6351/5444/10935/366/9973/9588/241/1356/4489/57165/1066/445/3240/6348/1373/94241/6715/11093/1371/26034/213/6648/11185/83667/373156/64757/4257/3043/7837/145226/7001/11280
GO:0170035,L-amino acid catabolic process,83,0.516277927643548,1.86903647550069,0.000357283522158171,0.0353529017349051,0.0329491262450595,3441,"tags=65%, list=23%, signal=50%",137872/11112/4143/1036/38/36/64902/5860/3067/3081/2746/23498/3712/64577/125061/10841/144193/4329/10247/2806/169355/3242/51268/189/10157/102724560/2184/130013/23464/3028/3034/64087/875/5009/5053/27165/10295/6999/383/26275/3155/54511/10993/131669/112817/8564/6898/58510/84706/27034/549/2954/8942/2875
GO:0097193,intrinsic apoptotic signaling pathway,310,-0.369430037738422,-1.61777138219383,0.000385866635206782,0.0375448236056199,0.0349920111821729,2850,"tags=26%, list=19%, signal=22%",11200/79915/3315/30001/84216/5034/5770/8428/4690/3091/23604/6878/10399/4841/5478/1869/4776/5291/133746/204851/90993/25/27429/578/1616/6498/2537/624/842/56616/6880/4683/4976/10962/317/5371/51060/2876/9368/4436/1870/54209/10134/9026/6201/57007/100133941/11235/9181/6714/55075/8678/26155/675/8445/3070/4318/5598/83982/2023/51616/55486/51527/7186/5163/27113/50484/1687/5580/598/4282/754/581/153090/54205/64782/3651/219790/51246/122509/8382
GO:0000086,G2/M transition of mitotic cell cycle,138,-0.454431229876123,-1.77007463754043,0.000393354414014699,0.0376459519511117,0.0350862634347192,3552,"tags=47%, list=24%, signal=36%",891/1019/79035/332/9833/4361/9928/9212/60672/4998/990/23560/5243/11073/5890/10083/11200/1785/6790/890/63967/8883/1063/991/23236/10763/1111/993/9344/5889/51149/10776/983/90381/57551/641/8766/3306/4683/2029/8317/51514/25949/6240/55743/84930/5932/51347/55920/84446/580/9088/5885/1021/79621/10657/219771/7319/50484/60561/9577/135458/54465/805/5569
GO:0009069,serine family amino acid metabolic process,31,0.664934898451443,1.98063921791793,0.000424694689217092,0.0381942725315442,0.0355973016562183,2522,"tags=61%, list=17%, signal=51%",51540/275/6472/1036/29968/10249/55258/64902/570/4522/10247/256987/189/102724560/54363/2731/875/2653/22928
GO:0170040,proteinogenic amino acid catabolic process,81,0.523459199599762,1.89218767134252,0.000411212445999976,0.0381942725315442,0.0355973016562183,3441,"tags=67%, list=23%, signal=52%",275/137872/11112/4143/1036/38/36/64902/5860/3067/3081/2746/23498/3712/125061/10841/144193/4329/10247/2806/169355/3242/51268/189/10157/102724560/2184/130013/23464/3028/3034/64087/2731/875/2653/5053/27165/10295/6999/383/26275/3155/54511/10993/131669/8564/6898/58510/84706/27034/549/2954/8942/2875
GO:0006364,rRNA processing,220,-0.397212393984424,-1.67896787391044,0.000425253119998351,0.0381942725315442,0.0355973016562183,4445,"tags=56%, list=30%, signal=40%",90459/51504/10360/10528/65083/9188/55813/6232/55759/88745/29960/22984/54059/25926/92342/117246/3669/22803/10775/285855/6129/55127/81691/27042/2091/404672/55646/5394/10885/9221/5591/83732/79954/1736/55226/6041/55505/51118/6194/8886/153443/705/5303/23560/81887/345630/23076/10813/6223/27340/55003/6218/27292/9045/9136/25879/23029/84135/23246/9775/102157402/57647/51096/23160/3692/27341/29063/56915/51729/23212/29777/6229/6202/23481/163859/55695/8568/51018/11224/55661/11137/91893/6165/5036/8780/6217/23016/6227/55636/9277/57602/10557/51077/84294/6201/55299/79050/1662/84154/4809/9326/51441/51575/5393/54512/114049/10200/79039/6155/27043/10799/6130/11056/51406/56342/113000/9092/51154/1029/120379/60314/29081/387338
GO:0046394,carboxylic acid biosynthetic process,293,0.371678722567869,1.60563049616366,0.000421357206394168,0.0381942725315442,0.0355973016562183,3074,"tags=42%, list=20%, signal=34%",5629/5007/348158/8864/114880/9524/9971/11019/54995/7494/6472/37/11057/5092/8816/64410/1036/2180/6718/29968/123876/10613/55258/64902/9388/116519/1565/552/84869/337/284541/10020/18/1593/1806/1579/2746/2944/1571/1582/32/1576/3295/1109/23498/64577/80270/4706/55256/2346/6296/570/23743/4522/53632/2946/5947/5743/8309/1962/122970/1558/85414/3990/1543/2687/2806/5322/79071/51733/57834/256987/2628/7390/1559/5321/54206/345/10873/441024/189/10062/241/102724560/130013/8647/84245/3028/23417/54363/875/5166/635/2593/1066/5009/445/11001/51/1373/51129/5053/10858/27165/22928/54988/2948/1581/10998/341/33/10993/26063/112817/1544/8564/6916/10464/3638/51085/114883/5740
GO:0097501,stress response to metal ion,15,0.791446244384286,2.00018089579853,0.000433480658908392,0.0383433346470786,0.0357362284832133,2072,"tags=73%, list=14%, signal=63%",4501/4495/4502/4493/55532/4496/7779/4494/6556/4499/4489
GO:2000831,regulation of steroid hormone secretion,16,0.782263124677114,2.00335025212102,0.000485369395279983,0.0420972291853882,0.039234881747403,1262,"tags=38%, list=8%, signal=34%",84417/654/51738/185/1408/4824
GO:0016053,organic acid biosynthetic process,296,0.370132806399038,1.59887613119991,0.000490341141590682,0.0420972291853882,0.039234881747403,3074,"tags=42%, list=20%, signal=34%",5629/5007/348158/8864/114880/9524/9971/11019/54995/7494/6472/37/11057/5092/8816/64410/1036/2180/6718/29968/123876/10613/55258/64902/9388/116519/1565/552/84869/337/284541/10020/18/1593/1806/1579/2746/2944/1571/1582/32/1576/3295/1109/23498/64577/80270/4706/55256/2346/6296/570/23743/4522/53632/2946/5947/5743/8309/1962/122970/1558/85414/3990/1543/2687/2806/5322/79071/51733/57834/256987/2628/7390/1559/5321/54206/345/10873/441024/189/10062/241/102724560/130013/8647/84245/3028/23417/54363/875/5166/635/2593/1066/5009/445/11001/51/1373/51129/5053/10858/27165/22928/54988/2948/1581/10998/341/33/10993/2328/26063/112817/1544/8564/6916/10464/3638/51085/114883/5740
GO:0032200,telomere organization,185,-0.422688510569756,-1.73162937898435,0.000560606204093734,0.046096042528158,0.0429618008741366,4733,"tags=57%, list=32%, signal=40%",51548/3178/8363/5570/6950/149840/5609/86/3181/7013/9401/8294/56160/9156/1017/8359/493861/112441434/167227/220064/8370/286053/170506/245711/8550/2237/8364/10728/898/8360/5394/24144/1499/4751/8366/26277/84464/79035/5591/7157/8354/3326/1736/55226/4361/10459/7517/55505/8350/9212/5888/8352/10576/7520/7528/8358/22948/10445/8607/5594/26354/50485/54552/10694/10575/8367/23381/84444/546/5889/6118/2547/8968/908/3183/8351/641/5595/80119/4683/7515/5371/7203/10574/3192/554313/29844/55183/3021/6714/5976/54617/10856/675/5499/64858/25913/4000/5111/328/8353/135458/140609/51377/64421/3020
GO:0006261,DNA-templated DNA replication,161,-0.429036075882629,-1.73069833859824,0.000547943640962254,0.046096042528158,0.0429618008741366,4625,"tags=52%, list=31%, signal=36%",23649/146956/5557/26271/201254/7013/10498/84296/9156/1017/84515/3980/55159/25792/5984/2237/898/7083/56652/4171/54107/92667/5591/4361/5985/10293/5888/259282/4998/990/5558/11073/25842/79915/4176/6596/3978/8318/50485/54108/546/253714/9837/55388/56897/8655/10721/983/90381/641/4172/5965/4175/4683/8317/23594/6742/6240/11169/10926/51053/81620/4173/5424/5983/5932/5976/54617/675/580/8099/10269/5111/57697/222229/64318/50484/4174/54465/84083/5442/5982/23595
GO:0016072,rRNA metabolic process,266,-0.372702785310182,-1.60310013538447,0.000558646482085928,0.046096042528158,0.0429618008741366,4445,"tags=52%, list=30%, signal=37%",90459/51504/10360/10528/65083/9188/55813/6232/55759/88745/29960/22984/54059/25926/92342/25885/117246/3669/22803/10775/285855/6129/55127/81691/27042/2091/404672/55646/5394/10885/9221/5591/83732/7157/79954/1736/55226/6041/10849/55505/51118/6194/8886/153443/84172/705/5303/4691/23560/81887/345630/23076/6949/10813/6223/27340/55003/6218/27292/9045/9136/25879/23029/84135/23246/9775/102157402/57647/51096/23160/3692/27341/29063/56915/51729/23212/29777/6229/6202/6597/23481/163859/55695/8568/51018/221830/11224/55661/11137/2475/91893/6165/5036/8780/6217/23016/6227/55636/9277/57602/10557/51077/84294/6201/55299/79050/1662/84154/4809/84365/9326/6598/51441/51082/51575/5393/54512/114049/10200/79039/6155/27043/10799/6130/11056/51406/56342/113000/9092/51154/1029/9014/9555/55506/120379/60314/112495/29081/387338
GO:0006953,acute-phase response,42,0.622160926354523,1.97535282107567,0.000595580971924831,0.0482916904735717,0.0450081585362493,2874,"tags=52%, list=19%, signal=42%",6288/6289/1401/5345/12/59307/6291/3700/5005/6774/2157/5004/5743/3557/325/7442/3929/445/3240/5359/3570/1051
GO:0035930,corticosteroid hormone secretion,15,0.785569151923087,1.98532802594521,0.000606679655816048,0.0485177511048505,0.0452188484630592,714,"tags=33%, list=5%, signal=32%",84417/654/51738/185/1408
