Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
MORF4L1,15,REML,-0.152699218293202,0.0918655992415317,0.0964722016973743,88.2518571632973,0.0992718415209835,76.3800534835598,1.31988331853313e-10,0,0,8.85513983926491e-17,0.153377636373283,1.83868110715697e-16
CHURC1,15,REML,0.142162278070471,0.0855276180850164,0.0964767314373742,73.3876938113363,0.0680070477247879,41.5291115652034,0.000146784287640841,1,0,7.45280928682633e-06,0.153377636373283,9.29765560521756e-06
PANX2,15,REML,-0.472621439976089,0.284421058635654,0.0965736698459219,87.1337196759887,0.995493469042553,81.9173868634071,1.2456672208951e-11,2,5,4.94481567188038e-20,0.153517471267997,1.16531050331948e-19
ADGRA2,16,REML,-0.452204035733912,0.272213368431912,0.0966709342176391,96.9527490748282,1.08851934492496,526.976613800823,1.10180258758659e-102,0,5,2.55251408831438e-106,0.153657798275271,6.11994787373553e-105
ELANE,4,REML,1.54281452891292,0.928756024541307,0.0966808473634825,96.2673764529784,3.18622486502696,56.6615005959788,3.03505791068651e-12,3,0,1.7011686738134e-19,0.153659267913605,3.92145071181771e-19
DYNC1LI1,15,REML,-0.100194014057522,0.0603257828020717,0.0967371238379127,65.7781874133687,0.0291077751473609,35.5365646758066,0.00122369002544142,0,0,0.00020368861266371,0.15373441777532,0.000237052000373485
TMED6,12,REML,0.454763807427175,0.273839024638122,0.0967741982929178,85.0874541822364,0.70012186483813,77.8454139116765,3.84547317238235e-12,1,1,8.19745887020418e-18,0.153778716293772,1.76604359654871e-17
DEPP1,15,REML,-0.635785531013447,0.382852534811779,0.0967829896814677,95.8368241300557,2.04196945955702,238.708608530889,6.17989740795812e-43,2,4,7.56584069042894e-57,0.153778716293772,5.66774963202817e-56
KCNS2,7,REML,-0.389480817530314,0.234651310470542,0.0969490573193379,78.0066077716137,0.291671668052747,33.6054695801825,8.01634825552534e-06,0,1,1.84768002263758e-06,0.15402826532287,2.38133971554504e-06
TULP2,5,REML,1.10314762944088,0.664746368858943,0.0970147685876848,90.322752968591,1.95133988561017,45.8676588333164,2.62407731491942e-09,3,0,1.88436453692789e-09,0.15410703726432,2.80602889884863e-09
TPR,16,REML,-0.252316683441941,0.152044520606396,0.0970166677413637,96.9163243559024,0.337041404569335,137.942744727874,5.85622401819966e-22,1,2,7.76736292997758e-35,0.15410703726432,3.06587553193181e-34
ACVRL1,14,REML,-0.443029238918943,0.267048043935864,0.0971184076535876,96.3012071345125,0.907899356159925,328.232627325782,2.91082407801456e-62,0,3,3.30309919733402e-73,0.15425431374506,3.71001844799113e-72
ETV3,15,REML,0.0601320148954138,0.0362562607395694,0.097210989267802,0,0,12.8048234521451,0.541946429908806,0,0,0.366974201047749,0.154387017979661,0.371142635444079
BPHL,15,REML,0.117664701855197,0.0709503233533298,0.0972348074842079,46.4934052437926,0.0292897791350132,22.885283817149,0.062162163260218,0,0,0.00601695046872922,0.154409391607207,0.00653326780125292
KCNQ1,13,REML,-0.695935661018502,0.419650835223209,0.0972431418568702,96.7666686885172,2.14867781377775,228.939549265198,3.3105505660976e-42,1,3,1.24077954215655e-41,0.154409391607207,6.01222400033056e-41
PIK3R1,16,REML,0.27671975400182,0.166954607760011,0.0974275140470536,91.923498899746,0.375944145824054,167.361543832535,8.26974803772685e-28,2,0,4.32494954078958e-34,0.154687782356681,1.66820876353334e-33
FURIN,15,REML,-0.252392875197733,0.152381217444753,0.0976559470039573,88.4538466147101,0.288120470913561,93.0858205707923,9.88320837795131e-14,1,0,2.06862839633492e-19,0.155036071139734,4.74610152131867e-19
PALM3,5,REML,-1.26234436673109,0.762343603280388,0.097747493348945,94.3886375995387,2.6205210352726,71.8079842367039,9.42253357321331e-15,1,3,1.19341014462723e-14,0.155157824490628,2.26329558713141e-14
ABI2,15,REML,-0.186991490789068,0.112927321669973,0.097750790860723,88.8228448275977,0.151724698108116,66.8337912285188,7.18544391512036e-09,0,2,1.64259157101549e-10,0.155157824490628,2.56673701156396e-10
PDE1A,14,REML,0.508097720019684,0.306879381245495,0.0977842191013806,95.2712987011348,1.12804523338738,195.834289876149,9.78274427050228e-35,4,2,1.35146180378603e-50,0.155196474379176,8.49383806460373e-50
AVPR2,8,REML,0.430891014919403,0.2603239808407,0.0978817839306758,74.7558012334321,0.348360811835231,23.4885595080377,0.00140070131869979,2,0,1.06109957377922e-05,0.155336900881443,1.31512341142287e-05
C14orf93,15,REML,-0.157964205381853,0.0954375908240493,0.0978926362444023,80.8836624311646,0.0887961752941243,56.3621307108556,5.04368638788166e-07,0,1,3.14229056302659e-06,0.155339702645322,3.99683461123062e-06
SLC49A4,15,REML,0.195818848267175,0.118324927711626,0.0979397684780472,86.7305400216548,0.1573189440938,132.747118066977,1.94727067283628e-21,1,0,2.64328953931933e-19,0.155388507050467,6.04266310172025e-19
KIAA1614,15,REML,-0.25148435632561,0.151962021750922,0.097941571422567,85.5525644059165,0.259304188365423,91.1382030957913,2.31218474582147e-13,0,1,3.1175746760781e-18,0.155388507050467,6.80650563059453e-18
VAPB,15,REML,-0.0896406097197997,0.0541906105668853,0.0980924988072493,49.0630184331105,0.0172636461389696,28.4846168952074,0.0122607694733341,0,0,0.000242364499962901,0.155613517734774,0.000281029717619602
ZCCHC2,15,REML,-0.0977424464524584,0.0591247281975522,0.0982989559759081,42.2783428432643,0.0186002332298049,22.796728943096,0.0636587650425221,0,0,0.0382057905266851,0.155926570697611,0.0400864168080575
NCR3LG1,14,REML,-0.281542296092205,0.170333270737993,0.0983530899036137,74.164138140578,0.266669003871364,62.4817608431623,1.88286674720719e-08,0,2,2.33697386263252e-10,0.155997965476181,3.62890073409964e-10
TRABD,15,REML,-0.157632215152545,0.0953801525044978,0.0983974058595026,81.0601564656534,0.0963831663579096,105.349759745177,4.43872930638631e-16,0,0,8.90284734341488e-16,0.156053776154392,1.77610194113289e-15
OSGIN1,15,REML,-0.432890204447737,0.261980277738686,0.0984577063927378,90.6497299588555,0.843038146821535,136.181569379035,4.06587378022871e-22,1,5,2.18867892960219e-21,0.156134924933567,5.41076880716549e-21
OGFOD1,15,REML,0.13110058204291,0.0793503877453428,0.098499253243332,79.6349307017016,0.0622315629123651,91.0166344994033,2.43795652982121e-13,0,0,8.36087867534005e-12,0.15618632169509,1.39117404083062e-11
GLP2R,4,REML,1.8015570189712,1.09054194821762,0.0985379678890941,97.3539225654533,4.52948294291773,64.8631575367802,5.36575169700201e-14,2,0,3.11338953424975e-17,0.156214422943059,6.58053833926799e-17
MAP6,12,REML,0.540288033689543,0.327056243968103,0.0985400867540634,94.3308817147231,1.0989578266452,125.067500004978,1.72770705845525e-21,4,1,1.9547215284884e-33,0.156214422943059,7.38474354243296e-33
GRB14,13,REML,0.616749054589158,0.373345685495291,0.098544389413159,92.0003153121215,1.587596709899,157.944863437643,1.37697135537553e-27,5,2,2.24746463048024e-28,0.156214422943059,7.17333977932406e-28
LIN7C,15,REML,0.131362105682573,0.0795469002329173,0.0986611456802012,77.2171390705313,0.061457924971527,56.657388730849,4.48431111132125e-07,0,0,2.934388535754e-10,0.156385005600653,4.53720803353063e-10
PLXNB2,15,REML,0.111239737417012,0.0673811032257389,0.0987581650618981,56.8258654282416,0.0341555435115878,34.362200472373,0.00182527765092632,0,0,0.000625767299667779,0.156524275146778,0.000711222125378677
CYCS,15,REML,-0.185886806742232,0.112629852142882,0.0988566165729662,82.9669211938974,0.140805995233104,68.9528211381851,2.98510095650998e-09,0,0,1.45740461340398e-12,0.156665788478248,2.51253851009893e-12
USP40,15,REML,0.0795481610556926,0.0482029066314496,0.098886239497136,39.216998122789,0.0113358614105777,28.4557497155995,0.0123704129667291,0,0,0.000607141179040475,0.156698207656984,0.00069064935159016
ETV1,16,REML,-0.499078306321972,0.302511644767965,0.0989875045445942,94.1882779814636,1.27991979005846,105.845451095171,1.00729576032874e-15,0,4,1.59371311899918e-21,0.156844136638228,3.95363891587447e-21
PARP6,15,REML,-0.135887115624447,0.0823838294665062,0.0990576948113342,71.4500777307899,0.0617810137682511,59.7239189874999,1.31147389038653e-07,0,0,9.12896275406107e-11,0.156940805634825,1.44406050042263e-10
INSL6,5,REML,0.379484882087919,0.23012323111654,0.0991372423742845,31.468514237352,0.0829587519337077,5.51837025761985,0.238119432022622,1,0,0.127801558473258,0.15705228045486,0.131501603593376
STK17B,15,REML,-0.217658268888847,0.13199934873764,0.0991610716772651,86.0568603045081,0.198682073803587,101.061900323239,2.96718567592775e-15,0,0,2.97662479849702e-15,0.157075474455416,5.81016224369794e-15
MAP3K7CL,14,REML,0.286804807855239,0.173958703105263,0.099210177621786,81.1415090973514,0.299789307575914,53.8157678412971,6.51338812037671e-07,3,0,4.11841534747856e-07,0.157138699753955,5.48320174183381e-07
KRT18,15,REML,-0.284489418136329,0.1725736993051,0.0992481208298811,83.866556164479,0.335388187028933,81.4463435402946,1.52428398412828e-11,0,2,4.27387140985904e-14,0.157184234351197,7.89857640557191e-14
WDR33,15,REML,-0.0483856995554299,0.0293533033318505,0.0992726117264302,18.6224872864993,0.0021483843687821,21.4985228879462,0.0895226057127605,0,0,0.0674918883752412,0.157208457384282,0.0701936990798046
C19orf53,15,REML,-0.183039019496499,0.111072543879049,0.0993684364809718,89.9522405183243,0.131323776302081,64.6433952609662,1.7710703531756e-08,1,1,3.57792881242053e-12,0.157345630015025,6.07033476065194e-12
ZNF66,13,REML,0.234460201707254,0.14228220226728,0.0993827710120446,56.6636331565198,0.125806984528618,32.7649645277082,0.00105320438332295,0,0,0.000635211514233179,0.157353752936084,0.000721524308027655
TXNDC15,15,REML,-0.126490027840139,0.0767709962257101,0.0994290714973786,77.369262713449,0.0542041619951581,63.7183985507683,2.5873907825435e-08,0,0,2.14928453579492e-08,0.157412481686209,3.05445333273041e-08
NUTM2G,14,REML,0.197234141636074,0.119717896055953,0.0994571897408039,75.3973153463866,0.12862238494554,49.7984417439803,3.22843386619117e-06,0,0,3.0251431241305e-07,0.157428238608143,4.05002911011128e-07
NT5C1A,3,REML,2.9925504230656,1.81643048707232,0.0994574423496896,97.5795917469406,9.62485115643901,105.234860881432,1.40779788260703e-23,2,0,7.42551963966966e-30,0.157428238608143,2.49389505383404e-29
DNER,9,REML,0.76817267547502,0.466355464275118,0.0995204886318747,85.4369736461053,1.51145975667046,83.3025333605193,1.05549472076908e-14,2,0,7.32692756449317e-25,0.157513448121646,2.07065344213937e-24
LYPLA2,15,REML,0.231309462443024,0.140437122583682,0.0995441108689827,93.2523171555247,0.2551330049289,118.01470616712,1.53892181384384e-18,2,0,1.49757148985307e-21,0.157523108517169,3.71783105126899e-21
FAM216A,15,REML,-0.185086513172237,0.112376636243588,0.0995540342545435,74.6801848560562,0.119229696352909,42.9500004612361,8.72622787304391e-05,0,1,9.70441349981458e-06,0.157523108517169,1.20477086985715e-05
XKR9,10,REML,-0.787895000014004,0.478376522760848,0.0995542359999706,93.8228290767072,2.10356470905255,100.028437484188,1.55281528467161e-17,1,4,6.19193352457315e-19,0.157523108517169,1.39498027942248e-18
FCN1,12,REML,-0.70932949233677,0.430711563135421,0.0995830795195524,91.3200515637189,1.93519907481312,98.4088495569966,3.68700110730331e-16,0,4,6.82194843883428e-18,0.157554164219042,1.47453797650616e-17
ESCO1,15,REML,-0.16725992001693,0.101567847326017,0.0996032323820686,81.8244482136949,0.111926823746638,51.4908389647852,3.4284054067263e-06,0,1,6.44595630962457e-08,0.157571465627565,8.93268669852724e-08
MAP4,15,REML,0.162543398726945,0.0987210826306103,0.0996626601201188,90.3228357710722,0.114423405512585,81.4894477760379,1.49639878263831e-11,1,0,6.64624794105565e-11,0.15765089060363,1.05808910926007e-10
SYDE2,15,REML,0.287789609566097,0.174830323390466,0.099741507317853,88.465402746636,0.350916058564978,84.4095658837693,4.26836116614026e-12,3,0,2.34873307447459e-13,0.1577610166172,4.19337774497578e-13
PLEKHJ1,15,REML,0.149625380306129,0.0909029823096585,0.0997658621264041,78.6985087634349,0.085941546042793,85.0119562276177,3.29233317705389e-12,0,0,2.03746258740327e-16,0.157784939684603,4.17831369141781e-16
TXNL4A,15,REML,0.0921231296188961,0.0559813585244592,0.0998453809377096,44.2094140649228,0.0167751069111039,26.0531028616229,0.0254874449782361,0,0,0.0117642823390646,0.157893186267074,0.0125985345227282
WIF1,8,REML,2.31541609467552,1.40706212577299,0.0998527778141761,94.451701888274,14.4717940992574,85.2462021837964,1.16726227556672e-15,5,1,6.18392838313517e-34,0.157893186267074,2.37400080192445e-33
MMS19,15,REML,0.0753068396016972,0.0457753374005835,0.0999409387340523,54.6649803736461,0.0138573246881217,28.3057594497836,0.0129550583918257,0,0,0.0140713220317261,0.158017975181153,0.0150315097251989
TPD52L2,16,REML,0.235960278197987,0.143441992123897,0.0999723972437341,94.4130016169277,0.287069965626289,264.91547191627,1.04083883718253e-47,3,0,7.30818949903092e-47,0.158053096354539,4.11506915302812e-46
CYB5D1,15,REML,-0.0589324400866865,0.0358418848793436,0.100127908974906,0.00463395182597569,9.93370875780188e-07,22.753342411838,0.0644035522553508,0,0,0.0411103511207258,0.158284316989644,0.0430863498503346
IRAG1,15,REML,0.481657582742731,0.293000742665126,0.100201329272287,96.3852993812104,1.16153065300764,326.03401807506,4.31379454404172e-61,6,1,3.53788752477506e-62,0.158385734989342,3.00597352067742e-61
BICRAL,15,REML,0.172490201135215,0.104949008219635,0.100266710090259,86.4993248397826,0.128609771129818,88.1980776101719,8.30033805313912e-13,0,0,6.10874476928703e-16,0.158474427606599,1.22554854865581e-15
GPER1,13,REML,0.370364091432249,0.225376915105754,0.10031885340763,86.4900648166945,0.519127810058428,104.864006639207,6.17268362890949e-17,3,0,5.02778470972118e-18,0.158530149838693,1.09045901563922e-17
PTCHD4,12,REML,0.461456505592668,0.28081056948338,0.100320512486399,82.849881213173,0.720818740628316,63.9102892911685,1.7264690463198e-09,3,0,3.989933665243e-10,0.158530149838693,6.13490879720535e-10
NPIPA7,14,REML,-0.0942695224456626,0.0573696570960451,0.100342634614553,37.8447341985898,0.0145198205892307,19.9489994414027,0.0964892610635931,0,0,0.0115869069352803,0.158550451865772,0.0124155806730988
KLK7,16,REML,0.868544642450806,0.528630891922055,0.100381333651438,93.5582338116349,3.98030662776747,187.386807239443,7.66144441606718e-32,7,1,3.63744500188729e-37,0.158596940736722,1.53878055697261e-36
C12orf60,15,REML,0.238303494311644,0.145055393305809,0.100415054482968,80.2326009072568,0.224203704754831,69.5165261224401,2.36092405825905e-09,2,0,5.57706010346089e-11,0.158635556453779,8.91693251671006e-11
TUBA3FP,6,REML,-0.593224052524543,0.361153889776727,0.100469921056744,82.6027398555173,0.600431445046173,45.208905159405,1.31569135802621e-08,0,2,5.94400284102597e-09,0.158707567960178,8.65304679956901e-09
CUL4A,15,REML,-0.0970097178847874,0.0590684445018623,0.1005221961778,62.8241278052542,0.0270351595083711,41.7005217283427,0.000137902408329538,0,1,1.51078507479882e-05,0.158775472942761,1.86032347862031e-05
MILR1,14,REML,-0.258945561486941,0.157676598086826,0.100536669611298,83.1716721562947,0.245933740416834,51.0338815411921,1.97972100453442e-06,1,1,1.1189603055312e-11,0.158783662879263,1.85103797397482e-11
CD3D,12,REML,0.322965151882643,0.196668915640217,0.100553346731084,79.2361666981027,0.308158149304253,34.5661623699721,0.000292097489832964,1,1,1.0559223580551e-08,0.15879533139657,1.52021161453191e-08
ACE,15,REML,-0.389396754224057,0.237176327956503,0.100630883072695,92.8584979459459,0.719710334617549,175.863707055483,4.46212065025334e-30,0,3,2.78665567252341e-35,0.158895516979814,1.11303454957448e-34
OXNAD1,15,REML,0.134268432881161,0.0817821770524388,0.100635376562763,81.1707915433249,0.067850826089686,57.3735755781808,3.36972314979278e-07,0,0,5.71522723056368e-08,0.158895516979814,7.94646681630632e-08
VMP1,15,REML,-0.268145920784736,0.163340365339592,0.100664831634014,87.8401522143394,0.322920007295735,94.0438838820447,6.50008199448696e-14,0,2,1.00956392891945e-17,0.158927345473169,2.1695154449878e-17
CORO6,15,REML,-0.593595308008505,0.361651616587544,0.100725684863578,94.843628527401,1.74011281830477,114.483652259406,7.5210277289127e-18,0,3,1.60906349661734e-20,0.159008734208409,3.85629335127904e-20
KIAA0319L,15,REML,0.0815481887240732,0.0496882660623149,0.100756714006148,43.7944952439608,0.0136731289541353,21.986773724958,0.0788865448249736,0,0,0.00792624373131033,0.159043031018939,0.00855856092639907
ADAM32,12,REML,-0.250458965616498,0.152676653558454,0.100910888992661,59.9832441081393,0.144688346788066,26.0954033159577,0.00628106740799487,0,1,0.000598425209330431,0.15926157029534,0.000680825166611455
CCDC112,14,REML,0.190828561867281,0.116327696984285,0.100913795228963,76.9302225694355,0.121693664437736,54.8749780912385,4.2503074808239e-07,1,0,1.20285529834402e-07,0.15926157029534,1.64476174413622e-07
CEACAM8,4,REML,2.16357583849836,1.31894822063375,0.100926251029034,96.0159040178421,6.12323249656549,46.8159374730006,3.8034827022592e-10,2,0,1.58867136565781e-10,0.159266524632266,2.48406997127232e-10
AMTN,10,REML,-1.84748278226254,1.12646836624212,0.100991386743183,94.8575202299704,11.3655733207457,199.677427872622,3.87112706449226e-38,1,6,2.59322741713779e-41,0.159354601843707,1.24316384453086e-40
SIGLEC14,10,REML,-0.604969401409084,0.368951209194441,0.101067500486809,70.7025872445306,0.869540060594463,31.0638316640271,0.000288659589468918,0,2,1.07282058016421e-06,0.159459983463036,1.39742973315355e-06
MPZ,13,REML,0.50449292345016,0.307779806178186,0.101184964016721,92.9675616486706,1.0715959758394,118.102070044281,1.47613730686519e-19,4,0,2.03269010395654e-21,0.159630579537269,5.02950315923246e-21
ZKSCAN8,15,REML,-0.263956996752801,0.161042919495559,0.101203364774844,93.2679467922551,0.336096755019247,88.5182859210778,7.22392166235705e-13,0,3,4.40720496437266e-13,0.15963284384727,7.77916044046986e-13
CYC1,15,REML,-0.179688222631646,0.109630210002216,0.10120507526275,85.3354789107071,0.138790443451599,73.2876312157529,4.8702127847347e-10,0,1,4.33917680389513e-12,0.15963284384727,7.33203790279601e-12
SMYD2,15,REML,-0.158025226685734,0.096424551099927,0.101244824686348,78.4487914933991,0.0946842661812774,50.338932681599,5.35753472224497e-06,0,1,5.80257571402983e-08,0.15968080800933,8.06398112603366e-08
H2BC12,16,REML,-0.269865183037686,0.164713610360948,0.101340299366602,89.7458283581417,0.356815504457617,92.5478916208264,3.31197887334602e-13,1,2,1.76153670584996e-19,0.159816643696684,4.05677892853361e-19
CPSF7,15,REML,-0.103814561192699,0.0633767481336898,0.10141034600312,76.6572794877794,0.0379466793155906,45.6863146556665,3.15457971181484e-05,0,0,1.79799375494852e-05,0.159912357247794,2.20603626217217e-05
NHLRC4,7,REML,0.399421456896231,0.243883361723693,0.101472588200138,49.8374949348743,0.169173763004901,10.1282284367833,0.119354873104132,1,0,8.59376066804044e-05,0.159995747581753,0.000102013984181759
CCDC51,14,REML,-0.147913850282322,0.0903321557716068,0.101537722120262,64.2182001260765,0.0620288151835204,38.4184089194322,0.000247460233999732,0,1,2.94844321276101e-06,0.160083681605264,3.75362203769358e-06
STK10,15,REML,-0.242337545090522,0.148002019869093,0.101548275823544,89.2572873645055,0.257916608686641,89.2145057876114,5.33953789494424e-13,1,0,1.86302321904316e-19,0.160085556547721,4.28242327948672e-19
WDR19,15,REML,0.128774764345164,0.0786920199412854,0.101747546059166,65.3066146405352,0.0514214268913816,35.3553735318845,0.0013020444231578,0,0,0.000192192927370557,0.160384905475468,0.00022390200990866
ANXA6,15,REML,-0.429029587837855,0.262189046029408,0.101769115685439,96.9477343411558,0.947028117723746,294.665591557329,1.52957861565876e-54,0,4,9.40620700501455e-62,0.160404115124707,7.90167610568667e-61
PPP3CB,16,REML,0.207172237847621,0.126694426319117,0.102004627335481,94.5775637205049,0.214975283258077,88.6401659369357,1.77755571232928e-12,1,1,2.34064054167047e-17,0.160760496386101,4.96380722737336e-17
H2AC25,16,REML,-0.306657665521761,0.187691979741368,0.102293568417646,83.8075541011165,0.433244655456245,81.1425324376994,4.31487489274099e-11,0,3,1.29675391295614e-22,0.161201009596208,3.35167948926297e-22
LZIC,15,REML,0.119334185184467,0.0730432295215253,0.102311904354124,70.4610017940522,0.0473478396216904,46.1500443434161,2.64975104522932e-05,1,0,3.67324944085493e-05,0.161215043315859,4.44026298906909e-05
VSTM2L,11,REML,0.380353259399216,0.232840922394102,0.102357010240561,62.8696637761899,0.330905430212249,25.7730370134864,0.00405773290642504,2,0,0.000914663479433425,0.161271252540312,0.00103154586231128
KIFC3,15,REML,0.324185650449939,0.198481091848187,0.102399050585515,89.5970204299212,0.497883696270007,92.8230741011038,1.10856103360984e-13,3,0,2.38437903364766e-13,0.161322621855993,4.25568590313288e-13
CFAP74,2,REML,-0.8774124558542,0.537220547983854,0.102417603589239,43.2442067731442,0.351034997601073,1.76193467335211,0.184383384694408,0,1,0.000119085775935042,0.161336982432551,0.000140262597465174
CCL20,14,REML,-0.858123345892621,0.525497640096205,0.102474720179291,90.6614906118076,3.2672178471285,117.099160397166,7.52365330647208e-19,2,7,1.52743357109339e-24,0.161411324317035,4.26101124312034e-24
PUM2,15,REML,0.104248171597311,0.0638417415950778,0.102486762496043,74.6161851525282,0.039150411994665,45.3163266574202,3.6240751929995e-05,1,0,7.27692623341604e-07,0.161411324317035,9.56768604524282e-07
MCTP2,15,REML,-0.138132569955258,0.0845941658731639,0.102493122284961,65.5474280494628,0.058564001253791,33.8824492116203,0.00214557454195109,0,0,2.03833582113887e-05,0.161411324317035,2.49358457581001e-05
CEP70,15,REML,-0.233604150961842,0.143135570320755,0.102669331145727,88.8179918543213,0.249207949666657,96.2791797397376,2.43974124977383e-14,0,1,1.07664143092313e-14,0.161673932934434,2.04775091918457e-14
C1QL4,2,REML,-1.16316021344462,0.712759410480433,0.102698150355047,63.6888453627138,0.691732199613093,2.75397466698332,0.0970129928473025,0,1,0.00655350969688212,0.161704419298106,0.00710458800610056
FBLN2,15,REML,-0.76779789825014,0.470541360864939,0.102735730758305,96.6974159390561,3.06385240358455,221.127181251233,2.57739544678686e-39,1,5,1.52823383085752e-39,0.161748693803023,6.9371102863806e-39
SCML2,15,REML,-0.299678322405082,0.183730008979055,0.102873463885918,76.8485360525923,0.34029768596574,44.5925122493826,4.74929053417325e-05,1,1,5.10365114694872e-07,0.161929458129881,6.76699886427429e-07
MEMO1,15,REML,0.199992788025219,0.122613911230128,0.102873974115613,92.1493195708288,0.190014148772924,130.613598039734,5.14250953777682e-21,3,0,1.25236269003059e-19,0.161929458129881,2.90018154782889e-19
SH3PXD2A,15,REML,0.239225694326465,0.146669404637476,0.102878961377516,90.2904273698149,0.267481412141588,199.541384914996,6.81507033967577e-35,3,0,1.89407185956783e-33,0.161929458129881,7.16194612681089e-33
TSEN34,15,REML,-0.11482325363284,0.0704138861201543,0.102955646737979,64.9008898148802,0.0404226565064445,50.1173554260375,5.83604264931085e-06,0,0,2.29525776027016e-09,0.162035240377992,3.4060270322759e-09
PRDX1,15,REML,0.204991196283493,0.125719329148741,0.102986072434297,88.8696851488447,0.186384342575428,113.340814179911,1.25542402289219e-17,2,0,1.93691261758794e-20,0.162064510632003,4.63033438647264e-20
RAP1GAP2,15,REML,-0.275483242898147,0.168954992172473,0.102993205235804,85.8705777965078,0.315642007962808,161.905069405652,2.93632699669607e-27,0,2,3.97890570391101e-25,0.162064510632003,1.13611813944143e-24
TMEM116,15,REML,-0.34233667484925,0.209962951135797,0.10300382822174,90.6612823028558,0.551622301780891,163.708704197283,1.27246452778134e-27,0,3,2.7795120310621e-26,0.162066308647092,8.23925059320384e-26
DHX30,15,REML,-0.0930070201857558,0.0570475557594461,0.103029257631878,65.8795055299467,0.0263130810236338,40.1478121723451,0.000241926363002692,0,0,3.20207220610647e-05,0.16207755989745,3.8811276491343e-05
FRAT1,14,REML,0.16968381220471,0.104078874161401,0.103029941117613,64.0891289873601,0.0806667391055457,40.159910762299,0.000130276263756224,1,0,1.05718313062485e-09,0.16207755989745,1.59243507075794e-09
MN1,16,REML,-0.273188880920846,0.167624888939132,0.103151547272313,85.1123327552561,0.352569485433975,84.6416600906229,9.7976321927344e-12,0,3,6.02982948109797e-16,0.162239100132686,1.21028454830774e-15
H2AC18,16,REML,-0.399985290774913,0.24542544336167,0.10315161037392,93.7749480319191,0.850904986087504,128.536227494963,4.11191450631805e-20,1,4,1.71057807411472e-30,0.162239100132686,5.87431341442168e-30
CCL22,13,REML,-0.429745890986344,0.263799109859703,0.103299264294796,85.7156562142644,0.714707396955136,46.1400092210407,6.56337670701792e-06,1,2,3.59909377173183e-10,0.16245638667153,5.54792678338644e-10
CNR2,8,REML,0.861079388817939,0.528675110073456,0.10336603211311,91.7726519975802,1.89715945717165,34.2261512010719,1.5624604217557e-05,3,0,6.44931112104269e-12,0.162546437215861,1.07867110472776e-11
CTAGE9,15,REML,0.118863949730625,0.0729981507353303,0.103458209449509,8.59754530310165,0.00680631577921619,20.2689376631889,0.121887887750994,0,0,0.0594482666023383,0.162676424810462,0.0619411298571935
HAGH,14,REML,0.1525654894578,0.0937517573239835,0.103666028397842,75.8892895450063,0.0812521182155307,45.8120664652555,1.53081002048964e-05,0,0,4.9418089354929e-06,0.162988205229569,6.21863995231882e-06
EIF5,15,REML,0.102500588309177,0.0629932481148971,0.103701453173521,64.8061884814056,0.0322126540509673,38.9264755334408,0.000374393204808458,1,0,0.000139232600266967,0.163028907669795,0.000163373004431588
ZIM2,5,REML,0.944058044258994,0.580244897830597,0.103737245852253,94.0448042674941,1.57601729823711,71.6298387344027,1.02754772635587e-14,3,0,9.73220295467838e-20,0.163070180951197,2.26356475524118e-19
SLC25A11,15,REML,-0.117128506838445,0.0720111465158627,0.103836317193246,75.569609347028,0.0487613055544539,55.9416374590494,5.96130917658023e-07,0,0,4.02316307681638e-06,0.163210908644588,5.08472370236404e-06
EYA1,14,REML,0.342581768069084,0.210659543885349,0.103899830000501,60.8147643234397,0.321375168817748,31.1342856927582,0.00322245610269687,2,1,0.00112758007088711,0.163295724359525,0.00126672446502796
CNIH4,15,REML,-0.153162127288286,0.0942142782069892,0.104018064243157,84.6384388945355,0.097702827291114,78.9002433951454,4.52337267008516e-11,0,0,7.8267065955386e-19,0.163466520338,1.75564295040982e-18
LRRC61,15,REML,-0.169687803697645,0.104404916319531,0.104101725157393,68.0949977114232,0.0931271477337469,45.0280770401157,4.03677388662424e-05,1,0,1.70587567305292e-06,0.163582957217174,2.20156610530271e-06
PARP16,15,REML,0.150977679189757,0.0929348228795115,0.104257531471189,76.5564744979261,0.0829888222827723,50.6861851327236,4.68432837469229e-06,0,0,1.56814728722306e-06,0.163812729825366,2.02718374735922e-06
SGPP1,15,REML,-0.182492343146998,0.112345490296666,0.104293640020762,76.3612292456294,0.129483261135978,43.5689374406213,6.94467380848888e-05,1,0,5.09986098742149e-08,0.163845955368655,7.10472851275123e-08
MTA2,15,REML,0.141895266855689,0.0873542779764992,0.104297846523645,84.5984454055797,0.0863762892761557,95.9043712461478,2.87606141233273e-14,0,0,3.21727508691057e-14,0.163845955368655,5.98338964433597e-14
CFDP1,15,REML,-0.12239427875369,0.0753563574596398,0.104331763487613,70.7394168553862,0.0480152535055749,39.8245657284363,0.000271696798947704,0,0,0.000111140166681931,0.163884176864903,0.000131084666029226
BCAS3,16,REML,-0.103647032269778,0.0638179284826283,0.104353349117047,67.5172761341603,0.0357768208289221,40.3230005345124,0.000405263470743869,0,0,4.2786640479735e-05,0.163893103942728,5.15859806051957e-05
DMC1,13,REML,-0.438052499593396,0.269721828090226,0.104356621024662,85.1114371004425,0.702380993472134,45.1547309657102,9.69456072515447e-06,0,2,1.40301561922138e-06,0.163893103942728,1.81825123270331e-06
