Symbol,Degree,Betweenness,Closeness,Eigenvector,Log2FC
LIF,18,0.000122291355830555,0.222503900156006,2.42312951409813e-05,-1.05608712756459
SPRR2G,18,3.67229294709267e-06,0.162119920431941,3.35197825849507e-07,1.70359163997518
STX1A,18,0.00385412619460598,0.18134138588684,1.96891313168186e-07,-1.11668711526693
GRIN2A,18,0.00522705110490602,0.195510623714873,9.82689929139546e-07,1.44084198091663
TREM2,16,0.00635132879021914,0.240717299578059,0.00033909360480977,-3.05211359934626
APOC1,16,0.000289257311105968,0.2187080697719,1.87674786675906e-05,-2.92507460700064
WNT2,16,0.00012547379884943,0.187479461058166,7.35217251300548e-07,-5.08470112430843
TNFRSF18,16,0.000238171519089377,0.216837704294945,2.06019708671142e-05,-2.08085148643823
SORT1,16,0.00673684716744019,0.222895096698574,1.30400713872467e-05,1.39896003991629
IL1RN,16,9.57889217197654e-05,0.224473735982687,2.54789214259538e-05,3.04412490492887
SCNN1A,16,0.00300744248862604,0.181485605217115,3.00753558208789e-06,1.63973220165563
ADAMTS2,16,0.000539263923281976,0.209550045913682,5.82151346149157e-05,-2.83905482806493
FZD2,16,0.00157632535425027,0.194876174210077,2.29511024475961e-05,-1.22675239046196
ACOX3,16,0.000928167748634758,0.183293172690763,6.31493584398798e-08,1.22776952291188
LAMA1,16,0.000375214378668783,0.213910761154856,3.36961458802e-05,-1.91542804066855
ATAD2,16,1.6536903078412e-05,0.197849835269638,0.0876849545203076,-1.10632204909714
HASPIN,16,0,0.201057268722467,0.119562721836756,-1.119209258599
TNFAIP6,16,0.000404247373814373,0.249126637554585,0.000536393827367647,-2.84292072471408
MGST2,16,0.000258109046036348,0.205956678700361,1.74334525831953e-06,1.04545176986683
ASPN,16,3.20674567981919e-05,0.206179978315866,4.26575078517624e-05,-2.24756315870849
IGFBP3,16,0.000237680320673896,0.244744744744745,0.000309040718009612,-1.79205435795324
SPRR2F,16,1.19869228964334e-07,0.160772157249542,3.06236898664571e-07,2.88162352262053
SPRR2E,16,1.19869228964334e-07,0.160772157249542,3.06236898642719e-07,2.90224426903351
HELLS,16,6.61972903165025e-05,0.191700268817204,0.0509944621817029,-1.05203106246595
PLOD3,16,4.75146114106737e-06,0.205400540054005,3.01843776201873e-05,-1.35499059602575
HERC5,16,2.13517064092721e-07,0.182472413241644,5.00501560912294e-05,-1.07892886521141
TCHH,16,0.000452163603418022,0.187726225732149,7.28195886115501e-06,-1.60766968375645
CEACAM5,16,0.00220761116650019,0.223901098901099,1.73743894809264e-05,2.26313880899709
LMNB1,16,0.00347025667507274,0.239504617968094,0.0838457832384144,-1.05382727212652
CYP19A1,16,0.00503931822685913,0.220952749806352,0.00016210197831166,-1.05081391719061
GPC3,16,0.00266379393203631,0.218456825579169,7.25685284672747e-06,-2.28371056898156
GGT5,16,0.00197561470916127,0.210788841677443,2.88062533012864e-06,-1.10734518205386
IFI6,16,5.76186695775353e-05,0.191026284948937,0.000427367127844909,-1.74062130372855
KRT14,16,0.00749616467774555,0.21090573012939,6.99702458528875e-06,-1.59188398102943
NTRK2,16,0.00482945791748161,0.23139322652606,2.23484238511084e-05,-1.45646749700747
PNPLA3,16,0.0019479016500479,0.179317931793179,2.62761353172575e-07,-1.20769939660766
SCN2A,16,0.00248599385256536,0.160140350877193,1.66217702030346e-07,-1.53878971101742
WNT7B,16,0.000113545331604162,0.193553859202714,1.0108170168798e-06,-1.10976867908694
CYP24A1,16,0.00400583156833042,0.177975354858836,3.75571120393568e-07,-1.53350222291396
FGA,16,0.0026445769741197,0.25115562403698,0.000291355778509999,1.53127727759845
MAD2L2,14,0,0.195242984257358,0.0958061551933162,-1.06036689554796
CENPL,14,4.5383181639141e-08,0.188688605920291,0.0684805902252033,-1.06661964035278
RDH12,14,0.00207073673173802,0.164551485434093,3.23001908439001e-08,2.40263220896966
SCNN1B,14,0.00193226045577683,0.181427889966608,3.00659418613451e-06,3.3906325083034
COLGALT1,14,6.59912760209701e-07,0.204297224709042,4.19771982917292e-05,-1.08137149995497
STIL,14,4.5166823882295e-05,0.199684984249212,0.07588761116967,-1.2455516540837
IL4I1,14,0.00439427831290911,0.195711835334477,6.38523419957609e-07,-1.13801050150478
TNFRSF4,14,4.22287942429542e-07,0.204626972740316,2.01936862651526e-05,-1.43822693295841
GGT6,14,0.000347295623219883,0.207870286026599,1.84872083718565e-06,2.0388687020707
PLXNA1,14,0.0037791979941806,0.197815533980583,6.0655325738418e-06,-1.26032609929715
LRRK2,14,0.00183315448400029,0.209974236290026,0.000326822465776268,1.15260263510173
ABAT,14,6.96092068248993e-05,0.170374794684187,1.20881958204473e-08,1.14648927920979
CSTA,14,0.00278392023596993,0.187448661080992,9.44474167771569e-07,2.67517334980212
CD276,14,8.32563224083096e-05,0.2147158449379,2.57435736747589e-05,-1.6427446841021
TMPRSS2,14,0.00425567653797348,0.231299412122441,0.000166747482191244,2.62888780398692
LPIN1,14,0.00110886530660933,0.179205277210617,2.584766271548e-07,1.75980737223131
SCNN1G,14,0.00193226045577683,0.181427889966608,3.00659418613451e-06,2.06155635109848
PLPP4,14,0.00110886530660933,0.179205277210617,2.58476627165726e-07,-3.20659483434613
BTC,14,3.539888167853e-07,0.223593964334705,1.81472168675299e-05,1.49553527477271
DDX11,14,0.000470022819261231,0.188813503226874,0.0130034520655364,-1.21771587141061
ST6GALNAC1,14,0.0041486120101623,0.184508408796895,1.17216383546883e-06,1.88546808033352
FUT2,14,0.00103777439140194,0.181082367878115,1.50263380801941e-07,1.3027675341297
TGM3,14,0.00147150861260747,0.164054636951833,2.26362263880065e-07,4.26046065460968
CIT,14,0,0.192249368155013,0.0950431213442882,-1.01452825274704
SULT2B1,14,0.00139273054945107,0.194976076555024,3.3423297478406e-07,2.2254655838196
COL8A1,14,9.92127019421678e-06,0.2117275932455,4.77709232295411e-05,-1.81378400740557
AMACR,14,0.00390805838833866,0.207190848011622,3.28249443975304e-06,1.01118205602897
DHCR7,14,0.00206063908820363,0.185558627419093,3.8132713950636e-07,-1.10449310752792
H2AC4,14,0.000267854853654826,0.19587982832618,0.0161537523386435,-1.07681727384752
BID,14,0.00203714641161696,0.213910761154856,2.90280423079863e-05,-1.12607552579112
CTSL,14,0.00391786942559113,0.215201810637495,4.48459786575268e-06,-1.64760711021848
PLA2G7,14,0.000999406985354274,0.219465281784959,1.32599605874608e-05,-1.97404772707629
MEFV,14,0.000870264069479335,0.22346259302781,0.000357711274559321,-1.2795758631794
RTP4,14,3.74325990337773e-07,0.182999198075381,3.58104515960716e-05,-1.01083582411282
CSF3R,14,0.00077991120295996,0.223331376003132,1.63780356332061e-05,-1.43573842921034
CD1E,14,3.76674722132852e-05,0.21251629726206,9.34812631680045e-06,1.68004392778638
SCN2B,14,0.00161047729537151,0.155895614154939,1.6426142550471e-07,1.36524632729377
CD70,14,4.22287942429542e-07,0.204626972740316,2.01936862651526e-05,-1.25822002502952
DGAT2,14,0.00255772529847657,0.153216060158453,2.29796663535683e-08,1.47183522755887
LILRB2,14,0.00167232239356938,0.221467391304348,9.5718293856777e-06,-1.29156367582125
NID2,14,7.18466585662399e-05,0.23589001447178,0.000289935774233513,-1.34408239479285
COL9A2,14,3.63857500105297e-05,0.209819786686282,2.55115459715216e-05,-1.28246543649331
PKP3,14,0.00365614468163741,0.193422614002373,0.00114492292416225,1.05101900716868
H2BC17,14,0.000615893299339777,0.198642061281337,0.0215485946953017,-1.02692152124661
HAP1,14,0.00444096115126069,0.186559843034663,2.33181572348609e-07,-1.96379197004763
GJB2,14,0.00338296326546638,0.199231709446482,4.96161866823246e-06,1.35351126109869
TNXB,14,0.000730812008966329,0.211492122335496,3.62688425289188e-05,1.4448061157985
ATP12A,14,0.00137121036897767,0.193948665646779,1.02935911735742e-06,1.34756332121425
HOXC6,14,0.00480929206484509,0.136515912897822,1.89399253870983e-09,-1.26786422657487
GADL1,14,0.000165524841676018,0.17327258921792,2.11828652268398e-08,2.27974721071622
CD1A,14,0.000132648028025782,0.216796503895117,8.72864655146026e-06,1.28146376236907
KRT7,14,0.00235783928734838,0.216385359377963,2.00597326577674e-06,1.23385711456477
CPEB2,12,0.00384319492533273,0.221467391304348,0.0640233591343217,1.02658297079507
TMOD3,12,0.00187544624074503,0.211061783203848,1.27630366831936e-05,1.37949832043795
CGAS,12,0.00176081996609374,0.214312546957175,0.00718701240822197,-1.34544074416331
MMP11,12,0.000560316937732372,0.216385359377963,2.22123904191575e-05,-4.71725092878732
LRP8,12,0.000112186391223969,0.231205673758865,0.00034651401450113,-1.1946736253949
GSN,12,0.00336094219591514,0.248475609756098,0.00027813720036268,1.04501864739942
MAPK12,12,0.00046138083642682,0.222503900156006,0.0113977447752848,-1.53555657111744
CBX2,12,6.23814334498653e-05,0.201732673267327,0.0463236311955326,-1.35950234166469
CPEB4,12,4.97920744064481e-06,0.217872827954936,0.0651254846372127,1.22667510365414
FUT3,12,0.000391778343189753,0.174812318063429,1.44986894113435e-07,2.53992243553017
COL27A1,12,8.14421530407103e-07,0.204516938519448,3.16614254469797e-05,-1.22191695408621
TJP3,12,8.26195823847379e-05,0.203459343794579,5.61846326649968e-06,2.60397388295777
ARG1,12,0.00138736729738971,0.210090222795065,0.000240375146089756,1.9107664797861
CRNN,12,0.00197107079199441,0.160885504794134,1.29516199674447e-07,6.50415687625201
EDN3,12,0.00200357112198868,0.184359347228955,2.39201306117625e-07,4.0188062251598
SPTLC3,12,0.00187298764292719,0.134854036165938,6.33429921972097e-12,1.30560064048128
CD207,12,0.00107565401793827,0.206965354616361,6.55597761442665e-06,2.39226075728997
COL7A1,12,2.18994741553494e-05,0.206927820094305,2.87558400946886e-05,-1.57192238174355
TFRC,12,0.00235288731493554,0.205585585585586,1.05955929571189e-06,-1.2101901309601
ACKR3,12,0,0.219296559677109,1.44314756287068e-05,-1.1301546753091
GNA12,12,0.00142698497185139,0.218122729879564,8.26940599844385e-06,-1.11965753697963
SFRP1,12,0.00030078468053567,0.199824868651489,1.50508296547264e-06,1.58604840391967
LY96,12,7.07540917678796e-05,0.221209771229159,1.7978257869044e-05,-1.09776174773117
S100A12,12,0.000404054903722,0.232335573203014,2.41649418717966e-05,1.54307205714252
KCNA2,12,0.00152486327872781,0.145945254540803,3.25492694845874e-09,1.16726151733748
CDA,12,0.00467023702197325,0.197541551246537,0.00835496294169003,1.99947432888838
PROC,12,0.000288580701968803,0.212793733681462,1.73947082094227e-05,-1.46506309339042
S100A8,12,7.18408870918908e-05,0.224517906336088,2.54293212662196e-05,2.58521413938717
TWIST1,12,0.00398270157813606,0.221768707482993,0.000793510617512,-1.50564288647232
IL13RA2,12,0.000261572092792741,0.221811819595645,1.6427722132064e-05,-2.3078767479029
NRG2,12,0,0.223550156739812,1.78541448053201e-05,1.81017962410798
NR3C2,12,0.00882008544860576,0.216961399505609,0.000161797311146413,1.33358549212589
SULT1E1,12,0.000732726332828177,0.208783165599268,3.73621516678447e-06,-2.34395466409733
NRG1,12,0,0.223550156739812,1.78541448053091e-05,-1.34807474571016
LIPG,12,0.000595893619828482,0.179205277210617,2.62517549421574e-07,-1.86564953380784
PYGM,12,0.00495812758785038,0.188595041322314,7.41196784508356e-06,1.35959546542334
LDB3,12,0.00270743051151815,0.147817074750615,9.18133514182052e-09,1.54293659006896
CLDN7,12,0.00110461742243651,0.213830584707646,5.9726276848056e-06,1.07390818209521
SOX10,12,0.00524701817576548,0.208021877848678,1.01698305510766e-05,1.3115546998361
HOXB5,12,0.000447363200235111,0.120257166947723,3.57730833334644e-11,-1.71775560005795
HOXB6,12,0.000447363200235111,0.120257166947723,3.57730942594924e-11,-1.54422055331988
IGF2BP1,12,0.00174134825649124,0.211257174597297,0.000315228507393686,-4.47974754583654
GNG7,12,0.00102742578179456,0.220440494590417,7.05991372115117e-06,1.09743013002135
CYP21A2,12,0.000917822377848986,0.193553859202714,7.59336674532731e-07,1.46612492135728
RAB11A,10,0.00116737834286619,0.176543400897416,3.00431511725236e-08,1.27491414057307
HOXB7,10,0.000178882348748839,0.120244493624196,3.57501168224528e-11,-2.67230953999698
DNMT3B,10,6.04636002985026e-06,0.178225554514214,0.0055891651686727,-1.8206156063392
CPEB3,10,0,0.215364288410721,0.064002926281654,1.23524232219357
MMP12,10,2.81589484447027e-05,0.237510407993339,0.00028364749507108,-4.53630986093974
MYO5B,10,0.00194750416409774,0.19961511546536,6.11147972814675e-07,1.39344022973699
PLEKHA7,10,0.000658928894391668,0.182210156499521,4.44637310188387e-07,1.42447708866246
MGLL,10,0.00133122720101312,0.179036560489565,2.53291435701857e-07,2.00065430859721
TIAM1,10,0.00246321891640716,0.195376712328767,4.35672768366898e-07,1.10397511130907
CHAC1,10,5.03896748026889e-05,0.204516938519448,1.7842275018266e-06,2.07232215438805
ACADM,10,0.00088104083428453,0.171269888922246,4.35014686736122e-09,1.38680470747625
XRCC2,10,7.67383327978155e-08,0.199859870380102,0.0343734485569897,-1.55077360522531
GYS2,10,0.0056799721038299,0.169614984391259,7.03337769533122e-06,4.67145776325359
LGI1,10,0.00162213571252221,0.150210637177462,4.36083013001742e-09,4.12716788639675
SCN8A,10,0.000520969795945204,0.149993427106612,8.05216392365358e-09,-1.36206795746608
CXCL17,10,4.71985089047067e-08,0.204480286738351,5.88370962547824e-06,2.7319461086141
GLI1,10,0.00241559925218803,0.18997668997669,0.000551082313643403,-1.68201174150436
SERPINB13,10,0.000582471261514492,0.20599386170789,1.52418761410641e-06,2.14918791341678
ATP1B3,10,0.00111554599257638,0.212555886736215,2.32996260874095e-05,-1.0349665699925
DKK4,10,3.34928047753797e-05,0.186957234147141,4.66661579134891e-07,2.17331402538256
EFNB1,10,0.000234547929254819,0.192997293640054,8.34453945362781e-07,-1.02542195117694
FUT6,10,0.00253014818579964,0.20610549132948,7.67352297252518e-06,3.29807677610552
TGFBI,10,1.28774918555857e-06,0.241277225629097,0.000301405134025906,-1.90361134909831
B3GNT6,10,0.00141636144994545,0.169741148467718,3.53839611473909e-08,3.40762569822088
CD24,10,0.000147382305161404,0.221596426490581,1.58164800656394e-05,2.17369374010869
HOXA7,10,0.00161135709400669,0.120269842942975,3.57273142018625e-11,-1.41092580484672
RGS11,10,0.0026701933433125,0.194610267781,1.27747080789262e-06,1.49529620987924
SERPINB2,10,5.61476431491108e-05,0.2147158449379,2.08459820471964e-05,2.36599063922538
FKBP10,10,0.000112299514402344,0.203822793854948,2.53871072243704e-05,-2.2686724262481
PLEK,10,0.00386239705308844,0.173668188736682,3.0680953330372e-08,-1.05170168080066
IL1RL2,10,7.079776335706e-07,0.213310899233502,7.97518073189504e-06,1.00986211886024
HMGA2,10,0.000204015487509438,0.214837130483901,0.00053226733351516,-3.2629084206979
SLC2A1,10,0.00104004315859528,0.187079849155599,3.23940759895265e-07,-1.13749897122475
IGF2BP3,10,0.00170452991109658,0.219423076923077,0.0157263922981832,-1.59891238472867
DEGS2,10,0.00089155545685215,0.126594918451126,2.08277956461631e-11,1.46023342303582
FBN2,10,4.8310519157951e-05,0.235938792390405,0.00028411987339407,-1.94629161436904
IGF2BP2,10,0.000231528861922416,0.209050934408208,0.000494877195030797,-2.53305699596051
ENPEP,10,0.000424432366682236,0.22061098221191,1.18828673804351e-05,-2.10257256806868
GABRD,10,0.000821280668722867,0.162489319282256,4.38386194589873e-09,-1.92803625968928
DSG2,10,0.00399389812518784,0.192508857769529,2.143540976761e-05,-1.00175021443466
FST,10,0.00214706017007511,0.199301310043668,6.59147931445257e-06,-1.64577367444344
CBS,10,0.000853572138466182,0.135093535401373,7.78345110125705e-12,-2.18475615819148
GNA15,10,4.45923133917895e-05,0.215242407093001,7.30678262027614e-06,1.0739127072077
NTS,10,0.0019036368323553,0.199719936985822,5.24838570464126e-07,-2.59914113585371
POLQ,10,1.77025482803265e-05,0.199580199405283,0.0305095731360325,-1.05840110110428
RSPO1,10,0.00497827026131988,0.224562094075969,1.52866531608546e-05,1.78426950680519
C1S,10,5.39572002635052e-05,0.194444444444444,7.13301806413113e-07,-1.15401920932253
CLEC10A,10,0.000572678477191268,0.215771558245083,7.78152410472756e-06,1.0151907693505
PRKAA2,10,0.00459849479214285,0.146057347670251,1.25684196274016e-07,1.2206570722824
RELN,10,7.73856079324339e-05,0.220696324951644,3.24583826541548e-05,1.00699354829987
CERS3,10,0.0020832105615763,0.133873049395753,1.11881146427598e-09,1.027528346124
GBP5,10,0.00161230106418478,0.204847396768402,5.38442719883179e-06,-1.00864865425275
UNC13A,10,0.00107518203284922,0.173404255319149,1.93005080612616e-07,-1.0473296392499
HSD11B1,10,0.00180439500182916,0.202592329545455,3.08635154763132e-06,-1.67507456032489
CNGB1,10,0.000572832981354346,0.152356789958606,1.05896081682075e-06,-2.94269526995177
VAV3,10,0.00227381696594181,0.200140326258551,1.27673113298958e-06,1.20665071381005
GABRB1,10,0.000691309362846148,0.166132789749563,4.4714736131333e-09,1.36423067452482
APOL1,10,3.2081273428731e-06,0.214031138623148,1.30155361121529e-05,-1.09893855326893
KCNJ1,10,0.000538063001513656,0.153732147669092,1.6396575716586e-07,1.43282439545369
DCX,10,0.000645265319487194,0.190452345184443,6.7232176233959e-06,1.91047588636469
GFRA1,10,0.000711982586973157,0.186712485681558,3.07509734423088e-06,1.2730433269448
CYP27B1,10,0.000796164314042425,0.17700899782811,3.75112669292483e-07,-1.24220327529761
SCN9A,10,0.00217652231617628,0.138252756573367,6.09779733328112e-09,-1.55571087999968
ZIC4,10,0.00489772472139901,0.172434638053499,2.3241337992229e-07,-4.77196955801286
FBXO43,10,0.000538063001513656,0.199580199405283,0.066322612403057,-1.57369406432848
P2RX1,10,0.00161135709400669,0.16372506815899,1.78866551881639e-08,1.11676286614236
IL33,10,2.01940087870596e-05,0.221768707482993,2.24937817210671e-05,1.28137546373154
AHNAK,8,0.00562608157003724,0.215080113100848,1.20173620133565e-05,1.11589625222618
SDS,8,0.00155428200682084,0.147568546301086,2.05591956350065e-10,-2.78197935359606
EPHB2,8,0.000142593791567264,0.190547762191049,7.25012064579922e-07,-2.44567562683996
CAST,8,0.00161159308655121,0.138807785888078,7.14150833386455e-09,1.33931390137133
HOXC9,8,0.00744768871261819,0.157596685082873,1.02264960645705e-07,-2.37127525537308
CGNL1,8,0.000899247120727346,0.210866752910737,8.08056612389134e-06,2.19007820399735
MFAP2,8,3.52543136322559e-06,0.209357798165138,3.08986895204852e-05,-2.80158068700055
GRIN2D,8,2.61759421111049e-05,0.164741553566272,1.85677182822204e-08,-2.72508602873339
FCHO2,8,0.000808274464993102,0.154544223215495,6.83268854261681e-09,1.31959890560392
MUC15,8,0,0.193258807588076,7.87387342311118e-07,3.10899132633549
TST,8,0.000436123395428294,0.125522552255226,2.35817010222096e-12,1.18811271865473
DGKI,8,0.00257825353839478,0.180053653148177,2.44412184930258e-07,-1.87445451001885
ABHD5,8,0.00107565401793827,0.15219421101774,9.21559988697837e-09,1.10894002240145
DUOX1,8,7.079776335706e-07,1,0,1.56539825241575
TONSL,8,6.00875371143183e-05,0.196961850509235,0.0163302192809542,-1.04382237766697
RPS6KA6,8,0.00119495950498343,0.228337002201321,0.0195440330240953,1.82405916717655
HOXC10,8,0.00107565401793827,0.13638536935214,1.860056279123e-09,-4.78944848670569
CNGA1,8,0,0.145480045900803,2.01960323859765e-08,1.79381453994092
RORA,8,0.000718826182789451,0.186012389957613,0.00125849802639146,1.01538514710652
SNX9,8,0.00241255178266408,0.182530795072788,3.75662604884325e-07,1.16355173528431
EPGN,8,0,0.22346259302781,1.67149064454325e-05,3.18254405838205
DSC2,8,5.39263456735468e-05,0.178560250391236,2.16178728067628e-05,1.19606452925818
EPHB1,8,0.00161135709400669,0.188097593142104,7.04891489621901e-07,-1.9605938805093
SPINK5,8,0,0.161431805319751,4.75005818744547e-07,3.85294784568703
HSPB8,8,0.00120530736489881,0.128577867928781,4.75687286172661e-08,1.85338103898513
IQGAP3,8,3.05594738952061e-08,0.190547762191049,0.0529284042662378,-1.39528291513729
PLCD1,8,0.00233156513378461,0.159424339807182,4.91257650888102e-09,1.33756713426171
SCIN,8,0.00209032056978499,0.241788514515787,0.000266381419742413,2.37358506536654
IL36B,8,0,0.213271028037383,7.58078432784089e-06,2.09819766183452
CTTNBP2,8,0.00113995849077035,0.118940894402168,2.11466717755022e-12,1.92572347699539
IL36A,8,0,0.213271028037383,7.58078432783543e-06,4.54388655883315
CYP4F22,8,0.00174972261365082,0.150627062706271,3.12788159935275e-08,2.50317271582937
PTK6,8,0.000637442864126345,0.222634146341463,2.15787450854121e-05,2.19463764619934
ACER1,8,0.000353492455338493,0.126580874195696,2.0821278270417e-11,4.65539453837025
CLTB,8,0.000806386524636914,0.154502369668246,6.83062554462603e-09,1.20001853571243
ENAM,8,0.000921409739305073,0.18462783171521,5.36387457014392e-07,1.55755183335761
C2,8,0,0.186285714285714,2.9839077424923e-07,-1.24888654329279
ACTL6A,8,0.000549267084725637,0.171733895243829,0.000933400155736598,-1.13101292276381
TREM1,8,0.000639976803095737,0.20273631840796,6.22022961157471e-06,-2.74818356475179
PCSK9,8,0.000820150939811722,0.232382892057026,2.75383953962265e-05,-1.86535212490202
SHMT1,8,0.00145319303097797,0.146094750320102,9.98000885922175e-11,1.00035927154644
TICAM1,8,1.30269144537831e-05,0.215934897804693,1.00910135945479e-05,1.29116831288174
FUT5,8,0,0.174758768570991,1.44798761480128e-07,2.37396577907159
SAMD9,8,0,0.180480860487188,3.09044748065376e-05,1.26062682191324
LILRB4,8,0.000727643932878286,0.224253144654088,1.37169815481773e-05,-1.94191253096658
IL36RN,8,0,0.213271028037383,7.58078432783543e-06,1.8029088245738
SFRP4,8,8.05011295315735e-06,0.187973640856672,8.44380312690505e-07,-3.81807874877749
EGR2,8,0.00115263844243291,0.182006699633115,6.13088501765308e-07,-1.17805895663587
PAX9,8,0.00111610514821083,0.15891364902507,5.57792806219395e-07,1.88535123369453
MUC21,8,0,0.193258807588076,7.87387342322044e-07,6.08822742117323
NRXN1,8,0.000899295464703289,0.176516089108911,2.03676150089176e-07,1.73589943835585
NPAS2,8,0.000296486534312965,0.185921459996741,0.00179346473810534,1.04737677056855
FADD,8,0.000322699368332606,0.222417153996101,2.64679793326473e-05,-1.24401293291262
CYP11A1,8,0.000482929350784966,0.174758768570991,2.63588486986052e-08,2.24815043430553
RRAGD,8,0.00134350555597248,0.127557294577977,2.28598977795859e-09,1.26098750137779
MSR1,8,0.000211749761374142,0.229300643086817,2.55207455567632e-05,-2.43155106520417
B3GNT3,8,0,0.174758768570991,1.44798761485591e-07,1.97954856271962
TNC,8,0.000162071216425022,0.238702928870293,0.0002798609431992,-2.13231979432466
VAV2,8,9.09753414207442e-05,0.173747525506319,3.139379874323e-08,-1.09199741404933
CEACAM1,8,0.000248386164398322,0.208936092290789,0.000279841780303059,2.0641536285909
MUC20,8,0,0.193258807588076,7.87387342311118e-07,1.69838581564013
GUCY1A2,8,0,0.159002229654404,7.27861963759457e-06,-1.11850172068076
ATP1A2,8,0.00057748299106272,0.21251629726206,2.32923353379725e-05,2.20716234736801
RIMS1,8,0.00161135709400669,0.1734306125551,1.92942491718487e-07,1.29264228684307
ACOX2,8,0.00033173016109929,0.177036462373933,6.09954264170922e-08,1.16179545745442
NOTUM,8,8.05011295315735e-06,0.191218367688956,5.64293083201407e-07,-1.76363858846537
EIF5A2,8,0.000465636182101125,0.161226508407517,4.37434432845528e-05,-1.29395260014352
NRTN,8,0.000533760973521084,0.189945064091893,4.66268106887315e-07,1.34301287978377
GNA14,8,2.07316475667985e-06,0.214473684210526,7.02673122221537e-06,1.30869343602266
PLXND1,8,0.000370445125544998,0.178588198466114,2.26581380144984e-07,-1.16456875487062
MATN3,8,5.35393722053163e-06,0.202412630832003,1.28015629254205e-05,-1.278565475071
EEF1A2,8,0.00214954133576188,0.206254519161244,4.45723122306375e-05,1.16524670506152
SELENBP1,8,0.00141537801855037,0.13728793165684,1.22051343564901e-10,1.1201116462261
SULT1B1,8,0.00107565401793827,0.196048109965636,7.32298827061748e-06,1.32479335739551
NFATC1,8,0.0012037008613589,0.216549629910799,2.41617412823184e-05,-1.10397192968362
ESAM,8,0.000158294792826857,0.22001542614732,2.2293046675014e-05,1.3778175847416
IGFBP1,8,0.000191544536844631,0.241634900465904,0.00027784503338483,-1.04894868301604
PGM2L1,8,0.000304212436139511,0.16926272066459,9.69386242056837e-06,-1.34015749816764
H2AC16,8,1.14291421574421e-06,0.191186327077748,0.0154884323158633,-1.03435264206727
VIP,8,0.000143570962030749,0.179177135678392,3.76575503806198e-08,1.50638924152659
WNK4,8,0,0.153711437424222,1.63914450187855e-07,1.9599196754637
FPR2,8,0.000230775674186987,0.208974358974359,5.92235410984742e-06,-2.2093568738578
S100A9,8,1.52937431366461e-06,0.210594315245478,7.5768760937174e-06,2.44317720183046
CALB2,8,0.000422892748903455,0.193127962085308,7.3952332882581e-07,1.36997414415914
ALCAM,8,5.48871450732791e-05,0.218666155615178,7.96882395447036e-06,-1.03725497928854
KRT8,8,0.00338325729802738,0.221338506304559,5.9804331053304e-06,-1.21077504585326
LGALS9B,8,0.0028008716385614,0.213990997749437,0.01536907983628,1.17418021546665
LGALS9C,8,0.000311410124079574,0.218833908707326,2.7909122434223e-05,1.06493017738647
PCARE,8,0,0.145480045900803,2.01960323859765e-08,1.3377261772123
CDH19,8,0.000538063001513656,0.207190848011622,1.13403331683803e-05,1.33523282297372
GUCY1A1,8,0,0.159002229654404,7.27861963760003e-06,-1.33963188267433
ABCA12,8,0.00130356700293453,0.150686740623349,3.13496697996474e-08,-1.23835469952197
RPL3L,8,0.000345388443616684,0.158692628650904,1.73488573912184e-06,-1.18369002657853
CACNG4,8,0.000200005869060138,0.167302052785924,2.15823547276156e-08,-1.77225431838737
MMP16,8,3.88106206402152e-05,0.209627043909609,1.86792826555824e-05,-1.29309198924731
PGM5,8,0.000545457434575393,0.159602741642188,4.30937325679514e-07,1.4879241925741
DUSP1,8,0.00068653816509257,0.219549740234751,0.00303541956857877,1.01215667132551
DUOX2,8,7.079776335706e-07,1,0,1.02939249221343
DMP1,8,0.00140692460474192,0.225806451612903,2.94815932731568e-05,-3.70779618728873
DPP6,8,0.00242403756366998,0.149033437826541,4.30374243093093e-09,1.63271775756305
HOXB8,8,1.57328363015689e-07,0.107388235294118,1.93822821319757e-12,-3.91329140937192
HOXD9,8,1.4159552671412e-06,1,0,-2.10144746015124
PDE3B,8,0,0.159002229654404,7.27861963758364e-06,-1.24218562534593
PLA2G4E,8,8.80169549708898e-05,0.2187080697719,2.34140198630677e-05,-1.06608917448502
RBFOX3,8,0.000997499249750201,0.212042371306449,3.26711840242617e-05,1.73687364705001
ADRA1A,8,4.86389909858101e-06,0.214111465565772,7.04793794552258e-06,2.2185121792503
HTR1D,8,0.00132084993361247,0.195443645083933,1.45536264632957e-07,-2.63181643892777
GUCY1B1,8,0,0.159002229654404,7.27861963759457e-06,-1.14920690153414
NR2E3,8,0,0.145480045900803,2.01960323805135e-08,1.02682214834562
SH3GL2,8,0.00504452207384673,0.222677595628415,2.0660582133615e-05,1.4628315063582
CNTFR,8,6.16487167071063e-05,0.220100308641975,1.59279940046743e-05,1.10612770226532
FOXL2,8,0.00513917968931317,0.199475524475524,3.17092168811604e-06,-2.32442182355912
MUC12,8,0,0.193258807588076,7.87387342322044e-07,-1.50352400521197
GLYATL1,8,0.00210627435136237,0.187294812869337,0.00331860402021565,1.03828108780465
HMGCS2,8,0.000487743949465329,0.161637625726024,7.00196352341891e-09,2.67469112109112
UGT8,8,0.000538063001513656,0.12077908330687,2.0716710718735e-11,-1.06435157351994
SAA4,8,0,0.212081784386617,1.27830416015173e-05,1.20063063877759
CASP5,8,4.80101124022638e-05,0.195711835334477,7.54557714533168e-06,-1.06175804976795
