Gene_Symbol,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,rank
OTUD3,3,0.0270930983323307,-0.342575584859119,0.396761781523781,0.885779866535373,6.55137587593166,0.36433239654546,0.0206342271695863,0.885779866535373,FALSE,15247
SUPV3L1,-1,-0.0225506679314137,-0.330282099851278,0.285180763988451,0.885795135295306,3.74273829156118,0.711443454412011,0.0206286727505857,0.885795135295306,FALSE,15248
STRN3,-3,0.0227266669988292,-0.287718112541902,0.33317144653956,0.885908989463199,1.03024716551811,0.984439654496314,0.0205872793174697,0.885908989463199,FALSE,15249
RBM10,-3,-0.0249825515753739,-0.366695375893192,0.316730272742444,0.886059140822237,7.87541393294136,0.24737367013532,0.0205327543533188,0.886059140822236,FALSE,15250
C12orf76,1,-0.0552616277339585,-0.811282323673855,0.700759068205938,0.886081424037047,21.4212496974135,0.00154070753808751,0.0205246688626755,0.886081424037047,FALSE,15251
RBAK-RBAKDN,-1,-0.042844450850433,-0.629076279847603,0.543387378146737,0.886098304919457,0.229113961194701,0.891761123888884,0.0205185446964683,0.886098304919457,FALSE,15252
B4GAT1,-1,-0.0315764724507141,-0.463798226209561,0.400645281308133,0.886142108235626,6.337640091309,0.38644905840329,0.0205026577682837,0.886142108235626,FALSE,15253
WASF2,1,0.0230801558351538,-0.293066664538066,0.339226976208374,0.886222036086896,5.90089670813206,0.434382881811113,0.02047368509333,0.886222036086896,FALSE,15254
TM4SF4,1,-0.0905459370116723,-1.3314093877511,1.15031751372775,0.886275350246635,25.5893216524715,0.000265471395339417,0.0204543711141093,0.886275350246635,FALSE,15255
RNF40,-3,-0.0217854798118898,-0.320526335920566,0.276955376296786,0.886346191582794,6.21090141000944,0.399984421463901,0.0204287220007439,0.886346191582794,FALSE,15256
PCDHA3,1,-0.0358350538959095,-0.527647924075305,0.455977816283486,0.886440850970289,6.72192603575462,0.347330533119381,0.0203944748523582,0.886440850970289,FALSE,15257
SEPSECS,3,-0.0275205520176693,-0.405335744663044,0.350294640627705,0.886474724555524,6.76223234600404,0.343396692257829,0.0203822267327872,0.886474724555524,FALSE,15258
CFAP96,-2,-0.042159454731687,-0.621053478123436,0.536734568660062,0.886495961334083,5.46431837376878,0.361874366788398,0.0203745497848071,0.886495961334083,FALSE,15259
ULK2,-1,-0.0299401173654213,-0.441469623442711,0.381589388711868,0.886611002683049,8.53735836998948,0.201316640025687,0.0203329887807577,0.886611002683049,FALSE,15260
RPS6KL1,-1,0.060576149383644,-0.772061818065165,0.893214116832454,0.886612835201805,21.9317308716752,0.00124585072093497,0.0203323270967775,0.886612835201805,FALSE,15261
SKOR1,1,-0.071551135301284,-1.05525304812372,0.912150777521153,0.886636804056699,10.3024409014663,0.0356299058669223,0.0203236734589311,0.886636804056699,FALSE,15262
STK16,1,0.0232091206513452,-0.296265839345685,0.342684080648375,0.886774430486771,1.83869214256009,0.933920061939448,0.0202740216327614,0.886774430486771,FALSE,15263
ABL1,-3,0.0286403863491524,-0.365680117902999,0.422960890601304,0.8867983424624,9.2273473747816,0.161190136445104,0.0202654011679062,0.8867983424624,FALSE,15264
ADPGK,-1,-0.0237933054128777,-0.351447918132173,0.303861307306417,0.886821904824137,3.6824108571036,0.71956353730658,0.0202569085711624,0.886821904824137,FALSE,15265
BTBD9,-1,-0.0265085173671803,-0.391635677607488,0.338618642873127,0.88684706053601,7.70209832464906,0.260750747300913,0.0202478436864916,0.886847060536011,FALSE,15266
TMEM233,0,-0.153174936997789,-2.26308598524182,1.95673611124624,0.886851649982281,3.97507171861362,0.0461784867891274,0.0202461900984214,0.886851649982281,FALSE,15267
INKA1,-1,-0.0625058404916501,-0.924289280242823,0.799277599259522,0.886955402113967,7.64242410653465,0.105590519048008,0.0202088263485118,0.886955402113967,FALSE,15268
WDR17,-1,0.0778309020766276,-0.995987474640479,1.15164927879373,0.887033255675366,36.4318844809158,2.271876563461e-06,0.0201808124450361,0.887033255675366,FALSE,15269
PRSS35,-1,-0.081333739462091,-1.20385362473584,1.04118614581165,0.887070593181904,2.95968481613607,0.227673565073777,0.0201673843917138,0.887070593181904,FALSE,15270
LIMD1,-3,0.0308603810769462,-0.395094122887293,0.456814885041185,0.887080569608261,10.4222020043725,0.10796151664137,0.0201637972435717,0.887080569608261,FALSE,15271
NEK8,3,-0.0375898706785555,-0.55658548923828,0.481405747881169,0.887114379015475,11.1693271106414,0.0832820448520507,0.0201516430713851,0.887114379015475,FALSE,15272
GMPPA,-3,0.0430356565635968,-0.551312924317043,0.637384237444236,0.887145341087691,15.6927562023619,0.0155016034595826,0.0201405157691166,0.887145341087691,FALSE,15273
ME2,1,0.0376093616760038,-0.482092364131821,0.557311087483829,0.88720866549788,10.5209789528243,0.104358240227843,0.0201177676922803,0.88720866549788,FALSE,15274
EPS15L1,-1,0.0234648582518043,-0.301071541459102,0.34800125796271,0.887308530903192,5.90168484254474,0.434293154360963,0.0200819196102577,0.887308530903192,FALSE,15275
ERBB3,1,-0.0882149753375175,-1.30866159477923,1.1322316441042,0.887342289229972,33.3729809833732,8.88768662806195e-06,0.0200698089621261,0.887342289229972,FALSE,15276
RDH16,1,0.0872022020526264,-1.11988990041588,1.29429430452114,0.887403208773894,0,1,0.020047963778377,0.887403208773895,FALSE,15277
TEAD3,1,0.0323522753076601,-0.416097920716631,0.480802471331951,0.887556708028323,8.09150335309985,0.231475917611449,0.0199929741716592,0.887556708028323,FALSE,15278
AADAT,1,0.0422290495659258,-0.543398634581878,0.62785673371373,0.887608366485281,9.83375376093691,0.131829856152602,0.0199744853583188,0.887608366485281,FALSE,15279
TRPC6,1,-0.0332741419509418,-0.494984102921827,0.428435819019943,0.887673152870174,2.0935354349056,0.910898174669018,0.019951310326302,0.887673152870174,FALSE,15280
NCKAP5,1,0.0595897646920682,-0.767376868501422,0.886556397885558,0.887687009924692,19.1902601754653,0.00385409282367981,0.019946355237547,0.887687009924692,FALSE,15281
SLC44A5,-2,0.0647551428483069,-0.834380246388415,0.963890532085029,0.887747238360107,8.66402365877126,0.123239165378315,0.0199248256847125,0.887747238360107,FALSE,15282
RPL37,1,-0.0265174296227548,-0.394976203904446,0.341941344658936,0.887825947018985,4.01272228028232,0.674954648574243,0.0198967079725666,0.887825947018985,FALSE,15283
TASP1,-1,-0.0238934626703989,-0.356005192590985,0.308218267250187,0.8878638234363,2.24412780891351,0.895933146667158,0.0198831842992529,0.8878638234363,FALSE,15284
SLC13A4,2,-0.0377255614690012,-0.562127677513185,0.486676554575183,0.887869876941915,6.24752628825966,0.282873202363943,0.0198810233458797,0.887869876941915,FALSE,15285
LAMTOR2,1,0.0284869971346979,-0.368093435951487,0.425067430220883,0.888037976252479,3.91307734277848,0.688438246809008,0.0198210638446049,0.888037976252479,FALSE,15286
DGKA,1,0.0409054063463024,-0.528588832309335,0.61039964500194,0.888044125849392,12.9108877078325,0.0444730859485854,0.0198188720900915,0.888044125849392,FALSE,15287
TBCCD1,-3,-0.0222706684656243,-0.332393016382099,0.287851679450851,0.888067475440875,6.24971465332621,0.395806269230368,0.0198105512762242,0.888067475440876,FALSE,15288
RALGAPA2,-1,0.0244126290845852,-0.315625322754592,0.364450580923762,0.888096411170628,5.69753404266731,0.457910588420651,0.0198002422693074,0.888096411170628,FALSE,15289
HNRNPM,-3,-0.0190584017171706,-0.284692755388044,0.246575951953703,0.888169320246482,5.5421024458105,0.476382729286625,0.0197742788976865,0.888169320246482,FALSE,15290
WNT11,-1,-0.0861503545792088,-1.28772121995812,1.1154205107997,0.888244644823902,23.7488893012243,0.000580809231565625,0.0197474735940089,0.888244644823902,FALSE,15291
RAMP3,-1,0.0349120908086048,-0.452093723032314,0.521917904649523,0.888261507200617,6.6072461385417,0.358699368800287,0.0197414754212743,0.888261507200617,FALSE,15292
THAP11,-1,-0.0244910326933121,-0.366310359285399,0.317328293898775,0.8883205936049,3.31684398799634,0.76815650266503,0.0197204649290942,0.8883205936049,FALSE,15293
NBPF9,1,-0.0273258467147631,-0.409060693713365,0.354409000283838,0.888422392317988,5.66826837563591,0.461356877620797,0.0196842931535017,0.888422392317988,FALSE,15294
QPCTL,-3,-0.0283284337399163,-0.424094747796271,0.367437880316439,0.888429560107237,4.34633394587263,0.62991727889962,0.0196817475242919,0.888429560107237,FALSE,15295
SPIN3,1,0.0277273621283011,-0.35980317967674,0.415257903933342,0.888475775551861,5.12497919081043,0.527886576531292,0.0196653382111153,0.88847577555186,FALSE,15296
EVC,-1,0.0524160787446349,-0.680269264580591,0.785101422069861,0.88848995772242,20.1893951587446,0.00256237939620715,0.0196603040712323,0.88848995772242,FALSE,15297
LOXL3,-1,0.0409581932663172,-0.532444083471197,0.614360470003831,0.888659625334611,16.8415957495742,0.00988337658477883,0.0196001293693493,0.888659625334611,FALSE,15298
L1TD1,1,0.112546682672314,-1.46710136185575,1.69219472720038,0.888941737874776,0,1,0.0195002828544934,0.888941737874776,FALSE,15299
AARS1,1,-0.0270653092635349,-0.406953293500428,0.352822674973358,0.888945530372848,8.04229801036167,0.235020800645245,0.0194989423675703,0.888945530372848,FALSE,15300
TTLL3,-1,0.0261381206992374,-0.341015729922019,0.393291971320494,0.889029632948034,5.24136935223402,0.513249280344085,0.0194692277517355,0.889029632948034,FALSE,15301
DDIT4,-1,-0.0618242688270071,-0.93064485082625,0.806996313172235,0.889079730512756,16.7396897196711,0.0102890707175538,0.0194515385595751,0.889079730512756,FALSE,15302
DDX17,-3,0.0271109828473074,-0.353907014833245,0.40812898052786,0.889087118596109,10.3298610523911,0.111430658117569,0.0194489305588561,0.889087118596109,FALSE,15303
CRYBA2,0,-0.175423396551519,-2.64086027648639,2.29001348338335,0.889088677652376,26.0265622597737,9.41605035140804e-06,0.0194483802332305,0.889088677652376,FALSE,15304
TXLNB,0,0.0391952943463788,-0.512059013047544,0.590449601740302,0.889167736176313,2.89073850884254,0.716826120003511,0.0194204840576083,0.889167736176313,FALSE,15305
ABRACL,-2,0.0628719501998013,-0.82177239465218,0.947516295051782,0.889216840693684,16.2921117882571,0.0060577290470691,0.0194031675707603,0.889216840693684,FALSE,15306
TRPC4AP,1,0.0200902345607536,-0.263277524375599,0.303457993497106,0.889483563629639,2.18752216021791,0.901669504001982,0.0193092464536415,0.889483563629639,FALSE,15307
PRR5,-3,0.0747918454835878,-0.981309152531104,1.13089284349828,0.889606319629797,29.2187029226739,5.53041586892095e-05,0.0192660984436781,0.889606319629797,FALSE,15308
ZNF629,3,-0.0224562572654553,-0.339751044201216,0.294838529670306,0.889675590810533,1.24575918167235,0.974564226471007,0.0192417717440282,0.889675590810533,FALSE,15309
PPP2R3C,1,0.0324913824725525,-0.426807964739804,0.491790729684909,0.889726584384048,8.66247571309709,0.193468795398164,0.019223873796155,0.889726584384048,FALSE,15310
RUBCNL,-1,-0.0386229189000493,-0.584821212045896,0.507575374245797,0.889771384499978,8.15323026434111,0.22709088762662,0.0192081566593049,0.889771384499978,FALSE,15311
POLR3B,1,0.0257506197100346,-0.338959534536405,0.390460773956474,0.889936427463036,0.353847555105445,0.999191207723398,0.0191503114803933,0.889936427463036,FALSE,15312
HEG1,-3,0.0376932676198861,-0.496718666574852,0.572105201814624,0.890050238542601,11.6226968769169,0.0709350850324009,0.0191104741274586,0.890050238542601,FALSE,15313
HDAC3,-1,-0.0199002081636354,-0.302057441174986,0.262257024847716,0.890055573599342,4.82022798012094,0.56706852917061,0.019108607731919,0.890055573599342,FALSE,15314
GRB7,1,0.0502296218246284,-0.662751153139309,0.763210396788566,0.890177342433221,14.7247290636374,0.0225092182442735,0.019066033849329,0.890177342433221,FALSE,15315
MED23,-3,-0.024093656111193,-0.366148133113194,0.317960820890808,0.89019610103448,5.63646202822433,0.465119217105937,0.0190594796044667,0.89019610103448,FALSE,15316
ATP5F1B,1,0.0351154984304892,-0.463951854645584,0.534182851506562,0.890313552633121,11.8443599960277,0.0655323828692827,0.0190184681820292,0.890313552633121,FALSE,15317
TNS1,-3,-0.0462755256666275,-0.70395205044244,0.611400999109185,0.89031371718393,17.7011207061173,0.0070241724173837,0.0190184107562102,0.89031371718393,FALSE,15318
NDUFS1,3,0.028958077358556,-0.383827126006744,0.441743280723856,0.890637845973627,10.2411942493568,0.114855423780075,0.0189054660312143,0.890637845973627,FALSE,15319
NBPF19,-1,-0.0309031546152297,-0.472178992199885,0.410372682969425,0.890826095056107,7.90866432037916,0.244871474633477,0.0188400267750713,0.890826095056107,FALSE,15320
ZNF606,-1,-0.0356401455798969,-0.544703653636509,0.473423362476715,0.890857357405744,9.59893841744498,0.14258954924225,0.0188291705306709,0.890857357405744,FALSE,15321
PAOX,0,0.0666445206768336,-0.88576859746343,1.0190576388171,0.890914388369999,21.0085641860515,0.000807047201793675,0.0188093740222327,0.890914388369999,FALSE,15322
TMEM259,-1,0.0358619910647788,-0.476912992686445,0.548636974816003,0.890972160437937,16.4948490625435,0.0113305176629434,0.018789331078577,0.890972160437937,FALSE,15323
TRIM35,3,0.024956710829703,-0.332418105071912,0.382331526731318,0.891132748511433,3.71378469080303,0.71534297726858,0.0187336752150725,0.891132748511433,FALSE,15324
FBXO30,-1,-0.0253105082938231,-0.388400603360677,0.337779586773031,0.891326125148433,1.9986237471276,0.919825133153637,0.018666767247908,0.891326125148433,FALSE,15325
USH2A,-1,0.119667130247588,-1.59720783984681,1.83654210034199,0.891338622504819,25.9969262846158,3.16898032055083e-05,0.0186624473798257,0.891338622504819,FALSE,15326
ZNF671,1,-0.0380327087001679,-0.583803643887956,0.50773822648762,0.891360838029626,11.1416618345511,0.084095641278841,0.0186547695620531,0.891360838029626,FALSE,15327
TCF7L2,1,-0.0464289815472197,-0.71277837281332,0.619920409718881,0.891375678757812,20.371163050109,0.00237794929793498,0.0186496414144773,0.891375678757812,FALSE,15328
DCTN5,-1,0.0207327170756531,-0.277828779344467,0.319294213495773,0.891739158453662,1.84503365476167,0.933384719315222,0.0185242667788306,0.891739158453662,FALSE,15329
BRCC3,1,0.0239782596277286,-0.321412959715021,0.369369478970479,0.891767907087262,1.84986288537491,0.932975709116816,0.0185143689246869,0.891767907087262,FALSE,15330
GOLGA6D,-1,-0.102990222049664,-1.58885637224156,1.38287592814223,0.891938687583213,0,1,0.0184556265183905,0.891938687583213,FALSE,15331
STAG1,-1,-0.0201103123626914,-0.310370338409071,0.270149713683688,0.891984357845827,4.4247290674503,0.619400176334865,0.0184399336846253,0.891984357845827,FALSE,15332
HARS1,1,0.0224349419752556,-0.301522320858348,0.346392204808859,0.892032390359577,7.30636572568794,0.293441491901559,0.0184234364880505,0.892032390359577,FALSE,15333
FBXL17,-1,-0.0207274129031389,-0.320673764659751,0.279218938853473,0.892263343999966,4.71633276042972,0.580675589455754,0.0183442183818298,0.892263343999966,FALSE,15334
ZNF721,-3,-0.0244582050044366,-0.378711164266424,0.329794754257551,0.892359563565056,2.22173088060366,0.89821843905593,0.0183112659415803,0.892359563565057,FALSE,15335
TTC7B,3,0.0380098206880934,-0.51354592850018,0.589565569876366,0.892557612207366,15.3580933979734,0.0176471287940088,0.0182435349060748,0.892557612207366,FALSE,15336
ZFP36L1,1,-0.0543063760451572,-0.84266423546731,0.734051483376996,0.89260161447945,25.6622101455971,0.000257317874989213,0.0182285038342279,0.89260161447945,FALSE,15337
ILDR1,1,0.0686061576459051,-0.927653313722568,1.06486562901438,0.892635230900681,22.7090510173062,0.00090001639098833,0.0182170247945288,0.892635230900681,FALSE,15338
IK,1,0.020996378051517,-0.283902051518516,0.32589480762155,0.892635584066838,0.743547776953779,0.99350259917821,0.018216904217998,0.892635584066838,FALSE,15339
PEX26,-1,0.0395948970711087,-0.536855063456189,0.616044857598406,0.892908379485618,15.4281931557169,0.0171754091162422,0.0181238888944369,0.892908379485618,FALSE,15340
LCA5L,2,-0.0767796251023943,-1.1955657723584,1.04200652215361,0.893001159107662,25.8312362728205,9.6218385968338e-05,0.0180923089730603,0.893001159107663,FALSE,15341
FKBP3,-3,0.0259839696391193,-0.352793391383289,0.404761330661528,0.89304459925964,7.90562677955624,0.24509920805532,0.0180775326404855,0.89304459925964,FALSE,15342
NHEJ1,2,-0.0284668710981057,-0.443702387300263,0.386768645104052,0.893112200909954,4.90946865537763,0.42702847450258,0.0180545499059769,0.893112200909954,FALSE,15343
RBM11,0,-0.121093038105287,-1.89159430672171,1.64940823051113,0.89336201038387,2.88526226043152,0.0893934497921741,0.017969750540341,0.89336201038387,FALSE,15344
SUPT3H,-3,-0.0239668437099882,-0.374480427431893,0.326546740011917,0.893390549427412,3.14127713458728,0.790917657314838,0.0179600757193915,0.893390549427412,FALSE,15345
ZBTB39,-1,0.0241831150575719,-0.329783134578403,0.378149364693547,0.893477285658311,4.59121863459,0.597203499607002,0.0179306881554833,0.893477285658311,FALSE,15346
GCK,0,0.17744198875898,-2.42271456266957,2.77759854018753,0.893597538460967,31.5989277911123,6.35770297309946e-07,0.0178899851831045,0.893597538460967,FALSE,15347
LAGE3,2,0.0297513560839681,-0.406747719255541,0.466250431423477,0.893727381052339,3.01662085859229,0.697423246029496,0.0178460891328698,0.893727381052339,FALSE,15348
TIMM23,1,0.0360911812759743,-0.493560021938545,0.565742384490494,0.893754695524564,14.7447067244609,0.0223380174171587,0.0178368618814301,0.893754695524564,FALSE,15349
CD300E,1,-0.116100767962584,-1.82042438588919,1.58822284996403,0.893785844237262,19.7736796649135,0.000553479896322649,0.0178263423281413,0.893785844237262,FALSE,15350
SLC52A3,1,-0.0940660466060671,-1.47539574406709,1.28726365085496,0.893821694915684,41.5143044220064,2.29284088254271e-07,0.0178142387348111,0.893821694915684,FALSE,15351
UTP4,1,0.0317801716977124,-0.435818636331677,0.499378979727102,0.894028732052633,10.275172710751,0.113532027349277,0.017744422501979,0.894028732052633,FALSE,15352
