"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HSD17B8","HSD17B8","131/900","672/27022",0.194940476190476,5.8529794973545,23.6467540435459,9.84551421483827e-63,3.13087352031857e-60,3.01583645949256e-60,"TEDC2/CENPW/DNMT3B/CMSS1/ZNF695/E2F1/TRIP13/HOXD11/HROB/MYBL2/NDC80/UHRF1/WDR62/UBE2T/RAD51AP1/CHTF18/CDCA5/MCM10/RAD51/RAD54L/UBE2C/FEN1/ECT2/CDC6/STIL/TK1/MCM7/CENPA/RPL39L/KPNA2/BIRC5/FOXM1/CIP2A/HMGB3/RFC4/XRCC2/SKA1/GTSE1/SPAG5/GINS1/BRCA1/CDC25A/GINS2/TACC3/CDH11/BLM/IQGAP3/KIF2C/CDC20/CEP55/KIF18B/PLK1/CKS1B/AURKB/CCNB2/CDKN3/PRC1/CDC25C/CENPI/HJURP/NCAPH/MELK/PRR11/CDCA8/KIFC1/ULBP1/TROAP/CDK1/KIF20A/RRM2/DTL/KIF23/HMMR/TOP2A/ATAD2/MAD2L1/APOBEC3B/HASPIN/ASF1B/BAMBI/EXO1/CDCA3/MTBP/SPC25/NEK2/CIT/BUB1/ANLN/MCM8/ERCC6L/CDCA2/KIF14/KNL1/DLGAP5/DDIAS/PBK/ZWINT/KNTC1/EMX1/FBXO5/PIMREG/BUB1B/FADS2/CENPF/MKI67/C1QTNF6/CKAP2L/CENPE/ESCO2/SHCBP1/TTK/ARHGAP11A/DEPDC1/NUF2/ASPM/FEZF1/C12orf75/MND1/H2AC16/POLQ/ADGRV1/DLX6/LGR5/TLX2/MCIDAS/HOXC6/IGF2BP1/GUCY1B1/RDM1/ISL2/SLC30A3",131
"IGLV5_37","IGLV5_37","47/900","653/27022",0.0719754977029096,2.16102433214225,5.57467858905928,7.50499139964029e-07,0.000119329363254281,0.000114944868278701,"SALL4/VAX2/EPPK1/HOXC9/MFAP2/MOV10L1/WDR62/CLEC11A/ETV4/AGRN/FSCN1/LRRC15/HES6/MTBP/TGFBI/CDCA2/HOXA7/NUAK1/TAFA5/COL7A1/GLI2/RUNX1/RCOR2/INHBA/NOTUM/TIMP1/GPNMB/COL9A3/NFATC1/IL11/COL9A2/ADAMTS6/GREM1/FOXE1/CERCAM/APBA2/NNMT/SH2D5/HOXB5/TLX2/PLEKHG4B/HOXC6/IGF2/PTPRH/WNT3A/LMO1/KIF12",47
"ZNF436","ZNF436","34/900","515/27022",0.0660194174757282,1.98219633225458,4.17724919898193,0.000136484700862024,0.0144673782913746,0.0139358062985435,"TNFRSF18/AURKA/PKMYT1/LRP8/MELTF/ETV4/FSCN1/OSM/DDX11/CIT/DNAH2/ECE1/COL6A3/DPF1/MMP2/FADS1/SLC2A1/PDGFRB/TMEM132A/PLXND1/KRTDAP/KRT14/FIBCD1/UNC13A/NEK6/EMID1/SPOCD1/NICOL1/CNGB1/GALNT6/TRPV3/SH2D5/ANPEP/SLC30A3",34
"SIPA1","SIPA1","14/900","149/27022",0.0939597315436242,2.82108873974646,4.13747057398111,0.000474842098130287,0.0302395063353283,0.0291284221899389,"TK1/CCNF/TTYH3/CDC25C/TPX2/KIF20A/HMMR/ORC1/TGFBI/CXCL8/FAT1/ADAMTS6/H2BC17/IL31RA",14
"ZNF512B","ZNF512B","18/900","224/27022",0.0803571428571429,2.41267857142857,3.94080482447459,0.000546266079495311,0.0302395063353283,0.0291284221899389,"SHOX2/HOXD11/NDC80/ZNF114/NKD2/KNSTRN/LAPTM4B/GPR158/RNFT2/COL6A3/TBC1D30/FST/MMD/ANTXR1/MMP16/HRK/DPYSL3/GPC6",18
"ZNF596","ZNF596","39/900","669/27022",0.0582959641255605,1.75030393622322,3.64757309474646,0.000570556723308081,0.0302395063353283,0.0291284221899389,"HOXA10/SHOX2/HOXD11/WDR62/SERPINH1/EPHB1/KIF18B/POU6F2/ZIC5/SCAMP5/ENAH/HMGA2/RUNX1/FHAD1/IGF2BP3/IGF2BP2/HOXC8/IGFL4/PLXND1/GPNMB/BICD1/DZIP1L/PRRX1/CTSK/P3H3/ZFHX4/KRT14/FOXS1/LHFPL2/HOXB8/LGALS1/HOXB5/HOXB6/HOXC6/PITX2/SALL1/SEMA3C/GAP43/G0S2",39
"PHF21A","PHF21A","21/900","291/27022",0.0721649484536082,2.16671248568156,3.71425304411262,0.000815444171335598,0.0370444637835315,0.0356833464449112,"SHOX2/UHRF1/SERPINH1/TK1/STEAP1B/PYCR1/CBX2/HEY1/RRM2/SAPCD2/RNFT2/LRP12/HELLS/FAT1/ESCO2/LMNB1/MME/PCOLCE/RAB39A/SCN9A/ISL2",21
