"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GREB1","GREB1","85/923","968/27022",0.0878099173553719,2.57074711460115,9.35936469883362,1.67212198076509e-15,5.11669326114116e-13,5.05156851031137e-13,"TOM1L2/GCOM1/ATP6V0A4/DOP1B/IKZF2/MYZAP/FRMD4B/EPS8L2/RBM47/TMC1/ADIRF/CAB39L/SEC14L5/RASAL1/SPNS2/GRHL1/CDS1/SNX9/GSN/EPN3/HSPB8/PSCA/ZNF823/MAB21L3/SCIN/THSD4/SCNN1A/SMAGP/WWC1/HEBP2/PAIP2B/ANXA9/ZNF860/TMBIM1/CITED2/EHF/TMEM79/ATG9B/AMOTL2/RBM20/S100A16/SNX31/ANKRD22/BLVRB/PRSS27/TMPRSS11F/PCDH1/PIK3C2G/ENPP3/STX19/ZNF750/MACC1/TGM1/FAM174B/S100A10/ZNRF1/NAGK/ALDH3B1/RNF224/SYTL5/SEC14L2/LRG1/SPTSSB/RBBP8NL/ADH7/DGAT2/PKP3/PRR15L/SYT8/SPAG17/BDKRB1/ODAM/C7orf57/PRSS22/VAV3/CCN5/TPRG1/PKD1L2/C9orf152/HRCT1/ALDH3B2/ALDH1A2/HSPB6/KRT7/KRT80",85
"KMT2D","KMT2D","49/923","811/27022",0.0604192355117139,1.76885003466688,4.18070858001583,9.22805550936688e-05,0.0141189249293313,0.0139392206904647,"ARHGAP32/FRMD4B/LRRFIP2/EPB41L4A/MINDY1/NIBAN2/TRMT9B/RIC3/EPGN/MPZL2/ZBTB7C/SCNN1A/CSTA/CIMAP2/HEBP2/GRHL3/CLCA4/TMBIM1/SERPINB13/EHF/PHYHIP/CA13/WDR26/CTNNBIP1/NLRX1/TMEM40/SNCG/ANKRD22/PHACTR4/CASTOR1/HOPX/TMPRSS11F/C15orf62/PCDH1/STX19/RNF39/SLPI/ABCA10/S100A12/EVPLL/RBBP8NL/SYT8/ADGRB3/PRSS22/VWC2L/HRCT1/ALDH3B2/GNG7/KRT7",49
"IGLV5_37","IGLV5_37","41/923","653/27022",0.0627871362940276,1.83817334446069,4.0773991813974,0.000152054606667828,0.0155095698801185,0.0153121656539181,"AHNAK/FRMD4B/AFDN/MYO5B/MAML3/TRNP1/NIBAN2/CNGA1/ENTREP1/NIPAL1/GSN/PADI1/LPIN1/SMAGP/ANXA11/SDCBP2/GRHL3/ENAM/PDLIM2/DUSP5/S100A14/CD24/RHOD/RRAGD/PWWP2B/IQCN/MYEOV/ZBTB16/CPA4/PLAAT5/NTRK3/LRRC20/PKD1L2/CABP1/HRCT1/GRIN2A/CNTFR/ALDH1A2/AQP7/HPCAL4/ATP2B2",41
