Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
NRIP3,11,REML,-0.777769516752541,0.121847368005942,1.73486570173207e-10,56.0411816512011,0.07802083718271,22.5082743978175,0.0127146048685249,0,2,1.12241224068148e-28,1.26131738216063e-09,2.21060127042868e-28
EXOC3L4,13,REML,0.764915360223244,0.119862964049036,1.75267576925161e-10,77.6467254430251,0.126490182676766,48.1011301287524,3.00150476991118e-06,4,0,3.27121138400438e-57,1.27369485642655e-09,1.08948541842364e-56
MTM1,13,REML,0.918002534198309,0.143865066920953,1.7593896450467e-10,92.3540043945451,0.230432807219345,112.502791910076,1.91182991610606e-18,6,0,7.88713091056672e-208,1.27800108938809e-09,2.56260628162361e-206
ZFP3,13,REML,0.934431807429559,0.146452019654664,1.76552477160059e-10,87.6785922323893,0.217584341709068,109.757302209556,6.68333597746115e-18,3,0,3.59925080294085e-112,1.28188325669326e-09,2.74351919455007e-111
SPDYE18,11,REML,0.377721645419914,0.0592121708450097,1.78106433779837e-10,24.0428074052786,0.00845515577641117,14.0872358116851,0.169049574414275,0,0,5.77356442052006e-14,1.2925871131927e-09,8.15248214160354e-14
TFAP4,13,REML,-0.97289729710098,0.152535758402661,1.79229564836944e-10,93.0838811116343,0.262020762028347,142.618137535315,1.7721520990183e-24,0,7,1.60588490031181e-239,1.30015612290889e-09,8.01114211961703e-238
TNFRSF17,12,REML,1.8631516457773,0.292123234065921,1.79456979183026e-10,90.6941928564084,0.867764748146554,110.593059132367,1.39458020475517e-18,8,0,3.52958938050548e-136,1.3012236151585e-09,3.80234103828141e-135
UBE2V1,13,REML,-0.411513476771317,0.0645306860524202,1.80566866723351e-10,77.2595712520849,0.0344599058425844,66.2276003577207,1.61538503267357e-09,0,0,2.55558091614816e-86,1.30868601259977e-09,1.33916074316451e-85
WASF2,13,REML,0.218328022206505,0.0342376446091883,1.80777751278975e-10,17.0380269432707,0.00241157786669712,18.2796898162684,0.107458323938408,0,0,1.17995030746419e-11,1.30962899083379e-09,1.56103911341631e-11
MOCS3,13,REML,-0.73519847371359,0.115322686714426,1.82793814681081e-10,87.5218156254635,0.136859824688268,107.006204817806,2.33527467156543e-17,0,4,9.30859296662883e-122,1.32364275007787e-09,8.13586079611608e-121
PODXL2,13,REML,-0.922619896063687,0.144766617202768,1.85180181252022e-10,82.8081113436031,0.204108916687411,65.6730036559939,2.04667413477157e-09,0,4,1.00747414927866e-84,1.34032423153528e-09,5.17559517815429e-84
ZC3H12C,13,REML,1.06765926782217,0.167544749072012,1.86113704475574e-10,83.4299137705854,0.275816921133295,87.0973830766762,1.79606775843303e-13,6,0,1.01421958706535e-82,1.34647991551204e-09,5.02765523162878e-82
CXCL1,13,REML,-2.09921463812889,0.329464653632716,1.87074954043264e-10,91.8323489710597,1.24314519408765,110.123148173663,5.6576773798185e-18,0,11,1.75559718675917e-171,1.35283061101848e-09,3.27166634355475e-170
CACNA1F,11,REML,0.977269664625741,0.153382090338626,1.8722270949291e-10,71.8091884390902,0.157243427092439,33.8191593188468,0.000198185824294221,4,0,7.50768532789748e-52,1.35288316586215e-09,2.2747542930518e-51
BSG,13,REML,0.714401872645998,0.11212547403976,1.872491102322e-10,86.6209478477783,0.127254490972196,61.8383569775635,1.0412959376821e-08,2,0,6.29678031574613e-110,1.35288316586215e-09,4.65313123332689e-109
GSTZ1,13,REML,0.627013235555392,0.0984109197269504,1.87336454815761e-10,73.647989596425,0.0806824649510159,43.4512211518972,1.89327107240631e-05,2,0,2.12775122199764e-53,1.35291133270732e-09,6.60993112899936e-53
PDZD4,13,REML,1.95939803668787,0.307552502304607,1.87875136446208e-10,95.3970328173514,1.08474582689868,202.126775327074,1.18664857154516e-36,11,0,1.04142819939337e-292,1.35619750098057e-09,1.18074653124229e-290
NHP2,13,REML,-0.80155337441286,0.125829955816583,1.88866107393483e-10,92.3250743445492,0.174483401763201,130.284360323994,5.4118340460477e-22,0,2,1.4658001119924e-188,1.3627441918872e-09,3.55763730774443e-187
PPIH,13,REML,-0.545153502526326,0.0855835019482762,1.8922133832938e-10,81.580824944167,0.065244203053471,43.3868832214363,1.94148706024276e-05,0,1,2.04872723764023e-71,1.36469998146541e-09,8.46699329693118e-71
CCDC152,13,REML,1.60118964241587,0.251410088357811,1.90468029455239e-10,89.6209115083637,0.700783879872114,92.7260692717536,1.46158229768032e-14,11,0,3.4261621094327e-128,1.37260091740547e-09,3.32227071054021e-127
EGFL6,9,REML,-2.91703964370392,0.458018748197047,1.9048615704449e-10,92.7025484068438,1.62476448758877,62.716910537526,1.36231050462986e-10,0,8,6.47510272390477e-167,1.37260091740547e-09,1.10973404294575e-165
SNRPB2,13,REML,-0.571922229371414,0.0898504247780103,1.94946270852316e-10,74.4390849582339,0.0684833917139488,49.8659922235154,1.4749060672274e-06,0,1,2.40188077942253e-45,1.40411545505491e-09,6.49786301965252e-45
CTC1,13,REML,0.482939175950034,0.0758979877994054,1.97845944067812e-10,79.8393499233083,0.0489131136268587,57.704967683688,5.89441374599717e-08,1,0,1.29571458598644e-60,1.42428114734292e-09,4.52746133245651e-60
MEF2D,13,REML,0.540158570854808,0.0848912857974587,1.97921755687633e-10,84.567674949743,0.0688890042606062,100.064329738074,5.40851506784985e-16,1,0,1.36785397527788e-83,1.42428114734292e-09,6.90227715567393e-83
VIP,11,REML,2.28165160235638,0.358638775387009,1.99173410039188e-10,87.962494525317,1.02632893122717,64.7003939706852,4.62490855509676e-10,8,0,2.04705445141443e-109,1.43265239439457e-09,1.49904669470561e-108
MMP11,13,REML,-2.94014835608301,0.462267484718123,2.0139277576111e-10,96.8193694964211,2.61609019704255,427.196152485534,6.5249501940762e-84,0,12,0,1.44797386847667e-09,0
BLM,13,REML,-0.975472825157495,0.153384430308291,2.02200820898321e-10,86.8800351870782,0.233789811145379,78.2161099902635,9.02395904008147e-12,0,6,2.43745276593223e-107,1.45313914415979e-09,1.73783736561386e-106
PANX1,13,REML,-0.484230646853459,0.0761488783153731,2.03072628702867e-10,77.3223429113044,0.0476845355933665,38.8909374235977,0.000109677368989079,0,0,6.96107667642622e-71,1.45875787734142e-09,2.85360141984572e-70
TRMT9B,13,REML,0.969761754353903,0.152519449439675,2.04021933017003e-10,76.9646516358401,0.209683363816035,46.1701537495911,6.48530408418168e-06,6,0,3.0212143111952e-55,1.46490327956182e-09,9.71883881496187e-55
TUBB3,13,REML,-1.92050757181261,0.302051272257085,2.04108832944559e-10,94.0916151576239,1.07411108336588,182.151271776832,1.54319084284083e-32,0,10,6.08850939941933e-230,1.46490327956182e-09,2.60456472012627e-228
RUVBL2,13,REML,-0.600137921997864,0.0943961569710641,2.04860840134442e-10,86.9557643528251,0.0906835416761159,98.9497550545957,8.93923716252588e-16,0,1,3.29833850454045e-110,1.46964991199102e-09,2.44629287164292e-109
ACAD10,13,REML,0.423603184957233,0.0666375081430923,2.05962239393049e-10,75.9289299651112,0.0376123541595354,39.9331499236269,7.37692347263204e-05,0,0,1.90714495582459e-50,1.47689773873485e-09,5.63934728593545e-50
STIP1,13,REML,-0.741701201988904,0.116705162730552,2.07963644238263e-10,92.3684271572104,0.153686325023862,127.905803702576,1.62360392492155e-21,0,3,2.13425651579274e-195,1.49058999294207e-09,5.68188848777466e-194
USP31,13,REML,-0.546922580453633,0.0860618373321531,2.08432856947888e-10,84.6103441358431,0.0685406957007126,73.5726366801766,6.83277754399598e-11,0,1,7.54203604954953e-94,1.49329293402391e-09,4.40804003141119e-93
CFB,13,REML,-1.3533301607001,0.21301700287911,2.10942172724141e-10,86.8414365295068,0.470989939173344,61.2646860315576,1.3262589516692e-08,0,10,2.99889864234318e-88,1.51060311235711e-09,1.62232711672706e-87
HEATR3,13,REML,-0.43220722241061,0.0680413403235745,2.12358137356007e-10,75.9668483411247,0.0378569993765893,49.4246799281469,1.76263523511613e-06,0,1,8.96776134881188e-56,1.5195979864884e-09,2.90904991493171e-55
HCFC2,13,REML,0.633954448303215,0.0998022327467349,2.12385680465227e-10,88.0528167698692,0.0979473408738059,78.9330757187634,6.59145235842669e-12,2,0,8.77518166530671e-115,1.5195979864884e-09,6.93333432454277e-114
CLCA4,13,REML,4.13727299813799,0.651332703970022,2.12517066150511e-10,93.6879723075998,4.89676983713803,122.310995341709,2.13737842904732e-20,12,0,5.16074509648785e-187,1.51986731076235e-09,1.21792081876794e-185
GTF2E1,13,REML,-0.279878071174386,0.0440668063306862,2.13611128655991e-10,60.5972032560814,0.0119880523187424,31.6410098994373,0.00157162340212077,0,0,2.17693089477929e-35,1.52701817852715e-09,4.89794346337171e-35
MIGA2,13,REML,0.685885977163143,0.108044566284481,2.17882020848888e-10,90.0059560742119,0.123403131834565,79.619931709551,4.87680585694745e-12,2,0,1.74765928637264e-141,1.55649027418698e-09,2.0370093465104e-140
LRRC42,13,REML,-0.372516852802363,0.0586812089426934,2.17925918855514e-10,66.4272028528731,0.0252125561209634,32.8894190808891,0.00100722991812458,0,0,2.73357942345344e-33,1.55649027418698e-09,5.91636940227614e-33
ECT2,13,REML,-1.46235954491589,0.230364497002108,2.18096900884992e-10,95.4513910621168,0.633399903139954,189.881278347216,3.97299221896578e-34,0,10,1.1125369292536e-308,1.55702556320933e-09,1.11253692925364e-308
PRR36,11,REML,-2.20456259167631,0.347322592302565,2.19118773323569e-10,87.1540638892741,1.07041361848925,61.6148123623487,1.79099502725601e-09,0,10,5.63311494198638e-110,1.56252485734304e-09,4.17030559609248e-109
C8orf88,9,REML,1.18622526218466,0.186887107067678,2.19151502518409e-10,67.2476934917849,0.169409180476304,28.7580912420905,0.000349628240221905,6,0,5.68956320404464e-64,1.56252485734304e-09,2.0993374653431e-63
METTL17,13,REML,0.268139925416301,0.0422448613211947,2.19156326750019e-10,45.0203896519016,0.0091254338143554,20.4875222853745,0.0584076527697822,0,0,9.11743780175543e-21,1.56252485734304e-09,1.51146236277976e-20
SLC15A4,13,REML,-0.401504996544531,0.0632626572723921,2.20075392674524e-10,79.2721558343085,0.0333548713049848,43.6386748776224,1.7594116103748e-05,0,0,3.22924845426167e-69,1.56838784238772e-09,1.29337463411424e-68
EPHB2,13,REML,-0.776412792975128,0.12234513740176,2.20861457285046e-10,83.3180821602533,0.149037545681981,56.1171205290446,1.14025510343794e-07,0,3,1.17127062819287e-77,1.57329824558983e-09,5.32822971237119e-77
ENTPD8,13,REML,1.70597330387177,0.26887037190454,2.22474919927081e-10,91.6584107268252,0.814077691631197,80.0927823102744,3.96249649114286e-12,11,0,5.77367904380846e-140,1.58345760316893e-09,6.58288736548991e-139
MTHFD1L,13,REML,-1.46766207218294,0.231311470583968,2.22482971690545e-10,96.3589559980422,0.657720955252422,319.081360173182,4.58435083364569e-61,0,9,0,1.58345760316893e-09,0
METTL2B,13,REML,-0.376320746409303,0.059310923344068,2.22597543629981e-10,72.1540901846906,0.0281623406229803,60.5201645159492,1.81428939410338e-08,0,0,1.26304880405634e-45,1.5835778740118e-09,3.43299417605457e-45
PGD,13,REML,-0.474461236534226,0.0747820658939848,2.23024602918494e-10,68.055646284282,0.0426651690643541,36.5460483395022,0.000264579494357415,0,0,7.29451847630965e-48,1.58592012592875e-09,2.0564428457035e-47
DDX55,13,REML,-0.595009661809824,0.0937890845101177,2.23693367022709e-10,86.6274047616443,0.084922549408027,75.3743222347292,3.1215971689113e-11,0,1,1.1013155950465e-111,1.58997832509389e-09,8.34765298854085e-111
NEO1,13,REML,0.832083223201853,0.131170839730757,2.24591837326806e-10,88.7558160703905,0.181311898010336,83.5724550238623,8.55643379490105e-13,4,0,7.25528139177393e-124,1.59566496870267e-09,6.52411964530398e-123
MIF,11,REML,-1.01331209985457,0.159784388067588,2.27174758592254e-10,91.9226059247014,0.245211108107125,110.361477177649,4.51120960376757e-19,0,6,9.43172300693407e-172,1.61330896235489e-09,1.76171111879518e-170
RBM24,11,REML,1.95433483499251,0.3082099566159,2.28396369381908e-10,88.3545193950633,0.86654596008915,78.9520090854977,8.05396301519256e-13,8,0,3.20641009553538e-94,1.62093670820842e-09,1.88285139003676e-93
SLC17A9,13,REML,-1.05220031629588,0.165939027630429,2.28448799004271e-10,71.9602781976019,0.221803159121341,36.4794218794094,0.000271215060005682,0,7,6.34523509739151e-39,1.62093670820842e-09,1.53636942404433e-38
MANEAL,13,REML,-0.709414610439684,0.111889464735971,2.2929374647048e-10,63.9162389063068,0.0931583975457305,38.0863346506451,0.000148648721138081,0,3,8.01652168149399e-35,1.62622025876024e-09,1.78361281764872e-34
SLC66A2,13,REML,0.77913254511024,0.122894358072786,2.29979870902094e-10,91.1450242852863,0.159211341964635,104.964860919729,5.89683738999117e-17,4,0,6.21020478644951e-132,1.63037326057527e-09,6.26157028623793e-131
HNRNPF,13,REML,-0.423856368017337,0.0668597643625531,2.30536812799719e-10,84.5633282506448,0.0406813545996866,82.5919411309415,1.31899403514567e-12,0,0,2.6825881974817e-76,1.6336072316092e-09,1.19420105562248e-75
BAIAP2L2,13,REML,0.708571592208678,0.111801421027159,2.33115818686171e-10,76.2519679547878,0.108249753318751,37.1743509657214,0.000209317446424571,3,0,4.33469968082028e-57,1.6511606676972e-09,1.43836442744861e-56
LPCAT1,13,REML,-0.858243398567518,0.135424387342421,2.33620077603734e-10,86.1069403761136,0.186488220827919,64.7287800117021,3.05978188066593e-09,0,4,1.72703321146666e-101,1.65400974593421e-09,1.13178615430513e-100
XRCC1,13,REML,-0.450776024804747,0.0711299424924286,2.33736014127498e-10,83.0136619759775,0.045919220606389,75.3781268083462,3.1164285140218e-11,0,0,3.78700418265753e-81,1.6541082483846e-09,1.83389184030545e-80
OTUD6B,13,REML,-0.737500233883647,0.116377831670686,2.34100327358186e-10,86.8236564287483,0.139065179617184,100.030204428368,5.49241425939929e-16,0,6,1.91957953703452e-107,1.65596361581949e-09,1.36981263353612e-106
ANKRD22,13,REML,-0.722590136092113,0.114050438588698,2.3625573482106e-10,72.4953487863582,0.103264211195183,40.7710822429244,5.35117704530765e-05,0,4,5.50748304083263e-54,1.67048156504747e-09,1.72981058777643e-53
CLPB,13,REML,-0.638161958416818,0.100730891690107,2.36856413862565e-10,85.8789888641339,0.0970387245496172,62.4509645312961,8.03893881008701e-09,0,1,1.17096566377088e-118,1.67399870878542e-09,9.79106049856487e-118
C1orf210,13,REML,0.985085362415681,0.155589652603816,2.43098116025165e-10,90.392200439096,0.25964627847896,87.4635240325734,1.5265197372019e-13,9,0,1.365620971353e-163,1.71736372771939e-09,2.23418898168983e-162
IL15,13,REML,0.501441656998842,0.0792142026828262,2.44845405053544e-10,52.0101141617967,0.0358864014588342,25.1566606024242,0.0140977075934731,0,0,1.26920680866006e-22,1.72895407322871e-09,2.19518348504433e-22
JAM2,13,REML,1.57283606648991,0.248481837950306,2.45506523317956e-10,95.0265877685663,0.734496663962892,160.318199029961,4.52403314483837e-28,11,0,2.01131547973394e-262,1.73257862803451e-09,1.46230752793392e-260
CLEC18B,10,REML,0.563100618394457,0.0889610780396523,2.45572422575915e-10,0.00900404363419906,7.61895572856023e-06,9.01585848404491,0.435811598588547,2,0,2.3919072292093e-07,1.73257862803451e-09,2.8054685601657e-07
POLA2,13,REML,-0.5903844724557,0.0933193528898302,2.50791500271627e-10,80.8519844573059,0.0788211304865149,59.8812099628409,2.37272896907314e-08,0,2,3.60725088525684e-91,1.76863096733531e-09,2.04205162718817e-90
TRMT6,13,REML,-0.767660372126131,0.121348453919438,2.51462852015894e-10,83.4568878782393,0.144992530142069,74.6945010920284,4.19653267838109e-11,0,5,6.31085342173766e-72,1.77259444336248e-09,2.63298678658344e-71
LHFPL7,5,REML,-2.37474800868196,0.375546275142973,2.55787369919357e-10,68.7528529549588,0.443600030481308,10.2620186495426,0.0362378931668401,0,4,7.88627470824425e-41,1.80229492764126e-09,1.974674468645e-40
HDGF,13,REML,-0.523890252927254,0.0828813295058667,2.59929420703298e-10,85.061748836078,0.0663802805643942,56.7378457042321,8.81381573898371e-08,0,1,5.32870036288507e-94,1.8306844908178e-09,3.12117843148322e-93
HPDL,13,REML,-0.957292931564026,0.151472216995284,2.61691614041382e-10,72.9439561494125,0.194284406020809,38.0058225992576,0.00015322448606509,0,6,1.16527380744173e-41,1.84229532716149e-09,2.9589012122244e-41
ZNF821,13,REML,0.751834200254893,0.118979843297532,2.63253110310758e-10,86.6463010106212,0.137598861659892,62.4018601363961,8.20754963893454e-09,4,0,9.6327552069343e-112,1.85248380098451e-09,7.30818250678642e-111
CPNE9,2,REML,-0.954626397941523,0.151093467646008,2.6476736434233e-10,0,0,0.063935047491034,0.800381186702513,0,0,1.87430623979676e-09,1.86233114016581e-09,2.33916765959701e-09
QPCT,13,REML,-1.11162536586263,0.175957753830772,2.65708693788365e-10,76.2882701544023,0.268005759856281,39.4115108328914,9.00016491935941e-05,0,7,1.15039421971231e-56,1.86814182670892e-09,3.78630562001538e-56
DOCK10,13,REML,0.681263558380898,0.107858468636506,2.67946141806847e-10,88.4440714985786,0.118542152599277,89.4775117176853,6.23177209470471e-14,3,0,1.36995020598485e-173,1.88305626229493e-09,2.63475713993266e-172
ADAT2,13,REML,-0.539881660580985,0.0854948503246267,2.70536049872464e-10,73.8756425482072,0.0577336274668191,35.9655124339163,0.000328154664097237,0,2,3.37338894703557e-43,1.90043369869249e-09,8.8015376566282e-43
LRRC15,12,REML,-1.5759284739133,0.249633125856964,2.7371612165205e-10,83.6829321586644,0.561470572572443,64.2029013354884,1.52140984586443e-09,0,10,1.73075951667381e-90,1.92194000881104e-09,9.65283936836342e-90
ZNF80,3,REML,0.781751470393935,0.123842172807473,2.74595642644521e-10,9.209347360748,0.00475755502115051,1.75305919712789,0.416224875543448,0,0,1.47379377880148e-10,1.9272810191323e-09,1.89444371170288e-10
NHSL1,13,REML,0.817003779691166,0.129447092659549,2.76365127413898e-10,89.1768729821964,0.174988821574662,85.0124296315141,4.52646947984103e-13,4,0,6.53809661268686e-161,1.93886101720533e-09,1.02220019654284e-159
HHLA2,13,REML,1.99585114705586,0.316328985332941,2.80090415149297e-10,94.023501253284,1.1666847197099,202.421898205237,1.0312713982741e-36,11,0,9.79980028194272e-253,1.96414615087178e-09,6.20641257699755e-251
OSM,11,REML,-2.49240758915472,0.395070377862672,2.81264293858197e-10,90.0132566697779,1.47646030416603,78.8793902832033,8.3219009815556e-13,0,9,5.53286458080409e-138,1.97152529023906e-09,6.11898591054411e-137
NEIL1,13,REML,0.571990517206143,0.0907066580508318,2.86454606225944e-10,79.5001476451364,0.0723580942278379,54.6221541843516,2.11516608296991e-07,1,0,1.51023625748313e-73,2.00703912305152e-09,6.44693534559608e-73
FLVCR2,13,REML,1.27436872764408,0.202127168080578,2.88590625432118e-10,91.2981043730178,0.457736551937104,98.7796072597931,9.65140729309699e-16,10,0,1.5515643772062e-143,2.02113166744317e-09,1.86890885940892e-142
H2AX,13,REML,-0.808604524163563,0.128292086110343,2.92240063191168e-10,88.1020193456212,0.172603638769097,80.4618724062187,3.36929007603288e-12,0,5,3.33723455943895e-120,2.04580662543973e-09,2.85975602072852e-119
MT1H,13,REML,2.79511664522638,0.443478854646199,2.92494217778789e-10,91.3126214600584,2.20691598112224,120.18107753139,5.68722848366059e-20,11,0,2.60723281079876e-161,2.04670209445296e-09,4.09603348463956e-160
BCAT1,13,REML,-0.324076645264617,0.0514217502908027,2.93211207447789e-10,1.00619620941581,0.000380445249225012,21.3064008176588,0.0460697383012415,0,2,1.97178039455193e-08,2.05036837985346e-09,2.39410436133231e-08
SNX10,12,REML,-0.742561119821167,0.117823930732398,2.93271095594903e-10,70.9000885549863,0.0999454651833336,32.9046781598387,0.000545202820530543,0,4,1.97033158339939e-48,2.05036837985346e-09,5.60831916461628e-48
SORT1,13,REML,0.336056983850613,0.0533342469365448,2.95806756828391e-10,51.8393233630141,0.0167705533264159,23.4092355328489,0.0244458757991227,0,0,7.26268695634838e-22,2.06720471916323e-09,1.23350035222372e-21
SLC16A1,13,REML,0.44765723188893,0.0710473289712844,2.96053544249626e-10,25.4447664768632,0.0152577063021598,18.8548637757261,0.0920917231500104,1,0,1.99099200776581e-12,2.06803796334303e-09,2.68775632155762e-12
TREM1,13,REML,-2.50399629681606,0.397439688023963,2.97036200264168e-10,92.4354097622917,1.79935269331083,120.543549260194,4.81522130372142e-20,0,11,1.60420678174861e-205,2.07400857660764e-09,4.98256792193299e-204
CPA3,13,REML,0.914717265235834,0.145208614527357,2.9893119076894e-10,66.6086441434161,0.166812065806414,34.783619598057,0.000506938387774591,6,0,8.2487827205997e-35,2.08634153936152e-09,1.83503724271519e-34
PLAU,13,REML,-1.67063641583981,0.265217684110128,2.99351856777667e-10,95.0965117212878,0.811724461596565,196.727872073516,1.54346485381261e-35,0,11,1.11253692925366e-308,2.0879775794492e-09,1.11253692926428e-308
RMI2,12,REML,-0.673484032826108,0.106917891217323,2.99423171049121e-10,71.6507676504121,0.0864130671475201,39.2770413837674,4.75270585233727e-05,0,3,4.94446344374699e-47,2.0879775794492e-09,1.37716175594348e-46
SYNPO,13,REML,1.1768555576774,0.186841568518141,3.001878105551e-10,93.8427227006294,0.39940745708508,146.57426741481,2.80541460029602e-25,7,0,1.50377188516085e-151,2.09240970444103e-09,2.04879441799268e-150
COL4A6,11,REML,1.8011288033307,0.286018464234361,3.02979066301412e-10,89.3333478667594,0.73137154229741,102.412265190738,1.79107567174432e-17,7,0,2.21119024028155e-132,2.1109581443682e-09,2.24202797784145e-131
MPND,13,REML,0.8665219857242,0.137609833429185,3.03562767422612e-10,93.6040070468609,0.213436799901891,133.215580498019,1.39439175134466e-22,6,0,5.47715621472884e-216,2.1141164726043e-09,1.99553109459323e-214
BUB1B,13,REML,-1.09889808619002,0.174535656360281,3.05180824465194e-10,89.5130748147005,0.323874792157738,80.6181402262465,3.14561846246687e-12,0,7,2.12369093663239e-115,2.12447260929764e-09,1.6936252412996e-114
CDC20,13,REML,-1.10872880079273,0.176101202005231,3.0547320952165e-10,88.6905431217995,0.335551639285639,71.3928207795168,1.75622912278654e-10,0,8,2.33019520508482e-113,2.12559534161996e-09,1.79987874511864e-112
MINDY1,11,REML,0.646032969227584,0.102614882033105,3.06006936718192e-10,88.8335413729818,0.0948371928113406,85.8609734528904,3.52995645174803e-14,2,0,8.8736159308155e-111,2.12839573788591e-09,6.65131461332925e-110
HROB,13,REML,-0.985931570292217,0.156629243032723,3.08026955020441e-10,86.6910564627985,0.24438654320465,76.0129441382433,2.36319752669773e-11,0,8,6.93276148272347e-122,2.14152702476261e-09,6.07572226591328e-121
GRIN2B,13,REML,-2.09860506291153,0.33343808995501,3.09712599607825e-10,92.8658333966528,1.26970713419099,98.4381271993826,1.12560018497521e-15,0,11,1.6321497866501e-167,2.15232335081083e-09,2.82412427865081e-166
CDK5,13,REML,-0.695131450395149,0.110467123769176,3.12082323218617e-10,87.3022490609654,0.12050457218769,70.7936375899028,2.27483009709923e-10,0,2,4.63504640621094e-113,2.16786234204946e-09,3.56658791570469e-112
FOXD2,11,REML,0.981654479890079,0.156007155098923,3.1265853554491e-10,80.2705106843589,0.194759716272449,48.3907099948884,5.26589036296173e-07,6,0,1.66672374070444e-67,2.17093483374288e-09,6.52089575483615e-67
CCT7,13,REML,-0.683279368270337,0.1086030538333,3.14352102819624e-10,91.7422468126585,0.126725796633999,97.444067498636,1.76067621342632e-15,0,1,9.14060737046122e-214,2.1817596930713e-09,3.27868732958601e-212
ENHO,9,REML,1.91280604679535,0.304045241403345,3.15043681599752e-10,86.9813834770607,0.670835102396865,62.1207152797664,1.78526998634422e-10,7,0,6.5352456879854e-109,2.18562396652836e-09,4.75138736947566e-108
SPOCD1,11,REML,-1.54250976007087,0.245272178849547,3.19575980429057e-10,88.1640266842812,0.506717158367283,49.459594922096,3.35466314631635e-07,0,8,1.15157684388536e-106,2.21611863588379e-09,8.13175756529326e-106
POLR1G,13,REML,-0.685590124017667,0.109029366040628,3.2132615160201e-10,87.5827219696308,0.118555876860403,79.3841280208518,5.40845541413877e-12,0,2,1.69025387775883e-101,2.22730264896254e-09,1.10813126243849e-100
SRGAP1,13,REML,0.582836168900649,0.0926903021142768,3.21591984642151e-10,81.8976901814836,0.0782107801182758,55.1532151613191,1.69897485070215e-07,1,0,6.0373767507558e-80,2.22819266965949e-09,2.85376061982518e-79
RYR1,12,REML,1.33114595599649,0.211699272068671,3.21768485352932e-10,89.8543414311247,0.445605895270441,93.4933547196175,3.43648984274798e-15,8,0,6.2794767879903e-131,2.22823978557203e-09,6.26903677116298e-130
SEZ6L2,13,REML,-0.664335944704852,0.105653756688312,3.21873655573287e-10,59.8478075632193,0.0734045931243445,31.6477522883942,0.00156787845526563,0,2,4.91211279600075e-26,2.22823978557203e-09,9.1477239560717e-26
CARMIL3,12,REML,-0.618281862120612,0.0983353116117277,3.22648793656852e-10,41.8713763953339,0.0423655732459945,26.3903484032364,0.00567522126195722,1,3,2.84422996529154e-20,2.23265253587646e-09,4.65698853032435e-20
MAPRE1,13,REML,-0.599137908539921,0.0952916382824684,3.22799294101798e-10,89.2167166173257,0.0924934643319999,113.32584794609,1.31297962991291e-18,0,1,5.3581673159071e-153,2.23274102187391e-09,7.50189695101916e-152
ZNF835,8,REML,1.22774222486306,0.195281015923416,3.23547578966152e-10,76.9829174037313,0.199240867548843,33.0790448629968,2.55936561597676e-05,5,0,4.48632291726994e-63,2.23696242975617e-09,1.62758454816956e-62
KANK4,12,REML,1.01377932909766,0.161277132357086,3.258634152113e-10,59.5089675648676,0.169051906749173,29.8236384777093,0.00168882021817326,5,0,8.09505694606133e-32,2.25201344877272e-09,1.69896645005168e-31
JPH4,6,REML,1.50287333495798,0.239149143121798,3.29437257273736e-10,83.071373204712,0.249257633689974,23.5606502575402,0.000263644888384132,5,0,1.01301228925619e-82,2.27574190548747e-09,5.02569407763481e-82
C16orf46,11,REML,-0.587242831613209,0.0934582062559971,3.31075411792352e-10,62.1748964678864,0.0474656948318457,31.1920339219991,0.000545372125461956,0,2,1.17042386287813e-45,2.28608417861559e-09,3.18177097398442e-45
ASPG,11,REML,1.70338088706836,0.271100360166882,3.31649481792608e-10,83.7380787620306,0.615285991644502,70.3813139994373,3.74219705761592e-11,7,0,3.10633799777481e-69,2.28907324321139e-09,1.24506941799562e-68
PIMREG,12,REML,-0.86181863346253,0.137167843359349,3.32208991361347e-10,81.2835718515855,0.161742371154961,48.3467601585695,1.23809842144729e-06,0,5,1.13320514814733e-52,2.29195930933681e-09,3.47901061672272e-52
ELOVL5,13,REML,-0.946424046525997,0.15067806203132,3.36184781731863e-10,88.0845496211324,0.238150999694504,61.4030240973693,1.25115469152905e-08,0,8,3.72174162143265e-115,2.31840232506112e-09,2.96368354166442e-114
GATC,13,REML,-0.340553444979636,0.0542275111852722,3.38385348336079e-10,81.1997696608279,0.0252770160332199,74.9062619109682,3.82716533223082e-11,0,0,5.96145804021177e-81,2.33258573663812e-09,2.87658092874862e-80
SLC4A4,13,REML,3.27713738672933,0.521909701890919,3.40479031117348e-10,95.7939163016638,3.27539002082957,238.770659772546,2.98951840287558e-44,12,0,0,2.34602062537423e-09,0
CDCA4,13,REML,-0.951026283513704,0.151469468462682,3.41489111520831e-10,91.1067431138342,0.246254037086359,132.219662360868,2.21109541327014e-22,0,5,9.99999638216807e-195,2.35198086877113e-09,2.64486038081714e-193
ADRB2,13,REML,0.969165792265047,0.154373471400239,3.42825391887562e-10,80.2760548089121,0.215300950295982,62.609693682487,7.51709509497578e-09,5,0,6.48486647204477e-74,2.36018177438346e-09,2.78440519362452e-73
