Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MTND1P23,2116.57362499626,-0.454655791598972,0.967796723294336,-0.469784388245647,0.638509069327541,0.762517255254877
MTND2P28,9632.31226687419,0.631286127909831,0.223127960982006,2.82925602480067,0.00466563582010528,0.0196947635946037
MTCO1P12,235.822290226589,0.574719523954272,0.1621728229791,3.54387075094782,0.000394298491879392,0.00270230431934584
MIR6723,146.52147939347,0.723493137769065,0.171910701973535,4.20854041931865,2.57025557262524e-05,0.000265370542887931
MTCO2P12,70.0709587581095,1.21051672058273,0.37394550776438,3.23714737962693,0.00120731042805093,0.00668082452645354
MTATP8P1,360.600646331091,1.13800099829914,0.265676179620715,4.28341374045565,1.84047470861165e-05,0.000199524190001763
MTATP6P1,8945.31645607504,0.812381965029267,0.151149897324588,5.37467758436325,7.67198375535052e-08,1.94543204170825e-06
MTCO3P12,248.463392292222,0.721528942455431,0.344547971746032,2.09413202695407,0.0362482207843685,0.0981294058691473
SDF4,15.9706978786661,0.0664952036220036,0.294326763857272,0.225923061669815,0.821261260878558,0.887900320578132
RP5-890O3.9,13.2474195350363,0.398214649917826,0.36729153933066,1.08419227582405,0.278279555724874,0.43895287063745
CCNL2,20.8198088191282,0.248203329697658,0.275430163266175,0.901147959810761,0.367509655957933,0.532186113818865
CDK11B,19.203314718971,0.214974306814583,0.260365472887129,0.825663650524721,0.408994917473668,0.574471659702413
CDK11A,13.2817411456136,0.505152330226345,0.29685670855064,1.70167058946614,0.0888171366586314,0.196866980418992
RP1-283E3.8,12.3850075361829,0.493220257989993,0.304396444996959,1.62032200472946,0.105163124419566,0.218362777508542
RER1,16.5685603964318,0.00374850223507473,0.287690185984562,0.0130296493161428,0.98960413813277,0.994189498503225
TPRG1L,10.4626672598998,0.467115849299282,0.298026122266564,1.56736545691615,0.11702929331432,0.234877430980274
RPL22,46.8930354464402,0.219192279336905,0.211784544002779,1.03497769570015,0.300679327656335,0.462956873118372
PARK7,33.4279048671758,0.223840010549967,0.252794477861328,0.885462421662374,0.375907278586276,0.541061472195696
ERRFI1,215.557795177075,0.839082496758481,0.603619214692962,1.39008579636632,0.164502825846866,0.30296466381836
ENO1,53.3473326105525,-0.598998825060674,0.404403394301834,-1.48119138835318,0.138555580353408,0.266711105038643
PGD,16.0213982056406,-0.820252948616669,0.339022558438821,-2.41946421616864,0.0155433899517093,0.0505743315618372
TARDBP,36.594316456831,-0.0650865868162896,0.182080075188189,-0.35746133534391,0.720746466587467,0.81943211886783
RP4-635E18.9,39.6800671657394,0.13246638500593,0.175337815713146,0.755492387464473,0.449953598229416,0.612874731475435
MASP2,10.3786515561281,1.53573721668937,0.407116788509976,3.77222767528227,0.000161796514807697,0.00125695338050931
DHRS3,17.6973772037432,0.54991729416057,0.307860743583723,1.78625338118505,0.0740582414326855,0.169357579287398
EFHD2,13.0056145863399,0.0702031236845336,0.292878107192898,0.239700824200888,0.810562195948884,0.882332650542258
