Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
653635,212.831369147563,-0.249613503225449,0.091624251173992,-2.72431697969831,0.00644346317677074,0.011710263693507
100996442,26.3239110168627,-0.450956160288219,0.191747810747932,-2.35181908220604,0.0186818589149646,0.0309415415490541
729737,151.329144012595,0.16692275327664,0.248339025803957,0.672156753197591,0.501483909455755,0.567550283270403
102723897,270.200343385938,-0.335195188965768,0.104527345157894,-3.20677032846704,0.00134234118315494,0.00276401073917955
100132287,155.273480771824,-0.10574474658143,0.15825616374541,-0.668187223036338,0.504014090297811,0.569983965113817
113219467,2610.38726424091,1.30384403079746,0.159959492258149,8.15108883124776,3.60662059017986e-16,3.73170932224069e-15
100133331,138.474377126391,0.0129403990609801,0.149704942726238,0.086439357480961,0.931117161250199,0.944926569927544
107984841,30.5587828406112,0.521362555513743,0.181544128444237,2.87182273523037,0.00408111821589016,0.00770054248853185
107984847,38.8244878478883,0.301705038687118,0.196106095266846,1.53847863972092,0.123931627326014,0.169206989799569
100288069,27.4501854336818,0.216526708913574,0.203171350915643,1.06573445487142,0.286543697747457,0.352554751381192
105378580,11.9247993444129,-0.543026373095332,0.236546583553422,-2.29564242669645,0.0216963348251664,0.0353874412456606
79854,27.0263923193229,-0.132725371079291,0.192653548759438,-0.688932915764881,0.490865484453433,0.557670643209804
643837,255.741700139642,0.745262806932213,0.177461520357374,4.19957411291977,2.67417491416764e-05,7.35354405727568e-05
100130417,14.2228331468896,4.2298293819275,0.383124541606323,11.0403509109417,2.44078077254959e-28,7.38775173043832e-27
107985728,22.6382068519338,4.66155903892293,0.378495049871904,12.3160370010138,7.42545247883588e-35,3.84501353127166e-33
148398,125.370495936671,1.34929795172209,0.188904330522187,7.142758178133,9.14764782721381e-13,6.50658348622913e-12
26155,711.695124161106,-0.139605988073691,0.100689518245932,-1.38649971224122,0.165594368083988,0.218160922223691
339451,94.7376499235451,-0.0116678748230024,0.120015105363617,-0.09722005232301,0.922551644024833,0.937820695698817
57801,184.619660973596,-0.192182304841561,0.179738559497168,-1.06923247509719,0.284964928788965,0.350971515411995
9636,699.142660025923,-0.258998063844668,0.199993193669344,-1.29503439138473,0.195308365822291,0.252290795856873
375790,2569.08690827062,-0.354466673394129,0.156642743171017,-2.26289878623445,0.0236419292450428,0.0382669481675363
54991,117.604493224671,-0.33042614641366,0.103521764060339,-3.19185196864561,0.00141363761715639,0.00289875806739672
8784,24.8464423843638,-0.0905730350069112,0.267348148610833,-0.338783101650554,0.734773132210568,0.780305233922613
7293,44.6414071620645,-1.7191154776174,0.215476880155564,-7.97818994026777,1.48494764027956e-15,1.45885486504756e-14
51150,3103.82501864453,-0.0670156078308092,0.0857345101008133,-0.78166432340964,0.434411873716032,0.503701076392938
126792,351.826645995106,-0.573596499190786,0.0963465160924206,-5.95347421426803,2.62509231999195e-09,1.24479229791898e-08
118424,458.914843979991,-0.237561666331599,0.0754331105890463,-3.14930226894415,0.00163660819525318,0.00331397898182117
101928895,34.8468899579119,0.556015684866332,0.189924297580164,2.9275647821293,0.00341627882725997,0.00653398754221593
6339,150.770845899247,0.354672861622343,0.169725285028408,2.08968782443335,0.0366458514420098,0.0567353297072293
116983,566.757525330507,-0.127940390480303,0.13807127767336,-0.926625672161708,0.354120921010505,0.423199899139737
126789,152.371312755713,-0.360329783257106,0.135935559308272,-2.65073969674084,0.0080315714524638,0.0143409353818051
54973,788.120248025775,-0.0955034291511321,0.0900366243998864,-1.06071756674224,0.288818274190157,0.354938128840817
80772,817.084665012158,0.662151243391601,0.123568876643177,5.3585600304813,8.38878640025954e-08,3.29232477448619e-07
83756,26.8019352266426,1.46333203565264,0.308455697378461,4.74405902724241,2.09477765252021e-06,6.76511477917148e-06
1855,992.043584365602,0.0376935548575411,0.117333689872217,0.321250911810509,0.748020253043701,0.791242687581762
54587,340.818645365202,1.0624813360507,0.147130961714202,7.22133073604548,5.14812730563889e-13,3.78496436988191e-12
54998,1163.60362427087,0.510554057392109,0.0968232996289312,5.27304955882286,1.34175311796594e-07,5.12956911000656e-07
81669,2234.46980779456,-0.0166216137571338,0.12422787167338,-0.133799392465125,0.893561207619063,0.914704474636327
148413,323.873330361338,0.0494965487095029,0.107964598780569,0.458451652380068,0.646627989788656,0.70243367158232
