Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
GPR19,4,REML,0.209582240376328,0.203009091734187,0.301894796523021,77.6340954087325,0.113356967174701,16.3760464057276,0.000949430937130679,0,0,6.05314410133346e-05,0.593917747233895,8.12618294739683e-05
EMC2,6,REML,-0.109400566591338,0.105981398929895,0.301949416123961,86.2626967894432,0.0491901786515738,20.4129981502586,0.00104521045025423,0,0,2.31633255965015e-06,0.593917747233895,3.36256209082829e-06
DGCR6L,6,REML,0.223240805405821,0.216271440761771,0.301966688290293,95.6876488794515,0.255152398979086,73.1633900988817,2.24757587721626e-14,0,0,5.39683680575622e-32,0.593917747233895,2.62276181214321e-31
PLAC9,5,REML,0.204925419017716,0.198542194030556,0.302001633398013,73.7994262089312,0.118334938066511,16.1859913492802,0.00277948043237258,0,0,0.00362530625480144,0.593917747233895,0.00433576162442744
TSPAN32,5,REML,0.441483158724053,0.427764870182238,0.302039469730553,94.5205527467665,0.780509110778187,44.717646107746,4.55132116521637e-09,2,0,9.93096987461419e-12,0.593917747233895,1.92913855093626e-11
PARS2,5,REML,-0.106313970856062,0.103019586993637,0.302082316845235,57.2438159925183,0.0265417554330037,8.74707372379221,0.0677418896277981,0,0,0.057437559892536,0.593924555153344,0.0633203014240399
JRKL,5,REML,-0.203052605342053,0.196832895769271,0.30226004025218,90.1667933949294,0.160539863265539,67.2030715175309,8.83352030162121e-14,0,0,6.88663091868879e-13,0.594138831907508,1.42182905604911e-12
TCTN1,5,REML,0.109781456591431,0.106420952472408,0.302270100689284,80.738350048181,0.0387538469304642,27.7905416006702,1.37533650385742e-05,0,0,3.13017302376827e-05,0.594138831907508,4.27061069194199e-05
SNAPC2,5,REML,-0.166174243765674,0.161132131307905,0.302404008241964,85.7789060618571,0.0933762898076991,29.5065495530023,6.16744127345605e-06,0,0,5.07230492654161e-06,0.594324572434357,7.23381485646373e-06
INPP4A,5,REML,0.0866069865553846,0.0839955641182645,0.302498614847988,70.1496231433213,0.0215897009555545,16.528696336641,0.00238591002574743,0,0,1.35733571985593e-05,0.594433035171703,1.89069117452682e-05
DFFA,5,REML,-0.122817723080432,0.119137497797789,0.302592138974592,86.2333480048038,0.0542231742631588,17.9300322949518,0.00127356455554389,0,0,0.00392093375913528,0.594462166583142,0.00467893337720662
HOOK1,5,REML,0.311464005249627,0.302137358884282,0.302602304926367,97.3416045427836,0.426035056811406,71.3901067424195,1.15462993629425e-14,1,0,2.14250042047143e-20,0.594462166583142,6.32887489533971e-20
ADGRE1,5,REML,0.831835452626199,0.806988207419584,0.302639263196387,97.1567409045216,3.07549400341337,112.578798356089,2.05068433994096e-23,2,0,3.49380882951852e-24,0.594462166583142,1.22726851034566e-23
STRIP1,6,REML,-0.135829191137742,0.131797886581853,0.302734525666891,91.2623285920867,0.082768119427322,23.9970076427043,0.00021740059694308,0,0,0.000536032914697735,0.594462166583142,0.000677056399500951
HACE1,5,REML,-0.203444598765711,0.19743382528445,0.302801394262117,89.2132488825527,0.159621076019271,31.524632678023,2.39247288474788e-06,0,0,7.19880842597934e-06,0.594462166583142,1.01903718261305e-05
METTL8,5,REML,-0.0909767476968912,0.0882936074257296,0.302827510130583,67.8120658147544,0.0226970206279212,14.0787161776667,0.00704801791477776,0,0,0.000175789950002051,0.594462166583142,0.000229516229093587
PTTG1IP2,3,REML,0.69486200592581,0.674386072722561,0.302839949140568,82.2328838151031,1.05540396863008,9.59690411656047,0.00824249608265516,1,0,0.0158114978652393,0.594462166583142,0.0181279850838446
RFNG,6,REML,0.132180715356975,0.128303572997589,0.302907444135655,89.1744450650662,0.0769765651268476,56.87924399593,5.35521731519169e-11,0,0,8.51786911320574e-39,0.594462166583142,5.36547477974697e-38
CEP57L1,5,REML,0.162053058643076,0.157305584449752,0.302925541353958,90.4582106049026,0.102463223203592,40.5362006772065,3.35277619913305e-08,0,0,5.02423090497565e-15,0.594462166583142,1.14970261072887e-14
LCORL,5,REML,-0.128851616883834,0.125082067066235,0.302945880301363,84.074791219485,0.0588799624414041,20.5312441571036,0.000392149942885291,0,0,0.000814157836986542,0.594462166583142,0.00101534073616912
VBP1,5,REML,-0.197667580723535,0.191889242803404,0.302957019241627,95.9445987442277,0.166388341934192,32.4928631194037,1.51692347515012e-06,0,0,2.30901435360189e-10,0.594462166583142,4.1840827267864e-10
N6AMT1,5,REML,0.205534141514518,0.199538003850536,0.302986486230639,92.1373185246094,0.17034465301145,73.4564907284134,4.22466538367267e-15,0,0,3.06452071964257e-30,0.594462166583142,1.39070034463466e-29
YBX2,5,REML,0.634463178390609,0.616068916844172,0.30307691620725,92.7139819974611,1.53725042242947,54.6937964173155,3.76615816628438e-11,2,0,1.76584489060283e-12,0.59456223447448,3.5743544899719e-12
FDPS,6,REML,-0.405703293414853,0.394002818134181,0.303152534148762,96.0161622499427,0.853544290647724,136.898762048195,8.16040112905693e-28,0,1,1.47283990635313e-33,0.594569198166968,7.62720665790016e-33
ITGA8,5,REML,-0.28327870332127,0.275112812603206,0.303159321266964,77.7478173021804,0.2728829512021,14.9553971195382,0.0047946261368849,0,1,0.000252441314899039,0.594569198166968,0.000326205229535347
SAPCD2,4,REML,-0.610450551960905,0.593090018892079,0.303352192167917,88.7285474300337,1.20145836099633,32.2142793735137,4.71656350535238e-07,0,1,8.10681990008316e-09,0.594856732764894,1.35578179098651e-08
POLR1H,5,REML,-0.181558570670475,0.176422506216867,0.30342690816495,87.1565325232341,0.121948962491816,18.6041289135782,0.000939915905496968,0,1,0.00286000886299858,0.594856732764894,0.00344893511827418
GOLGA6L9,5,REML,-0.356731617153433,0.346682917994836,0.303486595112435,95.4797798898549,0.555268669130828,88.8708053950604,2.28741091381194e-18,0,1,6.12155549562254e-19,0.594856732764894,1.69568436579699e-18
TKT,6,REML,-0.540229222734525,0.525028044831686,0.303501724591146,98.9404803274417,1.62220592306056,231.146148906062,6.07469720179481e-48,1,2,1.24104062739268e-69,0.594856732764894,2.39627306800021e-68
NME3,5,REML,0.207850908614916,0.202002920721822,0.30350316325551,93.8173890623927,0.165373979431142,79.99643640943,1.74485575531674e-16,0,0,4.33913266725752e-49,0.594856732764894,4.00944366557864e-48
PRPF19,6,REML,-0.121731858758532,0.118334512624852,0.303616119249805,91.3455094371016,0.0686750495903818,40.2536433681329,1.32741536607436e-07,0,0,1.74910044774772e-11,0.594987457402212,3.35194240081785e-11
AGO3,5,REML,0.122943812795173,0.119528051951124,0.303678460200982,90.9637805051876,0.0569087431835572,47.4656335234237,1.21966965913183e-09,0,0,5.58917744159504e-22,0.594987457402212,1.77591225914988e-21
TGIF2-RAB5IF,5,REML,-0.255673960221169,0.248575564354809,0.303688226765572,94.0721176142883,0.265404529896915,24.9513666961262,5.14553292311899e-05,0,0,2.49640280691329e-20,0.594987457402212,7.35555965772809e-20
INKA2,5,REML,-0.346588550414263,0.337077714109352,0.303848440890515,93.4361785325033,0.502127702230191,57.8054703855167,8.38325175990657e-12,0,2,9.74346954290748e-15,0.595127020287255,2.20320169001417e-14
TMEM106C,6,REML,-0.471243975690011,0.458364570985035,0.303903447110865,98.8339142259597,1.23199168614026,246.605048001323,2.94095551362707e-51,0,2,1.03798224651888e-51,0.595127020287255,1.04911342342525e-50
KBTBD7,5,REML,0.189541544356343,0.18437685989786,0.303944387448593,91.0664106793164,0.147353120227934,21.3058005990432,0.000275383689621913,0,0,2.75271971347623e-06,0.595127020287255,3.98034454686178e-06
PREX2,5,REML,0.28449618091167,0.276777294788522,0.304002309376538,92.0803317443595,0.336406250658294,56.8210954967467,1.34883553224408e-11,1,0,3.8197071155555e-11,0.595127020287255,7.19565063117763e-11
PSMC4,6,REML,-0.200990171567065,0.195616469512783,0.304198921715705,96.5306590247753,0.209858380636414,75.0540493590833,9.06444174718724e-15,0,0,3.14262742135856e-19,0.595127020287255,8.81853768405044e-19
DNAJA1,7,REML,0.0928669027229638,0.0903866021773984,0.304212844479542,66.3941774101371,0.0332750107675879,20.356146242644,0.00239268118201951,0,0,0.00303148184056047,0.595127020287255,0.00364958854827174
FYTTD1,6,REML,-0.109674978887868,0.106752859928895,0.304244979544068,89.5267061701349,0.0524207839188028,58.6990605313466,2.25646008123528e-11,0,0,9.59745191045402e-19,0.595127020287255,2.63720070717286e-18
TUSC1,5,REML,0.4922141955926,0.479112286910342,0.304257466918156,97.4738927110716,1.06303136563602,63.7742847916696,4.66247109662897e-13,2,0,3.87668190270276e-14,0.595127020287255,8.53685208714335e-14
UBXN8,5,REML,0.362666723144343,0.353085575668065,0.304356672744637,97.8433920582457,0.585992507180717,164.785499036052,1.37534555616977e-34,2,0,1.58416732432726e-37,0.595127020287255,9.53281853585601e-37
UMPS,6,REML,-0.133732664942357,0.130200822109903,0.304361081828339,87.3953734713118,0.0811738261385916,35.5134569293038,1.18824325219066e-06,0,0,4.19227298950715e-14,0.595127020287255,9.21432395886428e-14
PRMT6,5,REML,-0.27824881862587,0.270923372622322,0.30440218895729,86.746495685173,0.303227278817456,43.433207779563,8.41283110730682e-09,0,0,2.13527838761857e-37,0.595127020287255,1.28133697116148e-36
SFI1,5,REML,-0.166345858451991,0.161977283639755,0.304434452635553,90.3178008188251,0.105032388086412,41.1270048845479,2.52990179420381e-08,0,0,1.74330092938334e-07,0.595127020287255,2.70184768911621e-07
ATL3,6,REML,-0.145207221589914,0.141394729528814,0.304437667205754,89.105494396326,0.0911621628193434,64.3742976012468,1.51099849202907e-12,0,0,3.45454414524474e-13,0.595127020287255,7.24339901422284e-13
ALDH5A1,7,REML,0.236192291344021,0.229996147370795,0.304448619850813,96.2784892972545,0.33665205924154,125.835406095826,9.67180128948225e-25,1,0,2.24190299107807e-23,0.595127020287255,7.60069629169452e-23
NUSAP1,5,REML,-0.92226648291679,0.898090614235319,0.304458519005237,98.9281258105834,3.96637533041193,260.775027012495,3.10439138025288e-55,1,2,7.82327029286874e-55,0.595127020287255,8.98514211854232e-54
H6PD,6,REML,0.195086122322121,0.189974093837905,0.304463277345699,90.3615986185569,0.185014452722311,87.2440681163353,2.54659780786651e-17,0,0,3.39076875362234e-49,0.595127020287255,3.14469820446648e-48
WIPF2,6,REML,-0.182533241382942,0.177757466450923,0.304483187670779,95.6704180083395,0.170534667580146,61.7470916520359,5.29002185397831e-12,0,0,3.56097266443986e-16,0.595127020287255,8.62642052686796e-16
TRPV6,5,REML,1.02128859733108,0.994621675062228,0.304509411618936,97.1377957076427,4.55102173198651,75.0789250709159,1.9174507639366e-15,2,0,3.28654693563288e-17,0.595127020287255,8.35346836159513e-17
U2SURP,5,REML,-0.191012999989898,0.186025625255654,0.304509869482881,96.944435589868,0.159146630437756,132.678462198794,1.04113285807808e-27,0,0,7.88602623615279e-29,0.595127020287255,3.35935806896e-28
ZCCHC17,5,REML,-0.149906063494869,0.146010506946808,0.304571182046419,92.300288531101,0.08847565897181,31.8289094214043,2.07347182390731e-06,0,0,7.96939310479e-06,0.595127020287255,1.12452931618072e-05
BTN2A2,5,REML,-0.287230964518514,0.279789054124938,0.304609659587815,94.2592303764351,0.350654222647403,23.4916496486844,0.00010097666866517,0,1,2.58682551507351e-10,0.595127020287255,4.67569564512868e-10
TNIP2,6,REML,-0.18036570602742,0.175748261598461,0.304762892562662,95.0267145523997,0.159944437888031,88.7086476173143,1.25467825421091e-17,0,0,1.23823272781457e-19,0.595127020287255,3.54049100027375e-19
RPL7,6,REML,-0.204948739959156,0.19970826943943,0.304778174956157,93.8788362197314,0.20277348657962,49.8757932964103,1.46931228730424e-09,0,0,3.18260168843077e-09,0.595127020287255,5.43283149892869e-09
NSFL1C,6,REML,-0.147029176196004,0.143274461182982,0.304794281698663,93.5037341615911,0.102368513195223,24.7541584391787,0.00015541663554824,0,0,9.33408015464001e-06,0.595127020287255,1.31145000216129e-05
SPDYE3,5,REML,-0.202205071040236,0.197042624350668,0.30479748896239,85.3406083171541,0.158417586435305,18.2015982256607,0.0011270129288984,0,0,7.06897844970129e-06,0.595127020287255,1.0009407983239e-05
NOTCH3,6,REML,-0.499135031341736,0.486435527608628,0.304841023795219,97.5872898563266,1.36204346694895,110.786088941693,2.79485625954919e-22,1,2,1.65034412862732e-43,0.595127020287255,1.24249572939091e-42
PRDX5,7,REML,-0.0998741192937642,0.0973365026647763,0.30485832842189,76.7459920324394,0.0445411033427257,45.9071675573002,3.08924588428053e-08,0,0,1.23820664770828e-25,0.595127020287255,4.65175790917809e-25
TGOLN2,7,REML,-0.0941001634103614,0.0917193624961689,0.304911640186008,73.750153397791,0.0339429823391194,30.9003365432692,2.64843790467697e-05,0,0,3.07398280130129e-12,0.595127020287255,6.14470581172104e-12
ELAPOR2,5,REML,-0.154001783277956,0.150110001268284,0.304926371584894,62.8575308869511,0.0653831936539206,12.1326433036716,0.0163916768377624,0,0,0.0202795737106227,0.595127020287255,0.0230856776293645
NPIPB12,5,REML,0.391733651314484,0.381847588196613,0.304943400912442,96.9146144100566,0.681294547977242,192.486800716002,1.54839742902752e-40,1,0,2.03913846622828e-114,0.595127020287255,1.54523658646846e-112
SYT10,2,REML,4.24428535284751,4.13943720096114,0.305207937155613,97.2588339373955,33.3504201780803,36.4808252094677,1.54175500097053e-09,1,0,2.45999458933188e-09,0.595414849825129,4.22465760245129e-09
TM4SF1,7,REML,-0.437358994287028,0.426579828073904,0.305236366617505,96.9626532439705,1.20781776955253,231.228545349962,4.18663117517766e-47,0,2,1.12889571108085e-97,0.595414849825129,5.03661163405301e-96
PTRH2,6,REML,-0.157292684280896,0.153419271320741,0.30524654401283,90.2973304661245,0.109553522727537,43.1627286590186,3.42481015490896e-08,0,0,1.83390390147745e-29,0.595414849825129,8.03465160786749e-29
ATP8B4,5,REML,0.239194596250653,0.233323808721839,0.305286969676474,92.3897226800136,0.244273030796177,64.6339083522758,3.07319714381037e-13,0,0,8.05396204709196e-13,0.595414849825129,1.65761904831646e-12
NSUN2,6,REML,0.0602652642124471,0.0587862768800664,0.305288303637128,48.2569037416594,0.00882918495228756,9.87948097128285,0.0787230159970242,0,0,0.00651510684814252,0.595414849825129,0.00766662592820829
APOLD1,6,REML,-0.506289120428999,0.493904857353167,0.305328183893224,95.8629772347009,1.37958906973977,138.241148868725,4.23136902773149e-28,0,2,1.57802682180414e-56,0.595415623058297,1.94735224818384e-55
HNRNPA3,7,REML,-0.120609320877281,0.117684119781559,0.305430959516232,91.9191058725788,0.0789853567195807,82.6510075762481,1.01152909321733e-15,0,0,6.79741573918951e-24,0.595506273065471,2.36295595543978e-23
FMC1-LUC7L2,6,REML,0.17488463894431,0.170651075635036,0.305453648684444,94.0453224657465,0.152314549581795,54.8737524333238,1.38580399634616e-10,0,0,1.32430921687637e-43,0.595506273065471,1.00203627649251e-42
TMEM25,5,REML,0.55129280940434,0.538133771231354,0.30562131291062,98.0816944848754,1.38972979095914,109.247154551682,1.05327244630997e-22,3,1,1.28182252299328e-49,0.595541654535527,1.20660946608856e-48
SRSF7,7,REML,0.137584220649296,0.134300224939568,0.305621527113888,88.9512070924112,0.0984587368398761,61.367257272025,2.37323991497138e-11,0,0,7.92051821407613e-45,0.595541654535527,6.25675299467093e-44
CSPG4,5,REML,-0.443158890846632,0.432632406510266,0.305678845608904,94.2108051867009,0.85591528262798,44.9034723588057,4.16399182375944e-09,0,1,1.44640299399667e-12,0.595541654535527,2.93945188549783e-12
WDR82,6,REML,-0.0864303794350186,0.0843920313419499,0.3057628611155,84.3235546849058,0.0302056231551285,40.7002048095492,1.07864497733094e-07,0,0,1.46561703378482e-11,0.595541654535527,2.82447346574761e-11
CR1,5,REML,0.80112844241177,0.782294720442144,0.305799865730623,98.1546365319554,2.97653471399304,208.893702543821,4.5956024926268e-44,2,0,4.41960731633657e-46,0.595541654535527,3.67812794317635e-45
B3GALT5,3,REML,1.67566177371399,1.63633650222733,0.305819920284541,98.3619314247991,7.68812154196559,31.4730849284065,1.46455755520389e-07,1,0,8.84102350317373e-07,0.595541654535527,1.316376722234e-06
NSMAF,5,REML,-0.132083285604509,0.128989632345422,0.305842957041472,84.6238064183961,0.0619918218683568,20.1722273113338,0.000461780747267565,0,0,7.35828171451767e-05,0.595541654535527,9.82328691289779e-05
MAEA,6,REML,-0.0905066223902112,0.0883891708328491,0.305856054751322,82.961258425279,0.0309822194768324,39.1263325298758,2.23976693749056e-07,0,0,8.11167116093186e-07,0.595541654535527,1.21136859880028e-06
ADAMTS16,2,REML,-0.368094386016002,0.359511014674123,0.30589425955316,0,0,0.882852524264991,0.347421584579458,0,0,0.410237861190978,0.595541654535527,0.423232328573575
MYO1F,5,REML,0.465178416190534,0.454394090507402,0.305961205694697,98.8195257705825,1.00631999808424,198.566248890964,7.64037656279279e-42,2,0,1.02920321047149e-53,0.595541654535527,1.12303794601375e-52
STPG2,2,REML,1.98105386984641,1.93513942883949,0.305964388241018,95.6227237568382,7.17285038986887,22.8452568320814,1.75582100157802e-06,1,0,3.53070888335365e-06,0.595541654535527,5.07705635176629e-06
DCTN5,5,REML,0.138058787034298,0.134861291597047,0.305972501151721,92.3702903084366,0.0773872810347351,68.6287082280114,4.41994256350293e-14,0,0,3.72605658587438e-30,0.595541654535527,1.68533093326292e-29
MYL3,2,REML,0.345349402028945,0.337360105640242,0.305985591929042,89.8264516711234,0.204573923515951,9.82941219398936,0.00171743224648491,0,0,0.000422656203890596,0.595541654535527,0.000538124329964476
PGBD2,5,REML,0.195683969840085,0.191184653401607,0.306055490101687,89.8640975921162,0.145376835836718,43.4948234552946,8.16866487896491e-09,0,0,4.56299303476502e-22,0.595541654535527,1.45414063745259e-21
FDX1,7,REML,0.213039811756297,0.208145175687509,0.306064179220844,96.0803188361718,0.27231948373013,165.709670250721,3.65334164678248e-33,0,0,7.72093102696574e-33,0.595541654535527,3.8849396024906e-32
CALCOCO2,7,REML,0.0650613529764192,0.0635961777131319,0.306289533427215,73.1041078286946,0.0147126643351939,19.3874998306517,0.00355687970119772,0,0,0.0172141879666799,0.595802024904285,0.0196897720371309
SOX15,3,REML,0.391756514140703,0.382947054267293,0.30630577450847,80.5801849558904,0.300050858395102,9.43657651422379,0.00893045211039219,0,0,0.00487146614282538,0.595802024904285,0.00577801710191968
APEX2,6,REML,-0.192551725856616,0.188225980849018,0.306316518506825,94.5513688354444,0.184292334637401,49.1398040827293,2.07792797111712e-09,0,0,4.83696786831099e-21,0.595802024904285,1.47386291077247e-20
HSPB2-C11orf52,4,REML,0.162115204111053,0.15850692976353,0.306419375667974,74.0085895753523,0.0597418019435421,13.9282309907773,0.00300448826123678,0,0,0.00592018961010399,0.595908805829666,0.00698399900808637
ARL13B,5,REML,-0.130098186275083,0.127210702054122,0.306450450212802,81.0239094098966,0.0560462556216221,29.2560895649461,6.93466549446767e-06,0,0,5.82099130603706e-08,0.595908805829666,9.27520592720191e-08
PRTG,2,REML,0.292547933936124,0.286110964146727,0.306545183831517,28.1843251513626,0.0699371732639651,1.39245366990933,0.237991170232826,0,0,0.221109839446422,0.596016164540908,0.233578730567569
TTC14,5,REML,0.172137119873407,0.168413185280853,0.306727944148317,92.8272469959063,0.123295496105899,71.8566334053359,9.20216092210649e-15,0,0,4.66195456081183e-35,0.596099133728268,2.55644635552882e-34
SLC4A11,3,REML,-0.258928119603407,0.253331253015341,0.306736850035802,0,0,0.563780390031512,0.754356512090491,0,0,0.653062669896183,0.596099133728268,0.662285478280729
PFDN6,6,REML,-0.252162827960066,0.246719014228808,0.306750216419529,95.9087112472968,0.335372223206427,52.8880428688235,3.54614539897407e-10,0,1,1.18815977184844e-10,0.596099133728268,2.18478836233074e-10
VAMP4,5,REML,0.0536874732510395,0.0525319931196326,0.306782916034561,31.8942018261561,0.00422386040032812,5.73083019873421,0.220172043239907,0,0,0.0589436861823798,0.596099133728268,0.0649142472526318
FTL,7,REML,-0.160747486029011,0.157304835966486,0.306835231208904,89.4066057440181,0.134476644937442,38.2283070108971,1.01361785972102e-06,0,0,2.59473567558752e-06,0.596099133728268,3.7591136504813e-06
ILRUN,7,REML,-0.221387557753925,0.216667727680688,0.306883274179625,95.716568487698,0.303007282515801,138.053912022757,2.57966289683698e-27,0,1,2.15771244739015e-29,0.596099133728268,9.4259280726082e-29
ZNF442,5,REML,0.295187245914983,0.288937795472076,0.306956502321686,92.1712711858653,0.364256209343025,63.5727730437308,5.14092524091222e-13,1,0,5.88226499845692e-18,0.596099133728268,1.55213571612827e-17
PPIG,7,REML,0.0566233135964755,0.0554265987348319,0.306974526218062,49.3837497966959,0.00846925894405824,10.5961764200118,0.101688087573308,0,0,0.185464165548814,0.596099133728268,0.197221607536572
ITK,5,REML,0.535211008665914,0.523946805024811,0.307018198971007,97.4054434679415,1.28495368108977,124.596088363371,5.56792619217719e-26,2,0,6.31077229278455e-25,0.596099133728268,2.29815132033787e-24
KDM4A,6,REML,-0.155479624751427,0.152221699143311,0.307063779226378,92.0305931600851,0.113633934189707,59.411470954075,1.60815156780345e-11,0,0,6.16398333878828e-11,0.596099133728268,1.14841696008064e-10
CYP51A1,7,REML,-0.193027438116101,0.188987557461619,0.307076124505414,85.4475721269982,0.197417511165129,56.8132971905113,1.99302278011287e-10,0,1,8.44593335532157e-11,0.596099133728268,1.56467659703009e-10
LMCD1,5,REML,-0.423831989123837,0.415049746927173,0.307178880266194,95.7182463918551,0.802676133200242,43.4753666817048,8.24499296918773e-09,0,1,4.8809508780739e-21,0.596099133728268,1.48666409293788e-20
WDR97,5,REML,0.28899130422351,0.283004445104063,0.307181175843076,87.8619192218161,0.300345235192835,52.6908539442716,9.89033840309867e-11,1,0,9.31367417828051e-11,0.596099133728268,1.7212035123587e-10
NUDCD1,5,REML,-0.288134371615154,0.28219796194266,0.307237226229731,96.7343219759519,0.374890952432762,54.8322073671834,3.52291353100556e-11,0,1,3.03760535339654e-17,0.596099133728268,7.73245927231935e-17
MMP11,5,REML,-0.887710935176141,0.869462563552474,0.307260074336862,96.7289885354606,3.58615229989391,91.2995750433702,6.97266578871975e-19,1,3,1.32915963738687e-41,0.596099133728268,9.30967363297447e-41
GBP1,7,REML,0.345637758572338,0.338541978670232,0.307273474237305,95.5957475899752,0.733382942010366,152.038788231559,2.86708140530532e-30,1,0,5.84369271336884e-33,0.596099133728268,2.95714382944974e-32
SPC25,4,REML,-0.97453285448083,0.954549144680203,0.307285124527676,97.0984981910302,3.49001078424869,92.4927704234822,6.38359922001936e-20,1,2,1.80186586706295e-21,0.596099133728268,5.60019317298211e-21
TOR1A,6,REML,0.104629697264103,0.102488128074357,0.307303819573684,84.2876538490984,0.0447482381581303,47.8936555123415,3.73396266081646e-09,0,0,5.04774546319508e-09,0.596099133728268,8.52694091911973e-09
MARCKSL1,7,REML,-0.177065462425213,0.173467956132843,0.30737823652522,88.4750857713507,0.164370540735272,36.0044521810827,2.75113942736707e-06,0,1,4.62932013404612e-05,0.596099133728268,6.25202826629191e-05
RPS28,7,REML,0.130422642180887,0.12777501978342,0.307386656253416,81.2390936944268,0.0821171466447096,54.58218662062,5.6291199674293e-10,0,0,4.54825996759076e-31,0.596099133728268,2.12807199228262e-30
FZD2,3,REML,-0.514903990031496,0.504512404288203,0.307445276349286,93.6776677657671,0.714430089969282,35.3562031285056,2.10134828607973e-08,0,1,3.59023917934109e-11,0.596099133728268,6.77098634623107e-11
RGS17,2,REML,-0.251596763398589,0.246525366594164,0.307457497489288,0,0,0.0849448292388706,0.770704913635096,0,0,0.530158695135633,0.596099133728268,0.541689350406216
RPS3,7,REML,-0.0709327726967258,0.0695086855834563,0.307497124186903,51.7556591823465,0.0146458475406136,12.0363454233028,0.0611628770302531,0,0,0.0249040344848264,0.596099322887067,0.0281376219398503
DST,5,REML,0.186045984188088,0.182346476428996,0.307591730437191,93.9643427495032,0.149178868199117,72.1564052192275,7.95342816552174e-15,0,0,1.76750592996007e-46,0.596149688602347,1.49238462619249e-45
PYROXD1,6,REML,-0.136525837634341,0.133813921399817,0.30760217022645,89.3210380078815,0.0864379459081253,86.0191212567553,4.60206727725748e-17,0,0,1.28533042231819e-54,0.596149688602347,1.46395640245908e-53
RPL7L1,5,REML,-0.185458603813175,0.181815588862674,0.307710975922751,96.9297328245213,0.153200939835105,51.9132268699689,1.43830618190275e-10,0,0,3.5353874568997e-16,0.59623328445737,8.56994741199928e-16
RNASE4,5,REML,0.508226652186935,0.498257220736752,0.307724380167885,99.1078133969701,1.22091170157273,379.772200183098,6.52061930291858e-81,2,0,1.71963199310856e-81,0.59623328445737,4.8111410864707e-80
FAM13A,5,REML,0.485115631850783,0.475715831330159,0.307842641354221,97.9278390054258,1.08560074620975,93.5736689372702,2.29110095929455e-19,2,0,2.28513799673111e-23,0.596277725182117,7.74379348105732e-23
DDX43,3,REML,0.307277623585652,0.30136883010684,0.307915112367663,36.7455161740036,0.107836225167834,2.64236002247862,0.266820265217121,0,0,0.0804043804870812,0.596277725182117,0.087735025886048
ERP44,6,REML,0.110519026112872,0.108424775222253,0.308053329644031,84.6754184635098,0.0532395564582706,25.4604679830476,0.000113515362107437,0,0,0.000315831495377648,0.596277725182117,0.000405201544180273
PDE4A,5,REML,0.208145355319286,0.204206770859884,0.308066621220213,89.7008401929166,0.163991510806548,20.4899689537742,0.000399593702060847,1,0,0.000370158873986283,0.596277725182117,0.000472850132970195
DHX8,6,REML,-0.192027781221511,0.188419123125286,0.308130671786208,96.6827929297427,0.193990188850853,75.8597761344605,6.1539506749215e-15,0,0,2.5314321329584e-17,0.596277725182117,6.46469035817318e-17
PEG10,6,REML,-1.03448438771788,1.01504539059096,0.308131349281243,97.33910462914,5.66237128048053,54.2573021204534,1.85552659818563e-10,1,2,5.29752193949945e-14,0.596277725182117,1.157441768294e-13
PIR,6,REML,-0.383289269894927,0.376101091538056,0.30814962832322,97.081443712713,0.806916201701847,73.0333857247346,2.39230817121373e-14,0,1,2.15129453656548e-18,0.596277725182117,5.80556936496196e-18
WNT3,5,REML,0.301148623402605,0.295537832101444,0.308210078867041,94.1615731673869,0.384936186614394,108.965238738558,1.20963962392216e-22,1,0,7.96460317256111e-48,0.596277725182117,7.03609934635159e-47
PSMA3,7,REML,-0.0981723870697157,0.0963485897084735,0.308236601374359,80.0295775688544,0.043004100498313,47.826567461026,1.27974646334962e-08,0,0,4.25461992057455e-24,0.596277725182117,1.48931449401727e-23
KIF12,5,REML,0.325498129756291,0.319460434978279,0.308250603398978,93.286403951225,0.438384014687018,32.596317910763,1.44477222540137e-06,1,0,2.30292661162301e-15,0.596277725182117,5.36424672586886e-15
CFP,5,REML,1.38145724366354,1.35585045224582,0.30825702094492,99.5675896902356,9.1326197038222,618.778280658254,1.33631890467121e-132,2,1,2.69651111919462e-146,0.596277725182117,4.51815418638387e-144
ATAD2,5,REML,-0.529254566056655,0.519469826740072,0.308280826475968,98.6081965575835,1.30524303834663,92.1735719313871,4.54634316629653e-19,1,2,1.0120066523926e-37,0.596277725182117,6.1240209944143e-37
VSIG4,5,REML,0.628224807475886,0.616611332009181,0.308281613708978,97.570826197928,1.82467631294066,229.739288813814,1.50216268678404e-48,2,0,6.25701301858744e-47,0.596277725182117,5.35503724859811e-46
CCDC148,4,REML,-0.17547602289357,0.172239004867435,0.308300890135608,19.4757841854941,0.0245255758938189,3.67833089551462,0.298358999168944,0,0,0.192318663268886,0.596277725182117,0.20413637235833
RBBP4,6,REML,-0.174489634331075,0.17131107298252,0.308414597669077,96.8994251603177,0.158930984112157,109.043325405361,6.52608550358487e-22,0,0,9.7337207866487e-21,0.596421150660386,2.92108476542612e-20
FEN1,5,REML,-0.540739077973607,0.531003447070664,0.308519064566908,98.4162328298702,1.37290644597138,163.695236995273,2.356736122503e-34,0,2,9.94745540143011e-40,0.596532748339418,6.55914418249086e-39
