Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
81399,OR4F16,olfactory receptor family 4 subfamily F member 16,protein_coding,14.569177985518,-1.22507990123897,0.705226618862634,-1.73714359111223,0.082361828715288,0.169989263132111
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,18.3320720652572,0.879280569673822,0.62291339597609,1.4115615033387,0.158079114267606,0.279957674406738
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,2446.48260315188,-0.522754939993502,0.31740686519349,-1.6469553664973,0.0995672203133496,0.197217317264575
339451,KLHL17,kelch like family member 17,protein_coding,54.6354175926678,-1.2123499346228,0.466388610882981,-2.59944155224447,0.00933755782304265,0.0300279996556457
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,33.0925577677119,-3.21468564144233,0.687976457103979,-4.67266809532186,2.97312010140546e-06,3.11681778786735e-05
57801,HES4,hes family bHLH transcription factor 4,protein_coding,62.1951762450432,0.567038306900116,0.484152857419009,1.17119686109665,0.241519656710106,0.382639234116915
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,82.2000249914562,-0.388455549086254,0.398129168870609,-0.975702308344309,0.329212007996061,0.47820139773268
375790,AGRN,agrin,protein_coding,2858.031993668,-0.476460540486751,0.225117331938971,-2.11649870040179,0.0343024156189856,0.0853892329402596
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,92.0504136656174,-0.50391324957243,0.303698554824267,-1.65925468385589,0.0970644825994137,0.193432246816728
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,11.6337835248598,0.773029822674934,1.01834014869225,0.759107675041247,0.447788148320819,0.591957382329038
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,9.55517507262396,-2.18616427026135,0.685264304008103,-3.19024974374778,0.00142149894358952,0.00633645421522994
51150,SDF4,stromal cell derived factor 4,protein_coding,1398.80896184196,0.368951907736987,0.23309955935187,1.58280825910977,0.113465173687066,0.218332316423606
