Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,183.02007823677,0.0344368866345917,0.122654762658358,0.280762735080348,0.778892387475771,0.828157346984838
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,2266.7777142405,-0.370610978622273,0.0885860938878089,-4.18362479207672,2.86897483606053e-05,0.000117567166321065
339451,KLHL17,kelch like family member 17,protein_coding,186.118156322673,0.00935127021522755,0.116810634956219,0.080054955772926,0.93619354779588,0.952133509514126
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,76.0800104826091,-1.43327613721645,0.260314237270725,-5.50594601449266,3.67191049936029e-08,3.73281047837407e-07
57801,HES4,hes family bHLH transcription factor 4,protein_coding,159.675407023877,-0.110233421403025,0.189157464321396,-0.582760092489549,0.560054813532697,0.640730646220558
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,518.065348169458,-0.109213679489597,0.235958439314777,-0.462851338594853,0.643470929407959,0.714476719865954
375790,AGRN,agrin,protein_coding,5109.1477427994,-0.612018587801499,0.141351635191582,-4.32975951761716,1.49272263008454e-05,6.6156676866412e-05
401934,RNF223,ring finger protein 223,protein_coding,69.8738427292784,0.630959780045747,0.204000477774248,3.09293285452,0.00198188971611991,0.00493001638137201
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,303.969520126457,0.159393331951721,0.0861318006155,1.85057471006866,0.0642307607969162,0.103765043023855
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,11.8170658103943,-0.386602806819465,0.294801389965914,-1.31140089557978,0.189722356437066,0.26261494592868
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,78.1722156731124,1.02713188273229,0.257283362824703,3.99222037311489,6.54574983209066e-05,0.000243257546761824
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,88.4719124413877,0.0590504956519462,0.20160175784517,0.292906650631969,0.769593505229677,0.820188407528145
51150,SDF4,stromal cell derived factor 4,protein_coding,5226.60113718461,0.371792621800084,0.0829500368243111,4.48212726641152,7.39026470189681e-06,3.57985032925559e-05
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,404.775398760221,-0.311603922944668,0.104483274746099,-2.98233304518724,0.00286060623737767,0.00680105597518769
388581,C1QTNF12,C1q and TNF related 12,protein_coding,134.917044249357,1.86245722344786,0.304280862895952,6.12084902652826,9.307806278399e-10,1.66740415050288e-08
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,977.161897818896,0.211623014046199,0.07038864122039,3.00649380890303,0.0026427943525961,0.00634676707775832
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,43.9752157942582,0.284972778017143,0.149121492812218,1.9110107647326,0.0560031975384066,0.0921238355578279
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,1175.22247950812,0.0226786330426695,0.158958484064039,0.142670164327517,0.88655068104185,0.91417127051693
126789,PUSL1,pseudouridine synthase like 1,protein_coding,217.424596438816,-0.198463458787455,0.118732323199369,-1.67152004980317,0.0946190018299401,0.144847698198038
54973,INTS11,integrator complex subunit 11,protein_coding,1928.32325141037,0.116993981826169,0.076239320872565,1.53456222441601,0.124891397687816,0.183967883062332
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,1040.76155295168,0.776455349417304,0.149615987262973,5.18965495346807,2.10684118539861e-07,1.63356400468526e-06
83756,TAS1R3,taste 1 receptor member 3,protein_coding,99.3005855406741,0.00685480379560774,0.314861616986742,0.0217708460663097,0.982630750142049,0.98636458922474
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,2047.64177445904,-0.195398745678293,0.117855382130865,-1.65795352019923,0.0973268482780983,0.148496084463029
54587,MXRA8,matrix remodeling associated 8,protein_coding,1129.28587011166,-0.0422971952070747,0.144549373055877,-0.292614172672504,0.769817079491462,0.820380064939879
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,1458.89813377274,0.248423912862602,0.0791748924085844,3.13766025194708,0.00170302151093603,0.00431997179593132
81669,CCNL2,cyclin L2,protein_coding,2407.56653826368,-0.0907687912098469,0.106365929964971,-0.853363395964657,0.393457813711957,0.482396048763333
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,1160.81997699721,-0.110318972487119,0.0795605125644976,-1.38660459732063,0.165562365697498,0.234043392449674
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,39.5160514786235,0.688772043013479,0.190264560414634,3.62007533884646,0.000294517249746454,0.000914109802456479
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,1678.51319934291,-0.68928536643267,0.136975400463943,-5.03218361908797,4.84924464784632e-07,3.33647955300827e-06
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,101.983753326674,-0.963259481645247,0.312812651671621,-3.07934949720781,0.00207453157650424,0.00512985026353508
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,788.562653908801,-0.377122336413688,0.131761238621828,-2.86216447536654,0.00420758495153847,0.00957387642254707
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,878.93263592157,-0.595008661312279,0.124948436630776,-4.7620336624982,1.91651702469054e-06,1.10535649800417e-05
339453,TMEM240,transmembrane protein 240,protein_coding,15.7400308371469,0.104357038078017,0.198847867604764,0.524808434382815,0.59971636763848,0.676628981678737
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,1682.40737328321,0.0953056406351467,0.076129770820461,1.25188398189072,0.210612142331436,0.286602433546283
643988,FNDC10,fibronectin type III domain containing 10,protein_coding,101.365772917443,-0.575809274428187,0.221284666860484,-2.6021200772633,0.00926494064520742,0.0191654601016334
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,1623.85545602377,0.352350742593502,0.128446073939186,2.74318032297604,0.00608472615764404,0.0132657356518391
8510,MMP23B,matrix metallopeptidase 23B,protein_coding,92.7048237541008,0.0295349460767629,0.143533247707593,0.205770764254786,0.836969979225908,0.876016123346045
