ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-1296071,Potassium Channels,16/778,80/9638,0.2,2.47763496143959,3.93253417600888,0.000555262320597851,0.0151000503295916,0.0138328507938412,KCNA6/KCNH1/KCNQ5/GNG7/KCNG3/ABCC8/KCNN3/KCNG1/KCNK10/KCNK3/KCNA3/KCNMA1/GNG8/KCNMB1/KCNB1/KCNA5,16
R-HSA-1475029,Reversible hydration of carbon dioxide,5/778,10/9638,0.5,6.19408740359897,4.86950795551211,0.00060471335825435,0.0160003885873245,0.0146576324675023,CA4/CA12/CA7/CA2/CA1,5
R-HSA-6794362,Protein-protein interactions at synapses,15/778,74/9638,0.202702702702703,2.51111651497256,3.86667700061091,0.000706591997573655,0.0182040412006476,0.0166763540701594,GRIN2A/SYT9/NRXN1/SLITRK4/EPB41L3/LRRTM1/GRIA4/NTRK3/GRIA3/LRRC4B/NLGN4X/GRIN1/SLITRK5/SLITRK3/SLITRK6,15
R-HSA-8963743,Digestion and absorption,7/778,21/9638,0.333333333333333,4.12939160239931,4.25396212838483,0.000923801739809805,0.0231897923916359,0.0212436999276101,GUCA2A/GUCA2B/SLC2A5/ALPI/PNLIPRP2/SI/PNLIPRP1,7
R-HSA-418457,cGMP effects,6/778,16/9638,0.375,4.64556555269923,4.32450191729646,0.00107357076919901,0.0262756445761458,0.0240705867199357,PDE5A/PDE9A/PDE2A/PRKG2/KCNMA1/KCNMB1,6
R-HSA-388844,Receptor-type tyrosine-protein phosphatases,6/778,17/9638,0.352941176470588,4.37229699077575,4.12367125493961,0.00154693464723552,0.0360583099915136,0.0330322887078863,SLITRK4/NTRK3/LRRC4B/SLITRK5/SLITRK3/SLITRK6,6
R-HSA-8935690,Digestion,6/778,17/9638,0.352941176470588,4.37229699077575,4.12367125493961,0.00154693464723552,0.0360583099915136,0.0330322887078863,GUCA2A/GUCA2B/ALPI/PNLIPRP2/SI/PNLIPRP1,6
R-HSA-373080,Class B/2 (Secretin family receptors),14/778,72/9638,0.194444444444444,2.40881176806627,3.55547719752154,0.00160826988658708,0.0366161911388082,0.0335433523469325,GLP2R/VIPR1/GIPR/GNG7/SCTR/GCG/VIP/WNT6/PTH1R/UCN3/GNG8/WNT9A/CRHBP/ADCYAP1R1,14
R-HSA-9925561,Developmental Lineage of Pancreatic Acinar Cells,6/778,18/9638,0.333333333333333,4.12939160239931,3.93778949804392,0.00216372386062867,0.0481428558989879,0.0441026968721442,AQP8/CPB1/RNASE1/KLK1/PNLIPRP2/GP2,6
R-HSA-163685,Integration of energy metabolism,17/778,99/9638,0.171717171717172,2.12726234062995,3.34068124086929,0.0022438920062946,0.0488171172036093,0.0447203740201872,VAMP2/GNA11/ACACB/ADRA2A/CD36/GNG7/PRKAR2B/ABCC8/ADCY5/GCG/SNAP25/PRKACB/CACNA1A/PRKAA2/GNG8/SYT5/KCNB1,17
