ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0003012,muscle system process,100/1961,396/14533,0.252525252525253,1.87146838090234,6.94416295487727,1.59276138635311e-10,8.05358075536e-08,6.5844298459765e-08,MYOT/SLC9A1/SNTB1/MYOC/KIT/TRPM4/ITGA2/MB/EDNRA/SCN9A/IL1B/CHRNA1/ACACB/AGT/ADRA2A/F2R/SLC6A8/KLF4/SCN4B/P2RX1/GSTM2/P2RX4/HOMER1/GTF2IRD1/PDE9A/SCNN1B/ABCC8/SRI/CHGA/HTR1D/SULF1/EDN3/JPH1/SSPN/RYR1/JPH4/NEDD4L/P2RX6/NMU/NMUR1/SCN7A/GRIP2/HTR7/ANK2/SCN3A/GSN/PI16/FXYD1/STC1/P2RY1/SCN11A/RYR3/CCDC78/CKMT2/ATP1A2/MEIS1/ATP8A2/SLC8A3/DRD2/COMP/TNNI3K/HRC/CASQ2/IGF1/EDN2/GPER1/TRPV4/ASB2/KCNMA1/CRYAB/APLN/SCN2B/GNAO1/PLN/SGCA/MYOCD/SPHK1/DMD/MYH11/TNNT2/LMOD1/MYLK/OXTR/AKAP6/HAND2/CLCN1/MYH4/CAMK2B/CACNA1H/TBX20/CTNNA3/TNNI3/CNN1/DES/SYNM/JPH2/TNNT1/SCN3B/MYL9/KCNA5,100
GO:0006936,muscle contraction,83/1961,311/14533,0.266881028938907,1.97785925220252,6.88454926268627,3.36107274084405e-10,1.55785721538122e-07,1.27366967021459e-07,MYOT/SLC9A1/SNTB1/KIT/TRPM4/ITGA2/MB/EDNRA/SCN9A/CHRNA1/ADRA2A/F2R/SLC6A8/SCN4B/P2RX1/GSTM2/P2RX4/HOMER1/SCNN1B/SRI/CHGA/HTR1D/SULF1/EDN3/JPH1/SSPN/RYR1/JPH4/NEDD4L/P2RX6/NMU/NMUR1/SCN7A/GRIP2/HTR7/ANK2/SCN3A/GSN/FXYD1/STC1/SCN11A/RYR3/CCDC78/CKMT2/ATP1A2/ATP8A2/SLC8A3/DRD2/COMP/TNNI3K/HRC/CASQ2/EDN2/GPER1/TRPV4/KCNMA1/CRYAB/SCN2B/GNAO1/PLN/SGCA/MYOCD/SPHK1/DMD/MYH11/TNNT2/LMOD1/MYLK/OXTR/CLCN1/MYH4/CACNA1H/TBX20/CTNNA3/TNNI3/CNN1/DES/SYNM/JPH2/TNNT1/SCN3B/MYL9/KCNA5,83
GO:0009410,response to xenobiotic stimulus,94/1961,375/14533,0.250666666666667,1.8576943736189,6.64578896521037,8.63030468349361e-10,3.69244266535319e-07,3.01885961398319e-07,MMP7/GRIN2A/CMBL/ABCB11/PDX1/CYP4F12/SULT1A2/ITGA2/CCND1/LRP8/IL1B/PDE3A/MYC/CDK4/SMPD1/CCNB1/C1orf115/FUT1/UGT1A7/ACACB/HSD11B2/BCL2/UGT1A3/RAD54L/UGT1A10/UGT1A6/GSTM2/UGT1A1/UGT1A8/UGT1A9/CES2/SCNN1B/ABCC8/FOSB/HMGCS2/SMOX/SLC29A1/CES3/RAD54B/E2F1/CENPF/CA9/ABCB1/SFRP1/MEF2C/GABRB3/GSTM1/CYP46A1/TLR3/SCN11A/UGT2B15/SOX10/SST/CTPS1/COL1A1/UGT2B17/KCNK3/FMO5/SLC10A1/SULT1B1/PDE2A/GAL/CYP2W1/UGT2A3/DRD2/ABCC2/CYP26B1/CYP2C18/GRIN1/EMX1/PRKAA2/SLC28A2/SFRP2/CYP2B6/LCN2/NAT2/TP73/SLC28A3/GSTA1/PPP1R14A/CYP3A4/BCHE/SLCO1B3/CPS1/SULT1C3/SLITRK5/UCHL1/SLC6A4/CRHBP/OTC/AMH/ADCYAP1R1/FMO2/AADAC,94
GO:0007218,neuropeptide signaling pathway,29/1961,66/14533,0.439393939393939,3.25635498277008,7.25586942562184,1.36768386736233e-09,5.43361262162091e-07,4.44240173459042e-07,NPY/SORCS1/GPR84/SSTR5/SSTR1/GPR143/PYY/OPRD1/NPY4R/NPY4R2/NMU/NMUR1/NMB/SSTR2/PNOC/TYRO3/NPY1R/GAL/TENM1/PMCH/GRPR/PTGDR2/NPFFR1/SSTR3/GLRA2/PCSK1N/ECRG4/NXPH4/NPW,29
GO:0006805,xenobiotic metabolic process,40/1961,111/14533,0.36036036036036,2.67063595977415,6.97798247223899,1.56885770554651e-09,5.81732437216646e-07,4.75611599155153e-07,CMBL/ABCB11/CYP4F12/SULT1A2/UGT1A7/UGT1A3/UGT1A10/UGT1A6/GSTM2/UGT1A1/UGT1A8/UGT1A9/CES2/SMOX/SLC29A1/CES3/ABCB1/GSTM1/CYP46A1/UGT2B15/UGT2B17/FMO5/SULT1B1/CYP2W1/UGT2A3/ABCC2/CYP26B1/CYP2C18/GRIN1/SLC28A2/CYP2B6/NAT2/SLC28A3/GSTA1/CYP3A4/BCHE/SLCO1B3/SULT1C3/FMO2/AADAC,40
GO:0010038,response to metal ion,81/1961,311/14533,0.260450160771704,1.9301999931133,6.54900760238719,1.91802168790506e-09,6.66752289257997e-07,5.45121953404596e-07,PDX1/NRXN1/CHP2/CLDN1/KIT/MT1E/CCND1/ANK3/MT1M/SMPD1/CCNB1/SLC25A23/KCNH1/BCL2/CPNE7/SHH/SLC30A10/HAMP/MT1F/MT1G/P2RX4/GIPR/HOMER1/SLC30A4/ABCC8/SMPD3/FOSB/HMGCS2/CPNE8/ITPKA/MT1X/WNT5A/TFR2/CYBRD1/ECT2/MT1H/RYR1/ABCB1/MEF2C/GABRB3/DPEP1/MT2A/RYR3/ATP1A2/KCNK3/SLC11A1/SLC30A2/TRPV6/CDK1/DRD2/CASQ2/SLC13A2/IL1A/KCNMA1/SLC12A2/FABP4/PRKAA2/LOXL2/CPNE5/RASGRP2/MT1A/SLFN14/INHBB/LCN2/S100A8/TFAP2A/PLN/LCN6/TNNT2/CNGA3/GLRA2/CPS1/MUC2/ADGRV1/CACNA1H/CRHBP/OTC/NPTX1/KCNMB1/KCNB1/MT3,81
GO:0071466,cellular response to xenobiotic stimulus,53/1961,173/14533,0.30635838150289,2.27042649586002,6.63887787424182,3.32844290339844e-09,1.08898820168836e-06,8.90332714717107e-07,CMBL/ABCB11/CYP4F12/SULT1A2/IL1B/MYC/FUT1/UGT1A7/UGT1A3/UGT1A10/UGT1A6/GSTM2/UGT1A1/UGT1A8/UGT1A9/CES2/SMOX/SLC29A1/CES3/E2F1/ABCB1/MEF2C/GSTM1/CYP46A1/TLR3/UGT2B15/SOX10/UGT2B17/FMO5/SLC10A1/SULT1B1/PDE2A/CYP2W1/UGT2A3/ABCC2/CYP26B1/CYP2C18/GRIN1/PRKAA2/SLC28A2/CYP2B6/NAT2/SLC28A3/GSTA1/PPP1R14A/CYP3A4/BCHE/SLCO1B3/SULT1C3/UCHL1/CRHBP/FMO2/AADAC,53
GO:0043270,positive regulation of monoatomic ion transport,51/1961,164/14533,0.310975609756098,2.30464484272584,6.63590650835167,3.71839569952953e-09,1.14898427115463e-06,9.39384176723251e-07,CXCL10/TRPV3/CXCL11/TESC/CHP1/CAMK2A/EDNRA/ANK3/ADRA2A/F2R/FXYD5/SCN4B/P2RX1/CEMIP/P2RX4/HOMER1/ABCC8/CXCL9/P2RY12/SRI/EDN3/GCG/F2/LRRC26/CXCL12/ANK2/FXYD1/STC1/P2RY1/CCL5/ATP1B2/FXYD3/GAL/CNTN1/GPER1/GRIN1/THY1/FHL1/SCN2B/CD19/LCN2/CHRM1/MS4A1/MYLK/FXYD6/AKAP7/AKAP6/SLC6A4/JPH2/ADCYAP1R1/SCN3B,51
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,65/1961,234/14533,0.277777777777778,2.05861521899258,6.44751756762711,5.02075296101098e-09,1.41753080159686e-06,1.15894189195451e-06,MYOT/MPZ/ROBO2/NRXN1/CELSR1/EFNA5/DSG1/IGSF9/CEACAM1/DSG3/DCHS2/IL1RN/CLDN23/CD177/CLDN1/AJUBA/CDH3/CDHR5/CEACAM6/FGFRL1/CLDN2/MYPN/L1CAM/CDHR2/CDH19/ADGRL3/FXYD5/PCDH17/DSCAML1/KLF4/BMP2/CELSR3/PCDH9/PCDH20/CNTN4/DSC3/NECTIN4/HMCN2/PTK7/DSG4/CADM2/LRRC4B/CLDN8/PTPRT/CD209/CADM3/REG3A/CLDN18/PCDH19/CDH23/PCDHB9/KIRREL3/CLDN5/SPARCL1/CLDN14/CLDN11/CNTN2/SLITRK5/LRFN5/SELE/CLDN9/PCDHA9/SLITRK3/ELFN1/CEACAM8,65
GO:0030198,extracellular matrix organization,77/1961,296/14533,0.260135135135135,1.92786533346197,6.36972770457022,5.09719813591102e-09,1.41753080159686e-06,1.15894189195451e-06,MMP7/HPSE2/SERPINB5/MATN2/ITGA2/ITGA8/MMP28/MMP1/ADAMTSL1/TGFBI/AGT/LTBP4/MMP12/MMP10/MMP3/FAP/BMP2/ABI3BP/COL11A1/TNXB/CTSG/SMPD3/COL19A1/MMP9/SOX9/ADTRP/VIT/ADAMTS12/FERMT1/FKBP10/SULF1/TNFRSF11B/ADAMTS6/EGFL6/MMP11/COL4A6/MFAP4/AXIN2/COL12A1/DPT/GPM6B/COL5A2/PDPN/CMA1/FBLN1/TPSAB1/TLL1/CTSV/COL1A1/ADAMTS1/FOXF2/SERPINH1/P4HA3/ADAMTS2/LAMA1/COMP/COL1A2/FSCN1/OLFML2B/ADAMTSL3/CCDC80/COL4A1/LOXL2/SFRP2/MYH11/ELANE/MATN3/HPN/ZNF469/ANGPTL7/COL2A1/IL6/MMP13/FOXC2/VTN/ADAMTS18/PRSS2,77
