ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0061135,endopeptidase regulator activity,19/787,135/15085,0.140740740740741,2.69767989081839,4.64847044464676,7.37799084748949e-05,0.00239932262360358,0.00213728745392538,SERPINB5/BIRC5/HSPD1/AGT/TIMP1/ANOS1/SERPINE2/CST1/PTTG1/SERPINE1/SERPINH1/COL7A1/CST2/AMBP/SLCO1B3/WFDC10B/SERPINA10/SLCO1B3-SLCO1B7/LPA,19
GO:0008528,G protein-coupled peptide receptor activity,13/787,72/15085,0.180555555555556,3.4608393336157,4.91047774909516,7.81237050709925e-05,0.00244286816241219,0.00217607729104627,EDNRA/F2R/GPR84/SSTR5/GPR143/OPRD1/F2RL2/FPR2/GAL/FPR1/GRPR/NPFFR1/OXTR,13
GO:0050840,extracellular matrix binding,12/787,63/15085,0.19047619047619,3.65099534095722,4.9467884950459,8.53396743187158e-05,0.00256967241559689,0.00228903297977686,ITGA2/TGFBI/SHH/COL11A1/BGN/SPP1/LRRC15/SPARC/OLFML2B/AMBP/LYPD3/VTN,12
GO:0004222,metalloendopeptidase activity,15/787,94/15085,0.159574468085106,3.05867960745086,4.69726832076252,9.93397239288725e-05,0.00282852938668637,0.00251961962586939,MMP7/MMP1/MMP12/MMP10/MMP3/MMP9/ADAMTS12/ADAM12/ADAMTS6/MMP11/ADAMTS2/MME/MMP13/ADAMTS18/PRSS2,15
GO:0003688,DNA replication origin binding,6/787,16/15085,0.375,7.18789707750953,5.80990241757073,0.000100894652169625,0.00282852938668637,0.00251961962586939,MCM10/CDC45/ORC1/CDC6/MCM2/HSPD1,6
GO:0001653,peptide receptor activity,13/787,77/15085,0.168831168831169,3.23610950675754,4.61514129535696,0.000159172570168294,0.00425569669307722,0.0037909229298079,EDNRA/F2R/GPR84/SSTR5/GPR143/OPRD1/F2RL2/FPR2/GAL/FPR1/GRPR/NPFFR1/OXTR,13
GO:0030280,structural constituent of skin epidermis,7/787,24/15085,0.291666666666667,5.59058661584075,5.2802548533024,0.000162271337620411,0.00425569669307722,0.0037909229298079,KRT7/KRT80/KRT23/PKP1/KRT17/PNPLA1/KRT6B,7
GO:0005518,collagen binding,12/787,69/15085,0.173913043478261,3.33351748522181,4.55791746488127,0.000211567461919442,0.00537513582939082,0.00478810571712421,ITGA2/CD44/TGFBI/MMP12/MMP9/LRRC15/ITGA11/SPARC/SERPINH1/COMP/MMP13/VTN,12
GO:0005540,hyaluronic acid binding,6/787,20/15085,0.3,5.75031766200762,4.98724914022513,0.000408065366619569,0.0100532467594457,0.00895531011911526,CD44/CEMIP/HAPLN3/ACAN/TNFAIP6/HMMR,6
GO:0003777,microtubule motor activity,11/787,64/15085,0.171875,3.29445282719187,4.31546579677493,0.000427822422392599,0.0102299891001524,0.00911275004972471,DNAH2/KIFC1/KIF20A/KIF2C/KIF23/KIF4A/KIF18B/KIF26B/KIF18A/KIF14/DNAH5,11
GO:0061134,peptidase regulator activity,20/787,172/15085,0.116279069767442,2.22880529535179,3.80253106228835,0.00065249362660508,0.0151564948122837,0.0135012215068961,SERPINB5/BIRC5/HSPD1/AGT/PRSS22/TIMP1/ANOS1/SERPINE2/CST1/PTTG1/SERPINE1/SERPINH1/COL7A1/CST2/AMBP/SLCO1B3/WFDC10B/SERPINA10/SLCO1B3-SLCO1B7/LPA,20
GO:0070492,oligosaccharide binding,5/787,15/15085,0.333333333333333,6.38924184667514,4.89919423990399,0.000739140850238803,0.0166922642012263,0.0148692662270262,REG1B/REG3A/REG1A/LOXL2/SELE,5
GO:0005109,frizzled binding,7/787,32/15085,0.21875,4.19293996188056,4.24191725242456,0.0010958708818315,0.0240795412683517,0.021449762921766,ZNRF3/RNF43/CTHRC1/WNT2/WNT5A/WNT3/WNT11,7
GO:0001217,DNA-binding transcription repressor activity,26/787,260/15085,0.1,1.91677255400254,3.49831496363765,0.00113312611218131,0.024242934979037,0.0215953120548682,E2F7/MYC/TGIF2/BHLHE40/FOXQ1/GTF2IRD1/DACH1/ZNF239/MSX2/LEF1/ASCL2/NFE2L3/SP5/HOXB8/PROX1/HES6/SNAI1/MLXIPL/TWIST1/MSX1/FOXS1/TBX15/TCF7/FOXP3/IRX2/TFAP2A,26
GO:0050786,RAGE receptor binding,4/787,10/15085,0.4,7.66709021601017,4.94784006676193,0.00119880925559394,0.0249905621743044,0.0222612892806647,S100A9/FPR2/FPR1/S100A8,4
GO:0016645,"oxidoreductase activity, acting on the CH-NH group of donors",6/787,25/15085,0.24,4.6002541296061,4.22667307505249,0.00149119441255975,0.030308526435277,0.0269984672589766,MTHFD2/PYCR1/SMOX/MTHFD1L/PYCR3/PIPOX,6
GO:0008237,metallopeptidase activity,18/787,160/15085,0.1125,2.15636912325286,3.44990622244785,0.00173578033056798,0.0344192538719943,0.0306602533358349,MMP7/MATCAP2/MMP1/MMP12/MMP10/MMP3/MMP9/ADAMTS12/ADAM12/ADAMTS6/MMP11/DPEP1/CPXM1/ADAMTS2/MME/MMP13/ADAMTS18/PRSS2,18
GO:0008046,axon guidance receptor activity,4/787,11/15085,0.363636363636364,6.9700820145547,4.64697532180291,0.00180643851738153,0.0349674884435995,0.0311486140340474,ROBO2/PTK7/EPHB3/EPHB1,4
GO:0030246,carbohydrate binding,24/787,243/15085,0.0987654320987654,1.89310869531115,3.29282933813129,0.00203731342852167,0.0385194376136771,0.0343126472172071,REG1B/CHI3L1/SORD/OLR1/CEMIP/GALNT6/FBXO2/ACAN/REG3A/REG1A/HKDC1/P4HA3/NPTX2/LOXL2/CLEC5A/ASGR1/CLEC4E/FCN3/KLRG2/AMBP/REG4/SELE/VTN/COLEC10,24
GO:0042834,peptidoglycan binding,4/787,12/15085,0.333333333333333,6.38924184667514,4.38153644543754,0.00259853026129714,0.0480137523280586,0.0427700674586707,REG1B/NOD2/REG3A/REG1A,4
