ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-9925561,Developmental Lineage of Pancreatic Acinar Cells,10/1330,18/9638,0.555555555555556,4.02589807852966,5.14104633586582,3.6854170769576e-05,0.00158235165465502,0.00147666966071646,PDX1/AQP8/CPB1/SOX9/CEL/RNASE1/REG1A/KLK1/PNLIPRP2/GP2,10
R-HSA-8948216,Collagen chain trimerization,16/1330,41/9638,0.390243902439024,2.82794791857693,4.69284818372275,5.40282912019453e-05,0.00224723923718091,0.00209715077691761,COL11A1/COL19A1/COL4A5/COL4A6/COL12A1/COL28A1/COL5A2/COL8A1/COL1A1/COL21A1/COL7A1/COL1A2/COL4A1/COL10A1/COL22A1/COL2A1,16
R-HSA-2672351,Stimuli-sensing channels,27/1330,91/9638,0.296703296703297,2.15009501776419,4.41031351337309,6.19462676949276e-05,0.00249849946369541,0.00233162985263204,CLCN4/TRPV3/SCNN1G/TRPM4/SGK2/BEST4/SCNN1B/ASIC1/TTYH3/TRPM6/SRI/CLCNKB/CLCA4/RYR1/NEDD4L/ANO5/BEST2/RYR3/MCOLN2/SGK1/TRPV6/CLCA1/CASQ2/TRPV4/CLCA2/TRPC7/CLCN1,27
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,20/1330,59/9638,0.338983050847458,2.45648018350962,4.48971739622901,7.09753829187841e-05,0.00277847749014417,0.00259290872582555,MMP7/MMP3/COL11A1/MMP9/LAMC2/COL4A5/COL4A6/COL12A1/COL5A2/TLL1/COL8A1/CTSV/COL1A1/COL7A1/COL1A2/COL4A1/LOXL2/COL10A1/COL2A1/MMP13,20
R-HSA-211945,Phase I - Functionalization of compounds,26/1330,87/9638,0.298850574712644,2.16565551810561,4.36972326320934,7.36722844045316e-05,0.00280165172978376,0.00261453520593526,CMBL/CYP4F12/CYP27B1/MAOA/NR1H4/AOC1/CES2/SMOX/ADH1B/CES3/CYP46A1/ADH1C/MAOB/CYP2W1/CYP26B1/CYP2C18/CYP4B1/PTGS1/CYP2B6/AOC3/ADH1A/CYP3A4/CYP21A2/ADH6/FMO2/AADAC,26
R-HSA-445095,Interaction between L1 and Ankyrins,12/1330,27/9638,0.444444444444444,3.22071846282373,4.62316722640806,0.000105969823631061,0.00391793986813728,0.00365626876855707,ANK3/SCN9A/L1CAM/SPTBN2/SCN4B/SCN7A/ANK2/SCN3A/SCN11A/SPTBN4/SCN2B/SCN3B,12
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,31/1330,115/9638,0.269565217391304,1.95343576332135,4.11530447363841,0.000136271727727866,0.00490209917853486,0.00457469811433519,MADCAM1/ULBP3/CD160/CD1D/IFITM1/PIANP/KIR2DL4/SH2D1B/TREM1/LILRB5/KLRF1/FCGR3A/COLEC12/COL1A1/SIGLEC6/NCR1/CD96/CD22/COL1A2/KLRB1/SIGLEC1/CD19/HLA-G/CD300E/FCGR1A/LAIR2/LILRA4/SIGLEC8/KLRC1/COL2A1/CD1A,31
R-HSA-9925563,Developmental Lineage of Pancreatic Ductal Cells,16/1330,44/9638,0.363636363636364,2.63513328776487,4.34938795220547,0.000145441376324682,0.00509427557600399,0.00475403944773199,PDX1/KRT7/ANXA3/COL11A1/LAMC2/SOX9/KRT23/CA2/SLC4A4/KRT17/COL5A2/COL1A1/LAMA1/COL1A2/COL2A1/VTN,16
R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,24/1330,81/9638,0.296296296296296,2.14714564188248,4.14809583988264,0.000159671501530814,0.00544930175737213,0.00508535416481404,LY6G6D/LYPD5/LYPD8/PIGZ/CPM/NEGR1/CEACAM7/LY6E/CNTN4/CNTN3/ALPI/FCGR3B/PSCA/FOLR2/GPIHBP1/THY1/RTN4RL2/GP2/MSLN/LY6G6C/ULBP2/XPNPEP2/LYPD3/RAET1L,24
R-HSA-977606,Regulation of Complement cascade,14/1330,37/9638,0.378378378378378,2.74196301564723,4.24746748839208,0.000231565287979764,0.00770533495752666,0.00719071157410848,C4BPB/C4BPA/C2/CFB/F2/C7/CR2/CLU/CFI/CD19/ELANE/C8G/C6/VTN,14
