ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0006261,DNA-templated DNA replication,161,-0.701472512838109,-2.48498438316519,1e-10,1.62243243243243e-08,1.36955903271693e-08,3025,"tags=50%, list=19%, signal=41%",253714/4361/54962/11232/10926/222229/26271/3980/51750/56897/5557/80174/1663/64318/5001/1763/8317/5111/79733/54108/4174/5424/8882/29980/983/57418/10721/9093/4796/11169/92667/545/672/5982/675/84515/79892/146956/5984/378708/23649/641/898/5422/8914/5888/81620/10293/5423/11073/54107/4172/56652/3978/1602/5425/5591/7083/5558/90381/9156/84296/5983/23594/142/9837/4176/4171/1017/4173/6240/144455/4175/990/4998/6742/8318/2237/55388/55159
GO:0042254,ribosome biogenesis,311,-0.648322952224218,-2.46921757187011,1e-10,1.62243243243243e-08,1.36955903271693e-08,3470,"tags=59%, list=22%, signal=47%",85395/6228/6125/51001/60314/2068/85865/6208/5303/6229/11056/54913/4809/6217/54680/84549/22907/51729/25983/55006/6206/6193/3921/54700/6135/55794/54663/25926/6210/3692/6209/57109/6175/51018/387338/51441/57602/55695/55299/51010/83743/10514/56342/79050/153443/6165/54606/26284/134430/51491/6194/6155/113000/27292/22803/6191/8568/55341/57647/51042/6230/51068/54512/51116/708/9775/57418/23246/54433/11224/84881/84154/29777/84128/6227/23212/29081/6130/9326/23195/26155/51118/163859/50628/81691/6233/51106/79039/1662/84294/2091/84864/26164/6152/51154/6201/9136/55720/22984/55813/88745/65083/51602/29889/81875/26574/55035/79954/4839/84135/81887/54955/10248/23076/83732/57696/55027/55651/114049/23404/6839/51096/51504/10885/10969/11340/9875/54552/54475/10799/705/9045/64434/28987/23481/27340/56902/51202/10813/55661/6207/29960/9790/29102/51388/5591/55636/64216/84916/55759/9188/115416/23016/4869/11137/92856/27042/10528/23560/6129/9816/8602/55646/7520/1736/10171/56915/10360/64794/9221/55127/55003/285855/55226/23160/51121/5036/8451/25879/5901/8886/2971
GO:0022613,ribonucleoprotein complex biogenesis,456,-0.628533213491127,-2.46348900236808,1e-10,1.62243243243243e-08,1.36955903271693e-08,3470,"tags=54%, list=22%, signal=43%",85395/6228/6125/51001/60314/55164/8668/2068/85865/6208/5303/6229/6636/11338/11056/54913/4809/6217/54680/84549/22907/51729/25983/55006/728689/6206/6193/3921/51639/54700/6135/55794/54663/54960/11218/25926/6210/3692/6209/57109/6175/51018/387338/51441/8663/1975/57602/11171/10978/55695/55299/51010/1207/25804/83743/8666/10514/56342/79050/153443/6165/24148/54606/26284/8664/3646/134430/51491/51634/6194/103/6155/6880/6431/113000/27292/22803/6191/8568/55341/57647/51042/6895/6230/51068/54512/8683/51116/708/6632/9775/57418/9733/23246/84844/54433/11224/84881/84154/29777/84128/6227/23212/29081/6130/8487/9326/23195/26155/25980/51118/163859/50628/81691/10480/6233/51106/79039/1662/84294/6732/2091/84864/545/26164/9879/6152/51154/6201/9136/55720/22984/55813/88745/3320/65083/51602/29889/81875/26574/55035/79954/27161/6633/4839/84135/81887/54955/96764/10248/23020/23076/8662/83732/57696/55027/10856/6629/55651/114049/23404/6839/51096/26747/10713/51504/10885/1660/10969/11340/9875/54552/54475/10799/705/10419/9045/64434/28987/23481/27340/56902/51202/57819/10813/55661/27339/6207/29960/9790/29102/6635/51388/79084/5591/6628/6637/55636/64216/84916/55759/9188/115416/23016/4869/25929/11137/92856/27042/10528/23560/6129/9816/8602/55646/7520/3326/1736/10171/79833/56915/10360/64794/9221/55127/8667/55003/285855/8607/55226/10946/23160/51121/23450/5036/6627/8451/25879/5901/8886/2971/1968/6631/8894
GO:0016072,rRNA metabolic process,267,-0.647629838119738,-2.42724748369033,1e-10,1.62243243243243e-08,1.36955903271693e-08,3342,"tags=58%, list=21%, signal=47%",2068/221830/6208/5303/6229/11056/54913/4809/6217/54680/84549/64768/51729/25983/55006/6135/54663/25926/3692/162394/6209/57109/51018/387338/51441/57602/55695/55299/51010/1663/56342/79050/153443/6165/54606/134430/6194/7150/6155/113000/9014/27292/22803/8568/57647/6230/9330/54512/9775/57418/23246/54433/11224/84881/84154/29777/84128/6227/23212/6949/29081/6130/9326/51118/163859/50628/81691/51106/79039/1662/84294/2091/6597/51154/6201/9136/55720/22984/55813/88745/9555/65083/51602/64425/55035/4691/79954/4839/84135/4141/81887/10248/23076/7157/83732/53918/10849/57696/55651/114049/23404/6839/51096/51504/10885/10969/11340/9875/10799/705/9045/28987/23481/27340/51202/10813/55661/29960/9790/29102/5591/55636/64216/84916/55759/9188/23016/9329/11137/92856/27042/10528/23560/6129/8602/55646/1736/10171/56915/10360/9221/25885/55127/55003/285855/55226/23160/4609/84365/5036/51082/25879/8886/2971/84172
GO:0006364,rRNA processing,220,-0.649669986327355,-2.38061840890857,1e-10,1.62243243243243e-08,1.36955903271693e-08,3300,"tags=60%, list=20%, signal=48%",6208/5303/6229/11056/54913/4809/6217/54680/84549/51729/25983/55006/6135/54663/25926/3692/6209/57109/51018/387338/51441/57602/55695/55299/51010/56342/79050/153443/6165/54606/134430/6194/6155/113000/27292/22803/8568/57647/6230/54512/9775/57418/23246/54433/11224/84881/84154/29777/84128/6227/23212/29081/6130/9326/51118/163859/50628/81691/51106/79039/1662/84294/2091/51154/6201/9136/55720/22984/55813/88745/65083/51602/55035/79954/4839/84135/81887/10248/23076/83732/57696/55651/114049/23404/6839/51096/51504/10885/10969/11340/9875/10799/705/9045/28987/23481/27340/51202/10813/55661/29960/9790/29102/5591/55636/64216/84916/55759/9188/23016/11137/92856/27042/10528/23560/6129/8602/55646/1736/10171/56915/10360/9221/55127/55003/285855/55226/23160/5036/25879/8886
GO:0006260,DNA replication,276,-0.630226156804766,-2.36845605895373,1e-10,1.62243243243243e-08,1.36955903271693e-08,3103,"tags=45%, list=19%, signal=37%",79596/4361/84464/27101/54962/11232/10926/222229/1027/7270/26271/11198/3980/51750/56897/5557/80174/1663/7465/64318/83743/5001/1763/8317/7150/9401/5111/10036/93973/79733/54108/79913/4174/5424/8882/29980/983/57418/7126/5931/10721/890/9093/4796/11169/163859/92667/86/545/672/5982/675/4678/246243/1111/84515/79892/63922/6418/146956/6119/7157/5984/378708/116028/23649/10856/641/898/5422/8914/1660/5888/81620/10293/5423/11073/54107/4172/56652/3978/8208/6118/116447/1602/5425/5591/7083/92675/5558/90381/51659/9768/6749/2069/9156/23560/84296/51514/5983/23594/79075/142/8607/10535/64769/9837/4176/4171/993/1017/9767/4173/6240/64785/144455/4175/990/6282/4998/6742/8318/2237/55388/55159
GO:0098813,nuclear chromosome segregation,300,-0.607486411832344,-2.31560394308755,1e-10,1.62243243243243e-08,1.36955903271693e-08,2623,"tags=37%, list=16%, signal=32%",6603/1642/83903/81610/4733/259266/5977/9787/64105/84057/23636/151648/79598/9639/6602/56647/9735/54984/9183/983/9928/23212/51433/92421/225689/29117/56992/86/605/5347/83540/11200/3837/8243/6597/81930/55055/7153/150465/4439/51143/220134/9031/7283/10783/147841/10459/22919/991/701/116028/1894/10460/898/1063/9232/699/55143/81620/6599/9055/55920/10615/11130/54908/9184/5885/51203/221150/4751/51776/9133/29128/146909/24137/9212/4085/9493/9700/2491/2177/84722/57520/11004/3619/891/57820/51434/1104/54892/4605/9918/9319/332/23397/64682/11065/90417/11044/79980/22974/3833/8193/23310/990/9897/25879/5901/29127/91272/6790/8881
GO:0007059,chromosome segregation,407,-0.59109629705394,-2.29833826294982,1e-10,1.62243243243243e-08,1.36955903271693e-08,2623,"tags=40%, list=16%, signal=34%",4361/8086/55706/57405/440145/10403/79019/64151/26271/83990/49856/10300/157313/81929/27229/54801/6603/1642/83903/81610/115106/55732/4733/259266/5977/9787/64105/84057/23636/7150/151648/79598/9639/6602/55559/56647/127829/9735/54984/9183/983/9928/23212/51433/6188/92421/64793/225689/29117/54069/56992/86/605/5347/83540/6732/11200/3837/55142/672/8243/6597/28989/81930/55055/7153/150465/4439/51143/220134/9031/7283/10783/401541/64946/147841/10459/7329/6491/378708/22919/991/701/116028/1894/23354/10460/898/1063/9232/79172/699/9698/55143/79023/81620/6599/9055/55920/10615/11130/54908/9184/5885/11339/51203/221150/4751/51776/9133/29128/146909/24137/348995/9212/10426/56852/4085/9493/79080/1459/81624/4288/9700/203068/2491/2177/84722/57520/29899/11004/3619/891/57820/55839/51434/1104/54892/4605/9918/9319/332/23397/64682/11065/90417/387103/11044/79980/55355/22974/3833/8193/23310/990/9897/25879/5901/29127/91272/6790/8881/91687
GO:0000819,sister chromatid segregation,230,-0.620315947886031,-2.29395435782954,1e-10,1.62243243243243e-08,1.36955903271693e-08,2510,"tags=40%, list=16%, signal=34%",4733/5977/9787/64105/23636/79598/9639/6602/56647/9735/54984/9183/983/9928/23212/51433/92421/225689/29117/56992/86/605/5347/83540/11200/3837/8243/6597/81930/55055/7153/51143/220134/9031/7283/10783/147841/10459/22919/991/701/116028/10460/1063/699/55143/81620/6599/9055/10615/11130/54908/9184/5885/51203/221150/4751/51776/29128/146909/24137/9212/4085/9493/9700/2491/84722/57520/11004/3619/891/51434/1104/54892/4605/9918/9319/332/23397/64682/11065/90417/11044/22974/3833/8193/23310/990/5901/29127/91272/8881
GO:0006403,RNA localization,194,-0.631825087340254,-2.28331548339079,1e-10,1.62243243243243e-08,1.36955903271693e-08,2429,"tags=38%, list=15%, signal=33%",79902/65110/29074/55308/23636/9804/6432/8570/10212/399664/10694/55110/26097/9775/65125/9972/4076/6950/2091/3837/545/87178/6428/9887/23225/4116/10643/65083/51602/6396/4234/7979/23511/4904/1069/10574/10856/55651/1660/79023/54888/3178/84321/6780/10189/29107/11260/7884/9688/7203/57122/4928/348995/8480/1736/57510/23279/8607/9818/10204/23165/11097/908/10576/9793/10575/22948/144983/55795/9631/5901/55746/22916/636
GO:0032543,mitochondrial translation,130,-0.666240782556004,-2.27726058963015,1e-10,1.62243243243243e-08,1.36955903271693e-08,2809,"tags=43%, list=17%, signal=36%",6183/3396/55037/285367/64951/90480/28957/122704/54948/29074/11222/51067/26995/10102/64949/51073/55157/51116/708/84881/64979/29088/26024/26164/80222/60488/51654/51642/55052/9553/28998/84311/283459/29093/84300/51258/64983/124454/23395/51253/7818/219402/51373/115416/10240/78988/64960/23107/51649/51263/63875/6472/57129/65005/54931/2617
GO:0000725,recombinational repair,194,-0.62092598215783,-2.24392784887489,1e-10,1.62243243243243e-08,1.36955903271693e-08,2397,"tags=36%, list=15%, signal=31%",8317/9401/375757/79000/4174/708/10721/4796/55010/3070/86/5347/5889/672/9656/5890/675/1111/84515/79728/79035/10459/8295/7979/7334/9643/6119/149840/78995/116028/3014/10856/641/8914/5888/25788/10635/83695/23028/11073/4172/5885/6118/119392/56893/6944/29128/5591/3276/51659/55257/7516/63979/84296/7520/8438/142/8607/64769/4176/4171/115004/10213/6502/4173/4175/9025/8318/2237/55159
GO:0051983,regulation of chromosome segregation,129,-0.652052347444146,-2.22516738955403,1e-10,1.62243243243243e-08,1.36955903271693e-08,2144,"tags=46%, list=13%, signal=40%",6603/83903/5977/9787/6602/9735/9183/983/51433/225689/29117/86/605/5347/83540/6597/55055/51143/220134/10783/147841/10459/991/701/116028/10460/1063/699/9698/55143/6599/55920/11130/54908/9184/5885/221150/51776/9212/56852/4085/1459/9700/57520/11004/3619/891/51434/54892/9918/9319/332/23397/64682/11065/8193/23310/990/8881
GO:0000724,double-strand break repair via homologous recombination,189,-0.614537299927315,-2.22289542105405,1e-10,1.62243243243243e-08,1.36955903271693e-08,2397,"tags=35%, list=15%, signal=31%",8317/9401/375757/79000/4174/708/10721/4796/55010/3070/86/5347/5889/672/9656/5890/675/1111/84515/79728/79035/10459/8295/7979/7334/9643/6119/149840/116028/3014/10856/641/8914/5888/25788/10635/23028/11073/4172/5885/6118/119392/56893/6944/29128/5591/3276/51659/55257/7516/63979/84296/8438/142/8607/64769/4176/4171/115004/10213/6502/4173/4175/9025/8318/2237/55159
GO:0051321,meiotic cell cycle,243,-0.59660098973294,-2.21845838904249,1e-10,1.62243243243243e-08,1.36955903271693e-08,2106,"tags=34%, list=13%, signal=30%",1642/3955/259266/56907/84057/5719/151648/2827/2175/9183/51433/811/225689/23236/5347/5889/83540/4487/8243/81930/5890/7153/4439/675/220134/7283/995/146956/149986/378708/2956/991/3014/10393/898/9232/5888/25788/10635/7474/54888/201164/284338/11130/11077/9184/5885/24149/4488/221150/4751/1164/9133/9088/10426/7516/2069/9156/5810/9700/63979/2177/8438/994/3976/3619/57820/51434/9918/9319/23397/64682/993/1017/1909/23310/9897/25879/9271/6790/8881/11022
GO:0033044,regulation of chromosome organization,240,-0.593649063327997,-2.21411790593441,1e-10,1.62243243243243e-08,1.36955903271693e-08,2289,"tags=36%, list=14%, signal=32%",6602/93973/10694/79913/9735/54984/9183/983/51433/65057/225689/29117/86/605/5347/83540/8260/6950/545/6597/55055/55869/1499/51143/220134/9031/9555/3320/10783/147841/79035/10459/3183/8313/7157/10574/991/701/116028/7515/10856/10460/1063/699/55143/6599/3178/54552/11130/54908/9184/5885/221150/4751/51776/7203/9212/4085/9700/7520/1736/57520/142/3619/8607/891/55226/51434/54892/9918/9319/332/23397/4609/64682/11065/26354/1017/8193/908/10576/23310/990/10575/22948/2237/8881
GO:0000070,mitotic sister chromatid segregation,191,-0.612279511442017,-2.21304354801382,1e-10,1.62243243243243e-08,1.36955903271693e-08,2441,"tags=45%, list=15%, signal=39%",126731/8086/57405/440145/10403/64151/26271/49856/10300/81929/83903/4733/9787/64105/23636/79598/9639/56647/9735/54984/9183/983/9928/23212/51433/92421/56992/5347/83540/11200/3837/8243/81930/55055/51143/220134/9031/7283/147841/10459/22919/991/701/1063/699/55143/81620/9055/10615/11130/54908/9184/5885/51203/221150/4751/29128/146909/24137/9212/4085/9493/9700/2491/84722/11004/3619/891/51434/1104/54892/4605/9918/9319/332/23397/11065/90417/11044/22974/3833/23310/5901/29127/91272/8881
GO:0006310,DNA recombination,323,-0.579404850141576,-2.20708101016012,1e-10,1.62243243243243e-08,1.36955903271693e-08,2435,"tags=32%, list=15%, signal=28%",9466/84057/8317/9401/50943/375757/79000/93973/3146/79913/4174/708/10721/6929/4436/4796/55010/3070/86/5347/5889/672/9656/22976/5890/7153/4439/675/7374/5896/1111/84515/79728/79035/10459/8295/7979/7334/146956/9643/6119/378708/328/2956/149840/78995/116028/3014/7515/121260/10856/641/3149/8914/5888/25788/10635/83695/23028/5423/11077/3148/11073/4172/5885/51176/3978/6118/119392/56893/6944/29128/5591/3276/51659/55257/7516/9156/63979/84296/2177/7520/4841/8438/142/7037/8607/57820/64769/3329/9319/4176/4171/115004/10213/6502/4173/4175/9025/8318/2237/9730/3838/55159
GO:0140053,mitochondrial gene expression,169,-0.618036871363814,-2.20446147992931,1e-10,1.62243243243243e-08,1.36955903271693e-08,2809,"tags=39%, list=17%, signal=33%",6183/3396/55037/285367/64951/90480/28957/122704/54948/29074/11222/9238/51067/26995/10102/64949/51073/55157/51116/708/84705/84881/3028/64979/29088/26024/55149/51106/87178/26164/80222/60488/51654/51642/55052/54802/9553/28998/80324/84311/283459/29093/84300/51258/64983/124454/23395/56652/51253/7818/64216/219402/51373/115416/10240/78988/64960/23107/51649/51263/63875/6472/57129/65005/54931/2617
GO:0006399,tRNA metabolic process,198,-0.60333099566844,-2.18803607364347,1e-10,1.62243243243243e-08,1.36955903271693e-08,3515,"tags=44%, list=22%, signal=35%",339175/131965/126789/51002/142940/5917/80746/57570/56931/90353/55253/54913/79897/55006/112487/54901/64118/11062/348180/10978/51010/11128/8270/661/51067/5435/26995/10785/79693/9330/55157/55621/84705/84881/3028/23536/26024/80222/92935/2058/7453/6894/51654/2193/63892/54802/116461/4234/79587/4141/80745/10248/80324/283459/134637/51605/55798/27304/23404/16/51504/54888/11340/124454/10799/23395/7407/25940/54517/3735/8565/92675/23016/24140/79731/9329/79691/1615/8518/3376/55226/83480/10940/112858/6897/54931/2617
GO:0000075,cell cycle checkpoint signaling,187,-0.604266825871811,-2.18308217253319,1e-10,1.62243243243243e-08,1.36955903271693e-08,2436,"tags=41%, list=15%, signal=35%",1763/54584/26270/8883/9735/29980/79621/9183/983/4436/92421/163859/5347/83540/11200/545/672/9656/55055/51143/675/220134/5781/8870/988/51360/1111/147841/79035/10459/146956/7157/991/701/3014/641/5629/1063/699/8914/1869/5888/55143/81620/54888/83695/11130/54908/9184/11073/6118/25896/221150/27339/63967/51776/5591/9212/90381/4085/5810/2177/51514/3619/891/9675/9319/332/4067/1017/8451/990/595/4998/8318/55159
GO:1903046,meiotic cell cycle process,182,-0.604012523321115,-2.17859096598322,1e-10,1.62243243243243e-08,1.36955903271693e-08,2501,"tags=34%, list=15%, signal=29%",259266/56907/84057/5719/151648/2827/2175/811/225689/23236/5347/5889/83540/4487/81930/5890/7153/4439/675/220134/7283/995/146956/149986/378708/2956/991/898/9232/5888/25788/10635/7474/54888/11130/11077/5885/4488/221150/1164/9133/9088/2069/5810/9700/63979/2177/8438/994/3976/3619/57820/9918/9319/23397/993/1909/23310/9897/25879/6790/11022
GO:0071826,protein-RNA complex organization,205,-0.596743290266997,-2.17048973273424,1e-10,1.62243243243243e-08,1.36955903271693e-08,3890,"tags=53%, list=24%, signal=40%",26121/9129/6169/6606/81554/8175/7919/9416/84811/8161/10992/6607/6223/22827/7415/6125/55164/8668/6208/6636/11338/4809/54680/22907/728689/3921/51639/6135/55794/54960/11218/3692/6209/8663/1975/11171/10978/55299/1207/25804/8666/24148/26284/8664/3646/51634/6194/103/6880/6431/6895/8683/6632/9733/23246/84844/84154/29777/23212/8487/9326/23195/25980/50628/10480/6732/545/26164/9879/6152/51154/3320/79752/27161/6633/4839/96764/23020/8662/10856/6629/26747/10713/1660/10419/57819/27339/29960/8444/6635/79084/5591/6628/6637/25929/7520/3326/1736/79833/8667/8607/10946/23450/6627/1968/23197/6631/8894
GO:0000280,nuclear division,404,-0.558125207570866,-2.16593330722035,1e-10,1.62243243243243e-08,1.36955903271693e-08,3097,"tags=39%, list=19%, signal=32%",4361/8086/55706/84464/57405/440145/10403/8877/1027/64151/26271/83990/49856/10300/157313/81929/9820/1642/83903/23141/5159/28984/4733/259266/56907/9787/64105/84057/5719/23636/151648/79598/9639/3552/2827/56647/27085/9735/54984/2175/9183/983/9928/23212/51433/811/92421/64793/225689/56992/23236/5347/5889/79866/83540/11200/3837/4487/8243/81930/6152/55055/5890/7153/4439/51143/675/220134/9031/7283/1111/147841/10459/995/7329/146956/378708/22919/991/701/898/655/1063/9232/699/5888/55143/81620/25788/10635/9055/7474/10615/10419/11130/11077/54908/9184/5885/4488/51203/221150/4751/1164/9133/8815/29128/146909/24137/9088/9212/4085/9493/79080/4288/2069/5810/9700/63979/2491/2177/54443/27338/8438/84722/652/11004/994/3976/3619/891/57820/51434/1104/54892/4605/9918/9319/332/23397/11065/3553/90417/5902/11044/22974/3833/23310/9897/25879/5901/29127/91272/6790/8881/11022
GO:0006302,double-strand break repair,318,-0.566392970226622,-2.15778412180952,1e-10,1.62243243243243e-08,1.36955903271693e-08,3097,"tags=37%, list=19%, signal=31%",4361/2521/84464/57634/9577/151636/55135/2187/197370/3980/83990/7336/51750/1663/6603/1108/56907/5977/1763/8317/9401/375757/79000/6602/93973/3146/79913/4174/708/10721/4436/4796/55010/29117/3070/86/605/5347/5889/11200/545/672/6597/9656/5890/675/7291/1111/84515/79728/2140/79035/10459/8295/7979/7334/146956/9643/6119/7157/149840/116028/3014/7515/10856/641/5422/8914/5888/25788/10635/6599/83695/23028/5423/11077/2305/3148/11073/4172/5885/6118/119392/56893/27339/6944/55775/29128/5591/113130/3276/51659/55257/7516/1459/63979/84296/2177/7520/8438/142/8607/64769/64858/9319/4176/4171/115004/10213/11044/6502/4173/8193/4175/9025/8318/2237/55159
GO:0022618,protein-RNA complex assembly,196,-0.590897137508426,-2.14011624126376,1e-10,1.62243243243243e-08,1.36955903271693e-08,3890,"tags=53%, list=24%, signal=41%",26121/9129/6169/6606/81554/8175/7919/9416/84811/8161/10992/6607/6223/22827/6125/55164/8668/6208/6636/11338/4809/54680/22907/728689/3921/51639/6135/55794/54960/11218/3692/6209/8663/1975/11171/10978/55299/1207/25804/8666/24148/26284/8664/3646/51634/6194/103/6880/6431/6895/8683/6632/9733/23246/84844/84154/29777/23212/8487/9326/23195/25980/50628/10480/6732/545/26164/9879/6152/51154/3320/27161/6633/4839/96764/23020/8662/10856/6629/26747/10713/1660/10419/57819/27339/29960/6635/79084/5591/6628/6637/25929/7520/3326/1736/79833/8667/8607/10946/23450/6627/1968/6631/8894
GO:0140014,mitotic nuclear division,274,-0.568693797358948,-2.13817671503324,1e-10,1.62243243243243e-08,1.36955903271693e-08,3041,"tags=41%, list=19%, signal=34%",57405/440145/10403/8877/1027/64151/26271/49856/10300/157313/81929/9820/83903/23141/5159/28984/4733/9787/64105/23636/79598/9639/3552/56647/27085/9735/54984/9183/983/9928/23212/51433/92421/64793/56992/5347/79866/83540/11200/3837/8243/81930/6152/55055/51143/220134/9031/7283/1111/147841/10459/995/7329/22919/991/701/655/1063/699/55143/81620/9055/10615/10419/11130/54908/9184/5885/51203/221150/4751/8815/29128/146909/24137/9088/9212/4085/9493/79080/4288/2069/9700/2491/54443/27338/84722/652/11004/3619/891/51434/1104/54892/4605/9918/9319/332/23397/11065/3553/90417/5902/11044/22974/3833/23310/5901/29127/91272/6790/8881
GO:0090068,positive regulation of cell cycle process,241,-0.561267540072219,-2.09551304883172,1e-10,1.62243243243243e-08,1.36955903271693e-08,3006,"tags=41%, list=19%, signal=34%",10403/8877/10926/64151/26271/1981/10733/7015/80174/1663/7465/5469/219736/5159/301/81610/65992/28984/6868/9787/8317/23636/3552/79733/27085/1813/983/9928/51433/65125/225689/23236/5889/11200/4487/221908/5890/51143/220134/9555/2146/1111/995/6491/991/1894/898/699/55143/10635/7474/55920/83695/10615/51692/5885/51176/4488/6755/51203/221150/8444/25886/51776/9212/56852/4869/4085/9493/2069/8502/9700/51514/29899/994/7027/3619/891/51434/54892/9918/332/1019/23397/993/11065/3553/5902/6241/6240/11113/8451/144455/23310/990/595/2237/29127/6790/8881
GO:0051052,regulation of DNA metabolic process,468,-0.532332222320573,-2.08802581364027,1e-10,1.62243243243243e-08,1.36955903271693e-08,3103,"tags=37%, list=19%, signal=30%",79596/4361/2521/84464/80119/27101/54962/11232/57634/10926/9577/1027/7270/26271/55135/2187/197370/3980/7336/5395/51750/56897/80174/51010/1663/7465/6603/219736/5159/2264/56907/5977/5001/1763/9466/8317/2648/6880/50943/5111/79000/6602/93973/79733/3146/54108/10694/79913/4174/708/57103/54984/983/7126/1676/10721/4358/5582/890/4436/6188/65057/6874/55010/225689/29117/10155/80854/86/605/5347/6950/545/672/6597/9656/22976/55869/5982/1499/50507/54929/8870/7422/1677/7291/3320/1111/2140/63922/79035/10459/8295/3183/7334/8313/9643/7157/5984/2956/149840/10574/116028/3014/7515/121260/10856/641/7335/6839/8914/1660/5888/81620/10635/6599/3178/54552/23028/2305/54107/4172/6118/4751/56893/6944/7203/1602/5591/9212/3276/90381/55257/2069/23560/63979/5983/7520/57332/1736/79075/7027/142/7037/8607/64769/55226/4176/4609/4171/993/115004/26354/23450/1017/9767/6502/4173/8451/144455/8193/4175/908/10576/990/9025/10575/6282/22948/6742/3838
GO:0048285,organelle fission,454,-0.524614260629487,-2.05702090226954,1e-10,1.62243243243243e-08,1.36955903271693e-08,3097,"tags=37%, list=19%, signal=31%",4361/8086/55706/84464/57405/440145/10403/8877/1027/64151/26271/54332/83990/49856/55737/10300/157313/81929/664/9820/5898/1642/83903/23141/5159/28984/4733/259266/56907/9787/64105/84057/5719/23636/151648/80179/79598/9639/3552/2827/56647/27085/9735/54984/2175/9183/983/9928/23212/51571/51433/113115/811/92421/64793/225689/56992/23236/5347/5889/79866/83540/11200/3837/4487/8243/81930/6152/55055/5890/7153/4439/51143/675/220134/9031/7283/111240474/1111/147841/10459/995/7329/146956/378708/22919/991/701/898/655/1063/9232/699/9650/5888/55143/81620/25788/10635/9055/7474/10615/10419/11130/11077/54908/9184/192111/5885/4488/51203/221150/4751/1164/9133/8815/29128/146909/24137/9088/9212/4085/9493/79080/4288/2069/5810/9700/63979/2491/2177/54443/27338/8438/84722/652/11004/994/3976/89866/3619/891/57820/51434/1104/54892/4605/9918/9319/332/23397/11065/3553/90417/5902/11044/22974/3833/23310/9897/25879/5901/29127/91272/6790/8881/11022
GO:1901987,regulation of cell cycle phase transition,424,-0.515327109658066,-2.00645033150214,1e-10,1.62243243243243e-08,1.36955903271693e-08,3098,"tags=38%, list=19%, signal=31%",2071/4361/4331/57405/54962/10403/123879/10926/9577/1027/90/151636/26271/1981/83990/7015/80174/7465/6603/219736/1642/83903/301/81610/65992/28984/6868/5977/9787/1763/54584/8317/26270/8883/6602/27085/5721/9735/29980/79621/54984/9183/983/9928/6929/92002/51433/4436/92421/225689/29117/163859/86/23236/605/5347/5889/83540/11200/545/672/6597/10197/9656/22976/55055/5890/51143/675/220134/5781/8870/9555/988/51360/10783/2146/1111/147841/79035/10459/995/5933/6491/146956/7157/1020/991/701/3014/641/7023/5629/898/1063/699/8914/1869/5888/55143/81620/6599/54888/55920/83695/11130/54908/9184/11073/51692/5885/6118/25896/221150/27339/63967/8444/51776/637/5591/9088/9212/90381/4869/4085/23560/5810/9700/2177/51514/54443/57520/994/1022/7027/3619/891/9675/51434/9319/332/1019/4067/3624/993/11065/1017/6241/6240/8451/144455/8193/990/595/4998/8318/55159/6790/8881/10537
GO:0051054,positive regulation of DNA metabolic process,273,-0.533260609153237,-2.00447022818761,1e-10,1.62243243243243e-08,1.36955903271693e-08,3097,"tags=38%, list=19%, signal=32%",4361/2521/84464/27101/11232/57634/10926/9577/1027/55135/2187/7336/5395/51750/80174/51010/1663/7465/6603/5159/2264/56907/5977/1763/8317/5111/6602/93973/79733/3146/10694/79913/57103/983/7126/5582/890/4436/6188/65057/225689/29117/10155/86/605/6950/545/672/6597/9656/22976/5982/1499/50507/54929/7422/3320/2140/63922/79035/10459/8295/7334/9643/5984/149840/10574/3014/10856/8914/1660/81620/10635/6599/3178/2305/4751/6944/7203/5591/9212/3276/55257/2069/5983/57332/1736/79075/142/7037/8607/64769/4609/993/26354/1017/6502/144455/8193/908/10576/9025/10575/22948/6742
GO:1901990,regulation of mitotic cell cycle phase transition,319,-0.525601072698537,-2.00327091697513,1e-10,1.62243243243243e-08,1.36955903271693e-08,3098,"tags=39%, list=19%, signal=32%",2071/4361/4331/57405/10403/123879/9577/1027/90/26271/1981/7015/80174/7465/6603/219736/1642/83903/301/28984/6868/5977/9787/8317/8883/6602/27085/5721/9735/29980/79621/54984/9183/983/9928/6929/51433/92421/29117/163859/86/23236/605/5347/5889/83540/545/672/6597/10197/55055/5890/51143/220134/8870/51360/10783/2146/1111/147841/79035/10459/995/5933/6491/7157/991/701/641/7023/898/1063/699/1869/55143/6599/55920/11130/54908/9184/11073/51692/5885/6118/221150/63967/51776/637/5591/9088/9212/90381/4085/23560/9700/51514/54443/57520/994/1022/7027/3619/891/51434/9319/332/1019/3624/993/11065/1017/6241/6240/8451/144455/8193/990/595/4998/55159/6790/8881/10537
