ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005539,glycosaminoglycan binding,71/2000,210/15085,0.338095238095238,2.55008333333333,8.84346788633807,1.37136194211931e-14,1.19079928640693e-12,9.35894378042825e-13,REG1B/CXCL10/CXCL8/CXCL11/FGFR2/RSPO2/FGFRL1/GREM2/CD44/SHH/LTBP4/GFRA2/LIPG/CLEC3B/CEMIP/AOC1/TNXB/CCL23/CTSG/LAMC2/BGN/TGFBR3L/ANOS1/VIT/SERPINE2/FGF9/HAPLN3/SULF1/BMP7/TNFRSF11B/SLIT3/F2/ACAN/SFRP1/THBS2/ZG16/MPO/LIPC/NOD2/PTN/HAPLN1/JCHAIN/LGR6/TNFAIP6/CEL/REG3A/LYVE1/CCN4/REG1A/ADAMTS1/CCN5/PCOLCE2/SLIT2/TENM1/COMP/RSPO1/HMMR/PRELP/CCDC80/FGF10/CXCL6/PF4/ELANE/CCL8/AMBP/REG4/SAA1/SERPINA10/VTN/ALK/LPA,71
GO:0005201,extracellular matrix structural constituent,56/2000,155/15085,0.361290322580645,2.72503225806452,8.43955528025579,3.77831622433588e-13,3.02846577365999e-11,2.38018625306341e-11,MATN2/CHI3L1/MUC5AC/EDIL3/TGFBI/CTHRC1/LTBP4/ABI3BP/COL11A1/TNXB/FGL2/COL19A1/LAMC2/BGN/ANOS1/SRPX2/COL4A5/HMCN2/COL4A6/MFAP4/COL12A1/ACAN/DPT/THBS2/SRPX/COL28A1/COL5A2/MFAP2/FBLN1/HAPLN1/COL8A1/SPON1/FCGBP/COL1A1/SPARC/COL21A1/MUC4/OGN/CILP/ESM1/LAMA1/COMP/COL7A1/COL1A2/MMRN1/PRELP/FBLN2/COL4A1/OTOGL/COL10A1/MFAP5/MGP/MATN3/COL22A1/COL2A1/VTN,56
GO:0005179,hormone activity,35/2000,75/15085,0.466666666666667,3.51983333333333,8.55260664891022,1.93933447121598e-12,1.44341894214789e-10,1.1344377583504e-10,TG/NPY/GUCA2A/GDF15/INHBA/INSL5/AGT/HAMP/STC2/PYY/EDN3/GCG/VIP/ENHO/NMB/STC1/SST/PNOC/REG3A/VGF/CHGB/GAL/C1QTNF9/IGF1/C1QTNF12/EDN2/PMCH/UCN3/APLN/INHBB/ERFE/RETNLB/TTR/ECRG4/AMH,35
GO:0005216,monoatomic ion channel activity,93/2000,340/15085,0.273529411764706,2.06309558823529,7.75132206661034,2.41313687595143e-12,1.6763257498276e-10,1.31748806280015e-10,CLCN4/TRPV3/GRIN2A/GRIK2/CACNG8/SCNN1G/CLIC6/KCNA6/TRPM4/GRIK4/OCA2/GRIA4/SCN9A/TMEM37/OTOP2/KCNH8/GRIK3/CHRNA1/KCNH1/PKD1L2/PACC1/GRIN2D/KCNQ5/SCN4B/P2RX1/CACNG4/BEST4/LRRC8E/P2RX4/KCNG3/SCNN1B/ABCC8/ASIC1/TTYH3/TRPM6/SLC4A11/GABRP/GRIA3/TMEM63C/CLCNKB/CLCA4/GRIN2B/RYR1/SNAP25/ANO5/P2RX6/LRRC26/CLIC5/SCN7A/GABRB3/SCN3A/FXYD1/KCNN3/SCN11A/KCNG1/BEST2/RYR3/MCOLN2/CHRNA7/KCNK10/KCNK3/KCNH4/KCNIP4/FXYD3/CACNA1A/TRPV6/CLCA1/KCNT2/KCNA3/TRPV4/GRIN1/KCNMA1/SCN2B/CNGA1/CLCA2/CNGA3/GLRA2/TRPC7/GRIK5/KCNJ15/CLCN1/SLC17A8/SLC6A4/SLC26A7/CACNA1H/GPM6A/GABRD/KCNIP3/KCNMB1/KCNB1/SCN3B/OTOP3/KCNA5,93
GO:0022836,gated channel activity,68/2000,233/15085,0.291845493562232,2.20124463519313,7.22442601017799,1.03394307779813e-10,6.73355429416031e-09,5.29215601662463e-09,CLCN4/GRIN2A/GRIK2/CACNG8/SCNN1G/KCNA6/TRPM4/GRIK4/GRIA4/TMEM37/KCNH8/GRIK3/CHRNA1/KCNH1/PACC1/GRIN2D/KCNQ5/P2RX1/CACNG4/BEST4/P2RX4/KCNG3/SCNN1B/ABCC8/ASIC1/TTYH3/GABRP/GRIA3/TMEM63C/CLCNKB/CLCA4/GRIN2B/RYR1/SNAP25/ANO5/P2RX6/LRRC26/SCN7A/GABRB3/KCNN3/KCNG1/BEST2/RYR3/MCOLN2/CHRNA7/KCNK10/KCNK3/KCNH4/CACNA1A/CLCA1/KCNT2/KCNA3/TRPV4/GRIN1/KCNMA1/SCN2B/CNGA1/CLCA2/CNGA3/GLRA2/GRIK5/KCNJ15/CLCN1/CACNA1H/GABRD/KCNMB1/KCNB1/KCNA5,68
GO:0008009,chemokine activity,23/2000,42/15085,0.547619047619048,4.13041666666667,7.94229402697809,2.05241567346665e-10,1.25801007750132e-08,9.88717890995079e-09,CXCL10/CXCL8/CXCL11/CXCL5/CCL23/CXCL9/CCL14/CXCL3/CXCL1/GPR15LG/CCL24/CXCL12/CXCL2/CCL28/XCL2/CCL5/CCL3L3/CXCL6/PF4/CCL21/CCL8/CCL20/CCL19,23
GO:0001664,G protein-coupled receptor binding,68/2000,237/15085,0.286919831223629,2.16409282700422,7.06178031477591,2.34475084420165e-10,1.35735021092118e-08,1.06679307414555e-08,CXCL10/CXCL8/MYOC/CXCL11/NPY/CLIC6/ADRB1/GNA11/DEFB1/ZNRF3/CXCL5/RNF43/INSL5/AGT/ADRA2A/CTHRC1/HOMER1/CCL23/CXCL9/RPGRIP1L/WNT2/PYY/WNT5A/CCL14/EDN3/CXCL3/ZBTB16/GCG/CXCL1/VIP/GPR15LG/WNT3/SFRP1/NMU/CCL24/WNT6/CXCL12/CXCL2/NMB/TUB/P2RY1/CCL28/WNT11/XCL2/PNOC/CCL5/CCL3L3/GAL/RSPO1/EDN2/PMCH/PALM/UCN3/FPR1/APLN/REEP2/CXCL6/PF4/CCL21/GNAO1/TAFA5/WNT9A/CCL8/CCL20/UCHL1/SAA1/CCL19/NPW,68
GO:0004175,endopeptidase activity,85/2000,327/15085,0.259938837920489,1.96058868501529,6.86568677459985,3.58931007044544e-10,1.96845320705482e-08,1.54708212454657e-08,PCSK2/MMP7/USP2/TPSG1/PCSK5/MMP28/MMP1/TMPRSS5/CAPN5/SHH/MMP12/MMP10/MEP1B/PRSS22/ESPL1/PCSK9/TMPRSS3/CFD/MMP3/FAP/GZMB/CTSG/CAPN13/MMP9/KLK11/KLK10/SPPL2A/F12/ADAMTS12/C2/ADAM12/CASP7/TINAG/ADAMTS6/PRSS12/MMP11/CFB/CLCA4/PLAU/F2/ADAMDEC1/SFRP1/MEP1A/CAPN9/CMA1/ADAM33/TPSAB1/TLL1/TPSB2/PRSS33/CTSV/ADAM28/ADAMTS1/PRRG3/RHBDL2/PRSS54/ADAMTS2/CLCA1/KLK1/TPSD1/TMPRSS13/CFI/KLK15/KLK3/CASP5/CORIN/HTRA3/CLCA2/GZMM/ELANE/MME/KLKB1/HPN/CPS1/PAPPA2/UCHL1/OVCH1/KLK12/MMP13/KLK6/F7/ADGB/ADAMTS18/LPA/PRSS2,85
GO:0022890,inorganic cation transmembrane transporter activity,116/2000,500/15085,0.232,1.74986,6.66650745596452,5.17112341325052e-10,2.69415529830352e-08,2.117438955531e-08,SLC9A1/TRPV3/GRIN2A/GRIK2/ATP6V1G2/CACNG8/SLC36A1/SCNN1G/SLC38A5/SLC23A1/AQP8/KCNA6/TRPM4/CHP1/GRIK4/SLC6A7/GRIA4/SLC10A4/SLC6A20/SCN9A/TMEM37/OTOP2/KCNH8/GRIK3/ATP6V1E2/KCNH1/PKD1L2/SLC6A8/ATP2A3/SLC30A10/GRIN2D/KCNQ5/SCN4B/P2RX1/SLC39A10/CACNG4/SLC6A6/P2RX4/SLC5A6/KCNG3/SLC4A10/SLC30A4/SCNN1B/ABCC8/ASIC1/SLC45A2/SLC17A4/SLC29A1/TRPM6/MT-ND6/SLC4A11/GRIA3/TMEM63C/GRIN2B/RYR1/SLC4A4/SNAP25/LRRC26/SCN7A/SLC9A9/ATP6V0D2/SCN3A/SLC41A2/SLC9A2/KCNN3/SCN11A/KCNG1/RYR3/MCOLN2/SLC9A3/SLC2A13/ATP1A2/CHRNA7/KCNK10/KCNK3/KCNH4/SLC8A3/SLC10A1/SLC11A1/KCNIP4/SLC6A14/SLC30A2/SLC17A1/SLC13A3/CACNA1A/TRPV6/KCNT2/KCNA3/TRPV4/SLC13A2/GRIN1/KCNMA1/SLC12A2/SLC15A1/SLC5A11/SCN2B/CNGA1/SLC28A2/SLC28A3/SLC5A12/SLC38A4/CNGA3/TRPC7/GRIK5/KCNJ15/SLC17A8/SLC6A4/CACNA1H/GPM6A/SLC18A1/KCNIP3/KCNMB1/KCNB1/SCN3B/OTOP3/KCNA5,116
GO:0008514,organic anion transmembrane transporter activity,64/2000,225/15085,0.284444444444444,2.14542222222222,6.76758711861584,1.16383015830518e-09,5.77481440454284e-08,4.53864593063373e-08,GRIN2A/GRIK2/SLC36A1/ABCB11/SLC38A5/CEACAM1/SLC23A1/SLC25A41/ABCG2/SLC26A2/GRIK4/SLC26A3/SLC6A7/GRIA4/SLC10A4/SLC6A20/SLC51B/GRIK3/SLCO4A1/SLC7A11/SLC25A23/SLC6A8/GRIN2D/SLC39A10/BEST4/SLC51A/SLC6A6/CD36/SLC5A6/SLCO2A1/SLC52A1/SLC4A10/SLC4A11/SLC7A5/GRIA3/SLCO1C1/SLCO4C1/SLC17A9/GRIN2B/SLC4A4/ABCB1/SLC16A9/SLC22A3/SLC37A2/BEST2/SLC27A5/ABCD2/SLC10A1/SLC6A14/SLC2A1/SLC13A3/ABCC2/SLC13A2/FABP2/GRIN1/FABP4/SLC5A12/SLC38A4/SLCO1B3/GRIK5/SLC17A8/SLC26A7/SLC35D3/SLCO1B3-SLCO1B7,64
